@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
4.5823349649851295,8.873502447477694,0.0,1.0,5.291167482492565,5.291167482492565,3.5823349649851295,35.8735024474777,37.92916137058751,13.316085269222548,6556.760254617875,0.17,99.29116748249257,0.08,364.26221516078334,497.7486210347298,34.29116748249257,65.0,18.291167482492565,14.0,44.29116748249257,'N'
4.5823349649851295,8.873502447477694,0.0,1.2911674824925647,5.5823349649851295,5.5823349649851295,3.5823349649851295,36.74700489495539,39.94404034943606,13.787776590860503,6571.190515050206,0.1758233496498513,101.32933985994052,0.08291167482492565,365.0658374124628,511.7508652677972,34.29116748249257,67.62050734243309,18.873502447477694,14.291167482492565,47.202842307418216,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,20.0,5.0,500.0,0.03,25.0,0.2,27.78,100.0,10.0,15.0,8.0,8.0,11.060010785381479,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.12002157076296,20.22143979805766,5.0300053926907395,501.2164186196826,0.030600107853814798,25.18003235614444,0.2012002157076296,27.847812187481072,100.39667129137158,10.12002157076296,15.060010785381479,8.0,8.12002157076296,11.180032356144439,'N'
1.0,5.0,2.0,8.361416968320523,3.0,3.0,1.0,16.0,23.17,9.33,2018.06,0.07,46.0,0.11,112.11,216.22,16.0,30.0,12.0,14.0,29.361416968320523,'N'
1.1807084841602613,5.361416968320523,2.3614169683205226,9.44566787328209,3.1807084841602613,3.1807084841602613,1.0,16.0,23.932589803156304,9.507094314477056,2018.5930900282726,0.07,46.0,0.11180708484160261,112.13891335746564,219.98235064021665,16.180708484160263,30.180708484160263,12.722833936641045,14.542125452480784,30.626376357442354,'N'
10.291516328143123,13.0,0.14575816407156145,9.02030714850093,7.0,6.1457581640715615,1.5830326562862458,62.749097968858734,68.80868257662087,14.419115551568662,13927.4908386145,0.32145758164071564,175.31182347664407,0.07,773.7504514734835,979.1058053262367,63.437274492214684,112.74909796885873,33.0,15.0,83.33213062514498,'N'
11.02030714850093,13.291516328143123,0.0,9.166065312572492,7.1457581640715615,6.1457581640715615,1.7287908203578073,66.6845683987909,72.74123784327159,15.17122767817792,13927.025870071111,0.33311823476644054,180.70487554729183,0.07291516328143123,773.7242150039507,1012.1870782439182,64.02030714850093,116.6845683987909,34.16606531257249,15.437274492214684,88.87094085986432,'Y'
2.0,5.0,0.0,0.0,3.0,3.0,1.0,12.284555520944132,16.829432205262624,11.07840147640514,1933.594362253516,0.06,39.428185173648046,0.09,107.41794183304631,180.4920410013929,15.284555520944132,26.712740694592178,9.0,14.856370347296089,16.28455552094413,'N'
2.0,5.0,0.0,0.0,3.0,3.428185173648044,1.8563703472960884,11.428185173648044,17.35181811711324,11.27108480454676,1934.8446629605683,0.06,40.71274069459218,0.09428185173648045,107.48645146083,181.75090541191815,14.428185173648044,26.28455552094413,9.0,14.856370347296089,15.428185173648044,'N'
3.1327650895939185,3.265530179187837,0.0,2.265530179187837,2.1327650895939185,2.1327650895939185,1.0,19.194885806345265,32.878977161269056,5.2192083197106625,882.8459721015281,0.06,38.265530179187834,0.1913276508959392,49.04462871109646,169.81315513831984,15.265530179187838,23.0,13.265530179187838,9.265530179187838,25.92935562715743,'N'
3.1327650895939185,3.265530179187837,0.0,2.265530179187837,2.1327650895939185,2.1327650895939185,1.0,19.06212071675135,32.71036549748478,5.197965905375636,884.4590679400942,0.06,38.39829526878176,0.19,49.13490897202033,170.08532357198737,15.398295268781755,23.0,13.132765089593919,9.265530179187838,25.92935562715743,'N'
0.0037377471755123404,1.0,0.0,0.0,1.0,1.0,1.0,4.0,19.390669741880583,2.5018688735877563,121.09293260522728,0.020037377471755123,14.007475494351025,0.4002616423022859,6.730710171963348,48.45586521045455,6.003737747175513,8.003737747175512,6.003737747175513,5.003737747175513,6.003737747175513,'N'
0.0037377471755123404,1.0149509887020494,0.0,0.0,1.0074754943510247,1.0074754943510247,1.0,4.018688735877562,19.372093138418286,2.5,121.09304473764254,0.02,14.003737747175512,0.4,6.730710171963348,48.435232846045714,6.003737747175513,8.007475494351025,6.003737747175513,5.0,6.022426483053074,'Y'
2.8419121999225476,12.12254959989673,0.0,2.0,6.561274799948365,6.561274799948365,2.403186999870913,42.12254959989673,49.58716956592023,15.589963317985283,11641.132535409879,0.2528063739997418,151.24509919979346,0.06280637399974183,646.729253737771,756.7091815575309,54.561274799948364,96.6838243998451,22.96446179981928,13.12254959989673,48.561274799948364,'Y'
2.0,11.0,0.0,2.5612747999483654,6.0,6.0,1.5612747999483652,42.12254959989673,53.71534571954045,16.530098607898797,11601.935909755486,0.26403186999870915,158.82230899909638,0.06280637399974182,644.5515075139714,794.6457452860409,57.087011399716005,101.73529759938039,21.280637399974182,13.683824399845095,49.12254959989673,'N'
17.225950162145136,7.025105573571682,0.0,0.07531672071504492,5.050211147143363,5.1004222942867266,1.0,19.225950162145136,20.665152444672994,15.044687920957593,4616.867244895041,0.10050211147143363,61.426794750718585,0.07025105573571683,256.48929138305783,308.84301453528997,25.200844588573453,36.62763933929204,15.15063344143009,18.100422294286727,38.075316720715044,'N'
17.100422294286727,7.0,0.0,0.0,5.025105573571682,5.025105573571682,1.0,19.0,20.553683698014726,15.022343960478796,4618.699198598567,0.1,61.20084458857345,0.07025105573571683,256.5912200117589,307.948502948931,25.025105573571683,36.175739015001774,15.15063344143009,18.17573901500177,38.10042229428673,'Y'
0.0,1.0,0.0,0.020850864531521296,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0208508645315213,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0208508645315213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0208508645315213,'N'
0.5338116747661261,8.177937224922042,0.0,1.1779372249220421,5.177937224922042,5.177937224922042,3.3558744498440842,38.0,46.20338476950755,11.112278028722715,5582.077851354988,0.17177937224922044,100.53381167476613,0.09,310.1148430623051,507.8990996524845,34.71174889968817,67.24556057445429,20.0,13.177937224922042,41.88968612461021,'N'
0.7117488996881682,8.533811674766126,0.0,2.0676233495322522,5.355874449844084,5.355874449844084,3.3558744498440842,38.88968612461021,46.53790675236099,11.17633542969465,5583.088534792545,0.17177937224922044,101.06762334953225,0.09,310.1717829742802,509.1055140374559,34.71174889968817,67.77937224922042,20.177937224922044,13.0,42.067623349532255,'N'
0.39675149308384455,3.793502986167689,0.0,4.190254479251534,2.3967514930838445,2.3967514930838445,1.0,9.190254479251534,18.15234326147276,4.67,395.2463313940606,0.03,22.0,0.21,21.962018410781145,84.69236600874704,7.396751493083845,15.396751493083844,6.0,8.396751493083844,14.587005972335378,'N'
0.0,3.793502986167689,0.0,4.190254479251534,2.3967514930838445,2.3967514930838445,1.0,9.190254479251534,18.15234326147276,4.67,395.2463313940606,0.03,22.0,0.21,21.962018410781145,84.69236600874704,7.396751493083845,15.396751493083844,6.0,8.396751493083844,14.983757465419222,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,16.32,4.67,355.35,0.03,20.0,0.21,19.74,76.15,7.0,13.0,6.0,8.0,10.097251791869875,'N'
0.0972517918698741,1.1945035837397482,0.0,0.0,1.097251791869874,1.097251791869874,1.0,6.291755375609622,16.625370626471405,4.726406039284527,356.1173166378533,0.03097251791869874,20.0,0.21194503583739746,19.782790788422744,76.82687247141433,7.0972517918698745,13.097251791869875,6.194503583739748,8.097251791869875,10.583510751219244,'N'
0.0,1.0,0.0,1.1130779177990224,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.113077917799022,'Y'
0.0,1.0,0.0,1.1130779177990224,1.0,1.0,1.0,1.1130779177990224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.113077917799022,'N'
1.0,4.101004374731138,0.0,0.10100437473113866,3.0,1.2020087494622773,1.2020087494622773,15.303013124193416,15.646160699956983,7.5,879.9640895913168,0.04,30.10100437473114,0.13,48.891512231112884,117.33221529342467,10.101004374731138,20.0,6.0,9.101004374731138,18.10100437473114,'N'
1.606026248386832,4.101004374731138,0.0,0.10100437473113866,3.1010043747311387,1.1010043747311387,1.0,15.505021873655693,16.13300178616107,7.601004374731138,879.8762157853007,0.04,30.10100437473114,0.13202008749462277,48.88646201237633,118.90384336424118,10.303013124193416,20.202008749462276,6.404017498924555,9.101004374731138,18.202008749462276,'Y'
2.0798805365993176,5.159761073198635,0.0,0.0,3.0798805365993176,2.0,3.159761073198635,7.079880536599318,29.420585958120494,7.030709207815481,1409.490720142194,0.07079880536599319,43.07988053659932,0.14079880536599318,78.30668531513535,203.52909266561198,19.159761073198634,24.07988053659932,15.31952214639727,11.079880536599317,11.159761073198636,'Y'
2.0,5.0,0.0,0.0,3.0,2.0798805365993176,3.159761073198635,7.31952214639727,29.49487485715786,7.0347032346454474,1409.73275816809,0.07079880536599319,43.07988053659932,0.14079880536599318,78.32106381172322,204.01396752276983,19.399402682996588,24.319522146397272,15.479283219595906,11.079880536599317,11.31952214639727,'N'
2.0,7.913387628431265,0.0,0.0,4.456693814215633,2.370081442646898,2.370081442646898,25.65355051372506,25.789770544759403,13.250080298593046,3486.241602539699,0.09913387628431265,62.7401628852938,0.08456693814215632,193.68094642230875,297.81114019705655,28.826775256862533,37.566938142156324,13.913387628431266,12.913387628431266,31.283469071078162,'N'
3.370081442646898,7.0,2.2834690710781635,1.8267752568625308,4.0,2.370081442646898,1.0,22.456693814215633,28.260484079665975,13.620002288107708,3472.2667718247008,0.10370081442646897,64.56693814215633,0.08913387628431266,192.90456693814215,311.2242375205697,27.913387628431266,36.653550513725065,15.740162885293795,12.456693814215633,33.566938142156324,'N'
0.49068191519289617,9.226704787982241,0.0,0.0,5.490681915192896,5.245340957596448,1.0,49.22670478798224,64.06585875246157,10.563321686465002,6157.178457304327,0.204906819151929,121.18943244875382,0.10490681915192897,342.07033354970844,624.9510652566909,46.20806861836803,79.39750106712185,24.490681915192898,11.245340957596449,56.962727660771584,'Y'
0.24534095759644808,8.245340957596449,0.0,0.0,5.0,5.245340957596448,1.0,52.41613723673606,66.02367959408123,10.87981152176442,6160.5249079659425,0.20981363830385794,123.6428420247183,0.10736022872789344,342.2543392679058,637.2181131365134,45.22670478798224,78.41613723673606,25.22670478798224,11.490681915192896,59.66147819433252,'N'
2.211136441615287,5.422272883230574,0.0,0.0,3.211136441615287,3.211136441615287,1.0,11.211136441615288,24.28282776867323,8.073479653845249,1388.8571436239588,0.06211136441615287,42.84454576646115,0.13422272883230574,77.1575636613169,183.98611342305972,14.63340932484586,28.211136441615288,9.63340932484586,10.0,15.0,'N'
2.211136441615287,5.422272883230574,0.0,0.0,3.211136441615287,3.211136441615287,1.0,11.844545766461149,23.436170637795925,7.87501139872688,1393.4831430597496,0.06,42.21113644161529,0.13211136441615287,77.4130387556714,179.90062327780393,14.422272883230574,28.63340932484586,9.63340932484586,10.211136441615288,16.26681864969172,'N'
3.3945873461327927,3.7891746922655853,0.0,0.0,2.3945873461327927,2.3945873461327927,1.0,16.57834938453117,26.21728026341206,7.5075643057597565,1370.9627190063425,0.06,41.394587346132795,0.14394587346132795,76.16371863958318,188.2557866636975,16.789174692265586,26.183762038398378,13.183762038398378,11.394587346132793,23.367524076796755,'N'
3.3945873461327927,3.7891746922655853,0.7891746922655851,0.39458734613279256,2.3945873461327927,2.3945873461327927,1.0,15.789174692265584,28.162595879846727,7.858747043817942,1362.9960004879213,0.06394587346132792,43.367524076796755,0.14789174692265586,75.72178081191444,197.06692210284277,17.57834938453117,25.789174692265586,13.183762038398378,11.789174692265584,21.39458734613279,'N'
4.222032939657838,9.0,0.0,0.11101646982891927,5.0,5.0,4.111016469828919,28.444065879315676,30.043185692933115,16.768838729009328,8357.171700950881,0.17,105.5550823491446,0.06,464.28497161884445,500.31354629867644,36.5550823491446,70.1101646982892,14.555082349144596,13.222032939657838,35.55423057760487,'N'
4.222032939657838,9.0,0.0,0.0,5.0,5.0,4.111016469828919,28.0,30.893571851822635,16.93203293965784,8357.454792948945,0.1722203293965784,106.1101646982892,0.06111016469828919,464.3016240893188,507.66838742484236,36.777115288802435,69.33304940948676,14.555082349144596,13.0,34.0,'N'
2.1058368547888007,3.0,0.0,0.0,2.0,2.0,1.0,13.0,37.10039733620997,5.562700422574656,1048.4243987698244,0.06,44.4744491397184,0.183686122849296,58.24284575912115,197.41451245082007,19.3686122849296,25.1058368547888,14.0,8.3686122849296,17.1058368547888,'N'
1.3686122849296003,3.7372245698592006,0.0,0.0,2.3686122849296,2.3686122849296,1.0,13.0,35.33474449139718,5.455802859945072,1051.5465448231782,0.06,43.7372245698592,0.18,58.41977965588736,192.7663115378578,21.9488982794368,27.686122849296,15.4744491397184,8.737224569859201,16.3686122849296,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.091281760393231,3.0887347148185627,59.13634290111899,0.01,7.177469429637125,0.34242286007459877,3.288873471481856,20.421992018921493,1.3549388592742504,6.177469429637125,1.3549388592742504,6.177469429637125,4.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1774694296371253,7.091281760393231,3.0887347148185627,59.13634290111899,0.01,7.177469429637125,0.34242286007459877,3.288873471481856,20.421992018921493,1.3549388592742504,6.177469429637125,1.3549388592742504,6.177469429637125,4.177469429637125,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,25.313678096016154,106.54927110613198,5.0707781524821005,2446.554318844851,0.17656839048008077,102.02145962083715,0.20525471238406462,135.91917350545438,512.0305228367534,35.52547123840646,66.4959883824307,25.656839048008077,7.131367809601615,30.05094247681292,'Y'
0.2627356192032305,1.0,0.13136780960161526,0.13136780960161526,1.0,1.0,1.0,24.131367809601617,103.16786368698641,4.991957466721131,2455.697518393123,0.17131367809601616,99.65683904800808,0.20262735619203232,136.42756692861263,497.73639147400166,35.0,64.65683904800808,25.0,7.131367809601615,29.131367809601617,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.2783065773379505,24.20347563518852,4.569576644334488,482.55063716132014,0.04139153288668976,28.417459866006926,0.2227830657733795,26.807243216195943,107.52980323810193,12.27830657733795,16.139153288668975,8.0,6.2783065773379505,8.417459866006926,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.2783065773379505,24.20347563518852,4.569576644334488,482.55063716132014,0.04139153288668976,28.417459866006926,0.2227830657733795,26.807243216195943,107.52980323810193,12.27830657733795,16.139153288668975,8.0,6.2783065773379505,8.556613154675901,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.050417147790642,11.387047618303281,3.0378128608429815,101.03536465062417,0.01,13.151251443371926,0.33302502886743857,5.6126042869476604,33.878806827282254,3.0,10.151251443371926,2.0,4.050417147790642,6.050417147790642,'Y'
0.0,1.0,0.0,0.10083429558128465,1.0,1.0,1.0,4.0,11.202016685911625,3.006050057734877,101.22140392597164,0.01,13.100834295581285,0.33050417147790645,5.622687716505789,33.66402977769412,3.1008342955812846,10.20166859116257,2.1008342955812846,4.050417147790642,6.151251443371927,'N'
1.477231834134055,3.95446366826811,0.0,0.0,2.477231834134055,2.0,1.9544636682681098,6.477231834134055,26.322971627449043,8.092696193941883,1433.8186062322739,0.06477231834134055,42.47723183413405,0.13477231834134057,79.64814256076869,192.8983695541247,17.95446366826811,25.477231834134056,12.90892733653622,10.477231834134056,9.95446366826811,'Y'
1.477231834134055,3.95446366826811,0.0,0.0,2.477231834134055,2.477231834134055,1.0,8.386159170670275,24.31382560574467,7.753861591706703,1443.5732249219739,0.06,42.0,0.13,80.19218685168151,187.3767972331937,18.431695502402164,26.431695502402164,11.95446366826811,10.0,11.86339100480433,'N'
9.517704697672256,15.517704697672256,0.0,3.3882785232541925,8.258852348836129,7.258852348836128,1.2588523488361285,36.42368791859871,62.48356580452911,18.028730234766527,19413.307958506397,0.3638827852325419,186.16483556976257,0.061294261744180636,1078.5134681869704,1101.9237532131988,76.29426174418064,110.12942617441806,41.294261744180645,19.129426174418064,50.42368791859871,'Y'
9.517704697672256,15.258852348836129,0.5177046976722568,3.3882785232541925,8.129426174418064,7.258852348836128,1.776557046508385,36.68254026743483,62.895141039178554,18.090854798487197,19453.001671938673,0.3664713087209032,187.07081879068903,0.061294261744180636,1080.7201844607982,1106.983022371201,76.8119664418529,110.25885234883613,41.42368791859871,19.0,51.070818790689025,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,67.55971974091247,5.740255408440012,2132.064462190719,0.12,76.0,0.18385597724769276,118.44735010274636,374.35056755889406,31.0,45.0,22.385597724769276,8.0,25.54239089907711,'N'
1.1567931743078321,2.5423908990771094,0.0,0.0,1.7711954495385547,1.7711954495385547,1.7711954495385547,15.927988623846387,73.33211768070855,5.994749906787735,2122.598038047633,0.12771195449538553,78.69918407338494,0.19156793174307832,117.91522524256474,396.3604856887244,31.385597724769276,47.313586348615665,24.313586348615665,8.385597724769278,24.0,'N'
1.3721920313305305,1.0,0.0,0.0,1.0,1.0,1.0,4.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,8.372192031330531,'Y'
1.3721920313305305,1.0,0.0,0.0,1.0,1.0,1.0,4.744384062661061,18.17410508156246,3.186096015665265,153.11207157398752,0.023721920313305306,14.372192031330531,0.3448876812532212,8.5014329719056,52.13284240354537,6.744384062661061,8.372192031330531,6.744384062661061,6.37219203133053,8.74438406266106,'N'
0.2041614015155574,7.408322803031115,0.0,0.1020807007577787,4.204161401515558,4.204161401515558,1.0,18.61248420454667,30.173108414774006,7.227789402651689,1508.506093839966,0.07102080700757779,46.30624210227334,0.1410208070075778,83.80126796382598,213.46916316799752,20.408322803031115,26.102080700757778,14.408322803031115,10.0,20.306242102273337,'N'
0.2041614015155574,7.204161401515558,0.0,0.1020807007577787,4.102080700757779,4.204161401515558,1.0,18.61248420454667,29.647392805871448,7.146124842045467,1510.0975319647798,0.07,46.30624210227334,0.14,83.89007817348525,211.5816910109862,20.204161401515556,26.510403503788893,14.408322803031115,10.204161401515558,20.306242102273337,'N'
1.0,5.0,2.0,6.572489702317288,3.0,3.0,1.0,16.0,23.17,9.33,2018.06,0.07,46.0,0.11,112.11,216.22,16.0,30.0,12.0,14.0,27.572489702317288,'N'
1.286244851158644,5.572489702317288,2.572489702317288,7.717469106951863,3.286244851158644,3.286244851158644,1.0,16.0,24.377953271889478,9.610519954135471,2018.9044223109179,0.07,46.0,0.11286244851158644,112.15579917618538,222.17961780112296,16.286244851158642,30.286244851158642,13.144979404634576,14.858734553475932,29.003713958110506,'N'
3.9395306139672974,6.313176871322432,0.0,0.0,2.626353742644865,2.626353742644865,1.0,36.9395306139673,92.76927702951542,11.182707485289729,7928.661452994959,0.29505414970579463,157.7689523970281,0.10939530613967298,440.4832400681248,870.1634872746379,51.131768713224325,106.63718368380378,33.38447619851406,12.313176871322433,43.192238099257025,'N'
3.3131768713224323,8.818591841901892,0.0,0.3131768713224325,3.879061227934595,3.879061227934595,1.0,38.192238099257025,92.36214709679626,11.09501796131945,7952.923265216308,0.29505414970579463,160.27436736760757,0.10939530613967298,441.8330323835245,868.2437130534314,50.81859184190189,109.45577552570568,31.818591841901892,12.626353742644865,43.192238099257025,'N'
4.0,1.0,0.0,0.0,1.0,1.0,1.0,10.058424988714085,33.30613022370382,5.2593479981942535,915.0798636128761,0.06,41.05842498871409,0.19058424988714084,50.839728992325576,174.6005921668228,18.058424988714084,23.0,12.058424988714085,7.0,18.0,'N'
4.058424988714085,1.1168499774281702,0.0,0.11684997742817027,1.058424988714085,1.058424988714085,1.0,10.46739990971268,33.20096524401847,5.253505499322845,916.3850778607488,0.06,41.175274966142254,0.19,50.91217597833104,174.44518169684332,18.175274966142254,23.0,12.058424988714085,7.116849977428171,18.408974920998595,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.3219557525758014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.321955752575802,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.3219557525758014,0.0,0.0,0.0,0.0,1.3219557525758014,0.0,0.0,0.0,0.0,1.3219557525758014,0.0,1.3219557525758014,6.0,'N'
4.124999936271223,29.799999796067915,0.0,1.8499999745084894,15.399999898033958,15.824999885288202,1.8499999745084894,69.77499970684762,56.652499988528824,16.082499998725424,14496.569999500367,0.3,180.4999997450849,0.06,805.3664999722143,906.243999891916,60.52499983430518,131.02499957939008,30.799999796067915,16.124999936271223,69.24999987254245,'Y'
2.4249999872542447,26.399999898033958,0.0,1.4249999872542447,13.699999949016979,14.974999910779712,3.124999936271223,76.14999951566129,65.54349972188763,17.79099994748749,14682.864493913392,0.3297499991077971,190.69999943918677,0.06424999987254244,815.7152496618552,991.0739973478633,55.424999987254246,136.124999426441,24.424999987254246,15.699999949016979,81.14999951566129,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1817755734958053,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,5.0,1.0,5.0,2.1817755734958055,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1817755734958053,6.529922665894887,2.5454438933739514,38.81817052697639,0.01,6.090887786747903,0.40908877867479027,2.152726633602437,15.886275437136316,1.1817755734958053,5.090887786747903,1.1817755734958053,5.090887786747903,2.1817755734958055,'N'
4.346753339029989,13.897835559353325,0.0,0.0,7.448917779676663,6.0,2.795671118706652,52.08052003417993,52.02197013836011,13.274337738004592,6789.163881121865,0.19346753339029987,116.73376669514994,0.08448917779676662,377.16994385243873,598.9547476086548,63.63160225450327,54.897835559353325,26.14242445773664,10.897835559353325,57.08052003417993,'N'
3.448917779676663,16.591342237413304,0.0,0.0,8.795671118706652,7.346753339029989,1.0,50.733766695149946,53.09488363178733,13.51675333902999,6809.037471228152,0.19346753339029987,118.52943781385659,0.08448917779676662,378.2742815904433,607.5874365118369,65.42727337320993,54.897835559353325,26.591342237413304,11.34675333902999,56.18268447482661,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,8.182338927043102,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.182338927043102,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,8.182338927043102,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.048205434039738,23.583099549214587,3.0289232604238427,209.39762125905696,0.02,21.19282173615895,0.3324102717019869,11.636266706425166,70.28784950273513,6.0,15.192821736158951,5.0,5.048205434039738,7.048205434039738,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.241027170198689,23.55514039747154,3.024102717019869,209.37930319412186,0.02,21.241027170198688,0.3319282173615895,11.63578465208477,70.26856732911924,6.0,15.241027170198688,5.048205434039738,5.0964108680794755,7.241027170198689,'N'
3.53299015326388,10.06598030652776,0.0,2.26649507663194,5.53299015326388,3.0,1.0,29.6649507663194,34.31525268601701,10.955989704597917,4096.1797658977475,0.12,77.26649507663194,0.09,227.561876455175,374.90745434368955,31.26649507663194,46.0,17.26649507663194,12.26649507663194,36.39845568968746,'N'
3.26649507663194,10.59897045979164,0.0,2.0,5.79948522989582,3.26649507663194,1.0,27.79948522989582,35.36790823871317,11.142536258240273,4097.307040071901,0.12,78.3324753831597,0.09,227.62583527356668,380.91691832173984,32.332475383159704,48.6649507663194,18.86546553642358,12.79948522989582,35.06598030652776,'N'
6.021093151721149,11.893576255938033,1.3403643839070496,4.021093151721149,6.4467881279690165,6.893576255938033,3.0,39.91466940765918,39.645350276200475,20.237152511876065,10570.8670955569,0.21233940639845084,118.82933881531837,0.058935762559380336,587.2627229500147,641.5536363558181,47.70182191953525,71.12751689578312,24.914669407659183,18.893576255938033,55.74400822297754,'Y'
2.0,21.722915071256395,0.0,0.4467881279690165,11.361457535628197,11.361457535628197,6.574305023752132,41.255033791566234,43.125829793079106,20.68840852112477,10576.885331640642,0.22127516895783117,127.31831324672967,0.058935762559380336,587.5978140459914,665.577433996712,47.70182191953525,79.61649132719442,22.233940639845084,20.6807287678141,46.80824566359721,'N'
5.318173415213384,3.0,0.0,0.0,2.0,2.0,1.0,15.0,45.4,7.75,2726.93,0.12,74.0,0.13,151.5,351.86,31.0,43.0,18.0,9.0,27.318173415213383,'N'
6.2726936608535375,3.6363468304267688,0.0,0.0,2.3181734152133844,2.3181734152133844,1.0,17.863560736920462,49.40262156338437,8.201806249603006,2736.6851969104423,0.12636346830426767,77.18173415213384,0.1363634683042677,152.04089480586276,368.09638937833904,32.90904049128031,44.27269366085354,18.954520245640154,9.636346830426769,27.63634683042677,'N'
6.009438644182104,7.672959096121403,6.682397740303507,5.345918192242806,4.3364795480607015,4.0,2.0094386441821044,25.35535683642491,37.1003543550084,10.192548433929169,3482.7941363989203,0.12336479548060701,71.3459181922428,0.10336479548060702,193.48874482266442,359.8824043265428,31.01887728836421,41.6729590961214,20.345918192242806,13.336479548060701,40.68239774030351,'N'
6.009438644182104,7.0,6.682397740303507,5.345918192242806,4.0,4.0,1.0,23.3364795480607,36.10101009726811,10.051227023743674,3488.063406121551,0.12,71.3459181922428,0.1,193.78148202947722,353.19319091109605,29.672959096121403,43.01887728836421,19.672959096121403,13.336479548060701,42.02831593254631,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,10.740307990236632,13.870886818227689,8.555289413995528,806.7567496750248,0.033701539951183156,26.370153995118315,0.13110461985354946,44.82391395638755,104.80141772335755,9.370153995118315,17.0,6.110461985354947,9.740307990236632,13.370153995118315,'N'
1.0,3.0,0.0,0.0,2.0,2.3701539951183155,1.0,10.740307990236632,12.83075409194522,8.322092397070989,809.9104617134329,0.03,26.0,0.12370153995118316,45.00158787404434,100.84447151554276,9.0,17.0,5.370153995118316,9.370153995118315,13.740307990236632,'N'
6.317063518788386,22.056878395961288,0.739814877172901,1.4227513583845148,11.528439197980644,11.528439197980644,12.056878395961288,53.84550271676903,44.522066269230784,22.34957676589987,20436.18513468817,0.3163412703757677,179.27632302748,0.05105687839596129,1135.3386773092536,955.2304102954357,59.10568783959613,120.38201086707612,23.317063518788387,17.10568783959613,62.21137567919226,'N'
6.0,21.84550271676903,0.0,1.3170635187883861,11.422751358384515,11.528439197980644,12.056878395961288,54.37394191474967,45.5208163534142,22.232263263948166,20490.84899908408,0.3195119055636516,179.91045006505675,0.05105687839596129,1138.3761458192464,963.3926821474447,61.85357166909547,118.05687839596129,24.162566235557417,17.317063518788387,63.69100543353806,'Y'
3.249729909744543,11.0,3.7491897292336294,5.249729909744543,6.0,4.249729909744543,5.9989196389781725,43.24756918770089,44.5630499483556,17.95715698537557,13331.186656728592,0.25499459819489084,143.24540846565722,0.06,740.6259253738107,770.3400980848409,52.4962187364236,90.74918972923363,25.0,19.248649548722714,55.498379458467255,'N'
3.7491897292336294,12.997839277956345,3.7491897292336294,5.249729909744543,6.9989196389781725,5.498379458467259,5.9989196389781725,44.99567855591269,44.433190395288435,17.924692097108778,13345.271423638183,0.25499459819489084,146.24216738259176,0.06,741.4075799913111,769.7057841140897,50.24864954872272,95.99351783386903,26.7481093682118,19.7481093682118,59.993517833869035,'N'
