@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
2.421268878204895,10.982960715811423,9.421268878204895,0.0,0.14042295940163174,13.123383675213054,6.561691837606527,0.18842537756409788,6.561691837606527,2.0,5.421268878204895,0.8538719030982773,31.825498472221213,3.2808459188032635,0.45616918376065274,35.24676735042611,0.14042295940163174,4.421268878204895,0.6938719030982774,45.73054017457226,15.003572204273437,9982.104860230653,0.22140422959401632,126.96592143162285,0.07,554.5632132823711,674.1105147619634,0.5,3.2808459188032635,6.561691837606527,27.263806634614685,0.17123383675213055,43.965921431622846,83.0,24.280845918803262,17.84253775640979,38.82549847222121,0.7807516542730725,35.24676735042611,'N'
2.421268878204895,10.421268878204895,9.702114797008159,0.0,0.4212688782048952,13.404229594016318,6.140422959401632,0.18702114797008157,6.561691837606527,2.0280845918803263,5.140422959401632,0.8665099694444243,30.0,3.561691837606527,0.48425377564097905,33.280845918803266,0.0,4.280845918803264,0.69668036228631,47.6529304887806,15.518924465277426,9968.297070632689,0.22702114797008158,127.94888214743426,0.07280845918803264,553.7965039240382,692.0692070398381,0.5702114797008159,3.421268878204895,6.702114797008159,26.140422959401633,0.16140422959401632,43.123383675213056,84.82549847222121,25.404229594016318,17.140422959401633,37.561691837606524,1.238530501922392,33.280845918803266,'N'
5.439249923853467,25.41587458119407,10.537374733487136,0.21962496192673364,0.0,37.95324931468121,13.098124809633669,0.48270999086241606,12.878499847706934,3.012288718399189,10.878499847706934,0.836588748857802,59.196249619267334,8.317749771560402,0.6707937290597036,29.537374733487134,3.658874885780201,12.098124809633669,0.9331774977156041,51.904975475970495,23.52873360113353,24490.918704767864,0.373177497715604,192.80837381972873,0.04219624961926734,1360.603328876077,1118.3435487933507,0.6766349832477627,12.537374733487136,18.976624657340604,48.09812480963367,0.3795324931468121,69.97662465734061,122.83174916238814,34.3177497715604,22.6588748857802,36.9766246573406,0.6105573941563195,29.756999695413867,'N'
5.658874885780201,26.07474946697427,9.6588748857802,0.0,0.8784998477069346,39.710249010095076,13.317749771560402,0.4849062404816834,13.75699969541387,3.012288718399189,10.878499847706934,0.8673362435275447,62.051374124314876,7.878499847706935,0.5829437442890101,29.098124809633667,3.4392499238534673,12.537374733487136,0.9749062404816835,51.20437184742421,23.311304888826065,24553.04841024732,0.37537374733487133,191.49062404816834,0.04219624961926734,1364.0558332775654,1119.2637773838237,0.5975699969541386,12.976624657340603,19.855124505047538,50.733624352754475,0.38172874276607943,70.41587458119407,121.07474946697427,35.41587458119407,22.0,36.09812480963367,2.374145838427991,29.098124809633667,'N'
5.219624961926733,25.196249619267338,9.219624961926733,0.0,0.8784998477069346,36.6354995431208,13.098124809633669,0.45855124505047534,12.439249923853467,2.968363726013842,10.6588748857802,0.8673362435275447,58.09812480963367,7.878499847706935,0.5983174916238815,29.098124809633667,3.2196249619267334,11.878499847706934,0.9375699969541387,48.18013612169309,22.988456194793766,24704.115244059,0.36,187.31774977156041,0.04219624961926734,1372.4477030727858,1075.9207911475828,0.61294374428901,12.098124809633669,18.3177497715604,47.0,0.3707474946697427,68.21962496192674,119.53737473348714,33.6588748857802,22.6588748857802,35.0,3.2526456861349256,29.098124809633667,'N'
5.878499847706935,25.41587458119407,9.219624961926733,0.0,1.7569996954138691,37.95324931468121,13.098124809633669,0.4783174916238814,12.878499847706934,3.012288718399189,10.878499847706934,0.836588748857802,61.17287427660794,8.317749771560402,0.6707937290597036,29.3177497715604,3.4392499238534673,12.317749771560402,0.9661212420046141,49.0871872144505,23.168548663573688,24705.731683778784,0.36219624961926733,187.53737473348713,0.04219624961926734,1372.5377493071758,1085.320739518047,0.6766349832477627,12.537374733487136,18.976624657340604,50.07474946697427,0.38612124200461406,68.0,119.53737473348714,33.43924992385347,22.219624961926733,38.95324931468121,4.183855524704276,29.3177497715604,'N'
1.0,3.0,5.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,12.0,1.0,0.0,9.0,0.13732465529323246,2.0,1.0,25.29,11.85,3548.61,0.1,63.0,0.08,197.14,299.56,0.5,1.0,2.0,12.0,0.17,22.0,41.0,13.0,14.0,12.0,10.0,9.0,'N'
1.0,3.0,5.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,12.0,1.0,0.0,9.0,0.41197396587969737,2.0,1.0,25.807713950455486,11.939261025940601,3561.9057731254907,0.10137324655293233,63.54929862117293,0.08137324655293232,197.87880664547757,303.1194550652006,0.5,1.0,2.0,12.0,0.17,22.274649310586465,41.27464931058646,13.274649310586465,14.0,12.0,10.0,9.0,'N'
1.1373246552932326,3.274649310586465,5.137324655293233,0.0,1.1373246552932326,4.54929862117293,2.1373246552932326,0.2254929862117293,2.274649310586465,2.0,2.1373246552932326,1.0,12.411973965879698,1.274649310586465,0.13732465529323246,10.09859724234586,0.13732465529323246,2.0,1.0453171362467668,25.39024699836406,11.904929862117292,3567.358935187185,0.1,63.137324655293234,0.08,198.1822941336756,299.7344023122224,0.5686623276466163,1.1373246552932326,2.274649310586465,12.274649310586465,0.17,22.13732465529323,41.27464931058646,13.137324655293233,14.0,12.823947931759395,11.373246552932324,10.09859724234586,'N'
1.0,3.4119739658796973,5.0,0.0,1.0,4.0,2.274649310586465,0.2268662327646616,2.0,2.0,2.0,1.0686623276466163,12.54929862117293,1.0,0.0,9.823947931759395,0.0,2.0,1.0686623276466163,27.034023122224053,12.18781865202135,3576.0158814568704,0.10274649310586466,64.23592189763909,0.08411973965879697,198.661557180649,307.4067308034553,0.5343311638233081,1.0,2.0,12.274649310586465,0.17549298621172932,22.54929862117293,41.686623276466165,13.686623276466163,14.137324655293233,12.961272587052628,10.514967457349622,9.823947931759395,'N'
1.2469430227665144,3.0,3.4938860455330287,0.0,0.0,4.0,2.0,0.2574082906829954,2.0,2.0,2.2469430227665144,1.1234715113832572,9.740829068299544,1.0,0.0,8.246943022766514,1.0,1.0,0.5,19.608383486512757,7.922370999579202,1115.438323642091,0.05246943022766515,37.48165813659909,0.13246943022766516,61.96435131344951,148.0893764570135,0.5,1.0,2.0,9.740829068299544,0.2,12.49388604553303,24.98777209106606,7.0,9.740829068299544,10.0,0.0,8.246943022766514,'N'
1.2469430227665144,3.0,3.2469430227665144,0.0,0.0,4.0,2.0,0.2574082906829954,2.0,2.0,2.0,1.0,9.49388604553303,1.0,0.0,8.246943022766514,1.2469430227665144,1.2469430227665144,0.6234715113832572,19.349093312607916,7.939657011172859,1130.2351495662606,0.05,36.74082906829954,0.13246943022766516,62.786671579262006,145.57796591547802,0.5,1.0,2.0,9.49388604553303,0.21234715113832575,12.246943022766514,24.493886045533028,7.0,9.49388604553303,10.740829068299544,0.0,8.246943022766514,'N'
1.2469430227665144,3.0,3.2469430227665144,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,9.246943022766514,1.0,0.0,8.0,1.2469430227665144,1.2469430227665144,0.6234715113832572,19.27994926623329,7.966820743677175,1142.8860406225892,0.05,36.49388604553303,0.1349388604553303,63.49045919414657,144.54821351054167,0.5,1.0,2.0,9.246943022766514,0.2,12.49388604553303,24.98777209106606,7.246943022766515,9.246943022766514,10.0,0.0,8.0,'N'
1.0,3.0,3.0,0.0,0.0,4.0,2.0,0.3117357556916286,2.0,2.0,2.0,1.0,9.0,1.0,0.0,8.987772091066057,1.2469430227665144,1.2469430227665144,0.6234715113832572,18.82310467411524,7.954473592538849,1169.9460570573438,0.05246943022766515,37.48165813659909,0.1349388604553303,64.99187277256698,147.54116294647181,0.5,1.0,2.0,9.0,0.2321025929596469,12.246943022766514,25.23471511383257,7.493886045533029,9.49388604553303,10.987772091066057,0.0,8.987772091066057,'N'
0.0,3.0,2.0,0.0,0.2167543553966771,4.0,2.0,0.22,2.0,2.0,2.0,1.0,9.0,1.0,0.0,9.0,2.0,2.0,1.0,18.62,14.88,4118.96,0.09,57.0,0.07,228.83,276.9,0.5,1.0,2.0,9.0,0.18216754355396675,21.0,36.0,12.0,17.0,11.216754355396677,2.167543553966771,9.0,'Y'
0.4335087107933542,3.0,3.0837717769833857,0.0,1.3005261323800625,4.0,2.0,0.24384297909363448,2.0,2.0,2.0,1.0,10.083771776983385,1.0,0.0,10.950789198570094,2.2167543553966773,2.0,1.0,23.147998484236584,15.92042090590405,4141.1166302086485,0.09867017421586709,62.41885888491693,0.07650263066190031,230.06116473865313,303.2248164629264,0.5,1.0,2.0,10.083771776983385,0.20384297909363447,23.601052264760124,38.8178066201568,13.300526132380062,18.300526132380064,14.468069686346833,5.4188588849169275,10.950789198570094,'N'
1.0837717769833854,4.083771776983386,3.3005261323800625,0.0,0.4335087107933542,4.867017421586708,2.650263066190031,0.22,2.433508710793354,2.0,2.650263066190031,1.0,13.118332752536865,1.0,0.0,12.034560975553479,2.433508710793354,2.650263066190031,1.0,26.611733083475485,16.267227874538733,4147.192254790417,0.1051728048777674,64.36964808348702,0.08083771776983385,230.39930153307196,318.8549730305808,0.5650263066190031,1.216754355396677,2.433508710793354,12.468069686346833,0.18433508710793353,22.950789198570092,41.41885888491693,14.384297909363447,17.86701742158671,15.335087107933543,1.7340348431734167,12.034560975553479,'Y'
0.4335087107933542,3.8670174215867084,2.8670174215867084,0.0,1.0837717769833854,5.734034843173417,2.433508710793354,0.24384297909363448,2.8670174215867084,2.0,2.433508710793354,1.0,11.167543553966771,1.0,0.0,9.650263066190032,2.2167543553966773,2.2167543553966773,1.0541885888491693,20.83522951215404,15.61262972124077,4184.922685434317,0.09433508710793354,59.60105226476013,0.07433508710793355,232.49531614975783,288.78030621929184,0.5541885888491693,1.4335087107933542,2.8670174215867084,10.734034843173417,0.18216754355396678,21.433508710793355,38.16754355396677,12.433508710793355,17.650263066190032,13.167543553966771,6.374745592216273,9.650263066190032,'Y'
20.592920174052512,16.24115021756564,20.62057510878282,0.0,10.972345065269693,27.24115021756564,8.944690130539385,0.16213495282835333,13.296460087026256,2.0421349528283534,8.62057510878282,1.025929201740525,73.32411502175657,1.0,0.0,58.62057510878282,1.0,8.296460087026256,1.0486172532634845,96.2017251230278,29.527533065962487,69070.87873007552,0.855652652393222,412.8816360660716,0.043241150217565645,3837.2706497042436,2562.493189607177,0.15944690130539385,6.9723450652696926,13.62057510878282,69.62057510878282,0.10917035195809077,168.0475656744535,244.83407039161816,56.592920174052516,20.62057510878282,88.91703519580908,16.57326316030578,58.62057510878282,'N'
18.324115021756565,14.62057510878282,20.296460087026258,0.0,12.917035195809078,26.592920174052512,8.296460087026256,0.12324115021756564,13.296460087026256,2.0,7.648230043513128,1.0583407039161816,74.94469013053939,2.944690130539385,0.1944690130539385,67.0475656744535,1.324115021756564,7.3241150217565645,1.0875110558742724,108.98806273132425,29.77710163271504,69343.75116689237,0.9107522060918379,431.6803073279524,0.043241150217565645,3852.429509271798,2729.0915519402683,0.3020575108782821,6.648230043513128,13.296460087026256,68.64823004351312,0.08648230043513129,169.6681407832363,262.0121665447161,61.13053047864441,19.648230043513127,93.45464550040097,19.40602845045815,67.0475656744535,'N'
19.944690130539385,13.324115021756564,19.972345065269693,0.0,12.917035195809078,28.537610304591897,7.648230043513128,0.12648230043513128,14.592920174052512,2.1620575108782822,7.0,1.071305304786444,74.62057510878282,1.9723450652696926,0.12316370826749438,59.91703519580908,1.324115021756564,7.3241150217565645,1.1069579571796662,97.48846175940136,29.200176893988356,69643.56728546784,0.8491703519580908,403.80641545688786,0.04,3869.0857802398677,2546.8189871550294,0.23723450652696926,6.9723450652696926,14.268805152295949,70.26880515229595,0.08972345065269692,158.97234506526968,244.83407039161816,59.834070391618155,19.648230043513127,87.62057510878282,19.286105892408223,59.91703519580908,'N'
21.88938026107877,17.537610304591897,22.88938026107877,0.0,13.241150217565641,30.482300435131283,9.268805152295949,0.20102875543914103,13.944690130539385,2.142610609572888,9.268805152295949,1.0,77.21349528283534,3.592920174052513,0.20095131348906978,63.15818541337472,1.324115021756564,9.268805152295949,1.0,103.7568462801733,32.451050562206696,69805.32661052611,0.8977876052215753,420.98451160998576,0.04648230043513128,3878.0734897931775,2692.949485864194,0.3020575108782821,8.268805152295949,15.241150217565641,69.94469013053939,0.15454645500400976,170.640485848506,250.34402576147974,63.723450652696926,19.648230043513127,99.28871589201913,19.769037274825504,63.15818541337472,'N'
3.450403562159065,15.90080712431813,9.450403562159066,1.2252017810795326,4.225201781079533,7.603228497272521,10.90080712431813,0.23450403562159067,3.8016142486362603,2.0,8.450403562159066,0.8450403562159066,46.57641246755673,1.0,0.0,45.15282493511346,0.22520178107953254,7.6756053432385976,0.7067560534323859,62.17092179003163,16.627964096482923,15342.854160273908,0.33126008905397664,180.2788338405111,0.06225201781079532,852.3853711362232,978.5897176242022,0.11576412467556729,1.9008071243181301,3.8016142486362603,37.6756053432386,0.19900807124318132,58.90080712431813,121.37802671619299,28.12600890539766,15.0,54.927623154033924,11.655660032668692,46.37802671619299,'N'
3.2252017810795324,15.90080712431813,9.675605343238598,1.2252017810795326,6.477219591874858,7.152824935113456,10.90080712431813,0.23225201781079532,3.351210686477195,2.056300445269883,8.90080712431813,0.8292762315403392,49.053632059431585,1.0,0.0,45.82843027835205,0.4504035621590651,7.225201781079533,0.7675605343238597,66.74927399937852,18.044483299473185,15422.629639203522,0.3470242137295439,189.28690508369243,0.06450403562159066,856.8173421878683,1028.7308941815602,0.11576412467556729,1.9008071243181301,3.576412467556728,40.15282493511346,0.20351210686477195,62.27883384051112,127.0080712431813,29.70242137295439,15.90080712431813,53.57641246755673,16.688919839796245,47.053632059431585,'N'
4.576412467556728,15.90080712431813,11.252017810795326,1.2252017810795326,4.225201781079533,7.603228497272521,10.90080712431813,0.24351210686477195,3.8016142486362603,2.0,8.450403562159066,0.8450403562159066,45.6756053432386,1.0,0.0,43.351210686477195,0.0,7.6756053432385976,0.7067560534323859,71.6721849337771,17.09187976550676,15437.513224915068,0.34927623154033927,186.58448371073803,0.06675605343238597,857.6415807066195,1041.033667481935,0.11576412467556729,1.9008071243181301,3.8016142486362603,38.57641246755673,0.2057641246755673,63.630044526988314,122.95443918374971,32.85524630806785,15.0,52.45040356215907,11.304345254184621,44.57641246755673,'N'
3.6756053432385976,17.70242137295439,9.225201781079532,1.2252017810795326,4.90080712431813,4.0,11.80161424863626,0.2570242137295439,2.0,2.0,9.351210686477195,0.8450403562159066,49.27883384051112,1.0,0.0,47.17964096482925,0.0,8.126008905397663,0.7675605343238597,61.240838434173156,16.35997397699828,15491.825138458018,0.3290080712431813,178.9276231540339,0.06,860.6615365908959,974.4932972263655,0.19008071243181301,1.0,2.0,39.47721959187486,0.21026816029715792,59.80161424863626,122.72923740267018,27.90080712431813,15.675605343238598,59.20645699454504,13.036146950686227,48.40484274590878,'N'
5.0,11.0,7.965573689988439,0.0,0.7862294759953755,18.786229475995377,6.0,0.2639311473799769,8.786229475995375,2.348278684499422,4.393114737997688,0.73289835807963,30.53803264197919,1.0,0.0,23.39311473799769,2.0,6.393114737997688,1.0668295054596069,27.754278488071215,26.72454090068809,14128.22861558154,0.20572458951990752,117.6829505459607,0.04393114737997688,784.9069077872812,614.0498307660898,0.17,5.0,9.393114737997688,26.53803264197919,0.21786229475995375,40.572458951990754,77.11049159396994,17.751803165983816,19.39311473799769,29.786229475995377,3.274645767520739,23.39311473799769,'N'
6.965573689988439,14.144917903981503,7.572458951990751,0.0,0.0,23.503606331967628,7.572458951990751,0.31896721069965317,10.358688427986127,2.348278684499422,4.786229475995375,0.799727863539237,27.39311473799769,1.0,0.0,24.57245895199075,2.7862294759953756,7.572458951990751,1.0,32.963048766540574,27.640498240222705,14123.904353463568,0.22538032641979192,131.44196637587976,0.04786229475995375,784.6631766497226,671.3856153030526,0.29972786353923697,6.572458951990751,11.751803165983814,24.179344213993062,0.25324262117974566,49.61409792593757,81.8278684499422,18.1449179039815,21.751803165983816,32.53803264197919,0.0,24.57245895199075,'N'
6.179344213993064,12.179344213993064,6.0,0.0,0.0,21.931147379976878,6.393114737997688,0.2835868842798613,9.57245895199075,2.348278684499422,4.0,0.7211049159396995,27.786229475995377,1.0,0.0,23.786229475995377,2.3931147379976876,6.786229475995375,1.0786229475995375,30.722294759953755,27.459665460743768,14162.079725670521,0.21358688427986128,127.51081899590288,0.04786229475995375,786.7899273822901,640.6912165601931,0.18179344213993065,6.179344213993064,10.965573689988439,24.179344213993062,0.22179344213993063,45.68295054596069,81.8278684499422,16.57245895199075,21.751803165983816,29.39311473799769,0.0,23.786229475995377,'N'
5.786229475995375,11.0,6.393114737997688,0.0,0.0,18.0,6.0,0.2717934421399306,8.0,2.25,4.0,0.67,27.39311473799769,2.179344213993063,0.23586884279861264,23.786229475995377,2.0,6.786229475995375,1.129727863539237,28.682029269745755,27.03903269108624,14224.824769002333,0.20965573689988437,118.86229475995376,0.04393114737997688,790.2729239609496,620.4064960795124,0.3665573689988439,5.0,9.0,23.39311473799769,0.22179344213993063,43.32426211797456,75.53803264197919,18.53803264197919,19.39311473799769,30.57245895199075,0.0,23.786229475995377,'N'
0.0,8.178362171367453,3.1783621713674544,0.0,0.0,4.0,5.883771628525591,0.24651314885576772,2.0,2.0,4.589181085683727,0.8589181085683728,21.062133799893047,3.589181085683727,0.6472952714209318,25.062133799893047,0.5891810856837272,4.589181085683727,0.8589181085683728,30.068720532251028,14.58737566370405,6109.142910426765,0.14,91.3567243427349,0.07,339.3963373728044,427.4751301146344,0.6294590542841864,1.0,2.0,17.178362171367453,0.2365131488557677,31.294590542841863,60.651314885576774,14.88377162852559,13.88377162852559,26.062133799893047,0.0,25.062133799893047,'N'
1.472952714209318,7.294590542841863,3.1783621713674544,0.2945905428418636,0.0,4.0,5.294590542841863,0.23178362171367456,2.0,2.0,4.294590542841863,0.8147295271420932,19.0,3.589181085683727,0.6472952714209318,23.589181085683727,0.0,4.294590542841863,0.8147295271420932,30.21601580367196,14.599159285417723,6112.401081830596,0.14294590542841865,89.29459054284186,0.07,339.57898350936637,428.13501293060017,0.7031066899946522,1.0,2.0,16.294590542841863,0.23062133799893045,31.0,58.29459054284187,14.88377162852559,13.589181085683727,25.178362171367453,1.3403869699304793,23.294590542841863,'Y'
0.0,7.0,3.1783621713674544,0.0,0.0,6.356724342734909,5.294590542841863,0.22294590542841863,3.1783621713674544,2.0,4.294590542841863,0.8147295271420932,19.88377162852559,3.589181085683727,0.6472952714209318,24.178362171367453,0.5891810856837272,4.883771628525591,0.962024798563025,29.556132987706185,14.45775582485363,6115.791818978706,0.14,90.76754325705119,0.07,339.7675214567852,423.45102329941454,0.7031066899946522,1.5891810856837272,3.1783621713674544,17.178362171367453,0.21589181085683726,32.47295271420932,58.29459054284187,14.589181085683727,14.472952714209319,24.88377162852559,0.0,24.178362171367453,'N'
0.0,8.178362171367453,3.4729527142093177,0.0,0.0,4.0,5.883771628525591,0.23472952714209316,2.0,2.0,4.589181085683727,0.8589181085683728,19.88377162852559,3.589181085683727,0.6472952714209318,26.2404959712605,0.0,4.589181085683727,0.8589181085683728,30.015694234539495,14.504890311708328,6115.022937661889,0.14294590542841865,89.0,0.07,339.7233328753589,428.40603623001465,0.6294590542841864,1.0,2.0,16.0,0.22767543257051182,31.88377162852559,58.883771628525594,14.88377162852559,13.294590542841863,27.2404959712605,0.0,26.2404959712605,'N'
0.0,7.34136423038133,6.682728460762659,0.0,0.0,12.048185382287977,4.0,0.30365456921525313,4.682728460762659,2.670682115190665,2.3413642303813296,0.5853410575953324,21.70682115190665,3.682728460762659,0.8987140343554909,14.68272846076266,1.3413642303813296,2.0,0.5,37.88581064601626,10.395178395420713,3269.4935295062337,0.11682728460762659,72.41364230381329,0.10341364230381331,181.64168648838006,353.8589688326434,0.9206821151906648,3.682728460762659,6.024092691143989,19.70682115190665,0.2802409269114399,26.730913843050637,45.68272846076266,17.70682115190665,14.024092691143988,15.68272846076266,0.0,14.68272846076266,'N'
0.34136423038132957,7.34136423038133,6.34136423038133,0.0,0.34136423038132957,10.68272846076266,4.34136423038133,0.30706821151906644,4.0,2.670682115190665,2.682728460762659,0.6024092691143988,20.68272846076266,3.0,0.7280319191648261,16.389549612669306,1.0,2.682728460762659,0.6024092691143988,36.40428988616129,10.053814165039384,3285.1314249000025,0.11341364230381329,70.02409269114399,0.10341364230381331,182.51216527585245,346.3250602681275,0.8012046345571995,3.3413642303813296,5.34136423038133,18.34136423038133,0.2904818538228798,26.048185382287976,46.02409269114399,17.70682115190665,13.0,18.072278073431967,1.5532072482350494,16.389549612669306,'N'
0.34136423038132957,7.34136423038133,6.34136423038133,0.0,0.34136423038132957,12.048185382287977,4.0,0.2968272846076266,4.682728460762659,2.670682115190665,2.0,0.5,21.36545692152532,3.682728460762659,0.8987140343554909,14.34136423038133,1.3413642303813296,2.0,0.5,35.612324871676606,9.872891122937279,3295.802470741723,0.11341364230381329,70.02409269114399,0.1034136423038133,183.10272539441218,342.5393309531986,0.9206821151906648,3.682728460762659,6.024092691143989,19.36545692152532,0.2904818538228798,24.68272846076266,45.34136423038133,16.68272846076266,13.0,16.36545692152532,2.13352643988331,14.34136423038133,'N'
1.0240926911439887,8.365456921525318,6.34136423038133,0.0,1.7068211519066478,12.048185382287977,4.682728460762659,0.29,4.682728460762659,2.670682115190665,2.0,0.6706821151906648,23.072278073431967,3.682728460762659,0.8987140343554909,16.389549612669306,1.3413642303813296,2.0,0.6706821151906648,40.23781019334362,11.105215994613879,3276.730451190318,0.1202409269114399,74.46182768610127,0.11024092691143988,182.04449628023005,368.94385417319444,0.8353410575953324,3.682728460762659,6.024092691143989,20.389549612669306,0.31779099225338614,25.70682115190665,48.75500653419463,18.389549612669306,13.0,15.34136423038133,14.224647479990004,16.389549612669306,'N'
0.0,4.108134494122527,7.277033623530632,0.0,0.0,6.216268988245053,2.5540672470612633,0.18108134494122527,3.1081344941225266,2.0,2.2770336235306314,1.069258405882658,17.66220174118379,1.0,0.0,13.93923536471442,0.5540672470612632,2.2770336235306314,1.2077752176479737,32.21582809365025,14.171760846588992,6173.653057757415,0.1527703362353063,90.6622017411838,0.07,342.98155504352957,446.0894474150816,0.5692584058826579,1.5540672470612633,3.1081344941225266,17.108134494122528,0.16108134494122525,36.216268988245055,55.55406724706126,17.27703362353063,15.108134494122526,15.216268988245053,0.0,13.93923536471442,'N'
0.0,3.0,7.277033623530632,0.0,0.0,4.0,2.0,0.18108134494122527,2.0,2.0,2.0,1.0,17.108134494122528,1.0,0.0,13.108134494122526,0.5540672470612632,2.0,1.0,32.69786659859355,14.29365564094247,6178.459591125672,0.1527703362353063,91.21626898824505,0.07,343.247507322119,449.87372671251,0.5,1.0,2.0,17.108134494122528,0.15831100870591894,34.55406724706126,56.66220174118379,17.0,14.554067247061264,14.108134494122526,0.0,13.108134494122526,'N'
0.0,4.108134494122527,8.385168117653159,0.0,0.0,4.0,2.8311008705918947,0.18385168117653158,2.0,2.0,2.5540672470612633,1.0554067247061263,16.831100870591897,1.5540672470612633,0.1385168117653158,15.047369858836948,0.0,2.5540672470612633,1.0554067247061263,32.06900027317902,14.108043113176947,6195.67169015563,0.1527703362353063,89.0,0.07,344.2032733232997,445.83457648143343,0.5277033623530631,1.0,2.0,16.0,0.16662201741183788,34.8311008705919,55.8311008705919,17.831100870591897,14.277033623530631,16.047369858836948,0.0,15.047369858836948,'N'
0.0,3.5540672470612633,8.385168117653159,0.0,0.0,4.554067247061263,2.2770336235306314,0.20601437105898213,2.0,2.2770336235306314,2.0,1.0914210957651085,17.108134494122528,1.5540672470612633,0.2770336235306316,12.554067247061264,0.8311008705918947,2.2770336235306314,1.0,34.92521693177983,15.069349786828237,6196.793676330929,0.16108134494122525,95.09473971767389,0.07277033623530632,344.26699105671173,468.639984370475,0.6385168117653158,1.2770336235306317,2.2770336235306314,17.38516811765316,0.17770336235306317,36.49330261177568,58.60143710589821,17.831100870591897,15.66220174118379,13.277033623530631,0.0,12.554067247061264,'N'
5.72016101465638,11.480107343104253,8.240053671552127,0.0,1.2400536715521266,19.44032202931276,6.480107343104254,0.31920429372417014,8.480107343104253,2.310013417888032,6.0,1.0600134178880316,41.0,5.480107343104254,0.9224273724915847,23.840858744834026,2.240053671552127,6.240053671552126,1.0288064405862551,46.13960214686209,20.694801073431044,19762.861257863216,0.32,172.16048304396915,0.05,1097.9413814098464,954.9489003658025,0.9380241521984569,5.480107343104254,9.72016101465638,37.48010734310425,0.21240053671552125,60.48010734310425,111.68037570086489,30.200268357760635,20.960214686208506,30.88064405862552,5.902655476588123,23.840858744834026,'N'
5.960214686208507,11.960214686208507,8.480107343104253,0.0,1.7201610146563802,19.44032202931276,6.480107343104254,0.3456101975949041,8.480107343104253,2.310013417888032,6.480107343104254,1.0,43.16048304396914,5.240053671552126,0.8480107343104254,24.080912416386155,2.4801073431042533,6.480107343104254,1.0,51.62242800511266,21.592601805035997,19755.249155938298,0.3368037570086489,178.8819858474287,0.05240053671552127,1097.516486411199,1005.8186739044137,0.8708091241638615,5.480107343104254,9.72016101465638,38.680375700864886,0.24120697730177645,64.5610197594904,114.32096608793827,30.44032202931276,21.200268357760635,33.521234445698916,5.960268357760633,24.080912416386155,'N'
5.480107343104254,11.0,8.480107343104253,0.0,1.2400536715521266,18.480107343104255,6.0,0.3144032202931276,8.480107343104253,2.310013417888032,6.0,1.0,42.44032202931276,5.960214686208507,0.9920429372417015,21.200268357760635,2.240053671552127,6.0,1.0,49.95405498782538,21.724631324389666,19957.926470829756,0.3368037570086489,174.56101975949042,0.05240053671552127,1108.7774041437094,1002.3907074746493,0.9884354232244036,5.0,9.240053671552127,38.44032202931276,0.21,62.40053671552127,112.16048304396914,32.120697730177646,20.960214686208506,28.240053671552126,5.902655476588123,21.200268357760635,'N'
5.960214686208507,11.240053671552127,8.480107343104253,0.0,2.6803757008648867,18.480107343104255,6.240053671552126,0.3216048304396914,8.0,2.310013417888032,6.0,1.0336075140172978,41.720161014656384,5.960214686208507,0.9920429372417015,23.360751401729775,2.240053671552127,6.240053671552126,1.0696155647501167,48.244872846374236,20.759615564750117,20496.400463635197,0.3320026835776063,175.52123444569892,0.05,1138.6904921558198,994.4257266525497,0.9956370333709674,5.240053671552126,9.240053671552127,37.96021468620851,0.22920429372417012,61.92042937241701,113.6008050732819,30.44032202931276,20.240053671552126,34.00134178880317,8.19036696647989,23.360751401729775,'N'
2.617920026428197,7.617920026428197,6.617920026428197,0.0,6.5448000660704935,13.235840052856394,4.308960013214099,0.3763440019821148,6.617920026428197,2.0,4.308960013214099,1.0,20.235840052856396,1.6179200264281972,0.3089600132140986,13.544800066070493,1.0,3.3089600132140986,0.7747168010571279,30.162348856556342,11.731720009910575,3854.650321711226,0.11308960013214099,70.5448000660705,0.09308960013214099,214.14142249500935,341.2506852080513,0.48172000991057395,3.3089600132140986,6.617920026428197,17.926880039642295,0.19617920026428198,23.617920026428198,46.9268800396423,14.617920026428198,14.0,21.926880039642295,38.49651398862664,13.544800066070493,'N'
