@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
6.1016109991285585,1.1016109991285585,1.0508054995642793,0.2032219982571173,11.457249496078514,0.2032219982571173,1.0,0.14406443996514237,0.10161099912855864,1.0,1.0,4.254027497821396,1.0,0.0,7.254027497821396,0.0,0.05080549956427932,0.05080549956427932,26.102875424658066,7.26553909443792,1321.2586247480392,0.06050805499564279,44.20322199825712,0.14152416498692838,73.40270137489107,185.48326084781954,1.0,0.05080549956427932,0.10161099912855864,5.203221998257117,0.04,18.152416498692837,26.05080549956428,10.304832997385676,8.05080549956428,26.10161099912856,62.52137677789568,7.457249496078514,'Y'
0.0,1.3849495787120918,1.192474789356046,0.0,0.0,0.7698991574241834,1.192474789356046,0.25962373946780226,0.3849495787120917,1.192474789356046,1.0,3.5774243680681375,1.0,0.0,5.154848736136275,0.0,1.192474789356046,1.0,21.214848736136272,7.482937940353388,1042.9734461254839,0.05192474789356046,34.38494957871209,0.14384949578712095,57.941302562526886,148.77800549155307,1.0962373946780228,0.19247478935604584,0.3849495787120917,4.384949578712091,0.12154848736136276,16.577424368068137,18.192474789356044,10.769899157424183,9.192474789356046,9.577424368068137,0.0,5.154848736136275,'N'
0.3849495787120917,1.3849495787120918,1.5774243680681375,0.0,0.19247478935604584,0.7698991574241834,1.192474789356046,0.27694647050984644,0.3849495787120917,1.0,1.0962373946780228,4.539798314848367,1.0,0.0,6.694647050984642,0.0,1.0,1.0962373946780228,20.119667184700372,7.238494957871209,1047.8815532540632,0.05,34.19247478935605,0.14,58.21461676341247,144.77837936873445,1.0962373946780228,0.19247478935604584,0.3849495787120917,5.347323525492321,0.11384949578712092,16.96237394678023,19.154848736136273,10.384949578712092,9.192474789356046,11.502172261628596,1.012417392012801,6.694647050984642,'Y'
28.28551755346516,16.552743709599607,4.0,2.462728642466634,0.46272864246663387,28.32911556439941,8.776371854799804,0.20329115564399408,12.776371854799804,6.925457284933268,1.1527004520139892,31.403658279466143,1.0,0.0,51.62728642466634,0.0,8.776371854799804,1.0,47.066864215814434,17.971547235206625,13244.199977640987,0.2592545728493327,148.9409296369995,0.06,735.7888048214825,787.1964327712694,0.21164557782199706,7.7763718547998035,14.164557782199704,24.627286424666337,0.10925457284933268,67.0,81.94092963699951,27.925457284933266,14.925457284933268,76.04641705619872,6.70829868921048,53.16455778219971,'N'
8.3881859273999,15.627286424666337,4.0,3.8509145698665357,3.701829139733071,29.254572849332675,8.313643212333169,0.15239100497266436,14.627286424666337,8.313643212333169,1.0,26.31364321233317,1.0,0.0,61.34458791646565,0.0,8.313643212333169,1.0,46.469944267032474,17.920647084535293,13266.845917403303,0.25462728642466637,146.62728642466635,0.06462728642466634,737.0474267289918,786.1738024714182,0.5540647732473061,7.313643212333169,14.627286424666337,20.0,0.13239100497266437,67.46272864246663,80.09001506713297,32.090015067132974,16.31364321233317,67.25457284933267,23.78761288265394,61.49367334659912,'N'
81.33578953730009,135.50787886113343,7.737671459066677,20.040925053366685,121.46695380776674,221.5404148041335,71.12277516010005,0.15172089323833346,95.63904313160009,50.03253594300008,0.7867996818496678,393.63802263313374,30.868835729533338,0.5668835729533339,462.6390431316001,0.0,31.606507188600016,0.6350787886113343,142.3766147920465,149.7950820909848,1792704.9607139947,5.445970975797671,2173.219362490634,0.01,99594.72259883702,16318.824013474907,0.5668835729533339,62.95068583626671,110.77020740206675,324.5152474730337,0.11303253594300008,894.7440195725005,1278.4753429181333,122.5404148041335,34.6474322419667,656.2046252668334,24.712813728812353,476.5981180782334,'Y'
70.90976078290002,154.62226491086687,6.0,22.213014377200032,205.74401957250058,253.68733679686704,78.94229672590009,0.16040925053366686,103.45856469740013,43.08185010673337,0.7607346099636676,352.36832548030014,47.81113245543344,0.5755719302486672,462.6390431316001,0.0,40.294864483933395,0.5004092505336668,120.95112570175436,129.16892187186338,1832742.1014358404,4.846474322419667,2076.3441786476665,0.01,101819.00722912209,14524.408892912406,0.5755719302486672,75.11438604973344,128.58133985750018,275.4260287544001,0.1043441786476667,798.3032535943,1278.0409250533667,97.77859651243337,29.43441786476667,755.6863162984007,30.96843098145239,484.8520575088001,'Y'
0.055884591560462216,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,7.0,1.0,0.0,6.0,0.0,2.0,1.0,9.25,7.2,479.58,0.02,18.0,0.14,26.64,66.61,0.5,1.0,2.0,7.0,0.25167653774681387,9.0,9.0,5.0,8.0,8.055884591560462,0.0,6.0,'Y'
0.16765377468138665,3.0,1.0558845915604622,0.055884591560462216,0.0,4.0,2.0,0.334470767324837,2.0,2.055884591560462,1.027942295780231,7.055884591560462,1.0,0.0,6.055884591560462,0.11176918312092443,2.0,1.0,9.291354597754742,7.24470767324837,483.230940366645,0.02,18.055884591560464,0.14055884591560464,26.842861067364478,66.69382688734069,0.5,1.0,2.0,7.055884591560462,0.25614730507165084,9.055884591560462,9.111769183120924,5.055884591560462,8.0,8.335307549362774,0.6985573945057777,6.111769183120924,'N'
10.514808198509032,6.287020496272578,5.1287020496272575,20.31663689329064,5.514808198509031,10.574040992545156,3.643510248136289,0.09287020496272577,5.287020496272578,3.643510248136289,1.0,20.930530744408866,1.0,0.0,22.346253290308702,5.643510248136289,3.3861061488817734,1.0321755124068144,47.64006957498614,18.07464718878381,15341.154451741808,0.2812870204962726,156.41572254589983,0.06,852.2889217044622,853.803744828575,0.3557404099254516,2.643510248136289,5.287020496272578,19.28702049627258,0.06287020496272577,72.6435102481363,85.05923279403612,30.643510248136288,15.257404099254515,59.64351024813629,61.52844078989749,38.02961639701806,'N'
10.772212297763547,5.257404099254516,9.890677885835796,20.31663689329064,5.643510248136289,8.514808198509032,3.128702049627258,0.0864351024813629,4.257404099254516,3.128702049627258,1.0,22.98976353844499,1.0,0.0,24.019379935463053,5.643510248136289,3.128702049627258,1.0,60.946574485948325,19.050208724958424,15384.247759018503,0.30831445091799675,166.84058856570772,0.06514808198509031,854.6840668480254,935.8706067733959,0.3518793484366338,2.128702049627258,4.257404099254516,22.118465588072247,0.05257404099254516,82.0387598709261,84.8018286947816,33.98976353844499,15.900914347390804,60.93053074440887,59.914517087571674,39.702743042172415,'Y'
2.2387234183666918,1.9548936734667663,1.0,0.2387234183666916,2.477446836733383,1.9097873469335327,1.477446836733383,0.22387234183666915,0.9548936734667663,1.0,1.1599446903056834,6.909787346933532,1.0,0.0,5.954893673466766,0.0,0.0,0.0,19.938412858669164,8.477446836733384,1176.922770274997,0.05238723418366692,43.38723418366692,0.13716170255100074,65.387293620408,153.8910429617157,1.1599446903056834,0.4774468367333832,0.9548936734667663,7.43234051020015,0.12342127857133682,16.238723418366693,27.148510765300223,6.0,6.4774468367333835,11.477446836733384,33.00309387906946,6.193617091833458,'N'
2.477446836733383,1.477446836733383,1.2387234183666915,0.2387234183666916,2.2387234183666918,0.9548936734667663,1.2387234183666915,0.2,0.4774468367333832,1.2387234183666915,1.0,5.238723418366692,1.0,0.0,5.954893673466766,0.0,0.4774468367333832,0.2387234183666916,19.986157542342504,8.477446836733384,1179.6585406494792,0.05238723418366692,43.8646810204003,0.13716170255100074,65.54246384234635,154.3756515010001,1.1193617091833459,0.2387234183666916,0.4774468367333832,6.0,0.09477446836733383,16.954893673466767,26.909787346933534,6.0,6.954893673466766,12.671063928566841,31.050336316829927,6.193617091833458,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.1164047457620119,1.0,1.0,13.0,3.0,117.0,0.01,13.0,0.33,6.5,39.0,1.0,0.0,0.0,2.0,0.2,6.0,7.0,4.0,4.0,5.0,0.0,3.0,'N'
0.0,1.0,0.11640474576201182,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.1164047457620119,1.0,0.0,3.0,1.1164047457620119,1.0,1.0,13.033757376270984,3.0,117.30148829152361,0.01,13.116404745762011,0.33,6.516296664406681,39.10010808135533,1.0,0.0,0.0,2.116404745762012,0.20814833220334084,6.232809491524024,7.116404745762011,4.0,4.232809491524024,5.349214237286035,0.0,3.0,'N'
4.0,5.329660027992733,2.1648300139963665,2.1648300139963665,7.329660027992733,8.659320055985466,3.1648300139963665,0.23329660027992735,4.329660027992733,2.0,0.6980211023793824,11.494490041989101,1.0,0.0,11.824150069981833,0.0,0.6593200559854668,0.1648300139963667,9.689397444302541,16.633488875020525,1982.5773317838382,0.043296600279927336,35.648300139963666,0.06659320055985467,110.14439390461881,136.4168114006662,0.34318640111970933,2.1648300139963665,4.329660027992733,10.329660027992734,0.12164830013996367,14.494490041989101,21.153810097974567,4.824150069981833,9.329660027992734,26.659320055985468,46.9235662633376,13.9889800839782,'Y'
4.659320055985467,5.659320055985467,2.3296600279927335,2.3296600279927335,8.153810097974567,8.9889800839782,3.3296600279927335,0.2613177026593097,4.329660027992733,2.1648300139963665,0.7474701065782924,11.494490041989101,1.3296600279927335,0.08241500699818335,11.164830013996367,0.0,0.8241500699818336,0.1648300139963667,9.592147736044685,16.587336471101544,1987.03268706216,0.043296600279927336,35.4834701259673,0.064944900419891,110.39163892561335,136.20418068261088,0.374504103779019,2.3296600279927335,4.4944900419891,10.164830013996367,0.14637280223941868,14.329660027992734,21.153810097974567,4.824150069981833,9.494490041989101,27.318640111970932,52.417350629836506,13.164830013996367,'N'
3.200527369998224,19.401054739996447,1.7604218959985793,1.4401054739996448,31.921898531993605,36.80210947999289,10.200527369998223,0.21520843791997157,18.401054739996447,1.8802109479992897,0.512891762379691,36.16147663599503,1.0,0.0,48.721371161995386,0.0,10.200527369998223,1.0,62.846358611598795,11.991641134859861,8617.26056246044,0.24440105473999643,146.76042189599858,0.08440105473999644,478.73865393879777,731.5839778910347,0.21802109479992898,9.200527369998223,18.401054739996447,27.960949265996803,0.1276042189599858,57.28126568799574,100.04168758399432,24.64063284399787,10.0,87.20316421998935,45.60171897265286,50.16147663599503,'N'
1.8802109479992897,15.0,1.7604218959985793,2.7604218959985793,30.16147663599503,28.880210947999288,8.0,0.19760421895998578,14.88021094799929,3.640632843997869,0.46007910549973363,30.440105473999644,2.7604218959985793,0.25086012017979753,48.28126568799574,0.0,8.0,1.0,68.91981415279389,12.704612002739287,8624.931600872254,0.25760421895998575,156.44274232399076,0.08440105473999644,479.16115519383743,775.4448894298393,0.3500527369998224,7.0,14.440105473999644,24.440105473999644,0.13200527369998225,52.440105473999644,104.88284779799041,22.440105473999644,10.88021094799929,84.12242590199183,38.586437717098526,47.52084379199716,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.2888358586043935,1.2888358586043935,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,3.0,0.25,1.0,4.0,1.0,4.0,4.0,0.0,2.0,'N'
0.0,1.0,1.2888358586043935,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.2888358586043935,1.0,0.0,2.0,0.0,1.2888358586043935,1.2888358586043935,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,3.2888358586043935,0.25,1.0,4.0,1.0,4.0,4.0,0.0,2.0,'N'
1.0633556618561615,1.0,1.0,0.0,2.0633556618561615,0.0,1.0,0.2,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,12.49,8.0,799.29,0.03,27.0,0.13,44.41,99.91,1.0,0.0,0.0,4.0,0.10190066985568484,10.0,17.0,5.0,8.0,10.126711323712323,29.323932376088322,5.0,'N'
1.0633556618561615,1.126711323712323,1.0,0.06335566185616143,2.126711323712323,0.2534226474246457,1.0633556618561615,0.20570200956705453,0.12671132371232285,1.0633556618561615,1.0,3.126711323712323,1.0,0.0,5.0633556618561615,0.0,0.06335566185616143,0.031677830928080714,12.595170398681228,8.026609377979588,800.2086570969143,0.030633556618561614,27.12671132371232,0.13,44.46068452948493,100.3788318977356,1.0316778309280807,0.06335566185616143,0.12671132371232285,4.0633556618561615,0.10760267942273938,10.190066985568484,17.06335566185616,5.0633556618561615,8.06335566185616,10.06335566185616,29.474718851305987,5.126711323712323,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.34472404816192953,0.0,1.0,1.0,3.0,1.0,0.0,3.08661204801135,0.0,1.0,1.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,4.0,0.2,3.0,6.0,3.0,5.0,5.0,0.0,3.08661204801135,'N'
0.0,1.0,2.08661204801135,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.08661204801135,1.0,0.0,3.0,0.0,1.0,1.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,4.08661204801135,0.2,3.0,6.0,3.0,5.0,5.0,0.0,3.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34519492868384105,0.0,1.0,1.0,1.0,1.0,0.0,3.089381933434359,0.0,1.0,1.0,9.185020602209123,3.3594960380333387,100.03038985736768,0.01,10.0,0.30268145800303076,5.561787638668687,30.287809825658638,1.0,0.0,0.0,2.0,0.17715055467474874,4.0,6.0,3.089381933434359,5.089381933434359,6.178763866868718,0.0,3.089381933434359,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34519492868384105,0.0,1.0,1.0,1.0,1.0,0.0,3.089381933434359,0.08938193343435907,1.0,1.0,9.185020602209123,3.3594960380333387,100.03038985736768,0.01,10.0,0.30268145800303076,5.561787638668687,30.287809825658638,1.0,0.0,0.0,2.0,0.17715055467474874,4.0,6.0,3.089381933434359,5.089381933434359,6.178763866868718,0.0,3.089381933434359,'N'
6.032248505921304,1.0,16.139743525658986,0.0,2.021499003947536,0.0,1.0,0.01032248505921304,0.0,1.0,1.0,17.021499003947536,1.0,0.0,96.78471364408506,0.0,1.0,1.0,525.7213450620222,5.038259337533427,12892.705111850459,0.8651597609474087,392.9241608533045,0.20118244521711448,716.2597642678098,2607.815443474261,1.0,0.0,0.0,18.021499003947536,0.01021499003947536,188.17169571514071,204.75246513816376,94.67721862434739,5.042998007895072,106.79546314605884,2.1772711402050176,96.78471364408506,'N'
6.064497011842608,1.0,16.150493027632752,0.0,2.118244521711448,0.0,1.0,0.01021499003947536,0.0,1.0,1.0,17.042998007895072,1.0,0.0,96.68796812632115,0.010749501973768005,1.0,1.0,525.9665412020439,5.059113371362536,12898.124903250611,0.8655897410263593,393.03165587304215,0.20128994023685218,716.5608578180951,2608.990149049954,1.0,0.0,0.0,18.042998007895072,0.01010749501973768,188.35443724869478,204.67721862434738,94.76321464013753,5.05374750986884,106.5052265927671,2.328624127995671,96.68796812632115,'N'
6.0491964459620196,3.196785783848078,2.0737946689430293,1.0245982229810098,12.147589337886059,4.295178675772117,2.098392891924039,0.14467366236639187,2.098392891924039,2.0245982229810098,1.0122991114905049,8.295178675772117,1.0491964459620196,0.009839289192403912,13.122991114905048,0.0,2.0491964459620196,1.0245982229810098,31.75190225048993,8.106395537975063,2080.059370205716,0.09024598222981009,56.098392891924036,0.12,115.55820268500595,256.9939291005494,0.5,1.098392891924039,2.1475893378860587,8.196785783848078,0.06344375121734136,27.221384006829087,29.122991114905048,15.024598222981009,9.098392891924039,35.12299111490505,50.61495557452525,14.098392891924039,'N'
6.098392891924039,3.2459822298100978,2.0491964459620196,1.0,12.122991114905048,4.245982229810098,2.122991114905049,0.14664152020487264,2.0,2.0245982229810098,1.0211544717636685,8.196785783848078,1.1475893378860587,0.024598222981009776,13.07379466894303,0.0,2.0737946689430293,1.0071334846644928,31.858166573767893,8.122138400682909,2080.538051624926,0.09024598222981009,56.12299111490505,0.12024598222981009,115.58476876582544,257.481465880033,0.5122991114905049,1.1229911149050489,2.122991114905049,8.07379466894303,0.06467366236639185,27.221384006829087,29.09839289192404,15.098392891924039,9.04919644596202,35.172187560867066,50.410052377093436,14.07379466894303,'N'
1.0916808727787273,4.466893964459635,2.1833617455574545,0.09168087277872716,1.2750426183361814,5.466893964459635,2.7334469822298173,0.1485059665670654,2.0,2.0916808727787273,1.0825127855008545,7.466893964459635,1.8251278550085446,0.09168087277872716,19.091680872778728,0.0,2.1833617455574545,1.0550085236672362,57.07293862819597,9.011630071442013,4166.247885435193,0.1636672349111491,94.55857483723837,0.11275042618336181,231.456604841107,488.0024517501637,0.5458404363893636,1.7334469822298173,4.108660073910725,6.733446982229817,0.08842107056140541,39.28353221890218,55.27504261833618,25.008489600565998,11.183361745557454,31.366723491114907,6.534737810315892,19.0,'N'
1.0,3.1833617455574545,2.0916808727787273,0.0,1.1833617455574543,4.366723491114909,2.0916808727787273,0.11458404363893636,2.1833617455574545,2.0916808727787273,1.0,6.366723491114909,1.0,0.0,19.0,0.0,2.0916808727787273,1.0,56.1992199106147,8.874108762273922,4170.464288774287,0.16183361745557454,93.27504261833619,0.11091680872778727,231.69039106669277,482.92149778076663,0.5155857483723836,1.0916808727787273,2.1833617455574545,6.275042618336181,0.061833617455574544,38.36672349111491,55.64176610945109,24.733446982229818,11.275042618336181,31.458404363893635,5.792122740808203,19.0,'N'
3.363512068678056,1.3635120686780564,0.7270241373561128,0.1817560343390282,4.635804309051254,0.7270241373561128,1.181756034339028,0.13727024137356114,0.3635120686780564,1.181756034339028,1.0,2.4540482747122256,1.0,0.0,8.545268103017085,0.0,1.181756034339028,1.0,40.59103823095481,6.9262760084180295,1706.7613556778624,0.09363512068678057,56.63580430905125,0.15545268103017085,94.823559922237,264.0125131052662,1.090878017169514,0.1817560343390282,0.3635120686780564,3.2722922403731975,0.05181756034339029,20.181756034339028,36.817560343390284,15.363512068678057,10.0,23.635804309051252,32.15923732371986,8.727024137356112,'Y'
3.0,2.0905362060341695,0.908780171695141,0.1817560343390282,3.181756034339028,1.817560343390282,1.5452681030170847,0.14454048274712225,0.7270241373561128,1.3635120686780564,1.0454390085847571,3.726340515085423,1.3635120686780564,0.12177654300714891,9.817560343390282,0.0,1.3635120686780564,1.0454390085847571,41.021800032338305,7.028059387647886,1710.420104649107,0.09363512068678057,56.63580430905125,0.15545268103017085,95.02530912035333,265.10850199233056,1.0454390085847571,0.5452681030170846,0.908780171695141,4.181072412068339,0.06817560343390282,20.181756034339028,36.45404827471223,15.727024137356112,10.0,22.727024137356114,29.629193325720586,9.999316377729311,'N'
7.800681899588481,3.0,4.533787933058987,1.8006818995884806,7.067575866117974,4.0,1.0,0.08533787933058987,2.0,1.0,1.0,10.266893966529494,1.0,0.0,11.266893966529494,0.0,1.0,1.0,45.366701678507546,5.543446983264747,1290.9959168542223,0.08266893966529494,51.80068189958848,0.18266893966529493,71.72510535540192,240.55783295375585,1.0,1.0,2.0,10.266893966529494,0.04,23.53378793305899,28.266893966529494,17.266893966529494,8.266893966529494,27.80068189958848,40.37393045390399,13.067575866117974,'Y'
8.067575866117974,3.0,4.266893966529493,1.0,7.067575866117974,4.0,1.2668939665294936,0.09868257765706455,2.0,1.0,1.1334469832647467,10.0,1.0,0.0,11.266893966529494,0.0,1.0,1.1334469832647467,47.469826134759955,5.719597001174213,1283.7577524819424,0.08266893966529494,52.86825776570645,0.1880068189958848,71.32209546594238,247.68390186009333,1.1334469832647467,1.0,2.0,10.0,0.058682577657064555,23.0,29.868257765706456,17.80068189958848,8.0,29.135151732235947,43.93162702774213,12.266893966529494,'N'
0.699777080031291,3.099331240093873,1.699777080031291,0.0,4.0496656200469365,3.498885400156455,2.0496656200469365,0.13498885400156457,1.399554160062582,1.3498885400156455,1.1749442700078228,10.749442700078227,1.699777080031291,0.2344253218104825,13.498885400156455,0.0,1.699777080031291,1.0874721350039114,34.61280160122785,10.253476593403285,3534.8340391674856,0.12,85.79910832012516,0.1,196.3818082888269,349.78082744096463,1.0874721350039114,1.0496656200469365,1.7494427000782276,10.699777080031291,0.10498885400156456,33.04966562004694,52.74944270007823,12.749442700078227,8.399554160062582,18.14899686014081,31.155427503561096,13.498885400156455,'N'
0.3498885400156455,3.099331240093873,1.3498885400156455,1.0496656200469365,6.498885400156455,3.498885400156455,2.0496656200469365,0.12799108320125163,1.399554160062582,1.3498885400156455,1.1749442700078228,10.399554160062582,1.699777080031291,0.2344253218104825,13.148996860140809,0.0,1.699777080031291,1.0874721350039114,38.60153095740621,11.16668568284412,3526.524186342114,0.13049665620046935,91.3973249603755,0.10699777080031292,195.92345430140642,372.5480747397827,1.0874721350039114,1.0496656200469365,1.7494427000782276,10.349888540015645,0.08049665620046938,34.099331240093875,57.29799372028162,11.349888540015645,8.749442700078227,24.09710204040678,30.997977660554056,14.198662480187746,'Y'
218.04418029611014,230.50877784929432,24.687245331566253,25.16032968440618,113.78525692199653,368.69573213122203,117.43739085638553,0.2055354024468158,148.99941790072288,57.49064005142856,0.4675863232447503,539.2758969734251,96.27647907270222,0.8649970895036143,676.2747327748708,0.0,68.68724533156626,0.5750877784929431,180.9554343333879,158.2821750160516,3021009.925877728,7.673376329681238,3020.1574191880204,0.01,167833.87446346256,23026.15152496132,0.8624078557624784,109.84815711524956,200.65155183511186,423.83850611703957,0.13776770122340792,1252.265663875938,1767.8917553120825,176.8112994202409,33.883850611703956,989.435062459277,16.17666197037315,701.435062459277,'Y'
215.71386992908776,250.96372440426848,19.76770122340791,7.553540244681582,135.01697359931148,375.4277398581755,125.98186220213424,0.2236600386347676,135.53540244681582,37.294616870567985,0.3743739085638554,514.1603296844062,94.46401545390705,0.7795523760461273,678.6050431418932,0.0,69.72293882802065,0.6165155183511186,445.49744566525,172.88027484857622,3107576.6060999245,10.177165357359721,3851.56037346678,0.01258923374113597,172643.13016041723,30541.622543476464,0.7769631423049913,119.94616870567985,215.4101841595869,418.14219188654045,0.15330310367022373,1523.0995131987604,2328.46086026802,199.85547971635106,33.883850611703956,1035.7823464256107,16.171483502890876,683.0515028972115,'Y'
3.809644042597233,6.619288085194466,4.214466063895849,0.8096440425972328,0.4048220212986164,11.238576170388932,5.024110106493081,0.19072330319479247,5.619288085194466,3.809644042597233,1.3521951585297962,13.833754149090314,1.0,0.0,25.21446606389585,0.0,3.809644042597233,1.3521951585297962,30.096355762913717,11.56578642555834,3371.027503353847,0.10404822021298617,68.0,0.09404822021298616,187.27795633514273,316.8622610166984,0.4109644042597233,2.809644042597233,5.619288085194466,10.809644042597233,0.1566750829818063,35.23857617038893,39.23857617038893,14.619288085194466,11.024110106493081,30.619288085194466,4.0482202129861635,26.024110106493083,'N'
4.214466063895849,5.0,3.809644042597233,4.45304223428478,0.0,10.428932127791699,3.0,0.1421446606389585,4.0,3.4048220212986164,1.1335912670285433,11.404822021298616,1.0,0.0,26.428932127791697,0.0,3.0,1.0,27.703857617038892,11.104289321277918,3382.973801202369,0.1,70.02411010649308,0.09,187.94186445007247,306.11828457143315,0.33,3.2144660638958493,5.214466063895849,10.404822021298616,0.10809644042597233,34.4289321277917,36.404822021298614,13.404822021298616,10.214466063895848,32.643398191687545,15.354899267856519,26.024110106493083,'N'
2.0,23.93124824179775,0.05173601343320827,1.0,47.172912564194746,31.138192295530583,12.465624120898875,0.47707288443295875,8.206944053732833,1.0517360134332083,0.11052424792559289,32.03472026866417,9.413888107465667,0.767767289806242,25.103472026866417,1.0517360134332083,12.465624120898875,1.0,14.335398861121098,25.302451082180273,8917.636183293534,0.12103472026866416,85.36215209403245,0.04051736013433208,495.42800632516656,357.328421629976,0.7717291256419475,11.465624120898875,15.569096147765292,21.56909614776529,0.1631041608059925,32.6208321611985,53.25868006716604,7.206944053732833,11.0,77.27638459106116,67.37576595139176,26.103472026866417,'N'
2.155208040299625,23.413888107465667,0.4138881074656662,1.1034720268664167,46.8624964835955,30.103472026866417,12.206944053732833,0.47500344389563043,8.31041608059925,1.3621520940324578,0.1275971323585516,31.155208040299623,9.413888107465667,0.767767289806242,26.034720268664167,1.0517360134332083,12.362152094032458,1.0191423249702871,14.305391973329836,25.302451082180273,8920.22246660506,0.12051736013433208,85.36215209403245,0.04051736013433208,495.57183244251087,356.67396106004594,0.7820763283285891,11.206944053732833,15.051736013433208,21.362152094032457,0.16155208040299626,32.20694405373283,53.15520804029963,7.103472026866417,11.0,75.5690961477653,67.05293322756853,27.138192295530583,'N'
2.442114963889067,5.0,0.44211496388906707,0.0,0.44211496388906707,8.884229927778135,3.0,0.2309480474722347,4.884229927778134,1.0,0.33,10.442114963889066,1.8842299277781343,0.44211496388906707,16.76845985555627,0.0,3.0,1.0,16.370638175444565,7.77631724458336,959.4083780681678,0.04,31.884229927778133,0.13,53.294740237361175,125.35729293913943,0.626217025805675,2.0,4.442114963889067,9.442114963889066,0.17768459855556268,12.884229927778135,19.0,7.0,9.884229927778135,20.76845985555627,3.6828176491959286,16.76845985555627,'N'
2.442114963889067,5.884229927778134,0.0,0.44211496388906707,0.0,9.768459855556268,3.442114963889067,0.20884229927778136,4.884229927778134,1.0,0.36536919711112537,11.326344891667201,1.0,0.0,15.884229927778135,0.0,3.442114963889067,1.0,17.65719272036175,8.023901624361237,959.523327958779,0.04442114963889067,31.884229927778133,0.13442114963889068,53.303582536638956,130.0171846585302,0.36536919711112537,2.442114963889067,4.884229927778134,9.884229927778135,0.16442114963889068,12.884229927778135,19.0,7.884229927778134,9.0,20.76845985555627,2.458159199223213,16.3263448916672,'N'
28.2556771825524,58.59679791300178,7.759679791300178,25.79839895650089,35.546397652127,98.91455645210303,30.988318904325933,0.2579839895650089,41.31775853910125,15.7092795304254,0.5788751838257638,108.22863911302575,12.519359582600355,0.3837983989565009,129.24767196505684,0.0,19.658879269550624,0.6546895932172558,82.3150310553315,72.87914720135936,251931.09515710807,1.4565087405205506,654.0878125037984,0.013798398956500889,13996.171320106178,4377.409662993127,0.427092795304254,28.79839895650089,49.457278226051514,80.75967979130017,0.18848799217375667,277.41422972153373,376.67358278226465,71.03871916520072,42.55807874780107,214.87150794758526,34.85187306103271,147.44927300855596,'Y'
23.507678486926288,59.736317599952045,7.569759843475134,26.178238852150976,31.937918643451155,101.19359582600356,31.55807874780107,0.2579839895650089,42.457278226051514,16.279039373900535,0.5484879921737567,115.2556771825524,12.519359582600355,0.4977503676515276,116.14319556512878,0.0,19.848799217375667,0.6375967979130018,75.8691480261495,72.54868649214379,252497.7631038326,1.3976335566947868,637.7546969908446,0.013798398956500889,14027.654349857134,4196.44823910699,0.5220527692167762,29.368158799976023,50.59679791300178,85.69759843475133,0.18848799217375667,263.5500735303055,374.2046234605391,69.13951968695027,42.74799869562611,183.15487666080284,39.033910312140186,133.9649567129778,'N'
16.056723511732137,54.70170535196417,10.340341070392835,5.794129164249947,26.340341070392835,88.72272856314268,27.850852675982086,0.2985085267598208,35.0210232111785,17.567235117321392,0.632836175586607,97.72272856314268,1.3970645821249734,0.03630304750856901,89.07774672291065,0.0,27.850852675982086,1.0,114.52895221682051,24.482066540047462,63937.67820284556,0.9041808779330348,441.31733301344593,0.04056723511732139,3552.093946612286,2712.2910271509627,0.07573581239124762,26.850852675982086,44.36136428157134,71.87187588716058,0.20623958629053532,198.3466871921962,242.97064582124975,57.34034107039283,14.62395862905353,137.22689404692855,26.983101767993688,93.2836175586607,'N'
