@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
5.411797278780243,13.47078367268146,10.647189115120973,0.0,19.765161902923406,16.47078367268146,7.23539183634073,0.38353364624143166,4.0,4.117695918170365,7.23539183634073,1.0,32.11797278780244,6.647189115120973,1.1294378230241948,19.23539183634073,1.4117972787802433,6.23539183634073,0.8958875646048389,47.57332032500204,15.657729142526213,9147.559030693043,0.2223539183634073,122.17695918170365,0.07411797278780244,508.1982470203609,663.2635745185727,1.0358986393901217,6.23539183634073,9.647189115120973,26.882580951461705,0.15,44.23539183634073,77.94156734536293,26.647189115120973,17.411797278780245,46.824148296824625,61.76613094663565,19.23539183634073,'N'
5.411797278780243,13.47078367268146,9.823594557560487,0.0,19.765161902923406,16.47078367268146,7.23539183634073,0.4000055373926414,4.0,4.117695918170365,7.23539183634073,1.0,28.823594557560487,6.647189115120973,1.1294378230241948,18.411797278780245,1.4117972787802433,5.823594557560487,0.9000055373926413,49.08873431091333,15.521836040528733,9211.572917679432,0.2223539183634073,126.70672924828632,0.07411797278780244,511.7520575362344,665.4172742865934,1.0358986393901217,6.23539183634073,9.647189115120973,26.05898639390122,0.15823594557560486,46.70617550902219,80.00055373926413,25.823594557560487,19.47078367268146,45.17695918170365,61.76613094663565,18.411797278780245,'N'
5.823594557560487,12.647189115120973,9.0,0.0,18.94156734536292,14.823594557560487,6.823594557560487,0.36706175509022193,4.823594557560487,4.117695918170365,6.823594557560487,1.0,29.647189115120973,6.647189115120973,1.1294378230241948,18.411797278780245,1.4117972787802433,5.823594557560487,0.8629437823024194,46.52323726411242,15.270639700472783,9269.809288844534,0.2223539183634073,120.94156734536293,0.07411797278780244,514.9846661746593,658.3425970371488,1.0688424216925412,5.823594557560487,8.823594557560487,24.823594557560487,0.15411797278780243,45.882580951461705,75.05898639390122,27.05898639390122,17.411797278780245,44.76516190292341,57.42990560107968,18.411797278780245,'N'
0.1441305752213115,5.0,4.144130575221311,0.0,0.0,8.0,3.0,0.21576522300885245,4.0,2.0,3.0,1.0,15.288261150442622,3.288261150442623,1.1441305752213116,14.288261150442622,1.0,1.2882611504426231,0.4265674853982787,26.81215442787615,9.212882611504426,2271.783276984516,0.08,53.14413057522131,0.11,126.20835029070811,246.7887658690269,1.0965674853982788,2.0,4.0,14.288261150442622,0.2014413057522131,17.432391725663933,36.576522300885244,12.144130575221311,13.144130575221311,15.144130575221311,0.0,14.288261150442622,'N'
0.0,5.288261150442623,4.288261150442623,0.0,0.0,8.576522300885246,3.1441305752213116,0.21432391725663935,4.288261150442623,2.0,3.1441305752213116,1.0,15.144130575221311,3.288261150442623,1.1441305752213116,14.432391725663935,1.1441305752213116,1.0,0.354502197787623,27.945020749115656,9.354130575221312,2281.72396275753,0.08288261150442623,54.44130575221312,0.11144130575221312,126.76181169955795,252.27869947920664,1.0720652876106558,2.1441305752213116,4.288261150442623,14.0,0.20432391725663934,17.86478345132787,36.576522300885244,12.288261150442622,13.432391725663935,15.432391725663935,0.0,14.432391725663935,'N'
0.0,5.144130575221311,4.144130575221311,0.0,0.0,8.576522300885246,3.1441305752213116,0.22441305752213114,4.288261150442623,2.0,3.0,1.0360326438053278,15.144130575221311,3.288261150442623,1.1441305752213116,14.144130575221311,1.1441305752213116,1.1441305752213116,0.354502197787623,27.54866166725705,9.504026373451476,2323.765410243834,0.08,53.28826115044262,0.11288261150442623,129.09672701814318,247.45753173805377,1.1080979314159836,2.1441305752213116,4.288261150442623,14.288261150442622,0.21297175176991803,17.288261150442622,36.0,12.288261150442622,13.288261150442622,15.144130575221311,0.0,14.144130575221311,'N'
3.2875073512981885,3.0,5.143753675649094,0.0,5.71876837824547,4.0,2.0,0.3000627572954366,2.0,2.0,2.0,1.0,11.287507351298188,1.0,0.0,7.2875073512981885,0.14375367564909414,2.0,1.0,20.621825842606214,11.886879778343822,2756.5316747910797,0.08143753675649094,52.57501470259638,0.09143753675649094,153.14294371184698,238.2747028502478,0.5,1.0,2.0,11.287507351298188,0.13718768378245472,18.0,34.57501470259638,10.143753675649094,13.0,16.71876837824547,47.66021566429775,7.2875073512981885,'N'
3.4312610269472823,3.4312610269472823,5.2875073512981885,0.0,5.71876837824547,4.0,2.2875073512981885,0.29287507351298186,2.0,2.0,2.1437536756490942,1.0359384189122736,11.431261026947283,1.0,0.0,7.862522053894565,0.0,2.0,1.0718768378245471,20.23656599186664,11.764689154042092,2764.751509964695,0.08,52.143753675649094,0.09,153.60151793716759,235.46144341779504,0.5359384189122736,1.0,2.0,11.143753675649094,0.15300058810385506,18.431261026947283,34.28750735129819,10.0,13.287507351298188,16.28750735129819,47.66021566429775,7.862522053894565,'N'
3.4312610269472823,3.0,5.143753675649094,0.0,5.71876837824547,4.0,2.0,0.30581290432140035,2.0,2.0,2.0,1.0,11.431261026947283,1.0,0.0,7.575014702596377,0.0,2.1437536756490942,1.0718768378245471,22.264930355275357,12.201700328015338,2806.6830196147794,0.08287507351298189,53.58129043214004,0.09431261026947282,155.9303274826829,242.9380720883044,0.5,1.0,2.0,11.431261026947283,0.13575014702596377,18.71876837824547,34.862522053894565,10.575014702596377,13.431261026947283,16.575014702596377,47.66021566429775,7.575014702596377,'N'
0.0,3.670856345501527,6.6708563455015275,0.0,0.0,5.341712691003054,2.3354281727507638,0.1900628451825229,2.670856345501527,2.0,2.3354281727507638,1.0,14.335428172750763,1.670856345501527,0.3354281727507636,12.00628451825229,0.3354281727507636,1.0,0.5570227893676298,37.987659496288934,8.545428172750764,2408.3827233268607,0.10670856345501528,66.35428172750764,0.12335428172750763,133.802380500957,303.18284582164017,0.6677140863753818,1.3354281727507635,2.670856345501527,14.0,0.1800628451825229,25.01256903650458,41.34171269100305,14.670856345501527,11.00628451825229,13.00628451825229,0.0,12.00628451825229,'N'
0.3354281727507636,3.670856345501527,7.006284518252291,0.0,0.0,5.341712691003054,2.3354281727507638,0.20347997209255345,2.670856345501527,2.0,2.3354281727507638,1.0,14.335428172750763,1.0,0.0,11.335428172750763,0.3354281727507636,1.670856345501527,0.6677140863753818,38.17885355475687,8.55213673620578,2420.9109655791017,0.10670856345501528,66.68970990025839,0.12335428172750763,134.49671681855108,304.7392325432037,0.5570227893676298,1.3354281727507635,2.670856345501527,14.670856345501527,0.18341712691003054,24.00628451825229,42.68342538200611,14.335428172750763,10.670856345501527,12.670856345501527,0.0,11.335428172750763,'N'
0.0,4.006284518252291,7.006284518252291,0.0,0.0,4.0,2.670856345501527,0.22360566245759927,2.0,2.0,2.3354281727507638,1.0838570431876908,14.0,1.0,0.0,11.670856345501527,0.0,1.3354281727507635,0.5,39.89289151751327,9.229701645162322,2470.5610437096702,0.10670856345501528,67.02513807300916,0.1300628451825229,137.25393639856236,306.29561926476725,0.5838570431876909,1.0,2.0,14.670856345501527,0.21025138073009164,25.68342538200611,41.34171269100305,15.341712691003055,11.677140863753818,12.670856345501527,0.0,11.670856345501527,'N'
0.36109617613397915,3.0,3.3610961761339793,0.0,0.0,6.7221923522679585,2.0,0.5758301969881356,2.0,3.3610961761339793,2.0,1.0,11.0,1.0,0.0,5.083288528401937,1.3610961761339793,2.0,1.0,18.397630220203716,7.494701761303552,746.4305637314023,0.037221923522679584,31.444384704535917,0.15444384704535918,41.46856526073132,116.48697443815473,0.5,2.3610961761339793,3.3610961761339793,11.0,0.4649973117041163,8.722192352267959,22.722192352267957,5.444384704535917,7.7221923522679585,6.444384704535917,0.0,5.083288528401937,'N'
0.36109617613397915,3.0,3.3610961761339793,0.0,0.0,6.7221923522679585,2.0,0.5613863499427765,2.0,3.3610961761339793,2.0,1.0,12.083288528401937,1.0,0.0,4.7221923522679585,1.0,2.0,1.0,15.201929061417998,7.072219235226796,761.11273425301,0.03361096176133979,30.0,0.14,42.28464261879411,107.54984407883875,0.5,2.3610961761339793,3.3610961761339793,12.083288528401937,0.4541644264200969,8.0,22.0,4.361096176133979,7.7221923522679585,6.083288528401937,0.0,4.7221923522679585,'N'
0.0,3.0,3.0,0.0,0.0,6.0,2.0,0.5,2.0,3.0,2.0,1.0,11.722192352267959,1.0,0.0,4.0,1.0,2.0,1.0,16.693256268851332,7.603030614143745,783.5006971733167,0.03361096176133979,30.722192352267957,0.15805480880669898,43.526813464694996,104.80190217845916,0.5,2.0,3.0,11.722192352267959,0.4,8.0,22.722192352267957,4.7221923522679585,7.361096176133979,5.0,0.0,4.0,'N'
10.101042250680235,22.50521125340117,17.168403751133724,0.0,3.1010422506802344,30.875699505895366,12.235765251587214,0.27606253504081407,12.336807502267447,2.5168403751133726,10.168403751133724,0.8357257275385466,69.57257275385466,7.202084501360469,0.5685244126247097,45.40416900272094,1.0336807502267449,8.101042250680235,0.6811146475748259,72.11519063828824,26.683102619742506,48819.88134066203,0.6150521125340117,300.9534835131512,0.0406736150045349,2712.218594929836,1854.1085504607618,0.592798685086163,9.269446001813959,15.437849752947683,59.33680750226745,0.2040416900272094,111.14514550770933,189.80833800544187,48.74097650498839,23.235765251587214,59.20208450136047,6.460504688917156,45.40416900272094,'Y'
10.168403751133724,22.13472300090698,17.06736150045349,0.0,3.1010422506802344,30.13472300090698,12.06736150045349,0.27269446001813963,12.0,2.511114647574826,10.0,0.8357257275385466,69.13472300090697,7.067361500453489,0.553704882524942,45.23576525158721,1.0336807502267449,8.033680750226745,0.6777465725521513,70.14015144499193,26.37660779267913,48830.9734221342,0.6140416900272093,300.81876051224424,0.04,2712.8346158514832,1850.6650305575795,0.5826944600181395,9.06736150045349,15.06736150045349,59.06736150045349,0.20101042250680234,110.9093802561221,189.90938025612212,48.168403751133724,23.06736150045349,59.0,6.460504688917156,45.23576525158721,'N'
10.101042250680235,22.43784975294768,17.101042250680234,0.03368075022674483,3.1010422506802344,30.471530503174428,12.235765251587214,0.2757257275385466,12.134723000906979,2.5168403751133726,10.168403751133724,0.8357257275385466,69.6736150045349,7.1347230009069795,0.5516840375113373,45.06736150045349,1.0336807502267449,8.134723000906979,0.6743784975294769,70.45540326711425,26.584754829080413,48951.022730589895,0.6110104225068024,299.47153050317445,0.04033680750226745,2719.504078011383,1841.8659345608423,0.5806736150045348,9.168403751133724,15.235765251587214,59.437849752947685,0.20370488252494195,110.06736150045349,189.53889200362792,48.13472300090698,23.168403751133724,59.10104225068024,6.390448728445526,45.10104225068024,'Y'
10.29890248206866,14.597804964137321,16.494512410343305,0.0,3.2989024820686605,19.195609928274642,8.29890248206866,0.18092317374480626,8.597804964137321,2.273912198565493,8.29890248206866,1.0,51.69012233861795,5.2989024820686605,0.6477146453378517,55.97804964137321,0.0,4.597804964137321,0.6076048935447178,82.72306565128244,21.146533102019447,30071.62461310494,0.5239121985654929,254.96707446205983,0.05298902482068661,1670.6412587225366,1585.2247099302451,0.698747570875792,5.2989024820686605,9.597804964137321,45.391219856549284,0.14195609928274644,95.69012233861794,159.27695212344187,53.18463474896125,21.298902482068662,70.57585460551053,5.83635246442051,55.97804964137321,'N'
10.597804964137321,14.896707446205982,15.597804964137321,0.0,3.896707446205982,20.989024820686605,8.29890248206866,0.16896707446205983,9.195609928274642,2.324725620517165,8.896707446205982,1.0866817197999117,51.09231737448062,5.2989024820686605,0.5909231737448062,51.19560992827464,0.5978049641373213,4.0,0.5209231737448062,79.38432492657552,20.456068368440842,30337.635866046767,0.5089670744620598,253.47256205171652,0.052989024820686605,1685.418997436011,1535.5889637579232,0.6479341489241197,5.896707446205982,10.494512410343303,44.79341489241197,0.13896707446205983,97.78243971309857,155.69012233861795,50.19560992827464,22.793414892411963,64.89670744620598,7.351788048508619,51.19560992827464,'N'
10.597804964137321,14.29890248206866,16.494512410343305,0.29890248206866066,4.195609928274642,18.59780496413732,8.29890248206866,0.1629890248206866,8.0,2.324725620517165,8.29890248206866,1.0657585460551053,51.09231737448062,5.0,0.5909231737448062,50.597804964137325,0.29890248206866066,4.896707446205982,0.5836926949792249,82.63638393148254,20.524815939316635,30595.23301411836,0.5269012233861794,258.25500176481506,0.052989024820686605,1699.7334373022793,1588.1091188822077,0.6509231737448062,5.2989024820686605,9.29890248206866,44.79341489241197,0.1329890248206866,95.69012233861794,162.56487942619714,50.494512410343305,21.59780496413732,66.69012233861794,7.952582037466627,50.89670744620598,'Y'
3.461522311035935,11.92304462207187,6.461522311035935,0.0,0.0,23.69217848828748,6.92304462207187,0.2492304462207187,11.84608924414374,2.0,6.0,1.1153805777589838,37.76913386621561,1.9230446220718704,0.1338414702004212,30.076745421395287,1.0,6.461522311035935,1.0553826773243122,37.53358952236101,26.9983916067856,19250.02841472469,0.28230656177251545,163.9226247090062,0.044615223110359356,1069.443117120162,846.2106543300318,0.2669196853175464,5.92304462207187,11.84608924414374,32.84608924414374,0.21461522311035933,55.53826773243122,108.38435697657496,19.69217848828748,16.0,34.07674542139529,0.0,30.076745421395287,'N'
3.9230446220718704,11.0,6.92304462207187,0.0,0.4615223110359352,20.92304462207187,6.0,0.2676913386621561,10.92304462207187,2.115380577758984,6.0,1.0,37.76913386621561,2.846089244143741,0.3692178488287482,27.307611555179676,1.4615223110359352,6.0,1.0,37.55205041480245,26.98916116056488,19278.04281900457,0.28230656177251545,159.76892390968277,0.044615223110359356,1071.0030625314637,847.0737010516691,0.4746047252837172,5.0,10.461522311035935,33.76913386621561,0.21,54.61522311035935,105.15370079932342,21.999790043467158,17.84608924414374,29.461522311035935,2.1968462005310516,27.307611555179676,'N'
5.769133866215611,12.84608924414374,7.846089244143741,0.0,1.8460892441437409,23.69217848828748,6.92304462207187,0.29999790043467156,11.84608924414374,2.0,6.92304462207187,1.0,36.384566933107806,2.3845669331078057,0.4615223110359352,30.538267732431223,1.4615223110359352,6.92304462207187,1.0,48.111680891304644,28.724485050059997,19291.422350801502,0.3146131235450309,176.84524941801237,0.049230446220718704,1071.7461134522314,945.7379407049314,0.5530635181598262,5.92304462207187,11.84608924414374,31.461522311035935,0.2699979004346716,63.38414702004212,113.46110239797025,24.76892390968277,16.461522311035935,39.153490842790575,4.504457755710727,30.538267732431223,'N'
3.4634858169067595,9.46348581690676,8.439143028177932,0.0,0.975657211271173,13.853943267627038,5.4878286056355865,0.23414800239449107,6.926971633813519,2.0,4.4878286056355865,0.8146348581690676,32.41480023944911,1.0,0.0,26.46348581690676,1.4878286056355865,4.4878286056355865,0.8146348581690676,46.54310597254867,18.592239492538546,13446.49692123128,0.25975657211271175,165.19571514088966,0.06487828605635586,747.0266990209944,791.0501446039237,0.2146348581690676,3.4634858169067595,6.926971633813519,28.92697163381352,0.18487828605635587,62.34177187326262,102.85394326762705,20.46348581690676,15.902628845084692,29.46348581690676,4.063612284944435,26.46348581690676,'N'
2.4878286056355865,9.46348581690676,6.4878286056355865,0.0,0.0,12.878286056355865,5.4878286056355865,0.24390457450720276,5.951314422542346,2.1219571514088966,4.0,0.8634177187326263,29.487828605635585,2.4634858169067595,0.2926971633813519,26.951314422542346,1.4878286056355865,4.0,0.8634177187326263,45.391830463248695,18.201976608030076,13482.352323745496,0.2548782860563559,163.7322293239829,0.06487828605635586,749.0121614459314,783.1619560507963,0.4292794446487257,3.4634858169067595,6.4391430281779325,26.975657211271173,0.20926971633813518,58.92697163381352,104.80525769016938,21.43914302817793,14.926971633813519,29.46348581690676,0.0,26.951314422542346,'N'
2.4878286056355865,10.439143028177932,7.951314422542346,0.0,0.0,15.805257690169384,5.975657211271173,0.2585394326762704,7.902628845084692,2.0,5.4634858169067595,0.8975657211271173,34.36611466199145,1.0,0.0,26.46348581690676,1.975657211271173,5.4634858169067595,0.8975657211271173,48.55783811382365,18.704440071834732,13483.010892363103,0.2646348581690676,153.0,0.06,749.0511877343822,802.801935713685,0.2292697163381352,3.951314422542346,7.902628845084692,30.390457450720277,0.22878286056355868,56.487828605635585,97.48782860563558,24.366114661991453,14.439143028177932,29.46348581690676,0.0,26.46348581690676,'N'
0.0039044854057237455,17.03123588324579,1.0195224270286187,0.0,0.0039044854057237455,32.10932559136027,9.011713456217171,0.4509370764973737,16.054662795680134,2.0,8.015617941622896,0.8908589867892592,48.08589867892592,1.0,0.0,20.03123588324579,1.0039044854057237,9.019522427028619,1.0012884801838888,35.19692287985411,15.240815424573855,8150.617706682899,0.18015617941622894,120.01952242702862,0.07003904485405725,452.80819941935204,535.5831155313342,0.11023426912434342,8.027331397840067,16.054662795680134,41.07418522270875,0.4309370764973737,44.007808970811446,76.01171345621717,13.042949339462961,9.015617941622896,21.04294933946296,0.013470474649746923,20.03123588324579,'N'
0.0,17.046853824868684,1.0078089708114475,0.0,0.0,32.09370764973737,9.023426912434342,0.45109325591360266,16.046853824868684,2.0,8.023426912434342,0.8908589867892592,48.13665698920033,1.0078089708114475,0.0039044854057237455,20.007808970811446,1.0,9.027331397840067,1.0012884801838888,35.17298838431702,15.243001936401061,8151.094327216376,0.1801171345621717,120.12494353298317,0.07007808970811448,452.8347108752569,535.4713691590224,0.11347499201109414,8.023426912434342,16.046853824868684,41.11323007676599,0.4310542110595454,44.042949339462965,76.0819941935202,13.011713456217171,9.035140368651513,21.007808970811446,0.0,20.007808970811446,'N'
0.0039044854057237455,17.04294933946296,1.0195224270286187,0.0,0.0,32.10932559136027,9.019522427028619,0.45097612135143095,16.054662795680134,2.0,8.019522427028619,0.8905466279568013,48.10542110595454,1.0,0.0,20.0,1.0039044854057237,9.023426912434342,1.000976121351431,35.13698902887625,15.23242078095155,8151.540883212228,0.18,120.05466279568013,0.07,452.8594653127292,535.1461645695797,0.11054662795680133,8.027331397840067,16.054662795680134,41.08589867892592,0.4310151662054882,44.027331397840065,76.02733139784007,13.023426912434342,9.023426912434342,21.007808970811446,0.0,20.0,'N'
4.236436746017791,6.418620476106748,5.945746984071165,0.0,3.3101144442490775,9.418620476106748,3.709310238053374,0.23073677698231287,4.0,2.354655119026687,3.709310238053374,1.0,20.364367460177913,1.945746984071165,0.189149396814233,15.709310238053373,2.2364367460177914,2.709310238053374,0.7078298793628466,33.89212372364709,17.735820599964836,9152.803737704673,0.18709310238053373,104.54655119026687,0.062364367460177914,508.4951172285664,555.5065208749111,0.4482183730088956,2.709310238053374,4.945746984071165,18.65505722212454,0.15,40.70931023805338,63.83724095221349,21.945746984071164,18.23643674601779,24.492298174338032,10.344107638278366,15.709310238053373,'N'
4.0,5.0,6.418620476106748,0.0,0.0,8.0,3.0,0.20945746984071167,4.0,2.0,3.0,1.0,20.837240952213495,1.0,0.0,15.945746984071166,2.0,2.2364367460177914,0.7480241261858711,37.51433467263965,18.253617073743797,9191.061567577812,0.19418620476106746,110.69390658672944,0.06472873492035583,510.62068357526636,578.4196059314953,0.33,2.0,4.0,19.837240952213495,0.15472873492035583,42.83724095221349,67.85666563451595,21.472873492035582,19.65505722212454,20.945746984071164,0.0,15.945746984071166,'N'
4.236436746017791,5.472873492035583,5.945746984071165,0.0,0.4728734920355825,8.945746984071166,3.2364367460177914,0.20945746984071165,4.472873492035583,2.0,3.2364367460177914,1.0,19.418620476106746,1.0,0.0,15.472873492035582,2.0,2.2364367460177914,0.6889149396814234,31.74291370234537,17.362250541256724,9224.498452199647,0.18,101.70931023805338,0.06,512.476712031506,536.6554191149127,0.34891493968142334,2.2364367460177914,4.472873492035583,18.182183730088955,0.1523643674601779,40.945746984071164,62.65505722212454,21.23643674601779,18.0,21.182183730088955,2.4896789355673414,15.472873492035582,'N'
7.0,7.708579978276077,22.708579978276077,0.3542899891380386,0.0,8.251479869656464,5.0,0.09354289989138038,4.125739934828232,2.0,5.0,1.0,53.062869967414116,1.7085799782760773,0.1771449945690193,60.54289989138039,0.0,5.354289989138039,1.0708579978276078,156.85941066472256,17.494526768283073,39135.074759107214,0.8237721980448469,382.5088792179388,0.06354289989138039,2174.1664675504494,2488.0935397549224,0.34171599565521543,2.062869967414116,4.125739934828232,50.062869967414116,0.08354289989138039,155.33727965241724,227.17159956552155,76.3772198044847,16.708579978276077,68.18860990224235,0.7369231774071203,60.18860990224235,'Y'
7.708579978276077,11.960059847932541,24.83431991310431,0.0,1.0628699674141158,16.045859630693315,7.125739934828232,0.15377219804484696,7.668639826208618,2.038971898805184,6.771449945690193,1.0318860990224235,56.96005984793254,1.0,0.0,62.66863982620862,0.3542899891380386,7.125739934828232,1.0,168.18960451735703,19.11008911875253,39326.76690063024,0.8662869967414116,397.3890587617364,0.06708579978276077,2184.816424623939,2613.855857199252,0.23897189880518427,4.188609902242348,8.022929815346657,51.83431991310431,0.12960059847932542,167.0288492939725,230.3602094677639,83.10872959810743,17.417159956552155,70.31434983707058,2.4162577259214233,62.66863982620862,'N'
8.062869967414116,8.771449945690193,22.708579978276077,0.0,1.771449945690193,8.251479869656464,5.708579978276077,0.11125739934828231,4.125739934828232,2.0,5.708579978276077,1.0,52.35428998913804,1.7085799782760773,0.11691569641555274,60.54289989138039,0.0,5.354289989138039,1.0496005984793255,153.17479477768694,17.01269238305534,39571.16322093744,0.8166863982620862,381.09171926138663,0.06,2198.3928170077083,2465.3304079528034,0.2814866975017489,2.062869967414116,4.125739934828232,49.35428998913804,0.09062869967414117,156.04585963069331,225.04585963069331,74.25147986965646,17.062869967414116,65.70857997827608,3.408269695507931,60.54289989138039,'N'
5.386119310844722,11.386119310844721,11.643532184741204,0.0,2.2574128738964814,21.54447724337889,6.1287064369482405,0.2790094505863769,10.772238621689445,2.0,5.1287064369482405,0.8338611931084472,36.90094505863768,1.0,0.0,22.386119310844723,2.1287064369482405,5.1287064369482405,0.8338611931084472,36.28173359895922,19.79068103709321,13501.682911285614,0.23257412873896482,131.217660923706,0.05128706436948241,750.0965038329821,698.9424352319822,0.17386119310844722,5.386119310844722,10.772238621689445,32.772238621689446,0.19128706436948242,44.67318368032713,86.54447724337889,22.386119310844723,21.029651495585924,31.386119310844723,9.402124619778846,22.386119310844723,'N'
5.257412873896481,11.0,11.514825747792962,0.0,2.2574128738964814,20.25741287389648,6.0,0.2725741287389648,10.257412873896481,2.03217660923706,5.1287064369482405,0.8505930299117185,37.029651495585924,1.386119310844722,0.0772238621689444,22.128706436948242,2.0,5.1287064369482405,0.8505930299117185,35.61374719119785,19.652965149558593,13522.225745686923,0.2312870643694824,128.38611931084472,0.05,751.2368428643435,692.3011830854531,0.23435321847412036,5.0,10.12870643694824,33.029651495585924,0.19643532184741203,43.90094505863768,85.51482574779297,22.25741287389648,20.25741287389648,31.772238621689443,9.402124619778846,22.128706436948242,'N'
5.514825747792963,11.257412873896481,11.12870643694824,0.0,2.2574128738964814,20.514825747792962,6.1287064369482405,0.27643532184741204,10.257412873896481,2.0,5.257412873896481,0.8518800942812009,36.51482574779296,1.0,0.0,22.0,2.1287064369482405,5.257412873896481,0.8518800942812009,37.78502478251467,20.060964554684517,13522.399499376803,0.23643532184741203,131.217660923706,0.05128706436948241,751.2471393792994,710.7654085300477,0.17386119310844722,5.1287064369482405,10.257412873896481,32.38611931084472,0.20158357932534166,44.544477243378886,86.67318368032713,23.029651495585924,20.386119310844723,31.772238621689443,9.402124619778846,22.0,'N'
1.0,6.02982130393612,6.089463911808359,0.0,0.0,4.119285215744479,4.02982130393612,0.2102982130393612,2.0596426078722394,2.0,3.0,0.7574553259840299,18.02982130393612,3.0596426078722394,0.6899802736372002,19.11928521574448,0.059642607872239295,3.0,0.7574553259840299,29.683462515892902,13.570378277289242,5334.39544207818,0.1308946391180836,79.50696216691404,0.0705964260787224,296.3552692028945,397.66184958933803,0.7625249476531702,1.0298213039361197,2.0596426078722394,16.059642607872238,0.1802982130393612,27.357855647233436,52.1491065196806,16.149106519680597,16.11928521574448,22.11928521574448,0.0,19.11928521574448,'Y'
1.0596426078722394,6.02982130393612,6.089463911808359,0.0,0.029821303936119647,4.059642607872239,4.02982130393612,0.21178927823616717,2.0,2.0298213039361195,3.0298213039361195,0.7523857043148896,18.149106519680597,3.0,0.6798410302989195,19.238570431488956,0.029821303936119647,3.0596426078722394,0.7625249476531702,29.273717799810616,13.502982130393612,5337.395167041114,0.13,79.17892782361672,0.07,296.5219702918974,395.2734613570942,0.7574553259840299,1.0298213039361197,2.0298213039361195,16.11928521574448,0.1802982130393612,27.20874912755284,52.02982130393612,16.02982130393612,16.11928521574448,22.178927823616718,0.24841146178787665,19.238570431488956,'N'
1.0298213039361197,6.02982130393612,6.0,0.0,0.0,4.119285215744479,4.02982130393612,0.21208749127552837,2.0596426078722394,2.0,3.0,0.7574553259840299,18.0,3.0596426078722394,0.6899802736372002,19.08946391180836,0.029821303936119647,3.0298213039361195,0.7523857043148896,29.432367136750774,13.525944534424424,5340.204333871897,0.1305964260787224,79.23857043148895,0.07029821303936121,296.6779357114833,396.41979228039867,0.7625249476531702,1.0298213039361197,2.0596426078722394,16.02982130393612,0.18149106519680597,27.149106519680597,52.08946391180836,16.08946391180836,16.02982130393612,22.02982130393612,0.0,19.08946391180836,'N'
10.758425577190746,8.758425577190746,10.879212788595373,0.0,5.31881918289306,14.63763836578612,4.879212788595373,0.19352521491656047,6.879212788595373,2.109901598574422,4.879212788595373,1.0,35.95645754867918,4.439606394297686,1.0879212788595374,44.473308703060674,0.8792127885953733,4.879212788595373,1.0,79.06819430153108,18.5829200425593,19790.024189370688,0.4207724476008381,223.2654365890144,0.06439606394297687,1099.4477662948193,1262.2590549729593,1.0747330870306067,3.8792127885953733,7.31881918289306,33.07724476008381,0.13714883125869926,87.35252149165605,135.91291509735836,37.63763836578612,17.198031971488433,61.11094706884679,11.958031971488433,44.473308703060674,'N'
12.077244760083808,9.63763836578612,11.31881918289306,0.0,5.758425577190747,12.0,5.758425577190747,0.15835670337274554,6.0,2.0,4.879212788595373,1.1099015985744216,35.95645754867918,4.439606394297686,1.3121205399513576,37.439606394297684,0.43960639429768666,5.31881918289306,1.0527527673157224,79.08577855730299,18.574127914673348,19816.708297504556,0.4207724476008381,219.30897904033523,0.06439606394297687,1100.9336359075455,1263.081118930296,1.2725559644645656,3.0,6.0,32.19803197148843,0.13275276731572241,86.47330870306067,132.83567033727456,39.83567033727455,15.439606394297687,55.83567033727455,14.05055840834542,37.439606394297684,'N'
11.63763836578612,8.758425577190746,11.758425577190746,0.0,5.758425577190747,15.516851154381493,4.879212788595373,0.16714883125869928,7.758425577190747,2.0,4.879212788595373,1.0,33.31881918289306,5.31881918289306,1.4396063942976867,42.27527673157224,0.43960639429768666,4.879212788595373,1.0,86.07112416269322,20.47762360198233,20173.928057446916,0.4515448952016762,231.61795808067046,0.06879212788595374,1120.7774685461432,1349.9605306353478,1.36487330726708,3.8792127885953733,7.758425577190747,30.439606394297687,0.13714883125869926,91.74858543463291,139.86937264603753,43.35252149165605,15.439606394297687,60.67134067454911,14.05055840834542,42.27527673157224,'N'
