@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
4.112696365931884,11.0,2.2253927318637676,0.0,1.3380890977956517,20.225392731863767,6.0,0.23112696365931884,10.0,3.2253927318637676,0.5371898007575217,24.0,5.450785463727535,0.8901570927455071,26.112696365931885,0.0,5.0,0.83,37.22383774940284,12.77817409148297,6024.890624627448,0.16112696365931883,87.45078546372754,0.08,334.71231160656515,473.56068757541107,0.9043796015150433,5.112696365931884,10.112696365931884,20.0,0.18112696365931882,39.11269636593188,48.33808909779565,26.6761781955913,17.450785463727534,33.33808909779565,4.837106332252708,26.112696365931885,'N'
4.112696365931884,12.12696365931884,2.112696365931884,0.0,1.1126963659318838,22.25392731863768,6.56348182965942,0.24803141854910143,11.12696365931884,3.2253927318637676,0.5563481829659419,25.12696365931884,5.450785463727535,0.8901570927455071,27.352356391182607,0.0,5.56348182965942,0.9235379837234635,39.092343496553475,13.014836459939927,6023.023245843957,0.16338089097795652,91.95864010100289,0.08225392731863768,334.6086309499078,483.73153460076355,0.8491583822084202,5.56348182965942,11.12696365931884,20.56348182965942,0.1946505275711449,40.46505275711449,51.4935873438884,27.23966002525072,18.23966002525072,34.577749123046374,4.11697655394797,27.352356391182607,'Y'
0.0,9.932695340839762,0.4663476704198813,0.0,0.0,13.24359378778635,5.466347670419881,0.28932695340839765,4.310898446946587,1.1554492234732938,0.324359378778635,14.777246117366468,4.466347670419881,0.8665869176049703,19.399043011259643,0.0,5.466347670419881,1.0,35.32341623686838,5.4997437515114544,1029.837081184342,0.06155449223473294,46.0,0.18155449223473294,57.21628281967941,190.67973621362808,0.8466347670419881,4.466347670419881,6.621796893893175,11.310898446946588,0.2493269534083976,20.310898446946588,26.310898446946588,11.621796893893174,6.155449223473294,22.554492234732937,0.0,19.399043011259643,'N'
0.0,9.932695340839762,0.4663476704198813,0.0,0.0,13.24359378778635,5.621796893893175,0.3033173835209941,4.310898446946587,1.0,0.324359378778635,14.777246117366468,4.466347670419881,0.8665869176049703,19.554492234732937,0.0,5.621796893893175,1.0,34.5881414098397,5.460881445643131,1033.054880110239,0.06,46.621796893893176,0.18155449223473294,57.396603918908426,189.0304199525764,0.8310898446946587,4.466347670419881,6.621796893893175,11.310898446946588,0.2617628912862611,20.0,26.621796893893176,11.310898446946588,6.155449223473294,22.70994145820623,0.0,19.554492234732937,'N'
3.7504976276316784,9.0,4.0,0.0,2.0,16.0,5.0,0.21125746441447518,8.0,1.0,0.2,21.0,1.0,0.0,26.125746441447518,0.0,5.0,1.0,24.26,11.05,2959.73,0.09,62.0,0.09,164.43,267.96,0.2,4.0,8.0,18.0,0.16,27.0,35.0,11.0,9.0,32.37524881381584,7.755228908710572,26.125746441447518,'N'
4.125746441447517,9.0,4.750497627631678,0.0,3.125746441447517,16.750497627631677,5.0,0.21500995255263355,8.750497627631677,1.7504976276316782,0.3500995255263356,22.125746441447518,1.7504976276316782,0.18762440690791954,26.500995255263355,0.0,5.0,1.0,25.1981220345396,11.28265426456582,2960.3116356614146,0.09375248813815838,65.00199051052671,0.09,164.46377239324343,273.2660182273559,0.3500995255263356,4.0,8.375248813815839,19.125746441447518,0.1637524881381584,29.626741696710873,35.37524881381584,11.375248813815839,10.876244069079195,32.75049762763168,11.845440979303218,26.500995255263355,'Y'
0.0,1.0,0.0,14.461405092308413,0.0,0.0,1.0,0.06,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.06461405092308413,0.0,0.0,0.0,0.0,18.461405092308414,87.84143976830822,16.461405092308414,'N'
0.0,1.0,0.0,19.075456015392543,0.46140509230841303,0.0,1.0,0.14766696753859848,0.0,1.0,1.0,1.0,1.0,0.0,2.461405092308413,0.0,0.46140509230841303,0.46140509230841303,0.0,0.0,0.0,0.0,0.46140509230841303,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.11075456015392543,0.46140509230841303,0.0,0.46140509230841303,0.0,23.536861107700958,90.9605381923131,21.536861107700958,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145084842521348,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.4145084842521348,0.0,0.4145084842521348,1.0,0.0,0.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145084842521348,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.2072542421260675,0.0,0.4145084842521348,0.0,0.4145084842521348,1.414508484252135,0.0,0.0,'N'
0.15939434271531916,1.0,1.0,0.0,2.159394342715319,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,3.0,0.17,1.0,3.0,1.0,3.0,6.0,52.65710369306437,2.0,'Y'
0.0,1.0,1.159394342715319,0.0,2.159394342715319,0.0,1.0,0.5398485856788298,0.0,1.0,1.0,2.159394342715319,1.0,0.0,2.318788685430638,0.0,0.15939434271531916,0.15939434271531916,6.179571846672651,1.7390915140729788,13.91273211258383,0.0,4.159394342715319,0.7767942096192639,0.7767942096192639,8.518031613824787,1.0,0.0,0.0,3.159394342715319,0.1763757737086128,1.3187886854306383,3.4781830281459576,1.3187886854306383,3.4781830281459576,6.318788685430638,51.13807560698738,2.318788685430638,'N'
4.718392201140578,16.436784402281155,5.343678440228116,4.09310596205304,16.09310596205304,25.49885504364985,8.718392201140578,0.29155176603421734,10.062070641368694,2.0,0.534011692561962,30.49885504364985,1.0,0.0,33.15517660342174,1.7183922011405781,8.718392201140578,1.0,48.60755516801266,13.538908646490448,7305.1578108891135,0.20031035320684348,109.78046284250927,0.08343678440228115,405.8402085221276,598.3774040794292,0.2637242384821216,7.718392201140578,12.749427521824925,23.780462842509273,0.17093105962053043,42.06207064136869,71.84253348387797,26.718392201140578,17.031035320684346,51.40574908159681,39.694924713024704,31.062070641368692,'Y'
3.3436784402281154,14.374713760912462,5.687356880456231,1.3436784402281157,16.780462842509273,25.49885504364985,7.0,0.24343678440228114,10.062070641368694,2.0,0.29,26.718392201140578,1.0,0.0,29.031035320684346,0.0,7.0,1.0,47.707117654615,13.425494761215171,7318.60594825524,0.1968735688045623,110.12414128273738,0.08343678440228115,406.5894275218249,588.8712584227196,0.14,7.718392201140578,12.749427521824925,21.718392201140578,0.15374713760912462,40.34367844022812,69.78046284250927,25.343678440228114,16.687356880456232,52.78046284250927,42.70211106502071,29.687356880456232,'Y'
3.1964476301190885,5.392895260238177,0.0,1.1964476301190887,4.589342890357266,6.392895260238177,3.1964476301190885,0.4791119075297722,2.0,1.0,0.3633960971202451,7.1964476301190885,1.0,0.0,6.589342890357266,0.0,3.1964476301190885,1.0,13.582238150595444,6.8743055353238525,560.6227389874775,0.03,21.982238150595443,0.15589342890357266,31.145360573421435,86.94474997548514,0.3633960971202451,2.1964476301190885,3.1964476301190885,6.0,0.20178685780714534,9.375133410833621,13.392895260238177,6.392895260238177,10.785790520476354,16.0,49.467354035935365,7.785790520476355,'N'
3.0,5.392895260238177,0.0,1.0,4.785790520476355,6.392895260238177,3.1964476301190885,0.46536057342143594,2.0,1.0,0.3633960971202451,7.1964476301190885,1.0,0.0,6.1964476301190885,0.39289526023817745,3.1964476301190885,1.0,13.403470807187073,6.931275348058388,562.964394738497,0.03196447630119088,21.392895260238177,0.15392895260238176,31.275016009300035,87.12155284259232,0.3633960971202451,2.1964476301190885,3.1964476301190885,6.0,0.19982238150595444,8.0,13.392895260238177,6.392895260238177,10.392895260238177,16.392895260238177,51.922949412423975,7.1964476301190885,'N'
0.09865003345189993,3.1973000669038,2.0986500334519,2.1973000669038,0.09865003345189993,4.3946001338076,2.0986500334519,0.31071650702489895,2.1973000669038,2.0986500334519,1.0,8.3946001338076,1.0,0.0,5.690550234163299,0.0,2.1973000669038,1.0986500334519,9.884070572590623,8.893717531779306,752.5628342183182,0.030986500334519,23.0986500334519,0.110986500334519,41.80927306757284,86.29675990242636,0.54932501672595,1.0986500334519,2.1973000669038,8.2959501003557,0.23479750501778499,11.1973000669038,12.2959501003557,5.0986500334519,8.1973000669038,9.5919002007114,30.62981269847567,7.493250167259499,'Y'
0.19730006690379986,3.1973000669038,2.1973000669038,2.0,0.0,4.3946001338076,2.0986500334519,0.29591900200711396,2.1973000669038,2.0986500334519,1.0,8.2959501003557,1.0,0.0,5.591900200711399,0.0,2.0986500334519,1.0,10.719636355928214,9.07622009366532,750.7417546007962,0.030986500334519,23.8878503010671,0.115919002007114,41.708650033451896,88.73341572868829,0.516770505686823,1.0986500334519,2.1973000669038,8.1973000669038,0.223946001338076,11.0986500334519,12.7892002676152,5.1973000669038,8.0986500334519,9.7892002676152,29.871193941230562,7.591900200711399,'N'
0.0,1.0,1.3096914912807858,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.3096914912807858,1.0,0.0,3.0,0.0,1.0,1.0,13.379810532471426,3.0,120.39210096241725,0.01,12.309691491280786,0.33,6.68335680877931,40.12633468250147,1.0,0.0,0.0,3.3096914912807858,0.15167840438965502,4.6193829825615715,8.309691491280786,4.0,6.6193829825615715,8.929074473842357,0.0,3.0,'N'
0.0,1.0,1.3096914912807858,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.3096914912807858,1.0,0.0,3.0,0.3096914912807858,1.0,1.0,13.379810532471426,3.0,120.39210096241725,0.01,12.309691491280786,0.33,6.68335680877931,40.12633468250147,1.0,0.0,0.0,3.3096914912807858,0.15167840438965502,4.6193829825615715,8.309691491280786,4.0,6.6193829825615715,8.929074473842357,0.0,3.0,'N'
5.0680928537826535,15.18158094342041,8.18158094342041,3.0453952358551026,9.817114245391847,28.045395235855104,8.090790471710205,0.1765823091989899,14.136185707565307,8.158883325492859,1.0208818084933473,34.06809285378265,1.1815809434204105,0.01656926108711246,45.45395235855103,0.022697617927551317,5.158883325492859,0.638398118633194,18.16010954317238,22.07127052029251,8751.305813982808,0.1302269761792755,92.15888332549287,0.05022697617927552,486.1870022754993,398.60008314211166,0.1440725231150818,7.090790471710205,14.022697617927552,28.15888332549286,0.13068092853782654,36.09079047171021,56.06809285378265,9.045395235855104,11.0,64.24967379720306,22.042793808151096,48.49934759440613,'N'
5.090790471710205,15.090790471710205,8.113488089637757,3.068092853782654,9.090790471710205,28.136185707565307,8.045395235855104,0.17090790471710207,14.090790471710205,8.068092853782654,1.0038585950476837,34.20427856134796,1.0,0.0,45.36316188684082,0.0,5.0,0.6345395235855102,18.553686238036118,22.162060992002715,8748.834951295214,0.1315888332549286,92.52204521233368,0.05045395235855103,486.0496816870376,401.8744415043402,0.13090790471710206,7.022697617927552,14.068092853782654,28.15888332549286,0.13,36.272371415130614,56.249673797203066,9.272371415130616,11.045395235855104,64.43125474062347,21.193902897660678,48.43125474062347,'N'
4.081879996477742,1.0,6.327519985910968,1.081879996477742,5.245639989433226,0.0,1.0,0.0840939998238871,0.0,1.0,1.0,10.245639989433226,1.0,0.0,11.245639989433226,0.0,1.081879996477742,1.081879996477742,31.42435119034901,6.706201598872878,1393.2634643942588,0.07,50.08187999647774,0.1508187999647774,77.407369199683,209.2573899674191,1.0,0.0,0.0,11.245639989433226,0.04245639989433226,21.40939998238871,29.49127997886645,11.245639989433226,7.0,24.736919968299677,36.54194514614467,12.327519985910968,'N'
4.245639989433226,1.1637599929554838,6.245639989433226,1.081879996477742,5.40939998238871,0.32751998591096765,1.081879996477742,0.08736919968299678,0.16375999295548382,1.081879996477742,1.0,10.245639989433226,1.0,0.0,11.081879996477742,0.0,1.081879996477742,1.0,31.584017183480608,6.716845998414984,1397.0135682329394,0.07081879996477743,50.5731599753442,0.1508187999647774,77.61616319070124,210.10730433085808,1.040939998238871,0.08187999647774191,0.16375999295548382,11.327519985910968,0.04736919968299677,21.163759992955484,29.40939998238871,11.081879996477742,7.163759992955484,24.655039971821935,38.17954507569951,12.0,'N'
3.3519458322526896,3.0,3.0,0.0,4.0,4.0,2.0,0.11,2.0,2.0,1.0,7.0,1.0,0.0,18.0,0.0,2.0,1.0,26.72,9.82,2575.96,0.09,58.0,0.1,143.11,262.37,0.5,1.0,2.0,7.0,0.07175972916126346,18.0,40.0,11.0,12.0,27.35194583225269,18.18,18.0,'N'
3.527918748379035,3.3519458322526896,3.3519458322526896,0.0,4.703891664505379,4.703891664505379,2.3519458322526896,0.1275972916126345,2.3519458322526896,2.0,1.0879864580631724,7.527918748379035,1.0,0.0,18.175972916126344,0.0,2.3519458322526896,1.0,26.996277478318362,9.878071062321695,2579.032487115566,0.09,58.52791874837904,0.1,143.28069372864258,263.5947714962394,0.5439932290315862,1.1759729161263448,2.3519458322526896,7.175972916126345,0.09111674993516139,18.70389166450538,41.231810412884414,11.35194583225269,12.0,28.05583749675807,21.37918761517695,18.175972916126344,'N'
8.0,12.569046766848654,8.784523383424327,3.784523383424327,9.784523383424327,19.491663683970287,6.784523383424327,0.18,7.922616917121635,4.353570150272981,0.5928153334471495,34.78452338342433,6.569046766848654,1.1138093533697309,36.09940199225812,0.0,4.353570150272981,0.5928153334471495,51.86998732399804,20.198505801115637,20061.746663012178,0.3478452338342433,179.39226169171215,0.05,1114.540588090505,1020.3870452305312,1.1045831841985145,5.784523383424327,9.745831841985144,30.0,0.11784523383424328,75.78452338342433,105.1767850751365,33.56904676684866,17.78452338342433,56.53035522540947,32.825038997153406,38.3148786088338,'N'
9.569046766848654,22.767850751364904,9.569046766848654,3.3922616917121635,14.49166368397029,31.259514435335195,11.883925375682452,0.266297572176676,9.49166368397029,3.1767850751364906,0.3653035522540947,44.19880398451625,8.138093533697308,0.8784523383424327,38.845233834243274,0.0,5.922616917121635,0.42414280601091925,54.93355113627003,20.735904318761303,20151.845250981543,0.3517678507513649,187.6297572176676,0.053922616917121635,1119.5458472767523,1043.797222991913,0.9123749552595543,10.883925375682452,15.629757217667597,34.3148786088338,0.15707140300545963,76.56904676684866,111.06071045081895,32.392261691712164,18.17678507513649,67.51368259335005,29.863463224726573,41.45297214253111,'N'
47.28811196341036,503.68384744754593,9.311658838730846,1.2365470599093462,40.610982525586046,1012.4641066923723,252.34192372377296,0.24021300018458885,509.7802592448263,5.311658838730847,0.13063900055376657,1225.4854067108313,4.784752958549539,0.1253699417519535,1053.8060529770084,0.0,256.78250610168794,1.1821412361301966,1239.7044498123346,35.518800187665356,1235711.3788170826,13.149103062124412,4630.505583300859,0.03236547059909346,68650.62967145229,39429.148200463525,0.13010088295014044,251.34192372377296,506.23205334618615,975.1434829870582,0.24257847078368233,2183.0123125910122,2447.493270709847,357.600894230572,12.182735299546732,1144.4686004060954,3.377051249051416,1054.5695059170991,'N'
30.72981776975612,505.5762239268207,9.311658838730846,1.4730941198186924,45.57847078368232,1012.937200812191,253.28811196341036,0.23548205898640195,508.36097688537023,5.784752958549539,0.1661210595401685,1241.3340597247575,3.128923539184116,0.08279147096827116,1166.1659064339478,0.0,256.30941198186923,1.158486530139262,1292.9038835859465,37.72814972721865,1245672.4914179246,13.60563888774945,4770.068348647374,0.03236547059909346,69204.02442169841,40799.03953381053,0.08752241216645809,252.28811196341036,506.4686004060955,990.045947761347,0.24021300018458885,2224.408048075148,2545.6603005722254,371.08407664540476,12.419282359456076,1106.3845237606906,6.367006086305553,1166.6928123141292,'N'
2.360400357389399,10.813867143185865,0.45346678579646627,1.9069335715929325,10.174267500575263,19.62773428637173,5.9069335715929325,0.24453466785796465,9.813867143185865,1.4534667857964663,0.24081201072168196,21.0812010721682,1.0,0.0,23.62773428637173,0.0,5.453466785796467,1.0634853500115053,12.751000893473497,31.566466225615535,7514.239967870959,0.10360400357389399,68.34853500115052,0.044534667857964665,417.4627694009664,301.9554888034213,0.227208007147788,4.9069335715929325,9.813867143185865,17.174267500575265,0.16813867143185865,30.0812010721682,38.26733392898233,8.267333928982332,13.0,34.81386714318587,37.13598758369525,25.534667857964664,'N'
1.4534667857964663,9.0,1.3604003573893988,1.4534667857964663,9.267333928982332,21.441601429557593,5.9069335715929325,0.24453466785796465,10.720800714778797,1.4534667857964663,0.24081201072168196,18.3604003573894,1.0,0.0,24.98813464376113,0.0,5.9069335715929325,1.0,20.827244348508557,34.314474947542124,7420.662561954,0.1262773428637173,76.51093714548692,0.05360400357389399,412.261505367881,373.7936970092975,0.227208007147788,5.360400357389398,10.720800714778797,14.453466785796467,0.16360400357389399,31.895068215354062,44.61586893013286,14.162402144336394,15.267333928982332,35.26733392898233,38.77753734827846,25.534667857964664,'Y'
1.0248923945309225,9.049784789061846,0.0,0.024892394530922568,0.0,16.099569578123692,5.024892394530923,0.28024892394530926,8.049784789061846,1.0,0.20124461972654614,17.099569578123692,1.0,0.0,18.099569578123692,0.0,0.024892394530922568,0.006223098632730642,19.127980620896096,7.026137014257468,928.6177840683189,0.040248923945309226,37.02489239453092,0.14074677183592768,51.58597417468742,133.2045595079613,0.20124461972654614,4.024892394530923,8.049784789061846,14.074677183592767,0.24074677183592766,14.074677183592767,23.049784789061846,6.09956957812369,6.024892394530923,21.049784789061846,0.16603227152125352,18.07467718359277,'N'
1.0248923945309225,9.09956957812369,0.0,0.0,0.0,16.19913915624738,5.049784789061845,0.2819913915624738,8.09956957812369,1.0,0.20323601128901994,17.174246761716457,1.0,0.0,18.07467718359277,0.0,0.0746771835927677,0.024892394530922568,19.021690096249056,7.017673600116955,929.2084805905376,0.04,37.14935436718554,0.14024892394530925,51.61883213546824,132.85507028874716,0.20323601128901994,4.049784789061845,8.09956957812369,14.124461972654613,0.2419913915624738,14.049784789061846,23.099569578123692,6.024892394530923,6.074677183592768,21.049784789061846,0.0,18.07467718359277,'N'
0.30869990841895195,7.617399816837904,1.0,0.30869990841895195,0.0,10.617399816837905,4.308699908418952,0.954349954209476,2.617399816837904,4.926099725256856,1.2068289386406978,12.308699908418951,1.0,0.0,6.234799633675808,0.0,4.308699908418952,1.0,18.195669624517702,9.398222881860448,1375.5214057535818,0.053086999084189526,40.85219945051371,0.11308699908418952,76.41152493131422,158.65821713449407,0.2746959926735162,4.617399816837904,5.308699908418952,10.617399816837905,0.6749579688624436,13.234799633675808,30.086999084189518,6.308699908418952,9.0,8.852199450513712,3.0869990841895194,6.54349954209476,'N'
0.30869990841895195,8.234799633675808,1.6173998168379038,0.0,0.0,11.852199450513712,4.617399816837904,0.9944809423039398,2.0,4.617399816837904,1.0,13.543499542094759,1.0,0.0,7.160899358932664,0.0,4.617399816837904,1.0,19.88734512265356,9.57726882874344,1379.2288916536934,0.05308699908418952,40.234799633675806,0.11926099725256856,76.61835386995492,163.63754665729175,0.327174977104738,4.926099725256856,5.926099725256856,10.926099725256856,0.7058279597043388,14.160899358932664,27.926099725256854,7.852199450513712,9.0,9.778299175770567,0.0,7.160899358932664,'N'
6.344279905356627,62.00339139428242,2.4688559810713255,1.4065679432139764,10.875423924285302,56.31483158356916,31.50169569714121,1.384461904478487,5.750847848570604,1.937711962142651,0.1994110335642507,61.31483158356916,33.37711962142651,1.2672479092106554,31.970551678212534,0.0,23.09512775392723,0.8084597560249783,45.436883910966934,24.803748024538983,22722.950430310128,0.33875423924285303,185.9082636403552,0.04,1262.3869856527954,1019.9243043158847,1.2344279905356628,29.032839716069883,662.7031996145972,31.813135886427954,0.810362311103523,93.25254354571182,97.34427990535663,30.813135886427954,17.8754239242853,54.12796746999712,27.645084784857062,33.37711962142651,'N'
4.937711962142651,59.19025550785446,5.281991867499278,3.750847848570604,10.406567943213977,55.37711962142651,30.09512775392723,1.3797733446677736,3.875423924285302,1.0,0.06344279905356627,55.68855981071326,31.032839716069883,1.093771196214265,35.72139952678314,0.0,23.56398373499856,0.9162966316713832,51.35853495189778,25.539851914820964,22706.020040833642,0.35750847848570605,194.34767129963905,0.044688559810713256,1261.4492736906527,1070.57481595102,1.0843940765928386,27.626271772855905,662.2343436335259,30.406567943213975,0.79160807186067,89.97055167821253,104.37711962142652,30.813135886427954,17.406567943213975,54.59682345106844,29.637722704410194,39.47224737535374,'N'
1.083887425191529,9.041943712595764,0.08388742519152892,2.0419437125957645,1.1048592814894111,0.2097185629788223,8.083887425191529,0.28230690419276705,0.08388742519152892,1.0209718562978822,0.13775958683021644,18.020971856297884,1.0419437125957645,0.014051143719581095,27.083887425191527,0.0,1.0419437125957645,0.143002550904687,34.20471605394942,9.899294107794052,3329.4026648683543,0.11020971856297883,68.06291556889364,0.10020971856297883,184.970066491023,337.4734370422071,0.143002550904687,0.06291556889364669,0.10485928148941115,12.062915568893647,0.24272634131872467,24.062915568893647,44.125831137787294,17.041943712595764,14.041943712595764,33.062915568893644,10.224189143824361,29.125831137787294,'N'
1.0,9.083887425191529,0.04194371259576446,2.0209718562978822,1.0209718562978822,0.08388742519152892,8.10485928148941,0.2827263413187247,0.04194371259576446,1.0419437125957645,0.14824551497915756,18.146802994085174,1.0,0.0,27.167774850383058,0.0,1.0419437125957645,0.14824551497915756,34.23848074258901,9.905795383246396,3329.3435242335945,0.11020971856297883,68.18874670668094,0.10020971856297883,184.96671099401533,337.6602962818212,0.13419437125957645,0.02097185629788223,0.04194371259576446,12.041943712595764,0.24230690419276704,24.020971856297884,44.20971856297882,17.020971856297884,14.041943712595764,33.20971856297882,10.10485928148941,29.18874670668094,'N'
12.444948297463295,30.96854188426474,3.492135471066185,4.444948297463295,11.93708376852948,45.96854188426474,15.98427094213237,0.2593708376852948,20.95281282639711,8.93708376852948,0.6597307656143439,52.47640641319855,12.93708376852948,0.8505172185077254,75.8427094213237,0.0,13.0,0.933977611238604,52.5214751932024,37.1349029506916,48343.51637117572,0.5290562565279422,272.94161844569913,0.03492135471066185,2685.751252825281,1585.0216036604872,0.8559104449544161,13.492135471066184,25.492135471066184,40.46067735533092,0.19460677355330927,120.70114790051502,152.2404705451841,36.98427094213237,28.429219239595664,98.79552224772081,13.717552794020985,80.28765771878699,'Y'
11.460677355330926,42.77979318985318,3.98427094213237,1.492135471066185,9.96854188426474,65.65396072691215,21.88989659492659,0.32334844892389886,26.858438479191328,6.96854188426474,0.6597307656143439,58.382032065992775,12.93708376852948,0.8505172185077254,67.47640641319856,0.0,18.90562565279422,0.933977611238604,88.94442140681076,41.77081908813506,48793.810484491856,0.6520901242944884,337.9035006264356,0.0398427094213237,2710.771420174286,1951.1507087148862,0.7968541884264739,19.397761123860406,37.30338677665463,38.492135471066184,0.2487416753705896,137.4337539167653,200.46974670967023,39.4449482974633,31.382032065992775,89.4449482974633,15.208723271351527,67.98427094213237,'Y'
7.163796363774586,37.0,5.491389091323757,11.655185455098342,12.2931490928442,22.224261823434258,25.982778182647515,0.20327592727549174,8.2931490928442,8.491389091323757,0.3625870545813923,107.89666909588509,11.327592727549172,0.4232759272754917,119.8794472785326,0.0,26.96555636529503,1.0524148364078674,41.20710254687823,46.746827200714606,83362.03729782825,0.6131037091019669,314.11213091171714,0.02,4631.221142986419,1849.310098793408,0.4449138909132376,6.965556365295029,11.112130911717129,83.91389091323757,0.17163796363774586,108.38805818720884,212.2759272754917,32.45694545661878,27.163796363774587,146.76731636681546,18.909892075461308,130.22426182343426,'Y'
10.931112730590058,37.327592727549174,5.6551854550983425,14.767316366815471,17.862225461180117,21.241483640786743,25.818981818872928,0.20491389091323758,8.2931490928442,8.0,0.33310370910196685,107.40528000456133,11.327592727549172,0.454397236392663,117.25870545813923,0.0,27.62074182039337,1.0900880000760222,40.57648654634608,46.67475680065379,84139.64579317535,0.6049138909132376,312.47416727397126,0.02,4674.420795968328,1826.894566410856,0.474397236392663,6.474167273971272,10.620741820393372,83.5862981856884,0.18310370910196688,106.42250182191381,214.89666909588507,32.78453818416796,27.491389091323757,154.30194910044642,21.52244407766595,124.49138909132375,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.100319113773221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.3380255291018577,0.0,0.0,0.0,0.0,3.100319113773221,0.0,1.100319113773221,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10031911377322084,0.0,0.0,0.0,0.0,0.0,0.0,0.10031911377322084,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.33,0.0,0.10031911377322084,0.0,0.10031911377322084,3.0,0.0,1.0,'N'
0.0,9.0,0.0,11.0,7.0,16.0,5.0,0.17,8.0,1.0,0.2,18.0,1.0,0.0,18.0,0.0,5.0,1.0,30.19,11.08,3704.76,0.11,75.0,0.09,205.82,334.46,0.2,4.0,8.0,15.0,0.12,32.0,43.0,13.0,9.0,43.2290164919972,50.0,29.0,'N'
0.4580329839944004,9.0,0.6870494759916006,13.290164919972002,8.832131935977602,16.9160659679888,5.0,0.18832131935977603,8.9160659679888,1.4580329839944004,0.29160659679888007,18.4580329839944,1.6870494759916006,0.17176236899790015,18.2290164919972,0.0,5.687049475991601,1.13740989519832,30.712157601753617,11.176186926638824,3707.9364587440014,0.11,76.145082459986,0.09,205.99634269883782,337.55401280688216,0.33740989519832015,4.0,8.4580329839944,15.4580329839944,0.122290164919972,34.0611484279748,43.9160659679888,13.2290164919972,9.6870494759916,43.9160659679888,50.98248075066799,31.0611484279748,'N'
25.33256171181934,16.540991497841922,5.187355320966127,16.957851069887088,15.562065962898378,28.70727235375159,5.749421283864505,0.0833256171181934,13.16628085590967,2.1873553209661263,1.273091723822209,33.54099149784192,4.166280855909671,0.26517602168243487,50.87355320966127,0.0,2.5831404279548353,1.2453867663329994,81.93209873891094,18.951665215400883,21398.562737058794,0.4416628085590967,226.29041278170644,0.06395785106988708,1188.808624602553,1332.2659198901288,1.1226933831664998,7.770495748920961,14.353636176875796,26.77049574892096,0.06936776604830631,104.70727235375159,121.58314042795483,44.936776604830634,14.0,86.97892553494354,51.353085423069295,59.915702139774176,'Y'
24.145206390853215,14.957851069887088,4.791570213977417,18.145206390853215,15.16628085590967,27.915702139774176,1.0,0.027915702139774175,13.957851069887088,1.0,1.0,36.70727235375159,1.0,0.0,43.353636176875796,0.0,1.0,1.0,84.90048704132626,19.600752790862366,21495.75568578201,0.45353636176875795,228.26933831664996,0.06791570213977417,1194.2110913129488,1371.203258715678,1.0,6.978925534943544,13.957851069887088,30.72834681880805,0.017915702139774177,103.91570213977417,124.3536361768758,47.31148724676288,15.187355320966127,102.8103298144919,49.57205244162011,61.498842567729014,'Y'
0.0,1.0,1.0,0.0,0.21659705028317439,0.0,1.0,0.07,0.0,1.0,1.0,2.0,1.0,0.0,14.216597050283175,0.0,0.0,0.0,2.17,6.0,78.0,0.0,13.0,0.17,4.33,13.0,1.0,0.0,0.0,3.0,0.07216597050283176,12.0,1.0,1.0,1.0,15.433194100566348,1.35373156426984,14.216597050283175,'N'
