@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
1.4897648196315498,3.9795296392630997,0.0,0.0,2.48976481963155,2.48976481963155,1.0,13.9795296392631,37.24477574115199,5.621008279656304,1051.6319754197714,0.06,43.0,0.1848976481963155,58.422615431754174,196.2168598586471,20.46929445889465,25.46929445889465,15.46929445889465,8.0,16.48976481963155,'Y'
2.46929445889465,3.0,0.0,0.0,2.0,2.0,1.0,13.0,37.685564078820384,5.606315335067358,1050.877737597539,0.06,44.9590592785262,0.1848976481963155,58.378536597987335,199.27299233314798,19.48976481963155,25.46929445889465,14.0,8.48976481963155,17.46929445889465,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.10958520165421,3.0917352789597063,59.142644085815384,0.01,7.183470557919413,0.3428429390543589,3.2891735278959704,20.448096926949447,1.366941115838826,6.183470557919413,1.366941115838826,6.183470557919413,4.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.183470557919413,7.10958520165421,3.0917352789597063,59.142644085815384,0.01,7.183470557919413,0.3428429390543589,3.2891735278959704,20.448096926949447,1.366941115838826,6.183470557919413,1.366941115838826,6.183470557919413,4.183470557919413,'N'
4.865447749344168,12.46179099737667,1.2884825831147224,2.576965166229445,6.730895498688335,6.4424129155736125,3.884825831147225,44.32723874672084,39.594211659034166,15.169451487204874,8147.581444504995,0.18576965166229445,113.17330841426195,0.07,452.6420034674983,567.4156935426358,40.596343248032504,72.57696516622944,18.865447749344167,14.576965166229446,55.05813424540917,'N'
4.288482583114723,9.576965166229446,1.2884825831147224,2.576965166229445,5.288482583114723,5.288482583114723,1.0,41.44241291557361,40.47985318919636,15.293498997944205,8148.469970860988,0.18865447749344166,113.46179099737667,0.07288482583114723,452.69104550662774,573.2891989348516,40.30786066491778,73.15393033245888,19.442412915573613,14.288482583114723,51.596343248032504,'N'
0.6917270795538625,1.0,0.34586353977693124,0.34586353977693124,1.0,1.0,1.0,24.345863539776932,106.67486887535281,5.142104477843852,2505.003651888523,0.17345863539776932,100.72931769888466,0.20691727079553865,139.16667740295142,502.2043375335535,35.0,65.72931769888466,25.0,7.345863539776931,29.345863539776932,'N'
0.6917270795538625,2.3834541591077247,0.0,0.0,1.6917270795538624,1.6917270795538624,1.0,25.037590619330793,126.53435332934421,6.439092752007344,2440.5623571572855,0.20112771857992384,113.18040513085418,0.2311277185799238,135.58698976626016,578.0937154314078,41.22554371598476,71.95486141486941,30.18795309665397,8.383454159107725,30.383454159107725,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.334365183326752,12.44049483014225,3.2507738874950642,102.30461236947059,0.01,14.003095549980257,0.35006191099960515,5.683591295831688,35.44903946379694,3.0,11.003095549980257,2.0,4.334365183326752,6.334365183326752,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.334365183326752,11.527677879660217,3.0,103.75575726510868,0.01,13.668730366653504,0.33,5.763838939830109,34.58303363898065,3.334365183326752,11.003095549980257,2.668730366653504,4.668730366653504,6.0,'N'
1.4422948779253986,3.884589755850797,0.0,0.0,2.4422948779253986,2.0,1.8845897558507971,6.442294877925399,26.14339567253655,8.066144107223304,1433.2103538246813,0.06442294877925399,42.4422948779254,0.13442294877925398,79.61460308280837,192.28208164660404,17.884589755850797,25.4422948779254,12.769179511701594,10.442294877925399,9.884589755850797,'Y'
1.4422948779253986,3.0,0.0,0.0,2.0,2.0,1.0,10.422948779253986,27.766617874522762,8.19440962182167,1439.7342032740808,0.06442294877925399,44.21147438962699,0.13884589755850796,79.98170783148646,199.42072097631996,17.0,27.211474389626993,12.326884633776196,10.442294877925399,13.422948779253986,'N'
9.765475140733008,15.765475140733008,0.0,3.5741063555497554,8.382737570366503,7.382737570366504,1.382737570366504,37.10505663701577,63.14573231360897,18.133413246959694,19426.78419290447,0.3657410635554975,186.72231906664928,0.061913687851832516,1079.2617349250138,1108.4487878312036,76.91368785183252,110.19136878518326,41.91368785183252,19.19136878518325,51.10505663701577,'Y'
9.765475140733008,16.530950281466016,0.0,3.191368785183252,8.765475140733008,7.956843925916259,1.7654751407330076,38.82737570366504,64.1657279386357,18.315213592883783,19485.53440995573,0.3695684392591626,186.530950281466,0.061913687851832516,1082.52648640024,1120.09931947316,77.87053177774878,111.33958149628276,43.44463813329853,19.765475140733006,52.25326934811528,'Y'
1.3811893364021324,2.84158578186951,0.0,0.0,1.920792890934755,1.920792890934755,1.920792890934755,16.301982227336886,74.72337388569322,6.063564729829987,2126.607249477051,0.12920792890934754,79.22277511827164,0.19381189336402133,118.1373774430381,400.9074999199619,31.460396445467378,47.76237867280427,24.762378672804264,8.460396445467378,24.0,'N'
0.0,2.84158578186951,0.0,0.0,1.920792890934755,1.920792890934755,1.0,16.301982227336886,77.85867367932606,6.086584552103355,2151.4870733901084,0.12920792890934754,79.68317156373902,0.19381189336402133,119.52317074389491,397.9793785267894,33.301982227336886,46.38118933640213,24.301982227336886,8.460396445467378,25.381189336402134,'N'
1.3507930953077305,1.0,0.0,0.0,1.0,1.0,1.0,4.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,8.350793095307731,'Y'
1.0,1.701586190615461,0.0,0.0,1.3507930953077305,1.0,1.0,4.701586190615461,16.772095171436927,3.0280634476246187,153.83588371731497,0.02,14.0,0.33350793095307735,8.538904478606941,50.8073958477416,6.35079309530773,8.350793095307731,6.0,6.35079309530773,8.350793095307731,'N'
0.10353303916853279,7.207066078337066,0.0,0.0,4.103533039168533,4.103533039168533,1.2070660783370655,18.828264313348264,30.619167572052966,7.326359470503359,1507.746891095506,0.07103533039168533,46.6211982350112,0.14310599117505599,83.7604024666346,215.15381927551815,20.724731274179728,26.103533039168532,14.621198235011196,10.103533039168532,20.621198235011196,'Y'
0.0,7.414132156674131,0.0,0.0,4.207066078337066,4.207066078337066,1.0,18.207066078337064,29.856129073380878,7.187625198017525,1511.5444829722078,0.07,46.10353303916853,0.14103533039168534,83.97057453614673,211.67096783788872,20.3105991175056,26.414132156674132,14.0,10.103533039168532,20.103533039168532,'N'
1.0,5.0,2.0,6.513973769452228,3.0,3.0,1.0,16.0,23.17,9.33,2018.06,0.07,46.0,0.11,112.11,216.22,16.0,30.0,12.0,14.0,27.513973769452228,'N'
1.256986884726114,5.513973769452228,2.513973769452228,7.541921308356685,3.256986884726114,3.256986884726114,1.0,16.0,24.254484653544203,9.581847147031592,2018.818111309942,0.07,46.0,0.11256986884726114,112.15111790155618,221.5704669399977,16.256986884726114,30.256986884726114,13.027947538904456,14.770960654178342,28.7989081930828,'N'
3.7284052738526627,6.242801757950888,0.0,0.0,2.485603515901775,2.485603515901775,1.0,36.728405273852665,89.9852375445371,10.90120703180355,7928.445401396909,0.289424140636071,155.79844922262484,0.10728405273852663,440.47127629885165,854.0102875024671,50.428017579508875,105.37043164311598,32.39922461131243,12.242801757950888,42.69961230565621,'N'
3.2428017579508874,8.185215821557987,0.0,0.2428017579508875,3.456810547705325,3.456810547705325,1.0,37.69961230565621,89.66959525920095,10.833222539577301,7947.255253585365,0.289424140636071,157.74086328623196,0.10728405273852663,441.51775187562,852.5219127262283,50.18521582155799,107.55564746467397,31.18521582155799,12.485603515901776,42.69961230565621,'N'
4.0,1.0,0.0,0.0,1.0,1.0,1.0,10.297757001146607,33.863773812671596,5.2976411201834575,917.9877475639313,0.06,41.29775700114661,0.19297757001146607,51.00247476077969,176.36446909845046,18.297757001146607,23.0,12.297757001146607,7.0,18.0,'N'
4.297757001146606,1.5955140022932128,0.0,0.5955140022932127,1.2977570011466064,1.2977570011466064,1.0,12.382056009172851,33.327811210607706,5.267865420068796,924.6396389695465,0.06,41.89327100343982,0.19,51.37169344220148,175.5724354754005,18.893271003439818,23.0,12.297757001146607,7.595514002293212,20.084299008026246,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0255680670987097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0255680670987095,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0255680670987097,0.0,0.0,0.0,0.0,1.0255680670987097,0.0,0.0,0.0,0.0,1.0255680670987097,0.0,1.0255680670987097,6.0,'N'
3.261987767855306,27.03836085713698,0.0,1.5047951071421224,14.01918042856849,14.27157798213955,1.5047951071421224,65.80514373213441,56.49715779821396,16.065239755357105,14489.803984099986,0.3,177.04795107142124,0.06,804.990226666785,904.7803312542826,58.2811681964238,125.32911926784502,28.03836085713698,15.261987767855306,67.52397553571062,'Y'
3.261987767855306,26.533565749994857,0.0,1.2523975535710612,13.766782874997428,14.27157798213955,1.5047951071421224,66.81473394641866,63.38256305963251,17.76892324196177,14538.9407398292,0.3227157798213955,185.1246727856952,0.06504795107142122,807.7186442208881,968.1952165890117,55.50479510714212,129.61987767855305,24.504795107142122,15.261987767855306,70.80514373213441,'N'
2.1917671399214576,7.383534279842915,0.0,3.5753014197643727,4.191767139921458,4.191767139921458,1.0,24.575301419764372,28.222008275732957,16.54628522510732,7356.662634659065,0.15191767139921455,90.38353427984292,0.06,408.70557251914784,455.16812442088326,37.38353427984291,53.0,17.575301419764372,15.191767139921458,31.958835699607288,'N'
2.383534279842915,8.150602839528744,0.0,3.383534279842915,4.575301419764372,4.575301419764372,1.0,26.49297281897895,28.241184989725102,16.48300206893324,7362.471261327286,0.15191767139921458,91.3423699794502,0.06,409.0277413142159,455.86040379599973,37.76706855968583,55.109438539136036,17.191767139921456,15.0,33.87650709882186,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.49768432236169535,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,5.0,1.0,5.0,2.497684322361695,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9953686447233907,7.103297045086477,2.624421080590424,38.90188634542585,0.01,6.248842161180848,0.4248842161180848,2.1574652648354253,16.540206547288708,1.4976843223616954,5.248842161180848,1.4976843223616954,5.248842161180848,2.746526483542543,'N'
4.261677270664292,13.84111818044286,0.0,0.0,7.42055909022143,6.0,2.682236360885722,51.570063623985746,51.61502294467752,13.20457536194472,6787.012023766002,0.1926167727066429,116.30838635332145,0.0842055909022143,377.05055376983216,596.17049147794,63.149504533764315,54.84111818044286,25.943913631550014,10.84111818044286,56.570063623985746,'N'
4.261677270664292,14.682236360885721,0.0,0.0,7.8411181804428605,6.0,3.5233545413285823,52.41118180442861,54.71874903051168,14.087749451409723,6788.471363809071,0.2010279545110715,121.35509543597863,0.08841118180442861,377.13045999697425,620.4325453928143,67.35509543597863,54.0,27.205590902214304,12.102795451107152,55.30838635332145,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,8.263637065493485,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.263637065493485,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,8.263637065493485,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.120304263260709,24.081302459131503,3.0721825579564257,209.57354240235614,0.02,21.481217053042837,0.3360152131630355,11.645639554223893,71.07733168270478,6.0,15.481217053042839,5.0,5.120304263260709,7.120304263260709,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.601521316303548,24.01152598644029,3.0601521316303546,209.52782678231705,0.02,21.601521316303547,0.3348121705304284,11.644436511591286,71.0292099774005,6.0,15.601521316303549,5.120304263260709,5.240608526521419,7.601521316303548,'N'
3.3420655347281385,9.684131069456276,0.0,2.171032767364069,5.342065534728138,3.0,1.0,28.71032767364069,34.27038540066111,10.950261966041843,4094.9368466310802,0.12,77.17103276736407,0.09,227.49314359250212,374.60388420021775,31.171032767364068,46.0,17.171032767364068,12.17103276736407,35.53929490627662,'N'
3.171032767364069,10.026196604184415,0.0,2.0,5.5130983020922075,3.171032767364069,1.0,27.513098302092207,34.94596483174918,11.069984903196692,4095.6603152370303,0.12,77.85516383682035,0.09,227.5341914566695,378.46067310427753,31.855163836820346,47.71032767364069,18.197229371548485,12.513098302092207,34.68413106945628,'N'
0.39837314940081037,3.0,0.0,0.0,2.0,2.0,1.0,14.0,17.321340099270326,7.627479407808259,937.65,0.04199186574700405,32.59755972410122,0.1339837314940081,52.09,127.35446665548875,10.398373149400811,22.199186574700406,6.199186574700406,9.199186574700406,16.39837314940081,'N'
0.19918657470040518,3.0,0.0,0.0,2.0,2.0,1.0,14.995932873502026,17.321340099270326,7.671300454242348,937.9786578482557,0.04,32.79674629880162,0.13199186574700406,52.10792679172304,127.61340920259927,10.597559724101215,23.394306022902835,6.199186574700406,9.0,16.796746298801622,'N'
2.1420945403562492,11.031576564523611,0.04736484678541636,0.14209454035624908,6.015788282261806,6.031576564523611,3.0,35.17367110487986,31.305503261765935,18.51315312904722,10554.441691436998,0.19078941411309028,109.34734220975972,0.05031576564523611,586.3533132755724,574.4771303684048,41.23682423392708,68.11051797583264,20.17367110487986,18.03157656452361,41.52101331463958,'Y'
2.0157882822618056,11.157882822618054,0.015788282261805453,0.015788282261805453,6.078941411309027,6.078941411309027,3.031576564523611,35.26840079845069,31.28971497950413,18.509679706949623,10554.995860144387,0.19078941411309028,109.45786018559235,0.05031576564523611,586.3842583088056,574.4228186774242,41.06315312904722,68.39470705654513,20.047364846785417,18.047364846785417,41.2841890807125,'N'
5.001763103322282,3.0,0.0,0.0,2.0,2.0,1.0,15.0,45.4,7.75,2726.93,0.12,74.0,0.13,151.5,351.86,31.0,43.0,18.0,9.0,27.001763103322283,'N'
5.0052893099668445,3.003526206644563,0.0017631033222815784,0.0017631033222815784,2.001763103322282,2.001763103322282,1.0,15.014104826578253,45.469237067466,7.753790672142905,2727.0561676737425,0.12007052413289127,74.03526206644563,0.13008815516611408,151.50701715122267,352.0756451673483,31.007052413289127,43.02820965315651,18.01234172325597,9.001763103322281,27.005289309966845,'N'
6.366141725644013,22.464566902576053,0.0,2.0984251769320386,11.732283451288026,11.732283451288026,12.09842517693204,54.09842517693204,48.64984241650796,22.982637773830163,20513.59547080266,0.3283070862822006,184.4212596898123,0.05,1139.6361416413229,991.4970462497038,61.19685035386408,123.22440933594822,24.830708628220066,17.366141725644013,62.36614172564401,'N'
7.464566902576051,22.464566902576053,0.0,1.3661417256440127,11.732283451288026,11.732283451288026,14.661417256440128,54.09842517693204,45.39850389278912,22.202755898208416,20730.21589994543,0.3209842517693204,182.22440933594822,0.05,1151.674881580498,969.7848419190138,62.66141725644013,119.56299207950809,23.732283451288026,17.732283451288026,63.46456690257605,'Y'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0775438344476,52.04846306414507,3.1907754383444757,528.5657149328739,0.05,37.1550876688952,0.31,29.366557847105963,165.87391901422444,17.0775438344476,20.0775438344476,16.0775438344476,6.0,23.0775438344476,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,13.155087668895199,52.33304893656776,3.191550876688952,531.1642088252129,0.05,37.3101753377904,0.31,29.510789379178497,166.73543101493726,17.1550876688952,20.1550876688952,16.1550876688952,6.0,23.232631503342798,'N'
3.263651929954165,17.52730385990833,0.0,1.3159129824885412,9.263651929954165,9.263651929954165,1.0,44.263651929954165,42.5306868772351,13.738455635096791,7871.633778753388,0.19,115.52730385990833,0.07,437.3115849545256,576.8165465826547,39.31591298248854,76.84321684239687,21.579564912442706,14.947738947465623,48.0,'N'
2.315912982488541,17.84321684239687,0.0,1.3159129824885412,9.895477894931247,9.895477894931247,1.0,45.21139087741979,54.20683071001159,14.825196294857374,7872.603631609627,0.2152730385990833,124.37286736958748,0.07947738947465624,437.36529016154867,645.4549602879401,41.84321684239687,82.52965052719061,22.84321684239687,14.631825964977082,50.21139087741979,'N'
6.924380143569451,9.0,0.0,1.4621900717847256,5.0,5.0,3.4621900717847254,33.8487602871389,32.151016511984174,16.424960738045904,8285.041670280309,0.17,102.31095035892363,0.06,460.2817127429118,513.136183781237,43.31095035892363,63.621900717847254,21.310950358923627,15.92438014356945,54.470661004986155,'N'
6.924380143569451,9.0,0.4621900717847256,1.4621900717847256,5.0,5.0,3.924380143569451,35.6975205742778,34.10608051563356,16.827066100498616,8282.596684800566,0.17462190071784725,104.62190071784725,0.06462190071784726,460.15229952281203,527.81534046112,42.386570215354176,65.00847093320144,19.462190071784725,15.462190071784725,48.462190071784725,'N'
3.358406538617953,9.23893769241197,0.0,3.358406538617953,5.119468846205985,5.119468846205985,4.3584065386179525,19.119468846205983,20.988051077507023,15.054822473231772,4246.196902553876,0.10238937692411969,64.67256384688378,0.07238937692411969,235.90358406538618,297.5807832807333,22.314157308265827,42.358406538617956,10.597344231029922,14.358406538617952,27.23893769241197,'N'
3.2389376924119686,9.477875384823937,0.0,3.2389376924119686,5.238937692411969,5.238937692411969,4.3584065386179525,19.47787538482394,21.00119265058968,15.061990604004132,4249.949419013205,0.10238937692411969,65.15043923170772,0.07238937692411969,236.11265454624666,297.49476571146505,21.83628192344189,43.31415730826583,10.23893769241197,14.477875384823937,27.358406538617952,'N'
6.395975033372522,9.09899375834313,0.0,2.0989937583431306,5.0,5.0,4.098993758343131,34.09899375834313,34.39453368690602,12.6838428220946,5320.413090034991,0.1419798751668626,88.49496879171565,0.0809899375834313,295.57867558177264,427.61163238445147,29.19798751668626,59.29698127502939,15.395975033372522,13.09899375834313,44.69295630840191,'N'
6.197987516686261,9.197987516686261,0.0,2.197987516686261,5.098993758343131,5.098993758343131,4.296981275029391,36.07886892520574,33.76295350867685,12.598708189919508,5324.725258148418,0.14,88.19798751668625,0.08,295.818240476963,423.34797121261283,29.494968791715653,59.69295630840191,15.296981275029392,13.0,46.47484395857826,'Y'
2.0,1.0,0.0,0.3716228860064767,1.0,1.0,1.0,7.3716228860064765,18.39994134634566,4.248987333624339,252.9233799209279,0.02371622886006477,20.11486865801943,0.2685811443003238,14.052297373160387,67.94738128922413,8.0,12.11486865801943,5.3716228860064765,5.0,10.371622886006477,'Y'
2.3716228860064765,1.0,0.0,0.3716228860064767,1.0,1.0,1.0,7.3716228860064765,18.39994134634566,4.248987333624339,252.9233799209279,0.02371622886006477,20.11486865801943,0.2685811443003238,14.052297373160387,67.94738128922413,8.0,12.11486865801943,5.3716228860064765,5.0,10.743245772012953,'Y'
0.04114148690227604,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,4.041141486902276,'N'
0.0,1.0,0.0,0.08228297380455207,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,4.082282973804552,'N'
2.789086292225512,9.683629438338269,0.0,0.0,5.341814719169134,5.341814719169134,3.894543146112756,13.789086292225512,18.350713826106805,18.62035850010088,3652.149222691994,0.08341814719169134,56.15634516890205,0.06894543146112755,202.89792449106585,255.78561289851854,24.367258876676537,31.789086292225512,10.683629438338269,15.341814719169134,18.578172584451025,'N'
1.0,7.894543146112756,0.0,0.0,4.447271573056378,4.447271573056378,3.894543146112756,16.0254441575074,20.555762681274746,19.148138956307406,3649.246430182858,0.08789086292225512,57.498159888071186,0.07341814719169133,202.73690672476556,266.9897658035808,20.341814719169133,37.15634516890205,10.683629438338269,14.0,19.47271573056378,'N'
1.0134808008593692,1.0269616017187384,0.013480800859369257,0.04044240257810777,1.0134808008593692,1.0134808008593692,1.0,8.080884805156215,26.174033804082004,5.065257512335154,667.3929553400133,0.040134808008593696,33.04044240257811,0.2001348080085937,37.073505008223435,132.16176961031243,13.01348080085937,20.053923203437478,9.0,7.0,12.134808008593692,'N'
1.0134808008593692,1.0,0.0,0.0,1.0,1.0,1.0,8.053923203437478,26.157587227033574,5.065257512335154,667.6254991548374,0.040134808008593696,33.01348080085937,0.2001348080085937,37.08631176903984,132.08492904541401,13.01348080085937,20.02696160171874,9.040442402578108,7.013480800859369,12.053923203437478,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.2004576339951214,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,4.300686450992682,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.994443904975268,2.0501144084987803,23.802329426755826,0.0,5.0,0.5170388988895853,1.3220732214392195,11.61,1.1002288169975607,4.100228816997561,1.1002288169975607,4.100228816997561,4.100228816997561,'N'
10.391403703489566,16.478509258723914,0.0,3.3478509258723914,8.739254629361957,8.087105555234348,7.695701851744783,49.73925462936196,44.99049837023332,19.561747824055338,16785.017131444783,0.2934785092587239,162.52206203634108,0.05,932.503946971212,868.992570488949,54.69570185174478,107.82636018459631,26.043552777617172,19.043552777617172,62.69570185174478,'N'
10.391403703489566,13.695701851744783,0.0,3.3478509258723914,7.347850925872391,6.347850925872391,7.695701851744783,50.43495648110674,45.453140101643605,19.63479651848854,16869.395330533647,0.29695701851744777,162.86991296221348,0.05,937.192977451972,875.8278411823414,54.69570185174478,109.56561481395826,26.043552777617172,18.695701851744783,66.17421111046869,'Y'
1.0,5.200748358471316,0.0,1.2007483584713152,3.0,3.4014967169426304,3.4014967169426304,12.602245075413945,15.502119737355411,7.5,871.8167726441654,0.04,29.200748358471316,0.13,48.43238166282037,116.24290551375029,9.200748358471316,20.0,6.0,10.200748358471316,17.200748358471316,'N'
1.0,5.4014967169426304,0.0,1.2007483584713152,3.2007483584713152,3.2007483584713152,3.4014967169426304,12.200748358471316,15.66673339130189,7.5602245075413945,873.4970364045703,0.04,29.602245075413947,0.13200748358471315,48.522718424132464,116.48380354391587,9.0,20.602245075413947,6.200748358471316,10.401496716942631,17.200748358471316,'Y'
1.4523422814988372,24.16639597049186,0.0,0.0,12.58319798524593,11.357026844496511,13.261711407494186,27.261711407494186,46.14434540210072,13.52725359052225,8197.116607113509,0.2022617114074942,121.22617114074941,0.0722617114074942,455.3984490939274,614.9748444256581,47.22617114074942,74.45234228149884,21.452342281498836,12.226171140749418,30.714053688993022,'N'
1.6785134222482556,23.714053688993022,0.22617114074941858,0.45234228149883715,12.357026844496511,11.130855703747093,13.261711407494186,28.392567111241277,47.31138848836772,13.735331040011715,8211.94438710104,0.2045234228149884,123.4878825482436,0.07,456.2239737576628,624.0239517670424,49.03554026674477,74.45234228149884,21.678513422248255,12.452342281498836,32.749593955737794,'N'
14.440586421206921,46.84156378988512,0.0,2.440586421206921,23.92078189494256,17.48019547373564,23.202932106034606,110.92078189494256,84.69760802768626,25.938166152675297,53408.70563799306,0.7096039094747127,353.12371400097715,0.04,2967.1481790197313,2126.595828229533,136.68312757977026,216.44058642120692,48.48019547373564,20.44058642120692,129.96039094747127,'N'
16.361368316149484,51.643518527241525,2.400977368678202,1.9603909474712808,26.321759263620763,19.881172842413843,18.881172842413843,120.52469136965537,89.3747119418714,27.129050927539684,54015.9032106223,0.7336136831614948,363.2078189494256,0.0448019547373564,3000.8819110496597,2176.6994239591095,137.64351852724153,225.5643004221841,48.96039094747128,22.361368316149484,141.9652777908623,'N'
3.63981201277142,7.213270670923807,0.0,0.21327067092380664,4.213270670923807,4.213270670923807,1.4265413418476132,38.0,43.20327178657304,11.474644734823332,5538.609976431827,0.16213270670923807,97.63981201277142,0.09,307.70317667730956,489.14598184275883,38.85308268369523,60.49289469646665,20.0,12.213270670923807,47.06635335461903,'N'
3.213270670923807,7.426541341847614,0.0,1.4928946964666465,4.213270670923807,4.213270670923807,1.0,39.06635335461903,42.94094886133676,11.47677744153257,5549.4313302745,0.16,97.63981201277142,0.09,308.30459996931467,486.4459751488634,38.0,59.63981201277142,20.213270670923805,12.213270670923807,46.213270670923805,'N'
0.0,3.4834792278212374,0.0,0.0,2.2417396139106187,2.2417396139106187,1.0,0.9669584556424746,3.8182264834067077,5.12086980695531,90.58361761853799,0.01,7.725218841731856,0.20483479227821239,5.037252188417319,18.551722662569283,2.2417396139106187,5.483479227821237,1.0,5.483479227821237,2.966958455642475,'N'
0.0,3.4834792278212374,0.0,0.0,2.2417396139106187,2.2417396139106187,1.0,0.7252188417318559,4.555532305834094,5.3021745173882735,94.05016368201626,0.01,7.725218841731856,0.21692177297374332,5.228226483406708,20.502561346827974,2.2417396139106187,5.483479227821237,1.2417396139106187,5.0,2.7252188417318557,'Y'
2.012543394869672,5.025086789739344,0.0,2.025086789739344,3.012543394869672,3.012543394869672,1.0,14.100347158957376,19.407323314554404,10.689065960201901,2202.1106887449077,0.07012543394869673,47.07526036921803,0.09012543394869672,122.33501735794786,206.77051845481586,16.012543394869674,31.062716974348362,9.012543394869672,12.012543394869672,22.16306413330574,'Y'
2.0,5.025086789739344,0.0,2.012543394869672,3.012543394869672,3.0,1.0,14.100347158957376,19.48471606090028,10.695463091585435,2202.592104240006,0.07025086789739345,47.11289055382705,0.09037630184609016,122.36186022296897,207.1125768329118,16.075260369218032,31.037630184609014,9.06271697434836,12.012543394869672,22.087803764087703,'N'
3.3814896634798908,5.0,1.3814896634798906,2.762979326959781,3.0,3.0,1.0,30.144468990439673,50.96135157961707,10.95794539908214,4548.012183195372,0.1614446899043967,92.1963862982788,0.10762979326959782,252.65916443032498,485.5042503982762,35.90744831739946,56.288937980879346,25.051917307839126,13.38148966347989,43.814896634798906,'Y'
3.0,5.7629793269597815,1.3814896634798906,2.762979326959781,3.3814896634798908,3.3814896634798908,1.0,31.288937980879343,46.73063121162508,10.210225658661555,4581.735869446994,0.1538148966347989,89.14446899043968,0.1,254.53227867801127,462.9276921135363,35.90744831739946,54.76297932695978,23.525958653919563,13.0,40.38148966347989,'Y'
10.63877257708747,36.703393538899924,0.0,4.638772577087471,18.851696769449962,18.21292419236249,4.193862885437354,113.85169676944996,89.22587150880018,24.860985563508116,53609.766398384265,0.7242584838472498,367.0455596548873,0.04,2978.3149646916045,2187.426966449934,148.40678707779983,218.63877257708748,47.21292419236249,16.638772577087472,131.425848384725,'N'
10.851696769449962,37.1292419236249,1.0646209618124514,4.2129241923624905,19.06462096181245,19.49046934653743,2.9163177312624127,118.96187738614972,92.61562465121104,25.57002312407521,53820.57838275852,0.739163177312624,375.5625273493869,0.042129241923624904,2990.027924513465,2227.32044313097,152.23942254032468,223.32310480906224,47.63877257708747,18.129241923624903,137.17480157851222,'N'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,22.989118567088727,36.50329336105508,7.600431617890328,1643.6074899915782,0.08663039522362909,52.32063832827018,0.1466303952236291,91.3128255331308,246.55143605438062,19.657598805907273,32.66303952236291,15.657598805907272,11.331519761181454,26.32063832827018,'N'
0.0,6.326079044725818,0.0,0.663039522362909,3.663039522362909,3.663039522362909,1.0,24.978237134177455,34.23901339218574,7.199292706860767,1657.6539822728364,0.08331519761181455,51.326079044725816,0.14331519761181455,92.09521216951904,238.3463219651396,18.331519761181454,33.65759880590727,14.0,11.0,27.646717372996,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4461056365561616,4.75,1.0,4.75,0.0,3.0,1.0,0.26,4.75,1.0,2.0,1.0,2.0,4.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8922112731123232,4.75,1.0,4.75,0.0,3.0,1.0,0.26,4.75,1.0,2.0,1.0,2.0,4.0,'N'
