@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
3.4870382514047416,5.4870382514047416,0.0,0.0,3.0,3.9740765028094835,1.0,11.409267759833192,15.534264481040388,8.909575519171643,947.088830602184,0.04,29.461114754214226,0.12974076502809484,52.61465005470544,119.16433267816375,10.0,19.461114754214226,6.4870382514047416,10.0,15.922229508428451,'Y'
8.82837664104633,1.0,0.0,7.8283766410463285,1.0,1.0,1.0,15.742564961569492,35.79932763247696,3.743695780899401,325.0783766410463,0.039570941602615824,25.957094160261583,0.32871282480784747,18.060560715257548,107.85192668186335,11.871282480784746,17.914188320523163,11.82837664104633,6.0,27.699659121831075,'Y'
9.78547080130791,2.9141883205231642,0.0,5.914188320523165,1.9570941602615821,1.9570941602615821,1.0,11.914188320523165,30.40131656860164,3.4278547080130792,337.2908981259841,0.03,25.957094160261583,0.30957094160261583,18.74009756904327,101.2766898008663,9.957094160261581,16.0,8.957094160261581,6.0,29.61384744235424,'Y'
12.838573491329388,53.73542939653176,2.574002887861144,4.574002887861144,27.36771469826588,18.36771469826588,15.367714698265878,149.50229974103985,69.54422153056642,48.68771469826588,160095.5701955145,1.114708587930635,499.2062881895953,0.02,8894.202960546518,3337.150733240229,218.6188645687858,289.4125763791905,71.3094322843929,31.36771469826588,172.12116430982564,'Y'
15.78029107745641,53.0,0.0,3.4708587930635106,27.0,18.0,17.574002887861145,145.82515275838105,71.18790623181489,48.9267292521387,169716.68922120283,1.1625114987051992,518.6951671976868,0.02,9428.709368798814,3476.790389906696,228.17944672369862,290.51572047398815,73.14800577572228,31.36771469826588,154.10314409479764,'Y'
1.1025642973457705,7.0,0.0,0.0,4.0,3.0,3.0,14.10256429734577,17.88435945741751,7.765384720566716,1050.9574393489672,0.051025642973457706,34.205128594691544,0.1310256429734577,58.39153865437231,137.12615598485655,12.10256429734577,22.102564297345772,7.10256429734577,9.0,17.0,'Y'
1.205128594691541,7.0,0.0,0.0,4.0,3.0,3.0,14.0,17.88538510039097,7.751025718938308,1051.8969283126544,0.05,34.205128594691544,0.1310256429734577,58.442820803045194,137.14359191540535,12.10256429734577,22.102564297345772,7.10256429734577,9.0,17.307692892037313,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.139198355843244,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,4.139198355843244,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.935022405167946,2.0347995889608113,23.624371223724623,0.0,5.0,0.5118318602466757,1.312271736934919,11.61,1.069599177921622,4.0695991779216225,1.069599177921622,4.0695991779216225,4.0,'Y'
11.0,36.818129527043844,0.0,68.40863336163362,18.909064763521922,28.408920962892488,13.909064763521922,173.18100766917956,72.04024185125083,41.04083457603747,74421.64724855314,0.7845438858113153,373.1358276521994,0.039545323817609605,4134.539670323326,2345.0313408063676,141.45438858113152,231.68143907106787,53.454388581131525,24.909064763521922,249.81697912200838,'Y'
24.363453344653447,34.90906476352192,0.0,43.590791435848644,17.95453238176096,17.909064763521922,13.909064763521922,122.59079143584864,89.04046357041354,43.579890711521635,75785.00584942232,0.813179857264144,382.681151469809,0.039545323817609605,4210.281814816059,2446.879945940262,154.817841925785,227.86330954402402,62.04518001698017,23.95453238176096,175.36345334465344,'Y'
3.4512642260748994,3.4512642260748994,0.0,0.0,2.2256321130374497,2.2256321130374497,1.0,12.902528452149799,14.91254583172677,6.490252845214981,592.4941883725105,0.03,25.22563211303745,0.1622563211303745,32.91481953243412,93.97209609248267,8.225632113037449,17.0,5.22563211303745,8.0,18.3537926782247,'Y'
3.4512642260748994,3.0,0.0,0.0,2.0,2.0,1.0,12.67689633911235,15.15848483493759,6.58050569042996,593.4057421091818,0.03,25.67689633911235,0.164512642260749,32.96445859730236,95.0145164547157,8.225632113037449,17.9025284521498,5.0,8.0,18.128160565187247,'Y'
18.781721984219146,52.11268879368766,10.894410777906803,12.894410777906803,26.55634439684383,19.55634439684383,16.55634439684383,189.91570949269018,66.53403771229061,49.87634439684383,158154.53713712553,1.0822537758737532,494.33806638106296,0.02,8786.363733784514,3243.680874516409,204.01419914318893,303.676132762126,64.00709957159447,30.55634439684383,233.92990863587912,'Y'
20.450755174750633,52.11268879368766,10.894410777906803,10.669033190531486,26.55634439684383,19.55634439684383,19.338066381062973,203.26797501694207,66.95685945389191,50.79431265163615,171380.14529599197,1.1323247715896978,520.486253032723,0.02,9521.116651808221,3390.8617847014443,208.46495431793954,312.02129871478337,61.781721984219146,30.0,235.5989418264106,'Y'
3.9094925587542617,10.818985117508523,0.0,0.45474627937713075,5.909492558754262,4.909492558754262,3.9094925587542617,19.45474627937713,23.23677798109529,16.73039763316672,5106.217537458485,0.1145474627937713,70.73068674941122,0.06454746279377131,283.6807731756019,343.70206024823364,27.273731396885655,43.45695535252557,15.90949255875426,22.183223955639914,24.0,'Y'
3.454746279377131,9.90949255875426,0.0,0.0,5.45474627937713,4.0,3.9094925587542617,24.45695535252557,22.550111099235824,16.521214344653238,5123.761648916855,0.1145474627937713,69.82119419065697,0.06454746279377131,284.65393021346904,339.4774673128201,27.728477676262784,42.092716514394176,15.90949255875426,22.183223955639914,29.00220907314844,'Y'
2.8545293871572133,6.7090587743144265,0.0,3.7090587743144265,3.8545293871572133,3.8545293871572133,1.0,20.836235097257706,23.25519929930847,11.968884668478964,2208.1982474691467,0.07854529387157215,52.12717632294328,0.09854529387157213,122.67181175486287,228.95684935159255,16.854529387157214,35.272646935786064,9.854529387157212,12.854529387157212,33.10888203304377,'Y'
3.7090587743144265,6.7090587743144265,0.0,3.7090587743144265,3.8545293871572133,3.8545293871572133,1.0,19.981705710100492,26.006783925954693,11.95179408073582,2269.1945551244285,0.07854529387157214,53.836235097257706,0.10709058774314426,126.06429342187703,242.63786483997956,19.418117548628853,34.41811754862885,11.563588161471639,12.854529387157212,28.836235097257706,'Y'
1.6702158441656498,1.6702158441656498,0.0,0.0,1.335107922082825,1.335107922082825,1.0,9.3404316883313,17.18697124026979,6.13404316883313,594.5800028935157,0.03,26.335107922082823,0.17335107922082826,33.03686187142911,101.16149933509669,9.335107922082825,17.0,6.335107922082825,8.0,13.01064753249695,'Y'
1.0,1.6702158441656498,0.0,0.0,1.335107922082825,1.335107922082825,1.0,8.335107922082825,18.23921011560986,6.40212950649939,596.5638417922461,0.03,27.3404316883313,0.18005323766248477,33.14744748571644,104.88119727021606,9.0,18.3404316883313,6.335107922082825,8.0,11.335107922082825,'Y'
3.661497468534366,5.0,1.6614974685343662,3.3229949370687324,3.0,3.0,1.0,30.9844924056031,55.388274977528326,11.624363975111791,4558.084063943182,0.169844924056031,95.27647215387803,0.11322994937068734,253.2163799623834,510.55094856039904,37.307487342671834,57.9689848112062,27.29197974827493,13.661497468534366,46.61497468534366,'Y'
3.0,6.322994937068732,1.6614974685343662,3.3229949370687324,3.661497468534366,3.661497468534366,1.0,32.9689848112062,48.05226805148221,10.327828936784435,4616.560440161619,0.15661497468534363,89.9844924056031,0.1,256.4643325328871,471.4035283725353,37.307487342671834,55.322994937068735,24.645989874137467,13.0,40.661497468534364,'Y'
0.9503055507716771,10.80122220308671,0.0,0.0,5.900611101543355,5.900611101543355,1.0,21.0,63.428587674637356,10.143470548188382,3288.3935261379743,0.1485091665231503,92.15519436311851,0.13900611101543356,182.68538915274559,456.3758334687687,30.0,62.15519436311851,20.900611101543355,11.950305550771677,29.751527753858387,'Y'
3.8012222030867084,12.701833304630062,0.0,10.453361058488449,6.850916652315031,6.850916652315031,1.0,23.850916652315032,57.954827702192496,10.694647767635956,3307.912802150825,0.13900611101543353,82.65213885540174,0.1485091665231503,183.77824053613298,448.76388600708754,35.701833304630064,46.950305550771674,27.552749956945092,12.900611101543355,35.45336105848845,'Y'
0.0,2.7420358520697254,0.0,0.0,1.8710179260348627,1.0,1.0,11.613053778104588,30.02147650558934,5.554856274112201,751.0297599275054,0.05871017926034863,40.35508963017431,0.19871017926034865,41.716814340827895,150.56218399827674,13.742035852069726,30.09712548224404,9.742035852069726,7.871017926034863,14.613053778104588,'Y'
0.8710179260348627,2.7420358520697254,0.0,0.8710179260348627,1.8710179260348627,1.8710179260348627,1.0,9.871017926034863,28.262020294998916,5.25,778.998145532485,0.05871017926034863,41.22610755620918,0.19,43.2759364284303,148.3846391831896,13.742035852069726,30.9681434082789,11.48407170413945,8.742035852069726,14.613053778104588,'Y'
7.3601481672014755,6.146864222935301,0.0,6.3601481672014755,3.5734321114676506,3.5734321114676506,1.0,32.50701239013678,36.51067211661204,13.338287903965545,5885.686538004674,0.15786716055733824,91.57343211146765,0.08786716055733824,326.97631115112307,463.8407275524032,39.933580278669126,56.36014816720147,20.360148167201476,13.0,38.78671605573383,'Y'
6.573432111467651,6.933580278669126,0.0,7.146864222935301,4.3601481672014755,4.3601481672014755,1.0,31.720296334402953,35.841963469238294,13.13374172947475,5934.478667781286,0.15786716055733827,97.08044450160443,0.08,329.69048154340476,461.1894944445802,36.78671605573383,61.86716055733825,20.360148167201476,14.57343211146765,38.0,'Y'
2.7948175428154354,8.44870438570386,0.0,0.8974087714077177,5.448704385703859,5.448704385703859,1.0,49.589635085630874,64.27947639836601,10.968683227401879,5402.295435826088,0.19346113157111575,113.73056578555789,0.10897408771407718,300.1282363577826,590.16374369265,37.346113157111574,76.38445262844631,24.692226314223152,12.0,54.24352192851929,'Y'
2.3461131571115765,8.44870438570386,0.0,0.0,5.448704385703859,5.448704385703859,1.0,60.807244728227346,64.74612895949802,10.923812788831492,5395.551408908958,0.19794817542815435,116.42279209978103,0.10897408771407718,299.7468376299343,597.4417288287665,36.89740877140772,79.52538332837332,23.794817542815437,12.44870438570386,66.80724472822735,'Y'
2.381722457574055,14.52688983029622,0.0,0.3817224575740552,7.76344491514811,6.5725836863610825,1.0,44.52688983029622,44.90648554006984,12.198871758453883,6342.92131091896,0.18190861228787028,106.90861228787027,0.08190861228787027,352.3873712074801,533.5372227636437,55.29033474544433,56.19894703331461,22.381722457574057,10.190861228787028,47.76344491514811,'Y'
2.1908612287870275,13.76344491514811,0.0,0.0,7.381722457574055,6.381722457574055,1.3817224575740552,44.52688983029622,45.35119220314361,12.368738252074337,6349.528926659567,0.18381722457574054,106.90861228787027,0.08190861228787027,352.7557333790391,535.373307784575,55.86291843180541,52.954306143935135,22.76344491514811,10.572583686361083,48.33602860150919,'Y'
15.991452069775164,22.423686897014377,0.0,14.847373794028758,11.711843448507189,5.927960862126797,10.639804310633988,44.27106069104314,56.46123164964764,24.51213644337468,14079.316514687554,0.2949572603488758,159.5506693123111,0.05927960862126797,782.1878995744045,885.0518057773891,65.27960862126797,94.27106069104315,31.495726034887582,20.783882586380393,77.10988655484707,'Y'
4.855921724253594,16.855921724253594,0.0,1.8559217242535948,8.927960862126797,6.855921724253594,10.639804310633988,40.55921724253595,44.21214826957391,22.331428417376706,14258.505757164237,0.2671184344850719,153.05494327742352,0.05927960862126797,792.1356400164038,793.6476608578995,56.0,97.05494327742353,27.783882586380393,21.71184344850719,46.487178104662746,'Y'
8.413870347589258,8.413870347589258,0.0,3.235645057931543,4.706935173794629,3.942580231726172,3.471290115863086,38.17822528965772,57.82070860248805,16.535883697324994,14478.959905803447,0.30706935173794625,152.70693517379462,0.06,804.3855184225425,916.0325742772058,70.82774069517852,87.53467586897314,44.24161104276777,20.178225289657714,56.6495154055208,'Y'
8.178225289657714,11.241611042767774,0.0,3.0,6.120805521383887,5.35645057931543,4.178225289657715,38.6495154055208,60.06640600457565,17.080223781146856,14459.05261130939,0.31413870347589257,155.2990308110416,0.06235645057931543,803.2779866502642,936.7434184188091,73.41983633242549,86.12080552138389,44.948546216562406,19.471290115863084,55.94258023172617,'Y'
0.8481261946546099,1.84812619465461,0.0,0.8481261946546099,1.424063097327305,1.424063097327305,1.0,29.69625238930922,12.790610989844215,50.23767207917358,4248.906211360395,0.06968441681291135,62.4812619465461,0.051203154866365244,236.04822476009087,202.1420076066617,27.69625238930922,34.785009557236876,5.664694070600355,5.968441681291135,30.0,'Y'
0.42406309732730496,2.69625238930922,0.0,0.42406309732730496,1.84812619465461,1.424063097327305,1.0,32.24063097327305,11.064674183722085,49.52524607566371,4330.169422701227,0.06968441681291135,60.785009557236876,0.0469625238930922,240.56449674662667,196.48076525734217,26.0,34.785009557236876,5.240630973273049,6.816567875945744,32.96844168129113,'Y'
1.6174139568434356,7.469655827373742,0.0,0.0,4.234827913686871,4.234827913686871,1.0,12.087069784217178,20.275751815832322,2.5,126.72477470938358,0.02,15.617413956843436,0.4,7.037308651800252,50.69437953958081,5.617413956843436,11.234827913686871,5.617413956843436,5.0,15.704483741060614,'Y'
1.6174139568434356,7.469655827373742,0.0,0.6174139568434355,4.234827913686871,4.234827913686871,1.0,12.704483741060614,24.029628673440413,2.808706978421718,127.6447215050803,0.026174139568434354,16.852241870530307,0.4432189769790405,7.092875907916162,55.98561714972905,5.617413956843436,11.234827913686871,5.617413956843436,5.617413956843436,15.704483741060614,'Y'
5.878594557817622,9.0,0.0,0.0,5.0,5.757189115635244,3.6357836734528655,26.150161904723355,19.844089700675923,21.619936204079814,8784.366414366908,0.14,103.54313469381147,0.05,488.02217389113207,417.51316610878695,33.75718911563524,69.78594557817621,14.27156734690573,19.907351020358597,32.271567346905734,'Y'
6.757189115635244,9.0,0.0,0.0,5.0,4.878594557817622,4.514378231270488,27.028756462540976,19.624441061221518,21.40028756462541,8870.117243209908,0.14,97.3929727890881,0.05,492.7841563945036,417.2232299047072,33.75718911563524,67.15016190472335,11.635783673452865,14.635783673452865,34.028756462540976,'Y'
3.003770917329269,31.0603346772683,0.0,2.0113127519878065,16.03016733863415,16.03016733863415,13.037709173292688,75.0,67.33065048880952,16.454826774181463,18212.196757144782,0.37007541834658536,204.03016733863416,0.06003770917329269,1011.7931699343427,1107.25054918022,85.02262550397562,119.00754183465854,31.018854586646345,12.0,82.03770917329268,'Y'
3.0,31.082960181243912,0.0,2.0075418346585376,16.041480090621956,16.045251007951226,13.037709173292688,75.21117137043905,67.4339359144582,16.481751123912442,18211.987659778875,0.37049021925280495,204.28281879969515,0.06007541834658538,1011.7815555089685,1108.4029792252181,85.15460761050002,119.12821118919514,31.03016733863415,12.052792842609763,82.21871320509759,'Y'
0.36804624378080963,8.184023121890405,0.0,0.18402312189040482,5.184023121890405,5.184023121890405,1.0,49.39230058457526,65.30570036118996,10.345607400745731,5610.765004899988,0.19920115609452024,117.60057804726011,0.10552069365671216,311.7053937597008,608.4206599631618,38.10413873134243,79.4964393159177,24.472184975123238,12.184023121890405,55.576323706465665,'Y'
0.9201156094520241,8.184023121890405,0.0,0.36804624378080963,5.184023121890405,5.184023121890405,1.0,48.656208097013646,64.52360209315574,10.152383122760806,5616.815685147743,0.19736092487561618,116.8644855596985,0.1036804624378081,312.03847561032245,604.8818953292093,37.73609248756162,79.12839307213689,24.288161853232832,12.0,54.10413873134243,'Y'
3.0,27.069961049418087,0.0,1.6427237317652805,14.034980524709043,13.856342390591683,11.213618658826402,64.99626448942786,60.47138242074038,31.785866910731833,18175.821417148552,0.34677704256474323,190.602139941198,0.056427237317652805,1009.7714077620267,1038.602331598651,77.67583650118826,112.92630344000978,29.570894927061122,37.499066122356965,71.63898822119313,'Y'
3.8213618658826403,13.928171195295842,0.0,4.106809329413201,7.464085597647921,7.285447463530561,3.0,64.99626448942786,69.32566333495524,32.837210099061615,18058.514515463194,0.36320427988239606,197.17303486825915,0.06464085597647921,1003.2497945469186,1101.8882633649087,82.60400769648409,114.56902717177505,33.67770425647432,37.499066122356965,79.85260688001954,'Y'
11.707994956488768,25.27732660865169,1.2846658260814614,9.700655739059,13.138663304325846,10.853997478244384,8.853997478244384,62.96330391285115,66.20727793629034,25.051135183446775,29865.08602425511,0.46269987391221923,231.2259520866433,0.04569331652162923,1659.1672406076993,1393.6929213567423,95.25530895636238,135.97064313028093,44.69331652162923,21.853997478244384,87.08728878231746,'Y'
10.569331652162923,25.27732660865169,1.2846658260814614,7.423329130407307,13.138663304325846,11.423329130407307,8.0,60.68597730419946,58.33911450339875,24.80062925649509,30319.606255442857,0.43423329130407307,221.83197982595507,0.04,1684.4199460393856,1311.655076938326,92.69331652162923,129.13866330432586,40.99266078257023,22.70799495648877,81.6786380867697,'Y'
1.9032017639603298,1.0,0.0,0.9516008819801649,1.0,1.0,1.0,7.9516008819801645,50.48418449765894,3.289828732043537,252.6053757651755,0.03,27.854802645940495,0.49516008819801655,14.029985093655405,108.11625446447471,8.0,19.854802645940495,9.903201763960329,5.0,10.903201763960329,'Y'
2.8548026459404947,1.0,0.0,0.9516008819801649,1.0,1.0,1.0,7.9516008819801645,50.48418449765894,3.289828732043537,252.6053757651755,0.03,27.854802645940495,0.49516008819801655,14.029985093655405,108.11625446447471,8.0,19.854802645940495,9.903201763960329,5.0,11.854802645940495,'Y'
18.64146727222594,121.77320545003346,0.0,15.372567726395395,61.38660272501673,69.5799040875251,14.28293454445188,375.79585225706063,160.39340630758653,48.01345451775318,303501.4064057839,2.32263476355615,1064.3789449627761,0.02,16861.190961228647,6988.8090050712835,351.4567777181234,712.9221672446527,77.55183409028243,30.28293454445188,410.8995204376255,'Y'
15.910366818056485,123.59393908614643,6.3725677263953955,9.0,62.29696954307322,68.6695372694686,15.193301362508365,344.8433804431401,163.77086720257608,48.92382133580966,305679.26784095226,2.3590494362784096,1069.841145871115,0.02,16982.187815016536,7093.68326251139,367.8433804431401,701.9977654279749,85.74513545279079,29.372567726395395,363.5604458986883,'Y'
3.7458086131936073,43.94970335832329,0.0,12.983234452774429,22.474851679161645,22.847755985758447,5.0,57.474851679161645,79.57116647013035,17.165527465817554,16673.061869635127,0.3935613875937123,209.89940671664658,0.06372904306596804,926.2788515400698,1164.2741544050118,61.49161722638721,148.40778949025935,32.11871291979041,17.491617226387213,74.71227751874247,'Y'
3.7458086131936073,44.69551197151689,0.0,13.729043065968035,22.847755985758447,23.22066029235525,5.745808613193607,67.17036365067854,84.43010958508671,19.030048998801572,16689.148961421713,0.40847755985758444,217.73039715517945,0.06745808613193607,927.1738218759023,1210.8237989974907,66.71227751874247,151.01811963643698,34.729043065968035,19.356138759371234,85.15359810345296,'Y'
31.61980420142099,20.319944057548856,3.6599720287744275,16.809902100710495,10.659972028774428,7.829986014387214,11.979916086323282,73.31994405754885,64.86250853696096,21.26017286791119,20995.14682981014,0.3914993007193607,207.04951050355248,0.05829986014387214,1166.397590498389,1166.1091676078813,83.78981818703377,123.25969231651871,43.14993007193607,26.809902100710495,131.0695944172292,'Y'
35.76973427335706,25.299860143872138,3.6599720287744275,20.12984615825935,13.149930071936069,9.489958043161641,11.979916086323282,84.93974825896984,57.88232615596449,20.604483916545295,21119.345937003047,0.3582998601438721,194.59972028774428,0.05,1173.2947742779468,1081.2762970773642,73.82998601438722,120.76973427335706,46.46987412948492,25.979916086323282,148.4993007193607,'Y'
1.8379557655551628,4.675911531110326,0.0,15.245248014437767,2.837955765555163,2.837955765555163,1.0,8.0,25.56925522871089,5.291897788277758,693.5413275500102,0.04,31.675911531110327,0.19,38.53055469186662,133.16938612847713,14.837955765555163,18.513867296665488,13.675911531110325,9.837955765555163,31.759115311103255,'Y'
3.513867296665488,4.675911531110326,0.0,4.351823062220651,2.837955765555163,2.837955765555163,1.0,8.837955765555163,32.80081348545195,5.878466824166372,693.8848894138879,0.04837955765555163,35.86569035888614,0.2151386729666549,38.54731380717772,150.64076384030227,17.35182306222065,18.513867296665488,12.0,11.513867296665488,25.055469186661952,'Y'
1.2051356157205486,5.410271231441097,0.0,1.2051356157205486,3.2051356157205486,2.4102712314410972,1.0,19.077034235808227,21.16285927021847,16.587706313711834,5292.4242654414,0.11205135615720549,74.02567807860274,0.06205135615720549,294.017986215546,333.06437438462973,27.820542462882194,46.20513561572055,10.615406847161646,12.0,24.666763004367134,'Y'
1.6154068471616458,5.410271231441097,0.0,1.2051356157205486,3.2051356157205486,2.4102712314410972,1.0,16.615406847161644,23.087031345677214,17.00413161362455,5282.466982654325,0.11615406847161647,75.66676300436713,0.06410271231441098,293.46412005310054,346.16023209222953,28.43594931004384,47.23081369432329,11.641084925764389,12.205135615720549,22.615406847161644,'Y'
1.0567832899584344,3.113566579916869,0.0,0.1135665799168688,2.0567832899584344,2.0567832899584344,1.0,6.454266319667475,15.039499635110044,12.276310600736819,2195.2005431863995,0.06056783289958434,41.340699739750605,0.08056783289958434,121.95271331598337,181.58623969040474,15.056783289958435,26.283916449792173,8.056783289958435,13.056783289958435,9.738182769459648,'Y'
1.1703498698753032,3.0,0.0,0.0,2.0,2.0,1.0,6.851749349376516,15.481841463886248,12.361485535674472,2199.664277610032,0.06113566579916869,41.79496605941808,0.08170349869875303,122.20085629310174,183.99157985304404,15.283916449792173,26.51104960962591,8.227133159833738,13.113566579916869,10.192449089127123,'Y'
1.1634280378033446,1.0,0.0,0.0,1.0,1.0,1.0,3.1634280378033446,10.42324377722614,2.0817140189016725,39.386616860035765,0.01,7.163428037803345,0.5163428037803345,2.1849028411341007,20.326592076505847,3.326856075606689,4.163428037803345,3.326856075606689,4.163428037803345,6.326856075606689,'Y'
1.1634280378033446,1.0,0.0,0.0,1.0,1.0,1.0,3.490284113410034,10.42324377722614,2.0817140189016725,39.386616860035765,0.01,7.163428037803345,0.5163428037803345,2.1849028411341007,20.326592076505847,3.326856075606689,4.163428037803345,3.326856075606689,4.163428037803345,6.653712151213378,'Y'
2.103972235572545,26.871500240305817,0.20794447114509063,3.311916706717636,13.935750120152909,13.935750120152909,8.727805649007816,44.31191670671764,35.64482530407791,20.18926417427635,14365.306069479466,0.24103972235572543,138.62383341343528,0.05,798.0751639062444,715.6043047210632,45.10397223557255,93.72780564900782,19.103972235572545,17.103972235572545,51.31191670671764,'Y'
2.311916706717636,26.663555769160723,0.0,3.311916706717636,13.831777884580362,14.039722355725454,8.519861177862726,46.911222596031266,36.236427324485696,20.407605868978695,14370.795803517696,0.24311916706717634,140.287389182596,0.05103972235572546,798.3798025564719,721.7844144034952,45.72780564900782,94.55958353358818,19.103972235572545,17.727805649007816,53.911222596031266,'Y'
2.193409030710447,7.386818061420894,0.0,0.19340903071044713,4.1934090307104475,4.386818061420894,1.0,33.514317399235814,25.612047636372775,14.398968154126806,5190.001720404809,0.12,78.3868180614209,0.07,288.3338953257204,364.01676989530006,31.19340903071045,47.58022709213134,13.0,12.0,37.12749933781492,'Y'
2.386818061420894,7.0,0.0,0.0,4.0,4.0,1.0,34.48136255278805,27.134176708063993,14.702620332342208,5191.928074350685,0.12386818061420894,79.54727224568357,0.07193409030710447,288.44220438291825,374.56723252055497,31.58022709213134,47.967045153552235,13.967045153552236,12.193409030710447,38.09454449136715,'Y'
16.985118475428614,37.17916586560006,0.0,6.567260645942952,18.79107108525717,16.194047390171445,5.985118475428614,98.71666346240025,66.36233211571209,32.76644018551774,58811.62126370922,0.6598511847542862,321.3285686820573,0.03,3267.312408499909,1966.9452264848057,130.3732132557715,190.95535542628585,47.791071085257165,24.194047390171445,118.29880563291458,'Y'
19.970236950857227,34.19404739017145,0.5970236950857228,1.1940473901714457,19.38809478034289,16.79107108525717,3.597023695085723,97.5226160722288,63.75333856818748,32.539571181385156,59427.928824146205,0.6479107108525717,316.5523791213716,0.03,3301.551717413075,1923.0042825264966,136.94047390171445,184.3880947803429,47.19404739017145,25.985118475428614,114.71666346240025,'Y'
6.0,22.786107439391078,0.0,6.465268598477693,13.786107439391078,11.893053719695539,1.0,52.28885951512862,41.71297500415801,28.634663141815437,26460.0464798997,0.34786107439391073,196.64718183330186,0.04,1470.0013314521848,1050.35564224602,74.46526859847769,122.18191323482415,27.786107439391078,23.572214878782155,66.75412811360631,'Y'
6.893053719695539,26.35832231817323,0.0,2.0,15.572214878782155,13.679161159086615,1.0,50.50275207573754,43.13293041847392,29.23300913401145,26586.377859087836,0.35679161159086614,184.1444297575643,0.04,1477.0207336889914,1059.723775765626,72.67916115908662,111.46526859847769,32.251376037868766,21.786107439391078,61.39580579543308,'Y'
1.7900495680275035,7.320396544220027,0.0,0.0,4.160198272110014,4.160198272110014,1.0,18.0,84.88985605381694,5.7354624557146545,1479.5681633755878,0.11580099136055008,77.27064438435754,0.24160198272110012,82.19258674404813,362.4934697619252,28.530346976192526,48.74029740816502,20.950247840137518,8.580099136055006,25.37014870408251,'Y'
1.7900495680275035,4.160198272110014,0.0,0.0,2.580099136055007,1.7900495680275035,2.580099136055007,26.690545248302538,93.20117750946628,6.501810536701332,1491.4268073916805,0.1237014870408251,85.96118963266008,0.2653034697619252,82.84832788551095,390.2005081126498,26.160198272110012,59.80099136055007,18.580099136055008,10.160198272110014,32.48059481633004,'Y'
2.3655743805436975,9.0,0.0,1.4622975221747891,5.0,4.3655743805436975,3.7311487610873946,37.19344628326218,43.32320517053021,14.72942748011458,7494.7478895684735,0.19096723141631092,109.65574380543697,0.07365574380543698,416.37564140623766,566.4308889997767,44.096723141631095,65.55902066380588,22.55902066380588,13.365574380543697,43.65574380543697,'Y'
2.3655743805436975,10.46229752217479,0.0,1.4622975221747891,5.731148761087395,4.3655743805436975,3.7311487610873946,38.29016942489328,39.916051943862946,14.418689256652437,7648.175801338858,0.18,106.36557438054369,0.07365574380543698,424.9008359605167,539.1992533930767,43.3655743805437,63.0,21.09672314163109,13.365574380543697,41.827871902718485,'Y'
56.10851516876388,48.05425758438194,0.0,6.905425758438194,24.52712879219097,17.810851516876387,20.52712879219097,94.66899015453367,144.19413497986582,43.531190580397485,123446.74137152606,1.3695968334282012,608.9333076128423,0.03952712879219097,6858.150076195892,4143.686943233606,219.86510910125833,389.068198511584,92.10154470516284,27.85813863765729,143.4868121350111,'Y'
23.71627727531458,34.71627727531458,0.0,8.810851516876388,17.85813863765729,14.952712879219098,13.85813863765729,92.76356439609549,147.5000486707561,41.8258345265953,124355.98196206639,1.45534099255792,648.9472485400444,0.03952712879219097,6908.662913052089,4392.211624906699,223.67596061813472,425.2712879219097,91.14883182594374,27.85813863765729,116.81085151687638,'Y'
4.453193220713739,21.90638644142748,0.0,10.359579662141215,11.45319322071374,11.45319322071374,14.043088136249043,41.4457559346393,64.42518925720816,18.068230407144114,8048.551829528822,0.2404308813624904,134.0356508501746,0.0872659661035687,447.14386257646044,716.9172244932334,58.53936949321182,75.49628135696278,29.359579662141215,14.72659661035687,58.39523051231582,'Y'
1.8632983051784346,21.90638644142748,0.0,0.8632983051784346,11.45319322071374,12.316491525892173,14.043088136249043,29.359579662141215,38.01689410179984,15.10711722038208,8231.346612667303,0.18,109.86329830517843,0.07,457.29625064535884,545.0345319322071,43.86329830517843,67.72659661035686,19.863298305178436,13.0,37.67607118803339,'Y'
8.658797587198876,53.58797587198876,0.0,7.0,27.29398793599438,28.12338672959382,21.12338672959382,78.4173746655882,65.09158927035276,35.02261560345209,37917.372339148824,0.5029398793599438,266.66414812477586,0.03829398793599438,2106.5158881802963,1501.5907616927227,102.0525650143837,164.61158311039213,33.952785523193256,20.488196380798314,92.75857707838932,'Y'
11.97639276159663,50.27038069759101,1.6587975871988765,9.488196380798314,25.635190348795504,28.12338672959382,15.317595174397752,68.46458914239494,43.58527855231933,30.236984564383334,38025.68352760497,0.42,243.44098190399157,0.03,2112.5373234218278,1257.465520784664,87.95278552319326,175.39376742718483,32.29398793599438,22.14699396799719,93.58797587198876,'Y'
