@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
13.351080636230144,55.10084571531055,8.85061079439095,2.9000939683678384,21.7012215887819,92.40150349388541,28.050422857655274,0.33750704762758793,38.30065777857487,6.700281905103516,0.39502349209195964,79.45004698418391,11.350140952551758,0.40800187936735677,102.85155047806934,0.0,30.55089269949447,1.244033828612422,89.7732829016399,60.21013795693453,95345.6419275815,0.9235296000358693,445.26057144138184,0.029000939683678388,5296.979107505498,2774.4700088939503,0.44250234920919596,27.050422857655274,46.20075174694271,61.50046984183919,0.29750704762758795,185.3044165132884,259.95615492809344,54.20263111429948,20.900093968367838,142.80394667144924,17.778603276921523,105.75164444643718,'Y'
5.700281905103516,51.50046984183919,4.350140952551758,6.050422857655274,10.0,105.902913019403,24.45004698418392,0.30150328889287437,43.701221588781905,5.800187936735677,0.2375070476275879,89.80112762041406,10.450046984183919,0.4035014095255176,100.15126857296582,0.0,23.350140952551758,0.9560037587347135,39.543538996872655,50.27310054615359,98061.85999639497,0.6490009396836784,348.5004698418392,0.02,5447.879861302366,1950.1099470245817,0.42900093968367836,31.100845715310548,52.9514565097015,67.35108063623014,0.25700281905103517,157.85155047806933,211.35108063623014,29.900093968367838,24.050422857655274,123.90197333572462,13.548161625592682,106.2016914306211,'Y'
3.7409987183385995,3.0,2.0,1.0,0.0,4.0,2.0,0.14,2.0,2.0,1.0,6.0,1.0,0.0,13.0,0.0,2.0,1.0,21.1,7.65,1234.87,0.05,38.0,0.13,68.6,161.42,0.5,1.0,2.0,6.0,0.11,17.0,21.0,10.0,9.0,19.0,7.14,14.0,'Y'
3.7409987183385995,3.0,2.0,1.0,0.0,4.0,2.0,0.14,2.0,2.0,1.0,6.0,1.0,0.0,13.0,0.0,2.0,1.0,21.1,7.65,1234.87,0.05,38.0,0.13,68.6,161.42,0.5,1.0,2.0,6.0,0.11,17.0,21.0,10.0,9.0,19.7409987183386,7.14,14.0,'Y'
1.1186506992183305,11.0,1.0,1.1186506992183305,0.0,14.0,6.0,0.47661109789056627,4.0,2.0,0.33,15.11865069921833,5.0,0.8,12.593253496091652,0.0,5.0,0.83,17.712741639490304,19.982725989335044,6690.706445924403,0.11237301398436661,73.47460279687333,0.05118650699218331,371.7044165278509,344.0390951958025,0.83,5.0,7.0,11.11865069921833,0.3630515769140163,31.23730139843666,42.237301398436664,11.474602796873322,14.23730139843666,17.949205593746644,8.02696798578006,13.711904195309982,'Y'
1.2373013984366608,11.0,1.1186506992183305,1.0,0.11865069921833038,14.0,6.0,0.46711904195309983,4.0,2.1186506992183305,0.3489841118749329,15.0,5.11865069921833,0.8237301398436662,12.23730139843666,0.0,5.11865069921833,0.8501706188671161,17.315261797108896,19.81661501042938,6696.40523900786,0.1111865069921833,73.47460279687333,0.05,372.0200273877717,340.07497533491807,0.8501706188671161,5.0,7.0,11.0,0.3571190419530998,31.355952097654992,42.11865069921833,11.355952097654992,14.593253496091652,17.47460279687332,8.26070986324017,13.23730139843666,'Y'
440.4953310228084,182.17941241304865,35.233022068187225,7.412434481235879,554.8934634319318,247.0021406877602,91.75053517194006,0.04696925516801476,64.96497379249435,34.109359998037355,0.3673409241206733,675.0993393014453,62.46604413637445,0.6884131172234448,2146.8247765013384,0.0,11.146526893303207,0.11824868962471757,1219.8920713419102,92.38011087365025,7072866.270859585,31.433229309541158,10760.530577666856,0.010536096551385751,392937.03713138535,94293.27973732706,0.6884131172234448,91.98355724012728,123.07219310277151,586.8498744733853,0.035897062065243256,4192.202092313935,6568.32848535292,429.9220675761568,19.162969653175928,3146.8011364748427,20.867204730821637,2149.412342020102,'Y'
436.635435852831,192.04358895854648,35.0721931027715,6.983557240127277,529.3216579308314,264.15723033210423,96.57540413441181,0.04643315861662901,73.43529930438922,33.358824826097305,0.34214438620554305,670.971395855775,62.19799586068158,0.6675053517194005,2115.463128245272,0.0,13.39813240912336,0.1059184689428453,1208.5198551973642,82.21625635592781,7074763.743323781,31.023651544282444,10611.978223277863,0.01,393042.4535489602,93064.80912886109,0.6675053517194005,95.36096551385751,134.16939171645654,576.3959917213632,0.03375267585970025,4137.305805452034,6474.67241782583,424.721931027715,16.857754482217203,3086.436664788807,21.18242950303646,2118.4795710051444,'Y'
11.290162335937598,14.16064934375039,3.0,14.740974015625584,8.450811679687988,23.450811679687988,7.580324671875195,0.1301556817578159,10.580324671875195,3.2901623359375973,0.432901623359376,28.03113635156318,1.435243503906396,0.0435243503906396,48.595892847656785,0.0,6.145081167968799,0.9194832788672074,81.37996409347824,25.01350129125042,43201.07198788609,0.6217621751953197,308.4458440937535,0.04145081167968799,2400.0556746426582,1881.2601461914678,0.17191785695313572,6.4352435039063955,11.725405839843994,22.450811679687988,0.09435243503906396,140.12454540625274,168.32129868750079,52.32129868750078,19.595892847656785,81.59589284765678,30.74515080636749,60.1450811679688,'Y'
11.870487007812791,15.901623359375973,3.5803246718751947,13.725405839843994,8.305730511719188,26.06227270312636,8.450811679687988,0.14321298687500778,11.16064934375039,4.595892847656785,0.48658165550783145,30.642597375001557,2.4508116796879866,0.09140113582034316,47.87048700781279,0.0,7.01556817578159,0.8745081167968799,80.80399185664211,24.823444961211294,43251.38613693767,0.6188605518359438,305.1089772304711,0.04145081167968799,2402.851388749417,1871.3162829388864,0.2139913956640873,7.450811679687987,13.03113635156318,24.19178569531357,0.10595892847656785,135.48194803125116,169.62702919921998,52.466379855469576,18.145081167968797,80.58032467187519,30.041507141718817,60.1450811679688,'Y'
67.51498362398661,228.3916195235978,6.0,29.86499851127151,414.30986005952195,375.51992854103247,112.82164632071064,0.2172999702254302,146.68664483198214,32.2266507868961,0.4289496575924473,437.59324797956657,88.8766358996112,0.8614663887706817,505.48996129305925,0.0,59.90165823053856,0.5659499553381453,108.80709026371568,140.35497508081508,1906851.4887859682,4.781099791578011,2129.469883879178,0.01,105936.194121446,14349.59931932995,0.8585830603997767,114.41664185452517,192.91329561887824,326.77160165885596,0.11288332837090503,799.76665674181,1329.7032271373678,84.01832985963352,30.018329859633525,1018.3148049765678,50.58462000425092,535.3549598043307,'Y'
124.89321820499676,241.36659719267047,9.748326882176542,35.919988090172076,349.4349717141587,410.6965346660739,121.18329859633523,0.2518999106762906,170.32993747340342,28.18999106762906,0.25018329859633526,401.2633105061632,83.39831199489164,0.7576665674181007,805.9327775413637,0.0,69.70497469161566,0.6582164632071064,384.05538320705193,162.3028706401442,1918206.312710116,7.7480446852392895,3059.343283496051,0.012883328370905034,106567.02023574608,23248.608853455004,0.7576665674181007,120.18329859633523,210.50159868139895,295.91998809017207,0.13883328370905032,1116.9327775413637,1942.4105059546873,148.60488536790626,32.03665971926705,1271.4710359420296,50.89025281156685,828.0127894511916,'Y'
21.895285662028538,32.83071425668252,6.532285702673009,5.596857108019026,102.67014252618074,73.58114264811415,18.830714256682523,0.26661428513365043,28.72599991871106,15.72599991871106,0.8050085678286325,67.19371421603805,16.895285662028538,1.1303314248553629,89.25828562138406,0.0,17.42757136470155,0.9064571405346017,40.623961424448915,43.31242571161479,74204.56503828967,0.577661428513365,332.21814268875863,0.02,4122.464097047866,1730.9834699313108,1.1450085678286328,22.42757136470155,36.790571324057076,58.02442847272057,0.18427571364701545,118.29842855400952,218.51657124276812,38.492142770047565,27.661428513365042,197.67014252618074,67.50445982035144,85.66142851336504,'Y'
23.42757136470155,38.19371421603805,5.766142851336504,7.129142810692034,66.66142851336504,64.3874284320761,19.596857108019027,0.19766142851336505,27.193714216038053,7.298428554009513,0.506212855807396,72.55671417539358,16.895285662028538,1.1303314248553629,98.45199983742212,0.0,12.064571405346017,0.6153228570267301,98.95041669669699,56.459437040549204,74826.51214357614,0.8917799975613319,413.4292849304281,0.03532285702673009,4157.0171396431415,2672.687955651575,1.1450085678286328,18.596857108019027,32.19371421603805,54.95985706737456,0.10766142851336505,166.5654281882093,246.8638567422188,66.83942826949823,21.532285702673008,183.11342835078716,50.09769423798606,105.58114264811415,'Y'
8.83142635373908,35.044894791055825,5.0,1.4044894791055829,8.83142635373908,49.23591583284466,18.022447395527912,0.3283142635373908,23.61795791642233,11.404489479105584,0.7789876854032283,68.87632114479491,15.640405311950246,0.9443794239259589,55.4269368746335,0.0,16.61795791642233,0.964269368746335,56.17426064155428,21.702244739552793,25769.963602664153,0.4,217.80897895821116,0.05,1431.6670915310524,1196.1753393753704,0.9441549499706798,12.808978958211165,24.61795791642233,52.853873749266995,0.27640405311950245,88.83142635373908,133.0224473955279,30.40448947910558,15.404489479105584,70.83142635373908,15.71489479105583,56.83142635373908,'Y'
6.808978958211165,37.47183166568932,5.404489479105583,1.8089789582111657,7.617957916422331,53.28081062390049,22.067342186583744,0.417301948940619,25.23591583284466,15.044894791055828,0.8153917385227306,70.49427906121724,16.44938427016141,1.0252773197470755,62.70774749853399,0.0,20.66285270747816,0.964269368746335,55.82639968952347,21.58494279061217,26000.89069118032,0.4040448947910559,217.80897895821116,0.05,1444.4974978082814,1204.8273693334388,0.8511223697763957,14.022447395527914,26.640405311950246,53.25836322837257,0.33303258019428406,89.64040531195025,135.4493842701614,30.40448947910558,15.808978958211165,77.70774749853399,13.923006398618096,64.51672645674515,'Y'
11.271927703468704,9.0,6.44110154483926,3.6616523172588886,10.374681565566851,16.0,5.0,0.12610275386209815,8.0,4.610275386209815,0.922055077241963,26.051376931049074,1.0,0.0,49.10275386209815,0.0,4.22055077241963,0.8441101544839259,41.81220067163284,23.506176760080375,14338.843123331315,0.26051376931049075,136.8157831104061,0.05610275386209815,796.6055125602876,768.2610950231261,0.2,4.0,8.0,23.051376931049074,0.11830826158629446,63.441101544839256,73.37468156556685,30.88220308967852,18.0,64.2055077241963,25.064010111637096,45.441101544839256,'Y'
7.610275386209815,10.830826158629444,5.22055077241963,0.6102753862098148,6.102753862098148,16.0,6.22055077241963,0.15051376931049074,8.0,5.830826158629444,0.922055077241963,26.051376931049074,1.0,0.0,44.22055077241963,0.0,5.44110154483926,0.8441101544839259,35.16630171580796,21.907255248210664,14481.385145288341,0.2422055077241963,137.42605849661592,0.05,804.5207843194289,713.2874882333462,0.2366165231725889,4.0,8.0,21.830826158629446,0.10610275386209815,61.0,76.42605849661592,29.661652317258888,21.051376931049074,57.49247847588833,12.907324418337582,43.610275386209814,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0855945197579855,1.0855945197579855,11.083317860398932,2.5427972598789927,67.51027134237096,0.01,9.085594519757985,0.405991616383059,3.75085594519758,27.388599119701254,1.0,0.0,0.0,4.0,0.25,3.171189039515971,6.0855945197579855,3.171189039515971,5.0855945197579855,4.0,0.0,2.0,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,10.955782025959534,2.5,68.47149779925313,0.01,9.085594519757985,0.4,3.8039245474475307,27.388599119701254,1.0,0.0,0.0,4.0,0.25,3.0855945197579855,6.0,3.0855945197579855,5.0,4.0,0.0,2.0,'Y'
7.758514836417393,17.06811869133914,4.758514836417393,3.517029672834785,5.309603854921749,32.13623738267828,9.03405934566957,0.13517029672834785,16.06811869133914,9.03405934566957,1.0,29.309603854921747,1.0,0.0,66.7213857468522,0.0,10.551089018504356,1.7585148364173926,47.71393655591374,18.356069287342613,13404.232888318145,0.25758514836417395,145.79257418208695,0.06758514836417392,744.6806007811092,790.7009954450303,0.4203098960177396,8.03405934566957,16.06811869133914,22.275544509252178,0.13792574182086964,75.34366320059132,87.13623738267829,33.826633527756535,15.517029672834786,73.17029672834785,19.948130377851857,70.23841541968699,'Y'
12.309603854921749,11.0,4.758514836417393,2.7585148364173926,12.136237382678283,24.551089018504356,6.0,0.21102178037008712,14.551089018504356,8.275544509252178,1.3792574182086963,28.551089018504356,4.03405934566957,0.6068118691339142,65.96287091043482,0.0,8.275544509252178,1.3792574182086963,60.78314718738542,23.134712756772185,13318.080773197858,0.3030960385492175,169.30653411102614,0.07517029672834785,739.8943721633156,932.2398639205157,0.6706197920354792,5.0,10.758514836417392,24.551089018504356,0.12275544509252179,82.17029672834785,87.13623738267829,35.34366320059132,16.275544509252178,67.10217803700871,36.13483698699902,67.20435607401743,'Y'
85.47271242411293,140.27160824594824,8.239116657468234,20.91845415056941,125.35315409537881,230.06498317696,73.75536245170824,0.15798895821835293,100.15204991721411,53.793374931011755,0.8407050406778351,413.44510796999526,31.11955832873412,0.5919558328734118,467.15204991721413,0.0,32.35867498620235,0.6827160824594822,150.11516781637854,157.1638192814957,1795077.41829448,5.635266538194259,2202.4285452975246,0.01,99726.52621562388,16883.94648400848,0.5919558328734118,64.95646662987293,115.03249158848,341.68974551828705,0.11679337493101177,922.9503119825882,1279.4782333149365,131.06498317696,36.27712913677176,660.5922707528471,25.53894469317892,480.2335957666447,'Y'
72.03801247930353,164.9018914780988,6.0,23.717349972404705,233.9503119825882,271.48864134012234,83.83138741031529,0.16918454150569412,110.22807487582116,44.83690830113882,0.8071182908158117,360.2660873551247,52.9509457390494,0.6031514161607529,467.15204991721413,0.0,43.554258273543525,0.5091845415056941,122.5068594297952,130.58550455734778,1846668.1998774586,4.862771291367718,2077.5977916436705,0.01,102592.67950405787,14571.711472090621,0.6031514161607529,80.63028323215059,137.9834373275294,278.4346999448094,0.10559779164367059,798.6793374931012,1278.9184541505695,99.15757080803765,29.559779164367058,788.7816993929034,33.599764660064565,490.8693998896188,'Y'
0.5371145350857284,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,7.0,1.0,0.0,6.0,0.0,2.0,1.0,9.25,7.2,479.58,0.02,18.0,0.14,26.64,66.61,0.5,1.0,2.0,7.0,0.2661134360525719,9.0,9.0,5.0,8.0,8.537114535085728,0.0,6.0,'Y'
0.5371145350857284,4.074229070171457,2.074229070171457,0.0,0.5371145350857284,6.148458140342914,2.5371145350857285,0.4750209244731467,3.074229070171457,2.5371145350857285,1.0,8.611343605257185,1.0,0.0,12.44537442102874,0.0,3.074229070171457,1.5371145350857285,12.241727960427507,9.778149768411495,506.33904613797097,0.025371145350857285,18.537114535085728,0.17222687210514373,28.127807262187467,78.68970589407803,0.7685572675428642,1.5371145350857285,3.074229070171457,8.074229070171457,0.3574229070171457,12.759801745600098,12.22268721051437,6.611343605257185,10.685572675428642,14.98248895611447,2.8252224545509312,12.44537442102874,'Y'
10.773555651331947,11.18844521065557,5.773555651331947,24.962000861987516,8.094222605327785,14.18844521065557,6.094222605327785,0.17282667815983355,4.0,3.0,1.4409267212592094,20.547111302663893,4.867778256659731,0.6420511906055154,24.414889559323623,8.867778256659731,5.320666953995839,1.1082977911864724,48.39618458140468,18.28621559099282,15435.41024956381,0.28,158.86777825665973,0.06773555651331946,857.5212718888154,858.2252075315274,0.7399844952059316,5.094222605327785,7.094222605327785,19.547111302663893,0.10414889559323623,82.82977911864725,89.96200086198752,30.0,18.094222605327786,60.54711130266389,65.47374577094746,38.54711130266389,'Y'
12.32066695399584,8.094222605327785,5.773555651331947,31.150446072643085,8.867778256659731,15.735556513319462,4.547111302663892,0.10320666953995838,7.094222605327785,4.547111302663892,1.0,19.773555651331947,1.0,0.0,38.33889128329866,8.867778256659731,4.547111302663892,1.0,57.77941463206119,20.64556032755526,15442.318101530203,0.3109422260532779,171.24466867797088,0.06773555651331946,857.9080497144814,950.7734056568816,0.430562234673153,4.320666953995839,7.867778256659731,18.773555651331947,0.08094222605327785,78.96200086198752,92.28266781598336,33.86777825665973,16.547111302663893,62.86777825665973,95.40261392098046,43.18844521065557,'Y'
12.0,39.0,4.129517600523853,0.0,11.129517600523853,66.0,20.0,0.31,28.0,13.129517600523853,0.6564758800261926,72.12951760052385,9.0,0.42,65.12951760052385,0.0,17.0,0.85,60.95436636123105,23.838282920235734,34301.81719526937,0.4812951760052385,253.51807040209542,0.04,1905.6528896980747,1446.0670341436003,0.45,19.0,33.0,54.129517600523855,0.22129517600523851,107.12951760052385,146.38855280157156,36.129517600523855,16.0,90.25903520104771,14.594336896502899,65.12951760052385,'Y'
12.129517600523853,39.0,4.129517600523853,0.0,11.129517600523853,66.0,20.0,0.31,28.0,13.129517600523853,0.6564758800261926,72.12951760052385,9.0,0.42,65.12951760052385,0.0,17.0,0.85,60.95436636123105,23.838282920235734,34301.81719526937,0.4812951760052385,253.51807040209542,0.04,1905.6528896980747,1446.0670341436003,0.45,19.0,33.0,54.129517600523855,0.22129517600523851,107.12951760052385,146.38855280157156,36.129517600523855,16.0,90.38855280157156,14.594336896502899,65.12951760052385,'Y'
8.896806991446514,75.07126292301862,0.0,3.965602330482171,6.759216313375198,63.38084194867908,36.587227965786056,0.701744559315721,11.931204660964342,1.0,0.07862409321928684,80.2776489401256,42.34644427916125,1.5683294682037676,54.82801165241086,0.0,37.552830296268226,1.0772481864385737,31.406094362216326,35.14496372877148,32695.479466267505,0.32965602330482174,212.51843262675038,0.03,1816.4182845717114,1015.2228930135099,1.5200493516796592,27.656023304821712,59.208853601089935,45.69042097433954,0.5631204660964342,77.79361398289302,134.72481864385736,15.0,15.931204660964342,74.72481864385738,13.771059576050238,56.86240932192869,'Y'
8.896806991446514,77.96806991446513,2.8968069914465135,5.896806991446514,5.793613982893027,57.587227965786056,39.484034957232566,0.7500246758398296,15.793613982893028,5.828011652410856,0.5807373050700159,78.34644427916125,42.34644427916125,1.462113211850729,50.96560233048217,0.0,40.44963728771474,1.0965602330482171,36.67828308664898,37.24997680922261,32848.527435648924,0.3682801165241085,209.62162563530387,0.03,1824.9155850799546,1097.4053073608475,1.4041770720217985,26.69042097433954,56.312046609643424,40.86240932192869,0.5920885360108994,81.65602330482172,127.96560233048217,21.759216313375198,15.931204660964342,68.93120466096434,18.58941520515627,56.86240932192869,'Y'
11.64914174151943,39.0,3.0,0.0,10.0,66.0,20.0,0.31,28.0,12.0,0.6,71.0,9.0,0.42,64.0,0.0,17.0,0.85,58.3,24.23,34221.26,0.47,249.0,0.04,1901.18,1412.43,0.45,19.0,33.0,53.0,0.23,106.0,143.0,35.0,16.0,87.64914174151943,13.51,64.0,'Y'
11.64914174151943,39.0,3.64914174151943,0.0,10.64914174151943,66.0,20.0,0.31,28.0,12.64914174151943,0.6324570870759715,71.64914174151943,9.0,0.42,64.64914174151943,0.0,17.0,0.85,59.82548309257066,24.522113783683743,34267.55678900517,0.4764914174151943,251.59656696607772,0.04,1903.750601296417,1431.7614410624487,0.45,19.0,33.0,53.64914174151943,0.2364914174151943,106.64914174151943,144.9474252245583,35.64914174151943,16.0,88.94742522455829,14.133176071858653,64.64914174151943,'Y'
7.516480612704891,9.0,4.758240306352445,2.7582403063524454,1.7582403063524454,16.0,5.0,0.10758240306352446,8.0,5.0,1.0,20.758240306352445,1.0,0.0,50.03296122540978,0.0,5.0,1.0,40.030765572008164,17.52846092866803,11417.994697115808,0.22758240306352445,129.54944183811466,0.06,634.3357005072847,676.0454561030223,0.2,4.0,8.0,17.758240306352445,0.09,61.27472091905734,68.27472091905733,24.0,14.758240306352445,59.51648061270489,6.394284959303271,51.27472091905734,'Y'
9.032961225409782,15.065922450819563,6.274720919057335,3.516480612704891,8.582403063524453,26.615364288934234,8.032961225409782,0.16824162757172006,12.54944183811467,5.758240306352445,1.250219301096307,30.615364288934234,4.791201531762226,0.47769139300204055,49.27472091905734,0.0,7.274720919057335,1.083406433698769,55.74908712269435,19.962412312059378,11305.684142938882,0.26549441838114674,143.95600765881113,0.06758240306352446,628.095382786004,790.3501822856533,0.5563729439856493,7.032961225409782,13.307682144467117,24.582403063524453,0.12032961225409781,62.791201531762226,81.1648061270489,30.824162757172008,14.0,64.824162757172,20.72502674936449,49.75824030635245,'Y'
6.515029082239435,3.060116328957741,18.832659952316895,1.8026017878380234,3.0300581644788704,4.120232657915482,2.0300581644788704,0.04347689034556329,2.060116328957741,1.0,1.2060116328957742,20.34768903455633,1.0,0.0,113.5109887961408,0.0,2.0300581644788704,1.0,637.0174654502379,7.115096127527248,12959.008939862759,0.9990578522046475,449.1982862930562,0.23090174493436613,719.9419868641144,3015.0527840799587,1.2060116328957742,1.0300581644788704,2.060116328957741,20.31763087007746,0.033176308700774586,215.58411406428866,233.61417222876753,107.90578522046475,7.317630870077458,120.16329976158447,9.680456435022023,111.70838700830278,'Y'
6.2575145411197175,1.0,19.605203575676047,0.0,2.0,0.0,1.0,0.01515029082239435,0.0,1.0,1.0,18.03005816447887,1.0,0.0,110.6783288438239,0.0,1.2575145411197175,1.2575145411197175,636.2371963906451,6.968312839089009,13106.428289217563,0.9990578522046475,441.47285005946463,0.23090174493436613,728.1335244171325,3015.632191797478,1.0,0.0,0.0,19.03005816447887,0.012575145411197176,214.55405589980978,226.91879415965488,112.54104696061967,5.515029082239435,120.6783288438239,2.771341296779998,110.6783288438239,'Y'
89.31262719511592,28.635969109221158,7.5353316171789535,11.979655511663196,55.817984554610575,41.45395366383174,14.817984554610579,0.16888647788968486,15.353316171789533,8.676658085894767,1.3224196396075802,63.676658085894765,7.141326468715813,0.3377729557793697,440.4421539952006,0.0,10.21198970307372,1.2456530587486325,587.8621188184649,34.81477148668807,82654.05231660303,2.659785705620214,1238.580225614991,0.10838329042947384,4591.888254444247,8004.324876271376,1.4068628785524226,13.050318746021103,20.72697683191587,63.14132646871581,0.12282652937431626,411.45286871418995,827.127356900801,101.56530587486326,21.81798455461058,579.5931102332639,30.368851233851856,432.4624984835374,'Y'
92.38329042947383,48.59528013254755,6.0,3.5353316171789535,74.24196396075803,87.51390217920034,24.797640066273775,0.2149464264050535,39.918622046652786,9.444323894484244,1.4759528013254755,118.94859630433709,10.21198970307372,0.2993896653498959,407.4325242258531,0.0,21.72697683191587,1.092119897030737,551.1216332193725,25.541368518927197,84476.9668989958,2.467869253472845,1151.0663234357908,0.10070663234357907,4693.166404571456,7413.636743194116,1.4529228270677912,23.797640066273775,43.75695108960017,96.15095623806332,0.19959311023326393,359.2515937301055,791.8147297056852,88.51498712884215,14.90899227730529,578.057778616085,24.00490168064509,410.9678558430321,'Y'
1.8469054658609512,3.564603643907301,2.2823018219536504,2.3995654866060283,1.2823018219536504,5.129207287814602,2.2823018219536504,0.11423452732930475,2.564603643907301,2.141150910976825,1.0352877277442063,7.552660020745077,1.0,0.0,20.1292072878146,0.0,2.2823018219536504,1.0,55.01289900311176,8.731172636646525,4157.380108298638,0.16,93.14115091097682,0.11141150910976826,230.96349618426987,477.8372637745558,0.5352877277442063,1.2823018219536504,2.564603643907301,7.270358198791427,0.06423452732930475,38.564603643907304,55.70575455488412,24.423452732930475,11.0,44.691638364752045,13.399890712230867,20.270358198791428,'Y'
1.4234527329304756,3.846905465860951,2.141150910976825,1.2703581987914268,1.8469054658609512,5.693810931721902,2.4234527329304756,0.11705754554884126,2.846905465860951,2.141150910976825,1.1129207287814602,8.258414575629203,1.0,0.0,19.423452732930475,0.0,2.2823018219536504,1.028230182195365,55.7581758130694,8.779163946378645,4169.322886876387,0.16141150910976826,93.70575455488412,0.11,231.62690546586094,482.24540672436206,0.5423452732930476,1.4234527329304756,2.846905465860951,7.8349618426987275,0.0684690546586095,39.27035819879143,56.97611275367555,24.141150910976826,11.28230182195365,32.6938109317219,10.238110306349983,20.693810931721902,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.8462488350113062,0.8462488350113062,10.291083643887424,3.423124417505653,67.48154986020135,0.01,8.846248835011306,0.38923741845079146,3.748462488350113,26.30196971095133,1.0,0.0,0.0,4.0,0.25,2.6924976700226124,7.846248835011306,2.6924976700226124,6.846248835011306,4.0,0.0,2.0,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.8462488350113062,0.8462488350113062,8.750910764166846,3.423124417505653,76.88337441717697,0.01,8.0,0.38923741845079146,4.264674277707011,22.46,1.0,0.0,0.0,4.0,0.25,1.8462488350113062,7.846248835011306,1.8462488350113062,6.846248835011306,4.0,0.0,2.0,'Y'
9.844739526263103,3.0,5.896493017508735,3.844739526263103,9.79298603501747,4.0,1.0,0.09896493017508735,2.0,1.0,1.0,10.948246508754368,1.0,0.0,11.948246508754368,0.0,1.0,1.0,49.46844398270129,5.884123254377184,1314.7274258999146,0.08948246508754368,53.844739526263105,0.18948246508754366,73.04011576189593,250.04907386694836,1.0,1.0,2.0,10.948246508754368,0.04,24.896493017508735,28.948246508754366,17.948246508754366,8.948246508754368,29.844739526263105,44.16225058867429,15.79298603501747,'Y'
13.637725561280574,4.896493017508735,6.844739526263103,1.9482465087543677,11.689479052526206,7.792986035017471,2.8964930175087353,0.19378958105052413,3.8964930175087353,1.9482465087543677,1.3129213478889412,10.0,1.0,0.0,14.79298603501747,0.0,2.8964930175087353,1.0,60.77154236705336,6.832369763131552,1328.1925263242267,0.09896493017508735,59.53421857878931,0.2179298603501747,73.79871296889941,292.2460435065177,1.6353251608654262,1.9482465087543677,3.8964930175087353,10.948246508754368,0.17275451122561147,26.79298603501747,32.74123254377184,22.689479052526206,8.0,36.48246508754367,75.76730672545736,14.844739526263103,'Y'
209.90043426991068,227.85519768345404,20.20360987893958,18.389125123296512,105.7330136601364,356.43436170975315,115.51583280525982,0.20004523658645662,138.75110829471905,49.89591061126501,0.415429747571338,523.6289242714014,90.87781597668236,0.8137555414735952,640.1311408608395,0.0,64.20360987893959,0.5485519768345404,166.59499049797506,154.13252465326346,3018236.749768841,7.382397539082201,2962.1446665968915,0.01,167679.80942908916,22155.41945475714,0.8120813353758525,108.84162670751705,196.53392743984247,410.11309146614155,0.1350226182932283,1213.651497324745,1748.4931692721468,155.67416085785803,32.51130914661416,946.520265984136,15.569998642803458,658.520265984136,'Y'
207.89138695261934,231.37103048871387,13.17194426841994,8.511309146614158,96.35745951277687,350.0723785383306,116.18551524435694,0.19,126.36198317142254,39.18099158571127,0.35348412195485546,495.1674206097743,82.33936487819422,0.7518099158571127,596.6017823195274,0.0,56.33484121954855,0.5184162670751705,142.05782592945698,146.73755631953364,3059257.266943327,6.945429747571338,2940.0451461066873,0.01,169958.73207251224,20846.72770647967,0.7518099158571127,111.85519768345404,193.3529358541312,389.3529358541312,0.13167420609774277,1147.0180946345827,1793.0270514721044,123.36198317142254,31.674206097742772,886.7511082947191,14.865157875653752,605.1130914661416,'Y'
20.6436316089789,152.0505670579946,7.175535893357881,18.289911520110465,63.340478578105085,182.34577518241042,83.8776794667894,0.2876330384003682,51.05851196445263,41.880327768942074,0.5470479187558419,218.40693544901572,90.05056705799461,1.2751866277361563,307.992055093542,0.0,16.585119644526273,0.40226102951352505,82.19592410785583,108.16474638905396,656969.7888031071,2.376409833068262,1033.0373255472314,0.01,36498.321600172625,7131.781880183554,1.2646015080916302,65.6436316089789,103.40693544901572,136.52925598222632,0.26821815804489446,404.57187813376294,628.4654474134684,83.17288759120521,43.70479187558419,358.28196661365246,23.142651737182412,297.7021435734315,'Y'
