@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
2.0,11.530663772889643,1.2653318864448215,1.0613275457792861,6.265331886444821,3.2653318864448213,2.061327545779286,14.530663772889643,29.220402206760678,11.931890323805229,3520.1517928743297,0.10265331886444823,65.3879869780034,0.09530663772889643,195.56695887142698,321.54753228561765,27.85732320511375,37.530663772889646,17.061327545779285,14.795995659334464,21.387986978003394,'Y'
1.2355102766677706,1.471020553335541,0.0,2.2355102766677706,1.2355102766677706,1.0,1.0,4.471020553335541,5.595453509806822,16.335343268706257,937.9967982012014,0.022355102766677706,25.17755138333885,0.07942041106671083,52.1121429841686,70.11800248970452,6.471020553335541,18.706530830003313,1.471020553335541,5.471020553335541,10.177551383338852,'Y'
1.471020553335541,1.0,0.0,2.471020553335541,1.0,1.0,1.0,4.471020553335541,6.330245573010265,16.570853545374028,931.2352981580698,0.02471020553335541,24.94204110667108,0.08177551383338853,51.73532654150017,73.80609342232181,6.942041106671082,18.0,2.1775513833388525,6.1775513833388525,9.47102055333554,'Y'
1.2355102766677706,2.8840822133421637,0.0,2.471020553335541,1.9420411066710819,1.7065308300033113,1.0,4.706530830003311,6.320825161943555,16.563788237073997,931.8641105967727,0.02471020553335541,24.94204110667108,0.08177551383338853,51.77065308300033,73.80609342232181,7.648571936674394,18.706530830003313,2.4130616600066226,5.942041106671082,9.0,'Y'
16.789998901196785,15.391427629597246,0.0,0.0,15.188570172796325,2.7971425431990813,1.0,82.35570941958576,44.618127926274106,18.77857127159954,14549.176814158269,0.2639857127159954,136.79714254319907,0.05,808.2866991978736,804.3079942862232,51.78999890119678,88.99285635799771,34.391427629597246,26.391427629597246,101.14570832078255,'Y'
17.58714144439587,15.391427629597246,0.0,1.594285086398163,15.188570172796325,2.3985712715995406,1.0,85.94285086398163,45.2319276845374,18.94198549295535,14554.96805473461,0.2639857127159954,137.1957138147986,0.05,808.6055562151532,810.1430777024405,49.0,88.19571381479862,34.391427629597246,25.195713814798623,103.93570722197933,'Y'
17.58714144439587,13.797142543199081,0.7971425431990815,0.0,14.391427629597246,3.594285086398163,1.0,84.34856577758347,48.42049785733373,19.328599626406906,14518.195869216837,0.2759428508639816,147.5585668763867,0.05398571271599541,806.5608855918476,836.1777531633226,52.58714144439587,94.97142543199081,33.19571381479862,27.188570172796325,102.34142213558117,'Y'
92.69199296583714,209.48007540195914,10.249907012633702,101.80707716049987,101.90353858024994,21.461452627046494,29.615270169395323,381.2499070126337,125.82265655398436,299.3298073453277,1709499.0664097758,4.763057753373717,1900.4949786822199,0.007884543855872079,94972.17012104795,14296.297293647207,736.8253279859473,1163.6696506962726,145.96052275338351,43.34599648291857,587.9988841516044,'Y'
59.576908771174416,166.11508419466273,3.1538175423488313,35.576908771174416,96.38435788113948,70.34562453345339,39.86517718202903,519.2294244903951,91.70623528962588,278.3490361448521,1856079.107401873,4.289985122021393,1721.5158331539237,0.007884543855872079,103115.50835990133,12880.359369834274,627.2301683893254,1094.2856647645983,130.97988942722657,56.749721037901104,616.383242032744,'Y'
61.15381754234883,137.73072631352323,0.7884543855872078,57.65363156761623,79.03836139822091,62.4610806775813,24.09608947028487,434.8648052325638,64.80417165339036,272.73524091947115,1925747.3311395515,3.233456245334534,1356.4614526270466,0.007884543855872079,106985.95997785422,9693.497704185484,617.7687157622789,852.2301683893254,96.28789646138941,56.749721037901104,502.845810508186,'Y'
18.761625641662636,25.66060961562349,5.440406410415659,5.9818288468704655,16.880812820831316,10.660609615623489,5.101016026039147,90.10101602603915,47.05289175660295,47.98507229497849,105837.50979696494,0.7444040641041566,350.4222352572861,0.02,5879.862700282953,2230.9470770301386,155.08284487290962,201.50508013019575,53.86264166770179,33.10101602603915,121.98182884687047,'Y'
18.761625641662636,25.66060961562349,5.660609615623489,5.9818288468704655,16.880812820831316,10.660609615623489,5.101016026039147,89.66060961562349,47.33915592337313,48.11499218605111,105879.92313632001,0.7466060961562349,349.32121923124697,0.02,5882.218874578676,2239.3214049241924,155.52325128332527,200.84447051457224,54.08284487290961,33.10101602603915,121.76162564166263,'Y'
18.761625641662636,32.92731538748186,5.440406410415659,5.321219231246977,19.303048078117442,10.880812820831318,5.9818288468704655,89.22020320520782,54.123616675826355,50.222336859890035,105867.53670602708,0.7928487692498791,374.42438462493953,0.022202032052078297,5881.529638546376,2375.8121596402134,161.02833141352102,213.39605321141852,52.10101602603915,34.422235257286125,120.44040641041566,'Y'
4.6543671524915755,16.926202914949457,5.234937219932608,2.0,8.963101457474728,7.617468609966304,3.617468609966304,34.308734304983155,46.0771744115774,19.56215323994006,15002.647802406405,0.27654367152491577,148.81550728737363,0.05654367152491576,833.4773331503185,828.6169797490074,64.61746860996631,89.43297589733994,36.27183576245788,21.96310145747473,46.889304372424185,'Y'
6.617468609966304,14.308734304983151,0.0,2.654367152491576,7.6543671524915755,6.308734304983152,3.617468609966304,38.234937219932604,48.45252717512183,20.419374209704024,14977.029328386363,0.2961746860996631,145.54367152491577,0.05,832.0573564294118,856.3228849855007,65.92620291494946,79.61746860996631,38.234937219932604,20.654367152491577,48.19803867740734,'Y'
5.963101457474728,16.926202914949457,0.0,3.308734304983152,8.963101457474728,6.308734304983152,2.308734304983152,40.85240582989891,47.07835615488952,19.954773531435006,14999.63116983342,0.2896310145747473,140.30873430498315,0.05,833.3137413621956,843.3467843515926,71.16114013488206,84.85240582989891,40.85240582989891,21.30873430498315,48.19803867740734,'Y'
24.920636380190643,85.44047728514299,16.28175004552427,8.440477285142983,57.08334099600088,46.166681992001756,18.76190914057193,267.48015909504767,171.80343341680617,61.44079915331873,426308.1845823481,2.89329386607812,1161.3215238074395,0.02480159095047661,23683.791855105213,8676.789489305458,562.9484780135313,598.3730457939082,155.44047728514298,53.24604561181111,312.32143185542895,'Y'
31.162704615810235,114.25002298800264,16.28175004552427,8.440477285142983,59.96429556628685,31.76190914057193,18.76190914057193,294.3690684177167,178.68891483978965,58.7999241305566,426882.39243934274,2.8980954570285964,1195.4128195558235,0.02,23715.68882378923,8692.63954103298,500.5277956573354,694.885023898488,174.16668199200177,42.682545520762574,332.9682729424784,'Y'
50.369068417716676,106.56747746724007,16.28175004552427,10.361113665333626,60.444454661334504,29.361113665333626,18.76190914057193,279.00397737619153,245.3109892776526,63.390245079212235,429962.6562483921,3.344643415422921,1375.4724801986963,0.02480159095047661,23886.817525264214,10039.303342185553,607.1231147579161,768.3493654407802,166.4841364712392,46.0436591860962,315.6825455207626,'Y'
11.933092079435921,30.698914357461643,1.9665460397179604,14.765822278025723,15.849457178730821,5.933092079435921,7.882911139012862,44.84945717873082,31.912662646200914,38.05223321296591,38654.986965825396,0.3696654603971796,199.84945717873083,0.03,2147.4916003218445,1110.0838182627506,78.94981905957694,120.89963811915388,24.98327301985898,23.98327301985898,76.4981905957694,'Y'
9.96654603971796,34.63200643689757,0.0,20.665460397179604,17.816003218448785,6.916365099294901,16.732368317743685,38.94981905957694,51.82394129834526,45.416948131709674,38827.06957703092,0.4679927623830776,249.9963811915388,0.0398327301985898,2157.0588468050723,1417.7106152558308,99.59855247661552,150.3978287149233,32.84945717873082,27.9163650992949,69.61527945675654,'Y'
11.933092079435921,20.866184158871842,0.0,1.9832730198589803,10.933092079435921,6.916365099294901,6.899638119153881,47.79927623830776,43.54478247113265,42.88993647067209,38982.97734705975,0.4384945717873082,224.43128267520532,0.03,2165.7214821100306,1302.5398464397488,77.96654603971795,150.3978287149233,30.88291113901286,24.96654603971796,61.7490952978847,'Y'
2.7056274050653597,17.82250962026144,0.0,10.23376443039216,9.41125481013072,7.11688221519608,9.822509620261439,20.23376443039216,30.82692486203595,14.291384833547387,4781.376919307644,0.1270562740506536,76.93939183545751,0.0870562740506536,265.6343719006356,384.69695917728757,32.82250962026144,44.11688221519608,18.41125481013072,16.41125481013072,24.70562740506536,'Y'
18.93505772156864,22.0562740506536,7.056274050653599,10.93939183545752,11.5281370253268,6.411254810130719,11.23376443039216,18.116882215196078,27.3975756734183,13.303506466455882,4779.789257646246,0.12,75.5281370253268,0.08,265.5426403379771,360.73385250126796,31.41125481013072,44.11688221519608,19.82250962026144,18.5281370253268,57.164488038071916,'Y'
10.46752886078432,20.645019240522878,0.0,9.5281370253268,10.822509620261439,5.70562740506536,11.23376443039216,24.46752886078432,31.47610207469608,14.171428174686275,4794.141719065276,0.1270562740506536,77.64501924052288,0.08,266.3470555797516,385.64249990007517,32.11688221519608,45.5281370253268,17.70562740506536,16.41125481013072,39.52380291143792,'Y'
5.03660696485657,29.14642785942628,10.07321392971314,1.3821426198087594,15.07321392971314,5.34553565495219,4.0,60.72767827476095,42.524937346326176,30.212446368051232,37148.896744002566,0.41345535654952187,217.0,0.03,2063.8219103808315,1255.955595982752,91.0,126.0,33.38214261980876,21.69107130990438,76.72767827476095,'Y'
5.727678274760949,31.219641789139416,10.41874958466533,1.7276782747609492,16.109820894569708,5.6910713099043795,4.0,62.10982089456971,41.80967854057514,29.904919635143784,37159.08659046711,0.41345535654952187,218.72767827476096,0.03,2064.3851334984033,1246.408445836423,93.07321392971313,126.34553565495219,32.34553565495219,21.69107130990438,77.41874958466533,'Y'
4.34553565495219,25.69107130990438,10.41874958466533,0.0,17.49196351437847,6.03660696485657,5.03660696485657,67.98392702875694,46.86140981597616,31.366535455591546,37182.403336463285,0.4341874958466533,219.07321392971315,0.0334553565495219,2065.6808922044743,1313.6980592818124,93.41874958466533,130.49196351437845,40.29285571885256,25.49196351437847,80.52857047923504,'Y'
2.9060562367459344,10.248449893967477,2.718168710237804,0.0,5.624224946983738,2.9060562367459344,1.0,23.15450613071341,54.44667123443355,5.274301369963455,1215.202407360522,0.08,57.81211247349187,0.20906056236745937,67.51129704434193,253.48255083246863,23.0,34.81211247349187,14.906056236745934,6.0,30.778731077697152,'Y'
2.0,6.624224946983738,0.0,4.530281183729673,3.812112473491869,2.0,3.718168710237804,15.906056236745934,57.69941312435146,5.564239365722154,1248.1103698791344,0.08906056236745935,63.248449893967475,0.2181211247349187,69.34153064256871,259.35379524658225,25.718168710237805,37.53028118372967,15.812112473491869,8.718168710237805,23.530281183729674,'Y'
2.9060562367459344,4.812112473491869,0.0,0.0,2.9060562367459344,2.9060562367459344,1.0,19.530281183729674,69.03417664604311,6.515598414305385,1207.9901997160246,0.0981211247349187,71.40295602468089,0.24530281183729674,67.11263230017371,297.22694594256234,28.43633742047561,42.96661860420528,14.0,10.530281183729674,20.81211247349187,'Y'
25.968798717614277,48.937597435228554,15.968798717614277,28.388975497980937,24.19448774899047,24.968798717614277,22.291731623485703,77.5174206548619,67.42584500110604,30.93247529195405,52994.96778943841,0.6309724387449523,320.132085184219,0.037743109686238084,2944.1650025738177,1889.6281742517817,137.3577742155952,221.48985939981424,45.87155484311904,21.77431096862381,130.48621937247617,'Y'
24.42017678036666,50.48621937247617,15.968798717614277,28.388975497980937,25.743109686238085,28.06604259210951,18.42017678036666,72.09724387449523,71.97879349661403,31.84616223493014,53045.75484587045,0.6464586581174285,320.132085184219,0.037743109686238084,2946.9834944996082,1946.648433981239,120.32293290587143,199.8091522783476,46.64586581174285,21.0,142.1008839018333,'Y'
25.19448774899047,53.583463246971405,13.645865811742851,24.517420654861894,27.291731623485703,21.871554843119043,17.64586581174285,80.61466452935713,75.72645858475326,32.41915235171176,52987.23242286186,0.6696879871761428,319.3577742155952,0.037743109686238084,2943.7313884313885,2000.122349474399,133.48621937247617,185.87155484311904,55.163286466604745,21.77431096862381,122.74310968623809,'Y'
16.721976916650824,16.658554940464875,1.595132964278924,1.0634219761859494,11.1268439523719,7.595132964278924,1.0,46.3805318571157,42.79066432212426,17.974447063923613,10879.590283975362,0.23595132964278925,117.1268439523719,0.06531710988092974,604.4194249864222,683.8828002747184,38.0,79.1268439523719,30.2536879047438,25.658554940464875,62.44395383330165,'Y'
16.721976916650824,16.658554940464875,0.0,0.0,11.1268439523719,8.1268439523719,1.0,47.975664821394616,44.36452884687946,18.43171851368357,10907.95174808024,0.24126843952371899,122.44395383330165,0.06531710988092974,605.9932895111773,701.2963351347634,42.2536879047438,88.69764173804545,28.1268439523719,25.1268439523719,66.69764173804545,'Y'
16.19026592855785,19.84882086902272,0.0,0.0,12.721976916650823,8.1268439523719,1.0,49.039086797580566,47.08688910591549,18.288156546898467,10894.579216729702,0.24126843952371899,127.7610637142314,0.06531710988092974,605.2542112377281,710.6065945362712,48.6342197618595,79.1268439523719,28.658554940464875,27.2536879047438,67.22935272613842,'Y'
39.96862386336245,7.795293579504368,17.58274312484935,17.18901835217686,5.196862386336245,5.196862386336245,2.795293579504368,25.78744954534498,29.127090092037513,14.71173330283858,6151.670420375895,0.14,78.79529357950437,0.07,341.75646256930474,422.5463209192686,34.39372477267249,49.18901835217686,25.992155965840613,22.196862386336246,94.55136698821181,'Y'
42.96077982920306,8.992155965840613,17.58274312484935,20.779605511185594,5.196862386336245,4.0,2.795293579504368,21.0,30.87450917608843,15.124650826124585,6163.549279560282,0.14598431193168124,83.58274312484934,0.07,342.40875256985805,434.46108597524596,32.598431193168125,50.984311931681226,25.992155965840613,24.590587159008734,105.92155965840612,'Y'
41.76391744286682,7.795293579504368,17.58274312484935,20.779605511185594,4.598431193168123,4.598431193168123,2.795293579504368,22.795293579504367,29.444258624416616,14.843388165335568,6191.328455547147,0.14,80.59058715900873,0.07,343.9586893601635,423.5995598192445,33.19686238633624,47.39372477267249,26.590587159008734,24.590587159008734,106.51999085157425,'Y'
5.0,17.470084689924803,0.0,2.9800564599498687,9.235042344962402,6.0,6.21509880491227,47.68518349483708,26.27695109625463,25.914173572029075,14376.92129130977,0.20490028229974933,124.72507057493733,0.04,798.7168800649233,614.3365185187508,43.705127034887205,94.43019760982455,18.705127034887205,19.725070574937334,51.705127034887205,'Y'
7.980056459949869,15.980056459949868,0.0,0.0,8.490028229974934,7.490028229974934,1.0,43.21509880491227,27.163517893089715,26.919942627262152,14382.78455239472,0.20490028229974933,131.43019760982455,0.04,799.0446862755178,627.8063737177243,42.960112919899736,100.39031052972427,12.745014114987468,16.0,53.19515526486214,'Y'
7.980056459949869,20.45014114987467,0.0,0.0,10.725070574937336,8.980056459949868,1.0,45.45014114987467,29.14525543895638,27.0540451679599,14370.365167097882,0.21235042344962402,127.7051270348872,0.047450141149874676,798.3518231485795,645.1056014677332,47.43019760982454,87.72507057493733,17.21509880491227,16.0,55.43019760982454,'Y'
9.44277406263225,12.664161093948376,0.0,0.0,6.832080546974188,6.832080546974188,1.0,39.32832218789675,32.55047651962548,21.252907385971223,13119.24815484251,0.2161069351565806,129.66416109394837,0.05,728.8497744984553,654.069585783813,62.106935156580626,72.44277406263225,20.221387031316127,15.221387031316125,50.771096250529,'Y'
7.610693515658062,12.664161093948376,0.0,7.939015703554814,6.832080546974188,6.221387031316125,1.0,35.05346757829031,34.60851366739315,22.1750545946149,13156.488245427337,0.22221387031316123,135.16040273487093,0.056106935156580634,730.9200255165362,676.0423384771901,66.38178976618707,71.22138703131613,20.832080546974186,17.053467578290313,46.49624164092256,'Y'
7.610693515658062,27.320805469741877,0.0,21.984966563690254,14.160402734870939,6.832080546974188,12.60317679750319,44.824563828819315,34.23599062284173,21.62543043052264,13133.269677962018,0.22221387031316125,132.10693515658062,0.05,729.6253552633411,669.9720449315489,66.99248328184513,87.09941843842576,20.221387031316127,15.832080546974188,76.42022390816763,'Y'
3.2529927730878607,1.5059855461757214,0.0,0.5059855461757214,1.2529927730878607,1.2529927730878607,1.0,9.0,15.503559331031282,11.225163568048195,1792.6164638366606,0.05252992773087861,39.25299277308786,0.0925299277308786,99.58745407393204,166.6146361761338,14.0,25.25299277308786,7.5059855461757214,11.505985546175722,14.758978319263582,'Y'
3.2529927730878607,2.5179566385271643,0.0,0.0,1.7589783192635822,1.2529927730878607,1.0,10.770949411615025,15.85015943016165,11.308651183167191,1796.0419859842705,0.05252992773087861,40.011971092351445,0.0925299277308786,99.77719865374794,168.50196226336925,14.505985546175722,25.505985546175722,7.5059855461757214,11.0,15.517956638527163,'Y'
3.2529927730878607,2.011971092351443,0.0,0.0,1.5059855461757214,1.2529927730878607,1.0,10.011971092351443,16.224588734331682,11.437677497442,1795.776343572528,0.05252992773087861,39.75897831926358,0.09505985546175721,99.76201908736266,169.55188227168387,14.758978319263582,25.0,8.011971092351443,11.252992773087861,14.758978319263582,'Y'
8.308439384564995,32.23375753825998,14.887977230542473,1.308439384564994,16.61687876912999,14.579537845977478,11.579537845977478,66.85063630738996,46.71867883677871,31.67796885534002,40167.77866385848,0.4596265907684749,235.23375753825997,0.03,2231.541592436582,1369.3059260223736,116.46751507651996,139.70127261477992,34.962659076847494,21.61687876912999,82.23375753825998,'Y'
9.616878769129988,30.92531815369498,10.96265907684749,7.850636307389964,15.96265907684749,10.0,8.308439384564995,64.23375753825998,51.10849297199426,32.84902210452569,40180.634080811826,0.47925318153694985,246.35549230706243,0.03654219692282497,2232.25469190117,1430.6193955830893,113.19641661510747,147.5519089221699,35.61687876912999,20.308439384564995,80.27109846141248,'Y'
7.0,28.308439384564995,13.579537845977478,3.925318153694982,14.654219692282497,10.0,9.616878769129988,67.50485599967246,44.59246483686059,31.22001507074227,40386.50393357928,0.446542196922825,233.92531815369497,0.03,2243.690452122268,1329.1499213100742,107.30843938456499,126.61687876912998,33.0,19.654219692282496,87.46751507651996,'Y'
25.88419732527432,156.41508733577174,0.0,45.73796915921726,78.70754366788587,54.652591975822965,65.45141211770299,135.02452620073151,169.3848360339872,37.67233138365508,123341.42256091574,1.5725023225958303,688.5740431213605,0.03542688591697146,6852.303079249231,4693.744540249396,263.7624953599488,424.8115477614118,96.73796915921726,23.170754366788586,208.64669268522312,'Y'
25.341508733577175,157.50046451916603,0.0,46.2806577509144,78.70754366788587,57.90872352600584,71.96367521806874,128.51226310036577,178.97414344927577,41.54170104245574,123779.09005634766,1.6484787254334308,718.9646042564008,0.03542688591697146,6876.62095504318,4931.865440514271,282.7565960693489,436.2080081870519,103.79292085128017,24.25613155018288,201.5917409931602,'Y'
22.62806577509144,147.7320698686174,1.0853771833942936,30.542688591697146,74.3660349343087,54.652591975822965,64.3660349343087,129.0549516920629,175.60947418075347,39.72912114618727,124549.8326749337,1.626771181765545,711.9096525643379,0.03542688591697146,6919.439084928085,4857.023256833317,274.6162671938917,437.29338537044623,99.99410070940013,24.25613155018288,182.0549516920629,'Y'
1.0,5.0,0.0,1.4809889543223962,3.0,1.0,1.0,13.961977908644792,15.586160338693867,7.704163703963766,820.4556902868254,0.044809889543223964,28.0,0.13,45.58289005889016,112.17011615598345,14.44296686296719,16.44296686296719,7.961977908644792,8.0,18.44296686296719,'Y'
1.0,6.923955817289585,0.0,1.4809889543223962,3.9619779086447924,1.4809889543223962,2.442966862967189,14.923955817289585,16.22587564794265,7.795551605285021,822.0958626210647,0.04,28.0,0.13961977908644793,45.67908784975464,113.98344451377888,13.480988954322397,15.480988954322397,7.961977908644792,8.961977908644792,19.40494477161198,'Y'
1.4809889543223962,5.0,0.0,1.4809889543223962,3.0,1.0,1.9619779086447926,15.885933725934379,15.547681222348075,7.704163703963766,822.9039240643264,0.044809889543223964,29.44296686296719,0.13,45.71756696610043,111.86228322521711,15.404944771611982,15.961977908644792,7.480988954322396,9.923955817289585,19.40494477161198,'Y'
5.71459126393621,7.0,0.0,1.965125975824578,4.0,4.0,3.357295631968105,32.53594344795216,48.49820699720696,19.930434294143893,18600.85698495862,0.3117864781598405,166.7145912639362,0.05,1033.3808044228613,949.9807177880537,82.57295631968105,89.85836505574484,35.25053471188837,17.357295631968107,39.501069423776734,'Y'
5.71459126393621,9.501069423776736,0.17864781598405255,4.287547583617261,5.250534711888368,5.071886895904315,4.250534711888368,36.82349103156942,47.73180786663537,19.758932390799202,18600.485397501372,0.31,166.3572956319681,0.05,1033.362939641263,942.2184701835466,81.32242160779268,89.67971723976079,34.714591263936214,17.178647815984053,47.36157332707505,'Y'
5.1786478159840525,8.42918252787242,0.0,0.8932390799202627,4.71459126393621,4.1786478159840525,3.0,32.17864781598405,48.88944571421204,19.971523291820226,18608.34768788283,0.3153594344795216,166.3572956319681,0.05,1033.7970538341042,953.4786420250214,81.32242160779268,89.67971723976079,35.25053471188837,18.071886895904314,38.42918252787242,'Y'
4.578013952093247,10.156027904186494,0.0,0.0,5.578013952093247,3.578013952093247,1.0,29.73404185627974,29.732635891217097,14.71312055808373,6248.908900042508,0.14,87.43735193612433,0.07,347.1624822323349,431.04515333133367,39.578013952093244,53.01536588821757,22.43735193612433,16.718675968062165,37.17139379240407,'Y'
4.578013952093247,8.43735193612433,0.0,0.0,4.718675968062165,4.43735193612433,3.578013952093247,25.43735193612433,30.62634739460942,14.945141813772121,6255.697670116354,0.14,84.85933798403109,0.07,347.5405909453086,437.9628241027839,39.578013952093244,48.718675968062165,20.718675968062165,15.0,26.859337984031082,'Y'
6.296689920155411,8.43735193612433,0.0,8.593379840310822,4.718675968062165,3.578013952093247,1.0,27.156027904186494,32.01847492873978,15.374810805787662,6256.694502177829,0.14859337984031085,84.0,0.07859337984031084,347.59215122435046,447.5702227642514,42.156027904186494,52.156027904186494,23.296689920155412,15.859337984031082,44.04609766465273,'Y'
0.05739843848756143,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,4.057398438487562,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.878330236755024,1.5,17.72052555221771,0.0,5.057398438487562,0.67,0.9872195315462684,11.817208362940097,2.0573984384875614,3.0,2.0573984384875614,3.0,4.0,'Y'
0.05739843848756143,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.878330236755024,1.5,17.72052555221771,0.0,5.057398438487562,0.67,0.9872195315462684,11.817208362940097,2.0573984384875614,3.0,2.0573984384875614,3.0,4.057398438487562,'Y'
4.0,3.4066329938345437,0.20331649691727172,0.0,2.203316496917272,2.203316496917272,1.0,14.406632993834544,45.99002153953069,9.782155722996228,4159.771146289063,0.14203316496917273,86.43979796300727,0.10203316496917272,231.098961784106,437.0916506305144,38.626531975338175,47.813265987669084,23.609949490751816,12.813265987669087,20.609949490751816,'Y'
4.0,3.4066329938345437,0.0,0.0,2.203316496917272,2.203316496917272,1.0,14.609949490751815,45.99002153953069,9.782155722996228,4159.771146289063,0.14203316496917273,86.43979796300727,0.10203316496917272,231.098961784106,437.0916506305144,38.626531975338175,47.813265987669084,23.609949490751816,12.813265987669087,20.609949490751816,'Y'
4.203316496917272,4.21989898150363,0.0,1.423215478420902,2.609949490751815,2.203316496917272,1.609949490751815,16.033164969172716,46.13437625234195,9.841117507102236,4163.174664447458,0.14203316496917273,84.0,0.10203316496917272,231.28804612623907,438.18346021896014,37.609949490751816,47.609949490751816,24.21989898150363,12.609949490751815,23.863013441428162,'Y'
9.852014825640572,18.704029651281143,0.9260074128202861,18.556044476921716,10.778022238460858,10.704029651281145,2.8520148256405724,28.852014825640573,24.88632237210249,23.317421260179447,13209.170361332199,0.19,116.55604447692171,0.04,733.8390111192305,572.276183424512,42.70402965128115,73.85201482564057,17.852014825640573,23.63003706410143,54.63003706410143,'Y'
12.63003706410143,26.112088953843433,0.0,25.03809636666372,13.556044476921716,11.63003706410143,1.0,33.482051889742,27.710644981204364,24.558271193358635,13258.526556435521,0.19926007412820287,119.33406671538258,0.049260074128202866,736.5892531353068,602.6677467132739,45.482051889742,73.85201482564057,16.926007412820287,21.778022238460856,73.15018532050715,'Y'
8.926007412820287,20.556044476921716,0.0,25.03809636666372,10.778022238460858,8.852014825640572,1.0,31.63003706410143,30.349766107742177,25.502798754435325,13249.507244234652,0.20852014825640572,124.89011119230429,0.049260074128202866,736.0892091323839,630.6887310252158,54.74212601794486,73.85201482564057,18.778022238460856,23.63003706410143,58.334066715382576,'Y'
7.89037905183103,20.78075810366206,6.89037905183103,1.0,11.445189525915515,8.78075810366206,4.612973814788788,103.23265336281722,47.1459695121621,37.86380179494089,47004.12214301548,0.49335568577746547,240.4586009923948,0.03,2611.3425277056253,1486.281171121836,103.61967954802843,136.83892144436635,45.0,43.94854239253533,116.95524812577497,'Y'
9.335568577746546,16.445189525915517,4.0,6.058163340704303,10.722594762957758,3.0,1.0,102.51005859985946,41.35075951324088,35.81885861577043,47149.44317579391,0.46445189525915515,238.2908167035215,0.03,2619.4139112078633,1396.1447003904852,107.95524812577497,130.33556857774656,53.67113715549309,48.28411097028188,101.78075810366207,'Y'
7.167784288873273,19.335568577746546,6.89037905183103,1.7225947629577576,10.722594762957758,5.89037905183103,4.612973814788788,103.95524812577497,40.95333239361411,35.891118092066215,47166.35189324713,0.4644518952591552,221.67113715549308,0.03,2620.3532843997086,1386.2162483474458,91.33556857774654,139.00670573323964,56.56151620732412,43.225947629577576,123.45860099239479,'Y'
3.2489167432329626,3.0,0.0,0.24891674323296253,2.0,2.2489167432329626,1.0,12.248916743232963,20.342031876458318,7.934328380804437,1190.5401253445484,0.05,37.24458371616481,0.13248916743232964,66.14222918580823,155.618300826916,14.497833486465925,22.746750229698886,9.248916743232963,10.99566697293185,17.24891674323296,'Y'
3.4978334864659253,3.0,0.0,0.24891674323296253,2.0,2.2489167432329626,1.0,12.248916743232963,20.342031876458318,7.934328380804437,1190.5401253445484,0.05,37.24458371616481,0.13248916743232964,66.14222918580823,155.618300826916,14.497833486465925,22.746750229698886,9.248916743232963,10.99566697293185,17.0,'Y'
3.7467502296988875,3.4978334864659253,0.0,0.0,2.2489167432329626,2.2489167432329626,1.0,12.497833486465925,19.77948003675182,7.814848344052615,1193.1388161439006,0.05,36.49783348646592,0.13,66.28660089688336,153.1465575666127,14.0,22.497833486465925,9.497833486465925,10.497833486465925,18.24458371616481,'Y'
31.95445161022854,69.65838707671405,6.954451610228539,41.07867739461399,35.329193538357025,19.86335483068562,16.465838707671406,146.21532256392837,97.72149224229724,42.14273322273725,137438.7473752277,1.2184058063579988,546.8737096406425,0.03,7635.492568695441,3653.0223684176754,221.48861290255712,326.3623225431995,76.39751612301421,26.0,224.29399995854237,'Y'
40.260870953699836,63.79503224602843,7.443064512785674,23.488612902557136,32.39751612301421,16.443064512785675,21.84058063579989,157.9420322252996,101.20041610850404,44.76169838044349,137562.21496957485,1.2623809675881408,523.4202903178999,0.034886129025571345,7642.347807718318,3768.677042452949,249.82816125087095,324.40787093297104,94.4761935176282,30.88612902557135,229.66874188667083,'Y'
41.2380967588141,64.7722580511427,7.443064512785674,31.30641934347129,32.88612902557135,18.397516123014213,17.443064512785675,146.21532256392837,102.13366675238817,45.20144999274491,137631.72992722166,1.2672670966137123,564.4637741326993,0.034886129025571345,7646.207849648519,3791.3779979057535,240.05590319972825,324.40787093297104,81.7722580511427,27.465838707671406,228.20290317899943,'Y'
22.660434096600913,52.99065114490137,15.297496055455255,7.6557596690516,26.995325572450685,15.651085241502285,12.995325572450685,115.64173638640365,66.69690832790639,53.02507517799621,139770.6979474344,1.0198130228980273,489.92053473166163,0.02,7765.037860184792,3049.0780903392524,210.63706195885433,279.28347277280733,51.99065114490137,25.330217048300458,157.9345580143096,'Y'
22.660434096600913,62.30217048300457,0.0,4.330217048300457,31.651085241502287,13.6557596690516,20.976627862253427,144.24140292486348,70.54788668273622,54.11585315760259,139954.2612490146,1.0464173638640366,502.557596690516,0.02,7775.240624945257,3134.6309998006964,217.28814720035663,285.2694494901594,53.320868193201825,25.995325572450685,167.91118587656302,'Y'
