@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
1.0,20.0,11.0,0.0,2.0,26.0,11.0,0.28,10.0,2.6,8.0,0.73,52.0,1.0,0.0,39.0,3.0,10.0,0.91,60.86,22.0,29456.04,0.45,224.0,0.05,1636.45,1338.91,0.09,8.0,13.0,43.0,0.25,82.0,142.0,41.0,22.0,44.0,4.88,39.0,'N'
3.0,10.0,7.0,0.0,2.0,12.0,6.0,0.26,6.0,2.0,6.0,1.0,31.0,1.0,0.0,23.0,0.0,6.0,1.0,38.97,10.97,4689.17,0.14,88.0,0.09,260.51,427.5,0.17,3.0,6.0,27.0,0.21,27.0,61.0,16.0,13.0,29.0,8.0,23.0,'N'
2.0,3.0,5.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,12.0,1.0,0.0,10.0,1.0,1.0,0.5,31.89,8.53,2320.9,0.09,56.0,0.12,128.94,272.05,0.5,1.0,2.0,12.0,0.15,21.0,35.0,16.0,13.0,13.0,0.0,10.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,7.0,1.0,0.0,6.0,2.0,2.0,1.0,13.38,7.33,719.39,0.03,24.0,0.14,39.97,98.1,0.5,1.0,2.0,7.0,0.29,8.0,16.0,6.0,11.0,7.0,0.0,6.0,'N'
5.0,13.0,11.0,0.0,0.0,24.0,7.0,0.21,12.0,2.0,6.0,0.86,42.0,5.0,0.67,34.0,2.0,5.0,0.71,42.13,26.79,30243.28,0.38,200.0,0.04,1680.18,1128.77,0.71,6.0,12.0,37.0,0.18,74.0,126.0,29.0,21.0,40.0,0.0,34.0,'N'
0.0,3.0,7.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,14.0,1.0,0.0,12.0,1.0,1.0,0.5,41.57,8.24,2819.37,0.11,72.0,0.12,156.63,342.35,0.5,1.0,2.0,14.0,0.15,28.0,44.0,17.0,10.0,13.0,0.0,12.0,'N'
9.0,18.0,10.0,0.0,1.0,4.0,12.0,0.16,2.0,2.0,10.0,0.83,67.0,1.0,0.0,73.0,0.0,10.0,0.83,96.22,23.35,52445.24,0.75,373.0,0.04,2913.62,2246.34,0.08,1.0,2.0,57.0,0.14,143.0,230.0,49.0,16.0,85.0,1.35,73.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,9.0,1.0,2.0,1.0,17.88,9.33,1557.81,0.06,38.0,0.11,86.54,166.91,0.5,1.0,2.0,8.0,0.2,14.0,24.0,9.0,12.0,10.0,0.0,9.0,'N'
1.0,8.0,5.0,0.0,0.0,8.0,5.0,0.21,4.0,2.0,4.0,0.8,22.0,1.0,0.0,24.0,1.0,4.0,0.8,43.9,12.52,6882.97,0.18,104.0,0.08,382.39,549.68,0.2,2.0,4.0,19.0,0.19,36.0,68.0,23.0,16.0,26.0,0.0,24.0,'N'
20.0,25.0,29.0,2.0,18.0,36.0,14.0,0.13,18.0,2.0,9.0,0.64,102.0,5.0,0.31,102.0,0.0,12.0,0.86,163.29,25.13,103097.32,1.37,590.0,0.04,5727.63,4102.97,0.36,9.0,18.0,90.0,0.1,233.0,357.0,102.0,22.0,144.0,16.39,104.0,'N'
6.0,9.0,10.0,0.0,2.0,14.0,5.0,0.21,6.0,2.33,5.0,1.0,34.0,4.0,0.75,24.0,1.0,3.0,0.6,47.78,23.7,26838.69,0.38,195.0,0.04,1491.04,1132.43,0.8,4.0,7.0,31.0,0.15,79.0,116.0,35.0,21.0,33.0,7.69,24.0,'N'
2.0,3.0,2.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,0.0,2.0,1.0,15.92,8.64,1189.32,0.05,33.0,0.12,66.07,137.61,0.5,1.0,2.0,7.0,0.15,11.0,22.0,7.0,11.0,13.0,0.0,9.0,'N'
6.0,40.0,27.0,1.0,13.0,66.0,21.0,0.31,30.0,2.2,19.0,0.9,122.0,9.0,0.4,66.0,3.0,16.0,0.76,88.04,36.99,120439.45,1.09,487.0,0.03,6691.08,3256.33,0.43,18.0,33.0,103.0,0.24,180.0,307.0,73.0,30.0,88.0,17.5,67.0,'N'
5.0,18.0,18.0,0.0,2.0,20.0,10.0,0.17,10.0,2.0,8.0,0.8,62.0,5.0,0.44,58.0,0.0,9.0,0.9,69.5,23.96,39892.13,0.56,269.0,0.04,2216.23,1665.06,0.5,5.0,10.0,54.0,0.15,92.0,177.0,48.0,25.0,66.0,3.33,58.0,'N'
5.0,13.0,4.0,0.0,3.0,22.0,7.0,0.23,10.0,2.2,4.0,0.57,30.0,7.0,1.0,31.0,0.0,6.0,0.86,26.27,19.43,9914.72,0.17,104.0,0.05,550.82,510.32,1.0,6.0,11.0,25.0,0.17,34.0,70.0,14.0,16.0,41.0,8.82,31.0,'N'
8.0,9.0,13.0,0.0,1.0,16.0,5.0,0.11,8.0,2.0,5.0,1.0,68.0,1.0,0.0,44.0,0.0,5.0,1.0,72.83,29.48,63297.51,0.72,348.0,0.03,3516.53,2147.13,0.2,4.0,8.0,65.0,0.09,134.0,214.0,50.0,22.0,54.0,2.22,44.0,'N'
0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,16.0,1.0,0.0,12.0,0.0,2.0,1.0,33.66,13.22,5883.89,0.15,89.0,0.08,326.88,445.0,0.5,1.0,2.0,16.0,0.15,34.0,55.0,18.0,14.0,13.0,0.0,12.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,0.0,1.0,0.5,19.46,3.5,238.4,0.02,19.0,0.29,13.24,68.11,0.5,1.0,2.0,9.0,0.4,5.0,14.0,5.0,7.0,5.0,0.0,4.0,'N'
0.0,7.0,3.0,0.0,0.0,6.0,4.0,0.25,2.0,3.0,2.0,0.5,14.0,3.0,0.67,16.0,0.0,3.0,0.75,23.55,8.45,1681.86,0.07,44.0,0.12,93.44,199.04,0.75,2.0,3.0,12.0,0.24,13.0,31.0,10.0,13.0,17.0,0.0,16.0,'N'
4.0,3.0,6.0,1.0,0.0,4.0,2.0,0.14,2.0,2.0,2.0,1.0,12.0,1.0,0.0,13.0,2.0,2.0,1.0,35.51,12.28,5352.73,0.15,88.0,0.08,297.37,435.97,0.5,1.0,2.0,12.0,0.11,34.0,54.0,18.0,13.0,19.0,7.14,14.0,'Y'
16.0,32.0,32.0,1.0,12.0,36.0,19.0,0.16,18.0,2.0,16.0,0.84,141.0,4.0,0.17,121.0,0.0,16.0,0.84,167.64,36.55,223888.39,2.04,867.0,0.03,12438.24,6126.3,0.21,9.0,18.0,124.0,0.12,335.0,532.0,110.0,24.0,153.0,9.7,122.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,1.0,0.5,6.0,1.0,0.0,9.0,1.0,1.0,0.5,14.87,8.57,1092.32,0.04,30.0,0.12,60.68,127.44,0.5,1.0,2.0,6.0,0.2,10.0,20.0,7.0,12.0,10.0,0.0,9.0,'N'
0.0,3.0,4.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,9.0,1.0,0.0,8.0,0.0,2.0,1.0,28.73,7.92,1800.5,0.08,51.0,0.13,100.03,227.43,0.5,1.0,2.0,9.0,0.2,19.0,32.0,12.0,10.0,10.0,0.0,8.0,'N'
1.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,0.0,2.0,1.0,19.29,6.72,871.59,0.04,30.0,0.15,48.42,129.66,0.5,1.0,2.0,9.0,0.33,11.0,19.0,9.0,11.0,6.0,0.0,4.0,'N'
14.0,11.0,15.0,0.0,0.0,8.0,7.0,0.12,4.0,2.0,5.0,0.71,44.0,4.0,0.5,58.0,2.0,4.0,0.57,104.52,18.11,34291.94,0.63,311.0,0.06,1905.11,1893.2,0.57,2.0,4.0,39.0,0.1,128.0,183.0,53.0,15.0,73.0,0.0,58.0,'N'
1.0,7.0,9.0,0.0,0.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,24.0,1.0,0.0,12.0,3.0,4.0,1.0,44.33,7.33,2383.85,0.11,70.0,0.14,132.44,325.07,0.25,3.0,6.0,22.0,0.29,22.0,48.0,15.0,10.0,14.0,0.0,12.0,'N'
8.0,16.0,13.0,0.0,9.0,20.0,10.0,0.22,10.0,2.0,8.0,0.8,56.0,1.0,0.0,46.0,2.0,7.0,0.7,65.15,27.14,47999.33,0.59,297.0,0.04,2666.63,1768.4,0.1,5.0,10.0,48.0,0.15,114.0,183.0,42.0,20.0,65.0,16.36,46.0,'N'
0.0,7.0,5.0,0.0,0.0,8.0,4.0,0.36,2.0,4.0,3.0,0.75,17.0,4.0,1.0,11.0,1.0,1.0,0.25,18.54,18.0,6006.03,0.11,68.0,0.06,333.67,333.67,1.0,3.0,4.0,15.0,0.33,24.0,44.0,12.0,18.0,12.0,0.0,11.0,'N'
2.0,12.0,5.0,0.0,1.0,14.0,7.0,0.33,6.0,2.33,6.0,0.86,29.0,3.0,0.33,21.0,0.0,7.0,1.0,28.85,17.34,8678.36,0.17,101.0,0.06,482.13,500.37,0.43,4.0,7.0,24.0,0.28,37.0,64.0,16.0,15.0,25.0,4.55,21.0,'N'
16.785941142002525,20.743129370403032,20.0,1.0,13.700317598803537,16.0,12.82875291360202,0.23700317598803539,8.0,2.0,8.91437645680101,0.9905814102481111,62.70031759880354,6.91437645680101,0.5,56.78594114200253,1.957188228400505,9.871564685201516,0.7991437645680102,107.49983146819648,19.318351048896726,33776.99187326432,0.599571882284005,288.914376456801,0.06957188228400504,1876.5012865343037,1804.841487207507,0.5982875291360202,4.0,8.0,51.87156468520151,0.14871564685201516,111.57188228400506,196.48625874080605,55.91437645680101,19.957188228400504,89.2721998828086,24.098367569505683,57.78594114200253,'Y'
16.785941142002525,26.48625874080606,30.529070512405557,1.0,9.871564685201516,44.715646852015155,13.785941142002525,0.3231501165440808,19.48625874080606,2.2871564685201515,11.785941142002525,0.8565750582720404,63.65750582720404,5.957188228400505,0.6148625874080607,61.57188228400505,1.957188228400505,10.82875291360202,0.7895718822840051,159.599586740036,27.205582050916888,36330.17660993525,0.8388689393841313,385.590387525252,0.07914376456801009,2018.3470101009746,2533.3191603139953,0.6844344696920658,12.614694055604545,22.357823426007577,51.87156468520151,0.24443446969206567,144.1162820496222,241.4741054756298,85.58721153721666,19.957188228400504,88.31501165440808,15.904836334397359,62.57188228400505,'Y'
16.785941142002525,22.65750582720404,21.91437645680101,1.957188228400505,13.700317598803537,27.48625874080606,12.82875291360202,0.24657505827204043,13.74312937040303,2.0,8.91437645680101,0.9905814102481111,59.82875291360202,8.82875291360202,0.9785941142002526,56.78594114200253,1.957188228400505,8.91437645680101,0.9905814102481111,137.67040442738042,19.35663857803275,37503.95739065822,0.7527219988280859,354.00317598803537,0.06,2083.550672219617,2272.0163458429415,0.9045877622241819,6.871564685201515,13.74312937040303,49.0,0.15828752913602018,142.20190559282122,211.80127039521415,69.31501165440808,21.871564685201516,80.65750582720403,26.089319084578733,56.82875291360202,'Y'
16.785941142002525,22.65750582720404,31.48625874080606,1.957188228400505,13.700317598803537,27.48625874080606,12.82875291360202,0.19871564685201515,13.74312937040303,2.0,9.871564685201516,0.7991437645680102,80.88689393841312,8.82875291360202,0.9785941142002526,67.31501165440808,1.957188228400505,9.871564685201516,0.7991437645680102,140.16866570350572,19.672510693404913,41486.13800539056,0.800581410248111,372.18975232764495,0.06957188228400504,2304.7951593321095,2418.427857259083,0.9045877622241819,6.871564685201515,13.74312937040303,70.0581410248111,0.12957188228400504,124.01532925321162,248.17442307443332,75.0581410248111,21.871564685201516,100.75845862361464,26.089319084578733,69.2721998828086,'Y'
9.0,17.518284551728343,13.0,0.0,12.802332655174867,14.518284551728344,11.259142275864171,0.14345523034485563,7.259142275864172,2.0,9.345523034485563,0.7929571137932087,63.09804403449573,1.0,0.0,79.0,3.0863807586213907,9.715951896553477,0.890863807586214,127.59231686241652,19.547027093448456,46097.86751389054,0.8062957113793209,367.0,0.05,2560.9944502951835,2425.8084802693425,0.16259142275864172,3.629571137932086,7.259142275864172,53.83890175863156,0.11802332655174867,161.23423644828182,224.23423644828182,78.06147493103904,18.543190379310694,107.97509417241764,14.445157343450997,79.0,'Y'
12.259142275864171,19.691046068971126,15.172761517242781,2.1727615172427814,10.629571137932086,24.29571137932086,11.802332655174867,0.15975094172417648,11.604665310349734,2.0597509417241766,10.431903793106954,0.8309804403449572,64.72761517242782,4.259142275864172,0.233571863103599,86.06147493103904,2.5431903793106954,10.802332655174867,0.9071595189655348,150.4606318313968,22.523710372071065,46363.15626324209,0.8823423644828182,395.78909010346683,0.05543190379310696,2575.7312052858824,2660.0430356357006,0.3146847289656364,6.345523034485563,12.14785568966043,54.925282517252946,0.12345523034485563,175.3571863103599,220.43190379310695,87.29571137932086,18.543190379310694,106.34552303448557,11.821547811380338,83.88871341379625,'Y'
9.543190379310696,16.97509417241765,15.172761517242781,0.0,12.259142275864171,19.950188344835297,10.172761517242781,0.19234236448281822,8.345523034485563,2.271595189655348,7.715951896553477,0.738638075862139,57.12294986207808,4.259142275864172,0.2987547086208825,97.46847289656364,2.5431903793106954,7.543190379310696,0.994069979655246,152.45414052346706,23.115787885519723,47240.56081913508,0.8877742682759252,403.9369457931273,0.05543190379310696,2624.4771099252243,2668.7286498008784,0.37443567068981287,5.802332655174867,9.975094172417649,48.9501883448353,0.14518284551728344,174.8139959310492,229.1229498620781,83.493378724146,20.715951896553477,125.35718631035991,12.391897709656568,97.46847289656364,'Y'
10.086380758621392,13.172761517242781,17.88871341379626,0.0,13.888713413796259,10.172761517242781,9.629571137932086,0.10543190379310696,5.086380758621391,2.0,5.0,0.8309804403449572,47.88871341379626,1.0,0.0,90.9501883448353,3.0863807586213907,8.086380758621392,0.9451828455172835,132.06820558793666,20.796364965863052,50156.18949912316,0.8062957113793209,372.4319037931069,0.05543190379310695,2786.4564810356737,2421.3543191589947,0.16802332655174868,2.5431903793106954,5.086380758621391,43.51828455172834,0.08,156.34552303448555,216.0863807586214,71.5431903793107,19.08638075862139,122.09804403449573,15.786837580348415,90.9501883448353,'Y'
9.555469775598139,12.110939551196278,15.666409326794417,1.703646517065426,5.110939551196278,10.814586068261704,7.555469775598139,0.18259116292663566,5.407293034130852,2.0,5.703646517065426,0.8425911629266357,44.48099539505612,4.407293034130852,0.4855392573636464,40.25911629266356,0.851823258532713,5.703646517065426,0.8425911629266357,92.77172830344256,25.516843460266465,26216.66790234108,0.4211093955119628,214.18464191212155,0.07555469775598139,1456.4744309155774,1260.127783283201,0.5662840011690666,2.703646517065426,5.407293034130852,38.925525619457986,0.12703646517065426,84.11093955119628,140.29558146331783,43.07370236092527,16.0,57.62917213652341,13.901755579253877,41.96276280972899,'Y'
7.0,24.03646517065426,8.851823258532713,0.851823258532713,3.407293034130852,39.77657685837394,12.666409326794417,0.30184641912121546,17.332818653588834,2.255546977559814,10.814586068261704,0.8511093955119627,58.96199079011224,5.259116292663565,0.32369283824243095,41.11093955119628,0.0,9.962762809728991,0.8085182325853272,73.28201214821408,26.45384904465245,26428.405609714555,0.4040729303413085,209.92552561945797,0.05851823258532714,1468.2466283484996,1208.0643457216815,0.395919349462524,11.221879102392556,19.88828842918697,48.29558146331782,0.22925525619457982,96.88828842918697,124.96276280972899,41.370055843859845,19.407293034130852,55.07370236092527,9.063399470788067,41.96276280972899,'Y'
9.555469775598139,7.851823258532713,8.851823258532713,0.0,2.555469775598139,7.407293034130852,5.0,0.18259116292663566,3.703646517065426,2.0,5.703646517065426,1.1407293034130852,31.703646517065426,1.0,0.0,43.666409326794415,0.0,4.0,0.8,62.71088550982311,24.162444479199454,28890.481483247167,0.4211093955119628,229.5174605657104,0.06703646517065426,1605.0238889710972,1254.9061067083953,0.2,1.851823258532713,3.703646517065426,28.703646517065426,0.1355546977559814,102.85105123891597,126.66640932679442,34.55546977559814,19.407293034130852,50.814586068261704,8.51823258532713,43.666409326794415,'Y'
11.259116292663565,13.814586068261704,18.221879102392556,0.851823258532713,5.962762809728991,14.221879102392556,8.407293034130852,0.16555469775598142,7.110939551196278,2.0,6.555469775598139,0.8170364651706543,52.147404721850535,4.407293034130852,0.4259116292663565,49.62917213652341,0.851823258532713,6.555469775598139,0.8170364651706543,92.62691834949199,21.29180009794421,30390.55075975586,0.5574011168771968,273.81227000941146,0.05851823258532713,1688.366276585938,1677.1037865675494,0.5066563730717768,3.555469775598139,7.110939551196278,45.74011168771969,0.11851823258532712,98.5919349462524,175.22033506315904,50.74011168771969,18.55546977559814,68.70287449744868,11.354804036241065,50.48099539505612,'Y'
3.9715821656598216,4.3143881104398805,8.628776220879761,1.0,0.6571940552199405,6.628776220879762,2.6571940552199402,0.21285970276099703,3.314388110439881,2.0,2.6571940552199402,1.0,17.571940552199404,1.0,0.0,11.31438811043988,1.0,2.6571940552199402,1.0,39.148499635201155,16.010179193269792,4813.937378107157,0.14628776220879763,85.4582692148387,0.08971582165659822,267.43786992786863,430.36838644813537,0.6117229893873899,1.6571940552199405,3.314388110439881,16.914746496979465,0.14,29.914746496979465,55.543522717859226,18.600358386539583,17.97158216565982,18.600358386539583,12.507409087143689,12.31438811043988,'Y'
2.0,4.971582165659822,7.3143881104398805,1.6571940552199405,0.0,4.0,3.314388110439881,0.22600358386539582,2.0,2.0,2.6571940552199402,1.164298513804985,14.285970276099702,1.0,0.0,13.943164331319643,1.6571940552199405,2.0,1.3285970276099701,25.406571940552197,13.900586276013783,4910.99836812259,0.12,72.97158216565983,0.07,272.83343312122435,353.2203763058666,0.6642985138049851,1.0,2.0,12.971582165659822,0.18600358386539584,26.62877622087976,47.65719405521994,14.0,17.314388110439882,17.285970276099704,15.063893961949258,14.285970276099702,'Y'
3.314388110439881,3.0,6.0,1.0,0.0,4.0,2.0,0.2062877622087976,2.0,2.0,2.0,1.0,11.657194055219941,1.0,0.0,11.971582165659822,1.6571940552199405,2.0,1.0,32.044231898273594,14.649787498964518,5155.678286821526,0.1397158216565982,82.17229893873899,0.0765719405521994,286.4242061831727,405.9470553561624,0.5,1.0,2.0,11.657194055219941,0.15971582165659823,30.571940552199404,51.60035838653958,16.62877622087976,17.97158216565982,17.285970276099704,10.371528407678884,12.971582165659822,'Y'
2.6571940552199402,4.3143881104398805,7.971582165659822,1.6571940552199405,0.0,6.628776220879762,2.6571940552199402,0.1931438811043988,3.314388110439881,2.0,2.6571940552199402,1.0,16.257552441759522,1.0,0.0,13.285970276099702,1.6571940552199405,2.6571940552199402,1.0,37.26892463727212,15.398988721915249,5184.154505234206,0.14628776220879763,87.42985138049852,0.08314388110439881,288.00804385625275,437.6829562827333,0.6117229893873899,1.6571940552199405,3.314388110439881,15.600358386539583,0.15971582165659823,33.857910828299104,53.57194055219941,18.600358386539583,18.62877622087976,16.62877622087976,15.063893961949258,13.628776220879761,'Y'
9.441934555013049,12.534945462510874,16.2559127400174,1.8139781850043497,5.720967277506524,11.6279563700087,7.720967277506524,0.19,5.81397818500435,2.0,5.627956370008699,0.7174461823757612,45.23279275754132,4.627956370008699,0.5169837827262396,39.69784729503045,0.9069890925021749,5.81397818500435,0.8453494546251088,95.88764507440175,16.012112657078458,16410.045272127853,0.41883869110026095,211.7913891801218,0.07906989092502176,911.6698278414542,1253.8423050764995,0.5900053097759352,2.906989092502175,5.81397818500435,39.5118254800348,0.14906989092502176,70.95376003504785,140.83762914507395,44.06989092502175,23.6279563700087,57.767738220052195,15.732171064613745,41.5118254800348,'Y'
4.0,16.162901832519573,12.6279563700087,0.0,5.720967277506524,22.511825480034798,8.6279563700087,0.42581716405056547,7.627956370008699,2.906989092502175,8.348923647515225,0.944193455501305,47.95376003504785,8.255912740017399,0.9069890925021749,33.34892364751522,0.9069890925021749,8.534945462510874,0.981397818500435,79.31695435438702,14.588139781850044,16869.652924862403,0.38255912740017395,185.48870549755873,0.07,937.1925009044654,1156.7128431604415,0.92559127400174,7.441934555013049,11.255912740017399,41.325803665039146,0.33046770942545667,54.6279563700087,130.86074912755004,47.69784729503045,26.348923647515225,45.06989092502175,19.06989092502175,33.34892364751522,'Y'
7.627956370008699,10.720967277506524,9.906989092502174,0.9069890925021749,4.81397818500435,9.81397818500435,6.81397818500435,0.19906989092502175,5.81397818500435,2.906989092502175,2.906989092502175,0.944193455501305,36.16290183251957,2.8139781850043497,0.9069890925021749,36.976880017523925,0.9069890925021749,4.906989092502175,0.981397818500435,96.4409084208281,17.68097258728246,17641.990416691704,0.43697847295030445,217.23332373513483,0.07906989092502176,980.1021548707433,1318.2113209713789,0.92559127400174,2.0,4.906989092502175,31.348923647515225,0.15813978185004351,68.23279275754132,149.0005309775935,52.23279275754132,21.81397818500435,51.418814572536974,11.006757892677413,36.06989092502175,'Y'
6.720967277506524,9.81397818500435,13.534945462510874,0.0,5.720967277506524,11.6279563700087,5.906989092502175,0.2081397818500435,5.81397818500435,2.0,3.8139781850043497,0.944193455501305,29.81397818500435,1.0,0.0,30.6279563700087,1.8139781850043497,4.0,0.981397818500435,68.14284873476022,17.78981127838272,18317.153097150323,0.3644193455501305,183.67472731255438,0.0881397818500435,1017.6152237366333,1089.8677470430314,0.24534945462510874,2.906989092502175,5.81397818500435,25.906989092502176,0.14906989092502176,54.6279563700087,129.04677094254566,37.720967277506524,24.534945462510876,39.6279563700087,19.06989092502175,30.6279563700087,'Y'
20.19068668994506,35.334806829615424,27.59534334497253,0.0,6.953433449725303,59.14412013967036,18.762746759780242,0.17167403414807714,28.38137337989012,2.0773946348464287,15.358090104752772,0.7993015017458796,150.19068668994507,5.167403414807712,0.196463303840935,108.97671672486265,0.5953433449725303,13.572060069835182,0.7219068668994506,135.36930725335938,50.842502118719814,301370.87350957445,2.0288358362431325,896.8691413268684,0.025953433449725304,16742.81789268739,6066.640786252921,0.24264957004203377,15.381373379890121,29.57206006983518,140.57206006983517,0.1338137337989012,333.5997638338188,563.2693774930497,89.57206006983517,25.59534334497253,137.120836864533,5.746327660827769,108.97671672486265,'Y'
20.19068668994506,28.78603003491759,28.19068668994506,0.5953433449725303,2.1906866899450606,67.4789269692858,16.38137337989012,0.1478603003491759,34.334806829615424,2.10120836864533,13.572060069835182,0.8171618020950554,169.24167372906604,2.1906866899450606,0.07144120139670362,109.57206006983517,0.5953433449725303,10.59534334497253,0.769534334497253,139.7034068047594,48.74689354441651,313755.3367472289,2.2252991400840676,967.119656033627,0.025953433449725304,17430.850243038694,6661.734087020563,0.12953433449725305,16.57206006983518,33.7394634846429,159.62304710895614,0.12190686689945061,360.9855577025552,606.1340983310719,96.12083686453302,25.59534334497253,133.54877679469783,2.4302652293307765,110.16740341480771,'Y'
23.762746759780242,34.7394634846429,32.358090104752776,5.3580901047527725,7.548776794697833,55.57206006983518,18.762746759780242,0.16572060069835182,27.19068668994506,2.041674034148077,15.358090104752772,0.7993015017458796,155.54877679469783,9.334806829615424,0.3988800411315953,106.59534334497253,0.0,15.358090104752772,0.7993015017458796,155.62884128277457,45.68682875125771,318003.99857519194,2.350321242528299,1007.6030034917591,0.02,17666.880065586505,7036.478908946972,0.43315944043324356,14.19068668994506,27.78603003491759,148.31152355447807,0.1397671672486265,392.5387549860993,615.0642485056597,108.62304710895614,25.0,134.7394634846429,10.300704249867627,110.76274675978024,'Y'
25.548776794697833,29.97671672486265,31.762746759780242,0.0,1.5953433449725303,73.43236041901109,14.59534334497253,0.13595343344972532,36.716180209505545,2.0,12.381373379890121,0.8409755358939567,172.8137337989012,3.381373379890121,0.17264957004203377,106.59534334497253,0.0,12.976716724862651,0.8826495700420338,163.92197407824193,56.65305316565171,332707.40153614926,2.0645564369414844,920.6828751257697,0.0319068668994506,18483.738762356414,6182.018326508598,0.2247892696928579,18.358090104752772,36.716180209505545,161.40907714387373,0.12190686689945061,334.79045052376387,585.8924246020058,97.9068668994506,27.97671672486265,132.35809010475276,1.4836693108244532,106.59534334497253,'Y'
6.236696344783759,5.8909566206833945,13.345739724100365,1.890956620683394,1.890956620683394,7.781913241366788,3.890956620683394,0.1889095662068339,2.0,3.890956620683394,3.890956620683394,1.0,25.23669634478376,4.781913241366788,1.890956620683394,22.23669634478376,1.890956620683394,3.890956620683394,1.0,64.1528387997458,24.218877212370092,9729.088108436721,0.24127652965467156,131.96539496528558,0.08672869862050182,540.5099658314653,727.9672388232513,1.6682174655125457,2.890956620683394,3.890956620683394,23.345739724100365,0.18672869862050184,45.364349310250915,86.60104565503467,30.255305930934306,20.672869862050185,30.582436068884125,21.00852805579251,22.345739724100365,'Y'
3.563826482733577,15.691479448200731,10.672869862050183,1.890956620683394,1.890956620683394,22.037219172301096,8.345739724100365,0.4205582875845164,7.3457397241003655,3.0,8.345739724100365,1.0,46.61965524118522,8.345739724100365,1.0,19.563826482733578,1.0,8.345739724100365,1.0,44.801260998502485,21.07380034135771,9824.545200776738,0.22345739724100366,130.1834817239188,0.06890956620683394,545.8111577245314,662.3037358788852,1.0,7.3457397241003655,11.018609586150548,40.27391551708486,0.3292817579298449,45.364349310250915,84.81913241366789,20.454783103416972,22.454783103416972,25.23669634478376,21.00852805579251,19.672869862050185,'Y'
0.0,5.0,13.345739724100365,1.890956620683394,1.0,6.0,3.0,0.2869147944820073,2.0,3.0,3.890956620683394,1.29401568482552,25.23669634478376,3.0,1.0,21.345739724100365,2.781913241366788,3.0,1.0,35.90060435787537,18.124733926895676,11720.08213997928,0.22345739724100366,127.51061186186861,0.06,651.1222302893086,648.7077378472566,1.0,2.0,3.0,24.23669634478376,0.2223669634478376,38.23669634478376,89.27391551708486,17.781913241366787,19.781913241366787,24.345739724100365,12.909732373780455,23.23669634478376,'Y'
4.454783103416971,5.8909566206833945,9.781913241366789,1.0,1.890956620683394,7.781913241366788,3.890956620683394,0.18,2.0,3.890956620683394,3.0,1.2227391551708486,19.0,4.781913241366788,1.890956620683394,20.454783103416972,1.890956620683394,3.0,1.2227391551708486,31.713108240663423,21.848932601352264,11781.68288073333,0.1878191324136679,108.80052282751734,0.06890956620683394,654.5435037127329,560.378298472705,1.6682174655125457,2.890956620683394,3.890956620683394,18.890956620683394,0.17781913241366787,32.8909566206834,75.90956620683394,16.890956620683394,20.672869862050185,27.018609586150546,16.954675431683064,21.454783103416972,'Y'
6.1068316520874255,5.737887768058284,11.475775536116569,1.0,1.368943884029142,9.475775536116569,3.368943884029142,0.2484471942014571,4.737887768058284,2.0,3.368943884029142,1.0,24.68943884029142,1.0,0.0,12.737887768058284,1.0,3.368943884029142,1.0,54.03830605388965,11.501303594101998,4852.955503722477,0.1747577553611657,101.11676544864112,0.11106831652087426,269.6015894074486,519.1520600937952,0.3927204602849541,2.368943884029142,4.737887768058284,23.320494956262277,0.14,36.32049495626228,64.79627049237885,23.582607188203994,14.106831652087426,23.582607188203994,16.208508196951538,13.737887768058284,'Y'
