@relation MC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
8.797945318465398,31.13514243752103,2.0,1.7528978392917225,24.0,48.42729207740298,16.7979453184654,0.22,20.33719711905563,2.367979453184654,7.921496398819538,0.43842992797639074,59.88804027681275,12.382244598229306,0.6676448919645861,75.7760805536255,2.5842992797639077,16.21364603870149,1.0233719711905562,25.84878577433974,99.42474738259183,154544.13333398104,0.6388804027681275,350.40542731256306,0.012921496398819537,8585.78701419319,1920.916247677908,0.695958906369308,14.045047479173675,24.505795678583446,45.09009495834735,0.1458429927976391,161.75289783929173,188.65252947327136,24.764489196458612,22.09009495834735,112.32692371138262,30.831238212686323,77.52897839291722,'Y'
133.84565156909915,136.53826062763966,21.357049577118413,26.829533997326912,152.66981304250197,216.01074504784816,68.76913031381983,0.29296645893611334,80.4724844202085,2.697140991542368,9.412080736701416,0.14824161473402833,228.3570495771184,36.82416147340283,0.6135704957711842,241.48322946805666,0.0,68.8295339973269,1.0153288810371557,102.00058387213043,106.58026152069499,806494.0229146584,2.9254363315156375,1257.7959929334402,0.01,44805.2235288164,8775.063973469683,0.6194496884041699,67.76913031381983,107.18121105052124,162.41208073670143,0.13412080736701418,474.53826062763966,783.2577323058006,90.18658357444532,33.06040368350708,523.8617691408714,47.982420612616934,252.65369547072976,'Y'
81.40427600379279,130.4110787227308,14.137026240910268,35.267249762882514,138.24003888713042,257.09620992728213,65.7055393613654,0.19856171040151713,127.68513120455134,2.2997959184318595,22.84936832121369,0.3827405248182054,278.6783284856133,43.28085520075856,0.6871234208030342,305.8357628833376,0.0,49.424684160606844,0.8499319728106198,152.49309039519216,121.41553936768761,1100893.072177203,4.424596696174468,1788.077745494768,0.01,61160.72274270282,13268.035938861689,0.6871234208030342,64.7055393613654,126.83576288333765,214.97278912424792,0.13712342080303425,769.110787227308,1018.9669582674597,139.66472304773728,33.424684160606844,562.7473275371434,39.93611273474494,341.1030126462202,'Y'
8.135635352595953,24.08508282076763,3.135635352595954,0.0,14.678176762979769,37.356353525959534,12.542541410383816,0.3949198887855549,14.271270705191908,2.6242541410383815,5.271270705191908,0.4254254141038381,41.08508282076763,6.678176762979769,0.5110359086681792,32.27127070519191,0.13563535259595372,10.678176762979769,0.8571270705191907,41.612988854952846,24.857030347945926,22970.7043150446,0.3294944746817168,171.66215452009075,0.04135635352595954,1276.145013665779,980.4470097288884,0.5501850804605029,11.542541410383816,18.678176762979767,30.542541410383816,0.21542541410383814,83.84834240451502,87.81381211557573,33.627624231151444,19.135635352595955,57.08508282076763,31.42691984158026,32.27127070519191,'Y'
1.0489406128361687,5.038064921094798,1.0081567688060282,0.0027189229353427047,0.032627075224112456,8.076129842189596,3.019032460547399,0.25013594614676715,4.038064921094798,2.0,1.0163135376120562,0.33100600148607684,11.092443379801653,1.0163135376120562,0.0018216783666796122,12.097881225672337,3.0081567688060282,3.0163135376120565,1.0002718922935343,15.51991378869083,36.27759706779373,20339.59175666767,0.190190324605474,118.08700553393096,0.030027189229353424,1129.9811860460684,561.6947756649104,0.33100600148607684,2.019032460547399,4.038064921094798,10.073410919254252,0.20021751383482742,58.0,60.08700553393096,12.02175138348274,15.008156768806028,15.182167836667961,0.057940247752153035,12.10060014860768,'Y'
50.639862169952124,64.22277838282979,3.2014236489268617,2.6042709467805847,72.83416757424467,110.02847297853724,32.611389191414894,0.2262562568068351,46.80569459570744,2.350355912231715,3.2014236489268617,0.10201423648926862,133.04270946780585,23.021354733902925,0.7206406420170878,180.74663583946673,0.4028472978537232,31.82704932961037,1.0027260609526993,68.7781693881826,67.24339009838386,275807.58958395035,1.4589111353131916,685.1687250720572,0.022014236489268618,15322.640868147768,4363.953226849747,0.7366121690385505,31.611389191414894,55.01423648926862,102.43132027639095,0.12409965542488031,272.50250272273405,412.6662223493231,57.43843852102526,27.00711824463431,307.61639463688294,33.61249365304441,182.14236489268615,'Y'
26.309835832202907,45.85005812294101,9.153922708292962,3.5392270829296093,63.154917916101454,79.85304374636648,23.848067707324024,0.16769613541464806,37.541217498546594,2.095402222907381,10.769613541464805,0.5261668604098033,135.31182624781988,15.616686040980337,0.6346176812487888,136.46773937172983,1.1539227082929608,15.92552666537475,0.613108310400114,66.54203356894956,91.99390614915703,471065.31793241744,1.858510533307495,853.4012276995725,0.01,26170.29638077574,5566.587738599171,0.6530784541658592,21.155913123909947,39.92652187318324,113.46375854049587,0.09615690833171843,393.0794493736677,460.3217783259048,64.23337208196067,27.461768124878883,231.4717202029638,34.29029856234254,140.00696645465945,'Y'
29.28508179983337,26.999508066537068,5.714180299972229,1.5713934333240762,18.856721199888916,51.999016133074136,13.999754033268534,0.22856967166620382,25.999508066537068,2.0,10.428360599944458,0.911415570329908,64.42737673301859,10.428360599944458,1.0528336003271312,68.57016359966674,1.7141802999722286,12.428360599944458,0.9571393433324076,38.54805560119744,31.899643348239373,20663.695597259088,0.29999754033268533,168.28458986637042,0.045713934333240766,1147.9738826802272,916.387769208907,0.911415570329908,12.999754033268534,25.999508066537068,52.42762269975006,0.16571147466592612,58.0,110.28458986637044,24.57114746659261,19.714180299972227,120.2833600327131,33.486394064136064,70.14155703299082,'Y'
38.016070729538725,40.89558765962013,11.240966139837198,15.361449209755797,28.77510458970153,79.79117531924027,20.947793829810067,0.201204830699186,39.89558765962013,2.0,2.0,0.193614492097558,114.80724604877898,4.534138449864332,0.44530144468290583,103.44579683902319,0.0,8.413655379945732,0.8358235063848052,137.42163456589458,83.21934282787852,116276.64166452379,1.4653014446829058,650.4659563533794,0.04413655379945732,6459.813952359005,4381.753610391872,0.49116489088344856,19.947793829810067,39.89558765962013,95.85945221896893,0.13413655379945733,342.0763596661199,308.3895966872595,102.16869525853478,20.413655379945734,187.59842136801925,33.82337674926801,118.80724604877898,'Y'
18.24098425567709,13.8105886153125,5.540392410208334,7.756275333177085,17.160199435260424,23.621177230625,7.40529430765625,0.12270196205104167,10.8105886153125,2.209456867178646,1.6754905127604172,0.20214512717395838,48.8105886153125,5.270196205104167,0.7307941461484376,54.64764876890625,0.0,5.540392410208334,0.7356686394848958,95.63878984277187,27.111118046078126,64569.55107470161,0.8208078482041667,374.2158829229688,0.04135098102552084,3587.1945490305457,2454.6576567401235,0.7653902220463542,6.40529430765625,11.8105886153125,44.21588292296875,0.09675490512760417,154.7562753331771,220.54039241020834,70.24235446125,23.40529430765625,99.80510779302085,27.577635066850522,62.40392410208334,'Y'
10.713084950145518,18.713084950145518,2.713084950145517,6.852339800582069,19.421967225800344,35.426169900291036,9.856542475072759,0.2699579732550931,17.713084950145518,2.0,4.569627425218275,0.571182414779831,40.56962742521828,10.282712375363793,1.169621759295838,47.99579732550931,0.8565424750727586,14.99579732550931,1.6424068563045688,26.49075978204292,135.17452046074155,122901.62712647203,0.595570194017462,332.5023846333672,0.018565424750727588,6827.866509361043,1788.4018825161904,1.1325329365392898,8.856542475072759,17.713084950145518,34.426169900291036,0.18282712375363797,142.54020870378343,189.9621759295838,21.135052175945862,21.856542475072757,86.98318930203723,34.60493742755602,54.84813712609138,'Y'
5.111263799983835,5.055631899991917,1.0278159499959587,0.0,6.166895699975752,8.111263799983835,3.0278159499959587,0.2508344784998788,4.055631899991917,2.0,2.0278159499959587,0.674728711499313,11.139079749979793,3.0556318999919174,1.0278159499959587,12.083447849987877,1.0278159499959587,3.0278159499959587,1.0,28.92785053693348,8.913279626476278,2190.669319394425,0.08055631899991918,53.36160734994746,0.11111263799983835,121.7022153174125,251.16252520820325,1.0139079749979794,2.0278159499959587,4.055631899991917,10.111263799983835,0.0922252759996767,15.083447849987877,38.44505519993534,12.111263799983835,14.027815949995958,32.55631899991917,34.257105613365304,12.083447849987877,'Y'
70.7848051302883,11.928268376762766,6.813407882434102,22.090949953249588,54.88044729460461,21.856536753525532,6.464134188381383,0.1255508414163097,10.928268376762766,2.0,2.3253631529736407,0.41789497341355025,31.157989365420097,1.0,0.0,42.48804472946046,0.8134078824341018,3.464134188381383,0.46344581482985997,48.969121964469686,33.01949284649757,47487.033240972094,0.4997608945892092,270.27754207081546,0.0316268157648682,2638.1689785642407,1499.3099327947427,0.22114860494328667,5.464134188381383,10.928268376762766,26.693855177038714,0.05765586800275946,109.36849202406508,171.64603409488055,28.97608945892092,17.65072630594728,192.24424710760297,66.75738135151754,64.57899468271005,'Y'
12.409461278106793,16.409461278106793,4.409461278106793,13.637845112427172,28.752037029587363,30.818922556213586,8.704730639053397,0.18933114473373774,15.409461278106793,2.0,7.1141919171601895,0.9189395620118925,43.11419191716019,4.5236531952669825,0.4439803026036398,53.93311447337378,1.7047306390533965,6.9331144733737755,0.7785479792900474,41.563063455978856,91.77425047953199,126477.91921919835,0.7991353533728152,430.0440234911406,0.027047306390533966,7026.546104891869,2411.387607078329,0.5105545450888341,7.7047306390533965,15.409461278106793,37.818922556213586,0.12523653195266982,186.6459932307766,243.39803026036398,32.16149830769415,20.704730639053395,110.73245789349511,49.82991497100846,67.57095958580095,'Y'
18.079537885188955,85.93745836853924,13.079537885188953,27.698844712972384,17.079537885188955,110.47722731113372,48.08520330309835,0.26539768942594477,38.46589647531492,3.067897134339801,36.23861365556686,1.0240335484385417,147.32948237657462,31.852255065440893,0.7708520330309835,180.95445462226743,0.8465896475314922,43.08520330309835,1.0262497224569282,58.273736955475634,57.45368474198568,133814.98013757757,0.9261930682778342,414.77271718025196,0.02,7434.16667745732,2795.7875529809307,0.7739202400803536,36.0056654179094,55.23861365556686,101.24427907347626,0.2253976894259448,190.23861365556687,255.0113308358188,62.545434360503876,36.61930682778343,235.6532993352398,25.90464786303028,208.6532993352398,'Y'
51.59822336071655,91.91104969273373,8.057079405739877,12.57079405739877,75.79911168035828,161.13714651658893,46.42698514349692,0.21285397028699385,70.05485860663556,2.3031282633201715,15.285397028699384,0.3397034989757791,184.08228790995335,30.970349897577908,0.6617123821721963,209.62343186493004,0.05707940573987691,44.82654098367606,0.9834025563533495,108.68332507182265,69.09181799184863,490062.24365398014,2.436530819673521,1049.3862310455534,0.01,27225.680139577333,7309.5446911671015,0.6711415881147976,45.541143954976675,80.56857325829446,139.65530276645643,0.13228317622959507,422.8836203894159,626.5026106561373,94.94069979515581,30.17123821721963,351.59156096340365,30.01260968238552,222.1942259223288,'Y'
78.21377092920709,64.23309310029664,4.495169457227611,3.2491949095379353,90.98067782891044,113.46940656244153,32.491949095379354,0.2599355927630348,49.48872873353109,2.309838981907587,8.49838981907587,0.3273148291937251,115.73792364306902,25.491949095379354,0.7923953382399316,121.7475847286138,0.24919490953793522,33.48550837168283,1.0746618620059327,42.87232021345306,111.80266218278413,439281.9527915633,1.4446618620059328,711.8840669734627,0.01,24404.556963773313,4323.255296185232,0.7999033891445523,31.990338914455222,56.73470328122077,90.22987273844838,0.1149838981907587,299.40499932547635,412.4790676479863,40.22987273844838,27.0,294.6960589390417,44.20822113830941,124.49838981907587,'Y'
8.719098367660422,8.087639347064169,1.6314590205962525,0.0,9.262918041192505,14.175278694128338,4.543819673532084,0.3135055738825668,7.087639347064169,2.0,2.6314590205962523,0.5491008204426463,18.350557388256675,4.543819673532084,1.0,21.52583608238501,3.0876393470641683,4.0,1.1087639347064169,26.846289351337024,12.222943280061441,3320.019524656008,0.09543819673532085,60.71909836766042,0.09,184.44936934791872,298.2649270916988,1.0,3.5438196735320844,7.087639347064169,15.806737714724589,0.15631459020596253,22.80673771472459,40.08763934706417,15.175278694128338,17.08763934706417,29.543819673532084,44.10692807281164,21.52583608238501,'Y'
5.7772849573387255,5.388642478669363,2.3886424786693627,0.0,4.7772849573387255,8.777284957338725,3.1943212393346814,0.4708074602602831,4.388642478669363,2.0,2.1943212393346814,0.7030346106868959,14.36024867534277,1.0,0.0,7.388642478669363,2.0,3.1943212393346814,1.0,22.464632083513145,8.477027558148796,1438.7512889238565,0.06388642478669362,44.91481859002022,0.12388642478669362,79.92764924650572,180.14702067081095,0.36303461068689585,2.1943212393346814,4.388642478669363,13.165927436008088,0.1819432123933468,22.55456991467745,22.36024867534277,9.582963718004045,7.388642478669363,17.971606196673406,43.42552026220901,7.388642478669363,'Y'
11.012083639737893,14.012083639737893,3.5060418198689467,0.0,9.012083639737893,26.024167279475787,7.506041819868947,0.32753020909934477,13.012083639737893,2.0,2.7530209099344733,0.3902416727947579,43.801355468886044,2.5060418198689467,0.5045240096560972,24.271146369541313,1.0,9.012083639737893,1.3765104549672367,47.80268466925722,19.51812545960684,7950.144839231835,0.2076510454967237,124.33156456823079,0.08506041819868948,441.6659414729746,639.0300152333422,0.6067521277619945,6.506041819868947,13.012083639737893,38.2953136490171,0.19259062729803422,60.542292739082626,63.789271829148156,26.024167279475787,13.506041819868948,46.2953136490171,31.311833035463735,24.271146369541313,'Y'
9.605517543738179,3.0,2.2018391812460596,0.0,6.20183918124606,4.0,2.0,0.08614713449968475,2.0,2.0,1.0,0.5,9.20183918124606,1.0,0.0,33.43126608118301,4.605517543738178,1.2018391812460594,0.6009195906230297,65.58953517377566,12.725274619458702,6603.324165290328,0.21816552631214536,123.67908479358056,0.09807356724984237,366.85101122633074,661.4022474453915,0.5,1.0,2.0,9.20183918124606,0.04605517543738178,59.04597953115149,64.63310526242907,31.43126608118301,12.009195906230296,50.83494444367513,20.36971219224027,33.43126608118301,'Y'
2.350578734596473,7.701157469192946,1.6752893672982365,0.0,1.350578734596473,13.402314938385892,4.350578734596473,0.4253165544785944,6.701157469192946,2.0,1.0,0.41778761774877077,17.752893672982367,1.0,0.0,11.675289367298237,2.6752893672982365,3.6752893672982365,1.1350578734596473,18.445813727533995,20.18351278554383,5420.665339868496,0.09675289367298237,63.72702557108766,0.06675289367298237,301.1488247586579,281.59375827577816,0.41778761774877077,3.350578734596473,6.701157469192946,15.402314938385892,0.2640231493838589,32.72702557108766,31.0,11.0,17.376446836491183,16.02586810189471,11.257073752861604,11.675289367298237,'Y'
28.353095605696502,63.92182600949417,2.0,9.730456502373542,62.92182600949417,127.62801722088716,32.460913004747084,0.5119136950712062,64.706191211393,2.3149055641329186,4.838273901424126,0.36436647713766546,139.5741085213619,7.838273901424126,0.5584365201898833,59.838273901424124,2.0,12.784365201898833,0.9671156932895721,33.69652027464102,89.35956464963954,170244.10085006498,0.812991869061712,413.73583461993775,0.01,9457.994295506054,2422.268819279856,0.5984365201898834,31.460913004747084,63.81400861044358,109.1131955166148,0.2178436520189883,210.5983738123424,203.13746080759535,33.51482170427238,23.838273901424124,157.16710421614007,62.93797236638334,63.89218260094942,'Y'
6.415788042679397,3.831576085358794,1.2078940213396985,0.0,8.039470106698491,5.663152170717588,2.415788042679397,0.18742092384114573,2.831576085358794,2.0,1.0,0.5519735053349246,9.24736412803819,1.415788042679397,0.13928899429759797,13.207894021339698,1.0,2.0,1.1039470106698492,16.437894021339698,21.108710461920573,7299.53051751122,0.11207894021339698,73.03947010669849,0.05,405.53072173069444,346.42056493783133,0.5519735053349246,1.415788042679397,2.831576085358794,8.831576085358794,0.09702622277416081,30.45525814937789,43.415788042679395,11.207894021339698,16.415788042679395,29.663152170717588,39.30548518194516,13.207894021339698,'Y'
