@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
20.25994333494378,27.539975714975906,28.979910954911656,0.0,1.8999595249598435,54.51988666988756,14.179991904991969,0.1461992714492772,27.43993523993575,2.0197991095491163,10.359983809983937,0.7477983000483134,161.95941715942175,2.0799514299518123,0.08999595249598435,114.45961953462253,0.5399757149759061,10.0,0.720799514299518,136.72210968536353,46.67251443576511,283806.03535225504,2.0851907716908444,915.0361305861611,0.021799919049919687,15766.996319623691,6244.735068311034,0.15459619534622532,13.539975714975906,27.25994333494378,149.77942525442978,0.11899959524959844,340.9385186135303,574.0976119726308,91.93973286473496,25.719967619967875,135.6396114396145,2.4239328114333403,114.45961953462253,'Y'
20.61992714492772,27.899959524959844,28.799919049919687,0.0,1.3599838099839374,55.95982190982331,14.359983809983937,0.15519886669887561,28.519886669887562,2.0899959524959844,10.0,0.7315990285990362,163.3993523993575,2.0799514299518123,0.0989955477455828,116.97950620451009,0.1799919049919687,10.359983809983937,0.7171996761996787,135.90854627479985,48.085450889952064,288819.4848759251,2.1085897193398,924.3957096457434,0.023599838099839374,16045.521193165414,6315.423289158531,0.16179587154590405,13.719967619967875,27.979910954911656,151.03936858937357,0.12619927144927717,343.6383971884098,580.7573124573336,92.83969238969482,25.359983809983937,139.23944953945386,1.8875569345572738,116.97950620451009,'Y'
1.244242738104417,4.2442427381044165,3.4930912857253,0.0,1.2488485476208835,4.995394190483534,2.74654564286265,0.22,2.497697095241767,2.0,2.74654564286265,1.0,13.728122404796785,1.0,0.0,12.483879666692367,2.497697095241767,2.74654564286265,1.0,27.795045950781972,16.472630704773653,4151.37252332762,0.10741939833346184,65.46085061911003,0.08244242738104417,230.6316634847752,325.06712487749814,0.574654564286265,1.2488485476208835,2.497697095241767,12.981576761934134,0.17248848547620885,23.23963692858795,42.221213690522085,14.737334023829717,17.995394190483534,16.728122404796785,10.497697095241767,12.483879666692367,'Y'
0.49769709524176675,3.9953941904835335,2.9953941904835335,0.0,1.9953941904835335,5.990788380967067,2.497697095241767,0.24737334023829718,2.9953941904835335,2.0,2.497697095241767,1.0,11.488485476208833,1.0,0.0,9.74654564286265,2.2488485476208835,2.2488485476208835,1.0622121369052209,21.163232156685428,15.721108090958587,4194.689590011987,0.09497697095241767,59.9861825714506,0.07497697095241768,233.03802894026916,290.5393888951006,0.5622121369052209,1.4976970952417668,2.9953941904835335,10.990788380967068,0.17497697095241768,21.497697095241765,38.48848547620884,12.497697095241767,17.74654564286265,14.23963692858795,14.830150309321347,9.74654564286265,'Y'
0.24884854762088338,3.497697095241767,3.7419398333461835,0.0,1.2488485476208835,4.995394190483534,2.2488485476208835,0.22497697095241767,2.497697095241767,2.0,2.2488485476208835,1.0,11.488485476208833,1.0,0.0,10.493091285725301,2.0,2.2488485476208835,1.0,24.801397922902744,15.810693568102105,4436.76448016663,0.10741939833346184,66.70509335721445,0.07497697095241768,246.4858044537017,328.5012348346664,0.5423042530955502,1.2488485476208835,2.497697095241767,11.23963692858795,0.17,25.4792738571759,41.225819500038554,14.23963692858795,18.24424273810442,13.493091285725301,12.488485476208833,10.493091285725301,'Y'
7.937195602986645,6.587439120597329,8.349756482389315,1.5874391205973288,0.587439120597329,5.174878241194658,4.587439120597329,0.25049269447167943,2.0,2.587439120597329,3.587439120597329,0.7969951296477863,23.112073844181303,2.1748782411946577,0.587439120597329,27.46183032657062,1.762317361791987,3.0,0.8968597801493322,39.85370369741307,16.135495524096836,6058.265540798099,0.17349756482389314,100.3362215325439,0.07587439120597331,336.5657662230937,498.2387144160192,0.6905793404479967,1.5874391205973288,2.587439120597329,20.524634723583972,0.1928695208537596,34.52463472358397,65.81158680895993,18.762317361791986,17.937195602986645,36.81158680895993,7.216973607511873,29.049269447167948,'Y'
7.349756482389315,6.587439120597329,7.762317361791987,1.5874391205973288,0.0,6.349756482389315,4.587439120597329,0.1917487824119466,3.1748782411946577,2.0,3.0,0.8968597801493322,19.0,1.0,0.0,24.524634723583972,1.174878241194658,3.0,0.8968597801493322,38.80218767154385,15.172095366317215,6382.796282972093,0.1558743912059733,92.69951296477863,0.08174878241194658,354.59427283422576,466.0000554776378,0.29699512964778635,1.5874391205973288,3.1748782411946577,17.587439120597328,0.1576231736179199,35.699512964778634,57.0,19.349756482389317,16.762317361791986,33.87439120597329,7.222847998717846,26.112073844181303,'Y'
7.937195602986645,7.762317361791987,8.349756482389315,1.5874391205973288,0.587439120597329,4.0,5.174878241194658,0.20349756482389317,2.0,2.0,3.587439120597329,0.8968597801493322,24.87439120597329,1.0,0.0,28.049269447167948,1.174878241194658,3.587439120597329,0.8968597801493322,40.12980008409381,14.384926944716796,7133.014783886942,0.18524634723583971,106.2106127385172,0.07,396.27307844060624,535.8113205694244,0.3968597801493322,1.0,2.0,21.69951296477863,0.1576231736179199,36.87439120597329,69.3362215325439,19.937195602986645,16.17487824119466,37.39902592955726,7.751543207255443,29.636708567765275,'Y'
21.377740449231737,43.64418314462217,28.18887022461587,0.0,12.888702246158694,66.26644269539044,23.510961796926956,0.21322091572311086,30.755480898463478,2.154553129200063,20.699832021542825,0.8883305336923804,151.37774044923174,9.322091572311086,0.3923271741232369,111.94435112307934,1.1888702246158693,17.133221347695216,0.7337774044923173,144.88947840283856,36.49647629108187,185102.32575206168,1.6772175561539673,736.5312056062091,0.03188870224615869,10283.463504868594,5041.167169469676,0.4147723651386021,17.755480898463478,33.13322134769522,132.1332213476952,0.15755480898463475,273.1214196584824,463.40978594772673,93.13322134769521,24.18887022461587,147.21079381846977,10.547960117142383,111.94435112307934,'Y'
22.699832021542825,44.21079381846978,30.26644269539043,0.0,11.944351123079347,68.9106258400126,23.699832021542825,0.2037774044923174,32.26644269539043,2.1337774044923172,20.322091572311084,0.8713322134769521,164.97639662157434,8.188870224615869,0.3621079381846978,120.8212516800252,1.3777404492317387,17.133221347695216,0.7375548089846348,156.32934790782176,34.63988198310787,187087.19693919027,1.7980944999081236,783.7487617601764,0.03,10393.73538551057,5408.1136853646185,0.39399664043085647,18.322091572311084,34.4553129200063,143.27656460003152,0.1518887022461587,291.4418314462217,492.30693031395475,99.3659387600189,24.944351123079347,156.27656460003152,9.059662747169332,120.8212516800252,'Y'
23.077572470774562,44.58853426770152,30.077572470774562,0.0,12.510961796926955,70.42158763693956,23.888702246158694,0.21322091572311086,33.39966404308565,2.1998819831078715,20.699832021542825,0.8656661067384761,166.4873584185013,8.188870224615869,0.3715514494154913,123.46543482464737,1.0,17.510961796926956,0.7413322134769521,155.47565449255805,36.12251324634244,192347.94095808454,1.8226476291081866,793.5700134402016,0.031888702246158696,10685.998837187904,5482.288688678009,0.40155144941549126,18.510961796926956,35.21079381846978,144.5986561723426,0.15944351123079348,294.27488481545976,499.2951286247419,100.31028988309825,24.18887022461587,160.0539690923489,9.543170522185957,123.46543482464737,'Y'
12.892273258245151,36.46136629122576,21.820455430408586,0.0,5.892273258245151,55.066368238124646,18.748637602572018,0.44353639549470913,21.640910860817172,2.982045543040859,14.820455430408586,0.9938954846338919,85.38954846338919,12.784546516490302,1.0802500973449445,56.569093032980604,1.9640910860817171,10.892273258245151,0.9881500584069667,136.89966232386996,35.884860841348186,58778.78888537977,0.7546136629122575,354.9172829927396,0.05928182172163434,3265.4964052493538,2277.8267215124747,0.9463546127110525,16.712728688653737,27.533184119062323,68.64091086081717,0.3156909303298061,142.77909692677838,212.1381860659612,69.21000389379778,29.748637602572018,64.78454651649031,12.275569288010733,56.569093032980604,'Y'
12.892273258245151,34.53318411906233,19.89227325824515,0.9640910860817171,5.892273258245151,43.497275205144035,18.748637602572018,0.43389548463389194,15.856364344326868,2.982045543040859,14.820455430408586,0.9938954846338919,88.28182172163434,10.856364344326868,0.5982045543040859,46.92818217216343,1.9640910860817171,11.856364344326868,0.7953318411906233,89.38925360176295,33.069714869989575,62532.631783612705,0.6389227325824516,312.49727520514404,0.04964091086081718,3474.0389480796903,1927.3892526326315,0.5992818217216344,13.820455430408586,21.748637602572018,71.53318411906233,0.3060500194689889,111.92818217216343,204.42545737730748,51.85636434432687,27.820455430408586,61.892273258245154,10.27025982896076,47.892273258245154,'Y'
11.928182172163435,28.748637602572018,19.89227325824515,0.9640910860817171,6.8563643443268685,43.497275205144035,14.892273258245151,0.3664091086081717,15.856364344326868,2.982045543040859,12.892273258245151,0.8782045543040857,81.53318411906233,8.928182172163435,0.5982045543040859,51.74863760257202,1.0,8.964091086081718,0.7760500194689889,97.95038244616859,34.45800603394724,64445.37885748797,0.6292818217216344,310.5690930329806,0.05928182172163434,3580.301067587617,1898.82323375203,0.5992818217216342,13.820455430408586,21.748637602572018,68.64091086081717,0.2771272868865374,117.71272868865374,192.85636434432686,53.7845465164903,26.85636434432687,72.49727520514404,13.075764889458558,52.71272868865374,'Y'
7.0,7.256513420151272,22.256513420151272,0.12825671007563577,0.0,5.539080520907629,5.0,0.09128256710075636,2.7695402604538146,2.0,5.0,1.0,52.384770130226904,1.2565134201512715,0.06412835503781789,58.28256710075636,0.0,5.128256710075636,1.0256513420151272,145.72049067252735,16.834509593420858,38254.97802175309,0.7830862078136145,366.23448312544576,0.06128256710075636,2125.273208956461,2364.3787451256976,0.2513026840302543,1.3847701302269073,2.7695402604538146,49.384770130226904,0.08128256710075636,148.10421472242035,218.13026840302544,72.30862078136144,16.256513420151272,66.15431039068072,0.2667739569573224,58.15431039068072,'Y'
7.641283550378179,8.026053680605086,22.256513420151272,0.12825671007563577,0.8977969705294504,5.539080520907629,5.513026840302543,0.10026053680605086,2.7695402604538146,2.0,5.256513420151272,1.02821647621664,52.513026840302544,1.513026840302543,0.06412835503781789,57.641283550378176,0.12825671007563577,5.256513420151272,1.02821647621664,144.5815710870557,16.649819930911942,38509.43805197606,0.7818036407128581,365.9779697052945,0.06,2139.4096635409974,2360.5784988061564,0.24617241562722889,1.3847701302269073,2.7695402604538146,49.0,0.08513026840302543,149.3867818231767,216.5911878821178,72.05210736121018,16.384770130226908,66.02605368060509,1.709661945308225,57.513026840302544,'Y'
7.384770130226907,8.923850651134536,22.64128355037818,0.0,0.3847701302269073,7.3346744619665305,5.89779697052945,0.11308620781361443,3.2825671007563577,2.064128355037818,5.641283550378179,1.0218036407128581,54.18036407128581,1.7695402604538146,0.07054119054159969,58.53908052090763,0.12825671007563577,5.384770130226907,1.0423247143249599,148.33051472256653,17.72845886264804,39128.42160817338,0.7792385065113454,364.4388891843869,0.06256513420151272,2173.7991352135778,2352.589388335545,0.2487375498287416,2.026053680605086,3.6673372309832653,50.28256710075636,0.0953908052090763,148.36072814257162,216.07816104181526,72.82164762166398,16.897796970529452,65.76954026045381,0.8016044379727236,58.53908052090763,'Y'
5.700013225703599,8.2333377419012,8.4666754838024,0.0,2.7000132257035996,8.933350967604799,5.2333377419012,0.245667151609132,4.466675483802399,2.0,5.2333377419012,1.0,30.1000396771108,1.0,0.0,25.566715160913198,0.23333774190119982,5.466675483802399,1.0583344354753,61.70845082166698,9.184679980541624,4029.327100732742,0.17166688709506,96.1334303218264,0.127000132257036,223.8463759641846,502.83561168879146,0.21166688709505999,2.2333377419011997,4.466675483802399,26.866701935209598,0.167000132257036,31.6333641933084,64.500066128518,25.1000396771108,13.2333377419012,33.333377419011995,12.995761054104689,25.566715160913198,'Y'
6.1666887095059995,9.166688709506,9.400026451407198,0.0,2.2333377419011997,8.933350967604799,5.700013225703599,0.22,4.466675483802399,2.0,5.700013225703599,1.0,32.433417096122795,1.0,0.0,26.266728386616798,0.46667548380239965,5.700013225703599,1.0,64.09316254389724,9.973361548167679,4019.102240882631,0.17633364193308398,98.9334832246408,0.13166688709505997,223.27936525136468,515.6248533223962,0.27000132257035997,2.2333377419011997,4.466675483802399,28.733403870419195,0.162333377419012,32.1000396771108,66.83344354753,25.566715160913198,13.933350967604799,35.433417096122795,8.4666754838024,26.266728386616798,'Y'
5.933350967604799,8.7000132257036,8.2333377419012,0.0,2.4666754838023994,8.0,5.466675483802399,0.224666754838024,4.0,2.0,5.466675483802399,1.0,30.1000396771108,1.0,0.0,24.866701935209598,0.46667548380239965,5.466675483802399,1.0,58.297053035071436,9.100678393457192,4317.097871064654,0.16,92.166688709506,0.127000132257036,239.8346780392548,473.68006083823656,0.23033390644715598,2.0,4.0,26.6333641933084,0.162333377419012,32.1000396771108,61.9333509676048,23.4666754838024,13.2333377419012,34.033390644715595,9.866701935209598,24.866701935209598,'Y'
4.936087821412819,5.984021955353205,11.952065866059614,0.9840219553532048,0.0,11.93608782141282,3.984021955353205,0.2196804391070641,5.96804391070641,2.0,3.0,1.2460054888383012,19.0,1.0,0.0,20.90413173211923,3.9680439107064096,3.0,1.2460054888383012,54.569607875937685,13.63941576659714,6007.718207227998,0.16984021955353207,103.87217564282564,0.10968043910706408,333.75827811834614,527.8128117439328,0.4087217564282564,2.984021955353205,5.96804391070641,18.984021955353207,0.19952065866059615,46.87217564282564,57.0,24.93608782141282,14.952065866059614,27.840219553532048,4.477299896857081,21.888153687472432,'Y'
1.9840219553532048,5.0,15.888153687472434,0.0,0.9840219553532048,9.96804391070641,3.0,0.29840219553532044,5.96804391070641,2.984021955353205,3.984021955353205,1.3247272452665575,25.888153687472432,2.9680439107064096,0.9840219553532048,19.920109776766026,2.984021955353205,3.0,1.0,67.44061505195761,17.752627539973535,6075.753485221119,0.20920109776766024,124.53663670524294,0.11952065866059614,337.53692242690244,625.3687483976496,0.9892947100866472,2.0,4.984021955353205,24.888153687472432,0.2290413173211923,52.776307374944864,71.76032933029808,27.888153687472432,19.87217564282564,22.920109776766026,8.944759574160631,19.920109776766026,'Y'
1.9840219553532048,6.96804391070641,15.888153687472434,0.0,0.9840219553532048,11.93608782141282,3.984021955353205,0.21968043910706408,5.96804391070641,2.0,3.984021955353205,1.0,28.840219553532048,1.0,0.0,20.90413173211923,2.0,3.984021955353205,1.0,67.9031053709736,14.820242113020987,6652.754439181579,0.22888153687472435,134.37685625877498,0.10968043910706408,369.5963577323098,688.3067926620406,0.4972837324100448,2.984021955353205,5.96804391070641,26.856197598178845,0.17,56.71239519635769,77.6644610624173,29.856197598178845,16.920109776766026,23.90413173211923,9.840219553532048,20.90413173211923,'Y'
4.532904823097666,7.844301607699222,7.688603215398444,0.0,7.532904823097666,15.377206430796887,4.844301607699222,0.42287317684691444,7.688603215398444,2.0,4.844301607699222,1.0,26.598714469292997,1.0,0.0,21.28731768469144,1.8443016076992218,4.688603215398444,0.9610754019248055,51.34063784518426,14.04979085525165,3961.6075808522037,0.1522150803849611,87.57463536938289,0.11532904823097666,220.08439654645147,448.856848068267,0.2922150803849611,3.844301607699222,7.688603215398444,23.754412861593774,0.21532904823097665,28.910111253894552,58.66452411548833,21.598714469292997,14.844301607699222,29.44301607699222,47.48649742084034,21.28731768469144,'Y'
3.6886032153984436,10.377206430796887,9.377206430796887,0.0,8.377206430796887,18.754412861593774,5.688603215398444,0.42287317684691444,9.377206430796887,2.0,5.688603215398444,1.0,27.44301607699222,1.0,0.0,14.532904823097667,1.8443016076992218,3.844301607699222,0.9610754019248055,37.46876243068605,14.353739434023371,4071.577865255027,0.12688603215398445,79.13161929239067,0.10688603215398443,226.19714018619385,377.98617111799433,0.46107540192480545,4.688603215398444,9.377206430796887,23.754412861593774,0.20688603215398443,24.688603215398444,54.44301607699222,15.688603215398444,16.532904823097667,28.598714469292997,45.79789420544189,14.532904823097667,'Y'
2.844301607699222,8.688603215398444,8.532904823097667,0.0,9.22150803849611,15.377206430796887,4.844301607699222,0.4397592090008989,7.688603215398444,2.0,4.844301607699222,1.0,19.0,1.0,0.0,14.532904823097667,1.8443016076992218,3.0,0.9610754019248055,41.18368950456262,11.803948578771719,5149.835448447704,0.1522150803849611,91.79614340787899,0.09,286.10033925245364,460.50821025451626,0.3175441286159378,3.844301607699222,7.688603215398444,17.844301607699222,0.20688603215398443,36.50882572318755,55.287317684691445,19.910111253894552,15.688603215398444,23.532904823097667,54.240910282434115,14.532904823097667,'Y'
9.675433685399051,12.210520422478861,20.0,1.0,3.7456071595586717,16.0,7.140346948319241,0.13745607159558673,8.0,2.0,6.0701734741596205,1.1177190821575582,52.74560715955867,4.0701734741596205,0.5,49.67543368539905,0.5350867370798102,5.605260211239431,0.8107017347415962,94.87157022526871,20.150524901394924,34923.53673549897,0.5853508673707981,286.0701734741596,0.055350867370798106,1940.1972601609368,1762.7046200196748,0.6214034694831924,4.0,8.0,47.60526021123943,0.10605260211239431,117.3508673707981,179.42104084495773,53.07017347415962,18.53508673707981,65.09647453035677,8.099725792147865,50.67543368539905,'Y'
7.0,10.07017347415962,21.07017347415962,1.5350867370798102,0.0,22.421040844957723,5.0,0.10535086737079812,11.210520422478861,2.0,5.0,1.0,50.60526021123943,4.0701734741596205,0.7675433685399051,52.3508673707981,0.0,4.53508673707981,0.9070173474159621,116.48907440329305,20.942453272273045,35945.375824698174,0.6763156126743658,323.5262450697463,0.055350867370798106,1996.9646120977338,2039.7190238058924,0.814034694831924,5.605260211239431,11.210520422478861,47.60526021123943,0.09535086737079809,129.12277558655393,194.4034694831924,61.63156126743658,19.07017347415962,60.81578063371829,3.1929804131260053,52.81578063371829,'Y'
8.60526021123943,15.956127582037533,21.605260211239433,1.5350867370798102,1.6052602112394307,23.491214319117343,8.745607159558672,0.19096474530356777,10.140346948319241,2.267543368539905,7.675433685399051,1.0909647453035678,59.701734741596205,5.140346948319241,0.5267543368539905,48.07017347415962,0.5350867370798102,6.140346948319241,0.8695612758203753,101.00901509957414,23.109554557446277,41672.82653931831,0.5960526021123943,292.4912143191173,0.055350867370798106,2315.159291169614,1796.035172872376,0.6107017347415962,6.675433685399051,11.745607159558672,52.95612758203753,0.14885954107877913,113.07017347415962,181.56138779327696,54.14034694831924,20.67543368539905,57.60526021123943,4.311311693622809,49.60526021123943,'Y'
2.5357811797798027,5.507156235955961,4.028624943823842,0.5071562359559605,1.5071562359559605,7.014312471911921,3.5071562359559607,0.36085874831471526,2.0,3.5071562359559607,2.5071562359559607,0.7105724988764769,15.550093651691723,4.014312471911921,1.5071562359559605,15.578718595515564,4.521468707867881,3.0,1.1267890589889902,25.723603566303964,19.979913066295914,6121.854782153995,0.1302862494382384,77.65028095507517,0.0650715623595596,340.09747994607085,391.13946923267395,1.3803671769669703,2.5071562359559607,3.5071562359559607,14.042937415735762,0.27564406123603646,28.042937415735764,49.60734353933941,15.521468707867882,22.535781179779804,20.607343539339407,11.39248931124006,16.085874831471525,'Y'
0.5071562359559605,5.0,5.550093651691723,0.0,1.5071562359559605,7.014312471911921,3.0,0.35071562359559605,3.014312471911921,3.5071562359559607,2.5071562359559607,0.837361557865467,15.550093651691723,4.014312471911921,1.5071562359559605,12.535781179779804,3.5071562359559607,3.0,1.0,31.44939747024676,21.268089905624052,6437.0980268618605,0.13535781179779802,81.70753084272286,0.07521468707867882,357.60958477363016,413.58620423608477,1.3397946780904935,2.0,3.5071562359559607,14.550093651691723,0.2604293741573576,32.10018730338345,49.60734353933941,17.550093651691725,24.057249887647686,15.535781179779804,13.70005018483968,12.535781179779804,'Y'
0.0,6.014312471911921,2.0,0.0,1.0,7.014312471911921,3.5071562359559607,0.34057249887647684,2.0,3.5071562359559607,2.0,0.837361557865467,13.521468707867882,4.014312471911921,1.5071562359559605,10.50715623595596,3.5071562359559607,3.5071562359559607,1.0,19.3283634308993,19.37132558314876,7084.787255801218,0.12014312471911921,72.0715623595596,0.0650715623595596,393.5923197147056,373.29771285174326,1.2535781179779804,2.5071562359559607,3.5071562359559607,12.014312471911921,0.2604293741573576,27.028624943823843,45.042937415735764,15.014312471911921,21.521468707867882,13.50715623595596,9.551512174719925,10.50715623595596,'Y'
13.89564110562404,25.89564110562404,16.94782055281202,0.0,8.84346165843606,45.58256442249616,13.94782055281202,0.267391027640601,23.68692331687212,2.479650015596688,13.89564110562404,1.005303849753082,84.58256442249616,7.0,0.5473910276406011,72.26948773936829,4.8956411056240405,11.89564110562404,0.864782055281202,69.53414889871033,41.640391339574364,102713.47672288779,0.8632166718655626,400.286668746225,0.0394782055281202,5706.305958037904,2603.7375657058647,0.5779128221124807,10.94782055281202,22.79128221124808,72.63474386968414,0.19791282211248082,139.2173082921803,261.0693604540447,57.7391027640601,34.68692331687212,97.9564110562404,12.05450524737982,72.26948773936829,'Y'
16.7391027640601,40.11294939780434,21.68692331687212,0.0,11.686923316872122,70.22589879560869,20.582564422496162,0.3432166718655626,33.165128844992324,2.214260260809322,18.63474386968414,0.9958256442249616,100.6955138203005,12.686923316872122,0.9739102764060101,60.89564110562404,5.843461658436061,14.7391027640601,0.9879987271467646,135.53089399101128,51.01433660688524,112858.73939966605,0.7589564110562405,356.68692331687214,0.0584346165843606,6269.9369279731,2290.909392250257,0.8622589879560869,18.53038497530818,35.11294939780434,82.11294939780434,0.2358256442249616,143.0085905034284,238.32166718655625,69.11294939780434,41.32166718655626,92.26948773936829,17.97838370245495,60.89564110562404,'Y'
16.7391027640601,38.217308292180306,19.79128221124808,0.9478205528120202,11.686923316872122,58.85205216186444,20.582564422496162,0.3337384663374424,27.4782055281202,2.214260260809322,18.63474386968414,0.9958256442249616,103.53897547873656,10.791282211248081,0.5,70.37384663374424,5.843461658436061,15.686923316872122,0.7984346165843607,88.82229714843494,48.246700592674145,116549.23037332809,0.8916512884499233,413.5561564855933,0.048956411056240406,6474.959991751868,2690.8612309203454,0.5968692331687212,15.686923316872122,29.42602608093222,84.9564110562404,0.22634743869684143,137.32166718655625,276.2344892990371,53.94782055281202,39.42602608093222,100.79987271467647,16.006916952605945,69.42602608093222,'Y'
31.219067018790774,63.65720105637232,54.492900792279244,4.58215013204654,2.5273833773488468,67.27383377348846,38.43813403758155,0.1452738337734885,32.10953350939539,2.106916836414419,29.85598390553501,0.8016430026409308,271.19067018790776,20.85598390553501,0.687322519806981,266.3752546216289,0.0,35.965517414930396,1.000202841696281,232.8590270846072,59.69253559669823,757222.6215299775,4.446004073946063,1720.9918923717264,0.02,42067.91982243396,13350.254919738441,0.6809533509395387,17.58215013204654,33.63691688674423,234.7525361503262,0.12527383377348847,686.7910775825139,1034.2008147892125,195.97160316911697,34.16430026409308,308.7586219045128,3.0377890607414084,270.95740475367546,'Y'
30.16430026409308,56.27383377348847,53.965517414930396,4.58215013204654,6.746450396139621,63.054766754697695,34.219067018790774,0.17164300264093083,30.0,2.1016430026409307,25.109533509395387,0.8174645039613962,270.13590343321005,17.16430026409308,0.5132860052818616,263.7383377348847,0.5273833773488468,32.80121715083732,0.989655174149304,224.39979771193168,65.07184604565647,800819.6860655965,4.577849918283274,1781.113597389495,0.025273833773488467,44489.97544741251,13734.77541399726,0.5280121715083731,16.527383377348848,31.527383377348848,237.91683641441927,0.1358215013204654,709.4685628085144,1071.6450345809806,192.8073029050239,34.69168364144193,299.7931044895824,5.848742462010762,268.3204878669312,'Y'
34.9107506602327,65.23935118841887,60.29411794311656,4.58215013204654,4.109533509395387,74.65720105637232,38.965517414930396,0.18219067018790774,36.32860052818616,2.0910953350939536,28.801217150837314,0.849107506602327,309.1622733570247,17.691683641441927,0.47636916886744235,291.1622733570247,1.5821501320465403,35.965517414930396,0.9685598390553501,264.80263825062684,65.26697789527555,849959.1174427825,5.047221124123748,1973.0811467444753,0.025273833773488467,47219.94385725617,15143.922702938286,0.5069168364144193,19.16430026409308,37.32860052818616,272.19675594209434,0.14109533509395386,783.302235637353,1189.7789111071224,213.37525462162893,32.054766754697695,334.0730240172574,5.95949297125402,295.74442348907127,'Y'
