@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,4.0,'N'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,13.0,16.56,6.67,736.09,0.04,29.0,0.15,40.89,110.41,10.0,19.0,6.0,8.0,18.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,33.72,3.27,361.18,0.04,27.0,0.31,20.07,110.36,12.0,15.0,11.0,6.0,12.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,23.87,7.73,1425.51,0.06,42.0,0.13,79.19,184.48,17.0,25.0,11.0,10.0,9.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,13.0,20.46,8.8,1584.75,0.06,41.0,0.11,88.04,180.09,16.0,25.0,10.0,11.0,15.0,'N'
4.0,55.0,5.0,5.0,28.0,16.0,16.0,144.0,56.22,51.24,147636.19,0.96,482.0,0.02,8202.01,2881.05,191.0,291.0,41.0,22.0,162.0,'N'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,17.03,10.08,1731.04,0.06,42.0,0.1,96.17,171.67,11.0,31.0,6.0,11.0,23.0,'N'
0.0,3.0,0.0,1.0,2.0,2.0,1.0,11.0,17.59,6.87,831.38,0.04,29.0,0.15,46.19,120.93,11.0,18.0,8.0,10.0,14.0,'Y'
9.0,5.0,0.0,11.0,3.0,3.0,1.0,24.0,25.84,11.0,3126.94,0.09,62.0,0.09,173.72,284.27,22.0,40.0,12.0,12.0,46.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,8.3,6.67,369.01,0.02,16.0,0.15,20.5,55.35,5.0,11.0,3.0,8.0,7.0,'N'
1.0,12.0,0.0,0.0,7.0,7.0,3.0,52.0,43.01,15.6,10466.11,0.22,133.0,0.06,581.45,670.9,48.0,85.0,20.0,13.0,56.0,'N'
8.0,21.0,0.0,0.0,11.0,9.0,6.0,43.0,48.29,44.31,94805.86,0.71,354.0,0.02,5266.99,2139.72,128.0,226.0,39.0,27.0,53.0,'Y'
9.0,15.0,0.0,3.0,8.0,7.0,1.0,35.0,61.1,17.81,19385.15,0.36,185.0,0.06,1076.95,1088.29,75.0,110.0,40.0,19.0,49.0,'Y'
5.0,13.0,1.0,2.0,7.0,7.0,6.0,50.0,42.58,18.0,13794.44,0.26,144.0,0.06,766.36,766.36,44.0,100.0,22.0,18.0,61.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,17.0,25.31,7.0,1240.39,0.06,41.0,0.14,68.91,177.2,14.0,27.0,10.0,10.0,19.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,66.16,5.64,2101.93,0.12,76.0,0.18,116.77,372.92,31.0,45.0,22.0,8.0,24.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,39.43,5.43,1162.0,0.07,48.0,0.18,64.56,214.05,19.0,29.0,14.0,8.0,16.0,'N'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,19.0,20.93,11.33,2688.1,0.08,54.0,0.09,149.34,237.19,17.0,37.0,9.0,12.0,22.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,8.0,'Y'
3.0,7.0,1.0,1.0,4.0,4.0,1.0,28.0,31.3,13.82,5974.42,0.14,85.0,0.07,331.91,432.43,35.0,50.0,19.0,15.0,35.0,'Y'
0.0,7.0,0.0,0.0,4.0,4.0,1.0,18.0,29.53,7.14,1506.49,0.07,46.0,0.14,83.69,210.91,20.0,26.0,14.0,10.0,20.0,'N'
1.0,5.0,2.0,6.0,3.0,3.0,1.0,16.0,23.17,9.33,2018.06,0.07,46.0,0.11,112.11,216.22,16.0,30.0,12.0,14.0,27.0,'N'
3.0,6.0,0.0,0.0,2.0,2.0,1.0,36.0,80.38,9.93,7927.7,0.27,149.0,0.1,440.43,798.28,48.0,101.0,29.0,12.0,41.0,'N'
4.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,33.17,5.25,914.37,0.06,41.0,0.19,50.8,174.17,18.0,23.0,12.0,7.0,18.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,'N'
1.0,17.0,0.0,1.0,9.0,2.0,9.0,29.0,79.66,11.38,10307.52,0.3,165.0,0.09,572.64,906.16,56.0,109.0,32.0,13.0,36.0,'N'
0.0,3.0,0.0,3.0,2.0,2.0,1.0,7.0,19.03,3.5,233.13,0.02,18.0,0.29,12.95,66.61,6.0,12.0,6.0,7.0,12.0,'N'
2.0,23.0,0.0,1.0,12.0,12.0,1.0,60.0,56.27,16.04,14479.91,0.3,172.0,0.06,804.44,902.64,55.0,117.0,24.0,14.0,65.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,6.0,'N'
2.0,7.0,0.0,3.0,4.0,4.0,1.0,24.0,27.57,16.32,7345.59,0.15,90.0,0.06,408.09,450.0,37.0,53.0,17.0,15.0,31.0,'N'
2.0,17.0,0.0,2.0,9.0,8.0,1.0,57.0,45.09,23.33,24551.51,0.35,182.0,0.04,1363.97,1052.21,70.0,112.0,33.0,22.0,63.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,5.0,1.0,5.0,2.0,'Y'
3.0,7.0,2.0,0.0,4.0,4.0,1.0,41.0,33.47,20.7,14339.44,0.23,132.0,0.05,796.64,692.73,46.0,86.0,20.0,18.0,48.0,'Y'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,14.45,6.4,592.07,0.03,25.0,0.16,32.89,92.51,8.0,17.0,5.0,8.0,13.0,'N'
3.0,13.0,0.0,0.0,7.0,6.0,1.0,44.0,45.58,12.17,6755.1,0.18,110.0,0.08,375.28,554.88,56.0,54.0,23.0,10.0,49.0,'Y'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,8.0,'N'
2.0,5.0,0.0,1.0,3.0,3.0,1.0,28.0,43.11,8.82,3356.39,0.13,80.0,0.11,186.47,380.39,30.0,50.0,17.0,10.0,34.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,23.25,3.0,209.28,0.02,21.0,0.33,11.63,69.76,6.0,15.0,5.0,5.0,7.0,'N'
0.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,19.03,3.5,233.13,0.02,18.0,0.29,12.95,66.61,6.0,12.0,6.0,7.0,10.0,'N'
3.0,9.0,0.0,2.0,5.0,3.0,1.0,27.0,34.19,10.94,4092.71,0.12,77.0,0.09,227.37,374.06,31.0,46.0,17.0,12.0,34.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,3.0,5.0,3.0,4.0,5.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,17.28,8.33,1200.0,0.05,36.0,0.12,66.67,144.0,10.0,26.0,6.0,10.0,17.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.09,1.0,18.09,0.01,7.0,1.0,1.01,18.09,4.0,3.0,4.0,2.0,4.0,'N'
16.0,37.0,1.0,2.0,19.0,16.0,7.0,93.0,85.04,18.98,30630.91,0.54,269.0,0.05,1701.72,1614.0,97.0,172.0,46.0,18.0,118.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,16.67,7.5,937.65,0.04,32.0,0.13,52.09,125.02,10.0,22.0,6.0,9.0,16.0,'N'
2.0,11.0,0.0,0.0,6.0,6.0,3.0,35.0,31.0,18.45,10553.84,0.19,109.0,0.05,586.32,572.02,41.0,68.0,20.0,18.0,41.0,'Y'
28.0,29.0,3.0,11.0,15.0,14.0,8.0,90.0,59.7,30.22,54519.67,0.6,303.0,0.03,3028.87,1804.12,118.0,185.0,41.0,21.0,134.0,'Y'
18.0,31.0,0.0,1.0,16.0,15.0,11.0,45.0,64.25,25.03,40253.51,0.54,259.0,0.04,2236.31,1608.25,111.0,148.0,51.0,23.0,66.0,'Y'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,10.75,7.0,526.99,0.03,21.0,0.14,29.28,75.28,7.0,14.0,4.0,8.0,13.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,11.31,7.2,586.15,0.03,22.0,0.14,32.56,81.41,9.0,13.0,5.0,8.0,12.0,'Y'
3.0,19.0,0.0,1.0,10.0,10.0,1.0,54.0,50.98,14.0,9991.73,0.24,137.0,0.07,555.1,713.7,46.0,91.0,23.0,14.0,60.0,'N'
8.0,15.0,0.0,1.0,8.0,5.0,8.0,26.0,39.75,28.27,31758.83,0.37,191.0,0.04,1764.38,1123.58,67.0,124.0,32.0,27.0,38.0,'Y'
5.0,3.0,0.0,0.0,2.0,2.0,1.0,15.0,45.4,7.75,2726.93,0.12,74.0,0.13,151.5,351.86,31.0,43.0,18.0,9.0,27.0,'N'
32.0,23.0,0.0,44.0,12.0,12.0,8.0,142.0,140.96,21.49,65087.11,1.01,453.0,0.05,3615.95,3028.98,190.0,263.0,84.0,19.0,220.0,'Y'
5.0,7.0,5.0,4.0,4.0,4.0,1.0,23.0,35.28,9.92,3472.37,0.12,70.0,0.1,192.91,350.0,29.0,41.0,19.0,13.0,39.0,'N'
1.0,3.0,0.0,1.0,2.0,2.0,1.0,9.0,16.56,6.67,736.09,0.04,29.0,0.15,40.89,110.41,10.0,19.0,6.0,8.0,13.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,12.22,8.1,801.83,0.03,26.0,0.12,44.55,98.99,9.0,17.0,5.0,9.0,13.0,'N'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,19.71,6.43,814.57,0.04,31.0,0.16,45.25,126.71,9.0,22.0,7.0,10.0,18.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,8.43,5.33,239.85,0.01,13.0,0.19,13.33,44.97,4.0,9.0,3.0,8.0,8.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.5,1.0,0.0,2.0,2.0,0.06,2.0,1.0,1.0,1.0,1.0,4.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,14.62,2.5,91.35,0.01,11.0,0.4,5.08,36.54,5.0,6.0,5.0,5.0,8.0,'N'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,22.65,10.67,2576.83,0.08,55.0,0.09,143.16,241.58,16.0,39.0,9.0,12.0,24.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,15.42,2.92,131.17,0.01,13.0,0.34,7.29,44.97,7.0,6.0,6.0,5.0,11.0,'N'
6.0,21.0,0.0,1.0,11.0,11.0,11.0,53.0,42.96,21.8,20423.25,0.31,176.0,0.05,1134.62,936.66,59.0,117.0,23.0,17.0,62.0,'N'
3.0,11.0,3.0,5.0,6.0,4.0,5.0,41.0,42.76,17.64,13304.98,0.25,139.0,0.06,739.17,754.25,49.0,90.0,25.0,18.0,54.0,'N'
11.0,29.0,0.0,0.0,15.0,3.0,14.0,52.0,40.24,41.3,68641.45,0.55,293.0,0.02,3813.41,1662.02,118.0,175.0,30.0,21.0,70.0,'Y'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,24.0,32.82,9.17,2757.59,0.1,64.0,0.11,153.2,300.83,25.0,39.0,15.0,11.0,29.0,'N'
8.0,8.0,0.0,3.0,7.0,1.0,1.0,28.0,26.69,13.22,4665.3,0.12,78.0,0.08,259.18,352.84,17.0,61.0,9.0,14.0,41.0,'N'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,13.44,8.33,933.33,0.04,28.0,0.12,51.85,112.0,10.0,18.0,6.0,10.0,13.0,'Y'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,16.2,6.67,720.0,0.04,27.0,0.15,40.0,108.0,8.0,19.0,6.0,10.0,17.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,16.58,9.17,1393.33,0.05,38.0,0.11,77.41,152.0,11.0,27.0,6.0,10.0,15.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,51.76,3.19,525.93,0.05,37.0,0.31,29.22,165.0,17.0,20.0,16.0,6.0,23.0,'N'
5.0,1.0,0.0,4.0,1.0,1.0,1.0,10.0,28.2,3.38,321.25,0.03,25.0,0.3,17.85,95.18,9.0,16.0,8.0,6.0,21.0,'Y'
2.0,15.0,0.0,1.0,8.0,8.0,1.0,43.0,42.12,13.65,7847.16,0.19,113.0,0.07,435.95,574.88,39.0,74.0,20.0,14.0,48.0,'N'
3.0,7.0,0.0,0.0,4.0,4.0,1.0,37.0,40.7,12.9,6772.5,0.18,105.0,0.08,376.25,525.0,43.0,62.0,20.0,12.0,43.0,'N'
10.0,17.0,0.0,7.0,9.0,9.0,8.0,49.0,42.66,24.14,24862.57,0.34,191.0,0.04,1381.25,1029.93,71.0,120.0,25.0,17.0,68.0,'N'
6.0,9.0,0.0,1.0,5.0,5.0,3.0,32.0,31.43,16.18,8233.66,0.17,100.0,0.06,457.43,508.75,41.0,59.0,19.0,15.0,48.0,'N'
3.0,16.0,0.0,0.0,9.0,9.0,1.0,74.0,68.06,15.76,16898.58,0.36,191.0,0.06,938.81,1072.41,65.0,126.0,33.0,16.0,82.0,'N'
3.0,9.0,0.0,3.0,5.0,5.0,4.0,19.0,19.65,14.7,4246.13,0.1,63.0,0.07,235.9,288.85,21.0,42.0,10.0,14.0,27.0,'N'
6.0,9.0,0.0,2.0,5.0,5.0,4.0,34.0,33.66,12.57,5316.29,0.14,88.0,0.08,295.35,423.05,29.0,59.0,15.0,13.0,44.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,15.78,4.0,252.47,0.02,19.0,0.25,14.03,63.12,8.0,11.0,5.0,5.0,10.0,'N'
11.0,53.0,0.0,2.0,27.0,18.0,15.0,137.0,68.18,48.32,159215.89,1.1,497.0,0.02,8845.33,3294.79,212.0,285.0,68.0,31.0,153.0,'Y'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,16.0,32.63,8.07,2123.35,0.09,56.0,0.12,117.96,263.22,22.0,34.0,15.0,11.0,24.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,4.0,'N'
1.0,7.0,0.0,0.0,4.0,3.0,3.0,14.0,17.63,7.71,1049.14,0.05,34.0,0.13,58.29,136.0,12.0,22.0,7.0,9.0,17.0,'Y'
1.0,7.0,0.0,0.0,4.0,4.0,3.0,12.0,13.14,16.63,3632.76,0.07,49.0,0.06,201.82,218.51,19.0,30.0,8.0,14.0,15.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,35.36,5.5,1069.68,0.06,45.0,0.18,59.43,194.49,11.0,34.0,10.0,10.0,17.0,'N'
2.0,5.0,0.0,0.0,3.0,3.0,3.0,15.0,24.39,9.27,2097.29,0.08,50.0,0.11,116.52,226.18,17.0,33.0,11.0,12.0,19.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,26.11,5.06,667.33,0.04,33.0,0.2,37.07,132.0,13.0,20.0,9.0,7.0,12.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,4.0,'Y'
11.0,33.0,0.0,35.0,17.0,16.0,12.0,114.0,56.51,35.6,71598.78,0.67,334.0,0.03,3977.71,2011.47,130.0,204.0,42.0,23.0,162.0,'Y'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,14.45,6.4,592.07,0.03,25.0,0.16,32.89,92.51,8.0,17.0,5.0,8.0,17.0,'Y'
9.0,13.0,0.0,3.0,7.0,6.0,7.0,48.0,44.1,19.44,16666.88,0.29,158.0,0.05,925.94,857.35,54.0,104.0,25.0,18.0,62.0,'N'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,27.39,9.2,2318.48,0.08,53.0,0.11,128.8,252.01,23.0,30.0,15.0,12.0,26.0,'N'
1.0,5.0,0.0,1.0,3.0,3.0,3.0,12.0,15.47,7.5,870.0,0.04,29.0,0.13,48.33,116.0,9.0,20.0,6.0,10.0,17.0,'N'
1.0,21.0,0.0,0.0,11.0,10.0,11.0,25.0,45.45,13.43,8196.42,0.2,121.0,0.07,455.36,610.37,47.0,74.0,21.0,12.0,28.0,'N'
13.0,43.0,0.0,1.0,22.0,17.0,16.0,109.0,81.73,25.53,53276.94,0.7,344.0,0.04,2959.83,2086.73,129.0,215.0,48.0,19.0,129.0,'N'
1.0,9.0,0.0,0.0,5.0,1.0,5.0,10.0,8.25,18.2,2732.13,0.05,36.0,0.05,151.79,150.12,14.0,22.0,5.0,13.0,13.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,28.0,3.0,252.0,0.03,21.0,0.33,14.0,84.0,10.0,11.0,10.0,6.0,15.0,'N'
16.0,51.0,7.0,9.0,26.0,19.0,16.0,171.0,64.47,49.32,156823.6,1.06,491.0,0.02,8712.42,3179.59,194.0,297.0,59.0,30.0,205.0,'Y'
3.0,9.0,0.0,0.0,5.0,4.0,3.0,19.0,20.24,15.83,5074.74,0.11,63.0,0.06,281.93,320.51,25.0,38.0,15.0,19.0,24.0,'Y'
3.0,7.0,0.0,0.0,4.0,4.0,1.0,38.0,42.54,11.4,5529.0,0.16,97.0,0.09,307.17,485.0,38.0,59.0,20.0,12.0,46.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,3.62,5.0,90.47,0.01,7.0,0.2,5.03,18.09,2.0,5.0,1.0,5.0,2.0,'N'
3.0,13.0,0.0,1.0,7.0,6.0,6.0,39.0,41.57,14.91,9244.97,0.21,119.0,0.07,513.61,619.92,49.0,70.0,23.0,14.0,48.0,'N'
3.0,19.0,0.0,1.0,10.0,10.0,6.0,46.0,54.12,17.66,16870.97,0.32,174.0,0.06,937.28,955.58,64.0,110.0,29.0,16.0,52.0,'N'
2.0,5.0,0.0,2.0,3.0,3.0,1.0,14.0,19.35,10.67,2202.02,0.07,47.0,0.09,122.33,206.44,16.0,31.0,9.0,12.0,22.0,'Y'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,16.5,6.0,593.95,0.03,26.0,0.17,33.0,98.99,9.0,17.0,6.0,8.0,11.0,'Y'
3.0,5.0,1.0,2.0,3.0,3.0,1.0,29.0,44.93,10.05,4534.29,0.15,88.0,0.1,251.9,451.38,34.0,54.0,22.0,13.0,40.0,'Y'
0.0,7.0,0.0,0.0,4.0,4.0,1.0,21.0,42.94,8.68,3238.55,0.12,76.0,0.12,179.92,372.92,30.0,46.0,19.0,11.0,25.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,26.79,5.25,738.4,0.05,36.0,0.19,41.02,140.65,12.0,24.0,8.0,7.0,12.0,'Y'
10.0,35.0,0.0,4.0,18.0,18.0,1.0,113.0,87.91,24.68,53551.34,0.72,363.0,0.04,2975.07,2169.75,145.0,218.0,47.0,16.0,131.0,'N'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,32.84,7.07,1641.93,0.08,50.0,0.14,91.22,232.19,18.0,32.0,14.0,11.0,24.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.75,1.0,4.75,0.0,3.0,1.0,0.26,4.75,1.0,2.0,1.0,2.0,4.0,'N'
5.0,3.0,0.0,4.0,2.0,2.0,1.0,27.0,34.3,13.0,5796.41,0.15,90.0,0.08,322.02,445.88,36.0,54.0,18.0,13.0,38.0,'Y'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,9.0,'N'
2.0,7.0,0.0,0.0,4.0,4.0,1.0,25.0,44.45,9.47,3989.43,0.14,85.0,0.11,221.64,421.11,30.0,55.0,19.0,12.0,32.0,'N'
1.0,8.0,0.0,0.0,5.0,5.0,1.0,46.0,55.44,9.82,5344.61,0.18,107.0,0.1,296.92,544.36,36.0,71.0,22.0,12.0,52.0,'Y'
2.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,15.41,4.08,256.87,0.02,17.0,0.24,14.27,62.91,7.0,10.0,6.0,7.0,12.0,'N'
2.0,5.0,0.0,1.0,3.0,3.0,3.0,18.0,28.75,9.69,2700.58,0.09,60.0,0.1,150.03,278.63,21.0,39.0,13.0,12.0,23.0,'N'
2.0,13.0,0.0,0.0,7.0,6.0,1.0,43.0,43.58,12.05,6323.86,0.18,105.0,0.08,351.33,525.0,53.0,52.0,22.0,10.0,47.0,'Y'
3.0,15.0,0.0,0.0,8.0,5.0,6.0,22.0,34.45,20.16,14002.37,0.23,128.0,0.05,777.91,694.56,56.0,72.0,25.0,18.0,27.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,21.67,1.8,70.2,0.01,13.0,0.56,3.9,39.0,6.0,7.0,5.0,3.0,6.0,'N'
7.0,25.0,0.0,1.0,13.0,7.0,10.0,59.0,60.94,21.44,28002.35,0.44,223.0,0.05,1555.69,1306.33,88.0,135.0,39.0,19.0,76.0,'N'
3.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,20.76,3.33,230.63,0.02,20.0,0.3,12.81,69.19,8.0,12.0,6.0,5.0,13.0,'N'
3.0,3.0,0.0,5.0,2.0,1.0,1.0,8.0,9.29,9.9,910.8,0.03,23.0,0.1,50.6,92.0,9.0,14.0,5.0,11.0,19.0,'N'
7.0,7.0,0.0,3.0,4.0,3.0,3.0,37.0,55.37,16.14,14440.71,0.3,152.0,0.06,802.26,894.16,68.0,84.0,40.0,19.0,55.0,'Y'
19.0,37.0,0.0,11.0,19.0,14.0,12.0,116.0,68.05,37.49,95656.09,0.85,396.0,0.03,5314.23,2551.41,158.0,238.0,59.0,28.0,148.0,'N'
4.0,5.0,0.0,0.0,3.0,1.0,1.0,9.0,11.42,9.33,994.99,0.04,28.0,0.11,55.28,106.61,14.0,14.0,6.0,8.0,15.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,28.0,2.77,39.0,4212.0,0.04,54.0,0.03,234.0,108.0,26.0,28.0,1.0,3.0,30.0,'Y'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,9.0,19.93,2.5,124.57,0.02,15.0,0.4,6.92,49.83,5.0,10.0,5.0,5.0,12.0,'Y'
5.0,9.0,0.0,0.0,5.0,4.0,1.0,20.0,19.15,21.33,8714.36,0.14,93.0,0.05,484.13,408.49,32.0,61.0,9.0,12.0,27.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,1.0,8.0,0.0,4.0,1.0,0.44,8.0,2.0,2.0,2.0,2.0,5.0,'N'
3.0,31.0,0.0,2.0,16.0,16.0,13.0,75.0,67.29,16.45,18211.24,0.37,204.0,0.06,1011.74,1106.96,85.0,119.0,31.0,12.0,82.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,13.0,21.32,5.0,533.03,0.04,28.0,0.2,29.61,106.61,10.0,18.0,7.0,7.0,15.0,'N'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,21.79,8.67,1636.87,0.06,43.0,0.12,90.94,188.87,13.0,30.0,9.0,12.0,17.0,'N'
0.0,8.0,0.0,0.0,5.0,5.0,1.0,47.0,60.05,9.65,5594.49,0.19,113.0,0.1,310.8,579.61,37.0,76.0,23.0,12.0,53.0,'Y'
12.0,19.0,0.0,4.0,10.0,10.0,3.0,76.0,100.98,14.77,22027.25,0.5,245.0,0.07,1223.74,1491.43,96.0,149.0,52.0,16.0,93.0,'N'
6.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,25.92,9.43,2304.56,0.08,52.0,0.11,128.03,244.42,22.0,30.0,14.0,12.0,26.0,'N'
4.0,3.0,0.0,1.0,2.0,2.0,1.0,21.0,68.36,7.74,4095.2,0.18,104.0,0.13,227.51,529.1,43.0,61.0,25.0,9.0,31.0,'N'
3.0,9.0,0.0,0.0,5.0,4.0,3.0,19.0,29.12,24.87,18012.97,0.24,129.0,0.04,1000.72,724.3,44.0,85.0,23.0,26.0,24.0,'Y'
2.0,9.0,0.0,0.0,5.0,5.0,4.0,22.0,19.07,17.45,5809.61,0.11,70.0,0.06,322.76,332.84,24.0,46.0,11.0,16.0,26.0,'N'
10.0,23.0,1.0,6.0,12.0,10.0,8.0,53.0,54.22,23.42,29746.87,0.42,215.0,0.04,1652.6,1269.98,87.0,128.0,39.0,21.0,72.0,'Y'
0.0,5.0,0.0,0.0,3.0,2.0,1.0,1.0,8.96,6.0,322.65,0.02,15.0,0.17,17.92,53.77,4.0,11.0,3.0,9.0,3.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,24.92,4.13,424.04,0.03,27.0,0.24,23.56,102.8,11.0,16.0,8.0,6.0,8.0,'N'
2.0,9.0,0.0,0.0,5.0,5.0,1.0,48.0,53.36,11.52,7081.52,0.2,118.0,0.09,393.42,614.72,48.0,70.0,25.0,12.0,54.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,37.0,2.5,231.28,0.03,25.0,0.4,12.85,92.51,8.0,17.0,8.0,5.0,9.0,'Y'
5.0,3.0,0.0,1.0,2.0,2.0,1.0,31.0,70.66,11.6,9507.73,0.27,152.0,0.09,528.21,819.63,58.0,94.0,30.0,12.0,39.0,'N'
4.0,3.0,0.0,5.0,2.0,2.0,1.0,16.0,27.8,7.77,1679.66,0.07,50.0,0.13,93.31,216.1,19.0,31.0,11.0,9.0,27.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,4.21,6.0,151.6,0.01,9.0,0.17,8.42,25.27,2.0,7.0,1.0,6.0,7.0,'N'
6.0,9.0,0.0,2.0,5.0,4.0,3.0,31.0,48.51,10.05,4894.97,0.16,95.0,0.1,271.94,487.28,34.0,61.0,22.0,13.0,44.0,'N'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,19.94,6.86,937.65,0.05,35.0,0.15,52.09,136.74,12.0,23.0,7.0,8.0,18.0,'N'
15.0,89.0,0.0,9.0,45.0,45.0,7.0,262.0,116.45,44.9,234743.54,1.74,794.0,0.02,13041.31,5228.46,285.0,509.0,73.0,23.0,288.0,'Y'
3.0,7.0,0.0,0.0,4.0,4.0,1.0,35.0,48.52,13.0,8199.5,0.21,122.0,0.08,455.53,630.73,46.0,76.0,23.0,13.0,40.0,'N'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,14.3,13.0,2415.96,0.06,43.0,0.08,134.22,185.84,14.0,29.0,7.0,13.0,15.0,'N'
