@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
12.44087987110035,20.175679656267597,15.2939199140669,2.2939199140668993,10.720439935550175,25.204399355501746,12.014359849617074,0.16308279763683975,12.028719699234149,2.0630827976368398,10.734799785167247,0.8421875920511882,65.93919914066899,4.440879871100349,0.24659639076219167,86.45523972071743,2.573479978516725,11.014359849617074,0.9086739989258362,151.97238572776973,22.705145071315183,46395.04545618219,0.8874915963478432,397.3944388613864,0.05573479978516725,2577.502843943443,2675.8490571893826,0.32498319269568643,6.587839828133799,12.602199677750873,55.924839291051924,0.12587839828133798,176.65963907621918,220.73479978516724,88.20439935550175,18.573479978516726,106.5878398281338,11.910296337054003,84.16131980665052,'Y'
9.573479978516724,17.308279763683974,15.2939199140669,0.0,12.44087987110035,20.616559527367947,10.2939199140669,0.19749159634784325,8.587839828133799,2.286739989258362,7.867399892583624,0.744695995703345,57.910479441434845,4.440879871100349,0.3154139881841987,98.49831926956864,2.573479978516725,7.573479978516724,1.000430795488512,154.0770572489261,23.330238247898414,47321.376195880686,0.8932263961330106,405.9966385391373,0.05573479978516725,2628.966937215534,2685.0190020458654,0.38806599033252615,6.014359849617074,10.308279763683974,49.61655952736795,0.14881759742200698,176.08615909770245,229.91047944143486,84.19003950588467,20.867399892583624,126.65963907621916,12.512450314496565,98.49831926956864,'Y'
9.326203683214379,11.652407366428758,14.978611049643137,1.5508024554762525,4.652407366428758,10.20320982190501,7.326203683214379,0.17877006138690632,5.101604910952505,2.0,5.550802455476252,0.8387700613869064,43.18182087154815,4.101604910952505,0.4419786998107319,39.87700613869063,0.7754012277381263,5.550802455476252,0.8387700613869064,89.47182501373229,24.999466311787113,25824.011508118492,0.41652407366428756,212.73262332702438,0.07326203683214379,1434.6605264455707,1246.2839324047616,0.5334225279273943,2.5508024554762523,5.101604910952505,37.85561718833377,0.12550802455476254,83.65240736642876,138.38503069345316,42.08021596059564,16.0,56.40641964381002,12.65454803668622,41.42780859416688,'Y'
7.0,22.508024554762525,8.775401227738126,0.7754012277381263,3.101604910952505,36.5668515650013,11.978611049643137,0.287326233270244,15.957222099286273,2.2326203683214376,10.20320982190501,0.8465240736642876,56.363641743096295,4.877006138690631,0.294652466540488,40.65240736642876,0.0,9.427808594166883,0.8077540122773813,71.73064492308397,25.852407662299054,26016.75299129736,0.40101604910952504,208.85561718833378,0.057754012277381264,1445.3765714129115,1198.8914093654073,0.378342282379769,10.304814732857515,18.28342578250065,46.38503069345316,0.2185561718833377,95.28342578250064,124.42780859416689,40.529413505119386,19.101604910952506,54.08021596059564,8.250269063133663,41.42780859416688,'Y'
9.326203683214379,7.775401227738127,8.775401227738126,0.0,2.326203683214379,7.101604910952505,5.0,0.17877006138690632,3.5508024554762523,2.0,5.550802455476252,1.1101604910952505,31.55080245547625,1.0,0.0,42.978611049643135,0.0,4.0,0.8,62.107915686853815,23.766578359683493,28257.94168390253,0.41652407366428756,226.68984542631068,0.06550802455476253,1569.8827465508225,1241.5307228787267,0.2,1.7754012277381261,3.5508024554762523,28.55080245547625,0.1332620368321438,100.71123437666753,125.97861104964313,34.32620368321438,19.101604910952506,50.20320982190501,7.754012277381262,42.978611049643135,'Y'
3.2967057524461603,3.864470501630773,7.728941003261546,1.0,0.4322352508153867,5.728941003261546,2.4322352508153866,0.20161176254076935,2.864470501630773,2.0,2.4322352508153866,1.0,15.322352508153866,1.0,0.0,10.864470501630773,1.0,2.4322352508153866,1.0,34.44236144705789,15.222823377853855,4801.605136449699,0.13728941003261547,80.5091755179385,0.08296705752446161,266.75399516247876,402.3070251867113,0.5734799926386157,1.4322352508153866,2.864470501630773,14.890117257338481,0.14,27.89011725733848,52.61905826060003,17.025646755707708,17.29670575244616,17.025646755707708,11.33762330424001,11.864470501630773,'Y'
2.0,4.29670575244616,6.864470501630773,1.4322352508153866,0.0,4.0,2.864470501630773,0.21025646755707705,2.0,2.0,2.4322352508153866,1.1080588127038467,13.161176254076933,1.0,0.0,12.59341150489232,1.4322352508153866,2.0,1.2161176254076933,25.404322352508153,13.835348222736462,4865.441960642624,0.12,72.29670575244616,0.07,270.3026465716731,351.5669290934931,0.6080588127038467,1.0,2.0,12.29670575244616,0.17025646755707707,25.728941003261546,47.43223525081539,14.0,16.864470501630773,16.161176254076935,13.019018429911865,13.161176254076933,'Y'
2.4322352508153866,3.864470501630773,7.29670575244616,1.4322352508153866,0.0,5.728941003261546,2.4322352508153866,0.18864470501630773,2.864470501630773,2.0,2.4322352508153866,1.0,14.457882006523093,1.0,0.0,12.161176254076933,1.4322352508153866,2.4322352508153866,1.0,33.20616862972588,14.820844594595545,5045.096220291532,0.13728941003261547,81.80588127038467,0.07864470501630774,280.2829585130004,407.1178035282866,0.5734799926386157,1.4322352508153866,2.864470501630773,14.025646755707708,0.1529670575244616,30.4835287622308,51.32235250815387,17.025646755707708,17.728941003261546,15.728941003261546,13.019018429911865,12.728941003261546,'Y'
9.655616038950441,12.713013365792035,16.540821385267257,1.885205346316814,5.827808019475221,11.770410692633629,7.827808019475221,0.19,5.885205346316814,2.0,5.770410692633628,0.7299109356054425,45.90945079000973,4.770410692633628,0.5372835237002919,40.1964374242177,0.942602673158407,5.885205346316814,0.8471301336579204,97.14444833576019,16.068738250321868,16521.833808857118,0.42311232077900884,213.7857496968708,0.07942602673158407,917.8804801720946,1266.52679409883,0.6053191494581149,2.942602673158407,5.885205346316814,40.081642770534515,0.1494260267315841,71.73725880948496,142.04849088738584,44.426026731584074,23.77041069263363,58.622464155801765,15.957248894361133,42.081642770534515,'Y'
4.0,16.483424058425662,12.770410692633629,0.0,5.827808019475221,23.08164277053451,8.770410692633629,0.43507669502118584,7.770410692633628,2.942602673158407,8.59821871210885,0.9655616038950442,48.737258809484956,8.540821385267256,0.942602673158407,33.598218712108846,0.942602673158407,8.713013365792035,0.9885205346316814,79.92309749715609,14.588852053463167,16999.48828745341,0.38540821385267254,186.45027217527698,0.07,944.4053193947722,1165.5834738302958,0.9540821385267255,7.655616038950441,11.540821385267256,41.966848116851324,0.33794656136326545,54.770410692633625,131.67986148264336,48.1964374242177,26.59821871210885,45.426026731584074,19.42602673158407,33.598218712108846,'Y'
7.770410692633628,10.82780801947522,9.942602673158406,0.942602673158407,4.885205346316814,9.885205346316814,6.885205346316814,0.19942602673158408,5.885205346316814,2.942602673158407,2.942602673158407,0.9655616038950442,36.48342405842566,2.885205346316814,0.942602673158407,37.36862940474248,0.942602673158407,4.942602673158407,0.9885205346316814,97.71943596638681,17.803127168933337,17802.152167754717,0.44196437424217694,219.44136573582122,0.07942602673158408,988.9998518618963,1333.4233058128818,0.9540821385267255,2.0,4.942602673158407,31.59821871210885,0.15885205346316814,68.90945079000973,150.5319149458115,52.90945079000973,21.885205346316813,52.02424544369292,11.04628896720583,36.426026731584074,'Y'
20.092480860006095,34.64736602004267,27.54624043000305,0.0,6.462404300030478,58.55488516003658,18.369923440024383,0.16823683010021334,28.18496172001219,2.0710112559003964,14.916163870027429,0.7919360645004572,150.0924808600061,4.823683010021334,0.1802593419010058,108.73120215001524,0.5462404300030478,13.277442580018286,0.7209248086000609,134.58169649724888,50.34165238603109,297311.6956045501,2.0165601075007618,891.2714090203474,0.025462404300030477,16517.308336427697,6030.8393599195215,0.22840972470088386,15.184961720012192,29.27744258001829,140.2774425800183,0.1318496172001219,331.48833849013107,559.7830705302164,89.27744258001829,25.54624043000305,136.2860873100518,5.349085078724656,108.73120215001524,'Y'
20.092480860006095,28.638721290009144,28.092480860006095,0.5462404300030478,2.092480860006096,66.20225118007924,16.18496172001219,0.14638721290009143,33.64736602004267,2.092860873100518,13.277442580018286,0.8083232774005485,167.57217462010362,2.092480860006096,0.06554885160036573,109.27744258001829,0.5462404300030478,10.546240430003047,0.7646240430003047,138.55832682767107,48.418886072420364,308674.70920236816,2.1968194494017674,955.7277797607071,0.025462404300030477,17148.59293897792,6576.850368941969,0.12462404300030479,16.27744258001829,33.10112559003962,157.7571363401158,0.12092480860006095,356.61539827027127,599.1123814904358,95.28608731005181,25.54624043000305,133.00864473003352,2.3065258836076805,109.82368301002134,'Y'
23.369923440024383,34.10112559003962,31.91616387002743,4.91616387002743,7.0086447300335255,55.27744258001829,18.369923440024383,0.16277442580018286,27.092480860006095,2.0382368301002134,14.916163870027429,0.7919360645004572,155.00864473003352,8.647366020042668,0.36598108810204205,106.54624043000305,0.0,14.916163870027429,0.7919360645004572,153.17025833025258,45.6112102622047,312572.9485686806,2.3115299397024076,992.8721290009144,0.02,17365.15541985693,6920.686870011687,0.4032066623018592,14.092480860006095,27.638721290009144,147.37856817005792,0.1373120215001524,385.56614106043276,607.3059879404816,106.75713634011582,25.0,134.10112559003963,9.527824368247973,110.36992344002438,'Y'
4.921739392355793,5.703105627479399,12.218633764876394,1.703105627479399,1.703105627479399,7.406211254958798,3.703105627479399,0.18703105627479397,2.0,3.703105627479399,3.703105627479399,1.0,23.921739392355793,4.406211254958798,1.703105627479399,20.921739392355793,1.703105627479399,3.703105627479399,1.0,56.5260884756636,22.907677279806204,9589.251829095667,0.22624845019835194,125.01490821673777,0.08109316882438197,532.740448752548,680.6738727742135,1.5273292206095492,2.703105627479399,3.703105627479399,22.218633764876394,0.18109316882438198,42.54658441219098,82.46832380454677,27.249690039670384,20.109316882438197,28.140373157232187,18.92150352129612,21.218633764876394,'Y'
2.812422509917596,13.437267529752788,10.109316882438197,1.703105627479399,1.703105627479399,18.65590129462918,7.218633764876394,0.36983851941943774,6.218633764876394,3.0,7.218633764876394,1.0,40.796274451861365,7.218633764876394,1.0,18.812422509917596,1.0,7.218633764876394,1.0,41.25463424681105,20.425714414803927,9664.582566023808,0.21218633764876393,123.60869696177896,0.067031056274794,536.9239272360504,628.8549880289818,1.0,6.218633764876394,9.32795064731459,35.57764068698498,0.29359006922108577,42.54658441219098,81.06211254958798,19.515528137396995,21.515528137396995,23.921739392355793,18.92150352129612,19.109316882438197,'Y'
0.0,5.0,12.218633764876394,1.703105627479399,1.0,6.0,3.0,0.26437267529752784,2.0,3.0,3.703105627479399,1.2320248570682018,23.921739392355793,3.0,1.0,20.218633764876394,2.406211254958798,3.0,1.0,34.23060902829186,18.098434787847115,11160.460881655054,0.21218633764876396,121.49938007934077,0.06,620.0310124041154,618.1255961536461,1.0,2.0,3.0,22.921739392355793,0.20921739392355793,36.92173939235579,84.57764068698498,17.406211254958798,19.406211254958798,23.218633764876394,12.530273367508386,21.921739392355793,'Y'
6.93893318439005,6.2926221229267,12.5852442458534,1.0,1.6463110614633498,10.5852442458534,3.64631106146335,0.2623155530731675,5.2926221229267,2.0,3.64631106146335,1.0,27.4631106146335,1.0,0.0,13.2926221229267,1.0,3.64631106146335,1.0,59.840827405813286,12.472088715121725,4868.16077238942,0.185852442458534,107.2188433521937,0.1193893318439005,270.4447856268486,553.7508418069383,0.4398728804487695,2.64631106146335,5.2926221229267,25.81679955317015,0.14,38.81679955317015,68.40204379902355,25.524177430243448,14.93893318439005,25.524177430243448,17.65081751960942,14.2926221229267,'Y'
6.93893318439005,5.64631106146335,13.8778663687801,1.6463110614633498,1.6463110614633498,10.5852442458534,3.64631106146335,0.242926221229267,5.2926221229267,2.0,3.0,1.1615777653658375,24.23155530731675,1.0,0.0,14.5852442458534,1.6463110614633498,3.64631106146335,1.323155530731675,59.83436429519865,12.659518922946097,4928.183680667522,0.185852442458534,105.27991016780365,0.1193893318439005,273.7862138146141,549.0004555051826,0.381704884917068,2.64631106146335,5.2926221229267,23.8778663687801,0.1852417743024345,36.23155530731675,69.0483548604869,25.524177430243448,13.64631106146335,22.2926221229267,23.52578506831127,14.93893318439005,'Y'
7.585244245853399,5.0,10.64631106146335,1.6463110614633498,1.6463110614633498,8.0,3.0,0.2493893318439005,4.0,2.0,3.0,1.0,22.2926221229267,1.0,0.0,13.93893318439005,1.6463110614633498,3.0,1.0,48.16844963578518,10.811069287160915,5196.816410254149,0.16,94.93893318439005,0.10646311061463351,288.70953622380284,480.3234421140871,0.33,2.0,4.0,21.2926221229267,0.1593893318439005,36.8778663687801,61.93893318439005,21.0,13.64631106146335,22.93893318439005,23.52578506831127,14.2926221229267,'Y'
4.434356487100244,18.30306946130073,5.3257673653251825,0.10858912177506097,0.10858912177506097,25.9546041919511,9.651534730650365,0.47931906287926646,8.651534730650365,3.0,9.651534730650365,1.0,53.36626277502689,9.651534730650365,1.0,20.434356487100246,1.0,9.651534730650365,1.0,48.91016261911315,14.92463247012396,10009.867980756335,0.23651534730650367,137.80061926212713,0.07108589121775062,556.1073513511782,701.0553790232674,1.0,8.651534730650365,12.97730209597555,45.71472804437652,0.37063193313726156,48.628836826625914,89.17178243550121,21.542945608875304,13.542945608875305,26.760123852425426,1.2064251429209274,20.325767365325184,'Y'
4.3257673653251825,18.194480339525672,5.977302095975549,0.0,0.0,26.17178243550122,9.542945608875305,0.4804049540970171,8.651534730650365,3.108589121775061,9.542945608875305,1.0,52.60613892260146,9.868712974200488,1.108589121775061,20.325767365325184,1.108589121775061,9.542945608875305,1.0,49.21855572495432,14.933319599865966,10090.70172300569,0.23217178243550124,134.2171782435501,0.07217178243550122,560.5985974277946,689.723018274822,1.0814418413312956,8.760123852425426,13.08589121775061,45.06319331372616,0.37388960679051336,47.0,87.21717824355012,22.194480339525672,13.217178243550123,26.651534730650365,0.0,20.325767365325184,'Y'
4.0,17.97730209597555,5.434356487100244,0.0,0.3257673653251829,25.737425948400976,9.434356487100244,0.47823317166151585,8.434356487100244,3.108589121775061,9.760123852425426,1.0651534730650365,52.388960679051344,9.868712974200488,1.108589121775061,20.760123852425426,1.108589121775061,9.542945608875305,1.0217178243550122,48.70818685261154,14.552171782435503,10313.280103581686,0.2386871297420049,136.93190628792664,0.07,572.9625548331031,708.7673784517322,1.0868712974200487,8.651534730650365,12.868712974200488,44.9546041919511,0.37280371557276276,47.434356487100246,89.4975498008264,22.520247704850853,13.760123852425426,27.08589121775061,1.0858912177506097,20.760123852425426,'Y'
4.9812298965134225,7.9812298965134225,7.977475875816107,0.0,1.9962459793026843,7.984983917210737,4.988737937908054,0.22,3.9924919586053687,2.0,4.988737937908054,1.0,27.928673606751005,1.0,0.0,22.947443710237582,3.9924919586053687,4.988737937908054,1.0,55.35158925688998,21.255974267537184,4248.721038804175,0.15973721855118792,90.87236329629127,0.11981229896513422,236.04282089015146,469.73337175382756,0.7988737937908053,1.9962459793026843,3.9924919586053687,24.93993566884295,0.17996245979302686,29.96621381372416,60.906149482567116,22.95870577232953,20.984983917210737,30.928673606751005,11.992491958605369,22.947443710237582,'Y'
1.9924919586053689,6.984983917210737,5.984983917210737,0.0,4.984983917210737,11.969967834421475,3.9924919586053687,0.32958705772329533,5.984983917210737,2.0,3.9924919586053687,1.0,18.962459793026845,1.0,0.0,11.988737937908054,2.9962459793026843,2.9962459793026843,1.249061494825671,28.801633908473434,18.247311410043075,4422.1375764213935,0.10992491958605369,68.95495175163221,0.08992491958605368,245.67651951000843,331.5042421255801,0.7490614948256711,2.9924919586053687,5.984983917210737,16.969967834421475,0.18992491958605368,22.99249195860537,45.962459793026845,13.992491958605369,19.988737937908052,20.96621381372416,29.337134458265105,11.988737937908054,'Y'
1.9924919586053689,3.0,5.984983917210737,0.9962459793026844,1.9962459793026843,4.0,2.0,0.25984983917210736,2.0,2.0,2.0,1.0,10.992491958605369,1.0,0.0,9.996245979302685,2.9962459793026843,2.0,1.0,25.3745477396722,16.045607795784143,4775.436288061504,0.11988737937908053,70.94744371023758,0.07,265.30256530227126,348.1216250603489,0.5,1.0,2.0,10.992491958605369,0.19988737937908055,23.988737937908052,46.95870577232953,13.992491958605369,17.996245979302685,13.992491958605369,10.906583841165443,10.992491958605369,'Y'
8.588404147172044,6.717680829434409,8.870723317737635,1.7176808294344088,0.7176808294344088,5.435361658868818,4.717680829434409,0.26612169953212905,2.0,2.717680829434409,3.717680829434409,0.8074144663547527,24.023765806040863,2.4353616588688176,0.7176808294344088,28.8944891237785,2.1530424883032264,3.0,0.9294202073586022,41.55726524900207,16.679905867035828,6067.2704525470945,0.17870723317737636,103.07129741812258,0.0771768082943441,337.0658943850281,511.15087743012725,0.7882606220758066,1.7176808294344088,2.717680829434409,21.306084976606453,0.20459127464909682,35.306084976606456,67.76521244151613,19.153042488303228,18.588404147172042,38.765212441516134,7.808270965632216,30.612169953212906,'Y'
7.870723317737635,6.717680829434409,8.153042488303226,1.7176808294344088,0.0,6.870723317737635,4.717680829434409,0.1943536165886882,3.4353616588688176,2.0,3.0,0.9294202073586022,19.0,1.0,0.0,25.306084976606453,1.4353616588688176,3.0,0.9294202073586022,40.272616564314475,15.502909306763398,6463.753226768134,0.15717680829434408,93.74144663547527,0.08435361658868817,359.09151904037014,471.7645535107669,0.3074144663547527,1.7176808294344088,3.4353616588688176,17.717680829434407,0.16153042488303226,36.74144663547527,57.0,19.870723317737635,17.153042488303228,35.176808294344085,7.81544777392656,27.023765806040863,'Y'
7.153042488303226,6.0,7.435361658868818,1.7176808294344088,0.0,4.0,4.0,0.2302376580604086,2.0,2.0,3.0,0.75,21.153042488303228,1.0,0.0,24.588404147172042,0.0,3.717680829434409,0.9294202073586022,37.02152240697661,13.90965786541901,6762.050086714251,0.17153042488303227,98.04753161208173,0.07,375.66276939201066,500.4717866881433,0.25,1.0,2.0,19.153042488303228,0.1902376580604086,33.15304248830323,64.8944891237785,19.153042488303228,15.717680829434409,34.45912746490968,7.81544777392656,26.306084976606453,'Y'
13.001971833525957,6.857424547646565,19.14454728587939,0.8574245476465652,0.8574245476465652,5.714849095293131,4.857424547646565,0.17857424547646564,2.0,2.8574245476465654,4.857424547646565,1.0,32.00197183352596,2.7148490952931303,0.8574245476465652,29.001971833525957,2.8574245476465654,4.857424547646565,1.0,103.39143663445054,17.004823342573026,8959.726833268103,0.3185939638117252,167.72470826292292,0.11572273642939696,497.76307929066195,971.2852041154991,0.8930684107349238,1.8574245476465652,2.8574245476465654,29.14454728587939,0.15572273642939696,59.86136821469848,107.86334004822443,45.718792762345046,17.572273642939695,43.14651911940535,9.525986724353338,28.14454728587939,'Y'
9.572273642939695,15.431670024112217,21.716820928819086,0.0,0.0,21.148490952931304,8.287122738232826,0.4100788733410383,7.144547285879391,2.8574245476465654,8.287122738232826,1.0,46.57818914351756,7.859396381172521,0.8574245476465652,25.572273642939695,2.8574245476465654,8.287122738232826,1.0,87.2032611748834,14.046708653192375,9689.858132571058,0.2671484909529313,137.71484909529312,0.10714849095293129,538.3278346398209,818.6121891615518,0.8930684107349238,7.001971833525956,10.574245476465652,40.29106640528474,0.3186334004822443,47.0,90.71484909529313,41.431670024112215,16.71484909529313,37.14454728587939,0.0,25.572273642939695,'Y'
13.001971833525957,6.857424547646565,24.28909457175878,0.0,0.8574245476465652,5.714849095293131,4.857424547646565,0.28146519119405344,2.0,2.8574245476465654,5.714849095293131,1.2829501007233666,38.003943667051914,2.7148490952931303,0.8574245476465652,34.14651911940535,2.8574245476465654,4.857424547646565,1.0,111.0139408630285,16.884783905902506,10237.520913889348,0.37003943667051914,195.162293787613,0.11572273642939696,568.7492575903211,1110.87392047236,0.8930684107349238,1.8574245476465652,2.8574245476465654,35.14651911940535,0.21574245476465653,65.86334004822443,129.29895373938857,47.43364185763817,19.287122738232824,48.29106640528474,7.7939891381072774,34.14651911940535,'Y'
25.58368215340603,25.197033118801098,27.773298069209872,3.1970331188010968,19.18219871280658,16.0,15.0,0.18795549678201645,8.0,2.0,11.992582797002742,0.797510464602181,98.56143054441426,3.3940662376021935,0.173569802226159,98.56884774741151,0.0,13.394066237602193,0.8915994710381481,150.89216559947715,41.25873539623164,115872.3366221638,1.3772879485122633,602.7329806920987,0.03598516559400548,6437.352711945061,4127.468862786735,0.2256143054441426,4.0,8.0,85.56143054441426,0.1259851655940055,233.2902253956406,369.44275529645813,91.54659613841974,29.59109935640329,124.39406623760219,22.379231831607676,99.37181462861042,'Y'
19.598516559400547,27.59109935640329,19.99258279700274,2.0,14.992582797002742,31.561430544414257,16.197033118801098,0.18197033118801098,15.182198712806581,2.059851655940055,11.992582797002742,0.7316736430681205,90.78071527220713,5.189615915803839,0.2633472861362413,87.1970331188011,0.5985165594005484,12.197033118801096,0.7479554967820164,108.85236246718264,36.871609015825626,125543.61607637741,1.2396291398501371,541.0857750738422,0.03,6974.6529976501215,3703.784975552681,0.3094066237602193,8.189615915803838,15.780715272207129,76.58368215340603,0.13795549678201643,218.92582797002743,322.15994710381483,86.75846366321535,27.795549678201645,124.99258279700274,16.82499816037059,89.1970331188011,'Y'
23.788132475204385,33.57626495040877,17.598516559400547,6.189615915803839,12.0,41.137695494823035,19.189615915803838,0.18197033118801098,19.970331188010967,2.0418961591580382,14.985165594005483,0.7556143054441425,115.91841076703017,9.379231831607678,0.40100609479836746,97.37181462861042,0.0,15.788132475204387,0.8078071527220713,103.10061833134338,39.96593962792646,130654.10957047493,1.09,515.3495630196187,0.03598516559400548,7258.565312767365,3268.453956072692,0.4350951012343346,10.583682153406032,20.568847747411517,98.72879485122633,0.14394066237602193,202.76588086621263,340.11544388583127,83.16736430681206,26.598516559400547,132.77329806920986,15.598039213599465,103.56143054441426,'Y'
11.973485088855753,38.93636421325381,19.941667195482655,1.0,6.984091053313452,75.84091053313452,18.973485088855753,0.4891515228433841,31.936364213253807,2.5984091053313447,16.973485088855753,0.939575761421692,71.9575761421692,6.99469701777115,0.49936364213253803,51.946970177711506,0.9946970177711505,14.978788071084601,0.7999469701777115,98.66426819509154,37.248667132024735,31853.273867550197,0.5886212246204992,286.4537928304285,0.059893940355423,1769.629656362243,1772.286984981471,0.5593106123102496,21.952273159940354,37.92045526656726,54.98409105331345,0.37931061231024954,101.76666878193062,184.68712404849788,53.82500158644797,20.994697017771152,72.9151522843384,13.315734977804395,52.946970177711506,'Y'
7.0,46.89394035542301,9.99469701777115,1.9946970177711505,7.978788071084602,87.77727474638831,22.952273159940354,0.5189924333765186,37.90454631988071,2.5984091053313447,19.957576142169202,0.919681821066269,97.81969860421913,10.973485088855753,0.7579848667530372,47.968182106626905,0.0,17.962879124398054,0.7999469701777115,55.882349460754355,35.44826552985896,32584.575115015545,0.369787880710846,197.92575824879611,0.049946970177711505,1810.2630295381944,1105.1834830430712,0.6587803140873646,24.936364213253807,43.88863737319416,76.86742544427877,0.38925758248796105,78.88863737319416,132.96287912439806,31.941667195482655,23.9787880710846,69.93106123102496,21.223576269085044,49.96287912439806,'Y'
7.0,44.90454631988071,19.941667195482655,1.0,7.978788071084602,75.84091053313452,22.952273159940354,0.5587803140873646,31.936364213253807,2.5984091053313447,18.962879124398054,0.999257582487961,78.92045526656726,8.984091053313453,0.49936364213253803,46.97348508885575,0.0,17.962879124398054,0.7999469701777115,89.83135867728373,35.81630342643428,33826.74280383798,0.5786742544427876,284.46439879488616,0.049946970177711505,1879.2651616609792,1742.8141123449118,0.5990984930210955,21.952273159940354,37.92045526656726,57.968182106626905,0.4091515228433841,111.71363895964213,172.75075983524408,51.835607550905664,21.9893940355423,57.99469701777115,19.15460647212105,47.97348508885575,'Y'
12.893815262562676,15.411512718802229,20.858420350083566,2.9646050875208916,7.446907631281338,13.929210175041783,9.446907631281338,0.19,6.964605087520892,2.0,7.929210175041783,0.918805890316156,56.163748331448474,6.929210175041783,0.8449124499434542,47.752235612646245,1.4823025437604458,6.964605087520892,0.7741151271880223,116.19045676930614,13.74686104457911,18215.913923685977,0.4878763052512535,244.00894245058498,0.08482302543760446,1011.9987406063841,1458.751697011158,0.8373900938169917,3.482302543760446,6.964605087520892,48.71684070016713,0.13482302543760447,83.61065596272981,160.39828648785516,49.82302543760446,17.929210175041785,71.5752610502507,19.36815207656602,50.71684070016713,'Y'
11.446907631281338,15.893815262562676,21.340722893844013,2.9646050875208916,8.893815262562676,15.858420350083566,9.446907631281338,0.21411512718802228,7.929210175041783,2.0,6.964605087520892,0.7741151271880223,55.19914324392758,6.929210175041783,0.8449124499434542,43.41151271880223,1.4823025437604458,6.964605087520892,0.7741151271880223,119.99582383957605,16.245188221258218,19180.070469841172,0.45893815262562676,226.16374833144846,0.09446907631281337,1065.5584380909816,1374.3391058022048,0.8373900938169917,3.9646050875208916,7.929210175041783,47.752235612646245,0.13964605087520893,75.89381526256267,156.05756359401116,51.2699330688858,16.0,67.71684070016714,24.191177514170477,46.37611780632312,'Y'
12.893815262562676,14.929210175041783,22.78763052512535,2.9646050875208916,8.893815262562676,17.78763052512535,8.482302543760445,0.31539866137771594,6.964605087520892,2.482302543760446,7.446907631281338,0.8705756359401114,48.446907631281334,6.929210175041783,0.7773900938169918,51.12835341896937,1.0,7.446907631281338,0.8705756359401114,124.39924606410892,13.737214993703901,19974.22983839712,0.5264605087520892,257.031111132117,0.08482302543760446,1109.6794747941872,1578.88361461101,0.808451941191365,5.411512718802229,8.893815262562676,41.964605087520894,0.2361065596272981,85.5398661377716,171.4912449943454,56.5752610502507,17.446907631281338,76.39828648785516,24.191177514170477,54.092958506490255,'Y'
21.0,51.428468660561826,30.84412781651686,0.9480426055056206,18.584340844044966,100.02561900921359,25.792170422022483,0.23792170422022485,47.06476689910117,2.1679217042202246,21.84412781651686,0.8884412781651686,185.12953379820235,12.740213027528103,0.5290889471561804,111.94804260550562,1.0,20.740213027528103,0.8437651126606744,179.17495695270125,37.90710997137979,189210.43084910113,1.9428540598168547,826.8690274496632,0.03,10511.70335875679,5851.104427611308,0.5401280950460678,26.480426055056206,50.01280950460679,161.33736337617987,0.1689608521101124,308.60995985325854,518.2590675964046,113.80497992662927,24.0,149.68825563303372,14.300597312666305,112.89608521101124,'Y'
30.480426055056206,41.94804260550562,37.480426055056206,8.532383449550585,11.94804260550562,69.68825563303372,22.0,0.20948042605505623,31.89608521101124,2.186882556330337,19.0,0.86,163.32455387157307,14.636298238539343,0.6523344858719111,116.68825563303372,1.9480426055056206,18.84412781651686,0.8532455387157307,204.5350966499766,42.780048963678674,195976.12742286597,2.141943006973035,891.3359246240454,0.0394804260550562,10887.564330135549,6447.859326072876,0.6633736337617986,18.89608521101124,34.84412781651686,143.32455387157307,0.15948042605505622,358.8562179450564,532.479706678989,133.7138746422473,24.94804260550562,147.79217042202248,16.272525932118,113.84412781651686,'Y'
33.324553871573066,59.01280950460679,34.63629823853935,0.0,21.428468660561826,109.50604506426978,28.636298238539343,0.25688255633033724,50.85693732112365,2.2532455387157304,23.740213027528103,0.9263629823853935,190.81778943123606,10.844127816516862,0.36792170422022485,114.79217042202248,1.9480426055056206,16.94804260550562,0.9859715034865175,187.32812336004957,43.82289582973486,219390.2674659502,1.686882556330337,752.9217042202248,0.03948042605505621,12188.3546282977,5087.190656946989,0.3884412781651686,29.324553871573066,54.75302253213489,164.1814911926967,0.1689608521101124,266.89608521101127,486.0256190092136,105.2725964770787,27.792170422022483,168.64910774314615,17.571344301660694,114.79217042202248,'Y'
