@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
19.9639560328783,17.0,0.4234222904111856,15.117111452055928,9.0,9.84684458082237,1.8468445808223712,102.46844580822372,56.50098020471449,41.25990643156234,84012.51825464517,0.7254053374246712,366.0,0.03,4667.360863998692,2177.0057303110566,154.432401841102,234.432401841102,42.045023517812524,20.69368916164474,133.19817893699016,'Y'
19.11711145205593,24.621601227401342,0.0,18.081067484934227,12.810800613700671,11.963956032878299,1.8468445808223712,94.42342229041118,59.66394471408604,43.71998993885133,84135.61134869061,0.7508106748493423,388.864803682204,0.034234222904111856,4674.199133988833,2250.2874261125207,156.54951329315793,232.31529038904608,37.81080061370067,20.270266871233556,131.9279120657566,'Y'
19.9639560328783,20.387378323289486,1.6936891616447425,20.621601227401342,10.693689161644743,10.270266871233556,5.657645194523042,99.50448977534542,80.53019518554927,45.629624468605776,83793.76983097295,0.8481978016439149,416.81067484934226,0.034234222904111856,4655.208644263891,2544.6633050750893,161.20715848768097,255.6035163616613,49.243202454802685,19.423422290411185,133.19817893699016,'Y'
5.906410858244913,13.876930298938948,0.0,0.9064108582449123,7.438465149469474,4.625643432979649,2.8128217164898244,28.876930298938948,29.737379528447125,33.37605523008662,13730.248952055543,0.21532054291224562,134.2512868659593,0.049064108582449126,762.7965044595949,631.7337438505267,48.0,86.2512868659593,21.502573731918595,18.876930298938948,37.78334115718386,'Y'
8.625643432979649,17.502573731918595,0.0,10.876930298938948,9.251286865959298,2.8128217164898244,8.251286865959298,23.438465149469472,28.10583998360628,32.83220871513968,13765.027936686402,0.20625643432979648,131.53205429122457,0.049064108582449126,764.7271595876566,613.6417831199582,50.71923257473474,86.2512868659593,17.876930298938948,15.251286865959298,35.970519440694034,'Y'
8.625643432979649,4.812821716489824,0.0,0.9064108582449123,2.906410858244912,1.0,1.0,31.596162873673684,24.797440351012348,31.508848862102106,13793.054160423333,0.18812821716489825,135.1576977242042,0.04,766.2861862638377,576.3248480860152,52.53205429122456,82.62564343297964,14.251286865959298,15.251286865959298,43.221806306653335,'Y'
178.12218068727438,90.67787462063441,9.36778746206344,66.7584059654758,52.942299696507526,45.12619342753925,3.762418705740681,643.0644803837819,766.124828979174,85.34561779747911,1402359.384364868,11.715948524753122,4039.4812503476555,0.0239463124367724,77908.8574796281,35169.72101911269,1929.654074718589,2109.8271756290665,450.5007609698921,39.574512234444086,899.3128544985955,'Y'
199.0376366021681,68.57852497470896,9.36778746206344,68.33693094018477,34.39463124367724,30.52483741148136,10.471149848253763,808.4149714845455,777.1823964270103,95.77572156786857,1444619.9075517722,12.082955581372957,4064.343018699322,0.0239463124367724,80256.6687081366,36263.54016877507,2018.0514733022908,2046.2915453970309,486.01757290084373,25.36778746206344,1087.1573264889619,'Y'
188.77722426655987,93.04566208269785,9.76241870574068,65.57451223444409,47.41746228502616,28.55168119309516,13.233568553994443,736.1974538916106,747.3561670298844,69.88396567020484,1445019.8505319895,11.455491903926145,3898.992527598558,0.0239463124367724,80278.88644715562,34382.24226497963,1930.4433372059434,1968.5491903926145,457.2094921124052,29.70873114251308,969.162584629467,'Y'
11.95870530320824,38.793526516041204,0.0,29.81417386443708,19.896763258020602,19.834821212832964,5.97935265160412,65.85546856122885,45.26015061759595,28.545753329606846,33890.3061938944,0.4097935265160412,212.0,0.04,1882.799754137442,1230.6919246118655,83.83482121283296,143.83482121283296,33.91741060641648,22.0,95.91741060641648,'Y'
12.938057954812361,32.91741060641648,0.0,28.834821212832964,16.95870530320824,20.81417386443708,8.917410606416482,69.77287916764533,58.50099846728365,34.68629445516468,33873.55926355198,0.4783482121283297,214.93805795481236,0.04979352651604121,1881.8595755919018,1439.538877566444,76.0,138.93805795481236,47.62834772887416,32.77287916764532,113.54575833529064,'Y'
11.95870530320824,34.87611590962472,0.0,39.607700380478285,17.93805795481236,19.834821212832964,8.917410606416482,59.97935265160412,45.034899507727005,28.25194753412561,34035.309147490916,0.4097935265160412,222.77287916764533,0.04,1890.8500329336277,1238.0468630254124,96.56640568368653,145.7935265160412,30.0,26.896763258020602,113.54575833529064,'Y'
4.0267994611539,11.160796766923404,0.0,3.080398383461702,6.080398383461702,5.053598922307802,4.080398383461702,27.0,44.38127117017701,12.04777184373463,6429.744578043578,0.18,101.0267994611539,0.08026799461153901,357.2080172249426,533.9715011548926,43.107197844615605,58.080398383461706,25.0267994611539,14.026799461153901,36.0535989223078,'Y'
4.160796766923404,11.214395689231207,0.0,3.214395689231206,6.107197844615603,5.080398383461702,4.080398383461702,27.0,44.37457130488853,12.04214395689231,6429.94852194296,0.18,101.0803983834617,0.08,357.2192729986272,534.1502535607891,43.080398383461706,58.0,25.0,14.026799461153901,36.37519245615461,'Y'
4.053598922307802,11.0535989223078,0.0,3.0535989223078017,6.0267994611539,5.053598922307802,4.0267994611539,27.133997305769505,44.59915078935823,12.068407428823134,6429.597449001843,0.180535989223078,101.24119515038511,0.08026799461153901,357.1999773865964,535.4197440356494,43.160796766923404,58.080398383461706,25.1071978446156,14.026799461153901,36.133997305769505,'Y'
10.520349763655352,11.0,3.040699527310705,3.561049290966057,6.0,3.5203497636553527,3.08139905462141,37.520349763655354,34.08834818356031,31.874305253150915,28533.90052159243,0.32040699527310706,187.44769480041776,0.03,1585.2139856987917,988.4710113151164,73.12209858193212,114.32559621848564,22.520349763655354,21.60174881827676,54.56104929096606,'Y'
10.520349763655352,12.040699527310705,3.040699527310705,21.773291018903393,6.520349763655353,4.040699527310705,1.0,40.64244834558747,36.23218920982037,32.25936407825588,28583.822877917526,0.3360174881827676,186.40699527310704,0.035203497636553525,1587.9822464414383,1012.3810829550799,74.68314787289818,111.72384740020888,24.60174881827676,19.520349763655354,74.85469007352481,'Y'
13.642448345587468,18.284896691174936,3.040699527310705,2.5203497636553527,9.642448345587468,6.642448345587467,1.0,49.48839432772846,39.010856947739946,33.00866773791958,28569.409189464273,0.3464244834558747,194.7325914915927,0.035203497636553525,1587.1861113030454,1050.8713549726663,77.28489669117494,117.44769480041775,24.60174881827676,20.561049290966057,68.61049290966058,'Y'
16.140587065902743,10.355440299427057,1.8925733832378429,5.355440299427057,5.677720149713529,3.892573383237843,1.0,71.57029353295137,117.44503586146891,23.10317093324504,42295.0952118702,0.7514058706590275,385.52124254513,0.05892573383237843,2349.73382034851,2249.1745723617883,163.17374751504332,222.34749503008666,55.35544029942706,19.35544029942706,88.92573383237843,'Y'
9.0,33.56234826361097,1.0,6.2480136826649,17.281174131805486,6.570293532951371,6.355440299427057,76.03316044914058,132.69911498100365,25.932628558109002,42370.660474495104,0.8138860074856765,405.1578569763625,0.05892573383237843,2353.928915249728,2436.3650622944288,170.31433458094608,234.84352239541647,55.35544029942706,18.462866916189213,92.4960273653298,'Y'
17.033160449140585,8.570293532951371,1.8925733832378429,5.355440299427057,5.677720149713529,5.677720149713529,1.0,72.46286691618921,132.93118406064548,26.012960162600407,42483.34786412888,0.8138860074856765,402.480136826649,0.05892573383237843,2360.185854666225,2437.3201158144934,191.73609577865432,210.7440410479947,59.81830721561627,20.2480136826649,97.85146766475685,'Y'
1.4483173984064104,5.896634796812821,0.0,0.0,3.4483173984064104,3.4483173984064104,1.0,15.44831739840641,24.48463976597623,9.349687570757,1859.2325867716743,0.07448317398406411,47.34495219521923,0.1144831739840641,103.29627418541837,213.77804261525964,18.89663479681282,28.44831739840641,11.89663479681282,11.0,18.89663479681282,'Y'
1.4483173984064104,5.896634796812821,0.0,0.0,3.4483173984064104,3.4483173984064104,1.0,17.68990439043846,26.138930966095884,9.537980878087692,1848.6209139513946,0.07448317398406411,51.82812617928333,0.1189663479681282,102.70449521952192,218.96955808880588,21.586539187251283,30.24158699203205,11.44831739840641,13.241586992032051,20.24158699203205,'Y'
2.3449521952192307,5.896634796812821,0.8966347968128205,0.4483173984064103,3.4483173984064104,3.8966347968128208,1.0,15.89663479681282,25.928221788844873,9.847319882988115,1857.6545095292838,0.07448317398406411,49.58653918725128,0.1189663479681282,103.20661070573709,220.02758714904502,19.79326959362564,29.79326959362564,11.89663479681282,12.34495219521923,20.24158699203205,'Y'
0.6521470926068735,9.434764728404582,0.0,0.0,5.217382364202291,1.2173823642022912,1.4347647284045824,9.0,10.392605298396871,16.054345591050573,2641.8842098796417,0.05,47.73905891361833,0.06,146.77694883321396,165.668664451066,16.21738236420229,31.52167654941604,4.434764728404582,9.086911821011455,11.652147092606874,'Y'
0.6521470926068735,9.434764728404582,0.0,0.0,5.217382364202291,1.4347647284045824,1.4347647284045824,10.086911821011455,12.11644744652104,16.90865828236558,2646.7057507176482,0.05434764728404583,46.43476472840458,0.06434764728404582,147.0443291411828,176.9029850330404,16.869529456809165,30.43476472840458,5.521676549416038,9.086911821011455,12.73905891361833,'Y'
0.8695294568091647,9.869529456809165,0.0,0.0,5.434764728404582,1.4347647284045824,1.0,10.304294185213747,12.920762194069518,17.12604064656787,2644.2145488238903,0.05652147092606874,47.30429418521375,0.06652147092606873,146.90737825173534,181.55496762696944,16.21738236420229,31.086911821011455,5.521676549416038,9.304294185213747,13.173823642022912,'Y'
13.365117361294063,10.365117361294063,1.0,2.6825586806470314,5.682558680647031,5.682558680647031,1.0,38.97364629678417,52.424539973584835,10.183814083355287,4667.700768888631,0.1656085289354901,93.36511736129407,0.1,259.30419021648487,495.6171033077963,49.047676041941095,54.412793403235156,33.73023472258812,13.68255868064703,54.6562049774312,'Y'
15.047676041941095,13.730234722588126,1.0,1.5608528935490105,7.365117361294063,6.804264467745052,4.925970254843073,31.121705787098023,55.301715317491265,10.35206995141999,4655.855555776876,0.1712170578709802,96.16938182903911,0.10560852893549011,258.6479923310325,506.1723547643887,44.56085289354901,52.73023472258812,27.0,12.560852893549011,48.486823148392084,'Y'
12.243411574196042,7.0,1.5608528935490105,1.0,4.0,4.0,1.0,31.121705787098023,57.28152603171927,10.980225192194883,4691.447280401496,0.17682558680647031,95.6085289354901,0.11121705787098021,260.63341157419603,520.1936771031139,50.16938182903912,46.56085289354901,32.047676041941095,12.560852893549011,45.12170578709802,'Y'
10.284010211115241,59.9510383481514,1.5233964148158163,9.616982074079083,29.713820966667793,16.57127365555593,16.713820966667793,121.66594372592768,69.70135772193187,64.4501659247056,230235.26037477105,1.3218825572963502,600.8041533926056,0.02,12790.84978263931,3976.576983815493,273.9510383481514,326.8531150444542,70.80632221482257,29.09467007037175,145.09033242593782,'Y'
4.190424551851977,91.18066485187563,0.0,2.190424551851977,46.09033242593782,28.568020422230482,35.37542704816154,123.1893401407435,79.48727544160496,66.01926423196589,230110.79127069854,1.3885311504445421,649.9336877704156,0.02190424551851977,12783.933562916047,4179.641917419404,282.1392940777864,367.7943936926293,61.285094622223724,29.09467007037175,131.1893401407435,'Y'
7.046792829631633,55.0,0.0,10.188255729635014,28.0,17.523396414815817,15.952122759259884,119.0,66.82975548000405,66.88950443392943,230384.43325595534,1.3161698207407908,608.9924091222406,0.02190424551851977,12799.137059135908,3962.586491990928,287.2807569777898,321.71165214445085,64.9031611074113,27.380849103703955,138.23504855926666,'Y'
8.0,11.37329588097533,1.1866479404876655,5.186647940487665,6.186647940487665,2.373295880975331,5.373295880975331,41.119887642925995,29.71129307204848,32.41091217275106,30431.701775180878,0.31186647940487666,169.0,0.03,1690.6512468213252,951.032880352941,70.0,99.0,25.74659176195066,23.559943821462998,57.49318352390132,'Y'
8.37329588097533,11.933239702438328,1.0,5.373295880975331,6.933239702438327,3.119887642925993,5.746591761950662,43.35966292877798,29.69076179859484,32.42584400799008,30446.840789633832,0.31186647940487666,171.61307116682732,0.03,1691.4930290329246,948.990951884006,70.559943821463,101.05312734536432,27.799719107314985,25.613071166827318,58.986367047802645,'Y'
9.306535583413659,13.239775285851987,1.1866479404876655,5.933239702438327,7.119887642925994,3.306535583413659,5.559943821462997,41.49318352390132,33.17734532690443,33.59612659484774,30427.397673673233,0.32866479404876653,177.2125093814573,0.031866479404876656,1690.412337457501,998.5683778363397,73.54631086926564,103.66619851219164,27.05312734536432,23.559943821462998,57.67983146438899,'Y'
22.988425768142204,20.319830062832573,1.6657021473451836,19.31693650486812,10.659915031416286,10.325617178761469,6.991319326106653,65.30825583097477,62.605412791548744,27.053082558309747,44692.288985891464,0.55,291.6512343575229,0.04,2482.9043864975492,1672.8478199591248,147.9826386522133,146.33140429469037,47.65991503141628,20.994212884071104,93.9710644203555,'Y'
19.659915031416286,17.657021473451834,4.994212884071102,9.331404294690367,9.328510736725917,6.997106442035551,3.6628085893807345,56.654127915487386,65.84072522764633,27.805325984809805,44760.03749342678,0.5699710644203556,290.9855322101778,0.04,2486.6656036300496,1718.8278672762565,145.31983006283258,145.66570214734517,44.331404294690365,18.331404294690365,83.98553221017775,'Y'
21.657021473451834,21.651234357522938,1.6657021473451836,12.659915031416286,11.325617178761469,10.325617178761469,6.325617178761469,69.30246871504588,81.1319035521652,30.04874222136307,44729.99435551709,0.6298842576814221,316.9479159566399,0.04665702147345184,2484.994691240213,1892.9422639143895,150.64544724159404,166.30246871504588,47.65991503141628,18.99710644203555,83.31983006283257,'Y'
8.137014901707737,28.972736207969433,6.849353202276982,8.42467660113849,14.986368103984717,12.123383005692453,7.0,73.80845751423114,48.24860079260684,51.424767073540636,56061.48594687691,0.5439741280910793,279.7266661381394,0.027123383005692454,3114.5275601775484,1630.8295535028014,117.5071639187851,162.21950221935435,35.685074508538676,25.137014901707737,89.2467660113849,'Y'
11.698706404553963,20.42467660113849,6.849353202276982,11.274029803415472,10.712338300569245,7.849353202276982,7.0,70.95910431195415,43.31921975266766,49.72940191818583,56522.56115868637,0.5154805960683094,262.6305469244775,0.027123383005692454,3140.1432454660185,1556.7819871586285,101.8357213062617,160.79482561821584,35.685074508538676,25.137014901707737,88.53442771081566,'Y'
7.424676601138491,19.0,10.411044705123206,9.849353202276982,10.0,7.849353202276982,8.42467660113849,64.54805960683095,61.72604143937696,54.601795894079466,56390.650352186945,0.6080845751423114,294.68577045009357,0.034246766011384905,3132.820407736167,1821.9214260135072,126.76756182618529,167.9182086239083,49.21950221935434,23.0,88.53442771081566,'Y'
1.947210308539126,4.894420617078252,0.9472103085391259,6.630472159773881,2.947210308539126,2.947210308539126,1.0,12.0,25.96812024109492,17.481691008372508,4044.017468022017,0.10894420617078251,67.68326185123476,0.07947210308539127,224.66398284429636,323.78857558529603,32.313734011008634,48.63047215977388,15.577682468313007,12.0,24.47210308539126,'Y'
4.788841234156504,6.788841234156504,0.0,0.0,3.894420617078252,3.894420617078252,1.0,26.208154628086888,34.03835206984827,19.091948532889024,4048.8766569048225,0.11841630925617377,73.36652370246951,0.08894420617078251,224.93867383377273,367.72966179842615,28.524892776852134,44.84163092561738,18.419313393930384,13.894420617078252,32.996995862243395,'Y'
7.630472159773881,10.577682468313007,1.8944206170782518,6.630472159773881,5.788841234156504,5.788841234156504,1.0,25.26094431954776,34.36987567783696,19.101420635974414,4022.8852060385093,0.12788841234156503,73.36652370246951,0.08894420617078251,223.49891416479323,370.7417905795806,23.788841234156504,49.57768246831301,17.47210308539126,15.788841234156504,43.416309256173776,'Y'
4.0,5.0,0.11056334334950069,0.0,3.0,3.0,1.0,17.1105633433495,51.28,9.0,4153.55,0.15,96.0,0.11,230.75,461.51,45.0,51.0,20.0,8.0,23.0,'Y'
4.0,5.221126686699002,0.0,0.0,3.110563343349501,3.110563343349501,1.0,17.331690030048502,52.01414059984069,9.071866173177176,4154.121612485117,0.151105633433495,97.32676012019401,0.11110563343349501,230.78206336957135,464.8987664736622,45.884506746796006,51.442253373398,20.331690030048502,8.442253373398003,23.331690030048502,'Y'
4.110563343349501,5.221126686699002,0.0,0.0,3.110563343349501,3.110563343349501,1.0,17.1105633433495,52.919654381873094,9.19238021742813,4158.928906653953,0.15221126686699002,97.87957683694151,0.11221126686699001,231.04962666047714,469.2638072691005,46.216196776844505,51.663380060097005,20.1105633433495,8.442253373398003,23.0,'Y'
14.48477832993454,20.141297216557568,2.0,7.656518886623028,10.570648608278784,10.570648608278784,4.828259443311514,48.36846471145938,79.4147023158027,12.013052629190375,5815.481722608797,0.2365651888662303,128.6260755464921,0.11828259443311515,323.0862376043433,692.9317561663808,61.05542693821332,67.57064860827879,33.31303777324605,10.914129721655756,74.50976192801694,'Y'
16.313037773246055,11.0,3.828259443311514,7.656518886623028,6.0,6.9141297216557565,4.828259443311514,38.31303777324605,74.08532603854964,10.852107882687564,5887.524285972488,0.21828259443311515,116.74238916496726,0.11828259443311513,327.080984487979,647.9382912664844,51.914129721655755,64.82825944331151,35.14129721655757,11.828259443311513,53.48477832993454,'Y'
14.48477832993454,18.313037773246055,3.828259443311514,7.656518886623028,9.656518886623028,9.656518886623028,4.828259443311514,41.969556659869085,62.03709630712677,9.855706486082788,5911.4104955993525,0.20914129721655758,121.31303777324605,0.1,328.4064725843798,605.6232264510394,57.3989080515903,63.914129721655755,28.74238916496727,12.742389164967271,69.93911331973817,'Y'
16.93795408153663,9.652878684785918,0.0,5.326439342392959,5.326439342392959,4.0,1.0,38.632196711964795,71.67853547049347,10.155287868478592,7216.35439342393,0.24326439342392958,126.32643934239296,0.1,400.9095416383161,718.9378031234453,59.65287868478592,67.32643934239296,38.65287868478592,13.0,62.896590135894385,'Y'
15.632196711964795,10.958636054357754,1.9586360543577548,6.305757369571836,5.979318027178877,4.652878684785918,1.0,40.91727210871551,72.35100051582297,10.207518163261465,7236.006041835986,0.24,129.9172721087155,0.1,402.0031134353326,721.1608550451413,61.61151473914367,68.30575736957184,40.28507539675071,14.305757369571836,62.896590135894385,'Y'
16.285075396750713,10.958636054357754,0.0,5.652878684785918,5.979318027178877,4.652878684785918,3.285075396750714,40.26439342392959,73.61105637745979,10.285863605435775,7242.750278649824,0.24652878684785917,128.61151473914367,0.1032643934239296,402.3785186790845,730.6439179416568,60.305757369571836,68.30575736957184,38.65287868478592,13.326439342392959,64.20234750546622,'Y'
22.347167638029518,95.22490174845314,4.938867055211807,19.93886705521181,48.11245087422657,19.102635858876745,40.87773411042362,207.2150867331033,70.98264964857097,99.57649169982511,477651.90262859996,1.9118564168705385,907.1999424077823,0.012347167638029519,26536.21900641226,5731.499054311309,359.4618613649454,547.7380810428368,55.43998848155645,24.704150291408855,254.2150867331033,'Y'
29.15395378831512,102.26640466254169,4.234716763802952,30.50112142634464,51.398485567467894,15.347167638029518,43.459618512256085,210.26640466254167,69.99918640823661,99.75722360795339,478785.64562412683,1.8836904052141843,905.7916418249645,0.012347167638029519,26599.20759714642,5648.052550444084,353.35922550606864,552.4324163188959,51.21508673310331,24.23471676380295,277.6867631133985,'Y'
29.623387315921022,110.71620815944794,4.7041502914088555,22.755468220847227,55.85810407972397,15.347167638029518,47.91923702451217,204.16376880366494,85.19240252920167,102.6606699761959,479243.41607573937,2.0221732958579257,950.3878269475254,0.012347167638029519,26624.63915850447,6065.58316007024,386.6890059660878,563.6988209814376,59.430173466206625,24.93886705521181,255.85810407972397,'Y'
16.050239933406065,27.913279783569706,0.0,25.388159816866676,14.575359900109095,9.287679950054548,7.81279991675758,90.77631963373335,49.66795514306218,44.31160317136461,87758.98969887332,0.6852511996670303,346.67583976692123,0.02,4875.49426789299,2069.6091253937657,137.38815981686668,209.28767995005455,39.0,28.287679950054546,111.57535990010909,'Y'
19.863039850163645,24.863039850163645,0.0,17.0,13.050239933406065,10.81279991675758,5.525119966703032,86.20095973362426,85.81329835392404,52.96665898240431,87498.81185815363,0.90639359483897,432.082557902291,0.02762559983351516,4861.043756208479,2714.0104393249644,161.0275193007637,271.0550386015274,55.013759650381836,29.81279991675758,126.0639995837879,'Y'
16.050239933406065,38.589119550490935,4.575359900109095,34.538879617084866,21.43839975027274,18.43839975027274,4.762559983351516,115.94079908433338,77.02860734571458,51.716060609707824,87731.40027867568,0.8530143960043639,400.81759858487885,0.02762559983351516,4873.961522326454,2559.4166539001117,161.0275193007637,239.7900792841152,58.82655956713941,27.52511996670303,173.3427185515819,'Y'
3.0,5.388083902241144,0.0,1.358293657844004,3.194041951120572,3.194041951120572,1.0,15.194041951120571,25.17478265360511,6.7355233560896455,1133.2931482437887,0.06,39.194041951120575,0.15,62.96164251706723,168.90151383397222,12.164251706723432,28.97020975560286,9.194041951120571,11.582125853361717,21.164251706723434,'Y'
3.582125853361716,5.776167804482288,0.0,0.0,3.388083902241144,3.388083902241144,1.0,16.940419511205718,25.223293141385252,6.74716587315688,1134.7736883308385,0.06,40.164251706723434,0.15,63.04508055604908,168.95584558028597,11.970209755602859,28.19404195112057,9.388083902241144,11.970209755602859,22.522545364567435,'Y'
3.194041951120572,5.0,0.0,0.0,3.0,3.194041951120572,1.0,15.388083902241144,25.760789345989238,6.81508055604908,1137.269067822249,0.06,39.194041951120575,0.1519404195112057,63.18285034134469,170.46549196000402,12.358293657844005,29.164251706723434,9.776167804482288,11.388083902241144,20.582125853361717,'Y'
20.766088448332066,25.649132672498098,1.1773922988880434,8.147174037361005,13.324566336249049,9.883044224166033,1.0,108.76608844833207,171.58082267439875,17.78838276782209,52065.43882639108,0.9903021826152704,434.41522112083015,0.06,2892.5290040030245,2982.910369853067,207.73587018680502,228.1510913076352,100.14717403736101,17.147174037361005,137.03021826152704,'Y'
19.735870186805027,26.23782882194212,0.0,8.588696149444022,13.61891441097106,10.177392298888044,1.0,112.73978745707922,170.40637385625791,17.769250142965156,52136.06764692062,0.9858869614944402,435.5926134197182,0.06147174037361005,2896.451192098695,2972.727398208059,207.44152211208302,228.1510913076352,106.47565764388423,18.03021826152704,141.88696149444021,'Y'
19.147174037361005,23.588696149444022,0.0,8.735870186805027,12.294348074722011,9.441522112083016,1.0,112.5926134197182,182.62917765908944,19.065853412115615,52047.86330284943,1.032982653449962,448.24958063276466,0.0629434807472201,2891.5517683949474,3113.951189238559,218.92109702624143,229.32848360652324,107.65304994277228,17.588696149444022,142.47565764388423,'Y'
4.6098118486469115,3.0,0.0,0.0,2.0,2.0,1.0,11.0,21.34,7.56,1220.75,0.05,38.0,0.13,67.82,161.42,11.0,27.0,8.0,11.0,17.60981184864691,'Y'
4.6098118486469115,4.219623697293823,0.0,0.0,2.6098118486469115,2.6098118486469115,1.0,11.609811848646912,24.864712485179147,8.096634426809281,1227.5737945863589,0.05609811848646912,38.60981184864691,0.14219623697293823,68.19808334616107,173.4271952998577,14.658871091881469,30.049059243234556,11.658871091881469,11.0,17.0,'Y'
4.0,3.0,0.0,0.0,2.0,2.0,1.0,12.219623697293823,23.169435545940733,7.980770175566368,1237.3429804016826,0.05,39.82943554594073,0.13609811848646913,68.74081589145683,167.60959026376614,11.0,28.829435545940733,8.0,11.609811848646912,18.219623697293823,'Y'
22.851065967619903,11.0,3.7220748689287317,2.481383245952488,6.0,3.0,1.4813832459524878,14.40691622976244,15.404082926484715,23.946170554819183,7939.389347962773,0.11481383245952488,75.24069162297624,0.04240691622976244,441.0777001829229,348.2357629558651,30.0,45.24069162297624,9.962766491904976,14.962766491904976,40.40691622976244,'Y'
20.68484136083371,11.0,3.7220748689287317,7.295215705477366,6.0,3.240691622976244,1.7220748689287317,13.684841360833708,16.143006209021785,24.273511162066875,7933.709025660534,0.11722074868928732,75.96276649190497,0.04240691622976244,440.7599872405943,356.6671905087229,30.722074868928733,45.24069162297624,10.925532983809951,15.444149737857463,44.0172905744061,'Y'
22.369682721667417,11.481383245952488,3.7220748689287317,2.240691622976244,6.240691622976244,3.240691622976244,1.4813832459524878,14.166224606786194,17.30313983176728,24.752487491789598,7921.672037595492,0.11962766491904976,77.88829947571493,0.04481383245952488,440.0932714449501,366.69681043814296,30.722074868928733,47.166224606786194,11.166224606786194,15.203458114881219,39.68484136083371,'Y'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,18.495580120469207,38.66356492318504,6.468473757529326,1448.910428237874,0.08,52.8738950301173,0.16873895030117303,80.50723619126072,233.14525001353695,29.36947515058651,30.495580120469207,14.873895030117302,8.747790060234603,22.24337018070381,'Y'
3.7477900602346033,8.24337018070381,0.0,2.621685090351905,4.621685090351905,2.8738950301173016,1.0,15.0,44.23027626503225,7.019027626503226,1444.2875235285535,0.08873895030117301,58.11726521082111,0.17747790060234603,80.24506768222552,255.27227217610704,30.24337018070381,27.873895030117303,15.747790060234603,8.747790060234603,23.11726521082111,'Y'
3.7477900602346033,4.747790060234603,0.0,0.0,2.8738950301173016,2.0,2.7477900602346033,18.495580120469207,47.53359947887565,7.5171477936700875,1433.6347431114234,0.09747790060234604,60.73895030117302,0.18621685090351905,79.65081906174575,266.7814697227519,34.612845331290316,27.873895030117303,17.495580120469207,10.495580120469207,17.0,'Y'
1.2320970274633345,1.464194054926669,0.0,0.0,1.2320970274633345,1.2320970274633345,1.0,7.696291082390004,16.59,5.79,555.43,0.03,24.0,0.17,30.86,96.0,9.0,15.0,7.0,9.0,9.624679192243342,'Y'
1.0,1.928388109853338,0.2320970274633345,0.0,1.464194054926669,1.464194054926669,1.0,7.696291082390004,16.59,5.79,555.43,0.03,24.0,0.17,30.86,96.0,9.0,15.0,7.0,9.0,9.392582164780007,'Y'
1.464194054926669,1.464194054926669,0.0,0.0,1.2320970274633345,1.2320970274633345,1.0,7.4641940549266685,17.230587795798805,5.915332394830201,560.5686281880381,0.03,24.46419405492667,0.1746419405492667,31.1454793437799,97.2951014132454,9.464194054926669,15.928388109853337,7.232097027463334,9.0,9.392582164780007,'Y'
8.49531322579509,14.029785383060965,0.0,4.059570766121931,11.811914153224386,12.623828306448772,1.0,54.43574245967316,58.6735865435389,27.629768735682653,36082.21656537713,0.4843574245967316,239.33701276208043,0.044059570766121936,2004.566354814713,1461.6223132337373,104.33701276208045,135.0,46.871484919346315,23.811914153224386,64.52509860885606,'Y'
6.871484919346318,13.217871229836579,0.0,0.0,13.43574245967316,13.841699536285352,1.0,53.21787122983658,63.28525893385341,27.820568561690383,36103.586145889996,0.5005957076612193,249.89189675399746,0.044059570766121936,2005.7558090491864,1504.9379333082584,110.02041183465114,139.87148491934633,44.841699536285354,25.841699536285354,62.0893561491829,'Y'
6.871484919346318,15.653613689509738,0.40595707661219316,10.554883991917022,14.653613689509738,14.653613689509738,1.0,56.465527842734126,58.47872714676505,27.637887877214894,36173.877613705394,0.4843574245967316,233.24765661289754,0.044059570766121936,2009.6611161261958,1455.4314678154014,101.49531322579509,138.24765661289754,48.90127030240728,24.62382830644877,67.7727552217536,'Y'
1.0,3.6913173343377714,0.0,0.0,2.3456586671688857,2.3456586671688857,1.0,14.765269337351086,25.161188587801682,7.6036976001506655,1374.667454938255,0.06,42.72829333584443,0.13345658667168886,76.3701122669429,185.9440148311766,18.0,24.728293335844427,12.691317334337771,10.691317334337771,17.765269337351086,'Y'
1.6913173343377714,3.6913173343377714,0.0,0.3456586671688857,2.3456586671688857,2.0,1.0,14.073952003013314,25.710785868600208,7.717764960316399,1376.8278216080605,0.06,41.345658667168884,0.13345658667168886,76.48763621378032,188.38436502138893,19.728293335844427,24.382634668675543,13.382634668675543,10.0,18.11092800451997,'Y'
2.036976001506657,5.073952003013314,0.0,1.0369760015066571,3.036976001506657,2.3456586671688857,1.0,13.036976001506657,25.541413121687455,7.627893706852488,1384.0728272719205,0.06345658667168885,42.38263466867554,0.13345658667168886,76.89205685436791,187.9592048607712,18.345658667168884,24.03697600150666,12.0,10.345658667168886,18.11092800451997,'Y'
