@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
7.456451532863493,2.7282257664317466,0.0,9.320564416079366,1.8641128832158733,1.0,1.0,11.592338649647619,43.97670542084994,5.45052417153746,719.876382472022,0.05864112883215874,42.18467729929524,0.25456451532863494,39.99578625730619,175.91010433806113,21.456451532863493,20.728225766431745,13.728225766431747,7.728225766431747,42.55403189788572,'Y'
2.596577368706849,3.596577368706849,0.0,2.596577368706849,2.2982886843534245,2.2982886843534245,1.0,25.193154737413696,33.448561611271415,20.404650135365745,4150.930064199279,0.1308802079047397,79.96577368706849,0.09491443421767122,230.61073434542703,396.2200879264602,31.193154737413696,48.77261894965479,15.281175527887669,12.088020790473971,30.0,'Y'
2.2982886843534245,3.596577368706849,0.0,2.596577368706849,2.2982886843534245,2.2982886843534245,1.0,25.193154737413696,40.39570506986267,14.042152498107203,4179.270472099698,0.1308802079047397,82.94866053060274,0.09789732106120547,232.18868148565664,391.94561107967564,34.17604158094794,48.77261894965479,16.474330265301365,10.298288684353425,30.894866053060273,'Y'
3.8285837176284767,3.0,0.0,2.207145929407119,2.0,2.0,1.0,19.65716743525695,35.131965530767644,5.461361167523327,881.7463848239581,0.06414291858814238,39.45002150584983,0.19828583717628478,48.98357296470356,176.8095375753646,15.414291858814238,24.035729647035595,13.621437788221357,9.207145929407119,26.035729647035595,'Y'
3.4142918588142384,3.0,0.0,2.4142918588142384,2.0,2.0,1.0,19.035729647035595,35.99369259710126,5.6063633181083095,885.5350838728143,0.06414291858814238,39.242875576442714,0.20035729647035597,49.19279035340475,180.03479969623345,16.242875576442714,23.0,14.657167435256953,9.207145929407119,26.864313364664074,'Y'
0.5847647673848342,3.3390590695393367,0.0,0.0,2.1695295347696684,2.1695295347696684,1.0,6.923823836924171,19.697468269735506,2.5,123.12082903817307,0.02,14.584764767384835,0.4,6.841105305803119,49.24867067433877,6.584764767384835,9.16952953476967,6.584764767384835,5.0,9.508588604309004,'Y'
0.0,1.0,0.0,0.5847647673848342,1.0,1.0,1.0,4.584764767384835,22.925369785699793,2.7923823836924173,121.9512995034034,0.025847647673848343,15.16952953476967,0.44093353371693844,6.782628829064636,53.44143405648803,7.169529534769668,8.0,7.169529534769668,5.584764767384835,6.0,'Y'
3.402923162322944,12.870564216430592,0.0,2.0,6.935282108215296,6.935282108215296,3.33820527053824,42.870564216430594,50.165010857192634,15.696555400841358,11670.980188646123,0.2546764105410765,152.7411284328612,0.06467641054107648,648.3879761499348,760.107037953136,54.9352821082153,97.80584632464588,24.273487378753536,13.870564216430592,48.9352821082153,'Y'
6.67641054107648,11.935282108215295,0.0,5.741128432861184,6.467641054107648,6.467641054107648,1.0,43.33820527053824,50.880501669977335,15.808789253827195,11687.296185023937,0.2546764105410765,152.27348737875354,0.06467641054107648,649.2905233843626,764.811506957459,54.467641054107645,97.80584632464588,24.741128432861185,13.870564216430592,59.22338529858355,'Y'
28.3037887784903,7.0,0.0,0.0,5.807413484177879,6.614826968355757,1.0,19.0,24.974996567503673,16.978163036235802,4656.741568749179,0.1080741348417788,65.84448090506727,0.0780741348417788,258.70498016022344,345.012502969018,25.80741348417788,40.03706742088939,18.229653936711514,19.614826968355757,49.3037887784903,'Y'
20.229653936711514,7.0,0.0,0.0,5.807413484177879,5.807413484177879,1.0,19.0,21.914899462469513,15.718598000918313,4714.649263834417,0.1,67.45930787342303,0.0780741348417788,261.92655996209317,315.3804280996898,25.80741348417788,41.65189438924515,19.84448090506727,23.65189438924515,41.229653936711514,'Y'
0.0,1.0,0.0,0.434386885786716,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.434386885786716,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.434386885786716,2.0633377074869013,0.434386885786716,2.0633377074869013,0.0,1.868773771573432,0.434386885786716,0.11294059030454617,2.0633377074869013,0.434386885786716,1.434386885786716,0.434386885786716,1.434386885786716,3.434386885786716,'Y'
1.028556528092649,1.0,0.0,0.0,1.0,1.0,1.0,5.514278264046324,22.235103668883667,4.3445664369110375,313.42941583151924,0.03514278264046324,21.02855652809265,0.270571130561853,17.406285043764168,84.06962838445412,7.514278264046324,14.542834792138974,7.514278264046324,8.514278264046325,9.571391320231623,'Y'
0.0,2.0285565280926487,0.0,1.028556528092649,1.5142782640463244,1.5142782640463244,1.0,6.542834792138974,22.80595254197509,4.293138610506405,316.6950828082134,0.03,22.057113056185297,0.27057113056185295,17.58628243618038,83.62734907737428,7.514278264046324,14.542834792138974,7.0,9.028556528092649,9.571391320231623,'Y'
1.4556509891762741,1.0,0.0,0.0,1.0,1.0,1.0,3.455650989176274,10.989735516987636,2.7278254945881373,60.47843353863509,0.01,8.455650989176274,0.43189556924233924,3.352782549458814,25.982081802916795,3.9113019783525482,5.455650989176275,3.9113019783525482,5.455650989176275,6.911301978352548,'Y'
1.4556509891762741,1.0,0.0,0.0,1.0,1.0,1.0,3.0,10.329041582682038,2.7278254945881373,65.4678118701153,0.01,8.0,0.43189556924233924,3.6352861627481037,24.0,3.455650989176274,5.455650989176275,3.455650989176274,5.455650989176275,6.455650989176275,'Y'
32.70435090428367,42.795406825579015,0.0,1.5681708059028494,19.749959621643782,13.704512417708548,11.454472039352328,66.20443166099611,76.12837946787866,43.00908298025005,127364.08459848088,1.031363416118057,447.09089440787045,0.02,7075.787023131613,3116.619946014409,168.22723601967616,289.31813042754663,80.88630123344947,41.70451241770855,105.38605896331217,'Y'
11.795406825579015,39.65906521377332,0.0,2.613618009838082,14.522723601967616,11.613618009838081,6.227236019676164,69.86349687476942,89.20169675308875,46.375422976921506,131307.7832679976,1.0836357763148186,487.8633353613445,0.025227236019676164,7294.88139366032,3263.7039131360566,180.77260246689895,307.0907328944456,73.04544720393524,43.272683223611395,88.65890370034845,'Y'
1.0669702988966856,3.133940597793371,0.0,3.2009108966900564,2.0669702988966856,2.0669702988966856,1.0,8.267881195586742,12.45674257472417,4.906697029889669,299.03784912028084,0.02,17.0,0.2,16.612769901624873,60.94,7.133940597793371,10.133940597793371,5.066970298896686,7.066970298896686,15.468792092276798,'Y'
1.0669702988966856,3.133940597793371,0.0,3.2009108966900564,2.0669702988966856,2.0669702988966856,1.0,8.133940597793371,12.562555646980934,4.915403168746238,299.4477073495285,0.02,17.066970298896685,0.20066970298896686,16.635539803249745,61.3197215947442,7.066970298896686,10.0,5.066970298896686,7.0,15.200910896690056,'Y'
16.444603666381127,10.84131533325175,0.0,0.0,5.920657666625875,5.0,1.0,33.52394599975525,37.07706237319301,20.993995776617304,13748.829656134394,0.22920657666625877,130.52394599975526,0.05,763.8231819924661,695.3348118290564,55.76197299987763,74.76197299987763,24.0,19.84131533325175,51.968549666136376,'Y'
14.603288333129376,9.0,0.0,0.9206576666258751,5.0,5.920657666625875,1.0,46.4131533325175,71.69379063832591,26.039199789727103,13722.636945518887,0.32127234332884624,173.7948563311714,0.07761972999877625,762.3685428791972,963.7525545338303,67.730522666014,106.06433366515738,33.206576666258755,22.603288333129377,54.730522666014004,'Y'
0.0,1.0,0.0,1.462258313406425,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.462258313406425,'Y'
0.0,1.0,0.0,1.462258313406425,1.0,1.0,1.0,1.462258313406425,2.1957269886805193,0.4622583134064251,2.1957269886805193,0.0,1.9245166268128502,0.4622583134064251,0.12018716148567053,2.1957269886805193,0.4622583134064251,1.462258313406425,0.4622583134064251,1.462258313406425,4.92451662681285,'Y'
2.075205179887525,5.15041035977505,0.0,0.0,3.075205179887525,2.0,3.1504103597750497,7.075205179887525,29.39655462462188,7.027155936714519,1409.4093221818416,0.07075205179887525,43.075205179887526,0.14075205179887526,78.30219697269203,203.44661937321595,19.15041035977505,24.075205179887526,15.3008207195501,11.075205179887526,11.15041035977505,'Y'
2.1504103597750497,5.300820719550099,0.0,0.0,3.1504103597750497,2.225615539662575,3.1504103597750497,7.827256978762774,29.801158492416764,7.042949024490899,1409.2288297501116,0.07075205179887525,43.827256978762776,0.14225615539662576,78.29242029930666,204.7574456586555,19.225615539662574,25.05287251842535,15.225615539662575,11.15041035977505,11.676846618987724,'Y'
1.0915907573874497,3.366363029549799,1.0915907573874497,0.0,2.1831815147748994,2.0915907573874497,1.1831815147748994,9.549544544324698,18.708585869083088,7.505104421057709,1017.2215635379658,0.0509159075738745,35.27477227216235,0.1309159075738745,56.50968395892708,137.81344367658093,13.1831815147749,22.09159075738745,7.09159075738745,8.09159075738745,15.1831815147749,'Y'
1.0,3.366363029549799,1.0915907573874497,0.0,2.1831815147748994,2.0915907573874497,1.1831815147748994,9.45795378693725,18.48144079076221,7.455645412068486,1018.8445517588714,0.05,35.09159075738745,0.13,56.60035880874066,136.8077771604667,13.09159075738745,22.0,7.0,8.09159075738745,15.1831815147749,'Y'
2.4651026094364767,7.9302052188729535,0.0,0.0,4.465102609436476,1.9302052188729533,1.0,22.465102609436478,25.783155205452466,13.139049809777257,3529.722494839481,0.09930205218872953,63.72082087549181,0.08465102609436477,196.0952549268286,301.0805029574987,29.325513047182383,39.046333922674194,13.465102609436476,12.930205218872953,30.39530782830943,'Y'
2.9302052188729535,7.0,0.0,0.0,4.0,2.39530782830943,1.0,22.465102609436478,31.931811702202687,14.218087863669883,3580.8419226426436,0.1039530782830943,67.44164175098362,0.09860410437745906,198.93703187048547,322.4845250437654,28.39530782830943,39.046333922674194,15.79061565661886,12.465102609436476,30.860410437745905,'Y'
0.39567649701421437,8.197838248507107,0.0,0.0,5.0,5.197838248507107,1.3956764970142144,50.7697354790995,64.89484253078977,10.657687685640752,6125.418922233251,0.20989191242535538,122.94595621267769,0.10395676497014215,340.30638096559477,633.8515836742471,45.58270598805686,77.36325022462083,25.187029491042644,11.395676497014215,58.36325022462082,'Y'
0.5935147455213216,8.0,0.0,0.0,5.0,5.0,1.0,50.967573727606606,64.73261516701393,10.624055183394544,6128.9226376143115,0.2079135299402843,121.75892672163504,0.10395676497014215,340.5022408316168,632.9415277311144,45.78054423656396,75.97838248507107,25.780544236563966,11.0,58.36325022462082,'Y'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.684629713294491,14.98201490182627,4.782963902693591,312.9349669226811,0.02,18.342314856647246,0.21342314856647243,17.386387051260062,68.55092523718989,9.026944569941737,10.684629713294491,6.684629713294491,7.342314856647246,13.369259426588982,'Y'
2.6846297132944907,1.0,0.0,0.0,1.0,1.0,1.0,6.342314856647246,16.07057614596451,4.899350953953654,311.42535840486676,0.023423148566472454,18.68462971329449,0.2236925942658898,17.300808337098253,70.55689029714274,8.342314856647246,11.026944569941737,6.342314856647246,7.342314856647246,13.711574283236226,'Y'
10.816081472360926,25.0,0.0,2.0,13.0,12.954020368090232,6.862061104270694,99.62061104270694,50.36571211768549,33.697345342298064,33183.97241222086,0.4272412220854139,224.62061104270694,0.03954020368090232,1843.5581608147236,1292.1714736746203,93.402264785173,131.21834625753394,34.77010184045116,24.862061104270694,106.80452957034602,'Y'
15.586183312812084,36.448244417082776,0.0,5.816081472360926,18.724122208541388,16.770101840451158,6.862061104270694,72.90804073618047,66.95612631877462,37.131818667422905,33515.1987438181,0.4940226478517301,244.6550387726018,0.049080407361804634,1861.9516735115033,1480.8003808534208,101.9884480979851,142.6665906746167,46.21834625753394,23.908040736180464,92.49422404899255,'Y'
3.4924550484624097,9.0,0.0,1.4924550484624097,5.0,4.49245504846241,1.0,29.984910096924818,24.053688451119,21.212550829962975,9177.13108347364,0.15492455048462409,93.92455048462409,0.05,509.83923105128645,469.39673361215927,36.95473029077446,56.969820193849635,15.492455048462409,19.47736514538723,35.49245504846241,'Y'
4.477365145387228,10.969820193849639,0.0,1.4924550484624097,5.9849100969248195,5.477365145387228,1.0,29.49245504846241,29.140749101735693,22.5668022132346,9249.270823522898,0.16969820193849638,103.77365145387229,0.05492455048462409,513.8428905952858,515.4166578909714,40.894370678473734,62.879280775398556,16.47736514538723,20.954730290774457,36.47736514538723,'Y'
1.1029068842167926,3.2058137684335852,0.0,0.0,2.1029068842167926,2.1029068842167926,1.0,13.205813768433584,35.724424054972,5.470133684844549,1043.202341007084,0.06,43.0,0.1810290688421679,57.954517329902316,192.6964526463728,19.30872065265038,24.30872065265038,14.308720652650377,8.0,16.102906884216793,'Y'
1.0,3.41162753686717,0.0,0.0,2.2058137684335852,2.1029068842167926,1.205813768433585,13.102906884216793,37.14042278179506,5.6646276960142865,1041.8017783128935,0.061029068842167924,43.92616195795113,0.1851453442108396,57.87733716673972,197.49808786392833,19.720348189517548,24.205813768433586,14.720348189517548,8.102906884216793,16.102906884216793,'Y'
0.2975935467285361,1.0,0.0,0.0,1.0,1.0,1.0,2.297593546728536,7.457660317522035,3.148796773364268,59.26247322406496,0.01,7.297593546728536,0.35083154827099755,3.294879677336427,20.944531928269132,1.5951870934570722,6.297593546728536,1.5951870934570722,6.297593546728536,4.595187093457072,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.297593546728536,6.981510642756377,3.0,62.8335957848074,0.01,7.297593546728536,0.33,3.494267353644546,20.944531928269132,1.2975935467285362,6.0,1.2975935467285362,6.0,4.297593546728536,'Y'
5.699596759776146,12.565188119179199,0.0,2.0,7.165994599626909,6.39919351955229,1.0,50.33198919925382,77.98389775046287,16.094973105400022,17569.613863300903,0.3939919351955229,199.19758055865688,0.06,976.0911961839836,1173.9370757575189,73.79838703910458,125.39919351955228,42.03158595902996,17.233198919925382,58.63239243947767,'Y'
5.699596759776146,11.16599459962691,0.0,2.699596759776145,6.466397839850764,5.699596759776146,1.4663978398507636,54.29637083798531,74.32034271843511,15.539959675977615,17624.858687431228,0.3823319891992538,198.96438163873148,0.06233198919925382,979.1600939702016,1144.4584002897514,75.66397839850764,124.69959675977614,39.69959675977614,18.16599459962691,65.16196219738836,'Y'
2.8424435440898326,2.894962362726555,0.0,0.0,1.9474811813632775,1.9474811813632775,1.0,26.842443544089832,154.36319051075253,7.0318326580673745,2559.180119878545,0.22684887088179667,128.3719166222616,0.25684887088179664,142.1782524618881,661.159774775678,42.579849450906224,85.79206717135538,32.579849450906224,8.894962362726556,31.842443544089832,'Y'
1.894962362726555,4.78992472545311,0.0,0.0,2.894962362726555,2.894962362726555,1.0,26.842443544089832,170.91568674916897,9.116291257066585,2466.7628054483707,0.255273306322695,137.84672843589436,0.285273306322695,137.04290445889913,722.6323538225274,52.05466126453899,85.79206717135538,39.21221772044916,10.78992472545311,32.78992472545311,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.294406584422201,12.292248428206364,3.2208049383166504,102.12599743236724,0.01,13.883219753266602,0.34766439506533203,5.67360164610555,35.22806841185477,3.0,10.883219753266602,2.0,4.294406584422201,6.294406584422201,'Y'
0.29440658442220047,1.0,0.0,0.0,1.0,1.0,1.0,4.588813168844401,11.488518452733755,3.0,103.40372200875959,0.01,13.588813168844402,0.33,5.744259226366878,34.46555535820127,3.2944065844222004,10.883219753266602,2.5888131688444007,4.588813168844401,7.472032922111002,'Y'
1.0893862711494404,3.178772542298881,0.0,0.0,2.0893862711494404,2.0,1.1787725422988806,6.08938627114944,24.329445433708123,7.797933566073575,1427.0662149807117,0.060893862711494405,42.08938627114944,0.13089386271149442,79.27581082030346,186.05677382307613,17.17877254229888,25.08938627114944,11.357545084597762,10.08938627114944,9.17877254229888,'Y'
1.0,3.178772542298881,0.0,0.0,2.0893862711494404,2.0893862711494404,1.0,6.536317626896642,24.29369092524835,7.79882742878507,1429.3696991882327,0.0608938627114944,42.26815881344832,0.13089386271149442,79.40363318804717,186.43309002461527,17.0,25.26815881344832,11.17877254229888,10.08938627114944,9.536317626896642,'Y'
0.7520868239867547,3.0,0.0,1.7520868239867546,2.0,2.0,1.0,12.50417364797351,18.4473789793449,7.118188651915629,847.3242406685192,0.04,31.256260471960264,0.15752086823986752,47.07746245230437,122.82525879644663,12.50417364797351,21.760434119933773,10.256260471960264,11.50417364797351,15.50417364797351,'Y'
5.264607767907283,3.0,0.0,1.0,2.0,2.0,1.0,11.752086823986755,19.861302208439998,7.148272124875099,861.079908679237,0.04,30.50417364797351,0.15,47.837070144531,130.74473305302715,12.50417364797351,18.0,9.50417364797351,10.0,18.512520943920528,'Y'
22.962185025323336,24.98991600675289,0.0,21.94453803714089,12.994958003376444,11.992437005064668,10.987395008441112,111.82605111648733,50.9831933045582,45.347378161755756,95459.08904862558,0.7399243700506467,364.97226901857044,0.02,5303.278286081418,2206.032404032233,130.99243700506466,239.9647060236351,39.0,27.0,164.7176481890809,'Y'
17.974790016882224,30.974790016882224,0.0,26.931933045582003,15.987395008441112,12.989916006752889,11.984874010129335,136.7630261586929,86.86251299528355,54.993000108080864,98170.71576513498,0.9693445404389378,436.7907571401224,0.029974790016882222,5453.927539706389,2920.0278734406625,179.86890808778756,256.9218490523349,74.909244060776,27.997479001688223,183.66974922115713,'Y'
10.644062083738245,16.644062083738245,0.0,4.233046562803683,8.822031041869122,7.822031041869122,1.8220310418691221,39.521170730280176,65.49375591879046,18.50461623037941,19474.570536734525,0.3723304656280368,188.69913968841104,0.06411015520934561,1081.9150674928896,1131.5863749752466,79.1101552093456,110.41101552093455,44.11015520934561,19.411015520934562,53.521170730280176,'Y'
10.644062083738245,18.28812416747649,0.0,3.411015520934561,9.644062083738245,9.055077604672805,2.6440620837382443,43.22031041869122,67.68446864537167,18.89508097526724,19600.752301661436,0.38055077604672805,188.2881241674765,0.06411015520934561,1088.9269922800331,1156.6089998897426,81.16523281401841,112.87710864654193,47.3982793768221,20.644062083738245,55.98726385588754,'Y'
1.8410821911623119,1.0,0.0,0.0,1.0,1.0,1.0,4.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,8.841082191162311,'Y'
1.8410821911623119,1.0,0.0,0.0,1.0,1.0,1.0,4.841082191162312,19.598090271863484,3.420541095581156,161.12558149908702,0.02,14.841082191162311,0.3636432876464925,8.948757533813618,53.20948506627269,6.841082191162312,8.0,6.841082191162312,6.841082191162312,8.841082191162311,'Y'
3.369521411965024,7.739042823930048,1.369521411965024,1.369521411965024,4.369521411965024,4.0,1.739042823930048,30.217128471790144,32.8298186455352,14.12300755781132,5980.036725461869,0.14369521411965025,87.9561712957202,0.07369521411965024,332.2240932001703,442.89115117272985,35.369521411965025,52.586649883755165,19.369521411965025,15.739042823930047,36.108564235895074,'Y'
3.0,7.739042823930048,1.369521411965024,1.369521411965024,4.369521411965024,4.0,2.478085647860096,33.173299767510336,31.813634762631384,13.94933249418776,5984.918103313927,0.14,85.36952141196502,0.07,332.4938438309048,435.64483628409573,35.369521411965025,50.0,19.369521411965025,15.0,40.912342591440385,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.2528941536878944,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,5.0,1.0,5.0,3.2528941536878944,'Y'
0.6264470768439472,1.0,0.0,0.0,1.0,1.0,1.0,1.8793412305318415,8.474002888943529,2.8132235384219735,39.10201695072729,0.01,6.626447076843947,0.4626447076843947,2.1687934123053183,18.10349089813394,2.2528941536878944,5.626447076843947,2.2528941536878944,5.626447076843947,4.505788307375789,'Y'
3.2958465376943527,12.325237678498347,2.5916930753887053,0.8875396130830576,6.662618839249173,6.662618839249173,3.0709257638604677,41.88753961308306,34.05281767925787,20.86863252648578,14346.371684378179,0.23295846537694354,133.77507922616613,0.05,797.0246004990026,698.859940261027,46.29584653769435,88.07092576386047,20.295846537694352,18.295846537694352,48.88753961308306,'Y'
3.5916930753887053,7.591693075388705,2.5916930753887053,0.0,4.295846537694352,4.295846537694352,1.591693075388705,48.39616344235881,35.153366799480864,21.32127772915814,14368.92406594662,0.23591693075388706,136.73354460310964,0.05295846537694353,798.2760313534498,710.3151182005523,48.36677230155482,88.36677230155482,20.0,19.775079226166117,55.39616344235881,'Y'
3.0,20.52284045994629,0.0,0.0,10.761420229973146,8.821065172479859,1.0,57.16497080490601,50.11251137711764,12.950494697719428,6881.267438063875,0.18,111.88071011498657,0.08,382.2950487288999,578.3324551338825,71.98603597738587,68.1053258623993,27.701775287466432,11.880710114986574,62.16497080490601,'Y'
3.0,20.52284045994629,0.0,3.761420229973146,10.761420229973146,8.821065172479859,1.0,60.92639103487916,48.203590610406266,12.743616585070905,6977.860709569584,0.18,114.70177528746643,0.08,387.65507255661163,562.299401403622,69.164970804906,62.46319551743958,23.0,13.761420229973146,62.16497080490601,'Y'
10.213425105435531,12.825205578985674,2.7378083684785106,8.213425105435531,6.912602789492837,7.825205578985674,3.0,45.03863068442121,48.65886397668639,22.100411157971347,10588.619292307572,0.23563013947464184,129.07726136884241,0.06825205578985674,588.24559188583,714.0483721287702,54.689041842392555,74.38821952644986,30.038630684421207,19.825205578985674,71.11589205326362,'Y'
2.912602789492837,12.825205578985674,0.0,1.8252055789856738,6.912602789492837,7.825205578985674,3.912602789492837,42.300822315942696,37.32433733118536,20.22957543951103,10762.451871650168,0.20825205578985673,120.86383626340688,0.059126027894928365,597.9100554265591,621.07239993524,43.73780836847851,77.12602789492837,20.0,20.73780836847851,49.21342510543553,'Y'
34.079101609761835,32.79943850610115,4.139831551830344,15.179382356711262,16.899719253050574,15.899719253050574,8.379943850610115,101.77825936891355,68.90983893878919,33.970045805521835,55454.77260736759,0.6493927005793149,324.27685563416645,0.03379943850610115,3080.819722693921,1949.5093138744664,127.49859626525287,196.77825936891355,45.55932620732138,22.51977540244046,157.17657488721701,'Y'
30.27966310366069,30.51977540244046,4.139831551830344,15.939270057931493,15.75988770122023,14.75988770122023,9.519775402440459,105.5776978750147,74.34683544101993,33.031584494514846,55802.174267172944,0.6569915775915172,325.03674333538663,0.03379943850610115,3100.1208703049147,1970.3416352034192,131.29803477135403,193.73870856403263,47.079101609761835,22.51977540244046,151.09747327745515,'Y'
19.779453451731847,33.190096555977654,0.0,1.5475241389944139,17.095048277988827,15.958167243240224,12.095048277988827,47.46385862547486,66.66321264261788,25.587105811426817,40360.639941846,0.5523192931273744,260.2319293127374,0.04136881034748604,2242.2615873908694,1642.7002188255285,114.01138276446927,149.77945345173185,54.42202586871509,23.82128620849162,67.23192931273744,'Y'
19.095048277988827,31.0,0.13688103474860347,1.1368810347486034,16.0,15.136881034748603,11.273762069497208,50.06459828569833,65.58459008879889,25.387259500693855,40443.108027661336,0.5454752413899442,259.684405173743,0.04,2246.842995623905,1622.1899645787978,112.77945345173184,149.09504827798884,52.64257241698324,23.136881034748605,69.9695500077095,'Y'
1.720870588458183,3.0,0.0,0.0,2.0,2.0,1.0,10.081305882687275,12.441766823879348,7.488348235383273,588.2837769418362,0.03,23.081305882687275,0.14720870588458185,32.6789436470956,85.41083176594292,9.360435294229092,14.441741176916366,5.0,8.0,13.802176471145458,'Y'
1.0,3.720870588458183,0.0,0.0,2.3604352942290916,2.3604352942290916,1.0,9.360435294229092,13.180659177048986,7.63252235307491,588.9613952949869,0.03,23.441741176916366,0.15081305882687276,32.7185915294608,87.74645247254742,9.0,14.441741176916366,5.360435294229092,8.0,12.360435294229092,'Y'
15.407375708787761,16.85184392719694,0.0,5.629609817992351,8.92592196359847,6.85184392719694,14.481453745189292,65.81464443473422,66.24988659818823,34.15886368848627,32755.84425196356,0.49036985526780114,242.85162996151433,0.0492592196359847,1819.7686518624605,1470.5599966388907,100.33319068954492,142.5184392719694,45.88882945397705,33.48145374518929,88.92570799791585,'Y'
8.92592196359847,24.2592196359847,0.0,1.9259219635984701,12.62960981799235,11.481453745189292,11.70368785439388,67.66648836193116,41.72221378246474,29.594068407945812,33077.87065168347,0.37,195.62960981799236,0.0492592196359847,1837.6574641991829,1129.4040491510343,79.96290749037858,132.33329767238624,33.85184392719694,31.62960981799235,78.74056639833269,'Y'
37.30645285467194,25.12258114186878,0.0,55.67419628027827,13.06129057093439,12.265322642733597,8.530645285467195,154.47016420847905,162.53073085424145,24.631420089965786,65406.27721984995,1.102862924956759,484.5733944852981,0.05530645285467194,3633.6815122138864,3304.989838782906,203.26613213667986,281.3072623486182,95.14355099481108,19.265322642733597,248.6548454152285,'Y'
38.89838871107352,26.183871712803164,0.0,53.551615138409495,13.591935856401582,13.591935856401582,8.530645285467195,146.77580756920474,156.2054390514725,23.111121347102277,65479.75036607574,1.0736774342560633,473.429843490487,0.052653226427335977,3637.762174459129,3221.1717627169355,203.79677742214704,269.63306606833993,93.0209698529423,19.265322642733597,241.22581141868775,'Y'
18.23550411329753,30.03364344475679,0.0,13.437364781838266,15.516821722378396,8.685038946162344,16.06728688951358,88.69434228886604,66.26197372175218,48.56651341664023,69379.62646607307,0.6895418650421666,340.54759845881233,0.0303364344475679,3854.4198036707253,2078.371579548035,137.639225450379,202.90837300843333,47.05511683848703,21.516821722378396,124.78310257210985,'Y'
11.516821722378396,30.03364344475679,0.0,0.0,15.516821722378396,8.168217223783948,16.06728688951358,74.22333406227098,50.27667784858843,45.419069127355804,69856.70459800055,0.6068503894616235,314.1896906175142,0.02516821722378395,3880.9224215942895,1830.855320266574,129.37007789232467,184.8196127251895,36.20186066854074,21.516821722378396,91.70651233989258,'Y'
4.833812287539427,5.9169061437697135,0.0,0.4584530718848566,3.4584530718848567,3.4584530718848567,1.0,8.916906143769713,16.727108525414423,9.168969121549289,961.9649788699282,0.04,29.37535921565457,0.1337535921565457,53.440832159440454,122.07679852002914,11.37535921565457,18.0,7.833812287539427,10.0,16.209171503193996,'Y'
4.375359215654569,6.833812287539427,0.0,0.0,3.9169061437697135,3.9169061437697135,1.0,8.458453071884856,22.508201761882464,9.70535921565457,938.7076545332094,0.04916906143769713,33.95988993450314,0.15209171503193997,52.147994496725154,141.89114028689264,12.750718431309139,21.209171503193996,8.750718431309139,10.916906143769713,13.916906143769713,'Y'
6.322451990543923,1.0,0.0,5.322451990543923,1.0,1.0,1.0,11.983677985815886,30.82506720122969,3.5056329391016727,322.5724519905439,0.03330612997635981,25.33061299763598,0.30991838992907944,17.922734859479917,99.55731608870039,9.991838992907942,16.661225995271963,9.322451990543923,6.0,23.314290983451865,'Y'
6.653064988179905,1.661225995271962,0.0,4.661225995271962,1.3306129976359808,1.3306129976359808,1.0,10.661225995271963,28.960409894562755,3.396530649881799,326.79107384037906,0.03,25.33061299763598,0.3033061299763598,18.157470087801464,97.2860047949412,9.330612997635981,16.0,8.330612997635981,6.0,23.975516978723828,'Y'
13.391501327599906,53.95660053103996,3.348101858639869,5.348101858639869,27.47830026551998,18.47830026551998,15.478300265519982,153.26220902767938,69.95449398507914,48.798300265519984,160360.1229422008,1.1191320106207994,499.86980159311986,0.02,8908.90088829026,3349.8901905879015,220.60940477935966,290.7396031862398,72.30470238967983,31.47830026551998,177.871613807039,'Y'
13.869801593119888,61.13110451383968,0.0,2.9566005310399626,33.21790345175975,22.304702389679832,21.696203717279737,178.61212310023836,69.96405999038953,51.40025370994868,175035.23602883177,1.1478300265519983,521.871613807039,0.02,9724.18282287969,3430.1250601288784,235.43671301047908,286.43490079655993,69.91320106207992,33.86980159311989,196.5253241623183,'Y'
1.0729128534882784,7.0,0.0,0.0,4.0,3.0,3.0,14.072912853488278,17.81082387665093,7.749372940883671,1050.4320157638124,0.05072912853488279,34.14582570697656,0.13072912853488278,58.3621837249534,136.8005831313013,12.072912853488278,22.07291285348828,7.072912853488278,9.0,17.0,'Y'
