@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
39.942206071515244,179.6098909827279,9.927757589394055,39.0,33.71103035757622,191.82661821454573,124.66768491121266,0.36884412143030487,83.94220607151524,31.290497009242763,0.4903042433106136,291.81216973242454,36.43498183045465,0.35434981830454654,346.4365091972736,1.478327276818217,35.89886062515168,0.5214601218803088,71.04906164294452,152.163501873205,821598.4718393802,2.493642667866677,1028.3414792897013,0.01,45644.36340341338,7488.632414513008,0.35927757589394055,53.942206071515244,94.92775758939406,188.85551517878812,0.33391636384091083,418.4973578593964,609.8441214303049,99.79772125030335,87.76882428606098,454.68366076015286,17.015757097372784,385.4365091972736,'Y'
75.91483647409186,205.234230447577,11.406084866212273,54.276048527121574,72.14753955484986,237.16198803697105,139.94373343833422,0.4082661821454573,108.58099401848553,17.98555151787881,0.3818935763439444,328.77035165288,41.36273941984871,0.40362739419848703,420.3528730381845,0.0,39.84106669666692,0.28,142.6789459623765,168.74540616151603,819080.0674069566,3.356000246010637,1381.1689226903156,0.014927757589394058,45504.44958217772,10070.264904566196,0.41348290937727517,64.29049700924276,118.58099401848553,190.82661821454573,0.3733384245560633,492.4137217003072,888.7552009900085,109.16046067015206,96.14601218803088,594.1392005400046,17.651437826404617,444.0768245110629,'Y'
10.782192980876784,9.695282649668254,4.1738206624170635,2.1738206624170635,0.0,17.390565299336508,5.347641324834127,0.11608372318459721,8.695282649668254,5.347641324834127,1.0,20.347641324834125,1.0,0.0,45.6512962929621,0.0,5.347641324834127,1.0,39.761223976302844,17.116502339107583,11558.912788101585,0.23086910331208532,129.12983430571092,0.06,642.1585847949005,677.7267552607415,0.26952826496682536,4.347641324834127,8.695282649668254,17.0,0.09434551656042658,61.43455165604266,68.56438596175357,25.782192980876786,14.347641324834127,60.69422026746448,4.728059940757112,47.825116955379166,'Y'
10.173820662417063,9.0,4.086910331208531,2.0869103312085318,0.0,16.0,5.0,0.11,8.0,5.0,1.0,20.086910331208532,1.0,0.0,44.08691033120853,0.0,5.0,1.0,39.69951764114479,17.105203996050474,11563.492962556275,0.23,128.2607309936256,0.06,642.4123629620294,677.0436400574424,0.2,4.0,8.0,17.086910331208532,0.09,61.08691033120853,67.17382066241706,25.086910331208532,14.086910331208532,58.173820662417064,4.5385954187225135,46.0,'Y'
20.246654942300786,67.03268250696665,11.86181178670952,19.200592204537294,51.67756083565555,126.15749048946029,34.016341253483326,0.30062403991246817,51.26299619578411,17.246654942300786,0.5810846672901031,118.18721197374045,15.769686311182536,0.635096511380849,126.75630608038568,0.0,19.246654942300786,0.7803268250696664,69.11117127282239,59.74781419144513,190437.48676821418,1.2115452946677379,562.2332747115039,0.02,10579.862410022779,3611.0341939951345,0.522005922045373,37.44724714683808,63.07874524473014,86.17087072025713,0.20200592204537296,256.6017766136119,342.83505132511584,73.17087072025713,32.200592204537294,194.12480798249362,45.9287485824526,133.5557138758484,'Y'
18.338780417827774,54.1545294667738,10.43090589335476,18.72362357341904,64.07874524473014,107.07874524473014,26.384843155591266,0.2433878041782777,41.72362357341904,13.907874524473014,0.6621693345802062,98.1545294667738,13.384843155591268,0.6207874524473014,106.2466549423008,3.3387804178277745,16.384843155591266,0.7803268250696664,64.44641806048587,56.22778569379242,190555.79883716308,1.1733878041782775,544.1084667290103,0.02,10586.4398074459,3505.6479749495566,0.6412480798249363,32.67756083565555,53.53937262236507,73.76968631118254,0.15430905893354763,260.4175256625579,312.3090589335476,61.246654942300786,26.476968631118254,177.43090589335475,43.80146848766519,124.97027851571983,'Y'
7.866494660702321,12.732989321404641,4.43324733035116,18.632215294565082,9.465978642809283,21.73298932140464,6.866494660702321,0.23664946607023202,13.465978642809283,6.7329893214046415,1.1332731312458122,26.29974199105348,4.032731312458122,0.43324733035116025,27.29974199105348,0.0,6.43324733035116,1.0519896796421393,77.46235540829818,10.370370816407991,5062.597752311412,0.21166236651755801,114.53144126772553,0.12299741991053481,281.2593195728562,638.45569670048,0.529595284191463,5.866494660702321,11.29974199105348,23.166236651755803,0.13166236651755803,41.86649466070232,72.66494660702321,34.76572063386276,13.43324733035116,55.73298932140464,44.11762330693808,45.931957285618566,'Y'
7.0,11.0,4.0,13.86649466070232,6.0,20.0,6.0,0.15,10.0,5.0,0.83,25.0,1.0,0.0,26.0,0.0,6.0,1.0,66.04628825354511,8.944987099552675,5133.7672912681965,0.1943324733035116,106.73298932140465,0.11,285.21053522565876,582.259185480631,0.17,5.0,10.0,21.0,0.11,41.86649466070232,64.86649466070232,30.86649466070232,13.0,54.86649466070232,43.28578843266386,39.86649466070232,'Y'
9.001081054571557,43.678197915429934,7.334774739428742,6.668468424285928,13.669549478857483,81.35423372171675,22.339098957714967,0.2867387369714371,39.343423176001195,19.671711588000598,0.9200432421828623,82.34882844885898,5.001081054571557,0.2534018001228653,83.01081054571557,0.0,21.005405272857782,0.9600216210914311,86.30534393136102,21.517614391174398,33378.08296463045,0.563358557940003,296.34882844885897,0.05333693684857185,1854.3425729098803,1691.4422574423497,0.493607200491461,21.005405272857782,40.677116860858376,62.00972949114401,0.22005405272857786,128.33477473942875,168.01405370943024,40.0,13.66738736971437,112.34774739428742,21.804129628463347,89.67927897000149,'Y'
9.668468424285928,37.6717115880006,7.001081054571557,5.333693684857185,12.668468424285928,71.3434231760012,19.3358557940003,0.23334774739428743,34.6717115880006,18.00324316371467,0.973434231760012,77.00972949114401,4.333693684857185,0.2734234212142964,80.34126106685808,0.0,18.3358557940003,0.9533477473942873,92.05488612145032,23.703308026988964,33493.260676895756,0.5967279264257216,306.0259453097174,0.05667387369714372,1860.742817785441,1786.5249360055561,0.32676035806286824,18.3358557940003,35.6717115880006,59.67387369714371,0.18001081054571558,142.01621581857336,164.00972949114401,46.00648632742934,14.001081054571557,109.01081054571557,18.33705224279719,85.0075673820009,'Y'
8.0,16.482987584334598,9.707468960836493,3.7414937921672986,8.673444129505686,30.965975168669193,6.931950337338388,0.17312863427680567,15.482987584334596,1.0,1.6599294750288958,46.19045654517109,1.0,0.0,107.40124547885924,0.0,3.965975168669194,1.3262572685536114,64.89764753163725,23.647950259092006,25070.91820344522,0.43448962753003795,244.65975168669195,0.05741493792167299,1392.8272660281834,1286.6496542392817,1.6599294750288958,7.741493792167298,15.482987584334596,40.931950337338385,0.1063941929817488,100.93195033733839,143.72780134935354,31.224481376501895,16.707468960836493,112.02033238851706,23.38422029541973,109.65975168669195,'Y'
11.707468960836493,19.44896275300379,6.741493792167298,5.224481376501895,10.156431713840284,35.41493792167299,8.414937921672985,0.17312863427680567,16.965975168669193,7.673444129505686,1.0667344412950568,43.965975168669196,2.482987584334597,0.14829875843345972,99.24481376501896,0.0,8.414937921672985,1.0,56.541012493911786,21.505033199728516,25109.44622088623,0.397414937921673,217.9659751686692,0.05,1394.9701830875467,1191.5085857662957,1.5412904682821278,9.224481376501895,17.707468960836493,35.7414937921673,0.11380913090342178,96.4829875843346,124.4489627530038,30.482987584334598,13.741493792167299,104.60539446684407,17.64505834404484,104.46929514152085,'Y'
15.328499834193284,83.83123288012831,3.5970999005159707,10.442833278064429,22.079866357160796,145.62253258167624,45.63703307909637,0.2817423321174174,71.81126629083812,6.462799867354628,0.32816732382708164,152.58259940309583,4.442833278064429,0.17119799535741198,155.38839960206388,0.0,46.502733045935024,1.0548276645664483,44.83149936744082,67.79592315536746,149242.8211987394,0.8463703307909637,421.5081991378051,0.02,8291.266882485561,2533.0445628363273,0.20119799535741195,36.90563314541906,72.81126629083812,108.94556632399946,0.24462799867354626,162.89113264799892,258.6170664898062,37.92559973470925,27.577133311225772,188.86569996683866,18.304180823250043,165.8312328801283,'Y'
11.865699966838656,76.90563314541906,1.0,11.308533244903085,14.865699966838656,128.88566655612885,40.73139993367732,0.290399331785804,71.81126629083812,3.2885666556128856,0.09154266622451543,142.48276645664484,14.831232880128312,0.3183669897199836,153.65699966838656,0.0,50.25409956890254,1.2885666556128856,39.52764423727598,66.31557621207335,149903.34161643765,0.8030853324490309,400.15426662245153,0.022885666556128857,8327.963904079852,2405.9857787034175,0.3397099900515971,35.462799867354626,65.88566655612885,107.21416639032213,0.23885666556128857,150.48276645664484,260.63703307909634,35.0399331785804,29.0199665892902,200.98549950257984,14.913522619798634,164.96553291328965,'Y'
4.461348157165437,20.306740785827184,9.653370392913592,22.49876302157534,9.461348157165437,35.15213341448893,1.7306740785827184,0.034613481571654364,15.845392628661747,1.7306740785827184,1.0,48.07482972881981,1.0,0.0,45.42145933590621,0.0,1.7306740785827184,1.0,62.87041721891279,33.92429797741464,29892.06232588684,0.4776808894299262,203.0374148644099,0.04730674078582719,1660.6620314010984,1428.3798049087015,1.3653370392913593,9.653370392913592,17.576066707244465,39.42145933590621,0.027306740785827184,106.88280749307165,107.84539262866174,61.92022235748155,30.76808894299262,65.38404447149631,55.125578026108,48.92269631433087,'Y'
3.0,14.461348157165437,6.730674078582719,18.84539262866175,8.730674078582718,23.461348157165435,4.653370392913592,0.10768088942992622,10.0,3.9226963143308735,1.1242145933590622,34.92269631433087,1.0,0.0,37.38404447149631,0.0,3.9226963143308735,1.1242145933590622,47.42396719767412,25.886883113004743,30336.904011668783,0.4046134815716544,200.84539262866176,0.04,1685.373428738766,1199.6568980899533,1.6064594852236562,6.730674078582719,11.730674078582718,29.192022235748155,0.07845392628661747,94.46134815716543,109.30674078582719,48.76808894299262,26.38404447149631,63.192022235748155,48.0015057599265,47.46134815716544,'Y'
437.074233889927,63.63809069209886,35.006186157493914,62.92045823379049,163.21475894986426,86.8466634844692,36.11047255367909,0.08423331742234601,36.846663484469204,16.263809069209884,0.7506142243433345,283.18426730300035,13.631904534604942,0.612699952267038,987.9827589493353,0.0,27.01237231498783,0.6634378997602509,986.3372685434491,76.93717517891265,777856.7601950772,10.220994176605082,3885.1824725515635,0.042638090692098854,43214.26188200177,30675.38064284627,0.632699952267038,25.0,43.4233317422346,269.2947398566795,0.05159522673024715,1324.8051169444345,2560.3773556071287,274.30092601417334,29.16570883051863,1553.351293555336,35.60485594268765,951.0623007155448,'Y'
460.4547016703099,81.33141766103725,28.055236276839544,29.429517899728516,218.82235799509922,127.28855369918554,44.95713603814829,0.09687140811444486,55.80379952261749,34.589040572753234,0.7316570883051863,245.2699952267038,19.31904534604943,0.5305523627683953,922.8965918850262,1.8957136038148286,28.276181384197717,0.5307379474932129,974.1351919802278,70.75714883047632,789238.3213582047,10.006146634839402,3827.6791599025137,0.042638090692098854,43846.57083550886,30027.198247429904,0.5568714081144449,35.74237708828403,64.90808591880266,213.6871408114445,0.07687140811444486,1281.2037040566934,2546.47545584582,255.97569451063003,30.429517899728516,1598.848420046892,19.27644276849593,919.4670739852977,'Y'
43.500314875081244,50.50094462524373,22.250157437540622,0.0,114.2514169378656,78.50157437540622,25.750472312621866,0.08250157437540623,29.00062975016249,15.500314875081244,0.6025015743754062,192.0006297501625,12.250157437540622,0.4650031487508125,306.2501574375406,0.0,5.250157437540622,0.20250157437540622,418.8240255697686,33.912602334401406,481499.3186482398,4.7275299131327175,1884.2614929404654,0.03,26749.961452942378,14201.673215619052,0.4850031487508124,24.750472312621866,39.25078718770311,168.25015743754062,0.05250157437540623,772.0044082511374,1112.257084689328,170.75047231262187,15.0,465.5015743754062,27.20776292069284,306.2501574375406,'Y'
49.003778500974946,57.00503800129992,25.252046688028095,1.5009446252437355,126.25897393981549,82.50409337605619,30.253306188353072,0.13753621063434318,29.500944625243736,15.500314875081244,0.6800503800129992,205.5091313773561,13.00062975016249,0.49252046688028095,346.77566231912147,0.0,11.003778500974942,0.3075676981424677,507.16212148848865,48.14155738171202,481287.68795765477,5.442980184498898,2172.4428609872625,0.03500314875081245,26738.20405337797,16345.78762222598,0.512520466880281,26.501574375406225,43.25330618835307,187.76243756570918,0.0875236156310934,887.5771443949051,1284.8657165923576,182.75802931457176,31.010076002599845,522.5374701346682,27.567989630751335,345.27471769387773,'Y'
11.915767098300021,21.989205179600255,5.0,4.663068393200085,9.15767098300021,36.48380776940038,11.494602589800127,0.17410369688100147,15.494602589800127,8.747301294900064,1.686825323725016,45.14687616260046,7.410369688100148,0.5860909429120136,60.57883549150011,0.0,7.8315341966000425,1.3022031424390068,65.95324843689451,23.075595380251087,16840.064406570065,0.34410369688100145,191.96761553880077,0.05915767098300021,935.5582565675084,1034.6829011755992,0.6278835491500105,10.494602589800127,18.24190388470019,35.65227357280034,0.13578835491500107,80.49460258980012,122.46221812860088,28.831534196600042,14.915767098300021,86.48380776940039,18.224650098417378,65.24190388470019,'Y'
17.410369688100147,13.747301294900064,8.663068393200085,1.0,14.652273572800338,21.831534196600042,7.8315341966000425,0.16494602589800128,11.831534196600042,9.663068393200085,1.686825323725016,25.0,1.0,0.0,65.15767098300022,0.0,9.663068393200085,1.686825323725016,63.67298836212746,26.491406656910165,16810.393552585145,0.35326136786400175,196.54645103030086,0.05915767098300022,933.9098757905684,1082.1928982354043,0.20663068393200085,5.0,10.915767098300021,22.831534196600042,0.11747301294900063,108.88338263710078,87.66306839320008,38.90497227790027,19.494602589800127,70.91576709830002,24.854803890109533,66.15767098300022,'Y'
12.795505872060087,22.199308595701552,15.395160169910863,9.199308595701552,48.386517616180264,36.398617191403105,11.599654297850776,0.1919930859570155,15.199308595701552,8.0,0.7659792578710465,53.39343165916475,6.199308595701552,0.48994814467761644,63.59446876561242,0.0,11.199308595701552,1.0539170314841861,67.31097187530628,27.69286263992905,37350.43144816547,0.5239688868065698,265.1854805097326,0.04,2075.0235245139684,1582.1651566153605,0.5279550587206009,10.599654297850776,18.199308595701552,43.79377736131397,0.14998271489253878,118.79550587206009,146.3899746376725,44.59792578710466,20.199308595701552,135.77649225385278,45.16782737505886,70.39516016991087,'Y'
9.197580084955431,31.793777361313968,8.798962893552329,12.797234382806208,33.395160169910866,53.18893753122483,16.396888680656986,0.25795505872060087,22.395160169910863,10.99827148925388,0.777972343828062,59.98962893552328,7.398617191403104,0.4119930859570155,60.59619727635854,0.0,14.197580084955431,0.9459792578710466,58.43608826711479,26.883329337830503,37761.878248092806,0.47599654297850774,247.7955058720601,0.04,2097.8823463480403,1432.377509555215,0.45,15.396888680656984,26.594468765612415,45.59274025486629,0.1799654297850776,113.3986171914031,139.1941230634632,43.99827148925388,20.79896289355233,97.99827148925388,51.9978898275792,63.79896289355233,'Y'
0.0,1.0,0.6382357162333667,0.0,1.3191178581166834,0.0,1.0,0.3842500358798362,0.0,1.0,1.0,1.6382357162333667,1.0,0.0,3.3191178581166834,0.0,0.31911785811668336,0.31911785811668336,16.34029500409007,2.159558929058342,62.39338393587512,0.01,10.319117858116684,0.5319117858116683,3.464029500409007,30.95735357435005,1.0,0.0,0.0,2.6382357162333667,0.19552942864933467,4.319117858116684,6.0,4.319117858116684,4.319117858116684,6.638235716233367,32.97794645291708,3.3191178581166834,'Y'
0.0,1.0,0.6382357162333667,0.0,1.3191178581166834,0.0,1.0,0.3842500358798362,0.0,1.0,1.0,1.6382357162333667,1.0,0.0,3.3191178581166834,0.0,0.31911785811668336,0.31911785811668336,16.921089505862433,2.159558929058342,61.22860375374923,0.01,10.638235716233368,0.5319117858116683,3.3970147502045034,32.40614865019979,1.0,0.0,0.0,2.6382357162333667,0.19552942864933467,4.638235716233367,6.0,4.638235716233367,4.319117858116684,6.638235716233367,32.97794645291708,3.3191178581166834,'Y'
7.763776121082207,22.527552242164415,5.952755224216442,9.574797017947974,21.574797017947972,35.24408358746307,11.763776121082207,0.38291328363246624,13.716531345298648,2.0,0.9664562091936735,40.24408358746307,1.0,0.0,42.29132836324662,4.763776121082207,11.763776121082207,1.0,56.11747191458872,14.84842373206535,7369.00733015461,0.21858265672649324,116.48030746638085,0.08952755224216441,409.3850354049397,652.390333283514,0.48299188071791893,10.763776121082207,17.622041793731533,30.480307466380857,0.22574797017947976,45.71653134529865,82.1968388116795,29.76377612108221,18.858265672649324,55.669286569515094,50.9750267524885,34.71653134529865,'Y'
3.9527552242164417,16.811020896865767,6.905510448432883,1.9527552242164417,23.480307466380857,35.24408358746307,7.0,0.24952755224216439,13.716531345298648,2.0,0.29,29.76377612108221,1.0,0.0,30.858265672649324,0.0,7.0,1.0,53.62125322714164,14.534014508073923,7406.288642078199,0.20905510448432882,117.4330626905973,0.08952755224216441,411.4620417937315,626.0371237816872,0.14,10.763776121082207,17.622041793731533,24.76377612108221,0.17811020896865765,40.95275522421644,76.48030746638085,25.952755224216443,17.90551044843288,59.48030746638086,59.311634964382364,30.90551044843288,'Y'
4.484849120773516,7.454547362320547,2.0,0.7424245603867579,1.4848491207735157,12.909094724641093,4.227273681160273,0.18939396483094062,6.454547362320547,2.742424560386758,1.2969698241547032,15.424245603867579,3.2272736811602734,0.5568184202900683,20.939396483094065,0.0,3.4848491207735157,1.1484849120773515,27.998036576430728,24.4424264490841,5025.582298129298,0.1271212280193379,76.36364208696165,0.07227273681160273,279.1963650481172,369.68292682883526,0.7227273681160273,3.2272736811602734,6.454547362320547,13.196971922707306,0.15196971922707306,35.166670164254334,41.196971922707306,16.651519285027852,12.227273681160273,26.68182104348082,8.567579426863185,21.68182104348082,'Y'
7.454547362320547,11.909094724641093,4.227273681160273,0.0,10.39394384541461,12.909094724641093,6.454547362320547,0.2933334032850867,2.0,2.742424560386758,1.6459093675364793,18.39394384541461,6.196971922707305,0.7424245603867579,20.939396483094065,0.0,5.7121228019337895,1.089090947246411,28.228188190150625,24.4646991858957,5038.997909935487,0.1271212280193379,77.84849120773515,0.07227273681160273,279.94621385410784,371.6132306858408,0.8712122801933789,5.454547362320547,10.166670164254336,13.939396483094063,0.14454547362320547,35.90909472464109,41.939396483094065,15.909094724641093,11.484849120773516,42.27273681160274,28.09334536503492,20.939396483094065,'Y'
6.233050891995121,7.0,3.1165254459975604,0.11652544599756054,0.11652544599756054,12.0,4.0,0.20815678121982925,6.0,3.0,0.75,16.11652544599756,1.0,0.0,20.699152675985363,0.0,4.0,1.0,29.07091116236407,9.328665280737097,2394.078602598581,0.0911652544599756,53.34957633799268,0.1111652544599756,133.0021822534945,264.01904736485733,0.25,3.0,6.0,14.11652544599756,0.14466101783990243,21.699152675985363,33.04872901397805,16.34957633799268,14.466101783990242,28.699152675985363,1.4565680749695067,20.582627229987803,'Y'
6.349576337992682,7.233050891995121,3.0,0.0,0.0,12.466101783990242,4.116525445997561,0.20349576337992684,6.233050891995121,3.0,0.7791313614993901,16.699152675985363,1.0,0.0,20.23305089199512,0.0,4.233050891995121,1.038453397179195,28.995169622465653,9.293707646937829,2402.0186464888548,0.0911652544599756,53.34957633799268,0.1111652544599756,133.44381369382526,264.01904736485733,0.25932203567980483,3.1165254459975604,6.233050891995121,14.582627229987803,0.14116525445997563,21.11652544599756,32.46610178399024,16.466101783990243,14.349576337992682,28.582627229987803,0.0,20.23305089199512,'Y'
21.556087888244576,36.27677557610485,2.4588500500960744,1.573562562620093,26.85033813872495,34.78297617725775,23.950112712908314,0.21229425025048038,11.900225425816632,14.802987587668131,0.6927677557610485,75.37401341425335,8.91770010019215,0.33688275075144114,114.1271137148298,0.0,20.11471251252402,0.9581792552600878,61.265025339536436,71.11917135144455,292447.72806536045,1.4117953773795635,653.2392894913189,0.011147125125240187,16247.098080388007,4229.129164811522,0.36573562562620093,11.441375375720558,18.079763163772984,53.42390070134504,0.15344137537572056,272.5735625626201,381.812852053939,64.17953773795635,33.376550150288224,167.87767727937137,18.799892881001234,115.7006762774499,'Y'
21.900225425816632,34.6708004007686,3.0324126127161675,5.7032130134847625,22.376550150288224,29.047350551056816,24.40896276300439,0.21344137537572055,10.982525325624483,14.458850050096075,0.6652367527552842,76.06228848939747,8.229425025048037,0.3540896276300439,114.35653873987783,0.0,22.179537737956352,0.91,67.02703484361788,72.63911214238779,293302.1045643891,1.4668573833910923,659.3190526550919,0.011147125125240187,16294.563823820195,4394.3541851003665,0.3852367527552841,9.032412612716168,14.523675275528408,53.65332572639308,0.15114712512524017,283.24182622735384,376.07722642773814,69.22688828901317,32.114712512524015,165.35400200384296,17.89366403206149,120.0597517533626,'Y'
12.775732753797321,39.0,3.0,0.0,10.0,66.0,20.0,0.31,28.0,12.0,0.6,71.0,9.0,0.42,64.0,0.0,17.0,0.85,58.3,24.23,34221.26,0.47,249.0,0.04,1901.18,1412.43,0.45,19.0,33.0,53.0,0.23,106.0,143.0,35.0,16.0,88.77573275379731,13.51,64.0,'Y'
12.0,39.0,3.775732753797321,0.0,10.775732753797321,66.0,20.0,0.31,28.0,12.775732753797321,0.6387866376898661,71.77573275379731,9.0,0.42,64.77573275379731,0.0,17.0,0.85,60.1229719714237,24.579079739208794,34276.58526000083,0.4777573275379732,252.10293101518928,0.04,1904.2519017050374,1435.5313214080843,0.45,19.0,33.0,53.77573275379732,0.23775732753797324,106.77573275379731,145.32719826139197,35.77573275379732,16.0,89.55146550759464,14.254703443645429,64.77573275379731,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.1189868358998507,1.1189868358998507,9.157290385490779,2.559493417949925,57.48622216715532,0.01,8.0,0.40832907851298955,3.1937718382579074,22.46,1.0,0.0,0.0,4.0,0.25,2.1189868358998507,6.11898683589985,2.1189868358998507,5.11898683589985,4.0,0.0,2.0,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,9.196556041337729,2.5,57.50050058746331,0.01,8.11898683589985,0.4,3.194961706616906,23.00020023498532,1.0,0.0,0.0,4.0,0.25,2.1189868358998507,6.0,2.1189868358998507,5.0,4.0,0.0,2.0,'Y'
3.930615208438615,26.643538402812872,4.6435384028128714,14.22722965344456,12.791845625315844,43.287076805625745,14.643538402812872,0.2264353840281287,20.0,9.643538402812872,0.6528707680562574,51.287076805625745,8.287076805625743,0.5951430645907031,79.37553687594753,0.6435384028128716,15.287076805625743,1.0514830722250297,48.357482308792356,39.0846472301373,46810.85826042892,0.49504768819690104,228.0789224309416,0.036435384028128716,2600.6048648100555,1509.6779862582118,0.6222722965344456,11.643538402812872,21.643538402812872,39.93061520843862,0.20930615208438616,95.57415361125149,137.65307604219308,53.22722965344456,37.07892243094159,77.57415361125149,37.59137157288626,69.14830722250298,'Y'
3.287076805625743,42.08846007032179,5.930615208438615,3.287076805625743,8.930615208438615,69.02861291814061,22.36599923656733,0.355143064590703,32.87076805625743,14.148307222502972,0.8716738250126338,59.0095376393802,10.86123041687723,0.756027665293921,66.5047688196901,0.0,22.36599923656733,1.0,103.08398808399896,44.194342148471506,46542.30324955108,0.7009799770970199,362.57844861883177,0.04287076805625743,2585.6812092488253,2102.248147568304,0.8217692014064357,18.07892243094159,34.514306459070305,38.64353840281287,0.3058369125063169,145.12661062784258,217.45183799098913,42.287076805625745,43.514306459070305,77.57415361125149,17.313476500252676,67.21769201406435,'Y'
7.29877914282647,9.0,4.0,1.0,0.0,16.0,5.0,0.11,8.0,5.0,1.0,20.0,1.0,0.0,44.0,0.0,5.0,1.0,36.2,18.57,12476.19,0.22,129.0,0.05,693.12,672.02,0.2,4.0,8.0,17.0,0.09,61.0,68.0,23.0,14.0,54.29877914282647,2.22,45.0,'Y'
7.0,9.0,4.0,1.0,0.0,16.0,5.0,0.11,8.0,5.0,1.0,20.0,1.0,0.0,44.29877914282647,0.0,5.0,1.0,36.2,18.57,12476.19,0.22,129.0,0.05,693.12,672.02,0.2,4.0,8.0,17.0,0.09,61.0,68.0,23.0,14.0,54.29877914282647,2.2349389571413236,45.29877914282647,'Y'
5.786389527560026,8.653254150731437,4.479881226097154,2.0,28.746151979754334,15.306508301462872,4.826627075365718,0.1895976245219431,7.653254150731436,4.479881226097154,0.913313537682859,17.653254150731435,1.0,0.0,28.479881226097156,0.0,6.479881226097154,1.6613016602925743,24.76391043430899,18.961893103487437,5766.518668623082,0.12653254150731436,71.65325415073144,0.06826627075365717,320.37017028110364,382.14808083094124,0.2913313537682859,3.826627075365718,7.653254150731436,14.826627075365717,0.12133135376828591,33.13313537682859,43.479881226097156,17.95976245219431,20.786389527560026,60.91952490438862,60.13653556861921,30.479881226097156,'Y'
4.959762452194308,7.0,3.653254150731436,3.653254150731436,22.95976245219431,15.306508301462872,4.0,0.1895976245219431,9.306508301462872,2.0,0.5,18.479881226097156,3.479881226097154,0.826627075365718,30.95976245219431,0.0,4.0,1.0,42.66038661597679,21.673229910686995,5756.789267946027,0.1595976245219431,95.62543933633725,0.08479881226097154,319.82459641136234,479.49168522600826,0.8699703065242885,3.0,7.653254150731436,16.479881226097156,0.09653254150731436,40.57277905512005,55.05266028121721,20.43964367829146,18.306508301462873,59.26627075365718,48.423229910686985,34.61301660292575,'Y'
62.11147150982525,103.26688290589514,14.679052389980583,4.80743143398835,59.88174577387185,109.2297257359534,66.65202003791845,0.448445886039301,39.871620955992235,42.03715716994175,0.6935810477996116,179.6249876858563,15.550673345972816,0.57239850553833,238.12159632770488,0.0,53.4594514719068,1.0249660864184855,81.05320455044271,78.3822274599335,348866.8408864584,1.7690877812593397,847.9222450453904,0.019358104779961166,19381.4905691424,5312.068346240848,0.5923985055383301,34.67905238998058,53.67905238998058,114.97296764793786,0.34101346691945633,298.2939152579573,570.2161603033476,107.13850386188739,54.972967647937864,366.9222450453903,21.228072344076892,242.9290277616932,'Y'
48.0743143398835,123.85471342180972,11.871620955992233,35.6891772078602,44.908778125933985,142.9189029438136,76.94593529587573,0.4765202003791845,52.972967647937864,45.78039908192622,0.6,202.08443915776311,10.871620955992233,0.41331072427899035,172.6148628679767,0.0,49.71620955992233,0.7255067334597282,88.97016119428986,82.87411775431487,366198.50948608073,1.8065202003791845,858.2161603033476,0.019358104779961166,20344.355328057383,5422.194523291431,0.4520269338389126,44.972967647937864,71.4594514719068,127.13850386188739,0.3597296764793786,369.41551158566216,488.8006487176855,99.65202003791845,59.65202003791845,303.2871325416544,31.587494335493904,208.3040400758369,'Y'
8.718447681644374,9.0,5.359223840822187,3.3592238408221875,0.0,16.0,5.0,0.11,8.0,5.0,1.0,21.35922384082219,1.0,0.0,43.35922384082219,0.0,5.0,1.0,41.010000556046855,16.894174913838434,11493.722381858031,0.23,132.07767152246657,0.06,638.5410708331741,684.5630128992592,0.2,4.0,8.0,18.35922384082219,0.09,62.35922384082219,69.71844768164438,24.35922384082219,13.359223840822187,56.71844768164438,7.299515734584146,46.0,'Y'
10.514566885755311,11.8737907265775,6.077671522466562,4.077671522466562,0.0,21.747581453155,6.43689536328875,0.1351456688575531,10.8737907265775,6.43689536328875,1.0,22.796119204110937,1.0,0.0,49.46602913479937,0.0,6.43689536328875,1.0,41.63505003907746,17.045048926983753,11509.233667304734,0.23359223840822188,134.59223840822187,0.06,639.4032080511473,689.5095251873807,0.48737907265774993,5.43689536328875,10.8737907265775,18.35922384082219,0.10796119204110936,64.15534304493312,74.747581453155,26.8737907265775,14.077671522466563,66.41749138384344,8.862139442160661,53.54370065726594,'Y'
