@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
141.0,65.0,27.0,57.0,205.0,122.0,33.0,0.06,58.0,30.0,0.91,217.0,6.0,0.16,522.0,0.0,15.0,0.45,366.37,38.22,535081.35,4.67,1903.0,0.03,29726.74,14001.42,0.18,32.0,61.0,186.0,0.04,707.0,1196.0,148.0,16.0,927.0,33.42,579.0,'Y'
16.0,29.0,2.0,2.0,109.0,56.0,15.0,0.11,28.0,7.0,0.47,70.0,1.0,0.0,135.0,0.0,15.0,1.0,65.71,58.84,227518.97,1.29,700.0,0.02,12639.94,3866.49,0.07,14.0,28.0,57.0,0.06,269.0,431.0,32.0,14.0,264.0,45.12,137.0,'N'
2.0,9.0,0.0,1.0,1.0,16.0,5.0,0.24,8.0,1.0,0.2,18.0,5.0,1.0,20.0,0.0,3.0,0.6,18.73,12.0,2696.88,0.07,52.0,0.08,149.83,224.74,1.0,4.0,8.0,15.0,0.19,24.0,28.0,10.0,10.0,26.0,9.09,21.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,1.0,0.0,0.0,3.0,0.2,3.0,7.0,3.0,7.0,5.0,0.0,2.0,'N'
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,0.0,0.0,2.0,0.25,1.0,5.0,1.0,5.0,4.0,50.0,2.0,'N'
5.0,3.0,4.0,0.0,1.0,4.0,2.0,0.15,2.0,2.0,1.0,8.0,1.0,0.0,13.0,4.0,2.0,1.0,51.53,6.92,2469.63,0.12,69.0,0.14,137.2,356.72,0.5,1.0,2.0,8.0,0.08,36.0,33.0,26.0,10.0,25.0,7.14,13.0,'Y'
2.0,21.0,2.0,3.0,5.0,28.0,11.0,0.32,8.0,3.0,0.27,34.0,10.0,0.9,31.0,4.0,9.0,0.82,19.87,31.5,19711.37,0.21,123.0,0.03,1095.08,625.76,0.91,10.0,14.0,25.0,0.24,56.0,67.0,16.0,18.0,45.0,20.51,34.0,'N'
10.0,61.0,6.0,22.0,39.0,96.0,31.0,0.25,34.0,16.0,0.52,98.0,21.0,0.67,102.0,0.0,19.0,0.61,60.13,59.54,213151.41,1.19,573.0,0.02,11841.75,3580.06,0.68,31.0,56.0,69.0,0.18,258.0,315.0,52.0,24.0,175.0,37.42,124.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,20.97,3.0,188.72,0.02,17.0,0.33,10.48,62.91,1.0,0.0,0.0,3.0,0.2,7.0,10.0,7.0,6.0,5.0,0.0,2.0,'N'
5.0,13.0,2.0,0.0,2.0,18.0,7.0,0.13,6.0,4.0,0.57,20.0,5.0,0.67,53.0,0.0,7.0,1.0,49.71,24.17,29043.67,0.4,214.0,0.04,1613.54,1201.55,0.71,6.0,9.0,15.0,0.11,91.0,123.0,32.0,17.0,65.0,3.64,53.0,'N'
4.0,7.0,3.0,2.0,2.0,12.0,4.0,0.09,6.0,2.0,0.5,17.0,1.0,0.0,45.0,0.0,4.0,1.0,35.53,29.11,30097.78,0.34,205.0,0.03,1672.1,1034.09,0.25,3.0,6.0,15.0,0.07,79.0,126.0,19.0,14.0,61.0,8.16,47.0,'N'
8.0,15.0,5.0,18.0,3.0,28.0,8.0,0.16,14.0,6.0,0.75,34.0,1.0,0.0,33.0,0.0,8.0,1.0,79.72,9.93,7861.76,0.26,141.0,0.1,436.76,791.67,0.13,7.0,14.0,28.0,0.13,55.0,86.0,36.0,13.0,64.0,38.89,51.0,'Y'
0.0,7.0,0.0,0.0,0.0,12.0,4.0,0.24,6.0,1.0,0.25,14.0,1.0,0.0,17.0,0.0,4.0,1.0,30.91,5.95,1094.42,0.06,45.0,0.17,60.8,183.94,0.25,3.0,6.0,12.0,0.2,17.0,28.0,10.0,7.0,20.0,0.0,17.0,'N'
142.0,17.0,9.0,0.0,140.0,26.0,9.0,0.01,10.0,6.0,0.67,171.0,5.0,0.5,787.0,0.0,2.0,0.22,511.58,44.73,1023408.15,7.63,3035.0,0.02,56856.01,22881.35,0.56,8.0,13.0,164.0,0.01,1099.0,1936.0,172.0,14.0,1071.0,15.1,787.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,6.67,4.5,135.0,0.01,10.0,0.22,7.5,30.0,1.0,0.0,0.0,2.0,0.25,3.0,7.0,2.0,6.0,4.0,0.0,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,1.0,0.0,0.0,3.0,0.17,4.0,6.0,4.0,5.0,6.0,0.0,3.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.22,2.0,1.0,0.5,7.0,1.0,0.0,9.0,0.0,2.0,1.0,17.41,3.5,213.31,0.02,17.0,0.29,11.85,60.94,0.5,1.0,2.0,7.0,0.14,7.0,10.0,6.0,6.0,14.0,0.0,9.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,27.35,3.0,246.13,0.03,21.0,0.33,13.67,82.04,1.0,0.0,0.0,3.0,0.17,9.0,12.0,9.0,6.0,6.0,0.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08,0.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,1.0,1.0,13.2,1.67,36.67,0.01,11.0,0.6,2.04,22.0,1.0,0.0,0.0,2.0,0.08,10.0,1.0,3.0,1.0,13.0,0.0,12.0,'N'
1.0,5.0,4.0,5.0,0.0,8.0,3.0,0.17,4.0,3.0,1.0,12.0,1.0,0.0,13.0,0.0,3.0,1.0,18.89,11.25,2391.17,0.07,52.0,0.09,132.84,212.55,0.33,2.0,4.0,11.0,0.14,20.0,32.0,8.0,9.0,21.0,27.78,18.0,'N'
1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.1,0.0,1.0,1.0,5.0,1.0,0.0,7.0,0.0,1.0,1.0,43.9,3.64,582.53,0.05,37.0,0.27,32.36,159.91,1.0,0.0,0.0,6.0,0.08,17.0,20.0,14.0,6.0,13.0,30.0,10.0,'N'
8.0,41.0,4.0,2.0,9.0,66.0,21.0,0.33,26.0,14.0,0.67,70.0,1.0,0.0,61.0,0.0,21.0,1.0,69.03,20.28,28393.27,0.47,258.0,0.05,1577.4,1399.98,0.05,20.0,33.0,51.0,0.26,118.0,140.0,32.0,11.0,82.0,15.28,63.0,'N'
2.0,7.0,8.0,0.0,5.0,12.0,4.0,0.24,6.0,4.0,1.0,19.0,1.0,0.0,17.0,0.0,4.0,1.0,30.59,6.68,1364.63,0.07,44.0,0.15,75.81,204.33,0.25,3.0,6.0,17.0,0.15,17.0,27.0,14.0,11.0,26.0,22.73,17.0,'N'
2.0,3.0,1.0,1.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,5.0,1.0,0.0,6.0,1.0,2.0,1.0,10.88,6.3,431.75,0.02,18.0,0.16,23.99,68.53,0.5,1.0,2.0,5.0,0.18,7.0,11.0,5.0,9.0,11.0,14.29,7.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,11.07,3.0,99.66,0.01,10.0,0.33,5.54,33.22,1.0,0.0,0.0,2.0,0.25,4.0,6.0,4.0,6.0,4.0,0.0,2.0,'N'
8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,1.0,9.0,1.0,0.0,34.0,0.0,1.0,1.0,35.96,13.3,6360.5,0.16,117.0,0.08,353.36,478.23,1.0,0.0,0.0,10.0,0.02,38.0,79.0,10.0,7.0,44.0,0.0,34.0,'N'
0.0,13.0,0.0,3.0,5.0,24.0,7.0,0.18,12.0,1.0,0.14,26.0,1.0,0.0,35.0,0.0,7.0,1.0,43.62,6.5,1843.11,0.09,68.0,0.15,102.39,283.55,0.14,6.0,12.0,21.0,0.15,26.0,42.0,12.0,6.0,47.0,18.6,38.0,'N'
9.0,1.0,0.0,18.0,0.0,0.0,1.0,0.05,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,50.11,12.46,7781.55,0.21,147.0,0.08,432.31,624.45,1.0,0.0,0.0,2.0,0.03,54.0,93.0,13.0,6.0,30.0,94.74,19.0,'N'
14.0,13.0,2.0,0.0,20.0,24.0,7.0,0.19,12.0,7.0,1.0,31.0,1.0,0.0,37.0,0.0,0.0,0.0,41.28,17.47,12598.1,0.24,150.0,0.06,699.89,721.1,0.14,6.0,12.0,26.0,0.1,54.0,96.0,17.0,11.0,73.0,35.09,37.0,'Y'
0.0,5.0,0.0,1.0,0.0,6.0,3.0,0.25,2.0,1.0,0.33,8.0,3.0,1.0,11.0,2.0,3.0,1.0,20.61,6.5,870.87,0.04,31.0,0.15,48.38,133.98,1.0,2.0,3.0,7.0,0.2,13.0,18.0,10.0,10.0,15.0,8.33,12.0,'N'
11.0,39.0,3.0,2.0,5.0,40.0,24.0,0.43,12.0,5.0,0.21,61.0,19.0,0.78,54.0,0.0,5.0,0.21,39.56,29.59,34648.03,0.39,193.0,0.03,1924.89,1170.76,0.79,14.0,20.0,39.0,0.32,73.0,120.0,37.0,30.0,74.0,11.48,56.0,'N'
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,7.97,5.83,271.29,0.02,14.0,0.17,15.07,46.51,0.5,1.0,2.0,5.0,0.22,5.0,9.0,3.0,7.0,9.0,0.0,6.0,'N'
6.0,7.0,10.0,1.0,11.0,12.0,4.0,0.12,6.0,4.0,1.0,21.0,1.0,0.0,32.0,0.0,4.0,1.0,56.08,10.43,6105.91,0.2,116.0,0.1,339.22,585.15,0.25,3.0,6.0,19.0,0.07,48.0,68.0,23.0,10.0,56.0,27.27,33.0,'N'
13.0,21.0,5.0,0.0,13.0,38.0,11.0,0.23,18.0,10.0,0.91,45.0,3.0,0.2,47.0,0.0,11.0,1.0,57.27,21.0,25257.03,0.4,219.0,0.05,1403.17,1202.72,0.27,10.0,19.0,36.0,0.15,93.0,126.0,31.0,14.0,75.0,21.67,47.0,'Y'
11.0,1.0,2.0,0.0,3.0,4.0,1.0,0.02,2.0,1.0,1.0,25.0,1.0,0.0,43.0,0.0,1.0,1.0,102.35,18.01,33206.73,0.61,325.0,0.06,1844.82,1843.54,1.0,1.0,2.0,26.0,0.02,131.0,194.0,40.0,11.0,59.0,6.52,43.0,'Y'
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.14,2.0,3.0,2.0,3.0,7.0,50.0,2.0,'N'
2.0,7.0,0.0,1.0,1.0,10.0,4.0,0.29,4.0,1.0,0.25,11.0,3.0,0.67,13.0,2.0,4.0,1.0,18.91,10.45,2065.48,0.07,45.0,0.1,114.75,197.65,0.75,3.0,5.0,9.0,0.2,19.0,26.0,10.0,11.0,20.0,13.33,14.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,2.0,0.25,2.0,4.0,2.0,4.0,4.0,0.0,2.0,'N'
5.0,3.0,1.0,1.0,23.0,4.0,2.0,0.1,2.0,2.0,1.0,8.0,1.0,0.0,19.0,0.0,2.0,1.0,18.93,25.2,12024.41,0.16,107.0,0.04,668.02,477.16,0.5,1.0,2.0,8.0,0.04,42.0,65.0,10.0,12.0,50.0,55.81,20.0,'N'
5.0,3.0,3.0,4.0,1.0,4.0,1.0,0.07,2.0,1.0,1.0,12.0,1.0,0.0,11.0,0.0,1.0,1.0,26.59,8.85,2080.84,0.08,52.0,0.11,115.6,235.23,1.0,1.0,2.0,12.0,0.04,23.0,29.0,13.0,10.0,25.0,31.25,15.0,'Y'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,6.0,1.0,0.0,5.0,0.0,2.0,1.0,8.0,4.5,162.0,0.01,12.0,0.22,9.0,36.0,0.5,1.0,2.0,6.0,0.29,3.0,9.0,2.0,6.0,7.0,0.0,5.0,'N'
4.0,5.0,2.0,1.0,5.0,8.0,3.0,0.3,4.0,3.0,1.0,9.0,1.0,0.0,9.0,0.0,3.0,1.0,22.34,5.6,700.55,0.04,30.0,0.18,38.92,125.1,0.33,2.0,4.0,8.0,0.14,14.0,16.0,10.0,8.0,21.0,40.0,10.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,17.92,3.0,161.32,0.02,15.0,0.33,8.96,53.77,1.0,0.0,0.0,3.0,0.17,6.0,9.0,6.0,6.0,6.0,0.0,2.0,'N'
10.0,17.0,1.0,0.0,17.0,32.0,9.0,0.12,16.0,2.0,0.22,50.0,1.0,0.0,73.0,0.0,9.0,1.0,45.32,64.72,189857.5,0.98,544.0,0.02,10547.64,2933.42,0.11,8.0,16.0,43.0,0.09,233.0,311.0,27.0,15.0,102.0,18.89,73.0,'N'
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,3.0,1.0,0.0,7.0,5.0,1.0,1.0,32.17,3.5,394.06,0.04,27.0,0.29,21.89,112.59,1.0,0.0,0.0,4.0,0.07,11.0,16.0,11.0,7.0,14.0,0.0,7.0,'N'
1.0,3.0,3.0,0.0,1.0,4.0,2.0,0.15,2.0,2.0,1.0,8.0,1.0,0.0,13.0,0.0,2.0,1.0,23.24,8.18,1555.89,0.06,44.0,0.12,86.44,190.16,0.5,1.0,2.0,8.0,0.11,20.0,24.0,11.0,9.0,19.0,7.14,13.0,'N'
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,7.24,2.5,45.24,0.01,7.0,0.4,2.51,18.09,1.0,0.0,0.0,3.0,0.14,1.0,6.0,1.0,5.0,7.0,25.0,3.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,6.0,1.0,0.0,8.0,0.0,2.0,1.0,17.65,7.88,1094.42,0.05,34.0,0.13,60.8,138.97,0.5,1.0,2.0,6.0,0.2,14.0,20.0,8.0,9.0,10.0,0.0,8.0,'Y'
10.0,9.0,2.0,0.0,6.0,14.0,5.0,0.26,6.0,4.0,0.8,17.0,3.0,0.5,19.0,0.0,4.0,0.8,27.45,10.36,2944.2,0.09,62.0,0.1,163.57,284.27,0.6,4.0,7.0,14.0,0.14,29.0,33.0,14.0,10.0,37.0,24.0,19.0,'N'
46.0,5.0,4.0,0.0,1.0,6.0,3.0,0.02,2.0,2.0,0.67,50.0,3.0,1.0,181.0,0.0,2.0,0.67,156.05,38.68,233406.68,2.0,975.0,0.03,12967.04,6035.08,1.0,2.0,3.0,49.0,0.01,357.0,618.0,60.0,13.0,230.0,0.55,181.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,4.0,0.14,5.0,4.0,4.0,4.0,7.0,0.0,6.0,'N'
12.0,23.0,5.0,5.0,16.0,36.0,12.0,0.2,14.0,5.0,0.42,45.0,7.0,0.55,54.0,0.0,5.0,0.42,66.71,20.22,27279.99,0.45,224.0,0.05,1515.55,1349.01,0.58,11.0,18.0,35.0,0.13,91.0,133.0,45.0,20.0,89.0,28.0,59.0,'N'
8.0,9.0,2.0,1.0,51.0,14.0,5.0,0.1,6.0,1.0,0.2,21.0,3.0,0.5,49.0,0.0,4.0,0.8,26.48,46.67,57674.24,0.41,245.0,0.02,3204.12,1235.88,0.6,4.0,7.0,18.0,0.04,112.0,133.0,18.0,15.0,113.0,51.49,50.0,'N'
3.0,9.0,2.0,4.0,6.0,16.0,5.0,0.11,8.0,5.0,1.0,19.0,1.0,0.0,40.0,0.0,3.0,0.6,34.81,20.0,13922.53,0.23,138.0,0.05,773.47,696.13,0.2,4.0,8.0,16.0,0.09,48.0,90.0,18.0,15.0,55.0,20.0,44.0,'Y'
3.0,9.0,4.0,1.0,3.0,14.0,5.0,0.17,6.0,1.0,0.2,20.0,4.0,0.75,29.0,0.0,2.0,0.4,51.46,7.91,3218.98,0.14,80.0,0.13,178.83,407.0,0.8,4.0,7.0,17.0,0.13,29.0,51.0,22.0,12.0,38.0,12.12,30.0,'Y'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11,0.0,1.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,2.29,3.5,28.0,0.0,8.0,0.29,1.56,8.0,1.0,0.0,0.0,3.0,0.1,7.0,1.0,1.0,1.0,10.0,0.0,9.0,'N'
6.0,9.0,3.0,1.0,2.0,10.0,5.0,0.22,4.0,4.0,0.8,17.0,4.0,0.75,22.0,0.0,4.0,0.8,25.01,14.12,4985.05,0.12,70.0,0.07,276.95,353.11,0.8,3.0,5.0,14.0,0.15,30.0,40.0,17.0,16.0,33.0,12.0,23.0,'N'
1.0,9.0,2.0,1.0,2.0,16.0,5.0,0.21,8.0,3.0,0.6,18.0,4.0,0.75,23.0,0.0,4.0,0.8,33.08,12.35,5046.16,0.14,81.0,0.08,280.34,408.6,0.8,4.0,8.0,15.0,0.17,38.0,43.0,20.0,13.0,29.0,11.54,24.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,7.92,1.0,7.92,0.0,5.0,1.0,0.44,7.92,1.0,0.0,0.0,2.0,0.14,4.0,1.0,2.0,1.0,7.0,0.0,6.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.33,2.0,1.0,0.5,5.0,1.0,0.0,6.0,0.0,2.0,1.0,5.89,7.0,288.46,0.01,13.0,0.14,16.03,41.21,0.5,1.0,2.0,5.0,0.25,4.0,9.0,2.0,7.0,8.0,0.0,6.0,'N'
9.0,29.0,8.0,1.0,13.0,46.0,15.0,0.24,18.0,12.0,0.8,65.0,8.0,0.5,62.0,0.0,10.0,0.67,50.83,23.28,27538.31,0.39,213.0,0.04,1529.91,1183.13,0.53,14.0,23.0,52.0,0.17,75.0,138.0,29.0,18.0,87.0,18.42,63.0,'Y'
14.0,15.0,10.0,1.0,26.0,24.0,8.0,0.1,10.0,6.0,0.75,42.0,4.0,0.43,78.0,0.0,3.0,0.38,88.38,23.75,49853.91,0.7,337.0,0.04,2769.66,2099.11,0.5,7.0,12.0,36.0,0.07,140.0,197.0,56.0,19.0,121.0,25.71,79.0,'N'
11.0,13.0,4.0,9.0,9.0,16.0,7.0,0.2,4.0,3.0,0.43,21.0,6.0,0.83,26.0,0.0,6.0,0.86,45.86,18.37,15468.53,0.28,150.0,0.05,859.36,842.21,0.86,6.0,8.0,16.0,0.12,58.0,92.0,30.0,19.0,57.0,40.91,35.0,'Y'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,16.21,2.25,82.12,0.01,13.0,0.44,4.56,36.5,1.0,0.0,0.0,3.0,0.17,6.0,7.0,4.0,3.0,6.0,0.0,5.0,'Y'
0.0,3.0,1.0,0.0,5.0,4.0,2.0,0.4,2.0,2.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,9.05,2.0,36.19,0.01,7.0,0.5,2.0,18.09,0.5,1.0,2.0,5.0,0.17,2.0,5.0,2.0,4.0,12.0,50.0,5.0,'N'
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,1.0,2.0,1.0,0.0,20.0,0.0,0.0,0.0,130.16,2.57,860.66,0.11,73.0,0.39,47.81,334.7,1.0,0.0,0.0,3.0,0.05,36.0,37.0,21.0,3.0,22.0,0.0,20.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,1.0,0.0,0.0,3.0,0.2,3.0,5.0,3.0,5.0,5.0,0.0,2.0,'N'
5.0,17.0,8.0,0.0,14.0,32.0,9.0,0.17,16.0,7.0,0.78,39.0,1.0,0.0,54.0,0.0,9.0,1.0,76.32,13.91,14765.92,0.35,179.0,0.07,820.33,1061.6,0.11,8.0,16.0,32.0,0.12,72.0,107.0,44.0,17.0,75.0,20.59,54.0,'Y'
18.0,23.0,21.0,6.0,64.0,38.0,12.0,0.16,16.0,8.0,0.67,61.0,7.0,0.55,70.0,0.0,8.0,0.67,75.45,22.43,37944.0,0.56,282.0,0.04,2108.0,1692.0,0.58,11.0,19.0,51.0,0.07,124.0,158.0,47.0,17.0,163.0,50.0,76.0,'Y'
0.0,1.0,0.0,15.0,0.0,0.0,1.0,0.06,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,19.0,88.24,17.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.2,2.0,3.0,2.0,3.0,5.0,0.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,11.41,2.5,71.32,0.01,9.0,0.4,3.96,28.53,1.0,0.0,0.0,2.0,0.25,4.0,5.0,4.0,5.0,4.0,0.0,2.0,'N'
4.0,3.0,2.0,4.0,2.0,4.0,1.0,0.06,2.0,1.0,1.0,9.0,1.0,0.0,12.0,0.0,1.0,1.0,37.74,5.91,1316.53,0.07,48.0,0.17,73.14,222.91,1.0,1.0,2.0,9.0,0.04,21.0,27.0,16.0,9.0,24.0,33.33,16.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,16.67,7.5,937.65,0.04,32.0,0.13,52.09,125.02,1.0,0.0,0.0,2.0,0.17,10.0,22.0,6.0,9.0,6.0,0.0,3.0,'N'
60.0,405.0,6.0,19.0,59.0,544.0,203.0,0.35,158.0,29.0,0.14,588.0,144.0,0.71,561.0,0.0,7.0,0.03,165.14,99.88,1647308.35,5.5,2360.0,0.01,91517.13,16493.3,0.71,193.0,340.0,387.0,0.29,815.0,1545.0,102.0,25.0,701.0,12.21,580.0,'Y'
9.0,1.0,2.0,0.0,7.0,0.0,1.0,0.04,0.0,1.0,1.0,9.0,1.0,0.0,28.0,0.0,0.0,0.0,14.07,29.75,12453.09,0.14,121.0,0.03,691.84,418.59,1.0,0.0,0.0,10.0,0.02,34.0,87.0,4.0,7.0,46.0,20.0,28.0,'N'
0.0,5.0,0.0,1.0,1.0,8.0,3.0,0.27,4.0,1.0,0.33,9.0,1.0,0.0,10.0,0.0,2.0,0.67,10.16,10.0,1015.79,0.03,26.0,0.1,56.43,101.58,0.33,2.0,4.0,8.0,0.21,10.0,16.0,5.0,10.0,14.0,16.67,11.0,'N'
0.0,3.0,1.0,2.0,0.0,4.0,2.0,0.17,2.0,1.0,0.5,7.0,1.0,0.0,10.0,0.0,1.0,0.5,15.95,5.25,439.75,0.03,22.0,0.19,24.43,83.76,0.5,1.0,2.0,7.0,0.15,14.0,8.0,8.0,6.0,13.0,16.67,12.0,'N'
6.0,9.0,2.0,0.0,5.0,14.0,5.0,0.24,6.0,3.0,0.6,18.0,3.0,0.5,21.0,0.0,5.0,1.0,21.76,11.67,2961.28,0.08,54.0,0.09,164.52,253.82,0.6,4.0,7.0,15.0,0.15,20.0,34.0,12.0,14.0,34.0,19.23,21.0,'Y'
10.0,3.0,5.0,0.0,18.0,8.0,2.0,0.06,4.0,2.0,1.0,21.0,1.0,0.0,35.0,0.0,2.0,1.0,60.99,27.71,46829.13,0.56,291.0,0.04,2601.62,1689.94,0.5,2.0,4.0,21.0,0.03,117.0,174.0,38.0,18.0,65.0,33.96,35.0,'N'
7.0,49.0,10.0,15.0,20.0,72.0,25.0,0.22,24.0,12.0,0.48,86.0,21.0,0.83,97.0,0.0,13.0,0.52,69.75,43.78,133683.98,1.02,483.0,0.02,7426.89,3053.49,0.84,24.0,36.0,63.0,0.18,217.0,266.0,57.0,23.0,141.0,26.52,112.0,'Y'
9.0,37.0,6.0,11.0,10.0,16.0,25.0,0.2,6.0,8.0,0.32,103.0,11.0,0.42,115.0,0.0,25.0,1.0,38.34,51.45,101508.96,0.66,334.0,0.02,5639.39,1972.9,0.44,5.0,8.0,80.0,0.17,110.0,224.0,31.0,29.0,147.0,15.44,126.0,'Y'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,9.0,3.0,81.0,0.01,9.0,0.33,4.5,27.0,1.0,0.0,0.0,3.0,0.2,2.0,7.0,2.0,6.0,5.0,0.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.33,2.0,3.0,2.0,3.0,3.0,0.0,0.0,'N'
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.17,2.0,3.0,2.0,3.0,6.0,25.0,3.0,'N'
1.0,5.0,5.0,5.0,0.0,8.0,3.0,0.16,4.0,3.0,1.0,13.0,1.0,0.0,14.0,0.0,3.0,1.0,19.38,11.81,2703.86,0.08,56.0,0.08,150.21,228.9,0.33,2.0,4.0,12.0,0.14,21.0,35.0,8.0,9.0,22.0,26.32,19.0,'N'
