@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
2.0,5.0,0.0,0.0,3.0,2.0,1.0,10.0,12.38,9.43,1100.86,0.04,28.0,0.11,61.16,116.76,12.0,16.0,7.0,11.0,14.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,34.38,3.75,483.48,0.04,33.0,0.27,26.86,128.93,15.0,18.0,10.0,5.0,10.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,3.0,15.0,17.07,14.32,3499.69,0.08,52.0,0.07,194.43,244.42,21.0,31.0,11.0,15.0,19.0,'N'
2.0,9.0,0.0,3.0,5.0,2.0,5.0,12.0,11.66,19.13,4263.06,0.07,48.0,0.05,236.84,222.91,18.0,30.0,8.0,17.0,19.0,'N'
9.0,5.0,1.0,6.0,3.0,3.0,1.0,22.0,31.22,10.89,3702.22,0.11,68.0,0.09,205.68,340.0,28.0,40.0,18.0,14.0,40.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,42.98,4.38,822.6,0.06,46.0,0.23,45.7,188.02,21.0,25.0,12.0,5.0,13.0,'N'
3.0,1.0,0.0,1.0,1.0,1.0,1.0,11.0,20.62,13.0,3484.0,0.09,67.0,0.08,193.56,268.0,26.0,41.0,8.0,8.0,17.0,'N'
11.0,1.0,0.0,0.0,1.0,1.0,1.0,30.0,42.08,41.33,71885.39,0.58,370.0,0.02,3993.63,1739.16,186.0,184.0,18.0,8.0,43.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,21.67,1.8,70.2,0.01,13.0,0.56,3.9,39.0,6.0,7.0,5.0,3.0,8.0,'N'
17.0,69.0,2.0,21.0,35.0,20.0,23.0,130.0,92.45,27.99,72442.7,0.86,393.0,0.04,4024.59,2587.89,159.0,234.0,71.0,25.0,172.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,23.51,5.5,711.28,0.04,29.0,0.18,39.52,129.32,11.0,18.0,11.0,11.0,10.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,6.74,5.0,168.44,0.01,12.0,0.2,9.36,33.69,4.0,8.0,2.0,5.0,4.0,'N'
2.0,17.0,0.0,0.0,9.0,2.0,6.0,20.0,13.18,35.7,16802.16,0.16,95.0,0.03,933.45,470.65,34.0,61.0,10.0,21.0,24.0,'N'
7.0,15.0,2.0,3.0,8.0,5.0,5.0,60.0,25.49,56.21,80523.48,0.48,264.0,0.02,4473.53,1432.53,89.0,175.0,19.0,24.0,77.0,'Y'
4.0,9.0,0.0,0.0,5.0,4.0,4.0,20.0,30.01,17.94,9664.42,0.18,105.0,0.06,536.91,538.57,38.0,67.0,18.0,17.0,26.0,'N'
4.0,15.0,0.0,0.0,8.0,5.0,6.0,31.0,24.56,21.64,11498.13,0.18,102.0,0.05,638.79,531.36,41.0,61.0,18.0,19.0,37.0,'N'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,19.97,10.39,2155.2,0.07,48.0,0.1,119.73,207.45,17.0,31.0,9.0,11.0,14.0,'N'
5.0,7.0,0.0,2.0,4.0,4.0,1.0,20.0,17.2,17.89,5502.66,0.1,68.0,0.06,305.7,307.6,23.0,45.0,9.0,14.0,29.0,'N'
7.0,13.0,1.0,4.0,7.0,7.0,4.0,36.0,88.18,10.88,10445.17,0.32,166.0,0.09,580.29,959.71,78.0,88.0,43.0,12.0,51.0,'N'
30.0,111.0,3.0,15.0,56.0,33.0,12.0,192.0,180.19,25.61,118171.02,1.54,631.0,0.04,6565.06,4614.43,262.0,369.0,133.0,26.0,242.0,'Y'
2.0,9.0,0.0,0.0,5.0,3.0,5.0,30.0,32.4,24.12,18846.94,0.26,144.0,0.04,1047.05,781.38,67.0,77.0,25.0,18.0,32.0,'N'
0.0,5.0,0.0,1.0,3.0,1.0,1.0,14.0,23.59,13.8,4492.43,0.11,73.0,0.07,249.58,325.54,23.0,50.0,10.0,12.0,17.0,'N'
7.0,11.0,2.0,7.0,6.0,3.0,4.0,26.0,28.02,28.5,22761.51,0.27,143.0,0.04,1264.53,798.65,57.0,86.0,24.0,24.0,44.0,'Y'
37.0,29.0,0.0,28.0,15.0,7.0,11.0,107.0,122.46,24.66,74486.0,1.01,448.0,0.04,4138.1,3020.18,202.0,246.0,86.0,21.0,174.0,'Y'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,15.0,38.72,7.0,1897.2,0.09,57.0,0.14,105.4,271.03,28.0,29.0,18.0,9.0,19.0,'N'
6.0,9.0,0.0,0.0,5.0,4.0,3.0,84.0,138.59,19.68,53651.64,0.91,418.0,0.05,2980.65,2726.85,202.0,216.0,77.0,15.0,92.0,'Y'
3.0,7.0,0.0,0.0,4.0,1.0,3.0,12.0,16.54,9.55,1507.14,0.05,34.0,0.1,83.73,157.89,15.0,19.0,11.0,14.0,15.0,'N'
3.0,5.0,0.0,0.0,3.0,2.0,1.0,15.0,28.3,20.12,11453.99,0.19,111.0,0.05,636.33,569.35,38.0,73.0,17.0,18.0,20.0,'N'
1.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,12.6,6.67,560.0,0.03,21.0,0.15,31.11,84.0,8.0,13.0,6.0,10.0,8.0,'N'
3.0,13.0,1.0,0.0,7.0,2.0,4.0,24.0,17.88,28.5,14520.29,0.17,101.0,0.04,806.68,509.48,42.0,59.0,14.0,19.0,30.0,'N'
3.0,11.0,1.0,1.0,6.0,5.0,3.0,67.0,46.32,35.94,59818.99,0.55,292.0,0.03,3323.28,1664.53,115.0,177.0,32.0,20.0,74.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,11.99,5.4,349.52,0.02,17.0,0.19,19.42,64.73,6.0,11.0,5.0,9.0,10.0,'N'
6.0,3.0,0.0,3.0,2.0,2.0,1.0,21.0,34.47,15.24,8000.74,0.18,106.0,0.07,444.49,525.14,37.0,69.0,17.0,14.0,33.0,'N'
8.0,20.0,0.0,0.0,11.0,6.0,4.0,37.0,24.99,31.05,24093.43,0.26,143.0,0.03,1338.52,775.96,54.0,89.0,20.0,23.0,47.0,'Y'
4.0,7.0,0.0,0.0,4.0,4.0,1.0,34.0,38.2,17.54,11750.88,0.22,122.0,0.06,652.83,670.01,48.0,74.0,26.0,19.0,42.0,'N'
6.0,7.0,0.0,5.0,4.0,3.0,1.0,21.0,41.44,7.0,2030.34,0.1,61.0,0.14,112.8,290.05,28.0,33.0,18.0,9.0,34.0,'N'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,19.35,5.25,533.29,0.03,26.0,0.19,29.63,101.58,7.0,19.0,6.0,9.0,14.0,'Y'
2.0,9.0,0.0,0.0,5.0,2.0,5.0,10.0,11.13,15.0,2503.62,0.06,38.0,0.07,139.09,166.91,15.0,23.0,7.0,14.0,14.0,'N'
3.0,3.0,0.0,2.0,2.0,2.0,1.0,10.0,28.52,5.41,834.55,0.05,37.0,0.18,46.36,154.29,17.0,20.0,11.0,7.0,17.0,'N'
11.0,23.0,0.0,5.0,13.0,12.0,7.0,100.0,83.4,22.9,43717.5,0.64,292.0,0.04,2428.75,1909.43,118.0,174.0,67.0,26.0,116.0,'Y'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,10.0,20.14,7.64,1174.48,0.05,34.0,0.13,65.25,153.8,14.0,20.0,11.0,12.0,12.0,'Y'
1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,11.52,3.75,161.94,0.01,13.0,0.27,9.0,43.19,5.0,8.0,4.0,6.0,7.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,4.14,5.0,103.4,0.01,8.0,0.2,5.74,20.68,2.0,6.0,1.0,5.0,4.0,'N'
5.0,7.0,0.0,0.0,4.0,3.0,3.0,30.0,29.14,18.16,9607.27,0.18,104.0,0.06,533.74,529.1,46.0,58.0,19.0,15.0,37.0,'Y'
4.0,3.0,0.0,2.0,2.0,1.0,1.0,11.0,17.38,9.35,1519.52,0.05,37.0,0.11,84.42,162.52,17.0,20.0,10.0,11.0,19.0,'N'
5.0,9.0,0.0,9.0,5.0,5.0,4.0,47.0,36.52,17.82,11595.06,0.22,124.0,0.06,644.17,650.74,49.0,75.0,22.0,16.0,63.0,'N'
3.0,7.0,0.0,0.0,4.0,3.0,1.0,14.0,23.46,6.4,960.75,0.05,36.0,0.16,53.38,150.12,16.0,20.0,10.0,8.0,19.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,3.0,7.0,3.0,7.0,5.0,'N'
11.0,5.0,1.0,0.0,3.0,3.0,1.0,35.0,42.83,29.75,37904.77,0.42,232.0,0.03,2105.82,1274.11,98.0,134.0,28.0,17.0,49.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,17.79,2.92,151.35,0.02,15.0,0.34,8.41,51.89,7.0,8.0,6.0,5.0,8.0,'Y'
2.0,9.0,0.0,0.0,5.0,3.0,3.0,13.0,17.29,11.0,2091.81,0.06,44.0,0.09,116.21,190.16,18.0,26.0,9.0,11.0,17.0,'Y'
16.0,11.0,0.0,3.0,6.0,5.0,4.0,66.0,57.07,32.2,59167.37,0.61,304.0,0.03,3287.08,1837.5,138.0,166.0,45.0,21.0,87.0,'N'
2.0,5.0,0.0,0.0,3.0,1.0,3.0,7.0,13.03,8.0,833.99,0.03,25.0,0.13,46.33,104.25,8.0,17.0,6.0,12.0,12.0,'Y'
4.0,21.0,0.0,0.0,11.0,9.0,9.0,46.0,57.0,17.0,16474.27,0.32,170.0,0.06,915.24,969.07,70.0,100.0,35.0,17.0,53.0,'N'
3.0,5.0,0.0,1.0,3.0,3.0,1.0,15.0,29.4,6.92,1409.26,0.07,45.0,0.14,78.29,203.56,18.0,27.0,13.0,10.0,21.0,'N'
1.0,9.0,0.0,2.0,5.0,5.0,1.0,30.0,32.2,18.0,10432.96,0.19,113.0,0.06,579.61,579.61,48.0,65.0,20.0,15.0,35.0,'N'
3.0,9.0,0.0,0.0,5.0,2.0,3.0,25.0,50.57,15.68,12436.7,0.26,142.0,0.06,690.93,793.06,69.0,73.0,33.0,15.0,30.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,19.72,3.33,219.1,0.02,19.0,0.3,12.17,65.73,8.0,11.0,6.0,5.0,9.0,'N'
11.0,33.0,0.0,1.0,17.0,6.0,12.0,56.0,33.64,29.56,29381.87,0.33,178.0,0.03,1632.33,994.12,76.0,102.0,27.0,21.0,70.0,'N'
5.0,33.0,1.0,0.0,32.0,32.0,1.0,78.0,70.38,41.84,123225.04,0.98,431.0,0.02,6845.84,2944.98,149.0,282.0,73.0,41.0,86.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,3.0,11.0,11.97,13.0,2022.66,0.05,36.0,0.08,112.37,155.59,14.0,22.0,7.0,13.0,15.0,'N'
1.0,15.0,0.0,0.0,8.0,1.0,8.0,13.0,15.92,13.5,2900.87,0.07,55.0,0.07,161.16,214.88,18.0,37.0,6.0,9.0,16.0,'N'
7.0,19.0,0.0,4.0,10.0,4.0,10.0,41.0,36.56,27.04,26728.43,0.33,180.0,0.04,1484.91,988.53,74.0,106.0,26.0,19.0,54.0,'N'
4.0,3.0,1.0,4.0,2.0,2.0,1.0,10.0,31.6,5.33,898.96,0.06,39.0,0.19,49.94,168.56,16.0,23.0,12.0,8.0,21.0,'N'
33.0,11.0,1.0,1.0,6.0,6.0,1.0,287.0,252.67,44.35,496927.66,3.74,1540.0,0.02,27607.09,11205.23,720.0,820.0,138.0,17.0,324.0,'Y'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,12.0,23.39,8.03,1511.1,0.06,41.0,0.12,83.95,187.98,19.0,22.0,13.0,11.0,15.0,'N'
11.0,5.0,1.0,6.0,3.0,1.0,1.0,29.0,39.24,17.88,12552.13,0.23,131.0,0.06,697.34,701.84,62.0,69.0,26.0,15.0,49.0,'N'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,19.0,15.85,15.0,3565.29,0.08,57.0,0.07,198.07,237.69,24.0,33.0,8.0,10.0,24.0,'N'
20.0,55.0,0.0,45.0,28.0,8.0,20.0,119.0,28.26,89.59,226792.97,0.84,434.0,0.01,12599.61,2531.47,173.0,261.0,28.0,29.0,186.0,'Y'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,13.0,36.8,7.33,1979.11,0.09,55.0,0.14,109.95,269.88,22.0,33.0,18.0,12.0,18.0,'N'
14.0,9.0,0.0,5.0,5.0,4.0,1.0,33.0,17.29,33.23,19097.28,0.19,116.0,0.03,1060.96,574.69,48.0,68.0,13.0,18.0,54.0,'Y'
3.0,7.0,0.0,0.0,4.0,3.0,1.0,15.0,21.74,9.09,1796.86,0.07,45.0,0.11,99.83,197.65,20.0,25.0,11.0,10.0,20.0,'N'
49.0,13.0,1.0,13.0,7.0,4.0,1.0,21.0,43.51,11.38,5629.47,0.16,95.0,0.09,312.75,494.9,42.0,53.0,24.0,13.0,91.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,11.07,4.5,224.23,0.02,15.0,0.22,12.46,49.83,6.0,9.0,4.0,6.0,5.0,'N'
37.0,29.0,8.0,42.0,19.0,19.0,6.0,133.0,108.14,46.32,232043.52,1.67,685.0,0.02,12891.31,5009.32,295.0,390.0,121.0,38.0,222.0,'Y'
25.0,45.0,0.0,0.0,23.0,22.0,1.0,95.0,139.86,12.4,21497.59,0.58,296.0,0.08,1194.31,1733.96,135.0,161.0,49.0,9.0,122.0,'Y'
3.0,13.0,4.0,0.0,7.0,4.0,1.0,41.0,22.25,40.57,36630.64,0.3,184.0,0.02,2035.04,902.87,71.0,113.0,14.0,16.0,50.0,'Y'
5.0,19.0,0.0,0.0,10.0,10.0,5.0,46.0,60.44,17.27,18015.85,0.35,190.0,0.06,1000.88,1043.45,85.0,105.0,32.0,13.0,56.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.11,7.5,400.05,0.02,19.0,0.13,22.22,53.34,6.0,13.0,2.0,5.0,6.0,'N'
10.0,7.0,0.0,0.0,4.0,4.0,1.0,48.0,31.1,26.67,22113.51,0.28,163.0,0.04,1228.53,829.26,60.0,103.0,18.0,16.0,60.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,21.15,4.44,417.83,0.03,23.0,0.23,23.21,94.01,10.0,13.0,9.0,8.0,7.0,'Y'
2.0,7.0,1.0,2.0,4.0,2.0,3.0,14.0,25.2,12.19,3743.51,0.1,62.0,0.08,207.97,307.16,26.0,36.0,16.0,15.0,21.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,30.77,5.33,875.14,0.05,42.0,0.19,48.62,164.09,16.0,26.0,9.0,6.0,12.0,'N'
2.0,11.0,0.0,7.0,6.0,4.0,5.0,12.0,29.02,13.6,5367.32,0.13,83.0,0.07,298.18,394.66,34.0,49.0,15.0,12.0,23.0,'N'
1.0,5.0,1.0,0.0,3.0,3.0,1.0,10.0,16.59,5.79,555.43,0.03,24.0,0.17,30.86,96.0,9.0,15.0,7.0,9.0,14.0,'Y'
5.0,7.0,0.0,0.0,4.0,3.0,1.0,11.0,20.23,6.67,899.24,0.04,33.0,0.15,49.96,134.89,15.0,18.0,9.0,8.0,18.0,'N'
3.0,15.0,0.0,2.0,8.0,8.0,4.0,41.0,56.56,15.72,13984.32,0.3,166.0,0.06,776.91,889.35,76.0,90.0,29.0,12.0,49.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,11.52,3.75,161.94,0.01,13.0,0.27,9.0,43.19,5.0,8.0,4.0,6.0,6.0,'N'
46.0,9.0,13.0,21.0,6.0,6.0,1.0,35.0,30.15,25.71,19935.25,0.26,136.0,0.04,1107.51,775.26,60.0,76.0,28.0,24.0,118.0,'N'
9.0,5.0,0.0,1.0,3.0,3.0,1.0,34.0,70.84,13.09,12140.27,0.31,157.0,0.08,674.46,927.38,72.0,85.0,44.0,16.0,48.0,'Y'
1.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,31.46,6.73,1425.41,0.07,49.0,0.15,79.19,211.77,25.0,24.0,13.0,7.0,12.0,'N'
5.0,13.0,0.0,0.0,7.0,2.0,5.0,40.0,17.58,47.81,40188.22,0.28,181.0,0.02,2232.68,840.54,45.0,136.0,8.0,17.0,47.0,'N'
12.0,72.0,0.0,12.0,38.0,4.0,31.0,114.0,43.5,63.61,175998.75,0.92,447.0,0.02,9777.71,2766.85,163.0,284.0,41.0,32.0,142.0,'N'
32.0,1.0,0.0,51.0,1.0,1.0,1.0,104.0,172.46,20.0,68982.62,1.15,530.0,0.05,3832.37,3449.13,240.0,290.0,78.0,13.0,189.0,'N'
2.0,7.0,0.0,0.0,4.0,1.0,4.0,9.0,8.01,15.13,1831.84,0.04,31.0,0.07,101.77,121.11,11.0,20.0,4.0,11.0,13.0,'N'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,13.0,29.14,7.38,1589.34,0.07,49.0,0.14,88.3,215.22,24.0,25.0,13.0,8.0,19.0,'N'
4.0,5.0,0.0,0.0,3.0,2.0,1.0,19.0,38.69,18.0,12536.67,0.23,130.0,0.06,696.48,696.48,46.0,84.0,23.0,18.0,25.0,'N'
4.0,1.0,0.0,3.0,1.0,1.0,1.0,15.0,23.7,15.14,5429.72,0.12,83.0,0.07,301.65,358.72,37.0,46.0,11.0,9.0,24.0,'N'
3.0,13.0,0.0,6.0,7.0,2.0,7.0,15.0,12.6,20.0,5040.18,0.08,53.0,0.05,280.01,252.01,20.0,33.0,9.0,18.0,26.0,'N'
17.0,19.0,0.0,37.0,10.0,6.0,4.0,89.0,56.87,41.31,97048.2,0.78,382.0,0.02,5391.57,2349.2,143.0,239.0,45.0,26.0,145.0,'Y'
2.0,5.0,0.0,2.0,3.0,2.0,3.0,16.0,17.34,10.05,1750.21,0.06,38.0,0.1,97.23,174.23,17.0,21.0,11.0,13.0,20.0,'N'
3.0,23.0,0.0,0.0,12.0,8.0,5.0,45.0,26.95,58.0,90666.44,0.52,268.0,0.02,5037.02,1563.21,112.0,156.0,28.0,29.0,50.0,'N'
1.0,7.0,0.0,2.0,4.0,4.0,1.0,21.0,39.67,3.25,419.01,0.04,33.0,0.31,23.28,128.93,13.0,20.0,10.0,5.0,26.0,'N'
0.0,55.0,0.0,0.0,28.0,28.0,28.0,21.0,60.14,17.38,18168.93,0.35,211.0,0.06,1009.38,1045.33,73.0,138.0,21.0,10.0,23.0,'N'
3.0,5.0,0.0,3.0,3.0,1.0,1.0,18.0,15.01,19.25,5560.54,0.1,68.0,0.05,308.92,288.86,28.0,40.0,8.0,11.0,27.0,'N'
4.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,22.93,10.5,2528.5,0.08,54.0,0.1,140.47,240.81,21.0,33.0,11.0,11.0,15.0,'N'
8.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,20.41,19.5,7762.43,0.13,88.0,0.05,431.25,398.07,30.0,58.0,10.0,13.0,27.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,14.65,6.42,603.24,0.03,23.0,0.16,33.51,94.01,7.0,16.0,6.0,11.0,11.0,'N'
4.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,35.49,7.92,2224.14,0.09,63.0,0.13,123.56,280.94,19.0,44.0,12.0,10.0,19.0,'N'
5.0,119.0,2.0,0.0,60.0,54.0,57.0,134.0,116.09,39.73,183235.05,1.54,702.0,0.03,10179.72,4612.04,280.0,422.0,74.0,21.0,143.0,'N'
1.0,3.0,0.0,6.0,2.0,2.0,1.0,5.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,16.0,'N'
3.0,21.0,0.0,0.0,11.0,10.0,3.0,64.0,37.8,26.74,27018.54,0.34,215.0,0.04,1501.03,1010.59,101.0,114.0,17.0,9.0,69.0,'Y'
5.0,17.0,0.0,11.0,9.0,6.0,1.0,31.0,38.58,13.3,6819.61,0.17,100.0,0.08,378.87,512.92,45.0,55.0,22.0,13.0,49.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,24.22,2.29,126.52,0.02,16.0,0.44,7.03,55.35,8.0,8.0,7.0,4.0,8.0,'Y'
9.0,63.0,1.0,51.0,32.0,12.0,23.0,181.0,110.66,38.0,159793.42,1.4,651.0,0.03,8877.41,4205.09,228.0,423.0,66.0,22.0,249.0,'N'
1.0,11.0,0.0,0.0,6.0,6.0,1.0,23.0,32.72,15.58,7948.87,0.17,105.0,0.06,441.6,510.09,51.0,54.0,18.0,11.0,26.0,'N'
4.0,7.0,0.0,2.0,4.0,4.0,1.0,25.0,31.21,10.06,3160.04,0.1,64.0,0.1,175.56,314.04,23.0,41.0,16.0,14.0,34.0,'N'
18.0,29.0,0.0,1.0,15.0,9.0,10.0,138.0,78.5,62.8,309626.36,1.64,747.0,0.02,17201.46,4930.13,343.0,404.0,71.0,26.0,159.0,'N'
3.0,5.0,0.0,0.0,3.0,2.0,1.0,10.0,22.3,7.8,1356.56,0.06,39.0,0.13,75.36,173.92,13.0,26.0,10.0,12.0,15.0,'N'
21.0,5.0,0.0,11.0,3.0,2.0,1.0,15.0,15.95,8.57,1172.07,0.05,35.0,0.12,65.11,136.74,15.0,20.0,7.0,8.0,49.0,'Y'
5.0,7.0,0.0,1.0,4.0,3.0,1.0,46.0,58.78,20.76,25324.22,0.41,213.0,0.05,1406.9,1220.05,96.0,117.0,37.0,16.0,54.0,'N'
10.0,23.0,0.0,0.0,12.0,12.0,1.0,15.0,8.11,102.0,84456.0,0.28,207.0,0.01,4692.0,828.0,68.0,139.0,4.0,12.0,27.0,'N'
6.0,43.0,2.0,1.0,22.0,11.0,16.0,104.0,145.17,33.73,165181.32,1.63,673.0,0.03,9176.74,4896.83,306.0,367.0,127.0,28.0,113.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,1.0,11.0,21.91,10.05,2210.79,0.07,48.0,0.1,122.82,220.08,17.0,31.0,11.0,13.0,15.0,'Y'
49.0,15.0,0.0,13.0,9.0,9.0,1.0,162.0,118.79,44.9,239462.77,1.78,782.0,0.02,13303.49,5333.38,333.0,449.0,89.0,24.0,226.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,13.2,2.5,82.5,0.01,11.0,0.4,4.58,33.0,5.0,6.0,4.0,4.0,4.0,'N'
3.0,5.0,0.0,0.0,3.0,2.0,1.0,8.0,14.41,10.67,1639.8,0.05,35.0,0.09,91.1,153.73,16.0,19.0,9.0,12.0,13.0,'N'
4.0,5.0,0.0,0.0,3.0,3.0,1.0,14.0,19.29,9.33,1680.79,0.06,41.0,0.11,93.38,180.09,14.0,27.0,9.0,12.0,20.0,'Y'
2.0,5.0,0.0,0.0,3.0,2.0,1.0,12.0,15.12,18.85,5371.96,0.09,63.0,0.05,298.44,284.98,29.0,34.0,10.0,13.0,16.0,'Y'
4.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,30.34,8.46,2172.57,0.09,56.0,0.12,120.7,256.76,20.0,36.0,13.0,11.0,23.0,'Y'
3.0,7.0,0.0,0.0,4.0,3.0,4.0,15.0,18.75,16.67,5207.97,0.1,65.0,0.06,289.33,312.48,25.0,40.0,12.0,16.0,20.0,'N'
3.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,30.83,4.8,710.4,0.05,37.0,0.21,39.47,148.0,16.0,21.0,10.0,6.0,12.0,'N'
3.0,11.0,0.0,0.0,6.0,1.0,6.0,16.0,12.18,23.33,6632.91,0.09,62.0,0.04,368.5,284.27,28.0,34.0,9.0,15.0,19.0,'N'
7.0,61.0,0.0,54.0,31.0,13.0,24.0,86.0,92.87,84.03,655746.45,2.6,1249.0,0.01,36430.36,7803.66,305.0,944.0,49.0,27.0,149.0,'N'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,11.0,32.08,9.94,3170.72,0.11,65.0,0.1,176.15,318.95,26.0,39.0,17.0,13.0,17.0,'N'
0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,35.94,2.5,224.65,0.03,23.0,0.4,12.48,89.86,10.0,13.0,10.0,5.0,7.0,'N'
1.0,7.0,0.0,1.0,4.0,4.0,1.0,98.0,241.31,17.54,74259.84,1.41,600.0,0.06,4125.55,4233.17,276.0,324.0,118.0,15.0,100.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,19.2,5.0,480.0,0.03,24.0,0.2,26.67,96.0,10.0,14.0,8.0,8.0,12.0,'N'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,25.7,5.45,764.63,0.05,33.0,0.18,42.48,140.18,15.0,18.0,11.0,8.0,13.0,'N'
6.0,13.0,0.0,7.0,7.0,4.0,1.0,26.0,16.43,22.14,8055.22,0.12,89.0,0.05,447.51,363.78,31.0,58.0,7.0,10.0,41.0,'N'
8.0,9.0,0.0,11.0,5.0,1.0,1.0,15.0,17.59,20.0,7037.23,0.12,74.0,0.05,390.96,351.86,32.0,42.0,12.0,15.0,36.0,'N'
4.0,11.0,0.0,0.0,6.0,2.0,5.0,31.0,31.83,20.74,13685.29,0.22,132.0,0.05,760.29,660.0,47.0,85.0,17.0,15.0,39.0,'N'
4.0,9.0,0.0,27.0,5.0,5.0,1.0,65.0,87.8,20.31,36226.46,0.59,279.0,0.05,2012.58,1783.46,130.0,149.0,64.0,20.0,96.0,'N'
18.0,18.0,0.0,0.0,11.0,5.0,6.0,83.0,61.93,38.65,92488.01,0.8,355.0,0.03,5138.22,2393.22,159.0,196.0,72.0,35.0,101.0,'N'
2.0,7.0,0.0,5.0,4.0,3.0,4.0,21.0,40.29,11.14,5002.6,0.15,89.0,0.09,277.92,448.95,39.0,50.0,21.0,12.0,32.0,'N'
16.0,29.0,0.0,0.0,15.0,8.0,7.0,119.0,72.29,43.27,135348.62,1.04,492.0,0.02,7519.37,3127.92,222.0,270.0,59.0,23.0,137.0,'N'
8.0,11.0,0.0,1.0,6.0,1.0,1.0,32.0,30.96,32.81,33337.26,0.34,185.0,0.03,1852.07,1015.99,75.0,110.0,24.0,21.0,43.0,'Y'
5.0,9.0,0.0,1.0,5.0,1.0,1.0,22.0,19.67,23.38,10756.92,0.15,92.0,0.04,597.61,460.0,32.0,60.0,13.0,19.0,30.0,'N'
1.0,3.0,1.0,0.0,2.0,1.0,1.0,10.0,10.66,11.0,1289.27,0.04,30.0,0.09,71.63,117.21,11.0,19.0,5.0,10.0,14.0,'N'
13.0,77.0,1.0,13.0,39.0,17.0,25.0,160.0,113.02,59.89,405328.56,2.26,948.0,0.02,22518.25,6768.29,425.0,523.0,110.0,31.0,187.0,'Y'
5.0,3.0,0.0,0.0,2.0,2.0,1.0,22.0,26.56,14.3,5430.87,0.13,79.0,0.07,301.71,379.78,33.0,46.0,15.0,13.0,29.0,'Y'
7.0,7.0,0.0,0.0,4.0,3.0,3.0,23.0,18.5,28.59,15119.13,0.18,110.0,0.03,839.95,528.81,37.0,73.0,11.0,17.0,33.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,12.79,6.25,499.72,0.03,21.0,0.16,27.76,79.95,5.0,16.0,4.0,10.0,11.0,'N'
