@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.75,1.0,0.0,0.0,2.0,0.5,0.0,3.0,0.0,3.0,2.0,0.0,0.0,'N'
5.0,19.0,1.0,0.0,1.0,16.0,10.0,0.59,2.0,7.0,0.7,25.0,10.0,1.0,17.0,0.0,9.0,0.9,25.81,11.92,3665.59,0.1,68.0,0.08,203.64,307.6,1.0,7.0,13.0,17.0,0.36,26.0,42.0,12.0,11.0,28.0,5.56,17.0,'Y'
12.0,18.0,3.0,1.0,4.0,14.0,12.0,0.21,6.0,5.0,0.42,37.0,3.0,0.18,55.0,0.0,11.0,0.92,41.18,23.8,23325.94,0.33,161.0,0.04,1295.89,980.08,0.25,4.0,7.0,27.0,0.16,68.0,93.0,40.0,28.0,75.0,8.33,56.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,20.97,3.0,188.72,0.02,17.0,0.33,10.48,62.91,1.0,0.0,0.0,3.0,0.13,7.0,10.0,7.0,6.0,8.0,0.0,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,9.32,6.75,424.63,0.02,17.0,0.15,23.59,62.91,1.0,0.0,0.0,3.0,0.17,6.0,11.0,4.0,9.0,6.0,0.0,3.0,'N'
4.0,323.0,6.0,1.0,4.0,644.0,162.0,0.2,322.0,3.0,0.02,806.0,1.0,0.0,823.0,0.0,160.0,0.99,545.95,59.58,1938231.09,10.84,4170.0,0.02,107679.51,32529.75,0.01,161.0,322.0,646.0,0.19,1925.0,2245.0,210.0,13.0,834.0,0.6,824.0,'N'
5.0,11.0,4.0,0.0,3.0,22.0,6.0,0.22,10.0,5.0,0.83,24.0,1.0,0.0,27.0,0.0,5.0,0.83,37.4,12.3,5658.0,0.15,92.0,0.08,314.33,460.0,0.17,6.0,11.0,20.0,0.16,41.0,51.0,20.0,12.0,37.0,10.0,27.0,'N'
9.0,16.0,4.0,1.0,3.0,16.0,9.0,0.27,6.0,4.0,0.44,32.0,5.0,0.5,32.0,0.0,5.0,0.56,39.4,15.33,9262.93,0.2,110.0,0.07,514.61,604.1,0.56,5.0,8.0,25.0,0.19,46.0,64.0,27.0,18.0,47.0,11.11,33.0,'N'
1.0,5.0,1.0,1.0,1.0,8.0,3.0,0.2,4.0,2.0,0.67,11.0,1.0,0.0,14.0,1.0,3.0,1.0,17.31,12.55,2724.01,0.07,48.0,0.08,151.33,217.13,0.33,2.0,4.0,10.0,0.16,23.0,25.0,11.0,12.0,19.0,12.5,15.0,'Y'
32.0,97.0,4.0,14.0,20.0,140.0,51.0,0.19,52.0,17.0,0.33,174.0,27.0,0.52,249.0,0.0,15.0,0.29,88.62,65.64,381855.65,1.94,870.0,0.02,21214.2,5817.26,0.53,44.0,70.0,125.0,0.16,335.0,535.0,74.0,29.0,317.0,12.01,263.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,13.0,3.0,117.0,0.01,13.0,0.33,6.5,39.0,1.0,0.0,0.0,2.0,0.2,6.0,7.0,4.0,4.0,5.0,0.0,3.0,'N'
13.0,1.0,2.0,2.0,25.0,0.0,1.0,0.08,0.0,1.0,1.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,38.53,6.75,1755.38,0.09,56.0,0.15,97.52,260.06,1.0,0.0,0.0,4.0,0.02,24.0,32.0,16.0,9.0,52.0,72.97,12.0,'N'
3.0,17.0,5.0,4.0,12.0,30.0,9.0,0.24,14.0,6.0,0.67,35.0,4.0,0.38,34.0,0.0,7.0,0.78,44.69,14.56,9474.82,0.22,124.0,0.07,526.38,650.74,0.44,8.0,15.0,28.0,0.16,56.0,68.0,25.0,13.0,55.0,32.0,38.0,'N'
55.0,95.0,36.0,1.0,277.0,150.0,48.0,0.07,56.0,29.0,0.6,425.0,21.0,0.43,703.0,0.0,9.0,0.19,665.93,56.34,2113694.29,12.51,4554.0,0.02,117427.46,37517.7,0.44,47.0,75.0,379.0,0.05,1889.0,2665.0,285.0,17.0,1057.0,28.34,704.0,'Y'
1.0,3.0,0.0,0.0,3.0,4.0,2.0,0.17,2.0,1.0,0.5,6.0,1.0,0.0,12.0,0.0,2.0,1.0,25.38,3.75,356.94,0.03,25.0,0.27,19.83,95.18,0.5,1.0,2.0,6.0,0.11,10.0,15.0,8.0,6.0,19.0,20.0,12.0,'N'
4.0,65.0,4.0,1.0,3.0,128.0,33.0,0.2,64.0,2.0,0.06,160.0,1.0,0.0,161.0,0.0,32.0,0.97,124.02,34.8,150174.45,1.44,722.0,0.03,8343.02,4315.6,0.03,32.0,64.0,129.0,0.19,329.0,393.0,52.0,11.0,171.0,2.42,162.0,'N'
0.0,5.0,1.0,0.0,3.0,8.0,3.0,0.2,4.0,3.0,1.0,10.0,1.0,0.0,15.0,0.0,3.0,1.0,27.6,10.33,2947.55,0.1,66.0,0.1,163.75,285.25,0.33,2.0,4.0,9.0,0.12,31.0,35.0,12.0,8.0,25.0,16.67,15.0,'N'
47.0,1.0,3.0,0.0,2.0,0.0,1.0,0.03,0.0,1.0,1.0,21.0,1.0,0.0,31.0,0.0,0.0,0.0,71.5,13.69,13394.76,0.33,194.0,0.07,744.15,978.61,1.0,0.0,0.0,22.0,0.01,73.0,121.0,24.0,9.0,83.0,6.06,31.0,'N'
20.0,190.0,5.0,24.0,42.0,338.0,98.0,0.35,156.0,10.0,0.1,337.0,21.0,0.21,260.0,0.0,83.0,0.85,65.25,113.33,838056.02,2.46,1113.0,0.01,46558.67,7394.61,0.21,91.0,170.0,241.0,0.27,440.0,673.0,66.0,34.0,360.0,20.25,284.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,2.0,0.25,1.0,3.0,1.0,3.0,4.0,0.0,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,1.0,0.0,0.0,3.0,0.25,2.0,5.0,2.0,5.0,4.0,0.0,2.0,'N'
1.0,7.0,0.0,2.0,9.0,12.0,4.0,0.14,6.0,1.0,0.25,14.0,4.0,1.0,27.0,0.0,4.0,1.0,26.17,10.91,3114.55,0.1,65.0,0.09,173.03,285.5,1.0,3.0,6.0,12.0,0.09,24.0,41.0,11.0,10.0,45.0,28.95,29.0,'N'
2.0,5.0,3.0,0.0,0.0,4.0,3.0,0.19,2.0,3.0,1.0,11.0,1.0,0.0,16.0,0.0,3.0,1.0,25.15,8.31,1736.09,0.07,45.0,0.12,96.45,208.97,0.33,1.0,2.0,10.0,0.15,18.0,27.0,13.0,12.0,20.0,0.0,16.0,'N'
102.0,13.0,8.0,1.0,98.0,20.0,7.0,0.02,8.0,5.0,0.71,120.0,4.0,0.5,348.0,0.0,2.0,0.29,303.64,36.88,412991.15,3.73,1580.0,0.03,22943.95,11198.19,0.57,6.0,10.0,115.0,0.01,595.0,985.0,121.0,15.0,551.0,22.15,349.0,'N'
163.6840648173368,171.6840648173368,162.6840648173368,161.6840648173368,164.6840648173368,176.6840648173368,166.6840648173368,160.8740648173368,168.6840648173368,164.6840648173368,161.3540648173368,182.6840648173368,161.6840648173368,160.6840648173368,191.6840648173368,160.6840648173368,166.6840648173368,161.6840648173368,188.23406481733682,177.8740648173368,8302.984064817338,160.8440648173368,249.6840648173368,160.7440648173368,613.0340648173368,634.3340648173368,160.8540648173368,164.6840648173368,168.6840648173368,178.6840648173368,160.8240648173368,198.6840648173368,211.6840648173368,181.6840648173368,179.6840648173368,203.6840648173368,174.57406481733682,192.6840648173368,'Y'
150.36821584323866,147.36821584323866,147.36821584323866,146.36821584323866,147.36821584323866,146.36821584323866,147.36821584323866,146.39821584323866,146.36821584323866,147.36821584323866,147.36821584323866,164.36821584323866,147.36821584323866,146.36821584323866,178.36821584323866,146.36821584323866,146.36821584323866,146.36821584323866,257.63821584323864,157.67821584323866,14389.848215843238,146.78821584323865,378.36821584323866,146.45821584323866,937.6682158432386,1405.2582158432388,147.36821584323866,146.36821584323866,146.36821584323866,165.36821584323866,146.39821584323866,245.36821584323866,279.36821584323866,181.36821584323866,154.36821584323866,185.36821584323866,149.39821584323866,178.36821584323866,'Y'
480.4585918473239,506.4585918473239,475.4585918473239,486.4585918473239,486.4585918473239,523.4585918473239,491.4585918473239,475.8185918473239,493.4585918473239,476.4585918473239,475.5185918473239,525.4585918473239,487.4585918473239,476.1885918473239,509.4585918473239,475.4585918473239,489.4585918473239,476.33859184732387,494.39859184732387,513.5385918473239,27932.848591847323,475.6985918473239,625.4585918473239,475.48859184732385,2000.8685918473238,1196.558591847324,476.2085918473239,490.4585918473239,499.4585918473239,511.4585918473239,475.7085918473239,541.4585918473239,559.4585918473239,488.4585918473239,490.4585918473239,539.4585918473239,514.7485918473238,520.4585918473239,'Y'
239.9045099840427,242.9045099840427,229.9045099840427,232.9045099840427,238.9045099840427,261.9045099840427,234.9045099840427,226.0345099840427,241.9045099840427,232.9045099840427,226.6845099840427,269.9045099840427,226.9045099840427,225.9045099840427,290.9045099840427,225.9045099840427,234.9045099840427,226.9045099840427,334.5445099840427,245.51450998404272,42016.124509984045,226.6145099840427,564.9045099840428,225.95450998404272,2547.5845099840426,2356.6545099840428,226.01450998404272,235.9045099840427,243.9045099840427,262.9045099840427,225.9945099840427,377.9045099840427,412.9045099840427,287.9045099840427,241.9045099840427,326.9045099840427,249.4345099840427,297.9045099840427,'Y'
9.649651593466473,7.649651593466473,7.649651593466473,7.649651593466473,7.649651593466473,6.649651593466473,7.649651593466473,6.899651593466473,6.649651593466473,7.649651593466473,7.649651593466473,8.649651593466473,7.649651593466473,6.649651593466473,9.649651593466473,6.649651593466473,7.649651593466473,7.649651593466473,15.649651593466473,9.979651593466473,106.64965159346647,6.659651593466473,16.649651593466473,6.949651593466473,12.209651593466472,36.64965159346647,7.649651593466473,6.649651593466473,6.649651593466473,9.649651593466473,6.7496515934664725,10.649651593466473,12.649651593466473,9.649651593466473,11.649651593466473,16.649651593466473,46.64965159346647,10.649651593466473,'Y'
43779.562463109796,43785.562463109796,43718.562463109796,43806.562463109796,43856.562463109796,43806.562463109796,43756.562463109796,43714.6724631098,43756.562463109796,43727.562463109796,43714.872463109794,43865.562463109796,43726.562463109796,43714.83246310979,43997.562463109796,43714.562463109796,43755.562463109796,43715.5424631098,43791.2924631098,43816.272463109795,837364.8524631099,43717.162463109795,44838.562463109796,43714.5724631098,87806.2424631098,51517.952463109796,43714.8524631098,43739.562463109796,43760.562463109796,43825.562463109796,43714.632463109796,44169.562463109796,44383.562463109796,43799.562463109796,43752.562463109796,44298.562463109796,43759.8224631098,44089.562463109796,'Y'
7189.074938808094,7119.074938808094,7090.074938808094,7080.074938808094,7204.074938808094,7136.074938808094,7097.074938808094,7072.124938808094,7094.074938808094,7087.074938808094,7072.674938808094,7250.074938808094,7085.074938808094,7072.574938808094,7608.074938808094,7072.074938808094,7079.074938808094,7072.354938808094,7313.474938808094,7130.354938808094,826936.2349388081,7076.764938808094,9003.074938808095,7072.094938808094,52620.0849388081,21140.184938808095,7072.594938808094,7093.074938808094,7104.074938808094,7227.074938808094,7072.104938808094,7746.074938808094,8329.074938808095,7205.074938808094,7095.074938808094,7867.074938808094,7092.784938808094,7616.074938808094,'Y'
34.763467416702696,38.763467416702696,33.763467416702696,33.763467416702696,33.763467416702696,41.763467416702696,36.763467416702696,34.06346741670269,37.763467416702696,34.763467416702696,34.093467416702694,42.763467416702696,36.763467416702696,34.763467416702696,43.763467416702696,33.763467416702696,36.763467416702696,34.763467416702696,44.67346741670269,42.9334674167027,950.4334674167027,33.7934674167027,58.763467416702696,33.873467416702695,84.6934674167027,133.7634674167027,34.763467416702696,35.763467416702696,37.763467416702696,41.763467416702696,33.99346741670269,44.763467416702696,47.763467416702696,39.763467416702696,43.763467416702696,46.763467416702696,33.763467416702696,43.763467416702696,'Y'
2511.7959897790647,2516.7959897790647,2485.7959897790647,2483.7959897790647,2497.7959897790647,2539.7959897790647,2499.7959897790647,2482.0059897790647,2505.7959897790647,2489.7959897790647,2482.2359897790648,2557.7959897790647,2493.7959897790647,2482.445989779065,2564.7959897790647,2481.7959897790647,2490.7959897790647,2482.2959897790647,2536.2759897790647,2525.5059897790647,106586.98598977907,2482.5859897790647,2875.7959897790647,2481.8159897790647,8265.415989779065,4863.285989779064,2482.465989779065,2498.7959897790647,2511.7959897790647,2541.7959897790647,2481.9359897790646,2634.7959897790647,2722.7959897790647,2523.7959897790647,2505.7959897790647,2614.7959897790647,2499.615989779065,2566.7959897790647,'Y'
1392.952827547427,1413.952827547427,1389.952827547427,1391.952827547427,1397.952827547427,1428.952827547427,1401.952827547427,1389.3228275474269,1404.952827547427,1390.952827547427,1389.102827547427,1434.952827547427,1397.952827547427,1389.622827547427,1420.952827547427,1388.952827547427,1401.952827547427,1389.952827547427,1400.472827547427,1456.642827547427,54171.77282754743,1389.212827547427,1552.952827547427,1388.962827547427,4321.332827547427,2168.752827547427,1389.642827547427,1400.952827547427,1408.952827547427,1423.952827547427,1389.192827547427,1445.952827547427,1495.952827547427,1396.952827547427,1407.952827547427,1442.952827547427,1416.222827547427,1423.952827547427,'Y'
16.395638350062505,16.395638350062505,15.395638350062507,19.395638350062505,15.395638350062507,17.395638350062505,14.395638350062507,13.475638350062507,15.395638350062507,14.395638350062507,14.395638350062507,21.395638350062505,14.395638350062507,13.395638350062507,20.395638350062505,13.395638350062507,14.395638350062507,14.395638350062507,43.80563835006251,20.185638350062508,1413.4456383500624,13.465638350062507,58.395638350062505,13.545638350062507,91.17563835006251,219.7156383500625,14.395638350062507,14.395638350062507,15.395638350062507,21.395638350062505,13.445638350062508,32.395638350062505,39.395638350062505,27.395638350062505,23.395638350062505,33.395638350062505,66.72563835006251,26.395638350062505,'Y'
53.05802513469913,49.05802513469913,50.05802513469913,45.05802513469913,59.05802513469913,52.05802513469913,47.05802513469913,44.218025134699126,48.05802513469913,47.05802513469913,45.05802513469913,59.05802513469913,45.05802513469913,44.05802513469913,62.05802513469913,44.05802513469913,47.05802513469913,45.05802513469913,100.58802513469914,53.05802513469913,4622.778025134699,44.22802513469913,144.05802513469914,44.16802513469913,298.4280251346991,552.8080251346992,44.38802513469913,46.05802513469913,48.05802513469913,58.05802513469913,44.12802513469913,94.05802513469914,94.05802513469914,69.05802513469914,53.05802513469913,90.05802513469914,91.11802513469914,63.05802513469913,'Y'
2.8975662336411028,3.8975662336411028,4.897566233641102,2.8975662336411028,2.8975662336411028,2.8975662336411028,3.8975662336411028,3.3975662336411028,2.8975662336411028,3.8975662336411028,3.8975662336411028,5.897566233641102,3.8975662336411028,2.8975662336411028,4.897566233641102,2.8975662336411028,3.8975662336411028,3.8975662336411028,11.947566233641103,4.897566233641102,39.0875662336411,2.9075662336411026,9.897566233641102,3.3975662336411028,4.897566233641102,20.987566233641104,3.8975662336411028,2.8975662336411028,2.8975662336411028,6.897566233641102,3.1475662336411028,4.897566233641102,7.897566233641102,4.897566233641102,6.897566233641102,6.897566233641102,2.8975662336411028,4.897566233641102,'Y'
25.398750453816362,34.39875045381636,27.398750453816362,24.398750453816362,24.398750453816362,35.39875045381636,29.398750453816362,23.718750453816362,25.398750453816362,29.398750453816362,24.398750453816362,41.39875045381636,29.398750453816362,24.398750453816362,41.39875045381636,23.398750453816362,29.398750453816362,24.398750453816362,46.85875045381636,34.22875045381636,2777.098750453816,23.47875045381636,80.39875045381636,23.488750453816362,176.37875045381634,277.5887504538164,24.398750453816362,28.398750453816362,29.398750453816362,37.39875045381636,23.61875045381636,49.39875045381636,54.39875045381636,35.39875045381636,33.39875045381636,50.39875045381636,33.39875045381636,42.39875045381636,'Y'
557.9077792807869,556.9077792807869,547.9077792807869,546.9077792807869,556.9077792807869,569.9077792807869,549.9077792807869,542.0477792807869,555.9077792807869,549.9077792807869,542.9077792807869,578.9077792807869,542.9077792807869,541.9077792807869,593.9077792807869,542.9077792807869,549.9077792807869,542.9077792807869,603.9077792807869,562.877779280787,27811.767779280788,542.3377792807869,768.9077792807869,541.9577792807869,2056.897779280787,1842.1477792807868,542.0377792807869,548.9077792807869,555.9077792807869,572.9077792807869,541.977779280787,638.9077792807869,671.9077792807869,578.9077792807869,557.9077792807869,663.9077792807869,569.6877792807869,598.9077792807869,'Y'
79.28564476160574,75.28564476160574,76.28564476160574,74.28564476160574,85.28564476160574,74.28564476160574,75.28564476160574,74.32564476160574,74.28564476160574,75.28564476160574,75.28564476160574,87.28564476160574,75.28564476160574,74.28564476160574,99.28564476160574,74.28564476160574,74.28564476160574,74.28564476160574,164.14564476160575,82.44564476160573,6057.365644761606,74.52564476160573,222.28564476160574,74.40564476160574,406.6756447616057,807.5056447616057,75.28564476160574,74.28564476160574,74.28564476160574,88.28564476160574,74.30564476160573,142.28564476160574,154.28564476160574,99.28564476160574,80.28564476160574,116.28564476160574,104.84564476160574,99.28564476160574,'Y'
1.984138714557895,2.9841387145578953,2.9841387145578953,1.984138714557895,1.984138714557895,1.984138714557895,2.9841387145578953,2.4841387145578953,1.984138714557895,2.9841387145578953,2.9841387145578953,3.9841387145578953,2.9841387145578953,1.984138714557895,3.9841387145578953,1.984138714557895,2.9841387145578953,2.9841387145578953,7.784138714557895,3.9841387145578953,25.204138714557892,1.984138714557895,6.984138714557895,2.4841387145578953,3.2741387145578953,13.594138714557895,2.9841387145578953,1.984138714557895,1.984138714557895,4.984138714557895,2.124138714557895,2.9841387145578953,5.984138714557895,2.9841387145578953,5.984138714557895,8.984138714557895,1.984138714557895,3.9841387145578953,'Y'
28.606757453417703,29.606757453417703,29.606757453417703,28.606757453417703,28.606757453417703,28.606757453417703,29.606757453417703,28.666757453417702,28.606757453417703,29.606757453417703,29.606757453417703,30.606757453417703,29.606757453417703,28.606757453417703,44.6067574534177,28.606757453417703,28.606757453417703,28.606757453417703,30.756757453417702,35.1067574534177,119.6067574534177,28.606757453417703,42.6067574534177,28.756757453417702,33.6667574534177,42.6067574534177,29.606757453417703,28.606757453417703,28.606757453417703,31.606757453417703,28.666757453417702,41.6067574534177,29.606757453417703,29.606757453417703,29.606757453417703,45.6067574534177,28.606757453417703,44.6067574534177,'Y'
10.735373728523044,11.735373728523044,10.735373728523044,19.735373728523044,10.735373728523044,10.735373728523044,11.735373728523044,10.825373728523044,10.735373728523044,11.735373728523044,11.735373728523044,11.735373728523044,11.735373728523044,10.735373728523044,12.735373728523044,10.735373728523044,10.735373728523044,10.735373728523044,10.735373728523044,10.735373728523044,10.735373728523044,10.735373728523044,19.735373728523044,10.735373728523044,10.735373728523044,10.735373728523044,11.735373728523044,10.735373728523044,10.735373728523044,12.735373728523044,10.815373728523044,19.735373728523044,10.735373728523044,11.735373728523044,10.735373728523044,22.735373728523044,92.55537372852304,21.735373728523044,'Y'
1822.2745487350462,1835.2745487350462,1801.2745487350462,1796.2745487350462,1809.2745487350462,1854.2745487350462,1816.2745487350462,1796.5445487350462,1818.2745487350462,1803.2745487350462,1796.6245487350461,1880.2745487350462,1807.2745487350462,1796.8045487350462,1869.2745487350462,1796.2745487350462,1808.2745487350462,1796.8745487350461,1848.5345487350462,1841.8645487350461,110411.31454873504,1797.0645487350462,2210.274548735046,1796.2945487350462,7830.444548735046,4178.794548735046,1796.8245487350462,1814.2745487350462,1836.2745487350462,1862.2745487350462,1796.4545487350463,1951.2745487350462,2055.274548735046,1830.2745487350462,1816.2745487350462,1910.2745487350462,1811.394548735046,1869.2745487350462,'Y'
1924.6347802546543,1903.6347802546543,1882.6347802546543,1912.6347802546543,1920.6347802546543,1924.6347802546543,1889.6347802546543,1874.7047802546542,1896.6347802546543,1883.6347802546543,1875.2347802546542,1958.6347802546543,1881.6347802546543,1875.0647802546544,2047.6347802546543,1874.6347802546543,1885.6347802546543,1875.3647802546543,1965.0947802546543,1935.0147802546544,331678.4747802547,1876.4547802546542,2743.6347802546543,1874.6547802546543,20197.074780254654,7336.6447802546545,1875.1047802546543,1888.6347802546543,1899.6347802546543,1945.6347802546543,1874.6847802546542,2249.6347802546543,2368.6347802546543,1933.6347802546543,1893.6347802546543,2183.6347802546543,1907.3147802546544,2085.6347802546543,'Y'
750.7835064650288,792.7835064650288,741.7835064650288,741.7835064650288,820.7835064650288,829.7835064650288,763.7835064650288,733.9735064650289,771.7835064650288,751.7835064650288,734.3835064650289,852.7835064650288,753.7835064650288,734.4435064650288,886.7835064650288,733.7835064650288,753.7835064650288,734.4535064650288,795.1335064650289,794.8435064650289,229457.43350646502,735.0335064650288,1355.783506465029,733.8035064650288,13440.653506465029,4479.693506465029,734.4535064650288,762.7835064650288,782.7835064650288,824.7835064650288,733.8935064650288,956.7835064650288,1132.783506465029,775.7835064650288,756.7835064650288,1000.7835064650288,772.0935064650289,894.7835064650288,'Y'
78.93025497934357,79.93025497934357,61.93025497934358,61.93025497934358,76.93025497934357,102.93025497934357,67.93025497934357,55.09025497934358,78.93025497934357,62.93025497934358,55.55025497934358,111.93025497934357,65.93025497934357,55.76025497934358,127.93025497934357,54.93025497934358,67.93025497934357,55.93025497934358,132.12025497934357,72.58025497934358,24093.770254979343,55.38025497934358,277.9302549793436,54.99025497934358,1390.4202549793436,1417.1302549793436,55.78025497934358,66.93025497934357,78.93025497934357,100.93025497934357,55.03025497934358,154.93025497934357,177.93025497934357,105.93025497934357,72.93025497934357,182.93025497934357,83.36025497934358,134.93025497934357,'Y'
3682.305911191188,3620.305911191188,3582.305911191188,3588.305911191188,3665.305911191188,3647.305911191188,3593.305911191188,3565.425911191188,3593.305911191188,3573.305911191188,3565.595911191188,3713.305911191188,3578.305911191188,3565.745911191188,3784.305911191188,3565.305911191188,3583.305911191188,3565.945911191188,3727.885911191188,3610.155911191188,330594.1659111912,3567.735911191188,4743.305911191188,3565.325911191188,21733.57591119119,10856.915911191187,3565.765911191188,3592.305911191188,3606.305911191188,3687.305911191188,3565.365911191188,3979.305911191188,4329.305911191188,3625.305911191188,3578.305911191188,4026.305911191188,3601.265911191188,3807.305911191188,'Y'
195.942050391749,210.942050391749,200.942050391749,197.942050391749,204.942050391749,223.942050391749,202.942050391749,194.132050391749,207.942050391749,199.942050391749,194.612050391749,227.942050391749,199.942050391749,194.572050391749,237.942050391749,193.942050391749,201.942050391749,194.832050391749,255.312050391749,207.52205039174902,11505.102050391748,194.222050391749,343.94205039174904,194.012050391749,822.342050391749,1027.132050391749,194.612050391749,201.942050391749,208.942050391749,220.942050391749,194.072050391749,257.94205039174904,279.94205039174904,226.942050391749,207.942050391749,260.94205039174904,219.362050391749,241.942050391749,'Y'
207.1963829262679,219.1963829262679,203.1963829262679,203.1963829262679,220.1963829262679,224.1963829262679,212.1963829262679,202.3763829262679,212.1963829262679,204.1963829262679,202.39638292626788,232.1963829262679,203.1963829262679,202.1963829262679,257.1963829262679,202.1963829262679,204.1963829262679,202.39638292626788,225.3363829262679,233.6963829262679,23164.41638292627,202.4363829262679,343.1963829262679,202.2263829262679,1477.876382926268,931.156382926268,202.29638292626788,208.1963829262679,213.1963829262679,224.1963829262679,202.3163829262679,247.1963829262679,298.1963829262679,217.1963829262679,223.1963829262679,283.1963829262679,227.8763829262679,258.1963829262679,'Y'
32.88780172095208,38.88780172095208,33.88780172095208,31.88780172095208,34.88780172095208,43.88780172095208,35.88780172095208,32.28780172095208,35.88780172095208,34.88780172095208,32.63780172095208,42.88780172095208,34.88780172095208,32.55780172095208,41.88780172095208,31.88780172095208,35.88780172095208,32.88780172095208,56.82780172095208,42.567801720952076,2875.3078017209523,31.97780172095208,87.88780172095208,31.97780172095208,189.85780172095207,298.1578017209521,32.63780172095208,35.88780172095208,37.88780172095208,40.88780172095208,32.13780172095208,54.88780172095208,64.88780172095208,45.88780172095208,44.88780172095208,47.88780172095208,54.96780172095208,41.88780172095208,'Y'
11569.144927377714,11631.144927377714,11559.144927377714,11556.144927377714,11605.144927377714,11652.144927377714,11596.144927377714,11550.454927377714,11584.144927377714,11563.144927377714,11550.424927377715,11683.144927377714,11566.144927377714,11550.474927377714,11693.144927377714,11550.144927377714,11579.144927377714,11550.774927377714,11603.724927377714,11641.424927377715,457954.86492737767,11551.774927377714,12191.144927377714,11550.154927377715,36350.40492737771,16440.564927377716,11550.494927377715,11584.144927377714,11609.144927377714,11639.144927377714,11550.344927377715,11825.144927377714,11916.144927377714,11669.144927377714,11629.144927377714,11775.144927377714,11580.044927377714,11699.144927377714,'Y'
4252.05364604853,4252.05364604853,4226.05364604853,4223.05364604853,4248.05364604853,4271.05364604853,4237.05364604853,4221.15364604853,4241.05364604853,4230.05364604853,4221.61364604853,4308.05364604853,4228.05364604853,4221.45364604853,4373.05364604853,4221.05364604853,4227.05364604853,4221.43364604853,4284.29364604853,4271.5736460485305,165608.46364604853,4222.11364604853,4790.05364604853,4221.0736460485305,13187.023646048528,7415.82364604853,4221.49364604853,4236.05364604853,4246.05364604853,4294.05364604853,4221.12364604853,4395.05364604853,4616.05364604853,4252.05364604853,4239.05364604853,4435.05364604853,4237.0736460485305,4375.05364604853,'Y'
0.6594731720099274,1.6594731720099274,1.6594731720099274,0.6594731720099274,0.6594731720099274,0.6594731720099274,1.6594731720099274,1.1594731720099274,0.6594731720099274,1.6594731720099274,1.6594731720099274,2.6594731720099274,1.6594731720099274,0.6594731720099274,2.6594731720099274,0.6594731720099274,1.6594731720099274,1.6594731720099274,6.859473172009928,3.1594731720099274,39.42947317200993,0.6694731720099274,6.659473172009927,1.0594731720099273,2.8094731720099273,16.169473172009926,1.6594731720099274,0.6594731720099274,0.6594731720099274,3.6594731720099274,0.9094731720099274,1.6594731720099274,5.659473172009927,1.6594731720099274,5.659473172009927,4.659473172009927,0.6594731720099274,2.6594731720099274,'Y'
127.5902465679962,132.5902465679962,116.5902465679962,145.5902465679962,113.5902465679962,149.5902465679962,122.5902465679962,111.7502465679962,129.5902465679962,117.5902465679962,112.1402465679962,156.5902465679962,122.5902465679962,112.5902465679962,145.5902465679962,111.5902465679962,118.5902465679962,112.2302465679962,161.1002465679962,128.3402465679962,14001.860246567996,111.8702465679962,262.5902465679962,111.6502465679962,883.2702465679962,940.8602465679962,112.5902465679962,121.5902465679962,130.5902465679962,147.5902465679962,111.71024656799621,178.5902465679962,195.5902465679962,141.5902465679962,126.5902465679962,201.5902465679962,163.0202465679962,179.5902465679962,'Y'
