@relation MC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
1.0,3.0,4.0,3.0,2.0,4.0,2.0,0.15,2.0,2.0,1.0,9.0,1.0,0.0,10.0,0.0,2.0,1.0,43.79,3.72,605.59,0.05,36.0,0.27,33.64,162.85,0.0,1.0,2.0,9.0,0.11,17.0,19.0,16.0,7.0,18.0,33.33,13.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.75,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,'N'
26.0,29.0,6.0,13.0,12.0,0.0,1.0,0.02,0.0,1.0,1.0,61.0,1.0,0.0,47.0,0.0,1.0,1.0,45.0,22.17,22112.96,0.33,175.0,0.05,1228.5,997.58,1.0,0.0,0.0,48.0,0.01,77.0,98.0,33.0,19.0,100.0,34.72,60.0,'N'
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,16.73,3.6,216.82,0.02,19.0,0.28,12.05,60.23,1.0,0.0,0.0,5.0,0.14,9.0,10.0,5.0,4.0,7.0,0.0,4.0,'N'
0.0,11.0,8.0,0.0,0.0,20.0,6.0,0.22,10.0,6.0,1.0,34.0,1.0,0.0,27.0,0.0,0.0,0.0,26.07,23.61,14532.97,0.21,120.0,0.04,807.39,615.51,0.0,5.0,10.0,30.0,0.21,50.0,70.0,18.0,17.0,29.0,0.0,27.0,'N'
4.0,5.0,3.0,0.0,2.0,8.0,3.0,0.1,4.0,3.0,1.0,17.0,1.0,0.0,31.0,0.0,2.0,0.0,46.98,12.6,7458.76,0.2,112.0,0.08,414.38,591.97,0.0,2.0,4.0,16.0,0.08,45.0,67.0,25.0,14.0,38.0,6.06,31.0,'N'
9.0,9.0,8.0,3.0,3.0,16.0,5.0,0.13,8.0,3.0,0.0,31.0,1.0,0.0,35.0,0.0,3.0,0.0,73.66,17.92,23666.9,0.44,214.0,0.06,1314.83,1320.36,0.0,4.0,8.0,28.0,0.1,100.0,114.0,53.0,19.0,52.0,14.63,38.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,1.0,0.0,0.0,3.0,0.2,3.0,5.0,3.0,4.0,5.0,0.0,3.0,'N'
0.0,3.0,4.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,17.22,4.08,287.09,0.02,19.0,0.24,15.95,70.31,0.0,1.0,2.0,8.0,0.29,7.0,12.0,6.0,7.0,7.0,0.0,5.0,'N'
3.0,9.0,1.0,0.0,1.0,16.0,5.0,0.15,8.0,3.0,0.0,19.0,5.0,1.0,33.0,0.0,0.0,0.0,13.21,29.25,11305.83,0.13,88.0,0.03,628.1,386.52,1.0,4.0,8.0,16.0,0.13,36.0,52.0,8.0,13.0,39.0,2.94,33.0,'N'
17.0,7.0,5.0,0.0,21.0,12.0,4.0,0.09,6.0,4.0,1.0,27.0,1.0,0.0,44.0,0.0,4.0,1.0,33.53,50.43,85301.8,0.56,320.0,0.02,4738.99,1691.33,0.0,3.0,6.0,25.0,0.05,145.0,175.0,23.0,16.0,84.0,32.31,44.0,'N'
5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,8.54,4.67,186.03,0.01,12.0,0.21,10.33,39.86,1.0,0.0,0.0,3.0,0.09,4.0,8.0,3.0,7.0,11.0,0.0,4.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,2.0,0.2,2.0,4.0,2.0,4.0,5.0,0.0,2.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,0.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,13.2,2.5,82.5,0.01,11.0,0.4,4.58,33.0,1.0,0.0,0.0,3.0,0.25,5.0,6.0,4.0,4.0,4.0,0.0,2.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.5,2.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,13.95,2.5,87.17,0.01,11.0,0.4,4.84,34.87,0.0,1.0,2.0,5.0,0.33,4.0,7.0,4.0,5.0,6.0,0.0,4.0,'N'
7.0,7.0,4.0,0.0,24.0,8.0,4.0,0.19,4.0,3.0,0.0,17.0,4.0,1.0,21.0,0.0,0.0,0.0,21.18,20.9,9250.53,0.15,87.0,0.05,513.91,442.61,1.0,2.0,4.0,15.0,0.07,33.0,54.0,15.0,19.0,54.0,53.33,21.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,2.0,0.2,2.0,4.0,2.0,4.0,5.0,0.0,2.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,9.9,3.33,110.0,0.01,11.0,0.3,6.11,33.0,1.0,0.0,0.0,4.0,0.2,4.0,7.0,3.0,5.0,5.0,0.0,3.0,'N'
1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.11,0.0,1.0,1.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,31.26,4.75,705.19,0.05,38.0,0.21,39.18,148.46,1.0,0.0,0.0,8.0,0.09,19.0,19.0,10.0,5.0,11.0,0.0,9.0,'N'
8.0,15.0,1.0,0.0,10.0,24.0,8.0,0.4,10.0,2.0,0.0,26.0,7.0,0.0,20.0,0.0,8.0,1.0,19.19,29.18,16337.89,0.19,111.0,0.03,907.66,559.93,0.0,7.0,12.0,20.0,0.2,43.0,68.0,14.0,19.0,40.0,33.33,20.0,'N'
3.0,5.0,3.0,0.0,3.0,8.0,1.0,0.06,4.0,1.0,1.0,14.0,1.0,0.0,17.0,0.0,1.0,1.0,30.3,8.07,1971.68,0.08,52.0,0.12,109.54,244.42,1.0,2.0,4.0,13.0,0.04,22.0,30.0,15.0,11.0,25.0,15.0,17.0,'N'
1.0,7.0,1.0,0.0,0.0,12.0,4.0,0.44,6.0,2.0,0.0,13.0,1.0,0.0,9.0,0.0,0.0,0.0,10.57,12.86,1747.72,0.05,32.0,0.08,97.1,135.93,0.0,3.0,6.0,11.0,0.33,15.0,17.0,7.0,12.0,12.0,0.0,9.0,'N'
11.0,7.0,2.0,0.0,1.0,4.0,5.0,0.17,2.0,2.0,0.0,17.0,1.0,0.0,29.0,0.0,4.0,0.0,26.8,24.09,15548.84,0.22,123.0,0.04,863.82,645.5,0.0,1.0,2.0,14.0,0.12,39.0,84.0,17.0,21.0,43.0,3.33,29.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,20.8,3.2,213.02,0.02,21.0,0.31,11.83,66.57,1.0,0.0,0.0,2.0,0.14,8.0,13.0,5.0,4.0,7.0,0.0,5.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,15.11,6.3,599.66,0.03,25.0,0.16,33.31,95.18,1.0,0.0,0.0,4.0,0.14,7.0,18.0,5.0,9.0,7.0,0.0,5.0,'N'
15.0,35.0,5.0,36.0,10.0,60.0,18.0,0.21,26.0,10.0,0.0,66.0,12.0,0.0,49.0,0.0,12.0,0.0,52.39,20.71,22466.83,0.36,186.0,0.05,1248.16,1084.92,0.0,17.0,30.0,50.0,0.16,71.0,115.0,36.0,21.0,112.0,48.42,85.0,'N'
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,12.55,4.0,200.76,0.02,14.0,0.25,11.15,50.19,1.0,0.0,0.0,3.0,0.2,4.0,10.0,4.0,8.0,5.0,33.33,2.0,'N'
5.0,5.0,4.0,0.0,3.0,8.0,3.0,0.14,4.0,2.0,0.0,14.0,1.0,0.0,21.0,0.0,0.0,0.0,26.36,25.5,17138.3,0.22,130.0,0.04,952.13,672.09,0.0,2.0,4.0,13.0,0.1,51.0,79.0,18.0,18.0,31.0,12.5,21.0,'N'
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.54,4.67,186.03,0.01,12.0,0.21,10.33,39.86,1.0,0.0,0.0,3.0,0.25,4.0,8.0,3.0,7.0,4.0,50.0,2.0,'Y'
1.0,5.0,1.0,1.0,0.0,8.0,3.0,0.14,4.0,2.0,0.0,12.0,1.0,0.0,20.0,0.0,0.0,0.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,0.0,2.0,4.0,11.0,0.12,34.0,47.0,14.0,13.0,25.0,4.76,21.0,'N'
22.0,1.0,12.0,13.0,85.0,0.0,1.0,0.05,0.0,1.0,1.0,18.0,1.0,0.0,8.0,0.0,1.0,1.0,114.32,3.72,1585.48,0.14,83.0,0.27,88.08,425.73,1.0,0.0,0.0,19.0,0.01,36.0,47.0,29.0,6.0,130.0,92.45,21.0,'N'
1.0,9.0,2.0,0.0,0.0,10.0,5.0,0.71,2.0,2.0,0.0,12.0,5.0,1.0,7.0,0.0,5.0,1.0,17.33,16.67,4814.21,0.1,63.0,0.06,267.46,288.85,1.0,4.0,5.0,9.0,0.45,20.0,43.0,9.0,15.0,11.0,0.0,7.0,'N'
2.0,12.0,12.0,2.0,1.0,0.0,11.0,0.28,0.0,11.0,1.0,26.0,1.0,0.0,37.0,0.0,0.0,0.0,44.81,12.52,7023.46,0.19,101.0,0.08,390.19,561.01,0.0,0.0,0.0,17.0,0.25,31.0,70.0,26.0,21.0,44.0,7.5,39.0,'N'
3.0,11.0,0.0,0.0,2.0,10.0,7.0,0.26,4.0,1.0,0.0,19.0,3.0,0.0,27.0,0.0,0.0,0.0,24.84,20.65,10590.46,0.17,100.0,0.05,588.36,512.92,0.0,3.0,5.0,14.0,0.21,39.0,61.0,17.0,18.0,34.0,6.9,27.0,'N'
2.0,7.0,6.0,1.0,6.0,12.0,4.0,0.36,6.0,3.0,0.0,18.0,1.0,0.0,10.0,0.0,3.0,0.0,18.31,21.0,8074.56,0.13,85.0,0.05,448.59,384.5,0.0,3.0,6.0,16.0,0.19,27.0,58.0,9.0,14.0,21.0,41.18,11.0,'N'
8.0,7.0,1.0,0.0,76.0,12.0,4.0,0.11,6.0,4.0,1.0,19.0,1.0,0.0,35.0,0.0,4.0,1.0,19.16,70.7,95764.59,0.45,262.0,0.01,5320.25,1354.52,0.0,3.0,6.0,17.0,0.03,101.0,161.0,15.0,21.0,121.0,68.47,35.0,'N'
42.0,1.0,0.0,38.0,75.0,0.0,1.0,0.02,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,142.01,9.77,13558.89,0.46,259.0,0.1,753.27,1387.61,1.0,0.0,0.0,2.0,0.01,114.0,145.0,35.0,6.0,162.0,95.76,43.0,'N'
20.0,21.0,14.0,4.0,16.0,38.0,11.0,0.28,18.0,10.0,0.0,62.0,11.0,1.0,36.0,0.0,10.0,0.0,57.99,23.06,30850.19,0.45,245.0,0.04,1713.9,1337.56,1.0,10.0,19.0,53.0,0.14,110.0,135.0,31.0,13.0,78.0,35.71,40.0,'N'
4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.13,0.0,1.0,1.0,11.0,1.0,0.0,8.0,0.0,0.0,0.0,17.83,12.6,2830.76,0.07,49.0,0.08,157.26,224.66,1.0,0.0,0.0,10.0,0.06,18.0,31.0,10.0,14.0,18.0,0.0,8.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,28.17,5.0,704.36,0.05,37.0,0.2,39.13,140.87,1.0,0.0,0.0,3.0,0.17,18.0,19.0,9.0,5.0,6.0,0.0,4.0,'N'
5.0,17.0,10.0,3.0,5.0,32.0,9.0,0.24,16.0,9.0,1.0,52.0,7.0,0.0,34.0,0.0,9.0,1.0,77.51,14.27,15784.32,0.37,197.0,0.07,876.91,1106.1,0.0,8.0,16.0,45.0,0.18,88.0,109.0,37.0,12.0,49.0,19.05,37.0,'N'
4.0,27.0,5.0,0.0,17.0,46.0,14.0,0.3,20.0,7.0,0.0,51.0,7.0,0.0,46.0,0.0,0.0,0.0,41.77,50.94,108403.19,0.71,381.0,0.02,6022.4,2127.87,0.0,13.0,23.0,39.0,0.2,131.0,250.0,27.0,21.0,70.0,26.98,46.0,'N'
9.0,3.0,1.0,0.0,12.0,4.0,2.0,0.13,2.0,2.0,1.0,7.0,1.0,0.0,15.0,0.0,2.0,1.0,23.41,13.0,3956.07,0.1,64.0,0.08,219.78,304.31,0.0,1.0,2.0,7.0,0.05,28.0,36.0,14.0,13.0,38.0,44.44,15.0,'N'
6.0,5.0,4.0,2.0,8.0,8.0,3.0,0.12,4.0,3.0,1.0,12.0,1.0,0.0,23.0,0.0,0.0,0.0,17.39,29.75,15389.5,0.17,116.0,0.03,854.97,517.28,0.0,2.0,4.0,11.0,0.07,34.0,82.0,8.0,14.0,41.0,30.3,25.0,'N'
4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.07,0.0,2.0,1.0,44.0,1.0,0.0,27.0,0.0,2.0,1.0,98.83,17.19,29200.73,0.57,290.0,0.06,1622.26,1698.81,0.0,0.0,0.0,44.0,0.06,119.0,171.0,45.0,13.0,33.0,0.0,27.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.4,2.0,1.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,13.84,3.5,169.51,0.02,14.0,0.29,9.42,48.43,0.0,1.0,2.0,7.0,0.29,4.0,10.0,4.0,7.0,7.0,0.0,5.0,'N'
1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,23.44,3.33,260.45,0.03,20.0,0.3,14.47,78.14,1.0,0.0,0.0,4.0,0.1,10.0,10.0,9.0,6.0,10.0,33.33,4.0,'N'
5.0,5.0,12.0,0.0,2.0,8.0,3.0,0.1,4.0,2.0,0.0,26.0,1.0,0.0,31.0,0.0,2.0,0.0,71.8,13.64,13361.04,0.33,171.0,0.07,742.28,979.47,0.0,2.0,4.0,25.0,0.08,76.0,95.0,39.0,14.0,40.0,6.06,31.0,'N'
4.0,3.0,0.0,6.0,0.0,4.0,2.0,0.13,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,28.48,8.64,2127.22,0.08,53.0,0.12,118.18,246.12,0.0,1.0,2.0,6.0,0.1,22.0,31.0,14.0,11.0,21.0,40.0,15.0,'N'
10.0,27.0,4.0,0.0,9.0,40.0,1.0,0.02,14.0,1.0,1.0,49.0,1.0,0.0,44.0,0.0,1.0,1.0,30.59,55.52,94302.8,0.57,313.0,0.02,5239.04,1698.42,1.0,13.0,20.0,37.0,0.02,106.0,207.0,21.0,22.0,65.0,16.98,44.0,'N'
2.0,7.0,7.0,0.0,4.0,12.0,1.0,0.05,6.0,1.0,1.0,25.0,1.0,0.0,20.0,0.0,1.0,1.0,32.91,9.72,3111.11,0.11,64.0,0.1,172.84,320.0,1.0,3.0,6.0,23.0,0.04,25.0,39.0,18.0,14.0,28.0,16.67,20.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.5,40.5,0.01,9.0,0.67,2.25,27.0,1.0,0.0,0.0,2.0,0.33,5.0,4.0,5.0,3.0,3.0,0.0,0.0,'N'
12.0,17.0,4.0,0.0,6.0,24.0,10.0,0.17,12.0,5.0,0.0,39.0,4.0,0.0,60.0,1.0,0.0,0.0,43.24,29.88,38605.2,0.43,217.0,0.03,2144.73,1292.06,0.0,6.0,12.0,31.0,0.13,68.0,149.0,33.0,29.0,80.0,9.09,60.0,'N'
3.0,9.0,1.0,0.0,1.0,16.0,5.0,0.15,8.0,3.0,0.0,19.0,5.0,1.0,33.0,0.0,4.0,0.0,13.21,29.25,11305.83,0.13,88.0,0.03,628.1,386.52,1.0,4.0,8.0,16.0,0.13,36.0,52.0,8.0,13.0,39.0,2.94,33.0,'N'
1.0,7.0,4.0,0.0,2.0,12.0,1.0,0.1,6.0,1.0,1.0,17.0,1.0,0.0,10.0,0.0,1.0,1.0,24.11,14.64,5165.66,0.12,76.0,0.07,286.98,352.93,1.0,3.0,6.0,15.0,0.07,23.0,53.0,11.0,14.0,15.0,16.67,10.0,'N'
26.0,11.0,3.0,3.0,1.0,16.0,6.0,0.29,6.0,2.0,0.0,24.0,6.0,1.0,18.0,0.0,3.0,0.0,23.47,24.5,14087.5,0.19,115.0,0.04,782.64,575.0,1.0,5.0,8.0,20.0,0.12,49.0,66.0,16.0,16.0,50.0,18.18,21.0,'N'
13.0,5.0,1.0,0.0,0.0,0.0,3.0,0.27,0.0,2.0,0.0,9.0,1.0,0.0,11.0,0.0,2.0,0.0,14.85,6.67,659.94,0.03,26.0,0.15,36.66,98.99,0.0,0.0,0.0,8.0,0.11,10.0,16.0,6.0,8.0,27.0,0.0,11.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.53,9.0,529.29,0.02,17.0,0.11,29.41,58.81,1.0,0.0,0.0,3.0,0.2,4.0,13.0,2.0,9.0,5.0,0.0,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,12.75,4.0,204.0,0.02,17.0,0.25,11.33,51.0,1.0,0.0,0.0,3.0,0.25,8.0,9.0,4.0,4.0,4.0,0.0,2.0,'N'
3.0,3.0,0.0,5.0,0.0,4.0,2.0,0.15,2.0,1.0,0.0,7.0,1.0,0.0,8.0,0.0,2.0,1.0,24.82,8.4,1751.07,0.07,51.0,0.12,97.28,208.46,0.0,1.0,2.0,7.0,0.11,24.0,27.0,10.0,7.0,18.0,38.46,13.0,'N'
5.0,3.0,1.0,0.0,5.0,4.0,2.0,0.08,2.0,1.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,0.0,54.76,9.05,4482.37,0.17,100.0,0.11,249.02,495.42,0.0,1.0,2.0,7.0,0.06,38.0,62.0,21.0,10.0,36.0,17.24,24.0,'N'
7.0,13.0,2.0,9.0,7.0,10.0,9.0,0.21,4.0,5.0,0.0,42.0,3.0,0.0,33.0,0.0,7.0,0.0,22.48,40.3,36506.33,0.3,164.0,0.02,2028.13,905.86,0.0,3.0,5.0,35.0,0.16,62.0,102.0,20.0,26.0,58.0,32.65,42.0,'Y'
2.0,13.0,5.0,0.0,1.0,32.0,7.0,0.23,16.0,5.0,0.0,26.0,7.0,1.0,30.0,0.0,0.0,0.0,22.2,19.56,8493.88,0.14,84.0,0.05,471.88,434.27,1.0,8.0,16.0,21.0,0.2,35.0,49.0,17.0,19.0,35.0,3.23,30.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.83,4.67,170.53,0.01,11.0,0.21,9.47,36.54,1.0,0.0,0.0,2.0,0.17,4.0,7.0,3.0,7.0,6.0,0.0,2.0,'N'
7.0,13.0,10.0,0.0,7.0,20.0,7.0,0.28,8.0,4.0,0.0,33.0,6.0,0.0,25.0,0.0,5.0,0.0,55.29,11.48,7290.46,0.21,117.0,0.09,405.03,634.87,0.0,6.0,10.0,28.0,0.17,53.0,64.0,30.0,13.0,41.0,21.88,25.0,'N'
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.38,4.0,3.0,1.0,13.0,1.0,0.0,8.0,0.0,3.0,1.0,14.4,10.0,1440.0,0.05,36.0,0.1,80.0,144.0,0.0,2.0,4.0,12.0,0.27,12.0,24.0,6.0,10.0,11.0,0.0,8.0,'N'
5.0,5.0,1.0,6.0,5.0,8.0,1.0,0.05,4.0,1.0,1.0,14.0,1.0,0.0,13.0,0.0,1.0,1.0,26.83,11.08,3292.14,0.1,64.0,0.09,182.9,297.21,1.0,2.0,4.0,13.0,0.03,24.0,40.0,13.0,12.0,31.0,45.83,19.0,'N'
7.0,3.0,6.0,4.0,3.0,4.0,2.0,0.13,2.0,2.0,1.0,10.0,1.0,0.0,12.0,0.0,1.0,0.0,32.72,12.8,5360.18,0.14,81.0,0.08,297.79,418.76,0.0,1.0,2.0,10.0,0.07,32.0,49.0,20.0,16.0,28.0,36.84,16.0,'N'
2.0,3.0,1.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,1.0,6.0,1.0,0.0,9.0,0.0,2.0,1.0,12.73,6.75,580.17,0.03,22.0,0.15,32.22,85.95,0.0,1.0,2.0,6.0,0.14,9.0,13.0,6.0,9.0,14.0,10.0,9.0,'N'
8.0,15.0,10.0,0.0,7.0,22.0,8.0,0.3,8.0,5.0,0.0,35.0,6.0,0.0,27.0,0.0,6.0,0.0,50.39,14.03,9921.03,0.24,128.0,0.07,551.17,707.02,0.0,7.0,11.0,29.0,0.18,58.0,70.0,31.0,15.0,44.0,20.59,27.0,'N'
16.0,37.0,8.0,4.0,15.0,42.0,24.0,0.23,20.0,7.0,0.0,85.0,9.0,0.0,102.0,0.0,8.0,0.0,51.95,61.33,195431.3,1.06,485.0,0.02,10857.29,3186.38,0.0,11.0,21.0,63.0,0.17,184.0,301.0,57.0,38.0,139.0,15.7,106.0,'N'
10.0,3.0,2.0,0.0,0.0,0.0,2.0,0.2,0.0,2.0,1.0,6.0,1.0,0.0,10.0,0.0,2.0,1.0,16.78,6.29,663.06,0.04,27.0,0.16,36.84,105.49,0.0,0.0,0.0,6.0,0.09,11.0,16.0,7.0,8.0,23.0,0.0,10.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08,0.0,1.0,1.0,1.0,1.0,0.0,12.0,3.0,1.0,1.0,30.94,13.36,5520.55,0.14,89.0,0.07,306.7,413.3,1.0,0.0,0.0,2.0,0.06,34.0,55.0,14.0,11.0,18.0,0.0,12.0,'N'
0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,1.0,0.0,0.0,3.0,0.2,3.0,5.0,3.0,4.0,5.0,66.67,3.0,'N'
3.0,3.0,3.0,0.0,6.0,4.0,2.0,0.25,2.0,2.0,1.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,25.48,6.92,1221.36,0.06,39.0,0.14,67.85,176.42,0.0,1.0,2.0,9.0,0.11,18.0,21.0,13.0,10.0,19.0,42.86,8.0,'N'
0.0,5.0,2.0,1.0,0.0,6.0,3.0,0.43,2.0,1.0,0.0,10.0,1.0,0.0,6.0,0.0,3.0,1.0,14.58,12.75,2369.5,0.06,43.0,0.08,131.64,185.84,0.0,2.0,3.0,9.0,0.38,17.0,26.0,8.0,12.0,8.0,14.29,7.0,'N'
2.0,3.0,0.0,3.0,0.0,4.0,2.0,0.2,2.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,2.0,1.0,8.72,13.0,1472.9,0.04,29.0,0.08,81.83,113.3,0.0,1.0,2.0,7.0,0.14,13.0,16.0,5.0,10.0,14.0,30.0,10.0,'N'
14.0,11.0,5.0,6.0,1.0,18.0,6.0,0.17,8.0,4.0,0.0,24.0,4.0,0.0,30.0,0.0,0.0,0.0,29.0,15.0,6525.0,0.15,87.0,0.07,362.5,435.0,0.0,5.0,9.0,20.0,0.11,30.0,57.0,16.0,16.0,53.0,18.92,36.0,'N'
11.0,21.0,14.0,6.0,17.0,38.0,11.0,0.26,18.0,10.0,0.0,65.0,11.0,1.0,36.0,0.0,9.0,0.0,57.5,25.16,36402.08,0.48,265.0,0.04,2022.34,1446.75,1.0,10.0,19.0,56.0,0.15,120.0,145.0,31.0,13.0,72.0,38.98,42.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.15,2.0,1.0,0.0,8.0,1.0,0.0,13.0,1.0,2.0,1.0,20.04,11.0,2424.6,0.07,51.0,0.09,134.7,220.42,0.0,1.0,2.0,8.0,0.13,18.0,33.0,9.0,11.0,15.0,0.0,13.0,'N'
5.0,3.0,1.0,0.0,3.0,4.0,2.0,0.22,2.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,2.0,1.0,11.26,10.0,1125.88,0.04,27.0,0.1,62.55,112.59,0.0,1.0,2.0,6.0,0.11,10.0,17.0,6.0,12.0,19.0,25.0,9.0,'N'
3.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,6.0,1.0,0.0,8.0,0.0,2.0,1.0,14.59,7.5,820.45,0.04,28.0,0.13,45.58,109.39,0.0,1.0,2.0,6.0,0.15,10.0,18.0,6.0,9.0,13.0,0.0,8.0,'N'
3.0,7.0,7.0,0.0,4.0,12.0,1.0,0.04,6.0,1.0,1.0,24.0,1.0,0.0,28.0,0.0,0.0,0.0,38.35,13.0,6481.43,0.17,98.0,0.08,360.08,498.57,1.0,3.0,6.0,22.0,0.03,42.0,56.0,21.0,13.0,37.0,12.5,28.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,9.47,2.67,67.38,0.01,9.0,0.38,3.74,25.27,1.0,0.0,0.0,3.0,1.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,'N'
1.0,10.0,0.0,8.0,0.0,0.0,9.0,0.28,0.0,1.0,0.0,20.0,1.0,0.0,24.0,1.0,0.0,0.0,34.46,10.83,4043.92,0.12,74.0,0.09,224.66,373.29,0.0,0.0,0.0,13.0,0.26,26.0,48.0,18.0,15.0,35.0,25.0,32.0,'N'
