@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
2897.37073806954,2943.37073806954,2888.37073806954,2890.37073806954,2916.37073806954,2907.37073806954,2893.37073806954,3074.37073806954,2967.52073806954,2952.57073806954,329065.90073806955,2890.06073806954,3685.37073806954,2888.39073806954,21009.340738069543,7969.280738069539,3244.37073806954,3329.37073806954,2949.37073806954,2910.37073806954,3087.37073806954,'Y'
10.762712386974066,11.762712386974066,6.762712386974067,6.762712386974067,9.762712386974066,7.762712386974067,7.762712386974067,19.762712386974066,30.542712386974067,16.912712386974068,2458.7227123869743,6.842712386974067,58.762712386974066,6.862712386974066,142.98271238697407,248.24271238697406,28.762712386974066,36.762712386974066,19.762712386974066,18.762712386974066,25.762712386974066,'Y'
753.2055928098139,806.2055928098139,745.2055928098139,788.2055928098139,776.2055928098139,757.2055928098139,768.2055928098139,824.2055928098139,828.3555928098139,836.4055928098139,692300.0155928099,747.7355928098139,1974.2055928098139,745.2155928098139,39164.91559280981,8328.045592809814,1049.2055928098139,1670.2055928098139,790.2055928098139,772.2055928098139,877.2055928098139,'Y'
6.621640411244803,3.6216404112448033,2.6216404112448033,2.6216404112448033,3.6216404112448033,3.6216404112448033,3.6216404112448033,12.621640411244803,29.161640411244804,8.121640411244803,805.3316404112448,2.671640411244803,37.621640411244805,2.8016404112448035,47.221640411244806,148.5716404112448,13.621640411244803,26.621640411244805,11.621640411244803,11.621640411244803,16.621640411244805,'Y'
54.06461927276183,50.06461927276183,19.06461927276183,19.06461927276183,35.06461927276183,28.06461927276183,30.06461927276183,134.06461927276183,144.28461927276183,45.98461927276183,90751.27461927276,20.184619272761832,519.0646192727618,19.10461927276183,5059.744619272762,3389.794619272762,227.06461927276183,311.06461927276183,104.06461927276183,41.06461927276183,171.06461927276183,'Y'
1147.115878307407,1166.115878307407,1145.115878307407,1145.115878307407,1165.115878307407,1165.115878307407,1146.115878307407,1215.115878307407,1202.735878307407,1193.605878307407,136609.1558783074,1146.045878307407,1557.115878307407,1145.135878307407,8670.895878307407,3939.035878307407,1302.115878307407,1400.115878307407,1213.115878307407,1187.115878307407,1219.115878307407,'Y'
811.4896664431578,812.4896664431578,809.4896664431578,809.4896664431578,811.4896664431578,811.4896664431578,810.4896664431578,969.4896664431578,1009.2096664431579,839.7496664431578,183683.65966644316,811.4896664431578,1747.4896664431578,809.5196664431578,10969.169666443158,6852.969666443158,1275.4896664431578,1281.4896664431578,886.4896664431578,819.4896664431578,971.4896664431578,'Y'
121.0412330943264,119.0412330943264,112.0412330943264,123.0412330943264,116.0412330943264,116.0412330943264,113.0412330943264,141.0412330943264,155.1412330943264,132.8012330943264,18687.781233094327,112.3412330943264,274.0412330943264,112.0912330943264,1144.0312330943264,1006.8612330943265,171.0412330943264,215.0412330943264,139.0412330943264,131.0412330943264,163.0412330943264,'Y'
124.17277386704896,136.17277386704896,116.17277386704896,139.17277386704896,126.17277386704896,125.17277386704896,125.17277386704896,174.17277386704896,162.56277386704897,134.97277386704897,18692.99277386705,115.48277386704896,283.17277386704893,115.22277386704896,1147.262773867049,1053.442773867049,181.17277386704896,217.17277386704896,145.17277386704896,133.17277386704896,210.17277386704896,'Y'
2.641453860887916,11.641453860887916,1.641453860887916,0.6414538608879159,6.641453860887916,3.641453860887916,1.641453860887916,14.641453860887916,27.821453860887914,12.021453860887917,3517.041453860888,0.7414538608879159,63.641453860887914,0.7314538608879159,196.00145386088792,309.7714538608879,26.641453860887914,37.641453860887914,16.641453860887914,14.641453860887916,19.641453860887914,'Y'
10.898946429628568,10.898946429628568,9.898946429628568,11.898946429628568,10.898946429628568,10.898946429628568,10.898946429628568,13.898946429628568,14.038946429628567,24.898946429628566,940.4889464296286,9.918946429628567,33.898946429628566,9.968946429628568,61.59894642962857,71.93894642962857,15.898946429628568,27.898946429628566,10.898946429628568,14.898946429628568,18.898946429628566,'Y'
87.77356206744064,86.77356206744064,73.77356206744064,73.77356206744064,85.77356206744064,75.77356206744064,74.77356206744064,143.77356206744065,116.75356206744064,92.15356206744063,14586.353562067441,74.03356206744064,209.77356206744065,73.82356206744063,880.0235620674406,863.5735620674405,122.77356206744064,160.77356206744065,105.77356206744064,97.77356206744064,159.77356206744065,'Y'
174555.19817100497,174630.19817100497,174497.19817100497,174531.19817100497,174565.19817100497,174509.19817100497,174514.19817100497,174868.19817100497,174534.28817100497,174711.69817100497,1881183.958171005,174499.84817100497,175844.19817100497,174497.19817100497,269313.12817100494,182453.77817100496,175058.19817100497,175283.19817100497,174531.19817100497,174523.19817100497,174962.19817100497,'Y'
53.53108390082976,61.53108390082976,41.53108390082976,40.53108390082976,52.53108390082976,46.53108390082976,40.53108390082976,125.53108390082977,83.05108390082977,84.22108390082977,105829.18108390082,37.271083900829765,384.53108390082974,36.55108390082977,5913.90108390083,2255.04108390083,188.53108390082977,232.53108390082977,87.53108390082977,68.53108390082977,156.53108390082977,'Y'
20.881102530351303,29.881102530351303,16.881102530351303,18.881102530351303,23.881102530351303,21.881102530351303,17.881102530351303,49.8811025303513,59.26110253035131,35.671102530351305,14975.43110253035,17.151102530351302,155.8811025303513,16.931102530351303,847.9111025303513,813.0611025303513,78.8811025303513,93.8811025303513,49.8811025303513,36.8811025303513,57.8811025303513,'Y'
3222.5471280421625,3283.5471280421625,3210.5471280421625,3206.5471280421625,3246.5471280421625,3225.5471280421625,3212.5471280421625,3466.5471280421625,3344.0871280421625,3253.7471280421623,427864.1471280421,3202.1571280421626,4235.5471280421625,3199.5671280421625,26792.027128042162,11034.027128042162,3676.5471280421625,3758.5471280421625,3353.5471280421625,3234.5471280421625,3507.5471280421625,'Y'
50.881034080421884,55.881034080421884,42.881034080421884,43.881034080421884,49.881034080421884,44.881034080421884,43.881034080421884,78.88103408042188,72.01103408042188,79.30103408042189,38678.29103408042,43.231034080421885,233.8810340804219,42.911034080421885,2189.291034080422,1103.811034080422,118.88103408042188,157.8810340804219,66.88103408042188,65.88103408042188,89.88103408042188,'Y'
6.225371943893939,19.22537194389394,4.225371943893939,10.22537194389394,12.22537194389394,9.22537194389394,11.22537194389394,20.22537194389394,31.42537194389394,17.46537194389394,4768.935371943894,4.345371943893939,76.22537194389393,4.305371943893939,268.9353719438939,364.22537194389395,34.22537194389394,46.22537194389394,21.22537194389394,19.22537194389394,28.22537194389394,'Y'
84.58378102716533,105.58378102716533,88.58378102716533,80.58378102716533,93.58378102716533,85.58378102716533,84.58378102716533,139.58378102716534,122.21378102716534,110.44378102716533,37194.55378102716,80.99378102716533,297.58378102716534,80.61378102716533,2142.4637810271656,1323.5437810271653,171.58378102716534,206.58378102716534,112.58378102716533,101.58378102716533,155.58378102716534,'Y'
28.36673271316244,29.36673271316244,26.36673271316244,26.36673271316244,28.36673271316244,28.36673271316244,27.36673271316244,41.366732713162435,75.47673271316243,31.296732713162438,1219.2167327131624,26.446732713162437,82.36673271316243,26.566732713162438,92.63673271316243,268.39673271316246,49.366732713162435,59.366732713162435,40.366732713162435,32.366732713162435,45.366732713162435,'Y'
55.98559596355232,71.98559596355233,45.98559596355232,52.98559596355232,54.98559596355232,54.98559596355232,49.98559596355232,105.98559596355233,97.77559596355232,66.48559596355233,52935.915595963554,37.58559596355232,336.9855959635523,37.01559596355232,2975.8155959635524,1830.1655959635523,154.98559596355233,218.98559596355233,78.98559596355233,57.98559596355232,151.98559596355233,'Y'
32.5982479492752,33.5982479492752,19.598247949275198,19.598247949275198,28.598247949275198,25.598247949275198,20.598247949275198,59.5982479492752,58.0182479492752,36.40824794927519,10872.188247949276,19.818247949275197,134.5982479492752,19.658247949275196,622.5182479492752,665.2882479492753,57.5982479492752,96.59824794927519,45.5982479492752,42.5982479492752,74.59824794927519,'Y'
56.16120945844901,34.16120945844901,39.16120945844901,41.16120945844901,32.16120945844901,32.16120945844901,29.161209458449008,49.16120945844901,56.94120945844901,42.77120945844901,6169.3112094584485,28.30120945844901,105.16120945844901,28.23120945844901,369.33120945844905,448.541209458449,60.16120945844901,73.16120945844901,51.16120945844901,49.16120945844901,104.16120945844901,'Y'
47.10776595320085,55.10776595320085,42.10776595320085,42.10776595320085,49.10776595320085,48.10776595320085,43.10776595320085,80.10776595320084,65.68776595320085,66.77776595320086,14390.4577659532,42.297765953200845,163.10776595320084,42.147765953200846,839.2377659532009,623.797765953201,79.10776595320084,126.10776595320084,54.10776595320085,58.10776595320085,87.10776595320084,'Y'
96.77273308840452,98.77273308840452,89.77273308840452,89.77273308840452,94.77273308840452,94.77273308840452,90.77273308840452,121.77273308840452,120.58273308840452,110.40273308840452,13203.072733088404,89.98273308840452,215.77273308840452,89.82273308840452,818.2927330884045,725.3627330884045,145.77273308840452,159.77273308840452,108.77273308840452,103.77273308840452,130.77273308840452,'Y'
12.37593748247118,10.37593748247118,9.37593748247118,9.37593748247118,10.37593748247118,10.37593748247118,10.37593748247118,18.37593748247118,24.15593748247118,20.37593748247118,1798.2759374824714,9.42593748247118,48.37593748247118,9.46593748247118,108.75593748247118,172.00593748247118,23.37593748247118,34.37593748247118,16.37593748247118,20.37593748247118,23.37593748247118,'Y'
15.810076774707117,35.81007677470711,17.810076774707117,8.810076774707117,22.810076774707117,18.810076774707117,15.810076774707117,67.81007677470711,51.78007677470711,39.330076774707116,40017.260076774706,9.250076774707116,238.8100767747071,8.840076774707116,2231.5000767747074,1319.910076774707,114.81007677470711,132.8100767747071,41.81007677470711,27.810076774707117,85.81007677470711,'Y'
1006.0869692018133,1098.0869692018132,985.0869692018133,1015.0869692018133,1042.0869692018132,1025.0869692018132,1032.0869692018132,1107.0869692018132,1117.6069692018134,1015.5469692018133,123958.50696920182,986.4369692018133,1590.0869692018132,985.1169692018133,7816.946969201813,5021.906969201814,1220.0869692018132,1355.0869692018132,1066.0869692018132,1006.0869692018133,1160.0869692018132,'Y'
1.5480327679407804,5.54803276794078,0.5480327679407803,1.5480327679407804,3.5480327679407804,1.5480327679407804,1.5480327679407804,13.54803276794078,15.27803276794078,7.97803276794078,813.1780327679407,0.5880327679407803,28.54803276794078,0.6780327679407803,45.69803276794078,109.93803276794078,13.54803276794078,15.54803276794078,7.54803276794078,8.54803276794078,17.54803276794078,'Y'
184.3617134572372,186.3617134572372,179.3617134572372,179.3617134572372,183.3617134572372,183.3617134572372,182.3617134572372,211.3617134572372,227.0417134572372,199.1117134572372,18776.411713457237,179.6717134572372,345.3617134572372,179.4117134572372,1212.5317134572372,1120.9817134572372,258.3617134572372,266.3617134572372,213.3617134572372,196.3617134572372,216.3617134572372,'Y'
38.5775477559403,41.5775477559403,36.5775477559403,36.5775477559403,39.5775477559403,37.5775477559403,37.5775477559403,58.5775477559403,65.8375477559403,51.1875477559403,6278.08754775594,36.7175477559403,120.5775477559403,36.6475477559403,383.3275477559403,463.92754775594034,73.5775477559403,83.5775477559403,55.5775477559403,51.5775477559403,62.5775477559403,'Y'
0.8457617231444435,1.8457617231444434,0.8457617231444435,0.8457617231444435,1.8457617231444434,1.8457617231444434,1.8457617231444434,2.8457617231444434,8.585761723144444,2.3457617231444434,18.255761723144445,0.8457617231444435,5.845761723144443,1.5157617231444436,1.8157617231444436,12.455761723144443,2.8457617231444434,3.8457617231444434,2.8457617231444434,3.8457617231444434,4.845761723144443,'Y'
30.96886637876065,29.96886637876065,26.96886637876065,26.96886637876065,28.96886637876065,28.96886637876065,27.96886637876065,40.96886637876065,71.60886637876065,36.61886637876065,4185.688866378761,27.108866378760652,110.96886637876065,27.068866378760653,258.0088663787607,457.82886637876067,63.96886637876065,73.96886637876065,49.96886637876065,38.96886637876065,46.96886637876065,'Y'
40.07159075673107,47.07159075673107,32.07159075673107,45.07159075673107,40.07159075673107,39.07159075673107,33.07159075673107,59.07159075673107,56.66159075673107,55.231590756731066,13216.091590756732,32.26159075673107,143.07159075673107,32.11159075673107,764.5215907567311,601.4215907567311,71.07159075673107,104.07159075673107,48.07159075673107,51.07159075673107,82.07159075673107,'Y'
303.8400843749724,313.8400843749724,302.8400843749724,299.8400843749724,308.8400843749724,301.8400843749724,299.8400843749724,381.8400843749724,337.6400843749724,333.6400843749724,47292.34008437497,299.29008437497237,511.8400843749724,298.87008437497235,2909.5900843749723,1649.2300843749724,385.8400843749724,424.8400843749724,343.8400843749724,334.8400843749724,394.8400843749724,'Y'
9.330819437983449,9.330819437983449,6.330819437983449,6.330819437983449,8.330819437983449,8.330819437983449,7.330819437983449,18.33081943798345,25.990819437983447,14.110819437983448,1195.7508194379834,6.380819437983448,42.33081943798345,6.4608194379834485,72.41081943798345,159.26081943798346,20.33081943798345,28.33081943798345,15.330819437983449,16.33081943798345,23.33081943798345,'Y'
1036.0091106778873,1061.0091106778873,1011.0091106778874,1029.0091106778873,1034.0091106778873,1020.0091106778874,1021.0091106778874,1140.0091106778873,1092.2091106778873,1045.9091106778874,138257.5591106779,1007.1591106778874,1526.0091106778873,1006.0391106778874,8631.099110677887,4445.659110677888,1227.0091106778873,1305.0091106778873,1078.0091106778873,1032.0091106778873,1200.0091106778873,'Y'
56.97351102284586,85.97351102284586,36.97351102284586,39.97351102284586,61.97351102284586,45.97351102284586,47.97351102284586,141.97351102284586,93.81351102284586,86.47351102284586,139304.52351102282,37.91351102284586,492.97351102284586,36.993511022845865,7774.063511022846,2850.4635110228455,234.97351102284586,294.97351102284586,84.97351102284586,60.97351102284586,166.97351102284586,'Y'
11.801598420147712,14.801598420147712,9.801598420147712,9.801598420147712,12.801598420147712,11.801598420147712,12.801598420147712,19.801598420147712,32.84159842014771,21.301598420147712,3056.9815984201477,9.891598420147712,63.80159842014771,9.891598420147712,179.0915984201477,274.7715984201477,32.80159842014771,40.80159842014771,24.801598420147712,24.801598420147712,23.801598420147712,'Y'
1.7403862293047077,1.7403862293047077,0.7403862293047078,0.7403862293047078,1.7403862293047077,1.7403862293047077,1.7403862293047077,3.7403862293047077,13.420386229304707,3.2403862293047077,79.9903862293047,0.7503862293047078,10.740386229304708,1.1403862293047078,5.140386229304708,32.44038622930471,4.740386229304708,6.740386229304708,4.740386229304708,5.740386229304708,6.740386229304708,'Y'
7.688434651870732,12.688434651870732,7.688434651870732,7.688434651870732,10.688434651870732,10.688434651870732,8.688434651870732,19.688434651870732,22.188434651870732,16.35843465187073,1096.5884346518708,7.728434651870732,40.68843465187073,7.808434651870732,68.17843465187073,133.32843465187074,20.688434651870732,27.688434651870732,13.688434651870732,15.688434651870732,21.688434651870732,'Y'
17.435299419794475,21.435299419794475,12.435299419794475,15.435299419794475,17.435299419794475,16.435299419794475,13.435299419794475,37.435299419794475,39.505299419794476,25.125299419794473,4370.365299419795,12.545299419794475,82.43529941979448,12.515299419794475,254.5452994197945,355.9152994197945,41.435299419794475,53.435299419794475,28.435299419794475,26.435299419794475,47.435299419794475,'Y'
32.546369436905074,60.546369436905074,31.546369436905074,29.546369436905074,45.546369436905074,30.546369436905074,30.546369436905074,94.54636943690508,162.43636943690507,35.27636943690507,4388.566369436906,29.796369436905074,173.54636943690508,29.716369436905076,271.71636943690504,790.646369436905,92.54636943690508,110.54636943690508,62.546369436905074,35.546369436905074,101.54636943690508,'Y'
60.69996861650364,101.69996861650364,54.69996861650364,72.69996861650364,78.69996861650364,74.69996861650364,77.69996861650364,113.69996861650364,102.76996861650363,85.34996861650365,45196.44996861651,55.18996861650364,315.6999686165036,54.72996861650364,2562.5699686165035,1527.7499686165036,154.69996861650364,215.69996861650364,85.69996861650364,73.69996861650364,139.69996861650364,'Y'
29.697335820883676,29.697335820883676,22.697335820883676,22.697335820883676,26.697335820883676,25.697335820883676,25.697335820883676,43.69733582088368,57.89733582088368,43.26733582088367,14918.467335820884,22.937335820883675,159.69733582088367,22.747335820883677,850.2373358208837,746.7973358208837,70.69733582088368,111.69733582088368,43.69733582088368,40.69733582088368,52.69733582088368,'Y'
5.681011305681882,15.681011305681881,2.6810113056818823,7.681011305681882,9.681011305681881,6.681011305681882,5.681011305681882,33.681011305681885,43.80101130568188,14.681011305681881,5924.491011305682,2.8410113056818824,99.68101130568188,2.7610113056818824,331.6710113056819,496.1610113056819,46.681011305681885,55.681011305681885,24.68101130568188,14.681011305681881,45.681011305681885,'Y'
125.98976602664357,164.98976602664357,112.98976602664357,112.98976602664357,143.98976602664357,114.98976602664357,113.98976602664357,204.98976602664357,155.69976602664357,151.69976602664357,64118.23976602664,113.53976602664356,398.98976602664357,113.01976602664357,3668.8397660266437,1766.4597660266436,212.98976602664357,298.98976602664357,143.98976602664357,136.98976602664357,219.98976602664357,'Y'
3.9935778779206674,3.9935778779206674,0.9935778779206673,0.9935778779206673,2.9935778779206674,1.9935778779206674,1.9935778779206674,7.993577877920667,12.223577877920668,6.593577877920667,353.2735778779206,1.0135778779206672,17.993577877920668,1.1735778779206674,20.563577877920668,63.90357787792066,7.993577877920667,10.993577877920668,5.993577877920667,8.993577877920668,12.993577877920668,'Y'
18.19151914141949,22.19151914141949,15.191519141419493,16.19151914141949,19.19151914141949,16.19151914141949,16.19151914141949,27.19151914141949,40.961519141419494,23.44151914141949,1769.2015191414196,15.261519141419493,62.19151914141949,15.311519141419492,112.6415191414195,227.8015191414195,33.19151914141949,44.19151914141949,27.19151914141949,26.19151914141949,33.19151914141949,'Y'
2.2322270488305826,7.232227048830583,0.23222704883058284,0.23222704883058284,4.232227048830583,3.2322270488305826,1.2322270488305829,29.232227048830584,45.54222704883058,10.942227048830583,5202.14222704883,0.39222704883058285,98.23222704883058,0.32222704883058284,289.2222270488306,485.74222704883056,45.23222704883058,53.23222704883058,21.232227048830584,10.232227048830582,33.23222704883058,'Y'
563.2218024814176,562.2218024814176,559.2218024814176,561.2218024814176,561.2218024814176,560.2218024814176,560.2218024814176,600.2218024814176,582.3218024814176,611.1018024814176,62717.49180248142,559.6218024814176,811.2218024814176,559.2418024814176,4012.461802481417,1757.4518024814176,642.2218024814176,728.2218024814176,571.2218024814176,574.2218024814176,608.2218024814176,'Y'
111.38536586158611,113.38536586158611,86.38536586158611,98.38536586158611,101.38536586158611,100.38536586158611,87.38536586158611,186.3853658615861,142.9153658615861,119.65536586158612,62673.25536586159,87.0153658615861,395.38536586158614,86.41536586158611,3563.4353658615864,1967.415365861586,208.3853658615861,273.38536586158614,130.3853658615861,110.38536586158611,225.3853658615861,'Y'
19.02603138702292,18.02603138702292,15.026031387022917,16.02603138702292,17.02603138702292,16.02603138702292,16.02603138702292,35.02603138702292,47.79603138702292,23.77603138702292,2523.886031387023,15.126031387022916,76.02603138702291,15.136031387022916,154.40603138702292,301.7560313870229,43.02603138702292,48.02603138702292,31.02603138702292,25.02603138702292,42.02603138702292,'Y'
4.045396974062749,4.045396974062749,3.045396974062749,3.045396974062749,4.045396974062749,4.045396974062749,4.045396974062749,5.045396974062749,11.045396974062749,6.045396974062749,75.04539697406275,3.0553969740627487,11.045396974062749,3.375396974062749,7.045396974062749,27.045396974062747,5.045396974062749,9.045396974062749,5.045396974062749,9.045396974062749,8.045396974062749,'Y'
160.14884355621797,172.14884355621797,153.14884355621797,157.14884355621797,163.14884355621797,157.14884355621797,159.14884355621797,205.14884355621797,179.15884355621796,188.19884355621798,32109.028843556218,153.44884355621798,328.14884355621797,153.17884355621797,1928.478843556218,1064.798843556218,227.14884355621797,254.14884355621797,172.14884355621797,171.14884355621797,218.14884355621797,'Y'
3072.88708183752,3186.88708183752,3049.88708183752,3049.88708183752,3118.88708183752,3111.88708183752,3063.88708183752,3374.88708183752,3336.6270818375197,3083.07708183752,318908.2070818375,3053.05708183752,4300.88708183752,3049.91708183752,20597.567081837522,12566.65708183752,3599.88708183752,3750.88708183752,3223.88708183752,3070.88708183752,3399.88708183752,'Y'
16.552303806080086,14.552303806080086,5.552303806080087,18.552303806080086,10.552303806080086,7.552303806080087,9.552303806080086,33.55230380608009,45.38230380608009,25.702303806080085,16175.17230380608,5.822303806080088,152.5523038060801,5.602303806080087,903.86230380608,808.09230380608,69.55230380608009,88.55230380608009,32.55230380608009,22.552303806080086,59.55230380608009,'Y'
1.1993915582330046,2.1993915582330046,1.1993915582330046,1.1993915582330046,2.1993915582330046,2.1993915582330046,2.1993915582330046,3.1993915582330046,9.059391558233004,3.6993915582330046,50.329391558233006,1.2093915582330046,8.199391558233005,1.5993915582330045,3.9293915582330046,20.849391558233002,3.1993915582330046,6.199391558233005,3.1993915582330046,6.199391558233005,5.199391558233005,'Y'
10.496172344786727,13.496172344786727,11.496172344786727,11.496172344786727,12.496172344786727,12.496172344786727,11.496172344786727,16.49617234478673,26.866172344786726,17.366172344786726,784.5361723447867,10.536172344786726,37.49617234478673,10.646172344786727,53.49617234478673,123.08617234478673,21.49617234478673,26.49617234478673,18.49617234478673,20.49617234478673,20.49617234478673,'Y'
85.61391136545399,86.61391136545399,67.61391136545399,70.61391136545399,77.61391136545399,73.61391136545399,68.61391136545399,136.613911365454,135.43391136545398,95.17391136545399,51587.673911365455,68.23391136545399,373.613911365454,67.653911365454,2929.843911365454,1936.823911365454,193.613911365454,247.613911365454,115.61391136545399,88.61391136545399,159.613911365454,'Y'
38.86769417654741,47.86769417654741,34.86769417654741,46.86769417654741,41.86769417654741,39.86769417654741,38.86769417654741,67.86769417654742,59.34769417654741,54.90769417654741,9861.697694176548,35.027694176547406,133.86769417654742,34.91769417654741,580.7976941765473,525.3376941765474,67.86769417654742,100.86769417654742,48.86769417654741,51.86769417654741,85.86769417654742,'Y'
1421.5452237473294,1434.5452237473294,1398.5452237473294,1417.5452237473294,1415.5452237473294,1411.5452237473294,1407.5452237473294,1493.5452237473294,1455.5952237473293,1450.9452237473295,185726.23522374732,1396.6552237473293,1936.5452237473294,1395.5652237473294,11636.13522374733,4722.555223747329,1612.5452237473294,1719.5452237473294,1442.5452237473294,1419.5452237473294,1546.5452237473294,'Y'
44.249605776186755,50.249605776186755,37.249605776186755,41.249605776186755,42.249605776186755,36.249605776186755,34.249605776186755,89.24960577618675,75.57960577618675,66.63960577618676,47242.55960577619,33.719605776186754,281.24960577618674,33.279605776186756,2655.9896057761866,1446.959605776187,149.24960577618674,165.24960577618674,66.24960577618675,52.249605776186755,121.24960577618675,'Y'
11.912908311926772,13.912908311926772,6.912908311926772,9.912908311926772,10.912908311926772,9.912908311926772,10.912908311926772,29.91290831192677,30.84290831192677,20.91290831192677,4696.912908311927,7.022908311926773,73.91290831192677,6.9829083119267725,267.4729083119268,341.9129083119268,34.91290831192677,45.91290831192677,22.91290831192677,22.91290831192677,39.91290831192677,'Y'
102.7732680418954,144.7732680418954,99.7732680418954,111.7732680418954,122.7732680418954,117.7732680418954,117.7732680418954,176.7732680418954,158.2332680418954,120.6732680418954,25643.713268041894,100.1832680418954,319.7732680418954,99.8232680418954,1518.8832680418952,1321.7832680418953,180.7732680418954,238.7732680418954,130.7732680418954,115.7732680418954,193.7732680418954,'Y'
11.274798167268568,15.274798167268568,10.274798167268568,10.274798167268568,13.274798167268568,13.274798167268568,11.274798167268568,14.274798167268568,36.91479816726857,17.474798167268567,1391.3547981672684,10.334798167268568,56.27479816726857,10.414798167268568,87.00479816726858,202.09479816726855,28.274798167268568,38.27479816726857,20.274798167268568,18.274798167268568,17.274798167268568,'Y'
566.6675622785217,555.6675622785217,548.6675622785217,559.6675622785217,552.6675622785217,551.6675622785217,549.6675622785217,622.6675622785217,675.4175622785217,563.9875622785218,30303.577562278522,549.3175622785217,851.6675622785217,548.7375622785218,2201.7175622785217,2490.7175622785217,691.6675622785217,708.6675622785217,618.6675622785217,563.6675622785217,653.6675622785217,'Y'
62.09932928253831,56.09932928253831,49.09932928253831,49.09932928253831,53.09932928253831,52.09932928253831,53.09932928253831,81.0993292825383,93.7493292825383,63.499329282538305,9306.94932928254,49.30932928253831,169.0993292825383,49.16932928253831,563.4193292825383,692.0093292825383,94.0993292825383,124.0993292825383,74.0993292825383,65.0993292825383,96.0993292825383,'Y'
27.171439866322327,36.17143986632233,19.171439866322327,19.171439866322327,28.171439866322327,23.171439866322327,27.171439866322327,59.17143986632233,38.08143986632233,60.82143986632232,32818.72143986633,19.43143986632233,166.17143986632232,19.191439866322327,1841.3714398663224,806.7314398663223,78.17143986632233,107.17143986632233,36.17143986632233,43.17143986632233,67.17143986632233,'Y'
560.8200845979491,511.820084597949,476.820084597949,508.820084597949,494.820084597949,485.820084597949,488.820084597949,587.8200845979491,547.120084597949,517.620084597949,117500.21008459794,477.780084597949,931.8200845979491,476.840084597949,6978.120084597949,3345.040084597949,663.8200845979491,744.8200845979491,531.8200845979491,500.820084597949,705.8200845979491,'Y'
617.1844674666638,595.1844674666638,592.1844674666638,593.1844674666638,594.1844674666638,593.1844674666638,593.1844674666638,679.1844674666638,724.9244674666638,620.4044674666638,106334.95446746667,593.4344674666638,1172.1844674666638,592.2244674666638,6466.784467466664,4338.654467466664,797.1844674666638,967.1844674666638,661.1844674666638,611.1844674666638,707.1844674666638,'Y'
300.94679405506696,353.94679405506696,284.94679405506696,285.94679405506696,319.94679405506696,300.94679405506696,310.94679405506696,448.94679405506696,362.39679405506695,327.50679405506696,140584.97679405505,286.046794055067,810.9467940550669,284.96679405506694,8079.3967940550665,3581.276794055067,511.94679405506696,583.9467940550669,340.94679405506696,305.94679405506696,471.94679405506696,'Y'
238.38490824271855,220.38490824271855,217.38490824271855,226.38490824271855,219.38490824271855,219.38490824271855,218.38490824271855,246.38490824271855,385.69490824271855,221.45490824271855,3007.4049082427186,217.61490824271854,335.38490824271855,217.63490824271855,372.38490824271855,902.6549082427185,274.38490824271855,278.38490824271855,266.38490824271855,224.38490824271855,278.38490824271855,'Y'
24.736610635954158,27.736610635954158,22.736610635954158,26.736610635954158,25.736610635954158,24.736610635954158,25.736610635954158,36.73661063595416,46.856610635954155,36.23661063595416,4418.306610635954,22.846610635954157,86.73661063595415,22.806610635954158,266.93661063595414,348.3366106359542,46.73661063595416,62.73661063595416,38.73661063595416,40.73661063595416,44.73661063595416,'Y'
11.745118900146732,16.745118900146732,9.745118900146732,9.745118900146732,13.745118900146732,10.745118900146732,10.745118900146732,17.745118900146732,32.66511890014674,17.745118900146732,1476.9351189001468,9.805118900146732,49.745118900146736,9.875118900146733,91.25511890014674,193.14511890014674,25.745118900146732,33.745118900146736,21.745118900146732,21.745118900146732,21.745118900146732,'Y'
10.625550144229766,11.625550144229766,6.625550144229767,6.625550144229767,9.625550144229766,8.625550144229766,9.625550144229766,17.625550144229766,30.585550144229767,14.325550144229767,1427.1055501442297,6.685550144229767,48.62555014422977,6.755550144229767,85.54555014422976,191.10555014422977,20.625550144229766,34.62555014422977,16.625550144229766,17.625550144229766,23.625550144229766,'Y'
168.20003960486991,191.20003960486991,156.20003960486991,157.20003960486991,174.20003960486991,158.20003960486991,159.20003960486991,251.20003960486991,191.6800396048699,205.04003960486992,84797.47003960487,156.78003960486993,468.2000396048699,156.22003960486992,4858.49003960487,1889.23003960487,267.2000396048699,357.2000396048699,181.20003960486991,178.20003960486991,268.2000396048699,'Y'
37.966937895681625,50.966937895681625,32.966937895681625,32.966937895681625,41.966937895681625,37.966937895681625,41.966937895681625,65.96693789568162,91.34693789568163,43.75693789568163,8280.056937895682,32.19693789568163,155.96693789568164,32.04693789568163,490.19693789568163,731.8069378956817,86.96693789568162,100.96693789568162,66.96693789568162,46.966937895681625,75.96693789568162,'Y'
