@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,4.0,'Y'
3.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,24.31,4.28,444.89,0.03,26.0,0.23,24.72,104.0,11.0,15.0,9.0,7.0,10.0,'Y'
5.0,9.0,0.0,1.0,5.0,4.0,1.0,48.0,74.95,13.19,13042.34,0.33,178.0,0.08,724.57,988.72,69.0,109.0,34.0,13.0,56.0,'Y'
4.0,3.0,0.0,5.0,2.0,2.0,1.0,16.0,30.12,7.88,1867.83,0.08,54.0,0.13,103.77,237.19,21.0,33.0,12.0,9.0,27.0,'N'
7.0,33.0,1.0,2.0,17.0,17.0,10.0,79.0,56.75,19.38,21323.71,0.37,204.0,0.05,1184.65,1100.03,63.0,141.0,26.0,16.0,91.0,'N'
11.0,25.0,0.0,2.0,13.0,11.0,7.0,41.0,50.98,25.51,33184.0,0.43,226.0,0.04,1843.56,1300.6,94.0,132.0,35.0,19.0,56.0,'Y'
10.0,21.0,0.0,2.0,11.0,11.0,1.0,66.0,57.05,28.71,47016.12,0.55,274.0,0.03,2612.01,1637.77,107.0,167.0,41.0,22.0,80.0,'Y'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,21.0,39.2,9.26,3363.54,0.12,74.0,0.11,186.86,363.11,32.0,42.0,19.0,11.0,28.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,5.0,4.0,4.0,4.0,11.0,'N'
3.0,21.0,1.0,1.0,11.0,11.0,1.0,52.0,49.35,14.67,10627.05,0.24,138.0,0.07,590.39,724.21,45.0,93.0,23.0,15.0,59.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,26.63,2.5,166.42,0.02,21.0,0.4,9.25,66.57,10.0,11.0,6.0,3.0,8.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,29.24,6.43,1208.47,0.06,41.0,0.16,67.14,187.98,18.0,23.0,14.0,10.0,11.0,'Y'
2.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,3.0,6.0,3.0,5.0,10.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,11.58,2.67,82.35,0.01,11.0,0.38,4.57,30.88,4.0,7.0,3.0,4.0,5.0,'N'
1.0,9.0,0.0,0.0,5.0,5.0,1.0,20.0,25.72,14.5,5407.39,0.12,76.0,0.07,300.41,372.92,29.0,47.0,15.0,15.0,23.0,'N'
0.0,5.0,0.0,1.0,3.0,3.0,1.0,10.0,13.3,6.4,544.7,0.03,23.0,0.16,30.26,85.11,8.0,15.0,5.0,8.0,13.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,23.54,4.81,545.26,0.04,29.0,0.21,30.29,113.3,11.0,18.0,8.0,7.0,11.0,'N'
4.0,3.0,0.0,0.0,2.0,2.0,1.0,21.0,27.14,9.17,2280.63,0.08,55.0,0.11,126.7,248.8,20.0,35.0,12.0,11.0,30.0,'Y'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,34.53,8.65,2585.61,0.1,67.0,0.12,143.65,298.78,25.0,42.0,13.0,9.0,26.0,'N'
0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,15.38,3.6,199.26,0.02,16.0,0.28,11.07,55.35,6.0,10.0,5.0,6.0,10.0,'N'
16.0,39.0,0.0,0.0,20.0,6.0,5.0,52.0,60.88,41.5,104852.1,0.84,418.0,0.02,5825.12,2526.56,166.0,252.0,44.0,22.0,70.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,7.0,'Y'
23.0,49.0,0.0,0.0,25.0,11.0,5.0,68.0,61.07,53.75,176429.01,1.09,532.0,0.02,9801.61,3282.4,215.0,317.0,48.0,24.0,93.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,'N'
12.0,13.0,0.0,6.0,7.0,6.0,1.0,59.0,63.37,14.03,12478.8,0.3,161.0,0.07,693.27,889.29,58.0,103.0,31.0,15.0,79.0,'Y'
118.34113037472211,120.34113037472211,109.34113037472211,109.34113037472211,115.34113037472211,114.34113037472211,114.34113037472211,138.34113037472213,136.2711303747221,128.2411303747221,9728.821130374721,109.51113037472211,204.34113037472213,109.39113037472211,643.761130374722,618.3111303747221,145.34113037472213,168.34113037472213,129.34113037472213,130.34113037472213,150.34113037472213,'Y'
1491.2993550779565,1504.2993550779565,1473.2993550779565,1500.2993550779565,1489.2993550779565,1486.2993550779565,1485.2993550779565,1610.2993550779565,1560.2593550779566,1506.8993550779564,99652.51935507795,1474.2693550779566,1910.2993550779565,1473.3293550779565,6927.699355077956,4395.2993550779565,1653.2993550779565,1730.2993550779565,1548.2993550779565,1501.2993550779565,1657.2993550779565,'Y'
95.63331785649434,99.63331785649434,94.63331785649434,95.63331785649434,97.63331785649434,96.63331785649434,95.63331785649434,112.63331785649434,116.96331785649434,108.81331785649434,4585.2933178564945,94.74331785649434,164.63331785649433,94.70331785649434,344.11331785649435,411.2833178564943,120.63331785649434,138.63331785649433,105.63331785649434,106.63331785649434,117.63331785649434,'Y'
41.005936642450685,53.005936642450685,36.005936642450685,43.005936642450685,45.005936642450685,44.005936642450685,37.005936642450685,118.00593664245068,105.72593664245068,58.295936642450684,34682.70593664245,36.52593664245069,310.0059366424507,36.045936642450684,1960.8259366424506,1590.2459366424507,143.00593664245068,203.00593664245068,72.00593664245068,51.005936642450685,132.00593664245068,'Y'
113.35177739129254,125.35177739129254,112.35177739129254,114.35177739129254,119.35177739129254,119.35177739129254,113.35177739129254,154.35177739129256,157.32177739129253,130.17177739129255,14390.741777391291,112.62177739129254,267.35177739129256,112.41177739129255,905.5917773912926,913.6917773912926,168.35177739129256,211.35177739129256,134.35177739129256,126.35177739129254,160.35177739129256,'Y'
3.7353494351695695,4.735349435169569,3.7353494351695695,3.7353494351695695,4.735349435169569,4.735349435169569,4.735349435169569,5.735349435169569,9.93534943516957,6.235349435169569,42.50534943516957,3.7453494351695693,9.735349435169569,4.135349435169569,5.885349435169569,19.24534943516957,4.735349435169569,8.735349435169569,4.735349435169569,8.735349435169569,7.735349435169569,'Y'
14.643674052953722,13.643674052953722,12.643674052953722,13.643674052953722,13.643674052953722,13.643674052953722,13.643674052953722,25.64367405295372,60.19367405295372,19.14367405295372,2021.5836740529537,12.743674052953722,77.64367405295373,12.793674052953723,124.25367405295373,321.7136740529537,38.64367405295372,51.64367405295372,30.64367405295372,21.64367405295372,37.64367405295372,'Y'
3010.625637742283,3018.625637742283,2999.625637742283,3007.625637742283,3008.625637742283,3005.625637742283,3005.625637742283,3067.625637742283,3039.0156377422827,3028.065637742283,41350.595637742284,2998.045637742283,3213.625637742283,2997.655637742283,5128.345637742283,4257.525637742283,3087.625637742283,3123.625637742283,3031.625637742283,3020.625637742283,3094.625637742283,'Y'
48.38107137315299,62.38107137315299,47.38107137315299,47.38107137315299,55.38107137315299,50.38107137315299,51.38107137315299,59.38107137315299,69.93107137315299,64.38107137315299,6564.741071373152,47.511071373152994,123.38107137315299,47.441071373152994,409.461071373153,430.75107137315297,79.38107137315299,91.38107137315299,63.38107137315299,64.38107137315299,62.38107137315299,'Y'
33.61940770430009,34.61940770430009,33.61940770430009,33.61940770430009,34.61940770430009,34.61940770430009,34.61940770430009,46.61940770430009,92.84940770430009,39.21940770430009,1891.1794077043,33.72940770430009,102.61940770430009,33.79940770430009,136.8194077043001,365.3294077043001,61.61940770430009,74.61940770430009,53.61940770430009,41.61940770430009,56.61940770430009,'Y'
3.575896157604725,6.575896157604725,3.575896157604725,3.575896157604725,5.575896157604725,5.575896157604725,4.575896157604725,8.575896157604724,20.655896157604722,7.075896157604725,212.85589615760472,3.595896157604725,21.575896157604724,3.865896157604725,15.205896157604727,63.36589615760472,6.575896157604725,18.575896157604724,6.575896157604725,10.575896157604724,10.575896157604724,'Y'
1353.7411211894234,1356.7411211894234,1331.7411211894234,1355.7411211894234,1344.7411211894234,1343.7411211894234,1335.7411211894234,1462.7411211894234,1429.9911211894234,1354.5611211894234,52475.901121189425,1332.4911211894234,1692.7411211894234,1331.7811211894234,4173.081121189423,3573.351121189424,1484.7411211894234,1539.7411211894234,1388.7411211894234,1348.7411211894234,1510.7411211894234,'Y'
32.474033704851905,29.47403370485191,28.47403370485191,39.474033704851905,29.47403370485191,29.47403370485191,29.47403370485191,46.474033704851905,55.614033704851906,39.27403370485191,3194.034033704852,28.57403370485191,97.4740337048519,28.56403370485191,204.33403370485192,321.58403370485195,52.474033704851905,73.4740337048519,38.474033704851905,37.474033704851905,64.4740337048519,'Y'
20.622729183650613,25.622729183650613,18.622729183650613,19.622729183650613,22.622729183650613,21.622729183650613,19.622729183650613,49.62272918365061,54.55272918365061,33.792729183650614,8283.872729183651,18.802729183650612,128.62272918365062,18.692729183650613,477.8027291836506,563.5827291836506,60.62272918365061,86.62272918365062,36.62272918365061,31.622729183650613,58.62272918365061,'Y'
25.808745426480677,26.808745426480677,24.808745426480677,33.80874542648068,25.808745426480677,25.808745426480677,24.808745426480677,29.808745426480677,35.33874542648068,30.22874542648068,498.6987454264807,23.828745426480676,43.80874542648068,23.968745426480677,50.18874542648068,97.81874542648069,34.80874542648068,32.80874542648068,29.808745426480677,30.808745426480677,43.80874542648068,'Y'
291.35495144530057,304.35495144530057,289.35495144530057,294.35495144530057,297.35495144530057,297.35495144530057,292.35495144530057,364.35495144530057,367.42495144530056,304.5249514453006,18246.8749514453,289.74495144530056,501.35495144530057,289.42495144530056,1286.9949514453006,1473.3649514453004,380.35495144530057,410.35495144530057,325.35495144530057,301.35495144530057,381.35495144530057,'Y'
161.8927594089007,175.8927594089007,154.8927594089007,161.8927594089007,165.8927594089007,165.8927594089007,155.8927594089007,214.8927594089007,222.85275940890068,174.2927594089007,25725.9427594089,155.3327594089007,381.8927594089007,154.9427594089007,1575.5027594089006,1473.1627594089007,243.8927594089007,292.8927594089007,193.8927594089007,171.8927594089007,232.8927594089007,'Y'
883.2283426532779,903.2283426532779,878.2283426532779,878.2283426532779,891.2283426532779,888.2283426532779,888.2283426532779,918.2283426532779,913.5283426532778,915.1583426532778,49023.14834265328,878.6583426532778,1109.2283426532779,878.2583426532779,3552.948342653278,2181.958342653278,972.2283426532779,1015.2283426532779,906.2283426532779,900.2283426532779,925.2283426532779,'Y'
1.2747410052355728,5.2747410052355725,0.27474100523557277,0.27474100523557277,3.2747410052355725,3.2747410052355725,1.2747410052355728,21.274741005235573,29.99474100523557,11.274741005235573,3596.174741005236,0.38474100523557275,68.27474100523557,0.36474100523557274,200.04474100523558,327.17474100523555,22.274741005235573,46.274741005235576,14.274741005235573,14.274741005235573,26.274741005235573,'Y'
2.3985565575802,2.3985565575802,1.3985565575802,1.3985565575802,2.3985565575802,2.3985565575802,2.3985565575802,10.3985565575802,30.6385565575802,7.8285565575802,1209.8685565575802,1.4585565575802,42.3985565575802,1.5585565575801998,68.5385565575802,189.3785565575802,19.3985565575802,24.3985565575802,15.3985565575802,11.3985565575802,13.3985565575802,'Y'
634.4907850727319,631.4907850727319,619.4907850727319,623.4907850727319,626.4907850727319,625.4907850727319,622.4907850727319,690.4907850727319,669.700785072732,649.3507850727319,45376.92078507273,619.9907850727319,876.4907850727319,619.5207850727319,3106.010785072732,2118.540785072732,714.4907850727319,781.4907850727319,654.4907850727319,641.4907850727319,712.4907850727319,'Y'
1.3165898728107135,2.3165898728107135,1.3165898728107135,1.3165898728107135,2.3165898728107135,2.3165898728107135,2.3165898728107135,3.3165898728107135,9.316589872810713,2.3165898728107135,9.316589872810713,1.3165898728107135,5.316589872810713,2.3165898728107135,1.7565898728107134,9.316589872810713,3.3165898728107135,3.3165898728107135,3.3165898728107135,3.3165898728107135,4.316589872810713,'Y'
299.82080497367673,302.82080497367673,297.82080497367673,299.82080497367673,300.82080497367673,300.82080497367673,298.82080497367673,335.82080497367673,335.56080497367674,313.82080497367673,9959.750804973677,298.0208049736767,424.82080497367673,297.88080497367673,834.5908049736768,901.6908049736767,337.82080497367673,384.82080497367673,312.82080497367673,309.82080497367673,341.82080497367673,'Y'
15.855772532598534,15.855772532598534,12.855772532598534,12.855772532598534,14.855772532598534,14.855772532598534,13.855772532598534,33.855772532598536,57.575772532598535,20.005772532598534,2297.2657725325985,12.965772532598534,80.85577253259854,12.995772532598535,139.76577253259853,332.4857725325985,39.855772532598536,53.855772532598536,29.855772532598536,21.855772532598536,38.855772532598536,'Y'
33.39235741601968,39.39235741601968,32.39235741601968,32.39235741601968,36.39235741601968,36.39235741601968,33.39235741601968,62.39235741601968,55.472357416019676,46.89235741601968,4885.57235741602,32.50235741601968,105.39235741601968,32.46235741601968,302.01235741601965,367.0923574160197,61.39235741601968,76.39235741601968,44.39235741601968,44.39235741601968,65.39235741601968,'Y'
472.15484651876585,481.15484651876585,450.15484651876585,457.15484651876585,466.15484651876585,463.15484651876585,461.15484651876585,551.1548465187659,519.3948465187658,479.8048465187658,61312.76484651877,450.83484651876586,772.1548465187659,450.1848465187658,3831.414846518766,2502.914846518766,580.1548465187659,642.1548465187659,507.15484651876585,476.15484651876585,582.1548465187659,'Y'
64.72653079796927,64.72653079796927,57.726530797969275,63.726530797969275,59.726530797969275,57.726530797969275,58.726530797969275,98.72653079796927,105.72653079796927,68.22653079796927,10986.286530797968,53.976530797969275,188.72653079796927,53.796530797969275,661.0865307979693,807.6965307979693,111.72653079796927,130.72653079796927,85.72653079796927,69.72653079796927,127.72653079796927,'Y'
31.755947238785758,46.75594723878576,29.755947238785758,31.755947238785758,38.75594723878576,38.75594723878576,30.755947238785758,79.75594723878575,79.37594723878576,50.455947238785754,21291.38594723879,30.095947238785758,222.75594723878575,29.80594723878576,1210.9559472387857,1056.8859472387858,98.75594723878575,153.75594723878575,54.75594723878576,44.75594723878576,87.75594723878575,'Y'
34.94714042597683,42.94714042597683,31.947140425976833,31.947140425976833,37.94714042597683,36.94714042597683,32.94714042597683,53.94714042597683,69.29714042597683,50.617140425976835,13045.837140425976,32.17714042597683,162.94714042597684,31.997140425976834,754.9371404259768,729.1171404259768,87.94714042597684,106.94714042597684,55.94714042597683,47.94714042597683,58.94714042597683,'Y'
63.327698969466944,72.32769896946695,57.327698969466944,58.327698969466944,65.32769896946695,65.32769896946695,62.327698969466944,111.32769896946695,100.29769896946695,74.32769896946695,12474.407698969468,57.567698969466946,190.32769896946695,57.387698969466946,747.167698969467,787.7476989694669,108.32769896946695,139.32769896946695,84.32769896946695,75.32769896946695,120.32769896946695,'Y'
71.9138860083966,77.9138860083966,66.9138860083966,68.9138860083966,72.9138860083966,71.9138860083966,71.9138860083966,107.9138860083966,107.1238860083966,86.9138860083966,16151.603886008397,67.1838860083966,210.91388600839662,66.9638860083966,960.5038860083966,871.1438860083966,122.9138860083966,154.91388600839662,94.9138860083966,86.9138860083966,116.9138860083966,'Y'
26.382992398446127,45.38299239844613,16.382992398446127,16.382992398446127,31.382992398446127,31.382992398446127,25.382992398446127,88.38299239844613,69.73299239844613,41.642992398446125,34045.71299239845,16.832992398446127,246.38299239844613,16.422992398446127,1906.902992398446,1363.722992398446,105.38299239844613,157.38299239844613,53.38299239844613,37.38299239844613,100.38299239844613,'Y'
176.2500551824673,166.2500551824673,165.2500551824673,167.2500551824673,166.2500551824673,166.2500551824673,166.2500551824673,207.2500551824673,268.7000551824673,171.82005518246729,4627.240055182467,165.48005518246728,288.2500551824673,165.4000551824673,413.1400551824673,844.6500551824672,219.2500551824673,234.2500551824673,202.2500551824673,174.2500551824673,222.2500551824673,'Y'
41.00157512123103,43.00157512123103,36.00157512123103,38.00157512123103,40.00157512123103,40.00157512123103,37.00157512123103,74.00157512123103,71.74157512123102,48.38157512123103,5509.171575121231,36.151575121231026,128.00157512123104,36.081575121231026,340.07157512123104,478.281575121231,69.00157512123103,95.00157512123103,52.00157512123103,48.00157512123103,83.00157512123103,'Y'
19.8817704710525,29.8817704710525,14.881770471052501,16.8817704710525,22.8817704710525,22.8817704710525,20.8817704710525,51.881770471052505,66.69177047105251,29.7417704710525,11451.611770471052,15.141770471052501,155.8817704710525,14.951770471052502,650.2517704710525,784.6617704710525,66.8817704710525,103.8817704710525,42.881770471052505,30.8817704710525,60.881770471052505,'Y'
3.3882813155965135,2.3882813155965135,1.3882813155965135,1.3882813155965135,2.3882813155965135,2.3882813155965135,2.3882813155965135,5.3882813155965135,13.578281315596513,6.3882813155965135,306.1082813155965,1.4082813155965135,18.388281315596515,1.5882813155965134,18.318281315596515,62.32828131559651,6.3882813155965135,13.388281315596513,5.3882813155965135,9.388281315596513,9.388281315596513,'Y'
463.66638030716155,471.66638030716155,456.66638030716155,458.66638030716155,464.66638030716155,464.66638030716155,457.66638030716155,508.66638030716155,500.61638030716153,480.99638030716153,26482.41638030716,457.02638030716156,641.6663803071615,456.70638030716157,1902.5463803071616,1526.2163803071614,529.6663803071615,568.6663803071615,489.66638030716155,478.66638030716155,519.6663803071615,'Y'
1502.8733321099774,1512.8733321099774,1497.8733321099774,1502.8733321099774,1505.8733321099774,1505.8733321099774,1500.8733321099774,1560.8733321099774,1544.4933321099772,1526.9733321099773,40968.73333210998,1498.3233321099774,1747.8733321099774,1497.9033321099773,3690.703332109977,2854.4433321099773,1586.8733321099774,1658.8733321099774,1523.8733321099774,1514.8733321099774,1572.8733321099774,'Y'
42.92995926171015,48.92995926171015,41.92995926171015,41.92995926171015,45.92995926171015,45.92995926171015,45.92995926171015,49.92995926171015,58.72995926171015,51.709959261710154,1647.76995926171,41.97995926171015,79.92995926171015,42.029959261710154,131.13995926171015,206.15995926171013,57.92995926171015,63.92995926171015,50.92995926171015,52.92995926171015,52.92995926171015,'Y'
18.662606758426907,22.662606758426907,15.662606758426907,15.662606758426907,19.662606758426907,18.662606758426907,16.662606758426907,34.662606758426904,30.642606758426908,33.11260675842691,4580.352606758426,15.752606758426907,70.6626067584269,15.722606758426908,269.2526067584269,277.1726067584269,39.662606758426904,46.662606758426904,26.662606758426907,31.662606758426907,39.662606758426904,'Y'
1.0852765011564007,2.0852765011564007,1.0852765011564007,2.0852765011564007,2.0852765011564007,2.0852765011564007,2.0852765011564007,4.0852765011564,14.3752765011564,4.0852765011564,120.6752765011564,1.0952765011564007,13.0852765011564,1.4152765011564008,7.725276501156401,40.9452765011564,5.0852765011564,9.0852765011564,5.0852765011564,7.0852765011564,7.0852765011564,'Y'
21.035428530909194,27.035428530909194,18.035428530909194,22.035428530909194,23.035428530909194,23.035428530909194,19.035428530909194,59.03542853090919,70.14542853090919,29.965428530909193,7429.71542853091,18.245428530909194,134.0354285309092,18.115428530909192,429.7954285309092,639.5154285309092,64.0354285309092,88.0354285309092,45.03542853090919,32.03542853090919,68.0354285309092,'Y'
104.10450517997573,111.10450517997573,102.10450517997573,102.10450517997573,107.10450517997573,106.10450517997573,105.10450517997573,140.10450517997572,138.94450517997575,117.57450517997573,8922.364505179976,102.29450517997573,215.10450517997572,102.16450517997573,592.1145051799757,672.1245051799757,144.10450517997572,173.10450517997572,121.10450517997573,116.10450517997573,144.10450517997572,'Y'
4.3179665093735675,5.3179665093735675,4.3179665093735675,4.3179665093735675,5.3179665093735675,5.3179665093735675,5.3179665093735675,9.317966509373568,30.95796650937357,6.8179665093735675,170.8379665093736,4.337966509373567,22.31796650937357,4.717966509373568,13.567966509373568,70.92796650937356,12.317966509373568,14.317966509373568,12.317966509373568,9.317966509373568,14.317966509373568,'Y'
2508.9072120057567,2526.9072120057567,2476.9072120057567,2517.9072120057567,2500.9072120057567,2498.9072120057567,2478.9072120057567,2671.9072120057567,2581.4072120057567,2501.327212005757,83326.49721200575,2474.8872120057567,2954.9072120057567,2473.9472120057567,6965.717212005757,5422.097212005757,2644.9072120057567,2783.9072120057567,2526.9072120057567,2490.9072120057567,2759.9072120057567,'Y'
22.777641134102236,21.777641134102236,20.777641134102236,22.777641134102236,21.777641134102236,21.777641134102236,21.777641134102236,27.777641134102236,41.84764113410223,26.407641134102235,687.5476411341023,20.817641134102235,49.77764113410224,20.957641134102236,57.81764113410223,139.31764113410225,30.777641134102236,39.77764113410224,28.777641134102236,29.777641134102236,34.77764113410224,'Y'
220.68268320724184,231.68268320724184,219.68268320724184,220.68268320724184,226.68268320724184,226.68268320724184,222.68268320724184,297.68268320724184,373.71268320724187,231.97268320724183,23488.84268320724,220.31268320724183,530.6826832072418,219.76268320724185,1512.4126832072418,2112.882683207242,323.68268320724184,426.68268320724184,274.68268320724184,232.68268320724184,303.68268320724184,'Y'
33.30270415228058,33.30270415228058,32.30270415228058,32.30270415228058,33.30270415228058,33.30270415228058,33.30270415228058,44.30270415228058,51.43270415228058,40.80270415228058,1414.6327041522804,32.35270415228058,71.30270415228058,32.42270415228058,109.10270415228058,194.93270415228056,49.30270415228058,54.30270415228058,41.30270415228058,41.30270415228058,47.30270415228058,'Y'
45.372639508807765,46.372639508807765,33.372639508807765,43.372639508807765,40.372639508807765,40.372639508807765,34.372639508807765,79.37263950880777,86.71263950880777,47.99263950880776,11435.212639508807,33.63263950880776,175.37263950880777,33.442639508807765,666.8126395088078,813.2126395088078,86.37263950880777,122.37263950880777,62.372639508807765,49.372639508807765,105.37263950880777,'Y'
76.34624851742343,83.34624851742343,72.34624851742343,72.34624851742343,78.34624851742343,74.34624851742343,78.34624851742343,89.34624851742343,89.86624851742343,92.13624851742344,6935.976248517423,72.46624851742344,142.34624851742342,72.39624851742343,453.6562485174234,419.13624851742344,97.34624851742343,117.34624851742343,84.34624851742343,91.34624851742343,95.34624851742343,'Y'
4.5390611221395964,5.5390611221395964,4.5390611221395964,4.5390611221395964,5.5390611221395964,5.5390611221395964,5.5390611221395964,9.539061122139596,17.859061122139597,8.039061122139596,167.6590611221396,4.559061122139596,17.539061122139596,4.8290611221395965,13.599061122139597,51.139061122139594,9.539061122139596,12.539061122139596,9.539061122139596,11.539061122139596,13.539061122139596,'Y'
522.7762629242778,544.7762629242778,517.7762629242778,519.7762629242778,531.7762629242778,531.7762629242778,518.7762629242778,605.7762629242778,571.0962629242779,547.8962629242778,48886.80626292428,518.3162629242778,790.7762629242778,517.8062629242778,3204.946262924278,2123.736262924278,626.7762629242778,681.7762629242778,555.7762629242778,538.7762629242778,614.7762629242778,'Y'
31.254655727768892,28.254655727768892,27.254655727768892,32.25465572776889,28.254655727768892,28.254655727768892,28.254655727768892,36.25465572776889,61.54465572776889,31.754655727768892,721.5446557277688,27.304655727768893,64.25465572776889,27.47465572776889,65.82465572776889,181.54465572776888,45.25465572776889,46.25465572776889,39.25465572776889,33.25465572776889,54.25465572776889,'Y'
19.604557618267837,20.604557618267837,17.604557618267837,19.604557618267837,19.604557618267837,19.604557618267837,18.604557618267837,41.60455761826783,44.00455761826784,30.104557618267837,4142.574557618268,17.714557618267836,91.60455761826783,17.684557618267835,246.77455761826783,347.60455761826785,47.60455761826783,61.60455761826783,29.604557618267837,27.604557618267837,47.60455761826783,'Y'
13.638734751800227,13.638734751800227,10.638734751800227,12.638734751800227,12.638734751800227,12.638734751800227,11.638734751800227,28.63873475180023,43.27873475180023,15.828734751800226,890.5187347518003,10.698734751800227,48.63873475180023,10.828734751800226,59.51873475180023,180.09873475180024,25.63873475180023,33.63873475180023,23.63873475180023,19.63873475180023,35.63873475180023,'Y'
8.117634539663056,9.117634539663056,8.117634539663056,8.117634539663056,9.117634539663056,9.117634539663056,9.117634539663056,12.117634539663056,27.487634539663055,10.617634539663056,129.19763453966306,8.137634539663056,22.117634539663058,8.517634539663057,14.847634539663057,56.54763453966306,14.117634539663056,16.117634539663058,14.117634539663056,13.117634539663056,14.117634539663056,'Y'
13.717213079637895,22.717213079637894,11.717213079637895,13.717213079637895,17.717213079637894,17.717213079637894,12.717213079637895,52.717213079637894,60.43721307963789,27.147213079637893,11608.057213079637,11.967213079637895,160.7172130796379,11.777213079637896,655.9572130796379,763.3272130796379,65.7172130796379,106.7172130796379,32.717213079637894,23.717213079637894,59.717213079637894,'Y'
114.7611749994817,104.7611749994817,97.7611749994817,97.7611749994817,102.7611749994817,102.7611749994817,98.7611749994817,116.7611749994817,118.2711749994817,112.7611749994817,4713.381174999482,97.86117499948169,158.76117499948168,97.83117499948169,354.1811749994817,405.47117499948166,122.7611749994817,133.76117499948168,112.7611749994817,115.7611749994817,135.76117499948168,'Y'
1.4074871823958155,2.4074871823958155,1.4074871823958155,1.4074871823958155,2.4074871823958155,2.4074871823958155,2.4074871823958155,2.4074871823958155,1.4074871823958155,1.4074871823958155,1.4074871823958155,1.4074871823958155,2.4074871823958155,1.4074871823958155,1.4074871823958155,1.4074871823958155,1.4074871823958155,2.4074871823958155,1.4074871823958155,2.4074871823958155,4.4074871823958155,'Y'
5.54334750240755,6.54334750240755,5.54334750240755,5.54334750240755,6.54334750240755,6.54334750240755,6.54334750240755,10.54334750240755,25.07334750240755,9.54334750240755,318.09334750240754,5.57334750240755,25.54334750240755,5.79334750240755,22.90334750240755,83.68334750240756,12.54334750240755,18.54334750240755,12.54334750240755,13.54334750240755,12.54334750240755,'Y'
1.508932980463268,1.508932980463268,0.508932980463268,0.508932980463268,1.508932980463268,1.508932980463268,1.508932980463268,3.508932980463268,10.108932980463267,3.008932980463268,60.50893298046327,0.518932980463268,8.508932980463268,0.908932980463268,3.838932980463268,24.508932980463268,3.508932980463268,5.508932980463268,3.508932980463268,5.508932980463268,6.508932980463268,'Y'
11652.682890939192,11683.682890939192,11647.682890939192,11647.682890939192,11661.682890939192,11656.682890939192,11648.682890939192,11697.682890939192,11719.592890939191,11689.56289093919,137789.4828909392,11648.682890939192,12092.682890939192,11647.702890939192,18655.562890939193,14659.522890939192,11810.682890939192,11929.682890939192,11719.682890939192,11684.682890939192,11709.682890939192,'Y'
8.68480021087176,10.68480021087176,7.684800210871761,10.68480021087176,9.68480021087176,9.68480021087176,8.68480021087176,15.68480021087176,20.12480021087176,12.584800210871762,306.31480021087174,7.704800210871761,24.68480021087176,7.884800210871761,24.27480021087176,68.62480021087175,14.68480021087176,17.68480021087176,12.68480021087176,14.68480021087176,22.68480021087176,'Y'
197.01809202999542,196.01809202999542,187.01809202999542,187.01809202999542,192.01809202999542,192.01809202999542,188.01809202999542,215.01809202999542,220.9280920299954,206.8980920299954,13583.558092029996,187.2380920299954,312.0180920299954,187.06809202999543,931.2680920299954,861.0580920299954,240.01809202999542,259.0180920299954,211.01809202999542,205.01809202999542,227.01809202999542,'Y'
0.8131673280020971,1.813167328002097,0.8131673280020971,1.813167328002097,1.813167328002097,1.813167328002097,1.813167328002097,1.813167328002097,0.8131673280020971,0.8131673280020971,0.8131673280020971,0.8131673280020971,1.813167328002097,0.8131673280020971,0.8131673280020971,0.8131673280020971,0.8131673280020971,1.813167328002097,0.8131673280020971,1.813167328002097,4.8131673280020975,'Y'
