@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
149.05809637895302,153.05809637895302,154.05809637895302,145.05809637895302,148.05809637895302,153.05809637895302,150.05809637895302,145.24809637895302,149.05809637895302,147.05809637895302,147.05809637895302,145.45809637895303,173.05809637895302,146.05809637895302,145.05809637895302,172.05809637895302,145.05809637895302,149.05809637895302,145.85809637895304,208.93809637895302,159.62809637895302,13708.128096378952,145.36809637895303,306.058096378953,145.12809637895302,898.558096378953,1075.858096378953,145.258096378953,147.05809637895302,149.05809637895302,170.05809637895302,145.198096378953,196.05809637895302,255.05809637895302,180.05809637895302,165.05809637895302,181.05809637895302,155.05809637895302,172.05809637895302,'Y'
4856.6133355688125,4864.6133355688125,4864.6133355688125,4837.6133355688125,4838.6133355688125,4889.6133355688125,4851.6133355688125,4837.743335568813,4863.6133355688125,4839.6133355688125,4847.6133355688125,4838.323335568813,4986.6133355688125,4838.6133355688125,4837.6133355688125,4943.6133355688125,4837.6133355688125,4847.6133355688125,4838.323335568813,4963.433335568812,4882.383335568813,256993.3933355688,4839.493335568813,5666.6133355688125,4837.633335568813,18846.263335568812,10470.183335568812,4837.683335568812,4850.6133355688125,4863.6133355688125,4974.6133355688125,4837.723335568812,5145.6133355688125,5358.6133355688125,4923.6133355688125,4862.6133355688125,4964.6133355688125,4838.543335568813,4943.6133355688125,'Y'
17.475094059996895,22.475094059996895,25.475094059996895,18.475094059996895,18.475094059996895,23.475094059996895,20.475094059996895,17.655094059996895,19.475094059996895,20.475094059996895,20.475094059996895,18.475094059996895,36.47509405999689,20.475094059996895,18.475094059996895,33.47509405999689,18.475094059996895,20.475094059996895,18.475094059996895,45.455094059996895,35.47509405999689,9083.335094059998,17.645094059996897,116.47509405999689,17.535094059996894,521.135094059997,521.135094059997,18.475094059996895,19.475094059996895,20.475094059996895,35.47509405999689,17.635094059996895,49.47509405999689,84.47509405999689,33.47509405999689,35.47509405999689,36.47509405999689,28.585094059996894,34.47509405999689,'Y'
95.01593212895935,95.01593212895935,100.01593212895935,91.01593212895935,91.01593212895935,98.01593212895935,93.01593212895935,90.24593212895935,94.01593212895935,92.01593212895935,93.01593212895935,91.01593212895935,111.01593212895935,91.01593212895935,90.01593212895935,102.01593212895935,91.01593212895935,93.01593212895935,91.01593212895935,136.33593212895934,100.22593212895936,4922.745932128959,90.17593212895935,183.01593212895935,90.11593212895934,358.49593212895934,563.1459321289593,90.34593212895935,92.01593212895935,94.01593212895935,110.01593212895935,90.15593212895935,123.01593212895935,150.01593212895935,111.01593212895935,103.01593212895935,111.01593212895935,104.30593212895934,103.01593212895935,'Y'
28.315273968661653,41.31527396866166,29.315273968661653,24.315273968661653,24.315273968661653,48.31527396866166,33.31527396866166,24.765273968661653,32.31527396866166,27.315273968661653,33.31527396866166,25.315273968661653,74.31527396866166,33.31527396866166,25.315273968661653,44.31527396866166,25.315273968661653,33.31527396866166,25.315273968661653,71.17527396866166,38.865273968661654,9941.71527396866,24.545273968661654,158.31527396866164,24.385273968661654,575.2852739686617,706.0352739686617,25.315273968661653,32.31527396866166,36.31527396866166,67.31527396866166,24.665273968661655,71.31527396866166,111.31527396866166,45.31527396866166,37.31527396866166,50.31527396866166,24.315273968661653,44.31527396866166,'Y'
259.08577964497744,262.08577964497744,261.08577964497744,259.08577964497744,260.08577964497744,263.08577964497744,261.08577964497744,259.30577964497746,261.08577964497744,261.08577964497744,261.08577964497744,260.08577964497744,268.08577964497744,260.08577964497744,259.08577964497744,268.08577964497744,261.08577964497744,261.08577964497744,260.08577964497744,277.70577964497744,273.96577964497743,4378.045779644977,259.1757796449774,316.08577964497744,259.15577964497743,487.9157796449774,535.9857796449774,259.58577964497744,260.08577964497744,261.08577964497744,268.08577964497744,259.25577964497745,280.08577964497744,295.08577964497744,271.08577964497744,276.08577964497744,271.08577964497744,269.08577964497744,268.08577964497744,'Y'
86.01227303698684,87.01227303698684,87.01227303698684,82.01227303698684,81.01227303698684,85.01227303698684,85.01227303698684,81.19227303698685,83.01227303698684,83.01227303698684,84.01227303698684,81.76227303698684,100.01227303698684,82.01227303698684,81.01227303698684,102.01227303698684,81.01227303698684,84.01227303698684,81.76227303698684,113.18227303698684,94.69227303698685,6098.662273036986,81.16227303698685,169.01227303698684,81.08227303698683,415.32227303698687,521.0122730369868,81.26227303698684,82.01227303698684,83.01227303698684,98.01227303698684,81.15227303698684,112.01227303698684,138.01227303698684,98.01227303698684,96.01227303698684,109.01227303698684,85.56227303698684,103.01227303698684,'Y'
217.24724139591802,216.24724139591802,224.24724139591802,210.24724139591802,210.24724139591802,214.24724139591802,214.24724139591802,210.417241395918,212.24724139591802,212.24724139591802,214.24724139591802,211.24724139591802,236.24724139591802,211.24724139591802,210.24724139591802,233.24724139591802,212.24724139591802,214.24724139591802,211.24724139591802,278.827241395918,221.26724139591803,8531.707241395918,210.49724139591802,346.247241395918,210.33724139591803,672.547241395918,965.6672413959179,210.49724139591802,211.24724139591802,212.24724139591802,234.24724139591802,210.37724139591802,257.247241395918,299.247241395918,242.24724139591802,225.24724139591802,242.24724139591802,210.24724139591802,233.24724139591802,'Y'
32300.32276302171,32305.32276302171,32298.32276302171,32283.32276302171,32293.32276302171,32297.32276302171,32296.32276302171,32281.49276302171,32289.32276302171,32283.32276302171,32290.32276302171,32281.92276302171,32364.32276302171,32282.32276302171,32281.32276302171,32367.32276302171,32281.32276302171,32292.32276302171,32282.05276302171,32374.182763021712,32316.42276302171,146691.7527630217,32282.41276302171,32776.322763021715,32281.35276302171,38637.462763021715,35540.88276302171,32281.39276302171,32285.32276302171,32289.32276302171,32351.32276302171,32281.44276302171,32470.32276302171,32587.32276302171,32351.32276302171,32307.32276302171,32403.32276302171,32295.32276302171,32369.32276302171,'Y'
1101.218035835787,1121.218035835787,1103.218035835787,1095.218035835787,1098.218035835787,1140.218035835787,1108.218035835787,1094.548035835787,1114.218035835787,1096.518035835787,1106.218035835787,1095.078035835787,1158.218035835787,1100.218035835787,1094.5980358357872,1136.218035835787,1094.218035835787,1105.218035835787,1095.008035835787,1129.9080358357871,1121.838035835787,28320.788035835787,1094.548035835787,1278.218035835787,1094.258035835787,2606.808035835787,2080.0080358357873,1094.6480358357871,1107.218035835787,1117.218035835787,1146.218035835787,1094.468035835787,1152.218035835787,1220.218035835787,1115.218035835787,1114.218035835787,1151.218035835787,1104.8580358357872,1137.218035835787,'Y'
273.059511646782,276.059511646782,280.059511646782,265.059511646782,269.059511646782,275.059511646782,271.059511646782,263.249511646782,269.059511646782,265.059511646782,269.059511646782,263.809511646782,310.059511646782,268.059511646782,263.629511646782,304.059511646782,264.059511646782,269.059511646782,263.809511646782,362.22951164678204,276.03951164678205,16965.05951164678,263.48951164678203,480.059511646782,263.139511646782,1190.949511646782,1550.029511646782,263.689511646782,266.059511646782,269.059511646782,304.059511646782,263.189511646782,336.059511646782,407.059511646782,308.059511646782,279.059511646782,323.059511646782,279.379511646782,306.059511646782,'Y'
1147.0770386458773,1167.0770386458773,1154.0770386458773,1126.0770386458773,1137.0770386458773,1190.0770386458773,1148.0770386458773,1126.2770386458774,1156.0770386458773,1128.2070386458774,1145.0770386458773,1126.9370386458772,1277.0770386458773,1134.0770386458773,1126.4070386458773,1237.0770386458773,1127.0770386458773,1142.0770386458773,1126.8070386458774,1267.9370386458772,1160.6470386458773,170615.1170386459,1127.7070386458774,1841.0770386458773,1126.1070386458773,10542.137038645877,6029.537038645877,1126.4370386458772,1143.0770386458773,1158.0770386458773,1257.0770386458773,1126.2270386458774,1391.0770386458773,1576.0770386458773,1218.0770386458773,1150.0770386458773,1270.0770386458773,1135.0970386458773,1237.0770386458773,'Y'
1624.3421271599736,1636.3421271599736,1631.3421271599736,1614.3421271599736,1617.3421271599736,1644.3421271599736,1626.3421271599736,1614.6121271599736,1626.3421271599736,1616.8421271599736,1624.3421271599736,1615.1721271599736,1683.3421271599736,1621.3421271599736,1614.8921271599736,1659.3421271599736,1615.3421271599736,1622.3421271599736,1615.0121271599737,1684.1121271599736,1640.6921271599736,50073.712127159975,1614.9521271599735,1913.3421271599736,1614.3821271599736,4306.532127159973,3453.1121271599736,1614.9221271599736,1623.3421271599736,1629.3421271599736,1673.3421271599736,1614.5421271599737,1724.3421271599736,1803.3421271599736,1662.3421271599736,1637.3421271599736,1673.3421271599736,1620.5921271599736,1659.3421271599736,'Y'
14120.743468585148,14134.743468585148,14147.743468585148,14112.743468585148,14112.743468585148,14128.743468585148,14127.743468585148,14112.883468585147,14120.743468585148,14114.743468585148,14126.743468585148,14113.673468585148,14221.743468585148,14117.743468585148,14113.033468585149,14219.743468585148,14112.743468585148,14127.743468585148,14113.743468585148,14302.563468585147,14137.553468585147,130965.72346858514,14114.313468585147,14787.743468585148,14112.783468585149,20604.57346858515,18822.403468585147,14113.073468585148,14116.743468585148,14120.743468585148,14208.743468585148,14112.873468585147,14375.743468585148,14524.743468585148,14218.743468585148,14132.743468585148,14230.743468585148,14112.743468585148,14219.743468585148,'Y'
322.93388337650885,351.93388337650885,329.93388337650885,320.93388337650885,323.93388337650885,369.93388337650885,333.93388337650885,312.12388337650884,339.93388337650885,314.00388337650884,330.93388337650885,312.79388337650886,449.93388337650885,326.93388337650885,312.60388337650886,416.93388337650885,311.93388337650885,330.93388337650885,312.79388337650886,387.68388337650885,355.16388337650886,141862.2638833765,313.0238833765088,840.9338833765089,311.9538833765088,8175.8438833765085,3586.3538833765087,312.61388337650885,326.93388337650885,340.93388337650885,429.93388337650885,312.09388337650887,477.93388337650885,674.9338833765089,359.93388337650885,336.93388337650885,451.93388337650885,328.60388337650886,425.93388337650885,'Y'
1485.060315534932,1485.060315534932,1500.060315534932,1478.060315534932,1478.060315534932,1482.060315534932,1483.060315534932,1478.150315534932,1480.060315534932,1480.060315534932,1483.060315534932,1479.060315534932,1530.060315534932,1479.060315534932,1478.060315534932,1535.060315534932,1478.060315534932,1483.060315534932,1479.060315534932,1617.460315534932,1494.520315534932,39233.65031553493,1478.820315534932,1835.060315534932,1478.120315534932,3575.5903155349324,3772.240315534932,1478.260315534932,1479.060315534932,1480.060315534932,1527.060315534932,1478.140315534932,1622.060315534932,1691.060315534932,1548.060315534932,1494.060315534932,1543.060315534932,1478.060315534932,1535.060315534932,'Y'
243.11542239566077,246.11542239566077,246.11542239566077,238.11542239566077,240.11542239566077,246.11542239566077,243.11542239566077,238.33542239566077,242.11542239566077,240.11542239566077,243.11542239566077,239.11542239566077,266.11542239566074,239.11542239566077,238.11542239566077,261.11542239566074,238.11542239566077,243.11542239566077,239.11542239566077,293.60542239566075,246.59542239566076,4226.825422395661,238.27542239566077,329.11542239566074,238.23542239566078,459.7054223956608,708.5754223956608,238.31542239566076,240.11542239566077,242.11542239566077,263.11542239566074,238.27542239566077,268.11542239566074,299.11542239566074,261.11542239566074,251.11542239566077,269.11542239566074,246.11542239566077,261.11542239566074,'Y'
28.814685387795482,32.81468538779548,30.814685387795482,26.814685387795482,26.814685387795482,30.814685387795482,30.814685387795482,27.064685387795482,28.814685387795482,28.814685387795482,29.814685387795482,27.564685387795482,42.81468538779548,27.814685387795482,26.814685387795482,42.81468538779548,26.814685387795482,28.814685387795482,27.314685387795482,52.22468538779548,40.81468538779548,5007.234685387795,26.934685387795483,100.81468538779548,26.884685387795482,303.50468538779546,382.5546853877955,27.064685387795482,27.814685387795482,28.814685387795482,40.81468538779548,27.024685387795483,54.81468538779548,72.81468538779548,40.81468538779548,40.81468538779548,45.81468538779548,26.814685387795482,42.81468538779548,'Y'
6.918005766968051,10.91800576696805,14.91800576696805,5.918005766968051,5.918005766968051,13.91800576696805,8.91800576696805,6.118005766968051,9.91800576696805,7.918005766968051,8.91800576696805,6.918005766968051,24.91800576696805,6.918005766968051,5.918005766968051,20.91800576696805,7.918005766968051,8.91800576696805,6.918005766968051,49.37800576696805,17.05800576696805,5401.978005766969,6.078005766968051,101.91800576696805,6.008005766968051,305.69800576696804,490.17800576696806,6.248005766968051,7.918005766968051,9.91800576696805,23.91800576696805,6.088005766968051,44.91800576696805,62.91800576696805,26.91800576696805,17.91800576696805,23.91800576696805,5.918005766968051,20.91800576696805,'Y'
145.62935439856128,150.62935439856128,149.62935439856128,143.62935439856128,148.62935439856128,155.62935439856128,147.62935439856128,143.9593543985613,149.62935439856128,145.62935439856128,147.62935439856128,144.62935439856128,162.62935439856128,144.62935439856128,143.62935439856128,155.62935439856128,144.62935439856128,146.62935439856128,144.37935439856128,172.46935439856128,155.12935439856128,3958.269354398561,143.7393543985613,212.62935439856128,143.71935439856128,355.54935439856126,475.3393543985612,143.87935439856128,146.62935439856128,149.62935439856128,160.62935439856128,143.81935439856127,166.62935439856128,189.62935439856128,157.62935439856128,157.62935439856128,164.62935439856128,173.03935439856127,155.62935439856128,'Y'
49.787263434237595,51.787263434237595,53.787263434237595,48.787263434237595,48.787263434237595,52.787263434237595,50.787263434237595,49.11726343423759,50.787263434237595,50.787263434237595,50.787263434237595,49.787263434237595,61.787263434237595,49.787263434237595,48.787263434237595,54.787263434237595,50.787263434237595,50.787263434237595,49.787263434237595,74.01726343423759,55.287263434237595,1114.7872634342375,48.83726343423759,89.78726343423759,48.93726343423759,108.00726343423759,212.7872634342376,49.287263434237595,49.787263434237595,50.787263434237595,61.787263434237595,49.00726343423759,61.787263434237595,76.78726343423759,56.787263434237595,56.787263434237595,57.787263434237595,48.787263434237595,54.787263434237595,'Y'
177.76290531184083,179.76290531184083,190.76290531184083,171.76290531184083,170.76290531184083,186.76290531184083,175.76290531184083,170.86290531184082,178.76290531184083,172.76290531184083,175.76290531184083,171.76290531184083,219.76290531184083,173.76290531184083,171.26290531184083,217.76290531184083,170.76290531184083,174.76290531184083,171.56290531184084,260.88290531184083,190.14290531184082,34032.692905311844,171.34290531184084,455.7629053118408,170.81290531184084,2051.982905311841,1917.6129053118407,171.36290531184082,174.76290531184083,178.76290531184083,216.76290531184083,170.85290531184083,282.7629053118408,343.7629053118408,222.76290531184083,188.76290531184083,226.76290531184083,172.84290531184084,218.76290531184083,'Y'
312.52150617376424,324.52150617376424,314.52150617376424,301.52150617376424,303.52150617376424,335.52150617376424,312.52150617376424,297.7315061737642,315.52150617376424,299.63150617376425,312.52150617376424,298.52150617376424,380.52150617376424,304.52150617376424,297.95150617376424,363.52150617376424,298.52150617376424,311.52150617376424,298.45150617376424,370.96150617376423,322.7815061737642,47141.61150617376,298.14150617376424,611.5215061737642,297.56150617376426,2899.9715061737643,2152.2815061737642,297.99150617376426,307.52150617376424,316.52150617376424,367.52150617376424,297.68150617376426,406.52150617376424,502.52150617376424,338.52150617376424,316.52150617376424,391.52150617376424,310.68150617376426,367.52150617376424,'Y'
535.0078214089834,549.0078214089834,539.0078214089834,526.0078214089834,528.0078214089834,546.0078214089834,540.0078214089834,526.1878214089834,536.0078214089834,528.0078214089834,539.0078214089834,526.9378214089834,606.0078214089834,527.0078214089834,526.0078214089834,605.0078214089834,526.0078214089834,538.0078214089834,526.8678214089834,641.5478214089834,545.7878214089834,45752.86782140898,526.7678214089834,893.0078214089834,526.0578214089834,3038.6078214089835,2811.9878214089836,526.0778214089835,531.0078214089834,536.0078214089834,594.0078214089834,526.1578214089834,661.0078214089834,758.0078214089834,584.0078214089834,543.0078214089834,617.0078214089834,528.4778214089835,605.0078214089834,'Y'
27.741166325970273,32.74116632597027,29.741166325970273,27.741166325970273,28.741166325970273,33.74116632597027,30.741166325970273,28.041166325970273,29.741166325970273,30.741166325970273,29.741166325970273,28.411166325970274,39.74116632597027,30.741166325970273,28.741166325970273,37.74116632597027,30.741166325970273,30.741166325970273,28.741166325970273,46.83116632597027,45.60116632597027,6114.53116632597,27.851166325970272,94.74116632597027,27.80116632597027,365.89116632597023,368.60116632597027,28.741166325970273,29.741166325970273,30.741166325970273,38.74116632597027,27.971166325970273,52.74116632597027,69.74116632597027,41.74116632597027,47.74116632597027,40.74116632597027,36.83116632597027,37.74116632597027,'Y'
31.886448321284064,35.886448321284064,35.886448321284064,30.886448321284064,33.886448321284064,38.886448321284064,33.886448321284064,31.156448321284063,34.886448321284064,32.886448321284064,33.886448321284064,31.886448321284064,44.886448321284064,31.886448321284064,30.886448321284064,41.886448321284064,30.886448321284064,32.886448321284064,31.556448321284066,59.36644832128407,40.386448321284064,2600.756448321284,30.976448321284064,89.88644832128406,30.996448321284063,173.65644832128407,301.3964483212841,31.216448321284062,32.886448321284064,34.886448321284064,43.886448321284064,31.066448321284064,49.886448321284064,70.88644832128406,42.886448321284064,42.886448321284064,47.886448321284064,52.316448321284064,41.886448321284064,'Y'
12932.471157848247,12944.471157848247,12926.471157848247,12916.471157848247,12921.471157848247,12956.471157848247,12931.471157848247,12914.661157848248,12934.471157848247,12916.571157848248,12928.471157848247,12915.291157848247,13010.471157848247,12922.471157848247,12914.911157848248,13002.471157848247,12915.471157848247,12927.471157848247,12915.231157848248,12980.611157848247,12952.531157848247,108723.60115784826,12915.311157848248,13332.471157848247,12914.501157848248,18237.20115784825,15431.821157848248,12914.941157848247,12925.471157848247,12935.471157848247,12995.471157848247,12914.621157848247,13053.471157848247,13193.471157848247,12956.471157848247,12937.471157848247,13031.471157848247,12923.751157848248,13004.471157848247,'Y'
10605.416414915875,10614.416414915875,10609.416414915875,10585.416414915875,10587.416414915875,10610.416414915875,10602.416414915875,10584.576414915875,10596.416414915875,10586.586414915875,10600.416414915875,10585.306414915874,10699.416414915875,10587.416414915875,10584.536414915876,10696.416414915875,10585.416414915875,10595.416414915875,10585.026414915876,10686.916414915875,10622.506414915875,159271.23641491588,10585.716414915874,11181.416414915875,10584.446414915876,18844.786414915878,14488.296414915876,10584.586414915875,10591.416414915875,10597.416414915875,10683.416414915875,10584.546414915874,10803.416414915875,10962.416414915875,10653.416414915875,10608.416414915875,10722.416414915875,10587.866414915876,10697.416414915875,'Y'
4122.103210525609,4134.103210525609,4126.103210525609,4110.103210525609,4116.103210525609,4148.103210525609,4123.103210525609,4110.323210525609,4128.103210525609,4112.213210525609,4122.103210525609,4111.023210525609,4187.103210525609,4117.103210525609,4110.603210525609,4169.103210525609,4113.103210525609,4120.103210525609,4110.8732105256095,4175.353210525609,4144.303210525609,80423.22321052561,4110.843210525609,4461.103210525609,4110.133210525609,8349.723210525608,6341.603210525609,4110.643210525609,4120.103210525609,4129.103210525609,4176.103210525609,4110.263210525609,4235.103210525609,4336.103210525609,4163.103210525609,4139.103210525609,4189.103210525609,4119.333210525609,4169.103210525609,'Y'
266987.5895521158,267011.5895521158,267005.5895521158,266963.5895521158,266962.5895521158,267022.5895521158,266990.5895521158,266960.72955211584,266990.5895521158,266962.65955211583,266983.5895521158,266961.35955211584,267189.5895521158,266974.5895521158,266961.03955211584,267171.5895521158,266960.5895521158,266987.5895521158,266961.48955211585,267156.48955211585,267015.1295521158,849790.9395521157,266964.1495521158,268373.5895521158,266960.60955211584,299340.04955211584,277646.03955211584,266961.0595521158,266976.5895521158,266991.5895521158,267161.5895521158,266960.7095521158,267516.5895521158,267817.5895521158,267118.5895521158,266991.5895521158,267206.5895521158,266962.8995521158,267174.5895521158,'Y'
