@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
4.0,43.0,1.0,3.0,0.0,84.0,22.0,0.05,42.0,2.0,0.09,137.0,1.0,0.0,479.0,0.0,5.0,0.23,1643.15,10.81,192184.74,5.92,2029.0,0.09,10676.93,17770.43,0.05,21.0,42.0,117.0,0.05,1019.0,1010.0,424.0,9.0,487.0,0.62,482.0,'N'
1.0,3.0,1.0,0.0,1.0,4.0,2.0,0.2,2.0,1.0,0.5,7.0,1.0,0.0,10.0,0.0,2.0,1.0,9.08,7.5,510.86,0.02,19.0,0.13,28.38,68.11,0.5,1.0,2.0,7.0,0.14,5.0,14.0,3.0,9.0,14.0,9.09,10.0,'N'
9.0,25.0,6.0,33.0,3.0,20.0,18.0,0.2,10.0,6.0,0.33,56.0,1.0,0.0,57.0,0.0,17.0,0.94,41.34,39.71,65167.57,0.55,279.0,0.03,3620.42,1641.26,0.06,5.0,10.0,40.0,0.17,108.0,171.0,34.0,25.0,106.0,38.71,90.0,'Y'
1.0,11.0,3.0,1.0,2.0,18.0,6.0,0.2,8.0,2.0,0.33,24.0,3.0,0.4,29.0,0.0,0.0,0.0,63.19,12.75,10272.47,0.27,140.0,0.08,570.69,805.68,0.5,5.0,9.0,20.0,0.17,51.0,89.0,36.0,18.0,35.0,9.38,30.0,'N'
3.0,53.0,3.0,6.0,6.0,82.0,27.0,0.39,30.0,8.0,0.3,87.0,22.0,0.81,64.0,0.0,11.0,0.41,57.57,22.38,28844.61,0.43,232.0,0.04,1602.48,1288.66,0.81,26.0,41.0,62.0,0.33,79.0,153.0,30.0,17.0,81.0,15.79,70.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,3.0,0.2,4.0,5.0,4.0,3.0,5.0,0.0,4.0,'N'
1.0,7.0,4.0,2.0,2.0,12.0,4.0,0.19,6.0,3.0,0.75,16.0,1.0,0.0,19.0,0.0,4.0,1.0,28.16,11.27,3574.75,0.11,66.0,0.09,198.6,317.29,0.25,3.0,6.0,14.0,0.15,26.0,40.0,15.0,13.0,26.0,17.39,21.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,2.0,0.2,3.0,4.0,3.0,4.0,5.0,0.0,2.0,'N'
1.0,5.0,1.0,1.0,0.0,8.0,3.0,0.25,4.0,1.0,0.33,13.0,1.0,0.0,11.0,0.0,3.0,1.0,15.79,18.33,5308.77,0.1,67.0,0.05,294.93,289.57,0.33,2.0,4.0,12.0,0.2,30.0,37.0,9.0,11.0,15.0,8.33,12.0,'N'
52.0,63.0,11.0,42.0,9.0,68.0,43.0,0.18,34.0,18.0,0.42,146.0,6.0,0.12,202.0,0.0,39.0,0.91,126.66,48.84,302139.0,2.06,847.0,0.02,16785.5,6186.3,0.14,17.0,34.0,105.0,0.14,370.0,477.0,125.0,33.0,307.0,20.16,244.0,'Y'
1.0,1.0,3.0,0.0,9.0,0.0,1.0,0.04,0.0,1.0,1.0,6.0,1.0,0.0,26.0,0.0,0.0,0.0,89.88,6.23,3489.23,0.19,112.0,0.16,193.85,560.0,1.0,0.0,0.0,7.0,0.03,54.0,58.0,26.0,6.0,37.0,25.71,26.0,'N'
3.0,5.0,0.0,1.0,0.0,8.0,3.0,0.27,4.0,1.0,0.33,9.0,1.0,0.0,10.0,0.0,2.0,0.67,7.89,11.25,999.12,0.03,24.0,0.09,55.51,88.81,0.33,2.0,4.0,8.0,0.18,10.0,14.0,4.0,9.0,17.0,9.09,11.0,'N'
8.0,3.0,4.0,10.0,4.0,4.0,2.0,0.09,2.0,2.0,1.0,9.0,1.0,0.0,13.0,5.0,2.0,1.0,32.04,14.95,7164.3,0.16,95.0,0.07,398.02,479.22,0.5,1.0,2.0,9.0,0.05,46.0,49.0,20.0,13.0,42.0,51.85,23.0,'Y'
12.0,9.0,0.0,10.0,7.0,16.0,5.0,0.14,8.0,1.0,0.2,24.0,1.0,0.0,25.0,2.0,1.0,0.2,30.91,21.08,13741.7,0.22,118.0,0.05,763.43,651.78,0.2,4.0,8.0,21.0,0.09,46.0,72.0,24.0,22.0,58.0,40.48,35.0,'N'
3.0,5.0,1.0,0.0,1.0,8.0,3.0,0.5,4.0,1.0,0.33,12.0,1.0,0.0,6.0,0.0,1.0,0.33,12.57,13.13,2165.61,0.05,37.0,0.08,120.31,165.0,0.33,2.0,4.0,11.0,0.25,15.0,22.0,8.0,14.0,12.0,14.29,6.0,'N'
7.0,11.0,4.0,1.0,4.0,20.0,6.0,0.17,10.0,4.0,0.67,23.0,1.0,0.0,34.0,0.0,4.0,0.67,32.67,15.0,7350.0,0.16,98.0,0.07,408.33,490.0,0.17,5.0,10.0,19.0,0.13,34.0,64.0,17.0,15.0,48.0,12.82,35.0,'N'
3.0,5.0,3.0,0.0,0.0,8.0,3.0,0.13,4.0,3.0,1.0,11.0,1.0,0.0,24.0,0.0,3.0,1.0,24.99,11.25,3162.47,0.09,64.0,0.09,175.69,281.11,0.33,2.0,4.0,10.0,0.1,30.0,34.0,12.0,9.0,29.0,0.0,24.0,'Y'
2.0,3.0,1.0,0.0,2.0,4.0,2.0,0.15,2.0,2.0,1.0,7.0,1.0,0.0,13.0,0.0,2.0,1.0,26.05,4.55,539.34,0.04,29.0,0.22,29.96,118.54,0.5,1.0,2.0,7.0,0.11,13.0,16.0,10.0,7.0,19.0,13.33,13.0,'N'
4.0,3.0,1.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,1.0,7.0,1.0,0.0,12.0,3.0,2.0,1.0,12.88,11.43,1681.7,0.05,36.0,0.09,93.43,147.15,0.5,1.0,2.0,7.0,0.1,16.0,20.0,7.0,10.0,21.0,0.0,12.0,'N'
7.0,13.0,5.0,1.0,3.0,12.0,8.0,0.16,6.0,7.0,0.88,33.0,1.0,0.0,50.0,0.0,4.0,0.5,45.67,22.07,22252.63,0.34,176.0,0.05,1236.26,1008.11,0.13,3.0,6.0,27.0,0.13,79.0,97.0,34.0,19.0,63.0,7.41,51.0,'N'
2.0,3.0,3.0,1.0,1.0,4.0,2.0,0.17,2.0,2.0,1.0,9.0,1.0,0.0,11.0,0.0,2.0,1.0,18.1,8.86,1422.38,0.05,35.0,0.11,79.02,160.47,0.5,1.0,2.0,9.0,0.09,15.0,20.0,11.0,13.0,22.0,15.38,12.0,'N'
20.0,17.0,7.0,22.0,23.0,32.0,9.0,0.12,16.0,7.0,0.78,45.0,1.0,0.0,54.0,0.0,5.0,0.56,61.23,30.0,55111.29,0.61,311.0,0.03,3061.74,1837.04,0.11,8.0,16.0,38.0,0.07,140.0,171.0,42.0,18.0,121.0,45.45,76.0,'Y'
17.0,7.0,4.0,2.0,33.0,12.0,4.0,0.1,6.0,4.0,1.0,16.0,1.0,0.0,38.0,0.0,4.0,1.0,67.96,15.03,15354.19,0.34,186.0,0.07,853.01,1021.48,0.25,3.0,6.0,14.0,0.04,74.0,112.0,32.0,13.0,92.0,47.95,40.0,'N'
4.0,1.0,1.0,0.0,4.0,0.0,1.0,0.01,0.0,1.0,1.0,36.0,1.0,0.0,69.0,0.0,1.0,1.0,138.06,18.21,45776.25,0.84,441.0,0.05,2543.13,2513.89,1.0,0.0,0.0,37.0,0.01,174.0,267.0,43.0,9.0,79.0,5.48,69.0,'Y'
4.0,5.0,2.0,0.0,2.0,8.0,3.0,0.13,4.0,3.0,1.0,10.0,1.0,0.0,24.0,0.0,3.0,1.0,23.71,13.54,4345.13,0.11,70.0,0.07,241.4,320.95,0.33,2.0,4.0,9.0,0.09,32.0,38.0,13.0,11.0,32.0,7.69,24.0,'N'
3.0,3.0,1.0,0.0,4.0,4.0,2.0,0.22,2.0,1.0,0.5,6.0,1.0,0.0,9.0,0.0,2.0,1.0,20.54,4.38,393.13,0.03,23.0,0.23,21.84,89.86,0.5,1.0,2.0,6.0,0.11,10.0,13.0,8.0,7.0,18.0,30.77,9.0,'N'
9.0,11.0,3.0,0.0,5.0,22.0,6.0,0.21,10.0,5.0,0.83,25.0,1.0,0.0,29.0,0.0,5.0,0.83,39.38,14.86,8692.29,0.2,115.0,0.07,482.91,585.06,0.17,6.0,11.0,21.0,0.13,48.0,67.0,21.0,13.0,45.0,14.71,29.0,'N'
0.0,5.0,0.0,0.0,6.0,8.0,3.0,0.23,4.0,1.0,0.33,10.0,1.0,0.0,13.0,0.0,3.0,1.0,24.18,4.29,444.05,0.03,28.0,0.23,24.67,103.61,0.33,2.0,4.0,9.0,0.13,10.0,18.0,7.0,6.0,24.0,31.58,13.0,'N'
2.0,19.0,0.0,0.0,7.0,20.0,10.0,0.48,4.0,1.0,0.1,24.0,9.0,0.89,21.0,0.0,4.0,0.4,30.87,11.57,4133.7,0.12,76.0,0.09,229.65,357.23,0.9,8.0,23.0,16.0,0.31,27.0,49.0,14.0,12.0,32.0,25.0,21.0,'N'
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,16.92,3.5,207.22,0.02,16.0,0.29,11.51,59.21,1.0,0.0,0.0,2.0,0.14,6.0,10.0,6.0,7.0,7.0,33.33,2.0,'N'
1.0,9.0,4.0,4.0,0.0,16.0,5.0,0.14,8.0,5.0,1.0,19.0,1.0,0.0,31.0,0.0,5.0,1.0,28.81,17.87,9204.66,0.17,106.0,0.06,511.37,514.95,0.2,4.0,8.0,16.0,0.13,44.0,62.0,16.0,13.0,39.0,11.43,35.0,'Y'
8.0,7.0,3.0,1.0,6.0,12.0,4.0,0.25,6.0,4.0,1.0,15.0,1.0,0.0,15.0,0.0,4.0,1.0,26.02,12.47,4043.32,0.11,69.0,0.08,224.63,324.33,0.25,3.0,6.0,13.0,0.13,34.0,35.0,15.0,11.0,32.0,31.82,16.0,'N'
3.0,25.0,1.0,3.0,3.0,42.0,13.0,0.18,18.0,4.0,0.31,42.0,9.0,0.67,69.0,0.0,5.0,0.38,46.2,21.58,21520.88,0.33,190.0,0.05,1195.6,997.11,0.69,12.0,21.0,31.0,0.16,74.0,116.0,24.0,14.0,80.0,8.0,72.0,'Y'
4.0,63.0,6.0,0.0,0.0,114.0,32.0,0.28,52.0,12.0,0.38,138.0,13.0,0.39,114.0,0.0,28.0,0.88,97.68,28.65,80196.9,0.93,444.0,0.03,4455.38,2798.88,0.41,31.0,57.0,108.0,0.26,209.0,235.0,62.0,17.0,122.0,0.0,114.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,7.0,1.0,1.0,21.46,5.5,649.15,0.04,31.0,0.18,36.06,118.03,1.0,0.0,0.0,2.0,0.08,11.0,20.0,7.0,7.0,12.0,0.0,3.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.61,1.0,0.0,0.0,2.0,0.2,0.0,5.0,0.0,5.0,5.0,0.0,2.0,'N'
12.0,26.0,2.0,7.0,18.0,40.0,15.0,0.16,20.0,1.0,0.07,69.0,1.0,0.0,89.0,0.0,15.0,1.0,84.34,26.33,58449.54,0.74,342.0,0.04,3247.2,2220.21,0.07,10.0,20.0,56.0,0.12,173.0,169.0,69.0,21.0,127.0,21.93,96.0,'N'
6.0,9.0,4.0,3.0,0.0,16.0,5.0,0.11,8.0,5.0,1.0,20.0,1.0,0.0,41.0,0.0,5.0,1.0,40.43,15.98,10322.1,0.22,124.0,0.06,573.45,645.97,0.2,4.0,8.0,17.0,0.1,59.0,65.0,24.0,13.0,52.0,6.82,44.0,'Y'
41.0,55.0,21.0,0.0,103.0,86.0,28.0,0.09,32.0,17.0,0.61,195.0,13.0,0.44,307.0,0.0,6.0,0.21,406.71,33.1,445558.73,4.49,1793.0,0.03,24753.26,13461.48,0.46,27.0,43.0,169.0,0.06,737.0,1056.0,167.0,15.0,453.0,25.12,307.0,'Y'
12.0,25.0,2.0,2.0,49.0,44.0,13.0,0.22,18.0,3.0,0.23,46.0,10.0,0.75,56.0,0.0,4.0,0.31,28.51,30.36,26281.72,0.29,155.0,0.03,1460.1,865.67,0.77,13.0,22.0,35.0,0.1,66.0,89.0,25.0,23.0,124.0,47.66,58.0,'N'
1.0,5.0,0.0,0.0,0.0,8.0,3.0,1.5,2.0,1.0,0.33,7.0,1.0,0.0,2.0,0.0,3.0,1.0,13.29,4.5,269.08,0.02,18.0,0.22,14.95,59.79,0.33,3.0,4.0,6.0,0.6,6.0,12.0,4.0,6.0,5.0,0.0,2.0,'N'
3.0,5.0,3.0,0.0,0.0,8.0,3.0,0.17,4.0,3.0,1.0,10.0,1.0,0.0,18.0,0.0,2.0,0.67,22.43,10.08,2280.63,0.08,50.0,0.1,126.7,226.18,0.33,2.0,4.0,9.0,0.13,22.0,28.0,12.0,11.0,23.0,0.0,18.0,'Y'
8.0,13.0,5.0,11.0,4.0,14.0,8.0,0.17,6.0,5.0,0.63,28.0,4.0,0.43,35.0,0.0,8.0,1.0,30.3,35.19,37506.78,0.36,187.0,0.03,2083.71,1065.98,0.5,4.0,7.0,22.0,0.13,76.0,111.0,27.0,25.0,60.0,30.0,46.0,'N'
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,39.26,3.2,402.06,0.04,33.0,0.31,22.34,125.64,1.0,0.0,0.0,5.0,0.13,16.0,17.0,10.0,4.0,8.0,0.0,4.0,'N'
0.0,5.0,1.0,11.0,0.0,14.0,3.0,0.1,4.0,2.0,0.67,10.0,1.0,0.0,18.0,0.0,3.0,1.0,26.58,11.14,3299.71,0.1,63.0,0.09,183.32,296.13,0.33,5.0,7.0,9.0,0.08,26.0,37.0,14.0,12.0,38.0,37.93,29.0,'N'
24.0,3.0,5.0,1.0,34.0,4.0,2.0,0.0,2.0,2.0,1.0,1078.0,1.0,0.0,1076.0,0.0,1.0,0.5,5475.53,23.38,2992935.22,42.67,12476.0,0.04,166274.17,128015.23,0.5,1.0,2.0,1078.0,0.0,5169.0,7307.0,1216.0,11.0,1137.0,3.15,1077.0,'N'
2.0,3.0,2.0,0.0,1.0,4.0,2.0,0.29,2.0,2.0,1.0,6.0,1.0,0.0,7.0,0.0,2.0,1.0,19.48,4.81,451.25,0.03,24.0,0.21,25.07,93.77,0.5,1.0,2.0,6.0,0.17,11.0,13.0,8.0,7.0,12.0,12.5,7.0,'N'
11.0,7.0,7.0,2.0,32.0,10.0,4.0,0.1,4.0,2.0,0.5,20.0,3.0,0.67,37.0,0.0,1.0,0.25,84.16,10.54,9350.77,0.3,158.0,0.09,519.49,887.12,0.75,3.0,5.0,18.0,0.05,65.0,93.0,37.0,12.0,84.0,47.89,39.0,'N'
3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.13,0.0,1.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,28.46,7.0,1394.76,0.07,51.0,0.14,77.49,199.25,1.0,0.0,0.0,8.0,0.07,16.0,35.0,8.0,7.0,15.0,20.0,8.0,'N'
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,0.0,0.0,3.0,0.2,1.0,5.0,1.0,5.0,5.0,33.33,2.0,'Y'
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,16.14,6.0,581.18,0.03,28.0,0.17,32.29,96.86,1.0,0.0,0.0,3.0,0.11,10.0,18.0,5.0,6.0,9.0,16.67,6.0,'N'
2.0,15.0,1.0,0.0,3.0,18.0,8.0,0.44,4.0,2.0,0.25,19.0,7.0,0.86,18.0,0.0,8.0,1.0,20.23,23.23,10919.67,0.16,94.0,0.04,606.65,470.0,0.88,7.0,14.0,13.0,0.31,41.0,53.0,15.0,17.0,26.0,14.29,18.0,'Y'
17.0,1.0,2.0,2.0,25.0,0.0,1.0,0.05,0.0,1.0,1.0,3.0,1.0,0.0,19.0,0.0,0.0,0.0,60.37,9.43,5366.74,0.19,116.0,0.11,298.15,569.2,1.0,0.0,0.0,4.0,0.02,44.0,72.0,21.0,9.0,65.0,58.7,21.0,'N'
13.0,25.0,3.0,15.0,7.0,42.0,1.0,0.02,18.0,1.0,1.0,46.0,1.0,0.0,48.0,1.0,1.0,1.0,49.38,24.24,29021.46,0.4,209.0,0.04,1612.3,1197.14,1.0,12.0,21.0,35.0,0.01,80.0,129.0,33.0,20.0,86.0,31.43,63.0,'N'
8.0,7.0,4.0,3.0,5.0,12.0,4.0,0.1,6.0,4.0,1.0,15.0,1.0,0.0,38.0,2.0,4.0,1.0,56.4,9.9,5533.47,0.19,115.0,0.1,307.42,558.67,0.25,3.0,6.0,13.0,0.07,52.0,63.0,21.0,8.0,58.0,17.39,41.0,'Y'
6.0,5.0,1.0,3.0,5.0,8.0,3.0,0.19,4.0,1.0,0.33,13.0,1.0,0.0,13.0,0.0,3.0,1.0,24.01,10.93,2867.29,0.09,58.0,0.09,159.29,262.37,0.33,2.0,4.0,12.0,0.1,34.0,24.0,14.0,9.0,29.0,38.1,16.0,'N'
2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.5,5.0,1.0,0.0,7.0,0.0,2.0,1.0,12.44,4.9,298.63,0.02,17.0,0.2,16.59,60.94,0.5,1.0,2.0,5.0,0.17,7.0,10.0,5.0,7.0,12.0,12.5,8.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,1.0,0.0,0.0,2.0,0.25,2.0,5.0,2.0,5.0,4.0,0.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,23.0,0.0,0.0,'N'
5.0,33.0,7.0,8.0,16.0,50.0,17.0,0.28,18.0,14.0,0.82,58.0,11.0,0.63,53.0,0.0,13.0,0.76,45.65,31.09,44130.73,0.47,249.0,0.03,2451.71,1419.41,0.65,16.0,25.0,43.0,0.2,108.0,141.0,33.0,19.0,84.0,31.17,61.0,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,10.57,3.0,95.1,0.01,10.0,0.33,5.28,31.7,1.0,0.0,0.0,4.0,0.2,3.0,7.0,3.0,6.0,5.0,0.0,2.0,'N'
389.0,41.0,17.0,19.0,399.0,80.0,21.0,0.01,40.0,21.0,1.0,449.0,1.0,0.0,1655.0,0.0,21.0,1.0,1448.0,52.12,3934078.79,25.16,8859.0,0.02,218559.92,75475.46,0.05,20.0,40.0,430.0,0.01,3084.0,5775.0,355.0,12.0,2464.0,20.16,1674.0,'N'
7.0,1.0,1.0,0.0,13.0,0.0,1.0,0.1,0.0,1.0,1.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,22.71,11.2,2848.89,0.08,61.0,0.09,158.27,254.37,1.0,0.0,0.0,4.0,0.03,28.0,33.0,10.0,8.0,32.0,56.52,10.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,17.92,3.0,161.32,0.02,15.0,0.33,8.96,53.77,1.0,0.0,0.0,3.0,0.13,6.0,9.0,6.0,6.0,8.0,0.0,2.0,'N'
1.0,11.0,0.0,0.0,0.0,20.0,6.0,0.3,10.0,1.0,0.17,21.0,1.0,0.0,20.0,0.0,0.0,0.0,13.96,12.0,2010.28,0.06,44.0,0.08,111.68,167.52,0.17,5.0,10.0,17.0,0.26,18.0,26.0,6.0,8.0,23.0,0.0,20.0,'N'
125.0,243.0,7.0,5.0,89.0,364.0,122.0,0.11,124.0,39.0,0.32,467.0,82.0,0.67,1121.0,0.0,86.0,0.7,147.76,208.88,6446813.91,10.29,4687.0,0.0,358156.32,30863.72,0.67,120.0,190.0,347.0,0.09,1492.0,3195.0,75.0,21.0,1342.0,7.74,1126.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,0.0,0.0,2.0,0.25,2.0,6.0,2.0,6.0,4.0,0.0,2.0,'N'
3.0,13.0,2.0,1.0,7.0,16.0,7.0,0.47,4.0,3.0,0.43,19.0,7.0,1.0,14.0,0.0,6.0,0.86,20.82,11.88,2936.14,0.08,52.0,0.08,163.12,247.25,1.0,6.0,11.0,14.0,0.26,19.0,33.0,12.0,15.0,27.0,36.36,15.0,'N'
3.0,11.0,0.0,1.0,1.0,14.0,6.0,0.4,4.0,1.0,0.17,15.0,6.0,1.0,14.0,0.0,6.0,1.0,18.32,19.0,6613.2,0.12,69.0,0.05,367.4,348.06,1.0,5.0,7.0,11.0,0.29,28.0,41.0,14.0,19.0,21.0,12.5,15.0,'Y'
0.0,5.0,1.0,11.0,0.0,14.0,3.0,0.1,4.0,2.0,0.67,10.0,1.0,0.0,18.0,0.0,3.0,1.0,22.22,13.0,3755.08,0.1,63.0,0.08,208.62,288.85,0.33,5.0,7.0,9.0,0.08,26.0,37.0,12.0,12.0,36.0,37.93,29.0,'N'
14.0,33.0,13.0,4.0,16.0,54.0,17.0,0.2,22.0,5.0,0.29,66.0,11.0,0.63,79.0,0.0,2.0,0.12,97.51,21.67,45776.17,0.7,318.0,0.05,2543.12,2112.75,0.65,16.0,27.0,51.0,0.15,130.0,188.0,75.0,25.0,115.0,20.2,83.0,'N'
3.0,7.0,0.0,1.0,1.0,10.0,4.0,0.29,4.0,1.0,0.25,11.0,3.0,0.67,13.0,2.0,4.0,1.0,18.91,10.45,2065.48,0.07,45.0,0.1,114.75,197.65,0.75,3.0,5.0,9.0,0.19,19.0,26.0,10.0,11.0,21.0,13.33,14.0,'N'
16.0,49.0,6.0,6.0,34.0,76.0,25.0,0.18,30.0,9.0,0.36,90.0,11.0,0.42,134.0,0.0,4.0,0.16,64.97,41.08,109660.08,0.89,466.0,0.02,6092.23,2669.21,0.44,23.0,38.0,67.0,0.13,174.0,292.0,36.0,17.0,192.0,22.99,140.0,'Y'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.5,1.0,0.0,2.0,2.0,0.06,2.0,1.0,0.0,0.0,3.0,0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,'N'
2.0,15.0,0.0,1.0,8.0,16.0,8.0,0.44,2.0,1.0,0.13,18.0,8.0,1.0,17.0,0.0,6.0,0.75,28.13,9.17,2363.56,0.09,57.0,0.11,131.31,257.83,1.0,7.0,8.0,12.0,0.27,20.0,37.0,12.0,11.0,30.0,34.62,18.0,'N'
7.0,9.0,4.0,1.0,2.0,18.0,5.0,0.11,8.0,5.0,1.0,20.0,1.0,0.0,44.0,0.0,5.0,1.0,35.3,20.6,14975.86,0.24,134.0,0.05,831.99,727.12,0.2,5.0,9.0,17.0,0.09,63.0,71.0,26.0,17.0,56.0,6.38,45.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,'N'
5.0,17.0,5.0,1.0,6.0,30.0,9.0,0.24,14.0,8.0,0.89,34.0,1.0,0.0,37.0,0.0,9.0,1.0,45.1,16.64,12487.55,0.25,143.0,0.06,693.75,750.45,0.11,8.0,15.0,27.0,0.18,64.0,79.0,25.0,13.0,51.0,15.91,38.0,'Y'
21.0,1.0,2.0,2.0,25.0,0.0,1.0,0.03,0.0,1.0,1.0,3.0,1.0,0.0,33.0,0.0,0.0,0.0,90.04,11.57,12056.16,0.35,200.0,0.09,669.79,1041.89,1.0,0.0,0.0,4.0,0.01,72.0,128.0,28.0,9.0,83.0,45.0,35.0,'N'
8.0,9.0,5.0,7.0,6.0,16.0,5.0,0.14,8.0,1.0,0.2,30.0,1.0,0.0,28.0,0.0,5.0,1.0,71.4,13.3,12629.1,0.32,165.0,0.08,701.62,949.56,0.2,4.0,8.0,27.0,0.1,76.0,89.0,40.0,14.0,51.0,31.71,35.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,21.46,5.5,649.15,0.04,31.0,0.18,36.06,118.03,1.0,0.0,0.0,2.0,0.08,11.0,20.0,7.0,7.0,12.0,0.0,3.0,'N'
22.0,32.0,6.0,25.0,5.0,48.0,19.0,0.14,24.0,16.0,0.84,76.0,16.0,0.83,112.0,7.0,19.0,1.0,55.88,57.3,183485.55,1.07,519.0,0.02,10193.64,3202.19,0.84,12.0,24.0,59.0,0.11,191.0,328.0,45.0,27.0,173.0,21.13,137.0,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,13.95,2.5,87.17,0.01,11.0,0.4,4.84,34.87,1.0,0.0,0.0,4.0,0.17,4.0,7.0,4.0,5.0,6.0,0.0,2.0,'N'
4.0,15.0,7.0,0.0,3.0,22.0,1.0,0.03,10.0,1.0,1.0,35.0,1.0,0.0,40.0,0.0,1.0,1.0,58.7,12.56,9258.55,0.25,132.0,0.08,514.36,737.22,1.0,6.0,11.0,29.0,0.02,61.0,71.0,34.0,14.0,49.0,6.98,40.0,'N'
11.0,3.0,0.0,2.0,2.0,4.0,2.0,0.22,2.0,1.0,0.5,6.0,1.0,0.0,7.0,0.0,0.0,0.0,15.36,5.6,481.82,0.03,24.0,0.18,26.77,86.04,0.5,1.0,2.0,6.0,0.08,8.0,16.0,5.0,7.0,25.0,36.36,9.0,'N'
16.0,25.0,4.0,8.0,0.0,48.0,13.0,0.14,24.0,13.0,1.0,54.0,1.0,0.0,86.0,0.0,13.0,1.0,64.05,27.63,48905.89,0.59,309.0,0.04,2716.99,1769.93,0.08,12.0,24.0,43.0,0.12,140.0,169.0,38.0,15.0,112.0,8.51,94.0,'Y'
