@relation MC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
11.687376308972457,14.562458769657486,3.041639179771657,15.770654668515771,10.124917539314971,11.041639179771657,10.041639179771657,0.23604097949429143,4.0,7.083278359543314,0.0,53.45803097748823,4.041639179771657,0.0,39.24983507862994,1.041639179771657,10.6457371292008,0.0,25.563251972124103,49.351844472215696,47752.824892860204,0.34166556719086627,182.228685646004,0.03041639179771657,2652.9364292024334,1038.7367019675714,0.0,3.5208195898858285,5.5208195898858285,45.41639179771657,0.19645737129200802,65.6457371292008,116.5829485168032,21.041639179771657,31.729015488744114,66.33311343817326,48.19646475809198,42.52081958988583,'Y'
12.729015488744114,15.604097949429143,2.5208195898858285,11.604097949429143,17.41639179771657,13.124917539314971,13.166556719086628,0.3141639179771657,6.083278359543314,7.083278359543314,0.5208195898858285,42.0,4.041639179771657,0.0,50.70786605611817,0.0,10.124917539314971,0.5208195898858285,26.91738290582726,42.42494392673418,49296.61228022028,0.38333113438173255,202.54064965155132,0.02,2738.6997910689324,1150.697289205328,0.5208195898858285,3.5208195898858285,6.562458769657486,37.083278359543314,0.2381229384828743,81.27032482577566,121.27032482577566,24.687376308972457,26.0,94.45737129200799,35.41555202229375,62.31196400554731,'Y'
12.729015488744114,15.604097949429143,2.5208195898858285,11.604097949429143,17.41639179771657,13.124917539314971,13.166556719086628,0.3141639179771657,6.083278359543314,7.083278359543314,0.5208195898858285,42.0,4.041639179771657,0.0,50.70786605611817,0.0,10.6457371292008,0.0,25.66741589010127,44.13844037745856,51336.67823839076,0.37812293848287426,202.54064965155132,0.02,2852.0353420239876,1144.0776722178791,0.5208195898858285,3.5208195898858285,6.562458769657486,37.083278359543314,0.2381229384828743,81.27032482577566,121.27032482577566,23.6457371292008,26.0,94.45737129200799,35.41555202229375,62.31196400554731,'Y'
7.5208195898858285,14.041639179771657,3.041639179771657,13.687376308972457,9.083278359543314,15.208195898858285,10.562458769657486,0.22562458769657484,7.124917539314971,5.5208195898858285,0.0,49.812293848287425,3.0,0.0,37.16655671908663,1.041639179771657,8.041639179771657,0.0,31.03706586182416,56.31520238898922,53673.21553990786,0.39374752617944914,211.39458267961038,0.061665567190866286,2981.8444166071317,1184.2276544021777,0.0,4.041639179771657,7.604097949429143,41.24983507862994,0.19645737129200802,76.06212892691737,135.33245375269303,21.041639179771657,33.2914742584016,63.208195898858285,44.07678180209508,50.85393302805909,'Y'
7.0,19.249835078629943,3.041639179771657,11.083278359543314,7.5208195898858285,15.208195898858285,13.166556719086628,0.29333113438173253,6.083278359543314,7.083278359543314,0.5208195898858285,59.187046466232346,4.041639179771657,0.0,42.89557220783074,0.5208195898858285,10.124917539314971,0.5208195898858285,34.823424280294134,56.86206295836934,53781.72830146058,0.38853933028059084,207.7488455504096,0.07208195898858286,2987.8755074580095,1173.2019036842946,0.5208195898858285,4.562458769657486,7.604097949429143,48.02048974714572,0.22770654668515772,76.5829485168032,131.1658970336064,20.0,34.33311343817326,70.49967015725989,38.561302345204155,53.97885056737405,'Y'
7.0,19.249835078629943,3.041639179771657,11.083278359543314,7.5208195898858285,15.208195898858285,13.166556719086628,0.29333113438173253,6.083278359543314,7.083278359543314,0.5208195898858285,59.187046466232346,4.041639179771657,0.0,42.89557220783074,0.5208195898858285,10.6457371292008,0.0,34.823424280294134,56.86206295836934,53781.72830146058,0.38853933028059084,207.7488455504096,0.07208195898858286,2987.8755074580095,1173.2019036842946,0.5208195898858285,4.562458769657486,7.604097949429143,48.02048974714572,0.22770654668515772,76.5829485168032,131.1658970336064,20.0,34.33311343817326,70.49967015725989,38.561302345204155,53.97885056737405,'Y'
8.562458769657486,15.083278359543314,4.083278359543314,13.687376308972457,7.5208195898858285,11.041639179771657,11.083278359543314,0.26208195898858283,4.0,6.562458769657486,0.0,52.9372113876024,3.5208195898858285,0.0,41.85393302805909,0.0,8.562458769657486,0.0,27.063212390995293,56.0808335735406,53890.668135076994,0.40416391797716567,217.1235981683545,0.061665567190866286,2993.927431092483,1214.7633069571839,0.0,3.5208195898858285,5.5208195898858285,43.85393302805909,0.16,81.79114441566148,135.33245375269303,21.041639179771657,31.729015488744114,71.54130933703155,33.004157321122364,55.54130933703154,'Y'
9.604097949429143,16.12491753931497,3.041639179771657,13.166556719086628,10.6457371292008,11.041639179771657,11.604097949429143,0.21520819589885826,5.041639179771657,7.083278359543314,0.0,56.06212892691737,4.041639179771657,0.0,40.2914742584016,0.0,10.6457371292008,0.0,24.797647174991937,54.69024526854544,54012.77428792573,0.41458030977488225,222.3317940672128,0.051249175393149715,3000.7085021527964,1258.6944393640533,0.0,3.0,5.5208195898858285,46.45803097748823,0.1652081958988583,84.39524236509062,137.9365517021222,25.729015488744114,33.2914742584016,75.70786605611818,47.05066166034316,53.45803097748823,'Y'
8.562458769657486,16.12491753931497,2.5208195898858285,11.083278359543314,10.124917539314971,11.041639179771657,11.604097949429143,0.22562458769657484,5.041639179771657,6.562458769657486,0.0,56.06212892691737,4.041639179771657,0.0,43.9372113876024,0.0,10.6457371292008,0.0,23.45914082898536,55.799590995002255,54327.42744315525,0.41978850567374054,224.41507242675613,0.05645737129200799,3018.1924157852636,1264.5640761420668,0.0,3.0,5.5208195898858285,46.45803097748823,0.1652081958988583,82.31196400554731,142.1031084212088,24.16655671908663,33.812293848287425,75.70786605611818,33.004157321122364,55.02048974714572,'Y'
14.812293848287428,19.249835078629943,7.2081958988582855,10.562458769657486,49.186386780752116,15.208195898858285,13.166556719086628,0.29333113438173253,6.083278359543314,7.083278359543314,0.5208195898858285,54.499670157259885,4.041639179771657,0.0,44.97885056737405,0.0,10.6457371292008,0.0,66.59862745922854,59.20575111285557,54626.289348419436,0.38333113438173255,205.14474760098045,0.13978850567374057,3034.796144310824,1154.33781813863,0.5208195898858285,4.562458769657486,7.604097949429143,43.33311343817326,0.2381229384828743,75.54130933703155,129.6034382639489,23.6457371292008,36.41639179771657,97.58228883132297,62.99294930674837,52.41639179771657,'Y'
14.812293848287428,19.249835078629943,7.729015488744114,10.562458769657486,49.186386780752116,15.208195898858285,13.166556719086628,0.29333113438173253,6.083278359543314,7.083278359543314,0.5208195898858285,53.97885056737405,4.041639179771657,0.0,44.97885056737405,0.0,10.124917539314971,0.5208195898858285,74.34842295672966,59.4140789488099,54695.60522763734,0.37812293848287426,205.14474760098045,0.15541309337031542,3038.64500108008,1148.780673114548,0.5208195898858285,4.562458769657486,7.604097949429143,42.812293848287425,0.2381229384828743,75.54130933703155,129.6034382639489,25.208195898858285,36.41639179771657,97.58228883132297,62.99294930674837,52.41639179771657,'Y'
10.6457371292008,19.249835078629943,2.5208195898858285,13.687376308972457,10.6457371292008,15.208195898858285,13.166556719086628,0.25166556719086625,6.083278359543314,7.083278359543314,0.5208195898858285,59.70786605611817,4.041639179771657,0.0,46.02048974714572,0.0,10.6457371292008,0.0,59.21340567464749,59.46616090779848,54926.1408109044,0.39895572207830743,212.43622185938204,0.16062128926917368,3051.451954795373,1208.1072325984428,0.5208195898858285,4.562458769657486,7.604097949429143,48.54130933703154,0.19124917539314973,76.06212892691737,136.3740929324647,20.0,37.45803097748823,82.99934031451977,49.6547596097723,59.70786605611817,'Y'
11.166556719086628,19.249835078629943,4.604097949429143,13.687376308972457,15.853933028059085,15.208195898858285,13.166556719086628,0.2777065466851577,6.083278359543314,7.083278359543314,0.5208195898858285,59.70786605611817,4.041639179771657,0.0,43.41639179771657,0.0,10.6457371292008,0.0,49.79177929361285,59.986980497684314,55275.673254068584,0.42499670157259883,227.5399899660711,0.21791144415661484,3070.873317302215,1280.100124508361,0.5208195898858285,4.562458769657486,7.604097949429143,48.54130933703154,0.232914742584016,85.43688154486229,142.1031084212088,21.562458769657486,36.9372113876024,60.083278359543314,49.42559899022254,57.10376810668903,'Y'
11.166556719086628,19.249835078629943,4.604097949429143,13.166556719086628,15.853933028059085,15.208195898858285,13.166556719086628,0.2777065466851577,6.083278359543314,7.083278359543314,0.5208195898858285,59.70786605611817,4.041639179771657,0.0,43.9372113876024,0.0,10.6457371292008,0.0,49.79177929361285,59.986980497684314,55275.673254068584,0.42499670157259883,227.5399899660711,0.21791144415661484,3070.873317302215,1280.100124508361,0.5208195898858285,4.562458769657486,7.604097949429143,48.54130933703154,0.232914742584016,85.43688154486229,142.1031084212088,21.562458769657486,36.9372113876024,60.083278359543314,50.837020078813126,57.10376810668903,'Y'
10.124917539314971,19.249835078629943,2.5208195898858285,12.124917539314971,9.604097949429143,15.208195898858285,13.166556719086628,0.23083278359543313,6.083278359543314,7.083278359543314,0.5208195898858285,62.31196400554731,4.041639179771657,0.0,49.666226876346514,0.0,10.124917539314971,0.5208195898858285,25.24555202229375,60.039062456672895,55468.032761397015,0.45103768106689024,242.6437580727601,0.2283278359543314,3081.5605352866723,1356.1866583947817,0.5208195898858285,4.562458769657486,7.604097949429143,51.14540728646068,0.18604097949429144,91.1658970336064,151.4778610391537,27.81229384828743,37.45803097748823,83.5201599044056,59.04513681541379,61.791144415661485,'Y'
10.6457371292008,19.249835078629943,2.5208195898858285,13.166556719086628,10.6457371292008,15.208195898858285,13.166556719086628,0.36103768106689027,6.083278359543314,7.083278359543314,0.5208195898858285,62.83278359543314,4.041639179771657,0.0,49.666226876346514,0.0,10.6457371292008,0.0,29.235030080819197,59.7265707027414,55474.9648701384,0.45103768106689024,244.7270364323034,0.18145407286460685,3081.9459417831877,1362.790650794534,0.5208195898858285,4.562458769657486,7.604097949429143,51.666226876346514,0.20687376308972458,92.72835580326388,151.99868062903954,28.853933028059085,36.41639179771657,86.12425785383473,41.686219884519126,62.83278359543314,'Y'
10.124917539314971,19.249835078629943,3.041639179771657,12.124917539314971,9.604097949429143,15.208195898858285,13.166556719086628,0.23083278359543313,6.083278359543314,7.083278359543314,0.5208195898858285,63.353603185318974,4.041639179771657,0.0,49.666226876346514,0.0,10.6457371292008,0.0,25.745538828584145,60.11718539515577,55476.7721141153,0.45103768106689024,242.6437580727601,0.23874422775204798,3082.0448975052664,1358.6397186631439,0.5208195898858285,4.562458769657486,7.604097949429143,52.187046466232346,0.18604097949429144,91.1658970336064,151.4778610391537,28.333113438173257,37.97885056737405,83.5201599044056,59.04513681541379,61.791144415661485,'Y'
10.6457371292008,19.249835078629943,3.041639179771657,13.166556719086628,10.6457371292008,15.208195898858285,13.166556719086628,0.36103768106689027,6.083278359543314,7.083278359543314,0.5208195898858285,63.353603185318974,4.041639179771657,0.0,49.666226876346514,0.0,10.124917539314971,0.5208195898858285,30.15688075491711,60.507800087570146,55510.47434977681,0.4562458769657486,246.81031479184674,0.35853273342578856,3083.9146398329563,1371.602918255402,0.5208195898858285,4.562458769657486,7.604097949429143,52.187046466232346,0.20687376308972458,93.24917539314971,153.56113939869704,29.374752617944914,37.97885056737405,86.12425785383473,41.686219884519126,62.83278359543314,'Y'
10.6457371292008,19.249835078629943,3.041639179771657,13.166556719086628,10.6457371292008,15.208195898858285,13.166556719086628,0.36103768106689027,6.083278359543314,7.083278359543314,0.5208195898858285,63.353603185318974,4.041639179771657,0.0,49.666226876346514,0.0,10.6457371292008,0.0,30.15688075491711,60.507800087570146,55510.47434977681,0.4562458769657486,246.81031479184674,0.35853273342578856,3083.9146398329563,1371.602918255402,0.5208195898858285,4.562458769657486,7.604097949429143,52.187046466232346,0.20687376308972458,93.24917539314971,153.56113939869704,29.374752617944914,37.97885056737405,86.12425785383473,41.686219884519126,62.83278359543314,'Y'
23.666226876346514,14.041639179771657,7.2081958988582855,28.791144415661485,17.41639179771657,15.208195898858285,10.562458769657486,0.2985393302805908,7.124917539314971,7.083278359543314,0.0,42.0,4.041639179771657,0.0,63.207536213378056,0.0,8.041639179771657,0.0,142.69557773744697,50.56014592075082,73495.76016864357,1.049980209435593,470.762738442753,0.03562458769657486,4083.0966066371207,3152.14968298168,0.0,4.041639179771657,7.604097949429143,36.56245876965748,0.22770654668515772,171.89293346590983,298.86980497684317,64.79048473018125,31.208195898858285,135.08129930310264,39.00399899660711,91.99868062903954,'Y'
9.083278359543314,14.562458769657486,4.083278359543314,13.166556719086628,11.166556719086628,10.0,10.562458769657486,0.21520819589885826,4.0,6.041639179771657,0.0,45.12491753931497,3.0,0.0,38.72901548874411,0.0,8.041639179771657,0.0,31.880793597439208,49.179974007553376,86926.7338755578,0.5447852072463394,275.4553922355673,0.02,4829.26441667475,1644.7675849546204,0.0,3.0,5.0,36.56245876965748,0.17562458769657485,106.79048473018125,168.66490750538605,30.41639179771657,28.604097949429143,74.14540728646068,37.57695332031994,51.89557220783074,'Y'
9.083278359543314,14.562458769657486,3.041639179771657,13.166556719086628,11.166556719086628,10.0,10.562458769657486,0.21520819589885826,4.0,6.041639179771657,0.0,42.0,3.0,0.0,38.72901548874411,0.0,10.6457371292008,0.0,28.76629244992195,53.26319959225827,93967.32933751139,0.5343688154486228,273.372113876024,0.02,5220.405136874906,1607.1487859771669,0.0,3.0,5.0,36.56245876965748,0.17562458769657485,104.18638678075212,169.1857270952719,27.2914742584016,28.604097949429143,74.14540728646068,37.57695332031994,51.89557220783074,'Y'
22.103768106689028,42.1658970336064,17.624587696574856,11.083278359543314,12.729015488744114,67.29015488744113,24.103768106689028,0.23604097949429143,33.1658970336064,8.6457371292008,0.0,120.12293848287428,4.041639179771657,0.0,136.12227879739405,0.0,10.124917539314971,0.0,94.81142464334388,43.12805037308004,193247.67305799876,1.4249703141533898,583.7805894479778,0.02,10735.983549487908,4277.255410228439,0.0,17.06212892691737,33.64507744372057,98.01917037618526,0.17562458769657485,263.55718128581566,320.2234081621622,93.95638176378765,29.6457371292008,179.8717840332839,44.936134125406696,143.03900043785075,'Y'
20.020489747145714,33.31196400554731,21.791144415661485,12.6457371292008,59.60277857846869,50.62392801109463,13.166556719086628,0.3141639179771657,23.791144415661485,7.083278359543314,0.5208195898858285,123.24785602218925,4.041639179771657,0.0,91.85261365709863,0.0,10.124917539314971,0.5208195898858285,64.15598358266399,51.59136870872476,222557.78503604454,1.247891653592208,552.0105944649422,0.02,12364.32078907005,3742.6861831696256,0.5208195898858285,13.416391797716571,25.311964005547313,106.35228381435851,0.24333113438173257,221.37079450506354,330.6397999598787,59.06146924143714,29.12491753931497,182.47588198271302,38.02485816762175,97.20687652789783,'Y'
21.06212892691737,108.83080453899245,38.457371292008,36.082618674063085,30.436881544862285,121.4553922355673,13.166556719086628,0.319372113876024,52.957041449267884,7.083278359543314,0.5208195898858285,281.5770113474811,4.041639179771657,0.0,316.84667648777656,0.0,10.124917539314971,0.5208195898858285,57.55199118291169,124.14674577571954,1912940.2154875244,3.2842962500457977,1226.992782956976,0.03041639179771657,106274.46767726514,9850.634380926971,0.5208195898858285,34.24917539314971,60.72769611778365,211.03702138141006,0.24333113438173257,436.4692851279107,790.5234978290654,110.62260864013416,64.54064965155132,406.4283056336193,41.139359315139004,352.92929516183966,'Y'
25.047924276392592,9.047924276392594,49.04920623724149,18.9533576844563,43.76294253973482,8.0,6.238339421114075,0.13905433408063705,4.0,6.238339421114075,1.0,63.14377282917778,1.0,0.0,71.66837594779852,1.6191697105570375,2.8095848552785188,0.0,158.81678051992284,21.02727346146848,18553.266153729062,0.600012819608489,291.8626369750667,0.11238339421114076,1030.7453951230327,1832.8232108621396,0.0,2.0,4.0,65.38211225029185,0.07857509131671112,116.52588507946965,175.33675189559705,72.28754565835555,14.80958485527852,135.52588507946965,58.66313483386215,64.71501826334223,'Y'
25.047924276392592,9.047924276392594,50.66837594779852,18.9533576844563,43.76294253973482,8.0,6.238339421114075,0.13905433408063705,4.0,4.6191697105570375,1.8095848552785188,76.09713051363408,1.0,0.0,71.66837594779852,1.6191697105570375,3.6191697105570375,0.0,158.81678051992284,21.02727346146848,18553.266153729062,0.600012819608489,291.8626369750667,0.11238339421114076,1030.7453951230327,1832.8232108621396,0.0,2.0,4.0,78.33546993474816,0.07857509131671112,116.52588507946965,175.33675189559705,72.28754565835555,14.80958485527852,135.52588507946965,58.66313483386215,64.71501826334223,'Y'
31.524603118620746,5.0,48.23962138196297,7.6191697105570375,51.85879109252001,8.0,3.0,0.07428754565835556,4.0,3.0,1.0,79.33546993474816,1.0,0.0,61.14377282917778,0.0,3.6191697105570375,0.0,147.9683434591907,20.01529239237033,19107.24887849905,0.5352460311862074,252.19297906641927,0.10428754565835556,1061.5177154721694,1626.508606342962,0.0,2.0,4.0,78.33546993474816,0.05428754565835556,104.38211225029185,147.8108668161274,69.85879109252001,14.80958485527852,154.14633675087558,62.81630514144096,68.76294253973482,'Y'
31.524603118620746,5.0,49.04920623724149,7.6191697105570375,51.85879109252001,8.0,3.0,0.07428754565835556,4.0,3.0,1.0,77.71630022419112,1.0,0.0,61.14377282917778,0.0,2.0,0.0,146.67300769074507,19.69145845025892,19123.311042027774,0.5271501826334223,250.57380935586224,0.10428754565835556,1062.4082588129759,1612.178954404532,0.0,2.0,4.0,76.71630022419112,0.05428754565835556,102.76294253973482,147.8108668161274,69.04920623724149,14.80958485527852,154.14633675087558,62.81630514144096,68.76294253973482,'Y'
31.524603118620746,19.57252739501334,47.43003652668445,11.66709398694963,39.71501826334222,33.9067153689126,4.6191697105570375,0.07428754565835557,15.334187973899262,4.6191697105570375,1.0,52.61916971055704,1.0,0.0,58.71501826334222,0.0,2.8095848552785188,0.8095848552785188,123.85890646899641,16.064518298611155,19551.427609347607,0.45428754565835555,229.52460311862075,0.09619169710557038,1086.1938618610586,1386.8633933319677,0.8095848552785188,9.28626369750667,16.9533576844563,58.90543340806371,0.046191697105570376,93.04792427639259,144.57252739501334,52.857509131671115,14.80958485527852,132.28754565835555,44.9730549311024,59.04792427639259,'Y'
27.47667884222815,5.0,46.62045167140593,9.238339421114075,51.04920623724149,8.0,3.0,0.06619169710557038,4.0,3.8095848552785188,1.8095848552785188,67.19169710557037,2.6191697105570375,0.8095848552785188,57.095848552785185,0.0,2.8095848552785188,0.0,136.89322263898055,18.258493256415942,20302.439000346727,0.48667093986949633,236.8108668161274,0.10428754565835556,1127.9117694535607,1483.7545088117006,0.8095848552785188,2.0,4.0,66.19169710557037,0.046191697105570376,94.66709398694962,153.47796080307705,60.9533576844563,14.80958485527852,146.8600730533689,65.84415250018262,66.33418797389926,'Y'
27.47667884222815,5.0,46.62045167140593,9.238339421114075,51.04920623724149,8.0,3.0,0.06619169710557038,4.0,3.8095848552785188,1.8095848552785188,67.19169710557037,2.6191697105570375,0.8095848552785188,57.095848552785185,0.0,3.6191697105570375,0.0,136.89322263898055,18.258493256415942,20302.439000346727,0.48667093986949633,236.8108668161274,0.10428754565835556,1127.9117694535607,1483.7545088117006,0.8095848552785188,2.0,4.0,66.19169710557037,0.046191697105570376,94.66709398694962,153.47796080307705,60.9533576844563,14.80958485527852,146.8600730533689,65.84415250018262,66.33418797389926,'Y'
31.524603118620746,9.857509131671112,47.43003652668445,10.857509131671112,51.85879109252001,17.715018263342223,5.428754565835556,0.20382112250291856,8.857509131671112,3.8095848552785188,1.8095848552785188,70.43003652668445,2.6191697105570375,0.0,68.43003652668445,1.6191697105570375,4.428754565835556,0.0,150.30804369094562,15.75687605360532,27756.18151686486,0.6809713051363409,337.1993888706637,0.09619169710557038,1542.014422928523,2058.980740184194,0.0,4.428754565835556,8.857509131671112,71.85879109252001,0.07857509131671112,132.71758218504002,204.48180668562372,69.04920623724149,15.619169710557038,140.38339421114074,67.96526482101234,79.28754565835555,'Y'
32.33418797389926,8.238339421114075,47.43003652668445,6.809584855278519,49.43003652668445,14.47667884222815,4.6191697105570375,0.05,7.238339421114075,4.6191697105570375,1.0,85.00256392169779,1.0,0.0,77.33546993474816,0.8095848552785188,2.8095848552785188,0.8095848552785188,144.4223617930708,16.606940151647766,27924.85852146214,0.6728754565835556,331.5322948837141,0.11238339421114074,1551.3894155526482,2041.8418287979475,0.8095848552785188,3.6191697105570375,7.238339421114075,82.38339421114075,0.03,133.52716704031855,198.00512784339557,70.66837594779852,17.238339421114077,167.90927929061039,43.685815011209556,84.14505479002668,'Y'
32.33418797389926,8.238339421114075,47.43003652668445,6.809584855278519,49.43003652668445,14.47667884222815,4.6191697105570375,0.05,7.238339421114075,4.6191697105570375,1.0,85.00256392169779,1.0,0.0,77.33546993474816,0.8095848552785188,3.6191697105570375,0.0,144.4223617930708,16.606940151647766,27924.85852146214,0.6728754565835556,331.5322948837141,0.11238339421114074,1551.3894155526482,2041.8418287979475,0.8095848552785188,3.6191697105570375,7.238339421114075,82.38339421114075,0.03,133.52716704031855,198.00512784339557,70.66837594779852,17.238339421114077,167.90927929061039,43.685815011209556,84.14505479002668,'Y'
34.76294253973482,8.238339421114075,45.810866816127415,10.857509131671112,47.810866816127415,11.238339421114075,4.6191697105570375,0.2604920623724149,4.0,3.8095848552785188,1.8095848552785188,75.28754565835555,3.4287545658355563,0.0,75.71630022419112,0.0,3.6191697105570375,0.0,156.48517613672072,15.392562868729986,28094.19938564075,0.6971630022419111,346.10482227872745,0.09619169710557038,1560.7967915709846,2106.4467002491733,0.0,3.6191697105570375,5.6191697105570375,75.9067153689126,0.13524603118620743,141.62301559310373,204.48180668562372,72.28754565835555,14.80958485527852,169.52844900116742,49.65245539461225,86.57380935586224,'Y'
36.382112250291854,6.6191697105570375,50.66837594779852,10.047924276392594,54.28754565835556,11.238339421114075,3.8095848552785188,0.17143772829177784,5.6191697105570375,4.6191697105570375,1.8095848552785188,80.14505479002668,1.0,0.0,73.28754565835555,0.0,3.6191697105570375,0.0,167.21217546916108,13.230971305136341,28284.006554960797,0.7133546993474815,354.20067083151264,0.08,1571.3375863867109,2174.7351827919165,0.0,2.8095848552785188,5.6191697105570375,79.95463964530519,0.14334187973899265,145.67093986949632,208.52973096201632,79.57380935586224,15.619169710557038,176.00512784339557,72.58799434465269,83.33546993474816,'Y'
34.76294253973482,6.6191697105570375,49.85879109252001,6.809584855278519,53.47796080307704,11.238339421114075,3.8095848552785188,0.20382112250291856,5.6191697105570375,3.8095848552785188,1.8095848552785188,80.14505479002668,1.0,0.0,78.95463964530519,0.0,3.6191697105570375,0.0,165.1315423910953,14.955387046879586,28773.117245277317,0.7214505479002667,357.4390102526267,0.08809584855278518,1598.515349978411,2183.8592041109055,0.0,2.8095848552785188,5.6191697105570375,79.95463964530519,0.14334187973899265,142.43260044838223,215.00640980424447,77.14505479002668,16.428754565835558,176.00512784339557,49.65245539461225,85.76422450058371,'Y'
31.524603118620746,14.715018263342225,41.76294253973482,27.04920623724149,51.85879109252001,11.238339421114075,11.095848552785188,0.13905433408063705,5.6191697105570375,8.66709398694963,1.8095848552785188,57.476678842228154,3.4287545658355563,0.0,49.809584855278516,0.0,8.47667884222815,0.0,141.47547291985697,22.986468811242492,29116.178827701588,0.43809584855278516,224.66709398694962,0.11238339421114076,1617.5648816231142,1337.7134967680088,0.0,2.8095848552785188,5.6191697105570375,64.57252739501334,0.11905433408063708,100.33418797389926,135.66709398694962,56.90543340806371,22.905433408063708,120.14377282917778,42.495725273950136,75.23962138196296,'Y'
21.80958485527852,8.238339421114075,40.9533576844563,10.857509131671112,76.95592160615408,14.47667884222815,4.6191697105570375,0.05,7.238339421114075,4.6191697105570375,1.0,77.71630022419112,1.0,0.0,80.57380935586224,0.0,3.6191697105570375,0.0,105.91041022747164,20.250072000401097,29237.681322781787,0.6647796080307704,327.4843706073215,0.2176294253973482,1624.32491516469,2012.5186653397595,0.8095848552785188,3.6191697105570375,7.238339421114075,75.09713051363408,0.046191697105570376,131.90799732976149,195.57637327756004,65.0012819608489,20.47667884222815,129.0492062372415,81.66344057232487,81.71630022419112,'Y'
21.80958485527852,8.238339421114075,40.14377282917778,10.857509131671112,76.95592160615408,14.47667884222815,4.6191697105570375,0.05,7.238339421114075,4.6191697105570375,1.0,76.9067153689126,1.0,0.0,80.57380935586224,0.0,2.8095848552785188,0.8095848552785188,117.957032874016,20.573905942512507,29345.428971170804,0.6566837594779853,327.4843706073215,0.24191697105570376,1630.3077472451982,2003.8803949339379,0.8095848552785188,3.6191697105570375,7.238339421114075,74.28754565835555,0.046191697105570376,131.90799732976149,195.57637327756004,62.57252739501334,20.47667884222815,129.0492062372415,81.66344057232487,81.71630022419112,'Y'
38.00128196084889,8.238339421114075,49.85879109252001,10.857509131671112,54.28754565835556,14.47667884222815,4.6191697105570375,0.11476678842228151,7.238339421114075,4.6191697105570375,1.0,85.8121487769763,1.0,0.0,82.19297906641927,0.0,3.6191697105570375,0.0,106.50950302037775,20.65486442804036,29703.783611511288,0.689067153689126,338.81855858122077,0.2500128196084889,1650.215438836497,2096.100205798714,0.8095848552785188,3.6191697105570375,7.238339421114075,83.19297906641927,0.08667093986949631,132.71758218504002,206.10097639618078,70.66837594779852,22.09584855278519,187.33931581729485,76.63591862104528,93.05048819809039,'Y'
31.524603118620746,19.57252739501334,36.095848552785185,10.047924276392594,47.810866816127415,33.9067153689126,10.28626369750667,0.13905433408063705,15.334187973899262,7.047924276392594,1.8095848552785188,61.524603118620746,5.8575091316711125,0.0,62.76294253973482,1.6191697105570375,3.6191697105570375,0.0,121.47063114592477,19.47287053933372,29830.783187758832,0.5028626369750667,243.28754565835555,0.10428754565835556,1657.266922925973,1515.3526057132212,0.0,9.28626369750667,16.9533576844563,53.23833942111408,0.11095848552785188,109.23962138196296,134.0479242763926,55.28626369750667,19.66709398694963,118.52460311862075,58.54169710557038,72.81086681612742,'Y'
25.85750913167111,8.238339421114075,45.00128196084889,10.857509131671112,34.857509131671115,14.47667884222815,4.6191697105570375,0.07428754565835556,7.238339421114075,4.6191697105570375,1.0,85.8121487769763,1.0,0.0,78.14505479002668,0.0,3.6191697105570375,0.0,121.15489305236615,21.464449283318878,30247.112199585805,0.729546396453052,362.2965193842978,0.33906715368912604,1680.404858089833,2208.0091203438637,0.8095848552785188,3.6191697105570375,7.238339421114075,83.19297906641927,0.03809584855278519,147.29010958005335,215.00640980424447,73.09713051363408,21.28626369750667,151.71758218504002,60.57375509231946,89.00256392169779,'Y'
25.85750913167111,8.238339421114075,45.00128196084889,10.047924276392594,34.857509131671115,14.47667884222815,4.6191697105570375,0.07428754565835556,7.238339421114075,4.6191697105570375,1.0,85.8121487769763,1.0,0.0,78.95463964530519,0.0,3.6191697105570375,0.0,121.15489305236615,21.464449283318878,30247.112199585805,0.729546396453052,362.2965193842978,0.33906715368912604,1680.404858089833,2208.0091203438637,0.8095848552785188,3.6191697105570375,7.238339421114075,83.19297906641927,0.03809584855278519,147.29010958005335,215.00640980424447,73.09713051363408,21.28626369750667,151.71758218504002,62.76773005012424,89.00256392169779,'Y'
