@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
1.0,20.0,11.0,0.0,2.0,26.0,11.0,0.28,10.0,2.6,8.0,0.73,52.0,1.0,0.0,39.0,3.0,10.0,0.91,60.86,22.0,29456.04,0.45,224.0,0.05,1636.45,1338.91,0.09,8.0,13.0,43.0,0.25,82.0,142.0,41.0,22.0,44.0,4.88,39.0,'N'
3.0,10.0,7.0,0.0,2.0,12.0,6.0,0.26,6.0,2.0,6.0,1.0,31.0,1.0,0.0,23.0,0.0,6.0,1.0,38.97,10.97,4689.17,0.14,88.0,0.09,260.51,427.5,0.17,3.0,6.0,27.0,0.21,27.0,61.0,16.0,13.0,29.0,8.0,23.0,'N'
2.0,3.0,5.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,12.0,1.0,0.0,10.0,1.0,1.0,0.5,31.89,8.53,2320.9,0.09,56.0,0.12,128.94,272.05,0.5,1.0,2.0,12.0,0.15,21.0,35.0,16.0,13.0,13.0,0.0,10.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,7.0,1.0,0.0,6.0,2.0,2.0,1.0,13.38,7.33,719.39,0.03,24.0,0.14,39.97,98.1,0.5,1.0,2.0,7.0,0.29,8.0,16.0,6.0,11.0,7.0,0.0,6.0,'N'
5.0,13.0,11.0,0.0,0.0,24.0,7.0,0.21,12.0,2.0,6.0,0.86,42.0,5.0,0.67,34.0,2.0,5.0,0.71,42.13,26.79,30243.28,0.38,200.0,0.04,1680.18,1128.77,0.71,6.0,12.0,37.0,0.18,74.0,126.0,29.0,21.0,40.0,0.0,34.0,'N'
0.0,3.0,7.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,14.0,1.0,0.0,12.0,1.0,1.0,0.5,41.57,8.24,2819.37,0.11,72.0,0.12,156.63,342.35,0.5,1.0,2.0,14.0,0.15,28.0,44.0,17.0,10.0,13.0,0.0,12.0,'N'
9.0,18.0,10.0,0.0,1.0,4.0,12.0,0.16,2.0,2.0,10.0,0.83,67.0,1.0,0.0,73.0,0.0,10.0,0.83,96.22,23.35,52445.24,0.75,373.0,0.04,2913.62,2246.34,0.08,1.0,2.0,57.0,0.14,143.0,230.0,49.0,16.0,85.0,1.35,73.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,9.0,1.0,2.0,1.0,17.88,9.33,1557.81,0.06,38.0,0.11,86.54,166.91,0.5,1.0,2.0,8.0,0.2,14.0,24.0,9.0,12.0,10.0,0.0,9.0,'N'
1.0,8.0,5.0,0.0,0.0,8.0,5.0,0.21,4.0,2.0,4.0,0.8,22.0,1.0,0.0,24.0,1.0,4.0,0.8,43.9,12.52,6882.97,0.18,104.0,0.08,382.39,549.68,0.2,2.0,4.0,19.0,0.19,36.0,68.0,23.0,16.0,26.0,0.0,24.0,'N'
20.0,25.0,29.0,2.0,18.0,36.0,14.0,0.13,18.0,2.0,9.0,0.64,102.0,5.0,0.31,102.0,0.0,12.0,0.86,163.29,25.13,103097.32,1.37,590.0,0.04,5727.63,4102.97,0.36,9.0,18.0,90.0,0.1,233.0,357.0,102.0,22.0,144.0,16.39,104.0,'N'
6.0,9.0,10.0,0.0,2.0,14.0,5.0,0.21,6.0,2.33,5.0,1.0,34.0,4.0,0.75,24.0,1.0,3.0,0.6,47.78,23.7,26838.69,0.38,195.0,0.04,1491.04,1132.43,0.8,4.0,7.0,31.0,0.15,79.0,116.0,35.0,21.0,33.0,7.69,24.0,'N'
2.0,3.0,2.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,0.0,2.0,1.0,15.92,8.64,1189.32,0.05,33.0,0.12,66.07,137.61,0.5,1.0,2.0,7.0,0.15,11.0,22.0,7.0,11.0,13.0,0.0,9.0,'N'
6.0,40.0,27.0,1.0,13.0,66.0,21.0,0.31,30.0,2.2,19.0,0.9,122.0,9.0,0.4,66.0,3.0,16.0,0.76,88.04,36.99,120439.45,1.09,487.0,0.03,6691.08,3256.33,0.43,18.0,33.0,103.0,0.24,180.0,307.0,73.0,30.0,88.0,17.5,67.0,'N'
5.0,18.0,18.0,0.0,2.0,20.0,10.0,0.17,10.0,2.0,8.0,0.8,62.0,5.0,0.44,58.0,0.0,9.0,0.9,69.5,23.96,39892.13,0.56,269.0,0.04,2216.23,1665.06,0.5,5.0,10.0,54.0,0.15,92.0,177.0,48.0,25.0,66.0,3.33,58.0,'N'
5.0,13.0,4.0,0.0,3.0,22.0,7.0,0.23,10.0,2.2,4.0,0.57,30.0,7.0,1.0,31.0,0.0,6.0,0.86,26.27,19.43,9914.72,0.17,104.0,0.05,550.82,510.32,1.0,6.0,11.0,25.0,0.17,34.0,70.0,14.0,16.0,41.0,8.82,31.0,'N'
8.0,9.0,13.0,0.0,1.0,16.0,5.0,0.11,8.0,2.0,5.0,1.0,68.0,1.0,0.0,44.0,0.0,5.0,1.0,72.83,29.48,63297.51,0.72,348.0,0.03,3516.53,2147.13,0.2,4.0,8.0,65.0,0.09,134.0,214.0,50.0,22.0,54.0,2.22,44.0,'N'
0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,16.0,1.0,0.0,12.0,0.0,2.0,1.0,33.66,13.22,5883.89,0.15,89.0,0.08,326.88,445.0,0.5,1.0,2.0,16.0,0.15,34.0,55.0,18.0,14.0,13.0,0.0,12.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,0.0,1.0,0.5,19.46,3.5,238.4,0.02,19.0,0.29,13.24,68.11,0.5,1.0,2.0,9.0,0.4,5.0,14.0,5.0,7.0,5.0,0.0,4.0,'N'
0.0,7.0,3.0,0.0,0.0,6.0,4.0,0.25,2.0,3.0,2.0,0.5,14.0,3.0,0.67,16.0,0.0,3.0,0.75,23.55,8.45,1681.86,0.07,44.0,0.12,93.44,199.04,0.75,2.0,3.0,12.0,0.24,13.0,31.0,10.0,13.0,17.0,0.0,16.0,'N'
4.0,3.0,6.0,1.0,0.0,4.0,2.0,0.14,2.0,2.0,2.0,1.0,12.0,1.0,0.0,13.0,2.0,2.0,1.0,35.51,12.28,5352.73,0.15,88.0,0.08,297.37,435.97,0.5,1.0,2.0,12.0,0.11,34.0,54.0,18.0,13.0,19.0,7.14,14.0,'Y'
16.0,32.0,32.0,1.0,12.0,36.0,19.0,0.16,18.0,2.0,16.0,0.84,141.0,4.0,0.17,121.0,0.0,16.0,0.84,167.64,36.55,223888.39,2.04,867.0,0.03,12438.24,6126.3,0.21,9.0,18.0,124.0,0.12,335.0,532.0,110.0,24.0,153.0,9.7,122.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,1.0,0.5,6.0,1.0,0.0,9.0,1.0,1.0,0.5,14.87,8.57,1092.32,0.04,30.0,0.12,60.68,127.44,0.5,1.0,2.0,6.0,0.2,10.0,20.0,7.0,12.0,10.0,0.0,9.0,'N'
0.0,3.0,4.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,9.0,1.0,0.0,8.0,0.0,2.0,1.0,28.73,7.92,1800.5,0.08,51.0,0.13,100.03,227.43,0.5,1.0,2.0,9.0,0.2,19.0,32.0,12.0,10.0,10.0,0.0,8.0,'N'
1.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,0.0,2.0,1.0,19.29,6.72,871.59,0.04,30.0,0.15,48.42,129.66,0.5,1.0,2.0,9.0,0.33,11.0,19.0,9.0,11.0,6.0,0.0,4.0,'N'
14.0,11.0,15.0,0.0,0.0,8.0,7.0,0.12,4.0,2.0,5.0,0.71,44.0,4.0,0.5,58.0,2.0,4.0,0.57,104.52,18.11,34291.94,0.63,311.0,0.06,1905.11,1893.2,0.57,2.0,4.0,39.0,0.1,128.0,183.0,53.0,15.0,73.0,0.0,58.0,'N'
1.0,7.0,9.0,0.0,0.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,24.0,1.0,0.0,12.0,3.0,4.0,1.0,44.33,7.33,2383.85,0.11,70.0,0.14,132.44,325.07,0.25,3.0,6.0,22.0,0.29,22.0,48.0,15.0,10.0,14.0,0.0,12.0,'N'
8.0,16.0,13.0,0.0,9.0,20.0,10.0,0.22,10.0,2.0,8.0,0.8,56.0,1.0,0.0,46.0,2.0,7.0,0.7,65.15,27.14,47999.33,0.59,297.0,0.04,2666.63,1768.4,0.1,5.0,10.0,48.0,0.15,114.0,183.0,42.0,20.0,65.0,16.36,46.0,'N'
0.0,7.0,5.0,0.0,0.0,8.0,4.0,0.36,2.0,4.0,3.0,0.75,17.0,4.0,1.0,11.0,1.0,1.0,0.25,18.54,18.0,6006.03,0.11,68.0,0.06,333.67,333.67,1.0,3.0,4.0,15.0,0.33,24.0,44.0,12.0,18.0,12.0,0.0,11.0,'N'
2.0,12.0,5.0,0.0,1.0,14.0,7.0,0.33,6.0,2.33,6.0,0.86,29.0,3.0,0.33,21.0,0.0,7.0,1.0,28.85,17.34,8678.36,0.17,101.0,0.06,482.13,500.37,0.43,4.0,7.0,24.0,0.28,37.0,64.0,16.0,15.0,25.0,4.55,21.0,'N'
12.855222994362752,16.026267593235303,20.0,1.0,8.197312192107852,16.0,9.684178395490202,0.18197312192107853,8.0,2.0,7.342089197745101,0.8176298117519611,57.19731219210785,5.342089197745101,0.5,52.85522299436275,1.1710445988725504,7.513133796617651,0.783420891977451,100.51887603798825,18.186304222376474,32217.29077371715,0.5917104459887255,287.3420891977451,0.0617104459887255,1789.8525356877326,1781.5480514645938,0.566841783954902,4.0,8.0,49.51313379661765,0.1251313379661765,103.7104459887255,187.0525351864706,54.3420891977451,19.17104459887255,75.90775818083335,15.25425173731619,53.85522299436275,'Y'
12.855222994362752,16.368356790980403,20.3420891977451,1.1710445988725504,8.197312192107852,18.052535186470603,9.684178395490202,0.18368356790980403,9.026267593235302,2.0,7.342089197745101,0.8176298117519611,56.6841783954902,5.684178395490202,0.5855222994362752,52.85522299436275,1.1710445988725504,7.342089197745101,0.8176298117519611,105.91020179445103,18.193146006331375,32883.28028656324,0.6190775818083335,298.97312192107853,0.06,1826.8511928698538,1865.0297888363193,0.6215760555941182,4.513133796617651,9.026267593235302,49.0,0.126841783954902,109.18387315264711,189.7892487684314,56.73671358196081,19.51313379661765,74.3683567909804,15.610024502971095,53.6841783954902,'Y'
12.513133796617652,16.368356790980403,21.19731219210785,1.1710445988725504,7.855222994362752,16.6841783954902,9.855222994362752,0.1717104459887255,8.3420891977451,2.0,8.026267593235302,0.8056566898308826,60.105070372941206,5.684178395490202,0.5855222994362752,56.61820416955886,1.1710445988725504,7.855222994362752,0.793683567909804,101.82907766535199,18.254722061925495,34161.20066678176,0.6190775818083335,300.683567909804,0.0617104459887255,1897.8466745238834,1863.6272231255643,0.6438118534475497,4.17104459887255,8.3420891977451,52.24984737857846,0.1251313379661765,107.64447176279415,193.03909614700987,54.6841783954902,19.3420891977451,76.07880277970591,15.187544343755896,57.44715957068631,'Y'
12.513133796617652,15.684178395490202,21.19731219210785,1.1710445988725504,7.342089197745101,17.368356790980403,9.17104459887255,0.18197312192107853,8.684178395490202,2.0,7.342089197745101,0.8056566898308826,58.223579785343155,5.684178395490202,0.5855222994362752,56.61820416955886,1.1710445988725504,7.0,0.7971044598872551,103.1649359825466,18.167489316500493,34257.74165927741,0.62420891977451,300.683567909804,0.0617104459887255,1903.2106331445266,1879.125574229406,0.6335491775151967,4.342089197745101,8.684178395490202,51.05253518647061,0.126841783954902,110.55222994362751,190.13133796617652,56.907758180833355,19.17104459887255,77.96029336730396,13.860238256504905,57.44715957068631,'Y'
9.0,18.922552761121494,13.0,0.0,13.621489110654204,15.922552761121494,11.961276380560747,0.15281701840747663,7.961276380560747,2.0,10.281701840747662,0.8280638190280374,67.42787101345795,1.0,0.0,79.0,3.3204254601869154,10.301063650467288,0.8932042546018691,128.5062614220299,19.606708492347664,46163.917269119345,0.8098063819028037,367.0,0.05,2564.664271215731,2436.4118754737683,0.16961276380560747,3.9806381902803736,7.961276380560747,57.46659463289719,0.12621489110654205,163.22361641158878,226.22361641158878,79.58276549121496,18.66021273009346,109.26234003102803,15.353250785525233,79.0,'Y'
12.961276380560747,21.563403681495323,15.64085092037383,2.6408509203738313,10.980638190280374,27.806381902803736,12.621489110654204,0.17262340031028034,13.242978221308409,2.07262340031028,11.602127300934578,0.8742787101345794,69.4085092037383,4.961276380560747,0.2838914739401869,87.58276549121496,2.6602127300934577,11.621489110654204,0.913010636504673,156.30121735896446,23.224674253259813,46486.35856436969,0.9022361641158879,401.9912746949533,0.056602127300934585,2582.5758425831664,2721.1088089446694,0.35447232823177566,7.281701840747663,13.903190951401868,58.78702009308411,0.13281701840747662,180.3891473940187,221.60212730093457,90.80638190280374,18.66021273009346,107.28170184074766,12.164423299173832,84.94191457084112,'Y'
9.660212730093457,18.262340031028035,15.64085092037383,0.0,12.961276380560747,22.52468006205607,10.64085092037383,0.21223616411588786,9.281701840747662,2.330106365046729,8.301063650467288,0.7620425460186915,60.1655309824299,4.961276380560747,0.3631170015514018,101.44723282317756,2.6602127300934577,7.660212730093458,1.0186446733196262,158.72419807840745,23.944306129061683,47552.786983035054,0.9088382914168225,411.8944656463551,0.056602127300934585,2641.823332981753,2731.6656104988638,0.427095728542056,6.621489110654204,11.262340031028035,51.52468006205607,0.15922552761121495,179.72893466392523,232.1655309824299,86.18489279214953,21.301063650467288,130.3891473940187,12.857646665771963,101.44723282317756,'Y'
10.320425460186916,13.64085092037383,18.94191457084112,0.0,14.94191457084112,10.64085092037383,9.980638190280374,0.10660212730093459,5.320425460186915,2.0,5.0,0.8742787101345794,48.94191457084112,1.0,0.0,93.52468006205608,3.3204254601869154,8.320425460186916,0.9592255276112149,133.946414318,21.125197771562615,51096.5448330847,0.8098063819028037,373.60212730093457,0.05660212730093458,2838.698769095622,2430.998131087002,0.17621489110654207,2.6602127300934577,5.320425460186915,44.922552761121494,0.08,157.28170184074767,216.32042546018693,71.66021273009346,19.320425460186915,126.42787101345795,16.983976228856072,93.52468006205608,'Y'
19.995515635775742,33.968609450430186,27.49775781788787,0.0,5.977578178878707,57.97309381465445,17.982062543102966,0.16484304725215096,27.99103127155148,2.0647085163254233,14.479820360990836,0.7846636726831806,149.99551563577575,4.484304725215095,0.16426007990299732,108.48878908943935,0.49775781788787066,12.986546907327224,0.7199551563577574,133.80403539892146,49.84712974245629,293303.7961143039,2.0044394544719677,885.7443912392173,0.024977578178878707,16294.647576853655,5995.490202600225,0.2143497671874825,14.991031271551483,28.986546907327224,139.98654690732724,0.12991031271551481,329.4035861691784,556.3408050700389,88.98654690732722,25.49775781788787,135.4618829040938,4.956860746712874,108.48878908943935,'Y'
19.995515635775742,28.493273453663612,27.995515635775742,0.49775781788787066,1.9955156357757413,64.94170326508464,15.991031271551483,0.14493273453663613,32.968609450430186,2.084618829040938,12.986546907327224,0.7995964072198167,165.9237658081876,1.9955156357757413,0.059730938146544475,108.98654690732722,0.49775781788787066,10.497757817887871,0.759775781788787,137.42771231314512,48.09502222349098,303658.2637487274,2.168699534374965,944.479813749986,0.024977578178878707,16869.901309408488,6493.038962204582,0.11977578178878708,15.986546907327224,32.47085163254232,155.9147970797391,0.11995515635775741,352.30044579202047,592.1793679579655,94.4618829040938,25.49775781788787,132.47533599676657,2.184349701077434,109.4843047252151,'Y'
19.49775781788787,28.493273453663612,34.46636726831806,0.9955156357757413,3.9865469073272237,56.97757817887871,15.493273453663612,0.15986546907327223,28.986546907327224,2.049775781788787,11.991031271551483,0.7647533599676657,175.38116434805715,4.484304725215095,0.2190134398706631,114.95964072198167,0.49775781788787066,11.493273453663612,0.7348878908943935,155.52618657154812,48.109954958027615,329978.5473380786,2.3976681306033854,1033.5784631519148,0.024977578178878707,18332.134585548614,7183.195109440652,0.2691031271551483,13.99551563577574,28.488789089439354,164.87443780172075,0.12991031271551481,392.12107122305014,641.4573919288647,107.90134398706631,25.995515635775742,131.9775781788787,5.086277779363719,113.96412508620593,'Y'
22.484304725215093,28.493273453663612,32.475335996766574,0.0,3.4887890894393534,58.968609450430186,14.497757817887871,0.17479820360990836,29.982062543102966,2.0547533599676657,10.99551563577574,0.8145291417564529,184.83856288792668,3.9865469073272237,0.24887890894393533,129.39461744072992,1.4932734536636119,10.0,0.7398654690732722,155.9691910294683,50.031300135074794,339682.83873319876,2.4474439123921723,1066.9282369504022,0.024977578178878707,18871.261055681145,7325.4791816839,0.3039461744072992,14.493273453663612,29.484304725215093,172.3408050700388,0.13488789089439354,399.0896806734803,667.8385562769218,102.42600799029972,26.99103127155148,150.8923752586178,5.061389888469327,129.39461744072992,'Y'
0.48069123980002626,3.4806912398000263,2.5768294877600315,0.0,1.0961382479600053,4.384552991840021,2.2884147438800158,0.22,2.1922764959200105,2.0,2.2884147438800158,1.0,10.826626711240099,1.0,0.0,10.345935471440074,2.1922764959200105,2.2884147438800158,1.0,22.164617202285395,15.495284786944035,4131.48200679679,0.09672967735720037,60.26870043064018,0.07480691239800027,229.52604091523045,295.5085192751386,0.5288414743880016,1.0961382479600053,2.1922764959200105,10.538211967360084,0.17096138247960008,21.865244231640048,38.40345619900013,13.057520727560057,17.38455299184002,13.826626711240099,10.19227649592001,10.345935471440074,'Y'
0.1922764959200105,3.384552991840021,2.384552991840021,0.0,1.384552991840021,4.769105983680042,2.1922764959200105,0.23057520727560057,2.384552991840021,2.0,2.1922764959200105,1.0,9.961382479600053,1.0,0.0,9.288414743880015,2.0961382479600053,2.0961382479600053,1.0240345619900013,19.602532894151256,15.204947278104818,4148.216791619189,0.0919227649592001,58.15365897552006,0.07192276495920011,230.4556977730037,282.16933737068786,0.5240345619900013,1.1922764959200105,2.384552991840021,9.769105983680042,0.17192276495920011,21.192276495920012,36.961382479600054,12.19227649592001,17.288414743880015,12.865244231640048,11.866043392903702,9.288414743880015,'Y'
0.384552991840021,3.0,2.384552991840021,0.09613824796000525,1.0961382479600053,4.0,2.0,0.2276910598368004,2.0,2.0,2.0,1.0,9.288414743880015,1.0,0.0,9.384552991840021,2.0,2.0,1.0,20.24377500804449,15.129959444696015,4237.572486185616,0.09576829487760032,59.98028568676016,0.07096138247960006,235.41931551517877,292.19271110299803,0.5,1.0,2.0,9.288414743880015,0.17576829487760032,22.24979722348007,37.730488463280096,12.576829487760032,17.38455299184002,12.672967735720036,10.274955389165616,9.480691239800027,'Y'
0.09613824796000525,3.1922764959200105,2.6729677357200368,0.0,1.0961382479600053,4.384552991840021,2.0961382479600053,0.2219227649592001,2.1922764959200105,2.0,2.0961382479600053,1.0,9.961382479600053,1.0,0.0,9.576829487760032,2.0,2.0961382479600053,1.0,21.00807407932653,15.23955704737042,4241.7381564697225,0.09672967735720037,60.749391670440204,0.07192276495920011,235.6510086927624,296.83522709698667,0.5163435021532009,1.0961382479600053,2.1922764959200105,9.865244231640048,0.17,22.730488463280096,38.01890320716011,12.865244231640048,17.480691239800027,12.576829487760032,10.961382479600053,9.576829487760032,'Y'
6.9949668266013,6.39899336532026,7.59597346128104,1.39899336532026,0.39899336532026,4.79798673064052,4.39899336532026,0.2278792038384312,2.0,2.39899336532026,3.39899336532026,0.7819194692256208,21.79295355724182,1.79798673064052,0.39899336532026,25.38892701852286,1.19698009596078,3.0,0.849748341330065,37.388833218389,15.347792267038686,6045.236401278243,0.16595973461281038,96.37886067172546,0.07398993365320261,335.8421345228298,479.5562022378506,0.5492450239901949,1.39899336532026,2.39899336532026,19.39396019192156,0.1759094028788234,33.39396019192156,62.9849004798039,18.19698009596078,16.9949668266013,33.9849004798039,6.36142987855398,26.78792038384312,'Y'
6.59597346128104,6.39899336532026,7.19698009596078,1.39899336532026,0.0,5.59597346128104,4.39899336532026,0.1879798673064052,2.79798673064052,2.0,3.0,0.849748341330065,19.0,1.0,0.0,23.39396019192156,0.79798673064052,3.0,0.849748341330065,36.674635094465735,14.69344314791346,6265.66028594942,0.1539899336532026,91.19194692256208,0.0779798673064052,348.0872409045086,457.6594463490747,0.28191946922562083,1.39899336532026,2.79798673064052,17.39899336532026,0.15196980095960783,34.19194692256208,57.0,18.59597346128104,16.19698009596078,31.9899336532026,6.365419812207183,24.79295355724182,'Y'
5.39899336532026,7.19698009596078,6.0,1.0,0.0,4.0,4.79798673064052,0.19595973461281038,2.0,2.0,3.39899336532026,0.849748341330065,21.79295355724182,1.0,0.0,24.19194692256208,0.79798673064052,3.39899336532026,0.849748341330065,33.50263784016967,14.238590711448364,6282.948668468747,0.15,88.0,0.07398993365320261,349.0488149149304,441.6079432622406,0.349748341330065,1.0,2.0,18.9949668266013,0.15196980095960783,32.19698009596078,58.19698009596078,17.39899336532026,15.79798673064052,31.59094028788234,5.583392816179473,25.19194692256208,'Y'
6.9949668266013,7.19698009596078,7.59597346128104,1.39899336532026,0.39899336532026,4.0,4.79798673064052,0.1959597346128104,2.0,2.0,3.39899336532026,0.849748341330065,22.9899336532026,1.0,0.0,25.78792038384312,0.79798673064052,3.39899336532026,0.849748341330065,37.57636010008952,14.158792038384313,6775.214712799924,0.1739396019192156,100.36879432492806,0.07,376.395820173981,505.07581788373443,0.349748341330065,1.0,2.0,20.19194692256208,0.15196980095960783,34.9899336532026,65.37886067172546,18.9949668266013,15.79798673064052,34.38389384512416,6.724513840995417,27.18691374916338,'Y'
21.0,42.59514772800296,28.43504028945535,0.14501342981845045,12.160107438547604,69.51051033310111,22.580053719273803,0.20580053719273803,32.61024173673211,2.135800537192738,19.43504028945535,0.8643504028945534,156.2204834734642,8.725067149092252,0.36045282026187464,111.14501342981845,1.0,16.72506714909225,0.747401611578214,147.56772859765422,35.080447272960946,172505.64127003797,1.6778544318400885,732.1115847185772,0.03,9583.650570706885,5048.412524177927,0.38755255166550556,18.450134298184505,34.755255166550555,135.64042975419042,0.15290026859636902,271.6706177716487,460.4409669469284,95.33530888582436,24.0,144.87008057891072,9.827724804088769,111.2900268596369,'Y'
21.43504028945535,42.59514772800296,30.320214877095207,0.2900268596369009,11.580053719273803,67.19029545600591,22.72506714909225,0.2014501342981845,31.450134298184505,2.1343504028945532,19.72506714909225,0.865800537192738,158.97573864001478,8.0,0.34595147728002956,114.33530888582436,1.0,16.43504028945535,0.7343504028945534,152.8404169058531,35.076096870066394,180173.61645781476,1.7445606095565758,758.0689886560798,0.03,10009.647822678757,5249.477995024103,0.37595147728002953,17.870080578910702,33.59514772800296,138.2506714909225,0.15,283.27169215712473,474.797296498955,99.25067149092253,24.14501342981845,147.91536260509815,9.057703491752797,114.04528202618746,'Y'
21.2900268596369,43.03018801745831,28.14501342981845,0.0,12.450134298184505,65.7401611578214,23.160107438547605,0.21015094008729154,30.580053719273803,2.1488517458763985,20.305120868366053,0.8817520144727675,151.2900268596369,9.015094008729154,0.37785443184008866,111.72506714909225,1.1450134298184504,16.870080578910702,0.732900268596369,144.18601541428797,36.0491369841482,181476.8274993101,1.6662533574546126,731.5315309993033,0.0314501342981845,10082.047227649917,5009.19074181493,0.40205389464735064,17.580053719273803,32.8700805789107,131.87008057891072,0.155800537192738,271.2355774821934,460.29595351711,92.8700805789107,24.14501342981845,146.46522830691364,10.193158647231265,111.72506714909225,'Y'
22.305120868366053,43.46522830691366,29.740161157821404,0.0,11.725067149092252,67.7703491752797,23.305120868366053,0.202900268596369,31.740161157821404,2.132900268596369,20.015094008729154,0.868700805789107,161.73099380656532,8.14501342981845,0.3546522830691366,118.54069835055942,1.290026859636901,16.870080578910702,0.735800537192738,152.9694788583915,34.62365496903283,183000.79973568956,1.7590619525384208,767.784888453916,0.03,10166.71331864942,5290.9300839377065,0.3861024173673211,18.015094008729154,33.88517458763985,140.4258729381993,0.1514501342981845,285.30188017458306,482.4830082793329,97.65552376291957,24.72506714909225,153.4258729381993,9.050452820261874,118.54069835055942,'Y'
10.314503084639313,22.314503084639313,17.0,0.25160246771145056,3.188701850783588,30.5032049354229,12.188701850783588,0.27377403701567177,12.377403701567175,2.5245312406018665,10.314503084639313,0.8406931048777366,69.88060863699008,7.0,0.5575480740313435,46.32091295548511,1.0,8.377403701567175,0.6863541604012443,70.00084526412525,26.41856167245137,48560.97210851124,0.6106290061692786,299.94350925391797,0.04,2697.8347013631064,1839.7757808646766,0.5869190678620648,9.062900616927863,15.25160246771145,59.69190678620649,0.20251602467711452,110.06290061692786,190.0064098708458,48.44030431849504,23.25160246771145,61.201521592475196,6.684643262971531,46.57251542319656,'Y'
10.062900616927863,22.691906786206488,17.25160246771145,0.0,3.377403701567176,31.38381357241298,12.25160246771145,0.2806931048777367,12.5032049354229,2.5314503084639313,10.314503084639313,0.8425801233855725,70.63541604012443,7.377403701567176,0.5845953393103245,47.138620975547326,1.0629006169278625,8.062900616927863,0.6832091295548512,73.14021505499488,26.79533636784927,48627.19450701906,0.6213221110470153,303.27724195109465,0.04062900616927863,2701.5137584472172,1872.599209796143,0.6083052776175382,9.440304318495038,15.69190678620649,60.383813572412976,0.20754807403134354,112.64182591097023,190.63541604012443,49.44671418934084,23.314503084639313,61.704726527898096,6.500344455372893,47.138620975547326,'Y'
10.062900616927863,22.062900616927863,17.25160246771145,0.0,3.0629006169278625,30.629006169278625,12.125801233855725,0.27566105552350767,12.125801233855725,2.5314503084639313,10.188701850783588,0.8362900616927862,69.69190678620649,7.377403701567176,0.5845953393103245,47.138620975547326,1.0629006169278625,8.25160246771145,0.681951117216294,72.64896123678827,26.76325705321606,48662.69687322549,0.6194350925391794,303.27724195109465,0.04062900616927863,2703.486321794075,1866.8997848963095,0.6120793146332099,9.25160246771145,15.314503084639313,59.56610555235076,0.20314503084639315,111.57251542319656,191.7047265278981,48.629006169278625,23.377403701567175,61.0128197416916,6.487764331987321,47.138620975547326,'Y'
10.188701850783588,22.943509253917938,17.314503084639313,0.0,3.188701850783588,31.63541604012443,12.440304318495038,0.2813221110470153,12.629006169278627,2.5314503084639313,10.314503084639313,0.8406931048777366,70.06931048777366,7.377403701567176,0.5845953393103245,45.75480740313435,1.0629006169278625,8.188701850783588,0.6907572035861947,74.14976995668707,26.972087101416562,49132.64436546012,0.6194350925391794,302.648235781816,0.041258012338557255,2729.594480862323,1867.415569955118,0.6039022344325877,9.5032049354229,15.817708020062215,59.629006169278625,0.20754807403134354,112.13862097554733,190.5096148062687,49.383813572412976,23.440304318495038,59.377403701567175,6.643128855799142,45.75480740313435,'Y'
