@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
3.0261904566978597,4.02619045669786,0.0,0.0,2.51309522834893,2.51309522834893,1.0,9.53928568504679,14.423619037482888,6.878273807087233,634.6132142535514,0.03,25.02619045669786,0.15513095228348928,35.252357141102806,95.73002377229291,9.51309522834893,16.53928568504679,7.02619045669786,10.02619045669786,14.56547614174465,'Y'
3.0261904566978597,3.0,0.0,0.0,2.0,2.0,1.0,9.02619045669786,15.239440450557685,7.037333327875401,633.2483809461432,0.03,24.51309522834893,0.1551309522834893,35.175392856850465,98.09026182269798,10.02619045669786,15.51309522834893,7.02619045669786,9.0,14.05238091339572,'Y'
3.0261904566978597,4.02619045669786,0.0,0.0,2.51309522834893,2.51309522834893,1.0,9.02619045669786,15.78332139260755,7.134821421261697,632.92,0.0351309522834893,25.53928568504679,0.1602619045669786,35.16,99.78347607624946,9.51309522834893,17.05238091339572,6.0,9.0,12.0,'Y'
19.15478409769291,32.39704489280827,1.7577392048846456,34.06730740027047,17.546435229307875,13.757739204884645,6.273217614653937,94.27861137584725,83.72942532833079,35.53893759753046,83066.79042144938,0.8730417443419252,423.2786113758472,0.03,4614.832314429008,2617.2485539310674,181.09287045861575,242.1857409172315,54.0,23.273217614653937,149.98522446404132,'Y'
9.30417443419252,23.304174434192518,1.7577392048846456,27.24765455630866,13.0,14.51547840976929,9.30417443419252,80.63930568792362,86.98012651728591,36.91802295042052,83318.75386185762,0.9033513125373109,417.97443694165474,0.03,4628.827757543228,2713.5875164401014,210.64469944911693,240.6702625074622,68.39704489280827,21.757739204884647,120.43339547354016,'Y'
23.701219327000786,18.757739204884647,1.0,16.63930568792362,15.273217614653937,19.061913639077165,5.515478409769291,67.0,111.76577590906268,52.76992711660731,82914.2878290743,1.0927861137584722,496.7793142496579,0.037577392048846456,4606.353212726349,3282.3541410185653,217.46435229307875,279.3149619565791,80.5208721709626,21.757739204884647,114.371481834463,'Y'
22.244517849687316,5.897807139874926,1.4489035699374633,51.222589248436584,3.448903569937463,3.448903569937463,1.0,92.1203963883115,130.1989323839254,22.209962749269355,61726.98435469313,0.9389780713987493,436.69342141962477,0.05448903569937463,3429.270967804385,2835.3654012866455,188.95614279749853,278.26272137787373,74.04013212943717,20.244517849687316,177.5875034864354,'Y'
20.0,17.569299958248973,1.0,49.87587853862419,9.284649979124486,6.591228559499706,2.34671070981239,83.59122855949971,157.55511593591442,26.429656306681512,61669.789550847396,1.0601820352818645,487.8684283924956,0.05897807139874927,3426.092730529228,3195.0000073063447,184.01820352818643,303.85022486430915,79.42697496868672,19.795614279749852,162.32478210856166,'Y'
24.489035699374632,12.631360688936876,1.0,50.32478210856166,7.040132129437169,5.69342141962478,2.795614279749853,81.79561427974986,162.14739945637467,27.803301230690145,61706.70738043905,1.0826272137787376,499.53992121086964,0.05897807139874927,3428.144219843842,3272.103684478803,192.54737135699824,306.9925498538714,81.67149281837405,21.142324989562244,172.6495642171233,'Y'
4.0,8.539232132092508,0.0,3.769616066046254,4.769616066046254,6.308848198138762,6.308848198138762,35.078464264185016,54.173372474380166,25.198197046520594,29703.12601793445,0.425392321320925,211.54424099069382,0.04,1650.174307618397,1264.0673644358462,81.53923213209251,133.0834731227863,56.083473122786316,32.926544594416285,45.61769639627752,'Y'
12.465776726508793,20.85308918883257,0.0,34.55425870789641,10.926544594416285,5.539232132092508,4.0,49.70116951906384,52.65722882426905,24.620984996985904,29710.375801276605,0.4176961606604625,211.54424099069382,0.04,1650.5745079727412,1250.768398814567,93.08347312278632,121.53923213209251,46.078464264185016,31.387312462323777,98.72120495346904,'Y'
7.0784642641850155,7.0,0.0,3.769616066046254,4.0,4.769616066046254,4.769616066046254,32.769616066046254,64.02445811977222,28.661469343728736,29627.40349319616,0.47156928528370023,210.0050088586013,0.04769616066046254,1645.964507737124,1401.2745166905725,87.69616066046254,122.30884819813876,59.931553453017585,32.15692852837003,44.078464264185016,'Y'
14.228963221695867,12.81605369493111,0.1526421477972444,9.090033833253953,6.908026847465555,5.992173960682089,2.8317057735669326,156.49511732070079,148.96186642008504,39.053973949725204,212407.91742852624,1.8797652188204628,865.4325090061575,0.030763210738986222,11800.4379360701,5634.550804317011,396.77692349834155,468.65558550781594,76.83953181288484,15.610568591188978,181.96675652344786,'Y'
14.457926443391733,12.358127251539376,0.0,3.365953290857288,6.679063625769688,6.3737793301752,2.2974582562765775,151.22896322169586,151.35911135124078,39.95837867542388,212390.71236883727,1.901135119512077,872.6830110265266,0.030763210738986222,11799.482396224888,5696.945571861352,397.9980606807195,474.6849503458071,78.21331114306004,15.534247517290355,169.7553846996683,'Y'
14.763210738986222,9.534247517290355,0.0763210738986222,4.12916402984351,5.457926443391733,5.228963221695866,1.2289632216958666,154.434448325438,152.31770403940746,40.52162820079571,212342.49271434813,1.9110568591188979,875.8121750563702,0.031526421477972445,11796.803526531046,5728.472281067395,397.5401342373278,478.27204081904233,78.97652188204627,15.30528429559449,168.9921739606821,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660906186014323,'Y'
0.0,1.0,0.0,4.626343302100266,1.0,1.0,1.0,0.6609061860143237,0.0,0.0,0.0,0.0,0.6609061860143237,0.0,0.0,0.0,0.0,0.6609061860143237,0.0,0.6609061860143237,9.321812372028647,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.609061860143237,'Y'
16.276571628279637,19.0502857505963,0.0,9.22628587768334,10.02514287529815,5.075428625894446,6.100571501192595,78.0,71.69043469039573,32.54946297950953,74561.41178616558,0.7732685737887594,378.1314293884167,0.03,4142.304445898018,2312.7732985507105,148.37714312947224,229.75428625894446,48.35200025417409,21.025142875298148,107.55314325655928,'Y'
16.528000381261126,19.25142875298149,0.0,9.477714630664828,10.125714376490745,5.050285750596298,6.125714376490745,78.72914338364632,72.42058378905398,32.574102997301715,74558.61086985737,0.7760342900715558,378.7851441461686,0.030251428752981487,4142.149314357428,2320.944230165103,149.35771526610003,229.42742888006853,48.955429261329655,21.0,108.68457264497597,'Y'
16.176000127087043,19.100571501192597,0.0,9.02514287529815,10.050285750596299,5.0,6.125714376490745,78.15085725178889,71.53781743733597,32.46372577474284,74578.33470124251,0.772011430023852,377.5280003812611,0.03,4143.2447894341685,2308.802484254874,148.8800006354352,229.35200025417407,48.37714312947223,21.025142875298148,107.30171450357778,'Y'
7.712710314308847,6.3563551571544235,1.6781775785772117,0.0,3.6781775785772117,1.6781775785772117,1.0,15.356355157154423,20.262901883581257,12.922997668217468,3015.2335169159214,0.08,55.03453273573164,0.08,167.5136883229321,246.51821223420058,25.034532735731634,34.06906547146327,11.67817757857721,12.0,24.034532735731634,'Y'
5.0,6.3563551571544235,1.6781775785772117,1.3563551571544232,3.6781775785772117,1.0,1.0,18.74724305004048,20.49348226029751,12.922997668217468,3033.6121292953635,0.08,53.67817757857721,0.08,168.53773646658368,249.29195853058135,23.678177578577213,30.0,12.356355157154423,12.67817757857721,27.425420628617694,'Y'
5.678177578577212,7.712710314308847,1.6781775785772117,0.0,4.3563551571544235,1.0,1.0,17.39088789288606,20.513827587654827,12.922997668217468,3036.5757653137457,0.08,55.71271031430884,0.08,168.70049908544223,249.54288423465493,23.678177578577213,32.03453273573164,11.0,12.67817757857721,24.034532735731634,'Y'
3.87095497275396,4.74190994550792,0.0,8.612864918261879,2.87095497275396,2.87095497275396,2.3064324591309395,12.612864918261879,28.34822216723488,9.802257298365237,2678.5661895098924,0.09,58.74190994550792,0.1,148.81322018801174,274.8561167738438,28.1773874318849,34.91929737739282,17.74190994550792,12.43547748637698,22.43547748637698,'Y'
10.838594754785639,5.612864918261879,0.8709549727539598,7.74190994550792,3.3064324591309395,2.87095497275396,2.3064324591309395,13.04834240463886,28.5180583869219,9.802257298365237,2680.5519668477714,0.09,57.0,0.1,148.92208955960598,276.48915734775744,27.74190994550792,32.74190994550792,16.0,12.87095497275396,35.0643245913094,'Y'
3.43547748637698,3.87095497275396,0.0,8.612864918261879,2.43547748637698,2.43547748637698,1.0,10.43547748637698,29.328046511583086,9.911126669959483,2691.748093022524,0.0943547748637698,60.91929737739282,0.1043547748637698,149.54482236512507,280.9310277088027,26.43547748637698,35.3547748637698,17.74190994550792,13.30643245913094,25.04834240463886,'Y'
4.413060798841361,1.2065303994206804,0.0,0.0,1.1032651997103402,1.1032651997103402,1.0,6.0,17.68946111169296,6.019620387944965,632.9860897278146,0.0410326519971034,27.20653039942068,0.1710326519971034,35.163097955991304,105.83077515904412,8.309795599131022,19.5163259985517,6.20653039942068,9.0,12.41306079884136,'Y'
4.20653039942068,1.2065303994206804,0.0,0.0,1.1032651997103402,1.1032651997103402,1.0,6.20653039942068,17.961048586931152,6.077448899782755,632.92,0.0410326519971034,27.30979559913102,0.17206530399420683,35.16,106.70026814060517,8.10326519971034,19.41306079884136,6.0,9.0,12.0,'Y'
4.413060798841361,1.2065303994206804,0.0,0.0,1.1032651997103402,1.1032651997103402,1.0,6.10326519971034,17.821640567322195,6.032012211910206,634.1044518406776,0.04,27.20653039942068,0.1710326519971034,35.22608972781462,106.29650120973776,8.5163259985517,19.30979559913102,6.20653039942068,9.20653039942068,12.309795599131022,'Y'
4.528515637421053,1.0,0.0,9.057031274842107,1.0,1.0,1.0,6.509505212473684,60.365845139568954,3.0655507858457893,341.191909107639,0.04509505212473684,33.038020849894735,0.46114062549684215,18.952317722410527,134.80151050444212,16.019010424947368,17.019010424947368,13.528515637421053,4.509505212473684,21.076041699789474,'Y'
4.019010424947369,1.0,0.0,9.057031274842107,1.0,1.0,1.0,7.019010424947369,68.19184520316475,3.671861988689474,314.09642190828845,0.05019010424947369,38.13307297463158,0.49680599037000006,17.444182293488417,155.12567343001737,19.58554691226316,18.547526062368423,15.56653648731579,6.038020849894737,21.58554691226316,'Y'
4.528515637421053,1.0,0.0,9.057031274842107,1.0,1.0,1.0,6.0,57.33938417747527,2.922889326353158,346.87798727884524,0.04,31.0,0.45095052124736845,19.26821095414421,128.73330342388053,15.0,16.0,13.528515637421053,4.0,21.58554691226316,'Y'
3.6738140802698385,5.021442240809515,0.0,0.0,3.0107211204047575,1.6738140802698385,2.347628160539677,15.347628160539678,15.826156561706586,15.564762816053967,3703.0284535200676,0.08,63.03216336121427,0.06,205.7167381408027,242.07871643763244,25.684535200674596,37.34762816053968,7.673814080269839,11.021442240809515,21.021442240809517,'Y'
3.3369070401349195,3.6738140802698385,0.0,0.0,2.3369070401349195,1.0,1.0,15.347628160539678,16.27087385468468,15.861241011372696,3720.8878957176194,0.0833690704013492,62.695256321079356,0.06,206.71398297960206,245.14120143245887,26.021442240809517,36.673814080269835,7.0,10.347628160539678,20.684535200674596,'Y'
3.0,5.021442240809515,0.0,0.0,3.0107211204047575,1.6738140802698385,1.0,19.053605602023787,18.35295936271848,16.43061390920071,3703.126156561707,0.08673814080269839,61.34762816053968,0.06673814080269838,205.72684535200676,259.2744517661187,25.010721120404757,36.33690704013492,9.021442240809515,10.010721120404758,24.053605602023787,'Y'
6.562871116012537,76.37722669607521,2.2604785193354227,22.64669927069592,38.688613348037606,11.781435558006269,17.86526371268965,74.52095703867084,97.3779750370692,31.036582258991597,72787.34521223995,0.8894909186737303,436.1406741435109,0.03,4043.744635874239,2683.5344203663467,178.8891896794608,257.2514844640501,55.428134828702184,19.82334963534796,104.34430667401881,'Y'
7.604785193354227,76.37722669607521,2.0,21.08382815468338,38.688613348037606,11.520957038670845,16.302392596677112,74.52095703867084,93.1217560311284,29.739399232701192,72972.86582806622,0.8660478519335423,427.28440448610655,0.03,4054.051770884342,2612.0695338014802,170.0329200220564,257.2514844640501,52.302392596677116,19.04191407734169,103.30239259667711,'Y'
9.68861334803761,78.4610548507586,2.5209570386708453,21.344306674018803,39.7305274253793,12.562871116012536,18.64669927069592,76.60478519335423,88.0684727560212,28.835538770607275,72993.34204447118,0.8426047851933542,418.16765630936675,0.03,4055.1874572286447,2531.1023908512575,168.20957038670846,260.37722669607524,54.125742232025075,18.520957038670847,106.42813482870218,'Y'
13.91720830374277,36.0573610124759,0.3057361012475899,5.152868050623795,18.52868050623795,7.458604151871385,16.681548556861745,48.91720830374277,26.095823813531588,40.85230863789583,37145.627536748616,0.32375812455614156,184.8089859237042,0.03,2063.6370783108446,980.0383154244107,68.12743736684246,116.68154855686174,18.681548556861745,21.30573610124759,68.30573610124759,'Y'
14.375812455614154,34.22294440499036,1.2229444049903595,5.7643402531189745,17.61147220249518,7.305736101247589,16.681548556861745,49.68154855686174,26.491752064647216,41.0082340495321,37136.02436580843,0.3252868050623795,184.8089859237042,0.03,2063.1020401336614,985.7876828083716,68.12743736684246,116.68154855686174,19.293020759356924,21.0,69.07007635436656,'Y'
13.611472202495179,36.97456931621867,0.15286805062379494,5.0,18.987284658109335,7.61147220249518,16.681548556861745,48.30573610124759,26.57124345097159,41.028106896113194,37150.135615561514,0.32681548556861745,185.57332617682317,0.03,2063.8862532333615,987.3133059535971,69.04464567058523,116.52868050623795,19.14015270873313,21.30573610124759,68.0,'Y'
2.602779443176889,8.205558886353778,0.0,2.602779443176889,4.602779443176889,4.602779443176889,1.0,16.205558886353778,22.450862826472193,8.376583683067146,1486.0315286937473,0.06,41.602779443176885,0.12,82.55808338329531,182.73921565276243,15.602779443176889,26.0,10.301389721588444,11.301389721588444,22.205558886353778,'Y'
4.10972805111911,7.602779443176889,0.0,2.3013897215884445,4.3013897215884445,4.3013897215884445,1.0,15.602779443176889,22.450862826472193,8.376583683067146,1486.0315286937473,0.06,41.602779443176885,0.12,82.55808338329531,182.73921565276243,15.602779443176889,26.0,10.301389721588444,11.301389721588444,22.205558886353778,'Y'
2.0,7.602779443176889,0.0,2.0,4.3013897215884445,4.3013897215884445,1.0,15.301389721588444,22.69197460374295,8.415764346873644,1490.7965001920606,0.06,41.904169164765335,0.12301389721588443,82.82330633829315,184.0623165305357,15.301389721588444,27.205558886353778,10.0,11.0,21.301389721588443,'Y'
6.794699912413888,5.794699912413888,0.0,0.0,3.397349956206944,3.397349956206944,1.0,26.576149605862497,51.91059234453465,9.063178486424153,4040.9945517489487,0.15397349956206943,89.58939982482778,0.11,224.4974824583966,458.17865775070084,39.79469991241389,49.79469991241389,24.0,11.397349956206945,35.37084951827639,'Y'
6.397349956206944,5.794699912413888,0.0,0.0,3.397349956206944,3.397349956206944,1.0,24.589399824827776,53.56754166191761,9.261853464527624,4047.058112080667,0.15397349956206943,89.19204986862083,0.11397349956206944,224.8352299211725,465.00512999833614,39.0,50.192049868620835,25.589399824827776,11.397349956206945,32.192049868620835,'Y'
6.794699912413888,5.794699912413888,0.0,0.0,3.397349956206944,3.794699912413888,1.0,24.19204986862083,55.78475441755236,9.528077935186277,4036.357477760014,0.15794699912413887,91.5761496058625,0.11397349956206944,224.24317848642417,476.70708620863064,40.192049868620835,51.38409973724166,25.98674978103472,11.0,32.98674978103472,'Y'
127.01218734241726,41.11473588885926,1.6762279907382713,28.733595935167898,21.05736794442963,7.676227990738272,19.05736794442963,85.7335959351679,48.30032859428634,59.30965155441096,76465.11260047181,0.6317210383328888,311.6679796758395,0.026762279907382714,4248.054900855157,1900.123537183898,131.87701579624198,179.79096387959754,45.34420766657777,26.114735888859258,227.5736794442963,'Y'
118.897451453558,41.79096387959753,1.6762279907382713,40.229471777718516,24.438507898120985,9.704911962953085,19.05736794442963,94.52455981476542,35.86449584460953,53.80515570980143,76789.6344132271,0.5505736794442962,293.40982392590615,0.02,4266.089901368147,1657.263016590155,126.4671918703358,175.05736794442964,32.49587584255062,28.143419861074072,230.27859140724937,'Y'
117.54499547208147,35.704911962953084,5.7335959351679,44.963067712886414,18.352455981476542,9.028683972214814,15.676227990738271,88.43850789812099,35.269415212759846,54.8735959351679,76929.89086078612,0.557335959351679,321.1351715461753,0.02,4273.880047821451,1658.8453900884824,131.2007878055037,189.9343837406716,21.0,22.733595935167898,207.28683972214816,'Y'
4.349217094850691,30.682776086715208,8.095302569104149,6.142953853656222,15.841388043357604,14.095302569104149,6.936690612461752,58.127295750670044,68.66008123707122,20.066997881408884,25452.02993030576,0.43698434189701385,224.04765128455207,0.05,1414.001354194578,1320.543324436946,93.14295385365622,135.09530256910415,41.79373675880553,17.34921709485069,73.82572994037143,'Y'
4.0,26.492170948506914,8.095302569104149,4.0476512845520745,13.746085474253457,14.44451966395484,1.0,48.69843418970138,79.08770368931286,23.09471009376438,25540.72408805594,0.48238256422760367,245.00067697559356,0.05698434189701383,1418.9253152319727,1451.9711780840037,97.33355899186452,147.66711798372904,45.28590770731245,17.34921709485069,66.84138804335761,'Y'
4.349217094850691,28.58747351761106,8.095302569104149,3.6984341897013824,14.79373675880553,14.79373675880553,1.0,49.746085474253455,70.10933218070159,20.433675831002112,25669.8121871675,0.4404765128455207,230.68277608671522,0.05,1426.0982343602059,1330.9953920858272,90.0,140.68277608671522,39.69843418970138,18.047651284552074,67.88903932790967,'Y'
3.0,17.534875235215697,3.1337188088039243,11.968015830813735,9.267437617607849,4.133718808803924,7.267437617607849,16.566859404401963,17.46514455330147,17.491075167716765,5096.010968367021,0.1,66.80231285282355,0.06,283.115202374622,297.70912173361944,23.968015830813734,42.834297022009814,12.700578213205887,24.10173463961766,35.534875235215694,'Y'
3.566859404401962,15.267437617607849,3.1337188088039243,12.534875235215697,8.133718808803923,4.133718808803924,5.0,18.267437617607847,18.83694431195422,18.34703286836373,5091.912574873195,0.10566859404401963,61.13371880880393,0.06566859404401962,282.8827900188173,310.55415583736794,21.700578213205887,42.834297022009814,12.133718808803923,21.267437617607847,33.26743761760785,'Y'
5.83429702200981,16.968015830813734,3.1337188088039243,12.534875235215697,9.83429702200981,4.133718808803924,5.566859404401962,25.636609874833354,20.871969573757262,18.800520391885296,5103.482175317038,0.11133718808803925,65.66859404401963,0.06566859404401962,283.5290097398355,324.1020956025748,22.267437617607847,43.401156426411774,12.700578213205887,20.133718808803923,37.80231285282355,'Y'
89.77399429316651,63.878484306207895,0.0,0.9773994293166508,32.43924215310395,23.642647289254093,1.0,249.8191954345332,388.31354270442137,37.3959846360668,437266.0863262537,4.367245367316121,1834.631196498436,0.032443498573291624,24292.566289152113,13111.648496862517,802.2456683270741,1032.3855281713618,131.9095977172666,13.71044900130414,340.61579029838305,'Y'
93.92794186776227,48.48444329447065,2.6878484306207895,1.710449001304139,25.841796005216555,20.710449001304138,3.9321982879499524,248.10874643322907,405.6917045576714,39.736856269280175,438394.7065517757,4.513855281713618,1915.755349131718,0.032443498573291624,24355.266462542775,13548.36033587549,814.2188113362031,1101.536537795515,134.35309629055823,17.62004671857074,327.9095977172666,'Y'
92.95054243844562,47.75139372248316,0.0,0.9773994293166508,30.97314300912897,30.97314300912897,1.0,247.86439657589992,419.56588945682125,43.42165211780395,439231.1161134134,4.658021697537825,1979.5306618946295,0.03488699714658325,24401.734474911063,13977.006186098026,857.9574357981232,1121.5732260965062,135.08614586254572,26.905341297078927,330.10874643322904,'Y'
3.7719145988881557,5.0,0.0,0.0,3.0,2.7719145988881557,1.0,11.771914598888156,18.097531679110524,7.949821211755395,1065.1644054926146,0.05771914598888156,32.0,0.13,59.17999132136625,137.8520673512315,15.543829197776311,19.54382919777631,9.0,10.771914598888156,17.54382919777631,'Y'
5.315743796664467,5.0,0.0,3.087658395552623,3.0,2.7719145988881557,1.0,12.543829197776311,20.85326679714124,8.72173581064355,1061.1118538484518,0.05771914598888156,32.77191459888816,0.14543829197776312,58.948416941699804,149.747271320098,17.087658395552623,20.315743796664467,12.087658395552623,10.771914598888156,19.087658395552623,'Y'
3.7719145988881557,5.0,0.0,0.0,3.0,2.7719145988881557,1.0,13.315743796664467,21.85675577569584,8.598229474821446,1066.0212306973806,0.05,35.08765839555262,0.14543829197776312,59.22630619729954,151.10584101414113,16.315743796664467,23.40340219221709,9.0,10.771914598888156,19.087658395552623,'Y'
6.5396362899298,6.237817739578798,1.0792725798595992,5.079272579859599,3.618908869789399,3.618908869789399,1.0,23.856726609368195,47.52607957029073,9.280610870763496,3602.8654897924366,0.13539636289929802,84.5396362899298,0.115396362899298,200.16329448354105,413.61322715095235,36.5396362899298,49.0792725798596,21.237817739578798,10.0792725798596,35.3170903194384,'Y'
7.618908869789399,5.158545159719198,0.5396362899297996,4.0,3.079272579859599,3.079272579859599,1.0,25.475635479157596,47.72034863466546,9.280610870763496,3616.577647919553,0.13539636289929802,84.5396362899298,0.115396362899298,200.92418165234207,415.2537214723389,37.6189088697894,49.0792725798596,20.698181449649,9.539636289929799,39.63418063887679,'Y'
6.0,4.079272579859599,0.0,6.158545159719198,2.5396362899297995,2.0,1.0,20.079272579859598,56.289772918750685,10.975068821143067,3605.860471201547,0.151585451597192,98.57017982810459,0.126189088697894,200.33597809631857,462.5582386475852,40.856726609368195,57.71345321873639,19.079272579859598,12.237817739578798,32.0792725798596,'Y'
21.093432288706435,17.046716144353216,0.0,7.023358072176609,9.023358072176608,8.023358072176608,2.5350371082649126,59.09343228870643,123.78335272986386,15.828862341885053,17491.896298542764,0.5014014843305965,244.58395180441522,0.09535037108264913,971.7759054745981,1505.7088992854792,123.90876626309066,120.67518554132457,61.72190168567778,15.046716144353217,89.21022264958947,'Y'
22.628469396971347,16.02335807217661,0.0,8.046716144353217,8.511679036088305,8.023358072176608,3.046716144353217,63.18686457741287,127.52884327403025,16.560563363491326,17493.94301468712,0.5167518554132456,247.14234698485674,0.09535037108264913,971.8935916528984,1541.2552419225335,130.5605937322386,116.58175325261813,65.81533397438422,15.046716144353217,95.86205011873743,'Y'
22.116790360883044,17.046716144353216,0.0,9.070074216529825,9.023358072176608,8.535037108264913,4.070074216529825,62.675185541324566,128.35776331249332,16.749884606844002,17492.72521858123,0.5167518554132456,249.18906312920996,0.09535037108264913,971.821956587846,1549.5137415649988,121.86205011873743,127.32701301047251,64.2802968661193,14.023358072176608,95.86205011873743,'Y'
4.70112138424387,4.70112138424387,1.850560692121935,1.0,2.850560692121935,2.0,1.0,9.551682076365806,13.104234506679736,6.984707456085116,537.5634884890098,0.03,21.850560692121935,0.15850560692121934,29.85666260071536,83.19063623698457,12.551682076365806,14.40224276848774,6.8505606921219355,8.850560692121935,14.0,'Y'
4.70112138424387,3.0,1.850560692121935,1.850560692121935,2.0,2.0,1.0,7.8505606921219355,16.634061378985766,7.665156009782664,537.3083202813733,0.03,23.551682076365807,0.17551682076365804,29.84815699379414,93.60149910855706,10.850560692121935,12.701121384243871,7.70112138424387,8.0,18.252803460609677,'Y'
3.0,3.0,1.850560692121935,1.850560692121935,2.0,2.0,1.0,8.701121384243871,18.250126694017446,7.877796182813148,533.2511457799517,0.03,25.252803460609677,0.18402242768487742,29.627011213842437,98.34762777059746,12.551682076365806,17.80448553697548,6.0,8.850560692121935,14.0,'Y'
2.0,1.8531209382774763,0.0,1.8531209382774763,1.4265604691387381,1.4265604691387381,1.0,6.7062418765549525,29.4552139165502,4.59810890790191,578.708658979031,0.04,33.27968140741621,0.2242656046913874,32.14929616419856,130.05175585655732,15.853120938277476,17.42656046913874,10.426560469138739,6.853120938277476,12.985923283971168,'Y'
2.426560469138738,1.0,0.0,1.4265604691387381,1.0,1.0,1.0,5.853120938277476,33.49474155929405,5.050263005188972,584.7743488501839,0.044265604691387385,35.4124837531099,0.2413280234569369,32.48627893481816,141.6499350124396,17.55936281483243,17.853120938277478,11.279681407416215,7.279681407416215,10.853120938277476,'Y'
2.0,1.8531209382774763,0.0,1.4265604691387381,1.4265604691387381,1.4265604691387381,1.0,7.13280234569369,33.49474155929405,5.050263005188972,584.7743488501839,0.044265604691387385,35.4124837531099,0.2413280234569369,32.48627893481816,141.6499350124396,17.55936281483243,17.853120938277478,11.279681407416215,7.279681407416215,12.13280234569369,'Y'
8.978460607941344,14.946151519853359,0.0,11.967690911912015,8.967690911912015,5.983845455956008,1.0,31.97307575992668,51.86758321495173,12.575530576147829,6360.270747830342,0.18994615151985333,110.95153636786802,0.09994615151985335,353.3522458188589,576.5274220176883,56.94615151985336,55.994615151985336,26.994615151985336,16.978460607941344,40.98384545595601,'Y'
5.994615151985336,5.0,0.9946151519853359,7.989230303970672,3.0,3.0,1.0,35.95153636786802,46.33752296991326,11.759946151519854,6385.802518781804,0.18,104.98384545595601,0.09,354.7645993346781,544.0134526992878,55.95153636786802,66.93538182382403,30.97307575992668,13.0,44.96230606389735,'Y'
5.0,8.978460607941344,0.0,11.967690911912015,4.989230303970672,4.989230303970672,2.989230303970672,27.0,46.974076667183866,11.938976878877213,6395.987377938135,0.18,102.0,0.09,355.33152997130975,542.8199145169053,47.994615151985336,55.994615151985336,26.994615151985336,13.0,41.978460607941344,'Y'
3.092807309200017,1.7424584736001352,1.0928073092000168,0.0,1.3712292368000676,1.2784219276000508,1.1856146184000338,13.020880401200186,33.47023189393602,11.668561461840003,4527.433641530552,0.13,80.18561461840004,0.09092807309200017,251.52197209315202,389.1875631242801,33.18561461840003,47.0,17.0,12.092807309200017,19.742458473600134,'Y'
3.092807309200017,1.3712292368000676,1.0928073092000168,0.0,1.1856146184000338,1.1856146184000338,1.0,12.556843855200102,33.566751495504036,11.682482558220006,4528.989092032744,0.13092807309200016,80.18561461840004,0.09092807309200017,251.608282890708,389.9086759167642,33.09280730920002,47.09280730920002,17.092807309200015,12.0,19.464036546000084,'Y'
3.5568438552001016,1.6496511644001184,1.0928073092000168,0.5568438552001014,1.5568438552001014,1.5568438552001014,1.0,13.48491694720027,33.89621744316409,11.735382724464015,4529.851271935213,0.13092807309200016,80.27842192760005,0.09,251.65561461840002,391.4279315683685,33.0,47.27842192760005,17.27842192760005,12.092807309200017,21.69141196680049,'Y'
8.276748262752575,18.945384622301617,1.2553496525505148,8.428776238553457,14.896678323250368,14.179335664650074,3.869370634401177,85.63541959205273,46.57775455011409,51.63720209998349,111978.44718144185,0.7615202797580088,374.0427972204041,0.02,6221.024686381579,2280.1246623504653,163.89667832325037,210.14611889715374,42.717342658600295,26.358671329300147,109.6996154226589,'Y'
4.152027975800882,17.152027975800884,0.17933566465007356,1.6140209818506621,14.179335664650074,14.896678323250368,2.4346853172005885,80.61402098185066,44.19797028020761,50.53428776238554,112141.57986879078,0.7435867132930014,369.3800699395022,0.02,6230.086517516348,2226.311409458918,168.20073427485212,201.17933566465007,43.43468531720059,28.152027975800884,89.43468531720059,'Y'
3.972692311150809,19.304055951601764,1.0760139879004413,0.3586713293001471,15.076013987900442,15.255349652550514,3.5106993051010296,80.79335664650074,44.08319545483157,50.62395559471057,112155.87292126339,0.74,367.22804196370134,0.02,6230.880974510747,2216.3008926581506,166.76604895765155,207.99409092135286,43.614020981850665,26.53800699395022,92.30405595160177,'Y'
6.757713748647628,18.515427497295256,0.0,0.0,9.757713748647628,4.5030854994590515,4.5030854994590515,25.757713748647628,19.84351746938332,21.724459292156496,7863.283831529427,0.13,85.01851299675431,0.05,436.83742137163716,392.71574625667125,30.0,55.01851299675431,15.254628249188578,21.757713748647628,28.751542749729527,'Y'
